股票代號,股票名稱,法人持股,上榜區塊
2428,興勤,19.23429011306808,"120日,60日"
2429,銘旺科,1.11,5日
2436,偉詮電,10.552787064076524,"20日,120日"
2444,兆勁,4.35,"20日,120日,60日"
2455,全新,42.235378764026365,60日
2457,飛宏,6.889512680220742,120日
2458,義隆,23.963954103889662,"120日,60日"
2461,光群雷,8.17,"5日,120日,60日,20日"
2464,盟立,11.71141197716945,"20日,120日,60日"
2465,麗臺,3.96,"120日,60日"
2467,志聖,22.015668984001746,120日
2472,立隆電,14.992314574333951,60日
2476,鉅祥,11.866364297091554,"5日,120日,60日,20日"
2478,大毅,15.218587728121552,"120日,60日"
2481,強茂,36.65004403868787,"20日,120日,60日"
2484,希華,8.22,"5日,120日,60日,20日"
2491,吉祥全,7.33,"5日,20日"
2492,華新科,33.58478042922142,"5日,120日,60日,20日"
2493,揚博,6.830967931962922,"5日,120日,60日,20日"
2495,普安,8.47081309394795,"20日,120日,60日"
2497,怡利電,4.055280277418937,"5日,20日"
2501,國建,12.416403612791553,"5日,120日,60日,20日"
2535,達欣工,7.0127783557674315,5日
2542,興富發,11.445135387567813,5日
2548,華固,17.228152014644298,"5日,120日"
2597,潤弘,5.992998622536335,"5日,60日,20日"
2603,長榮,21.719447845699968,120日
2605,新興,48.59272316036857,120日
2615,萬海,38.40412396698948,20日
2637,慧洋-KY,19.16282962895263,"5日,120日,60日,20日"
2727,王品,31.18624356148362,"5日,120日,60日,20日"
2753,八方雲集,4.941912437994408,5日
2801,彰銀,17.711707331227334,5日
2820,華票,9.490678501221185,5日
2834,臺企銀,17.382679714740927,5日
2845,遠東銀,9.361367603099897,5日
2851,中再保,9.109475957776768,"20日,120日,60日"
2855,統一證,13.298464002359294,120日
2867,三商壽,19.45057799803315,"5日,120日,60日,20日"
2887,台新新光金,28.393735410014166,120日
2890,永豐金,29.824878847377565,"5日,20日"
2892,第一金,22.23949547092618,5日
2897,王道銀行,7.888166024520313,5日
2903,遠百,9.452439534463785,5日
2915,潤泰全,2.8693905460840976,5日
3004,豐達科,3.9465844206922527,"5日,20日"
3006,晶豪科,32.247403314154056,120日
3008,大立光,35.72316560365125,"5日,120日,60日,20日"
3010,華立,18.82131818889067,120日
3011,今皓,5.47,"20日,60日"
3014,聯陽,22.063570412365237,"20日,60日"
3016,嘉晶,5.469569559794034,"5日,120日,60日"
3017,奇鋐,55.04482233023196,120日
3022,威強電,17.230661774419712,"5日,60日,20日"
3023,信邦,46.960298289141136,"20日,120日,60日"
3025,星通,6.878237464317465,120日
3026,禾伸堂,27.845465198517495,"5日,120日,60日,20日"
3028,增你強,12.166158529307344,120日
3029,零壹,4.589816660093219,5日
3033,威健,21.92123545646581,"20日,120日,60日"
3034,聯詠,33.876692717142525,"5日,120日,60日"
3036,文曄,27.402255099571693,120日
3042,晶技,19.444402221846115,"5日,120日,60日,20日"
3045,台灣大,18.752597290840903,"5日,120日,60日,20日"
3048,益登,8.940344291112641,"5日,120日,60日"
3050,鈺德,8.03,20日
3051,力特,2.1232934131736525,5日
3052,夆典,2.35,5日
3055,蔚華科,2.88,5日
3057,喬鼎,3.45,20日
3060,銘異,9.754715914191872,20日
3062,建漢,11.278766706783383,"20日,120日,60日"
3090,日電貿,15.788918916851246,"20日,120日,60日"
3135,凌航,4.63,60日
3138,耀登,2.35,20日
3149,正達,7.2,"5日,120日,60日,20日"
3189,景碩,31.196469067465358,"5日,120日,60日,20日"
3209,全科,20.002903971099787,"120日,60日"
3231,緯創,32.77984279003453,"20日,60日"
3305,昇貿,8.610194709436108,"5日,120日,60日,20日"
3312,弘憶股,4.64,"5日,120日,60日"
3376,新日興,28.15239640427535,"20日,60日"
3380,明泰,6.613556288999271,20日
3406,玉晶光,45.863263780140514,"20日,120日,60日"
3413,京鼎,17.21254947081263,"20日,60日"
3443,創意,35.03413955719205,"120日,60日"
3450,聯鈞,27.928940422737067,"120日,60日"
3504,揚明光,3.769123266802581,5日
3518,柏騰,7.64,"20日,60日"
3528,安馳,6.48,"20日,120日,60日"
3533,嘉澤,54.28787249195894,"5日,120日,60日,20日"
3535,晶彩科,4.35,"5日,20日"
3550,聯穎,13.817201301720129,"5日,120日,60日,20日"
3563,牧德,12.863995402000391,5日
3576,聯合再生,12.409896854357385,"20日,120日"
3583,辛耘,26.77525781469363,"5日,120日,60日,20日"
3588,通嘉,4.58,60日
3591,艾笛森,6.06,"20日,120日,60日"
3596,智易,33.461318039958016,"5日,20日"
3645,達邁,13.468376992599577,120日
3661,世芯-KY,58.59798414059266,"120日,60日"
3665,貿聯-KY,53.069171012291186,60日
3702,大聯大,31.77443987744772,"5日,120日,60日,20日"
3704,合勤控,13.541962714821171,"20日,120日,60日"
3706,神達,13.90808220559905,"20日,120日,60日"
3708,上緯投控,9.2117702192089,"20日,120日"
3715,定穎投控,13.215566046356257,5日
3716,中化控股,9.01,5日
3717,聯嘉投控,3.96,60日
4306,炎洲,6.48,"5日,20日"
4526,東台,7.49,"20日,120日,60日"
4551,智伸科,52.87006116201369,60日
4555,氣立,3.26,"5日,20日"
4571,鈞興-KY,66.51726895361998,"20日,120日,60日"
4576,大銀微系統,7.377728539212518,"120日,60日"
4590,富田-創,2.17,60日
4722,國精化,6.24571405760966,120日
4736,泰博,5.410535852314942,5日
4737,華廣,28.62,120日
4739,康普,10.92483622699785,"20日,120日"
4755,三福化,25.309847278215795,"20日,120日"
4764,雙鍵,29.638636370023438,"5日,120日,60日"
4771,望隼,6.97,"20日,120日,60日"
4916,事欣科,18.45819172914996,"20日,120日,60日"
4949,有成精密,3.61618578473777,"5日,20日"
4956,光鋐,11.30441046449616,5日
4958,臻鼎-KY,68.77735223194239,"20日,60日"
4977,眾達-KY,16.290165717625005,5日
4989,榮科,4.243268590797415,5日
5243,乙盛-KY,55.911746797574764,5日
5284,jpp-KY,52.695201511520985,5日
5285,界霖,6.91753029367844,"5日,120日,60日,20日"
5288,豐祥-KY,59.99643059825401,"5日,20日"
5292,華懋,6.271617744846585,"120日,60日"
5388,中磊,18.672679935097605,"5日,60日,20日"
5434,崇越,31.408864829278244,"5日,120日"
5471,松翰,10.889278043119436,5日
5484,慧友,1.9557466205595726,5日
5515,建國,12.791547543402809,120日
5534,長虹,11.169691005459873,5日
5871,中租-KY,40.982968915633265,"5日,60日,20日"
6116,彩晶,8.279707589742879,"5日,60日"
6120,達運,9.783088914740215,"20日,120日,60日"
6141,柏承,3.65,20日
6153,嘉聯益,12.188211264445874,"5日,120日,60日,20日"
6155,鈞寶,13.13,"5日,120日,60日,20日"
6164,華興,6.16,"20日,120日,60日"
6165,浪凡,17.8,"120日,60日"
6166,凌華,21.08855266289204,"5日,120日,60日,20日"
6177,達麗,7.226530013537478,5日
6192,巨路,24.8691194173787,120日
6196,帆宣,12.840065652933884,"20日,60日"
6202,盛群,11.819089640875704,"20日,120日,60日"
6205,詮欣,1.4587839861728527,5日
6206,飛捷,13.762887400878515,"5日,120日,60日,20日"
6213,聯茂,13.16200669762665,5日
6214,精誠,13.904967021859797,"5日,120日,60日,20日"
6224,聚鼎,5.31,5日
6226,光鼎,4.43,"20日,120日,60日"
6271,同欣電,34.24194950010625,"20日,120日,60日"
6277,宏正,9.330383217152162,"5日,120日,60日,20日"
6278,台表科,13.563263538731356,5日
6282,康舒,18.681838906113633,"20日,120日,60日"
6285,啟碁,27.067504664434008,"120日,60日"
6409,旭隼,55.12754721444279,"5日,20日"
6414,樺漢,39.42229546172149,"5日,120日,60日,20日"
6415,矽力*-KY,84.69751755575454,"120日,60日"
6426,統新,9.571983432444364,"5日,20日"
6446,藥華藥,25.66109570655228,"20日,120日,60日"
6449,鈺邦,11.97905682686377,"20日,120日,60日"
6451,訊芯-KY,69.03922382026487,"20日,120日,60日"
6456,GIS-KY,45.40359257477219,20日
6491,晶碩,13.246785897435897,"5日,120日,60日,20日"
6515,穎崴,32.4480328731511,120日
6531,愛普*,37.675046820153504,"5日,120日,60日,20日"
6550,北極星藥業-KY,68.7,"20日,120日"
6658,聯策,4.329227385207589,"5日,60日"
6672,騰輝電子-KY,17.78958620696413,5日
6689,伊雲谷,3.800498529411765,5日
6698,旭暉應材,1.96,5日
6706,惠特,13.939878605502447,"5日,60日"
6715,嘉基,9.731191239837692,"120日,60日"
6719,力智,5.995062763032218,5日
6770,力積電,16.941867466813317,"20日,120日"
6789,采鈺,4.458723228637023,5日
6805,富世達,22.75133572568946,20日
6830,汎銓,10.245987545617249,"5日,120日,60日,20日"
6831,邁科,17.880884444444444,"5日,120日,60日,20日"
6834,天二科技,15.39,"20日,120日,60日"
6861,睿生光電,2.1848077789864,5日
6862,三集瑞-KY,67.13,"20日,120日"
6890,來億-KY,91.27528107457898,"5日,120日,60日,20日"
6944,兆聯實業,16.41128611873016,"5日,120日,60日,20日"
7610,聯友金屬-創,14.68,5日
7749,意騰-KY,25.992857857792398,"5日,120日,60日,20日"
7750,新代,18.18414334033935,"20日,120日,60日"
7769,鴻勁,24.027311732340355,"120日,60日"
7788,松川精密,9.82,"5日,120日,60日,20日"
7795,長廣,8.335849787830544,60日
8016,矽創,36.54815528048191,"5日,120日,60日,20日"
8021,尖點,25.64448754136263,"5日,120日,60日,20日"
8028,昇陽半導體,28.137122179362187,"20日,120日,60日"
8046,南電,22.623893687314812,"120日,60日"
8070,長華*,7.556517947661034,120日
8103,瀚荃,22.385753260232065,120日
8114,振樺電,14.704575468612159,"5日,20日"
8131,福懋科,4.41857766293215,20日
8150,南茂,45.50489798996322,"5日,120日,60日"
8163,達方,8.877312143152457,"5日,20日"
8213,志超,22.289132141864144,120日
8271,宇瞻,11.07546624057571,120日
8341,日友,4.84,5日
8454,富邦媒,16.019361445138607,"5日,120日,60日,20日"
8473,山林水,4.49,"5日,60日,20日"
8926,台汽電,12.423361436234918,"5日,120日,60日,20日"
8996,高力,48.74155328432909,"5日,120日,60日,20日"
9103,美德醫療-DR,2.28,20日
9136,巨騰-DR,3.31,60日
9908,大台北,2.1,5日
9910,豐泰,9.738902139383121,5日
9921,巨大,27.575298018586924,5日
9933,中鼎,18.610111649686456,"5日,120日,60日,20日"
9938,百和,8.707653749345786,5日
9939,宏全,15.466815790005274,5日
9941,裕融,6.2014739110653725,"5日,20日"
