排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00707R,期元大S&P日圓反1,31.62,0.0,0.0,09/08,-100.0,-100.0,-100.0,-100.0,-100.0,41.0,-1.08,-0.07,0.35,1.63,,-0.42
2,00712,復華富時不動產,8.67,-0.02,-0.23,09/08,-74.0,-69.3,-67.5,-78.5,-81.3,-58.2,-0.42,-14.1,-8.55,-13.3,,-9.12
3,00962,台新AI優息動能,15.19,-0.41,-2.63,09/08,-84.0,-84.4,-75.5,-78.4,-70.4,-61.1,-37.6,-21.1,-8.4,,,-15.2
4,009803,玉山市值動能50,22.19,-0.21,-0.94,09/08,-90.7,-82.7,-78.6,-76.0,-61.7,-46.1,-33.9,-22.9,-20.6,,,-22.0
5,00673R,期元大S&P原油反1,11.0,-0.11,-0.99,09/08,-36.8,-58.6,-72.6,-74.7,-61.6,-62.2,-10.3,-15.0,-12.1,0.79,,-17.6
6,2939,永邑-KY,20.0,0.25,1.27,09/08,-19.0,-44.4,-73.7,-72.4,-66.7,-47.6,-13.7,-6.21,-8.72,5.54,,-10.1
7,00990B,國泰收益非投等債,9.9,-0.03,-0.3,09/08,-86.7,-90.3,-80.6,-70.2,-20.8,-9.01,,,,,,
8,00896,中信綠能及電動車,28.48,-0.26,-0.9,09/08,-80.7,-61.0,-51.0,-70.2,-57.4,-41.0,-23.5,-22.7,-20.0,-10.5,,-16.8
9,00646,元大S&P500,76.5,-0.35,-0.46,09/08,-64.2,-73.4,-73.4,-69.8,-71.1,-61.7,-27.0,-24.8,-13.9,-13.1,-13.5,-23.2
10,00918,大華優利高填息30,35.44,-0.34,-0.95,09/08,-75.4,-75.3,-68.8,-67.7,-67.3,-58.3,-12.7,-3.84,-1.54,-20.0,,-0.23
11,020036,元大金融配息N,11.61,0.11,0.96,09/08,-81.8,-66.7,-66.7,-66.7,-46.7,-26.3,16.3,6.27,33.2,22.3,,10.7
12,00682U,期元大美元指數,20.41,0.0,0.0,09/08,-100.0,-99.3,-99.8,-65.5,15.1,62.8,28.4,21.9,13.2,28.4,,15.5
13,020033,統一恒生科期N,3.55,-0.04,-1.11,09/08,-96.3,-79.4,-82.0,-65.2,-77.9,-31.3,46.2,26.0,-7.03,-1.26,,19.3
14,00865B,國泰US短期公債,48.33,-0.22,-0.45,09/08,-63.2,-65.6,-65.6,-63.0,-62.0,-58.6,-25.2,-31.4,-33.2,-35.6,,-32.1
15,00929,復華台灣科技優息,28.89,-0.49,-1.67,09/08,-85.9,-76.0,-60.9,-60.8,-33.3,-43.5,-28.2,12.6,29.8,-3.79,,24.8
16,00985B,群益ESG投等債0-5,10.06,-0.05,-0.49,09/08,-61.3,-73.5,-65.7,-60.6,-72.7,-59.9,-21.2,-14.5,,,,-9.97
