排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
14,2492,華新科,318.5,-4.5,-1.39,09/08,-0.27,1.44,3.56,2.89,3.17,-7.82,-12.8,-0.9,3.1,-1.01,-7.97,5.7
15,2464,盟立,194.5,-8.5,-4.19,09/08,-1.25,-3.0,-3.0,2.86,-0.56,6.18,4.63,16.2,17.6,6.31,5.66,17.1
16,4967,十銓,280.5,3.0,1.08,09/08,2.53,3.19,4.06,2.66,4.06,0.72,2.76,-5.05,8.55,8.67,,-9.77
17,3324,雙鴻,1340.0,-100.0,-6.94,09/08,-0.04,0.05,0.24,2.13,8.72,10.2,8.69,7.31,14.1,9.96,24.8,3.0
18,3141,晶宏,95.4,-6.6,-6.47,09/08,-0.37,1.19,-0.14,2.1,6.36,6.58,10.5,8.79,6.79,12.0,3.0,9.61
19,6834,天二科技,98.7,1.7,1.75,09/08,0.16,-0.02,1.52,2.03,0.38,0.27,-4.33,1.05,1.31,1.6,,1.57
20,3081,聯亞,2865.0,-205.0,-6.68,09/08,0.8,0.58,1.19,1.89,1.66,-0.2,-0.01,-2.29,-2.02,1.39,-9.25,-2.89
21,6620,漢達,124.0,11.0,9.73,09/08,0.48,0.9,1.3,1.65,1.64,1.59,1.03,-0.07,,,,-0.07
22,4939,亞電,89.5,-4.1,-4.38,09/08,0.22,0.48,1.28,1.57,7.7,10.8,9.32,9.13,9.31,8.97,9.36,13.0
23,00954,中信日本半導體,19.11,0.16,0.84,09/08,0.0,0.26,0.93,1.53,1.21,0.87,-5.14,-2.07,4.93,,,0.18
24,3374,精材,475.0,5.5,1.17,09/08,0.16,0.43,0.92,1.48,6.09,2.47,6.86,-0.69,11.2,6.22,12.0,7.47
25,6770,力積電,72.4,-0.5,-0.69,09/08,-0.17,2.23,1.88,1.47,1.94,4.34,-7.16,-7.85,0.8,-4.58,,-5.16
26,00663L,國泰臺灣加權正2,107.9,-1.8,-1.64,09/08,-0.07,0.82,1.49,1.44,2.0,2.47,4.71,16.9,21.5,23.7,39.7,18.7
27,009824,群益美國科技巨頭,10.11,-0.01,-0.1,09/08,0.07,0.07,1.34,1.43,1.45,2.64,,,,,,
28,4912,聯德控股-KY,100.5,-1.5,-1.47,09/08,-0.02,0.0,0.65,1.23,1.99,2.26,1.82,2.54,-3.37,-2.49,-3.06,-1.43
29,6532,瑞耘,97.9,-0.1,-0.1,09/08,0.02,0.06,-0.5,1.2,2.67,1.46,2.31,-0.35,1.18,2.06,,0.09
30,2478,大毅,121.0,-6.0,-4.72,09/08,-0.13,-0.42,1.23,1.19,0.19,-8.97,-1.9,-2.46,4.62,5.19,8.46,1.4
31,3026,禾伸堂,747.0,-24.0,-3.11,09/08,-0.23,0.01,0.87,1.17,-0.33,-7.25,-4.45,-5.53,1.32,2.05,4.22,-0.85
32,2889,國票金,16.6,0.15,0.91,09/08,0.14,0.11,0.29,1.16,1.86,2.1,2.92,2.01,2.22,1.77,-3.88,2.25
33,00411A,主動統一前沿科技,9.76,-0.05,-0.51,09/08,0.48,0.45,1.26,1.13,1.05,,,,,,,
34,4908,前鼎,227.5,4.5,2.02,09/08,0.13,0.01,0.15,1.12,-1.86,-1.93,0.58,3.21,2.09,1.54,2.31,2.66
35,3680,家登,521.0,-8.0,-1.51,09/08,0.09,0.37,0.4,1.12,2.73,3.19,4.63,6.78,14.6,9.62,22.2,12.6
36,00951,台新日本半導體,17.83,0.04,0.22,09/08,0.25,0.71,1.03,1.12,0.81,0.49,-2.33,3.7,12.8,,,6.59
37,00733,富邦臺灣中小,67.15,-0.85,-1.25,09/08,0.22,0.31,1.39,1.11,1.25,1.98,5.06,28.6,53.2,34.2,,48.4
38,00735,國泰臺韓科技,107.05,0.2,0.19,09/08,-0.12,0.78,1.31,1.11,2.0,2.82,-4.54,-12.3,-15.4,-15.0,,-18.6
39,3714,富采,64.9,-2.3,-3.42,09/08,-0.17,-0.4,0.9,1.11,1.46,2.04,5.08,-0.03,-1.31,-0.06,,0.47
40,3219,倚強科,89.0,-4.3,-4.61,09/08,-0.01,0.29,0.4,1.09,2.07,2.28,1.46,1.62,-0.74,0.13,-0.77,0.9
41,7828,創新服務,2035.0,165.0,8.82,09/08,0.82,0.8,0.99,1.07,1.25,1.49,4.7,,,,,
42,00947,台新臺灣IC設計,38.5,-0.04,-0.1,09/08,0.51,1.11,1.49,1.07,1.89,3.9,2.99,7.8,14.8,,,8.61
43,6907,雅特力-KY,204.0,4.5,2.26,09/08,0.46,1.27,1.31,1.07,1.07,-0.18,-1.89,0.38,,,,
44,8358,金居,520.0,5.0,0.97,09/08,0.28,0.3,0.66,1.03,2.4,-2.6,-12.0,5.88,1.51,2.5,4.23,3.63
45,2845,遠東銀,13.7,-0.05,-0.36,09/08,0.05,0.15,0.12,1.02,0.95,1.29,1.63,1.69,1.61,1.12,1.01,0.74
46,2617,台航,32.35,-0.55,-1.67,09/08,-0.05,0.41,0.45,1.01,0.94,1.99,2.71,2.51,6.41,9.29,10.1,3.98
47,4961,天鈺,177.5,12.0,7.25,09/08,1.19,1.25,1.23,0.99,1.0,1.82,4.34,5.04,6.15,3.08,,4.37
48,7610,聯友金屬-創,2065.0,65.0,3.25,09/08,0.73,0.77,0.76,0.99,0.89,1.41,6.84,5.71,7.93,,,8.81
49,00990A,主動元大AI新經濟,15.12,-0.05,-0.33,09/08,0.08,0.17,0.65,0.98,0.81,0.54,-0.67,-3.34,,,,-0.47
50,00898,國泰基因免疫革命,10.85,-0.03,-0.28,09/08,0.05,0.18,0.66,0.95,2.05,12.2,28.3,43.1,68.5,144.0,,52.7
51,00681R,元大美債20反1,21.64,-0.1,-0.46,09/08,0.0,0.0,0.92,0.92,-1.71,1.63,-0.17,4.81,11.8,71.0,,9.61
52,5608,四維航,17.25,-0.05,-0.29,09/08,0.08,0.26,-0.31,0.92,0.69,0.55,0.43,0.85,1.31,3.63,-2.81,1.05
53,7744,崴寶,523.0,-38.0,-6.77,09/08,0.16,0.22,0.41,0.9,1.26,1.79,1.75,2.44,,,,2.15
54,6416,瑞祺電通,105.5,5.7,5.71,09/08,0.83,0.73,1.17,0.88,1.04,1.4,3.2,5.14,3.22,7.84,,4.3
55,5443,均豪,114.5,-5.5,-4.58,09/08,-0.89,0.57,0.63,0.88,0.53,1.32,2.32,1.65,1.93,2.07,-0.66,2.45
56,2472,立隆電,215.5,-10.5,-4.65,09/08,0.21,0.14,0.71,0.88,0.08,-0.45,1.58,0.96,-0.49,7.69,6.78,1.85
57,00403A,主動統一升級50,10.24,-0.15,-1.44,09/08,-0.04,0.69,0.91,0.84,4.62,6.2,6.02,,,,,
58,00891,中信關鍵半導體,35.88,0.02,0.06,09/08,0.22,0.77,0.89,0.78,1.5,0.24,-1.92,3.61,4.72,7.87,,3.11
59,7795,長廣,555.0,19.0,3.54,09/08,0.09,0.43,0.68,0.77,0.42,0.28,-1.68,1.94,,,,
60,8103,瀚荃,119.5,-4.0,-3.24,09/08,1.08,0.87,0.36,0.77,5.2,3.66,1.55,0.22,2.14,1.66,1.35,2.1
61,00888,永豐台灣ESG,34.37,-0.48,-1.38,09/08,0.13,0.95,1.06,0.76,1.57,2.08,1.09,6.71,7.23,15.1,,6.88
62,00642U,期元大S&P石油,30.85,0.18,0.59,09/08,0.2,0.5,-0.77,0.75,0.89,0.64,-4.75,-19.2,2.82,14.8,502.0,1.26
63,00955,中信日本商社,16.58,0.25,1.53,09/08,0.11,0.26,0.49,0.75,1.62,2.38,3.8,8.53,6.09,,,7.21
64,6830,汎銓,576.0,-6.0,-1.03,09/08,0.44,0.39,0.4,0.75,-0.57,-1.5,-0.78,-1.6,-0.03,-2.95,,1.7
65,00693U,期街口S&P黃豆,23.93,0.21,0.89,09/08,0.0,-0.02,0.11,0.73,0.05,-1.38,0.28,-0.25,8.26,12.3,,3.89
66,6015,宏遠證,17.85,1.0,5.93,09/08,0.6,0.51,0.63,0.71,1.09,0.9,-2.64,0.97,2.81,-0.18,-1.63,2.63
67,00938,凱基優選30,26.6,0.16,0.61,09/08,0.43,0.52,0.55,0.7,0.5,-0.05,0.29,1.38,2.63,,,1.96
68,3406,玉晶光,1010.0,23.0,2.33,09/08,-0.17,-0.25,-0.01,0.7,3.82,2.23,1.44,11.2,17.7,30.3,31.9,15.9
69,00956,中信日經高股息,13.57,-0.02,-0.15,09/08,0.0,-0.01,-0.01,0.67,0.55,0.72,1.87,3.77,15.7,,,3.91
70,3029,零壹,111.5,2.0,1.83,09/08,0.48,0.34,0.58,0.67,1.02,2.08,7.04,6.55,2.06,3.75,4.17,4.61
71,00987A,主動台新優勢成長,16.37,-0.13,-0.79,09/08,0.48,0.54,0.79,0.66,1.81,1.74,6.26,11.2,,,,31.7
72,5607,遠雄港,54.9,-0.3,-0.54,09/08,0.05,0.02,0.14,0.66,0.52,1.78,1.89,2.17,2.73,4.83,3.22,3.06
73,2425,承啟,37.2,-0.1,-0.27,09/08,0.22,0.2,0.63,0.65,0.8,-3.38,-5.77,-3.99,-3.07,-0.55,-46.1,-3.14
74,5483,中美晶,180.0,-3.5,-1.91,09/08,-0.3,-0.23,0.39,0.65,0.3,-3.63,-2.34,2.47,3.59,-8.29,3.23,2.58
75,6739,竹陞科技,1145.0,35.0,3.15,09/08,0.06,0.4,0.44,0.64,0.28,0.48,0.54,0.33,-0.98,,,1.06
76,2605,新興,36.5,0.15,0.41,09/08,0.18,0.51,0.39,0.64,0.32,-0.84,0.49,8.22,16.0,15.5,19.2,15.4
77,2377,微星,152.5,-6.0,-3.79,09/08,-0.33,-1.01,0.29,0.62,1.88,1.49,5.56,2.75,-6.35,-21.8,-19.4,0.26
78,3131,弘塑,2635.0,80.0,3.13,09/08,-0.08,0.74,0.65,0.62,1.74,0.84,-0.82,2.91,10.5,20.8,31.6,17.0
79,8299,群聯,2085.0,-10.0,-0.48,09/08,0.06,0.31,0.36,0.61,0.7,-0.08,-0.13,-6.85,-6.46,-8.95,-8.68,-10.4
80,5314,世紀*,38.7,3.5,9.94,09/08,0.07,0.4,0.49,0.6,1.01,0.81,0.7,-0.05,-2.54,-1.66,-1.69,0.39
81,4770,上品,234.0,-5.0,-2.09,09/08,-0.07,0.31,0.64,0.6,1.07,0.91,-0.6,-1.85,-0.82,-0.81,,-1.97
82,5876,上海商銀,48.75,1.8,3.83,09/08,0.24,0.34,0.38,0.59,0.69,0.81,1.45,0.81,0.88,0.9,,0.2
83,7734,印能科技,2910.0,-5.0,-0.17,09/08,0.16,0.45,0.69,0.59,0.82,1.45,1.91,3.1,2.11,,,2.48
84,6163,華電網,40.65,-0.75,-1.81,09/08,0.04,0.08,0.15,0.58,0.9,0.77,3.67,-2.25,-2.98,-1.4,-0.67,-0.81
85,00701,國泰股利精選30,40.62,-0.08,-0.2,09/08,0.13,0.37,0.51,0.58,0.69,0.3,-0.78,4.2,8.99,17.8,,9.18
86,6805,富世達,2155.0,-110.0,-4.86,09/08,0.02,0.24,0.25,0.58,2.95,-1.58,-7.01,-1.79,-8.06,,,-2.48
87,6122,擎邦,50.5,-1.0,-1.94,09/08,-0.01,0.06,-0.08,0.58,0.77,1.46,1.12,-0.36,0.46,-12.5,0.81,-0.87
88,00988A,主動統一全球創新,16.27,0.01,0.06,09/08,0.1,0.26,0.64,0.57,0.79,1.76,-6.73,-11.7,,,,-10.9
89,00762,元大全球AI,114.7,0.3,0.26,09/08,0.07,0.08,0.57,0.57,0.76,0.89,1.19,8.13,12.4,22.6,,12.7
90,6274,台燿,1345.0,-25.0,-1.82,09/08,-0.15,0.17,0.52,0.56,0.17,-0.88,-1.42,0.48,1.91,4.49,4.86,6.46
91,6438,迅得,152.5,-3.0,-1.93,09/08,0.02,0.15,0.17,0.55,1.45,2.11,2.75,3.09,-4.63,-0.68,,1.23
92,4979,華星光,605.0,15.0,2.54,09/08,0.68,-0.77,0.01,0.54,-1.05,-2.36,-0.39,-2.06,4.04,2.3,5.38,-11.9
93,2812,台中銀,19.4,0.15,0.78,09/08,0.07,0.0,-0.03,0.53,0.8,0.76,1.83,0.04,-1.07,-0.63,-0.39,-1.13
94,1591,駿吉-KY,39.1,3.55,9.99,09/08,0.56,0.67,0.72,0.53,0.51,0.03,0.37,1.15,0.03,-1.11,-6.87,0.51
95,00405A,主動富邦台灣龍耀,8.71,-0.12,-1.36,09/08,0.04,0.25,0.47,0.52,1.82,2.79,3.19,,,,,
96,2034,允強,20.95,0.05,0.24,09/08,0.12,0.1,0.36,0.51,0.79,1.87,2.94,3.44,1.1,-1.41,-6.7,2.18
97,2897,王道銀行,10.95,0.2,1.86,09/08,0.09,0.18,0.11,0.5,1.05,1.11,2.08,4.13,4.22,3.25,,4.38
98,2886,兆豐金,50.6,0.4,0.8,09/08,0.09,0.13,0.22,0.5,1.02,1.68,-0.8,-0.15,0.65,0.77,-6.43,-0.14
99,00892,富邦台灣半導體,42.89,0.47,1.11,09/08,0.11,0.37,0.43,0.49,2.09,2.59,3.37,2.7,3.95,19.7,,3.0
100,2030,彰源,23.8,0.95,4.16,09/08,0.63,0.32,0.25,0.49,1.16,4.12,5.77,7.86,7.27,9.67,7.13,7.38
101,00893,國泰智能電動車,42.87,0.04,0.09,09/08,0.07,0.41,0.48,0.49,0.62,0.94,2.05,8.4,15.5,127.0,,11.9
102,00763U,期街口道瓊銅,35.41,0.61,1.75,09/08,-0.02,-0.02,-0.01,0.49,0.62,0.17,-1.41,13.8,25.6,41.5,,23.7
103,7769,鴻勁,6970.0,405.0,6.17,09/08,0.09,0.28,0.3,0.48,0.65,0.88,0.43,2.54,,,,5.52
104,2408,南亞科,531.0,14.0,2.71,09/08,1.11,1.55,1.56,0.48,0.52,3.26,2.59,2.81,7.22,-0.64,-2.76,2.95
105,3045,台灣大,118.0,1.0,0.85,09/08,0.08,0.09,0.15,0.48,0.8,2.02,4.64,6.67,3.91,4.86,-14.3,7.11
106,6292,迅德,65.7,-0.1,-0.15,09/08,-0.11,0.31,0.47,0.48,0.27,0.48,-0.45,-0.85,-0.87,-1.29,-0.49,-0.86
107,6727,亞泰金屬,526.0,-11.0,-2.05,09/08,-0.55,-0.99,-0.43,0.47,0.32,-3.0,-5.28,-4.39,-11.4,0.11,,-6.22
108,00900,富邦特選高股息30,19.54,-0.05,-0.26,09/08,0.03,0.05,0.18,0.47,1.05,1.9,4.26,16.7,25.3,35.6,,24.2
109,4127,天良,62.0,0.0,0.0,09/08,-0.1,-0.09,0.4,0.47,-0.22,-0.58,5.07,5.37,5.16,4.95,5.56,5.07
110,2820,華票,17.0,0.15,0.89,09/08,0.12,0.09,0.09,0.46,0.49,-0.05,0.45,0.86,0.86,3.16,0.93,0.79
111,0052,富邦科技,63.6,-0.15,-0.24,09/08,0.15,0.33,0.46,0.46,1.17,1.9,3.14,4.15,0.6,0.74,0.8,1.11
112,00753L,中信中國50正2,9.21,-0.02,-0.22,09/08,-0.07,-0.23,0.35,0.45,1.13,-0.55,2.41,-1.34,3.53,30.5,,-0.04
113,6026,福邦證,15.4,0.25,1.65,09/08,0.17,0.17,0.22,0.45,0.93,1.24,-4.68,-1.53,0.76,-0.24,2.02,-0.39
114,00913,兆豐台灣晶圓製造,49.65,-0.3,-0.6,09/08,0.04,1.57,2.0,0.45,2.58,2.88,4.11,4.49,4.74,6.79,,4.79
115,2436,偉詮電,67.1,-4.6,-6.42,09/08,-2.56,0.42,0.48,0.44,-0.71,1.22,3.5,4.51,6.38,3.93,8.92,9.33
116,00904,台新臺灣半導體30,41.87,0.0,0.0,09/08,0.33,0.42,0.6,0.42,1.6,2.19,2.51,8.8,8.78,5.26,,8.93
117,6933,AMAX-KY,317.5,4.5,1.44,09/08,0.08,0.07,0.32,0.42,5.88,7.17,7.07,7.01,6.72,,,6.71
118,2612,中航,64.0,0.0,0.0,09/08,0.05,0.09,0.0,0.42,0.45,2.04,1.77,0.61,0.48,4.83,3.39,2.72
119,3653,健策,5550.0,-105.0,-1.86,09/08,0.16,0.07,0.13,0.42,0.27,1.42,0.94,-2.46,1.03,5.63,21.1,0.79
120,00997A,主動群益美國增長,11.07,0.03,0.27,09/08,0.16,0.21,0.49,0.42,0.81,3.39,0.78,,,,,
121,00986A,主動台新龍頭成長,14.46,0.11,0.77,09/08,0.38,0.38,0.5,0.42,0.47,2.11,7.09,22.4,84.8,,,39.0
122,00915,凱基優選高股息30,32.76,-0.15,-0.46,09/08,0.02,0.22,0.33,0.41,0.39,0.59,2.85,17.5,24.5,5.5,,22.1
123,009804,聯邦台精彩50,23.32,-0.18,-0.77,09/08,0.15,0.29,0.5,0.41,2.04,2.45,3.1,7.16,8.13,,,7.33
124,3711,日月光投控,618.0,-3.0,-0.48,09/08,0.05,0.46,0.38,0.4,0.42,0.92,0.22,-1.33,6.66,2.65,,0.02
125,00983A,主動中信ARK創新,12.53,-0.02,-0.16,09/08,-0.57,-0.61,-0.3,0.4,4.05,7.64,52.8,95.0,89.6,,,98.1
126,5880,合庫金,26.85,0.35,1.32,09/08,0.05,0.07,0.12,0.4,0.52,0.17,1.91,1.35,1.43,-0.26,-0.53,1.05
127,6811,宏碁資訊,224.0,0.5,0.22,09/08,-0.06,0.46,0.47,0.4,0.24,-0.21,1.84,3.24,0.54,2.52,,2.01
128,1528,恩德,21.05,1.9,9.92,09/08,0.33,0.35,0.47,0.39,0.57,1.09,-0.08,-1.72,-1.69,-5.59,-3.27,-0.27
129,00927,群益半導體收益,37.61,-0.32,-0.84,09/08,-0.07,0.31,0.49,0.39,1.37,1.24,-0.6,0.39,1.36,1.32,,-0.07
130,6223,旺矽,5795.0,305.0,5.56,09/08,-0.21,0.13,0.16,0.39,0.28,-0.09,-2.41,-3.89,0.36,13.4,12.4,-2.82
131,2610,華航,20.6,0.15,0.73,09/08,0.15,0.16,0.17,0.38,0.23,-2.16,3.44,0.43,-2.57,3.06,1.3,2.7
132,7749,意騰-KY,355.0,1.0,0.28,09/08,-0.12,0.3,0.43,0.38,0.01,-0.27,0.81,-2.01,-0.99,,,-1.48
133,3450,聯鈞,527.0,-58.0,-9.91,09/08,-0.04,0.23,0.06,0.38,1.67,2.94,2.31,11.7,18.0,16.3,-3.12,16.2
134,6840,東研信超,93.2,0.3,0.32,09/08,0.07,0.15,0.26,0.38,0.5,1.92,1.81,1.46,1.7,1.62,,1.8
135,2892,第一金,37.85,0.55,1.47,09/08,0.11,0.1,0.2,0.38,1.14,1.77,0.89,0.01,2.15,3.11,2.16,0.1
136,00907,永豐優息存股,17.69,0.03,0.17,09/08,0.08,0.05,0.13,0.37,0.24,-0.19,-2.3,4.07,5.37,15.4,,4.7
137,009821,野村稀土關鍵資源,15.02,0.0,0.0,09/08,0.22,0.22,0.57,0.37,0.58,9.62,,,,,,
138,00700,富邦恒生國企,17.1,-0.13,-0.75,09/08,-0.16,-0.2,-0.05,0.37,0.66,1.66,9.77,18.5,57.1,79.7,,47.0
139,00738U,期元大道瓊白銀,52.8,0.4,0.76,09/08,0.02,0.01,0.0,0.36,0.68,0.26,-0.41,-2.19,-7.02,-5.05,,-6.78
140,3515,華擎,221.5,-9.5,-4.11,09/08,-0.2,0.0,0.17,0.36,0.64,1.38,1.64,-0.21,-6.37,-5.61,5.95,-3.73
141,3037,欣興,954.0,5.0,0.53,09/08,0.11,0.18,0.33,0.35,1.16,4.38,0.43,0.8,10.2,-4.13,22.9,-3.24
142,2069,運錩,22.4,2.0,9.8,09/08,0.43,0.31,0.3,0.35,0.48,1.32,1.32,2.61,2.6,3.17,3.88,2.87
143,7717,萊德光電-KY,466.0,-28.0,-5.67,09/08,-0.88,-0.65,0.17,0.35,0.92,1.53,1.29,-0.05,,,,1.05
144,00885,富邦越南,18.47,-0.26,-1.39,09/08,-0.02,0.08,0.27,0.33,0.82,1.05,2.47,10.8,32.5,94.8,,14.6
145,009805,台新美國電力基建,15.19,-0.02,-0.13,09/08,0.11,0.3,0.33,0.33,-0.22,0.17,6.5,11.7,11.7,,,11.8
146,4976,佳凌,36.7,-0.5,-1.34,09/08,-0.01,-0.46,-0.17,0.32,0.94,1.24,-2.82,-1.11,-3.58,1.35,-0.63,-4.58
147,00952,凱基台灣AI50,17.98,-0.47,-2.55,09/08,0.02,0.02,0.23,0.32,0.29,0.28,2.19,2.69,4.38,,,3.64
148,5475,德宏,190.0,-4.0,-2.06,09/08,-0.06,-0.06,0.03,0.32,-1.49,-6.64,-2.19,-1.89,4.83,6.51,6.6,-0.9
149,4147,中裕,65.3,2.6,4.15,09/08,0.16,0.16,0.21,0.32,-0.06,0.6,-0.57,-3.39,-4.92,-2.33,-7.65,-3.86
150,00400A,主動國泰動能高息,15.0,-0.21,-1.38,09/08,0.09,0.87,0.95,0.31,2.92,4.38,3.33,,,,,
151,00993A,主動安聯台灣,13.34,-0.2,-1.48,09/08,0.09,0.21,0.27,0.31,1.25,2.63,7.42,28.5,,,,
152,3591,艾笛森,23.4,-0.2,-0.85,09/08,-0.02,-0.51,0.15,0.31,0.74,0.9,1.67,5.48,4.49,0.57,1.59,4.54
153,3229,晟鈦,55.2,4.6,9.09,09/08,0.12,0.34,0.3,0.31,-0.3,-1.92,-0.83,-0.47,0.34,0.51,1.25,-0.03
154,1809,中釉,38.1,0.2,0.53,09/08,0.22,0.3,0.42,0.3,0.49,0.28,0.08,-0.04,-0.13,-2.55,-2.74,-1.31
155,6761,穩得,175.0,-5.0,-2.78,09/08,-0.03,-0.07,0.21,0.3,1.1,-0.03,-2.01,0.61,-3.71,-0.99,,0.36
156,6609,瀧澤科,39.4,-0.2,-0.51,09/08,0.0,0.02,0.07,0.3,0.51,0.96,0.25,0.51,-0.15,-1.67,0.06,0.03
157,3537,堡達,53.6,-1.4,-2.55,09/08,-0.01,0.05,0.51,0.29,0.08,-1.53,-3.95,-0.81,-1.84,-2.6,-1.64,0.32
158,6016,康和證,23.15,1.05,4.75,09/08,0.08,0.03,0.15,0.29,0.17,0.19,-4.98,-5.49,-1.42,-3.26,-3.53,-2.69
159,3006,晶豪科,298.5,1.5,0.51,09/08,-0.83,2.33,0.63,0.29,-1.3,1.68,10.6,15.1,31.5,31.6,32.8,17.1
160,9910,豐泰,71.8,2.0,2.87,09/08,0.18,0.23,0.28,0.29,0.13,0.61,-0.27,-5.42,-4.31,-4.39,-4.87,-4.48
161,2354,鴻準,64.5,-1.2,-1.83,09/08,-0.3,-0.31,-0.21,0.29,1.39,2.94,3.38,1.14,-1.51,-4.9,-23.9,0.65
162,4974,亞泰,71.4,-0.4,-0.56,09/08,-0.02,-0.05,0.05,0.29,0.5,1.03,0.86,2.31,0.41,-4.54,2.89,0.59
163,8085,福華,15.15,-0.15,-0.98,09/08,-0.03,0.08,0.12,0.29,0.34,0.19,-1.16,-1.61,-1.77,-0.42,-1.19,-0.83
164,4923,力士,55.0,4.1,8.06,09/08,0.04,0.0,0.08,0.28,0.91,0.72,2.88,2.36,2.24,2.07,,2.27
165,4569,六方科-KY,171.5,-6.0,-3.38,09/08,0.01,0.05,0.05,0.28,0.28,0.26,0.57,-0.48,0.6,-1.6,,-0.02
166,009817,國泰日本不動產,9.1,0.07,0.78,09/08,0.03,0.02,0.17,0.28,0.35,0.71,9.91,28.9,,,,
167,1513,中興電,165.0,-2.0,-1.2,09/08,0.08,0.24,0.32,0.27,0.64,3.66,2.07,-4.24,-8.24,4.37,-0.61,-1.78
168,2467,志聖,610.0,-9.0,-1.45,09/08,0.07,0.26,0.25,0.27,1.11,1.99,2.67,1.99,14.4,16.9,15.1,8.4
169,3623,富晶通,24.7,0.4,1.65,09/08,0.06,0.11,0.12,0.26,0.52,0.59,0.17,0.16,-0.41,-0.11,-0.75,0.0
170,1325,恆大,25.95,-0.25,-0.95,09/08,0.0,0.27,0.27,0.26,0.5,0.24,-0.28,-0.66,-1.13,-4.27,-2.51,-1.81
171,6423,億而得,83.8,-0.6,-0.71,09/08,0.11,0.12,0.14,0.26,0.48,0.96,-2.08,-1.37,-2.73,,,-2.62
172,9941,裕融,81.0,0.5,0.62,09/08,0.07,0.07,0.09,0.26,-0.02,0.2,0.23,-0.36,-2.78,-2.83,-2.87,-3.78
173,3027,盛達,18.05,0.0,0.0,09/08,0.04,0.1,0.19,0.26,0.34,0.55,0.22,0.1,-2.77,-0.87,-0.43,-1.75
174,3551,世禾,181.0,0.5,0.28,09/08,-0.03,0.03,0.16,0.26,0.4,0.63,2.38,-0.74,-0.64,-2.38,-2.0,-5.39
175,2885,元大金,70.6,0.4,0.57,09/08,0.04,0.06,0.12,0.26,0.41,-0.05,0.33,0.73,2.47,1.55,-4.4,0.55
176,3388,崇越電,85.0,-5.0,-5.56,09/08,-0.2,-0.19,0.06,0.25,-1.46,-4.27,-2.54,-4.38,-4.04,-3.75,-2.77,-4.07
177,5452,佶優,26.35,-0.55,-2.04,09/08,0.08,0.1,0.15,0.25,0.65,1.09,1.18,2.45,2.58,0.69,-0.56,0.9
