代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
5434,崇越,537.0,-2.0,-0.37,09/15,-4,-283,-14.6,-0.15,4,172,8.88,0.09,2,16,1.4,0.01,1,46,10.9,0.02
6213,聯茂,519.0,4.0,0.78,09/15,2,1663,7.66,0.46,4,142,0.31,0.04,-3,-473,-1.21,-0.13,2,1384,6.38,0.38
6944,兆聯實業,691.0,-3.0,-0.43,09/15,-1,-9,-6.2,-0.01,4,9,0.8,0.01,-1,0,-0.24,0.0,-1,-2,-1.79,0.0
9904,寶成,24.25,0.2,0.83,09/15,1,1381,21.0,0.05,4,549,1.36,0.02,-1,-20,-0.3,0.0,1,1550,23.6,0.05
00980A,主動野村臺灣優選,23.73,-0.38,-1.58,09/15,-3,-3264,-16.9,-0.41,3,1911,9.92,0.24,-4,-3587,-14.1,-0.45,-3,-4763,-24.7,-0.6
1810,和成,23.45,-0.35,-1.47,09/15,-3,-515,-9.34,-0.17,3,68,1.24,0.02,4,27,0.4,0.01,1,14,1.68,0.0
2347,聯強,88.5,-1.1,-1.23,09/15,-1,-1078,-39.8,-0.06,3,2078,29.1,0.12,4,82,0.82,0.0,4,1897,19.0,0.11
2379,瑞昱,703.0,-10.0,-1.4,09/15,-1,-60,-3.24,-0.01,3,210,3.2,0.04,-3,-169,-2.57,-0.03,5,3317,26.7,0.64
2382,廣達,333.0,0.5,0.15,09/15,3,1489,5.51,0.04,3,1647,6.09,0.04,3,195,0.72,0.0,3,3331,12.3,0.08
2597,潤弘,169.5,2.5,1.5,09/15,-1,-4,-3.82,0.0,3,32,7.56,0.01,4,20,3.3,0.01,8,723,47.3,0.23
2731,雄獅,141.5,1.5,1.07,09/15,1,58,28.0,0.06,3,9,1.1,0.01,-1,-3,-1.31,0.0,1,58,27.8,0.06
2882,國泰金,110.0,-2.5,-2.22,09/15,-1,-6082,-36.6,-0.04,3,2104,4.15,0.01,3,559,1.1,0.0,-1,-4641,-27.9,-0.03
2912,統一超,215.5,-1.0,-0.46,09/15,6,1300,16.8,0.13,3,65,2.01,0.01,2,28,1.32,0.0,6,1339,17.3,0.13
3034,聯詠,541.0,-15.0,-2.7,09/15,-1,-473,-13.1,-0.08,3,195,2.04,0.03,-1,-66,-1.82,-0.01,-1,-453,-12.6,-0.07
3211,順達,361.0,-1.5,-0.41,09/15,-4,-861,-8.57,-0.56,3,440,7.19,0.29,1,7,0.35,0.0,1,66,3.41,0.04
6278,台表科,180.5,-5.0,-2.7,09/15,3,576,10.7,0.2,3,400,7.47,0.14,-1,-3,-0.17,0.0,3,870,16.2,0.3
8028,昇陽半導體,226.5,5.0,2.26,09/15,-10,-8357,-28.4,-4.66,3,854,10.3,0.48,-6,-170,-0.96,-0.1,-6,-5453,-30.7,-3.04
8039,台虹,270.0,-4.0,-1.46,09/15,-4,-3873,-4.98,-1.47,3,74,0.14,0.03,2,810,2.52,0.31,-1,-937,-5.43,-0.36
8081,致新,246.0,-0.5,-0.2,09/15,2,123,30.6,0.14,3,32,4.89,0.04,-1,-1,-0.76,0.0,3,132,20.1,0.15
8358,金居,482.0,-36.0,-6.95,09/15,-4,-8234,-10.4,-3.26,3,76,0.1,0.03,-1,-42,-0.16,-0.02,-4,-8719,-11.0,-3.45
8464,億豐,382.0,4.5,1.19,09/15,6,544,29.8,0.19,3,58,5.88,0.02,2,17,2.62,0.01,6,599,32.9,0.2
00713,元大台灣高息低波,64.25,-0.1,-0.16,09/15,-2,-872,-12.6,-0.05,2,120,1.74,0.01,-1,-550,-22.5,-0.03,-2,-1297,-18.8,-0.08
00740B,富邦全球投等債,36.85,0.06,0.16,09/15,-3,-590,-10.5,-0.03,2,2055,54.6,0.09,-2,-1404,-37.3,-0.06,-1,-1,-0.12,0.0
00935,野村臺灣新科技50,57.4,-0.6,-1.03,09/15,-4,-8042,-18.4,-0.93,2,605,2.66,0.07,-4,-13548,-30.9,-1.57,-4,-21160,-48.3,-2.46
1503,士電,195.0,-2.0,-1.02,09/15,-3,-1091,-24.8,-0.21,2,37,1.18,0.01,-1,-15,-1.78,0.0,-3,-1094,-24.9,-0.21
1590,亞德客-KY,1280.0,10.0,0.79,09/15,1,5,1.18,0.0,2,7,0.77,0.0,1,3,0.66,0.0,1,10,2.26,0.01
2059,川湖,11715.0,-275.0,-2.29,09/15,-1,-42,-19.7,-0.04,2,5,1.13,0.01,1,7,3.4,0.01,-2,-49,-10.9,-0.05
2301,光寶科,274.0,-3.5,-1.26,09/15,-1,-3201,-17.9,-0.14,2,89,0.29,0.0,1,28,0.16,0.0,-1,-3154,-17.6,-0.14
2312,金寶,31.1,0.25,0.81,09/15,-1,-1241,-15.5,-0.08,2,294,1.75,0.02,-1,-394,-4.92,-0.03,-1,-1382,-17.3,-0.09
2441,超豐,115.0,1.0,0.88,09/15,2,1719,19.6,0.3,2,83,0.95,0.01,2,150,1.71,0.03,2,1953,22.3,0.34
2486,一詮,228.0,-6.5,-2.77,09/15,-1,-824,-26.9,-0.35,2,47,0.7,0.02,1,6,0.18,0.0,-9,-10788,-13.6,-4.61
2881,富邦金,151.0,-3.0,-1.95,09/15,-1,-4299,-27.0,-0.03,2,2317,6.64,0.02,2,617,1.77,0.0,-1,-2335,-14.7,-0.02
3036,文曄,192.5,0.5,0.26,09/15,-1,-495,-6.86,-0.04,2,49,0.44,0.0,1,89,1.23,0.01,-1,-370,-5.13,-0.03
3231,緯創,182.5,1.5,0.83,09/15,-2,-14723,-25.7,-0.43,2,2202,3.84,0.06,-2,-533,-0.93,-0.02,-2,-13054,-22.8,-0.38
3526,凡甲,262.0,-4.0,-1.5,09/15,-2,-125,-32.2,-0.19,2,2,0.52,0.0,-3,-20,-2.89,-0.03,-2,-131,-33.8,-0.2
3529,力旺,2625.0,-105.0,-3.85,09/15,-13,-3447,-13.3,-4.62,2,137,6.09,0.18,3,51,1.5,0.07,-5,-506,-7.53,-0.68
5269,祥碩,1370.0,5.0,0.37,09/15,-1,-19,-6.76,-0.03,2,56,8.42,0.08,2,49,7.41,0.07,2,166,25.0,0.22
5536,聖暉*,837.0,-12.0,-1.41,09/15,-1,-8,-1.97,-0.01,2,15,2.33,0.01,-3,-13,-1.08,-0.01,-1,-8,-2.0,-0.01
6005,群益證,31.1,-1.0,-3.12,09/15,-1,-6216,-65.6,-0.25,2,23,0.17,0.0,0,0,0.0,0.0,-1,-6198,-65.4,-0.25
6147,頎邦,200.0,11.0,5.82,09/15,2,26732,25.1,3.59,2,3433,3.23,0.46,2,1234,1.16,0.17,2,31398,29.5,4.22
6274,台燿,1370.0,-40.0,-2.84,09/15,-1,-1192,-17.9,-0.4,2,437,3.1,0.15,-2,-205,-1.45,-0.07,-1,-1157,-17.4,-0.39
6414,樺漢,369.5,-2.0,-0.54,09/15,-1,-93,-10.5,-0.06,2,50,3.24,0.03,1,9,0.98,0.01,-1,-49,-5.59,-0.03
6691,洋基工程,608.0,-5.0,-0.82,09/15,-1,-42,-17.1,-0.03,2,5,0.98,0.0,1,5,2.18,0.0,-4,-374,-27.2,-0.31
8069,元太,146.0,0.5,0.34,09/15,1,319,8.43,0.03,2,662,8.47,0.06,1,101,2.68,0.01,2,797,10.2,0.07
8422,可寧衛*,25.95,-0.15,-0.57,09/15,-1,-1091,-23.4,-0.08,2,815,10.9,0.06,-4,-171,-1.33,-0.01,-1,-286,-6.13,-0.02
9941,裕融,81.0,-0.6,-0.74,09/15,4,1247,38.3,0.22,2,449,22.6,0.08,4,57,1.74,0.01,4,1673,51.4,0.29
