股票代號,股票名稱,法人持股,上榜區塊,累積衰退
8114,振樺電,16.17600259241438,"20日衰退,10日衰退,30日衰退",-1.2524803316273854
8131,福懋科,3.2854345473949644,"5日衰退,10日衰退",-0.44827434671911526
8150,南茂,38.27220628700839,"5日衰退,30日衰退",-1.9388517940573564
8210,勤誠,3.819378518303253,"5日衰退,20日衰退,10日衰退,30日衰退",-0.6775363505496195
8222,寶一,2.102121227587917,5日衰退,-0.5829165785616892
8261,富鼎,6.465386310950552,30日衰退,-3.805609664154866
8271,宇瞻,10.08913794689853,"5日衰退,10日衰退",-0.5370932417269572
8299,群聯,-11.313829742267375,30日衰退,-1.749989790160468
8358,金居,-17.480484821131647,30日衰退,-3.4600471914738655
8473,山林水,2.489093786803321,"5日衰退,20日衰退,10日衰退",-0.437240639086089
8996,高力,37.13386163730881,"5日衰退,20日衰退,10日衰退,30日衰退",-0.9203414372827368
9105,泰金寶-DR,2.481707429841594,5日衰退,-0.5505689006109824
9136,巨騰-DR,2.9615319033150422,10日衰退,-0.9004793810694047
9904,寶成,21.65104288161237,"20日衰退,10日衰退",-0.7373248147591944
9914,美利達,24.721172939804763,"5日衰退,20日衰退,10日衰退",-0.9266503603205294
9925,新保,15.918091065952595,"20日衰退,10日衰退,30日衰退",-0.8346883736403719
9934,成霖,13.705015407904261,5日衰退,-0.5482474221100375
9935,慶豐富,6.5602604540020675,5日衰退,-0.4430196467785681
9958,世紀鋼,8.332275912664551,30日衰退,-2.157969806531373
