排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
103,6133,金橋,24.8,1.05,4.42,09/07,0.48,0.36,0.21,0.69,0.98,2.08,1.21,0.3,0.18,1.93,-4.91,-1.62
104,3388,崇越電,90.0,-0.5,-0.55,09/07,0.02,0.26,0.27,0.68,-0.55,-4.07,-2.43,-4.18,-3.84,-3.55,-2.57,-3.87
105,2897,王道銀行,10.75,-0.1,-0.92,09/07,0.08,0.01,0.3,0.67,0.98,1.02,2.27,4.03,4.11,3.16,,4.29
106,00956,中信日經高股息,13.59,-0.07,-0.51,09/07,-0.01,-0.01,0.97,0.67,0.55,0.72,2.39,3.8,15.7,,,3.91
107,2327,國巨*,589.0,27.0,4.8,09/07,0.31,1.21,0.99,0.66,-0.07,-2.28,-5.34,-3.26,-3.47,-4.13,-9.65,0.75
108,6761,穩得,180.0,-3.0,-1.64,09/07,-0.05,0.23,0.32,0.66,1.29,-0.01,-2.02,-0.21,-3.29,-0.97,,0.39
109,7734,印能科技,2915.0,25.0,0.87,09/07,0.29,0.53,0.5,0.66,0.83,1.29,1.62,2.8,2.1,,,2.31
110,6739,竹陞科技,1110.0,-25.0,-2.2,09/07,0.35,0.39,0.58,0.66,0.26,0.42,0.28,-0.49,-0.68,,,1.0
111,2049,上銀,364.5,1.5,0.41,09/07,0.14,0.45,0.41,0.65,0.63,0.7,3.78,11.4,13.3,8.12,11.1,16.3
112,00981A,主動統一台股增長,30.12,0.35,1.18,09/07,0.59,0.63,0.23,0.65,2.11,4.97,10.6,0.45,-0.47,,,-0.61
113,00972,野村日本動能高息,22.08,-0.1,-0.45,09/07,0.0,-0.01,0.0,0.65,0.5,0.49,-0.37,-1.36,2.2,,,-3.07
114,3131,弘塑,2555.0,170.0,7.13,09/07,0.82,0.73,0.72,0.65,1.84,0.92,-0.85,3.28,10.7,20.9,31.6,17.1
115,3675,德微,282.0,0.0,0.0,09/07,0.15,0.03,0.36,0.65,0.24,-1.63,-3.31,3.13,2.37,2.89,1.99,4.93
116,6907,雅特力-KY,199.5,18.0,9.92,09/07,0.82,0.85,0.37,0.65,0.8,-0.64,-2.72,-0.07,,,,
117,2428,興勤,259.5,-0.5,-0.19,09/07,-0.08,0.76,0.52,0.63,0.64,-4.78,-4.63,-0.88,-0.13,-0.36,1.95,1.53
118,6861,睿生光電,186.5,3.5,1.91,09/07,0.02,0.18,0.46,0.62,0.59,1.43,3.85,1.19,0.38,0.07,,0.77
119,4127,天良,62.0,0.7,1.14,09/07,0.01,0.49,0.43,0.61,-0.18,-0.48,5.18,5.43,5.26,5.05,5.66,5.17
120,6122,擎邦,51.5,0.2,0.39,09/07,0.07,-0.07,0.54,0.61,0.86,1.47,1.16,-0.26,0.57,-12.5,0.82,-0.86
121,00700,富邦恒生國企,17.23,-0.32,-1.82,09/07,-0.04,0.11,0.26,0.6,1.14,1.79,10.2,20.4,56.4,78.6,,46.4
122,6163,華電網,41.4,0.2,0.49,09/07,0.04,0.11,0.39,0.6,0.89,0.74,3.41,-1.96,-3.0,-1.44,-0.7,-0.84
123,1560,中砂,730.0,35.0,5.04,09/07,0.54,0.26,0.19,0.6,0.54,1.83,0.12,6.02,19.9,32.9,26.8,12.0
124,6292,迅德,65.8,3.8,6.13,09/07,0.43,0.59,0.56,0.59,0.35,0.6,-0.41,-0.74,-0.73,-1.17,-0.38,-0.75
125,4967,十銓,277.5,1.5,0.54,09/07,0.66,1.53,-0.34,0.58,0.28,-1.81,1.45,-8.02,4.9,6.14,,-12.3
126,6199,天品,96.2,0.1,0.1,09/07,0.51,0.43,0.1,0.58,0.93,1.36,1.84,1.88,1.62,1.76,1.78,1.81
127,00997A,主動群益美國增長,11.04,0.07,0.64,09/07,0.05,0.33,0.31,0.58,0.99,3.23,0.91,,,,,
128,00922,國泰台灣領袖50,42.85,0.72,1.71,09/07,0.04,0.17,0.19,0.57,0.81,0.92,0.74,7.05,-7.86,-20.9,,1.51
129,3034,聯詠,540.0,16.0,3.05,09/07,0.16,0.2,0.16,0.57,1.27,2.02,7.33,14.2,14.4,-3.85,-12.6,15.6
130,7769,鴻勁,6565.0,585.0,9.78,09/07,0.19,0.21,0.3,0.57,0.58,0.8,0.28,2.47,,,,5.43
131,5314,世紀*,35.2,3.2,10.0,09/07,0.32,0.42,0.47,0.56,0.93,0.73,0.62,-0.17,-2.76,-1.73,-1.76,0.31
132,3481,群創,49.95,1.45,2.99,09/07,0.55,0.34,0.58,0.55,0.63,-0.14,-4.74,-3.55,-3.84,-7.78,-32.4,-3.44
133,5607,遠雄港,55.2,-1.6,-2.82,09/07,-0.03,0.09,0.26,0.55,0.56,1.73,1.89,2.08,2.76,4.79,3.17,3.02
134,00696B,富邦美債20年,27.94,-0.15,-0.53,09/07,0.01,-0.09,-0.19,0.55,0.89,0.86,12.6,26.4,93.6,212.0,,75.8
135,2491,吉祥全,43.0,1.0,2.38,09/07,-0.23,-0.27,-0.49,0.55,4.53,4.03,2.93,3.76,4.46,4.59,2.18,4.47
136,00988A,主動統一全球創新,16.26,0.27,1.69,09/07,0.16,0.54,0.6,0.55,0.84,1.66,-6.74,-11.5,,,,-11.0
137,00642U,期元大S&P石油,30.67,0.4,1.32,09/07,0.3,-0.97,0.0,0.54,0.7,0.44,-4.96,-22.4,2.63,14.6,505.0,1.06
138,00701,國泰股利精選30,40.7,0.62,1.55,09/07,0.23,0.37,0.4,0.53,0.58,0.17,-0.75,3.97,8.87,17.7,,9.05
139,3551,世禾,180.5,-1.5,-0.82,09/07,0.06,0.19,0.2,0.53,0.41,0.66,2.12,-0.53,0.21,-2.35,-1.97,-5.36
140,3023,信邦,339.5,-0.5,-0.15,09/07,-0.13,-0.02,0.22,0.53,0.67,2.06,-4.14,5.67,4.34,-19.3,9.9,11.1
141,3711,日月光投控,621.0,33.0,5.61,09/07,0.41,0.33,0.41,0.52,0.38,0.88,0.05,-1.47,6.6,2.6,,-0.03
142,9105,泰金寶-DR,8.85,0.2,2.31,09/07,0.5,0.39,0.65,0.52,1.1,1.51,2.36,3.34,3.87,3.17,2.98,4.87
143,00980A,主動野村臺灣優選,25.09,0.37,1.5,09/07,0.07,0.2,0.04,0.52,0.56,1.07,3.6,9.63,10.5,,,9.89
144,2886,兆豐金,50.2,0.65,1.31,09/07,0.04,0.13,0.29,0.52,1.02,1.59,-0.75,-0.25,0.55,0.68,-6.53,-0.23
145,6263,普萊德,170.5,1.0,0.59,09/07,0.06,0.1,0.11,0.51,0.78,1.35,0.5,-1.31,-1.46,-2.53,-0.62,-1.35
146,6202,盛群,59.0,0.2,0.34,09/07,0.01,0.18,0.19,0.51,0.6,1.16,6.11,7.99,7.15,6.08,1.28,10.7
147,00763U,期街口道瓊銅,34.8,0.0,0.0,09/07,0.0,0.0,0.51,0.51,0.89,0.19,-1.39,14.2,25.4,41.5,,23.7
148,6840,東研信超,92.9,0.1,0.11,09/07,0.09,0.2,0.1,0.51,0.23,1.85,1.67,1.45,1.61,1.56,,1.74
149,00738U,期元大道瓊白銀,52.4,-0.55,-1.04,09/07,0.0,-0.01,0.14,0.51,0.05,0.25,-0.46,-2.18,-7.04,-5.06,,-6.79
150,00762,元大全球AI,114.4,1.05,0.93,09/07,0.01,0.5,0.5,0.5,0.64,0.82,1.22,8.26,12.4,22.5,,12.7
151,3037,欣興,949.0,47.0,5.21,09/07,0.07,0.22,0.24,0.5,1.23,4.27,0.24,0.83,10.4,-4.24,22.8,-3.35
152,5876,上海商銀,46.95,0.65,1.4,09/07,0.1,0.14,0.19,0.5,0.47,0.57,1.54,0.5,0.59,0.66,,-0.04
153,2034,允強,20.9,-0.2,-0.95,09/07,-0.02,0.25,0.32,0.49,0.68,1.75,2.74,3.27,0.94,-1.53,-6.79,2.06
154,2425,承啟,37.3,-0.6,-1.58,09/07,-0.02,0.41,0.27,0.48,0.78,-3.6,-5.91,-4.21,-3.18,-0.77,-46.0,-3.37
155,4966,譜瑞-KY,566.0,-3.0,-0.53,09/07,0.03,0.16,0.27,0.48,0.97,-0.5,1.35,3.88,-13.8,-25.0,-16.3,-3.58
156,6435,大中,251.5,5.5,2.24,09/07,-0.02,0.23,0.13,0.48,-0.74,-2.86,-7.66,-2.35,0.26,5.25,5.05,-0.76
157,1709,和益,34.2,0.2,0.59,09/07,-0.1,0.19,-0.03,0.48,-0.93,1.03,4.47,5.81,6.06,6.52,4.29,6.04
158,00753L,中信中國50正2,9.23,-0.25,-2.64,09/07,-0.16,0.42,0.63,0.47,1.27,-0.48,2.43,-0.64,4.99,30.4,,0.03
159,2385,群光,110.5,0.0,0.0,09/07,-0.05,0.19,0.01,0.46,0.81,1.83,5.44,2.96,4.97,-10.6,-25.0,5.06
160,3234,光環,199.5,-6.5,-3.16,09/07,-0.97,-1.33,-1.22,0.46,1.33,6.37,3.05,7.32,8.76,10.5,6.96,8.81
161,00934,中信成長高股息,30.61,0.05,0.16,09/07,-0.04,-0.07,-0.17,0.45,0.31,0.18,0.57,3.79,14.4,,,5.67
162,00984A,主動安聯台灣高息,15.7,0.06,0.38,09/07,0.02,0.03,0.01,0.44,0.99,1.87,1.36,2.09,2.07,,,1.99
163,2612,中航,64.0,0.7,1.11,09/07,0.04,-0.05,0.28,0.44,0.84,1.99,1.7,0.41,0.5,4.78,3.36,2.68
164,00893,國泰智能電動車,42.83,0.24,0.56,09/07,0.34,0.41,0.43,0.44,0.6,0.87,1.97,8.36,15.3,127.0,,11.8
165,6141,柏承,51.9,-0.6,-1.14,09/07,-0.11,-0.03,0.11,0.44,1.71,4.43,5.37,6.31,8.2,5.39,7.62,6.74
166,6155,鈞寶,58.2,2.0,3.56,09/07,0.45,0.66,0.49,0.44,0.41,-2.34,-4.8,-2.28,-0.17,0.5,7.1,0.53
167,6811,宏碁資訊,223.5,1.5,0.68,09/07,0.52,0.53,0.47,0.43,0.32,-0.15,1.97,3.41,0.4,2.58,,2.07
168,3430,奇鈦科,111.5,6.0,5.69,09/07,0.39,0.57,0.44,0.43,1.01,-0.15,-0.94,-4.34,-3.47,-2.25,,-2.89
169,3045,台灣大,117.0,-1.0,-0.85,09/07,0.01,0.07,0.3,0.43,0.87,1.94,4.84,6.58,3.88,4.78,-14.4,7.03
170,2382,廣達,347.5,2.5,0.72,09/07,-0.02,0.3,0.39,0.42,0.66,0.95,-1.71,-4.91,-0.73,-5.54,-18.1,-2.08
171,3317,尼克森,62.2,-0.4,-0.64,09/07,0.05,0.29,0.27,0.42,0.28,0.34,0.72,2.2,1.44,3.03,4.39,2.89
172,00885,富邦越南,18.73,-0.1,-0.53,09/07,0.11,0.3,0.3,0.41,1.13,1.07,2.44,10.6,32.3,94.6,,14.6
173,6609,瀧澤科,39.6,-0.3,-0.75,09/07,0.01,0.07,0.1,0.41,0.51,0.96,0.38,0.5,-0.09,-1.67,0.06,0.03
174,00952,凱基台灣AI50,18.45,-0.08,-0.43,09/07,0.0,0.21,0.22,0.41,0.13,0.26,2.12,2.72,4.32,,,3.62
175,8085,福華,15.3,0.1,0.66,09/07,0.11,0.15,0.26,0.41,0.21,0.22,-1.43,-1.64,-1.68,-0.39,-1.17,-0.8
176,1301,台塑,66.6,0.6,0.91,09/07,0.08,0.07,0.19,0.41,1.49,1.29,4.27,6.38,8.85,3.08,-1.62,8.78
177,6488,環球晶,971.0,-10.0,-1.02,09/07,-0.16,0.15,0.03,0.41,-1.24,-1.72,-0.49,4.83,8.54,-6.55,-15.8,3.95
178,6672,騰輝電子-KY,299.5,10.5,3.63,09/07,0.56,0.93,0.83,0.4,1.15,3.19,7.41,-2.84,2.7,-7.21,,0.4
179,00915,凱基優選高股息30,32.91,0.27,0.83,09/07,0.2,0.31,0.14,0.4,0.35,0.57,2.64,17.4,24.6,5.48,,22.1
