排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
170,1560,中砂,711.0,7.0,0.99,09/03,573.0,-362.0,-3643.0,-5280,-10661.0,-7469,-26992.0,-64527.0,-136618.0,-54733.0
171,1727,中華化,89.2,-5.0,-5.31,09/03,101.0,-4688.0,-4328.0,-5274,-3049.0,-6266,-13038.0,2548.0,-8928.0,-4980.0
172,6285,啟碁,233.5,-12.0,-4.89,09/03,-3386.0,-2273.0,-7662.0,-5262,-1196.0,9617,17320.0,-275860.0,-130448.0,-235630.0
173,2889,國票金,16.45,0.45,2.81,09/03,-2867.0,-3056.0,-4377.0,-5115,-7405.0,-13168,-38410.0,-6153.0,-73952.0,-10454.0
174,00679B,元大美債20年,25.77,0.12,0.47,09/03,0.0,-5381.0,-5381.0,-5094,-9740.0,33595,31717.0,-7417.0,-185688.0,11052.0
175,00900,富邦特選高股息30,19.53,-0.08,-0.41,09/03,-817.0,-2817.0,-3786.0,-5071,-13741.0,-29024,-42394.0,-36976.0,-39531.0,-69901.0
176,3141,晶宏,100.0,0.5,0.5,09/03,-1318.0,754.0,-2074.0,-4932,-4844.0,-9705,-9458.0,1590.0,9121.0,2221.0
177,7711,永擎,575.0,-35.0,-5.74,09/03,2322.0,-14.9,-7245.0,-4837,-4379.0,-7669,2909.0,,,
178,1609,大亞,37.0,-0.5,-1.33,09/03,-1162.0,-2194.0,-3621.0,-4739,-7768.0,-14998,-17440.0,41076.0,-52243.0,-24802.0
179,2206,三陽工業,63.1,-0.2,-0.32,09/03,-832.0,-731.0,-3295.0,-4684,-10887.0,-25269,-40048.0,20980.0,9393.0,34004.0
180,6670,復盛應用,275.0,-3.5,-1.26,09/03,553.0,-944.0,-3519.0,-4634,-4877.0,-9067,4398.0,16360.0,12963.0,984.0
181,2355,敬鵬,41.85,-2.15,-4.89,09/03,137.0,-4064.0,-5044.0,-4608,-7989.0,-8867,-282.0,23897.0,22762.0,15724.0
182,2480,敦陽科,155.5,-1.0,-0.64,09/03,-687.0,-687.0,-4455.0,-4580,-5156.0,-13914,-22555.0,7354.0,28629.0,19127.0
183,00405A,主動富邦台灣龍耀,8.57,-0.21,-2.39,09/03,0.0,-4429.0,-4475.0,-4554,-7609.0,-16058,,,,
184,4979,華星光,572.0,-52.0,-8.33,09/03,-13285.0,-11324.0,173.0,-4500,63452.0,103013,73645.0,65592.0,-42979.0,100057.0
185,3515,華擎,220.0,-8.5,-3.72,09/03,-294.0,-1321.0,-3502.0,-4462,-8430.0,-14707,-10449.0,32288.0,67504.0,67181.0
186,1608,華榮,36.35,-0.45,-1.22,09/03,764.0,745.0,-574.0,-4459,-11128.0,-43381,-15881.0,-12271.0,-32746.0,-35181.0
187,3504,揚明光,87.8,-6.5,-6.89,09/03,696.0,-1899.0,-4544.0,-4394,-2969.0,-2830,-213.0,3728.0,5774.0,4851.0
188,2436,偉詮電,65.1,-1.8,-2.69,09/03,-2885.0,-2844.0,-6893.0,-4260,16.5,-4058,-52751.0,-28526.0,-11039.0,-32053.0
189,6412,群電,77.3,-1.9,-2.4,09/03,878.0,473.0,-1164.0,-4218,-3633.0,-3541,-40327.0,-2314.0,-60290.0,-15958.0
190,2476,鉅祥,122.5,-3.0,-2.39,09/03,-3522.0,-4506.0,-6693.0,-4217,4887.0,1532,9711.0,3557.0,-55491.0,-2145.0
191,2542,興富發,48.65,0.7,1.46,09/03,-3877.0,-3074.0,-8209.0,-4207,-45332.0,-61274,133394.0,173956.0,283757.0,159453.0
192,6104,創惟,95.3,-2.7,-2.76,09/03,243.0,-277.0,-2018.0,-4200,-11899.0,-15703,-17466.0,-43623.0,-3686.0,-28437.0
193,1440,南紡,14.2,0.0,0.0,09/03,-734.0,-2558.0,-3670.0,-4169,-8813.0,-9233,-9832.0,3941.0,-4938.0,3384.0
194,8454,富邦媒,238.0,-5.0,-2.06,09/03,3193.0,-2367.0,-3157.0,-4133,-7318.0,-11116,-28886.0,5328.0,72794.0,22973.0
195,2027,大成鋼,50.2,0.65,1.31,09/03,-2887.0,-5116.0,-5359.0,-4099,-7412.0,-34704,-216423.0,-376622.0,-154912.0,-247635.0
196,1215,卜蜂,110.0,0.5,0.46,09/03,-394.0,-2031.0,-2733.0,-4062,-13447.0,-16345,-96562.0,134131.0,177106.0,133160.0
197,1409,新纖,24.6,-0.75,-2.96,09/03,6288.0,4918.0,1002.0,-3952,317.0,13720,129979.0,132293.0,78169.0,124504.0
198,2313,華通,236.0,-13.0,-5.22,09/03,903.0,-12180.0,-27195.0,-3934,-57193.0,57524,770424.0,616845.0,799654.0,726537.0
199,3563,牧德,676.0,-34.0,-4.79,09/03,1730.0,-284.0,-565.0,-3929,-5456.0,-30024,-475.0,36062.0,98213.0,1052.0
200,2329,華泰,42.25,-1.1,-2.54,09/03,-1068.0,-1808.0,-3420.0,-3744,-5066.0,-6245,58921.0,54449.0,145886.0,101913.0
201,8054,安國,80.1,-3.1,-3.73,09/03,-57.6,-614.0,-618.0,-3592,-3882.0,562,-12428.0,-17331.0,-28472.0,-15787.0
202,2204,中華,54.4,0.0,0.0,09/03,469.0,-580.0,-869.0,-3589,-16847.0,-32526,-25195.0,8297.0,22011.0,24859.0
203,00902,中信電池及儲能,13.01,-0.03,-0.23,09/03,0.0,0.0,0.0,-3509,-3543.0,-3557,-2013.0,-2124.0,-3341.0,-2380.0
204,2362,藍天,47.25,-1.45,-2.98,09/03,67.7,183.0,-1792.0,-3454,-5502.0,-13806,-7688.0,-269.0,-4155.0,-257.0
205,5009,榮剛,33.35,-0.2,-0.6,09/03,-1413.0,-2700.0,-3447.0,-3386,-12152.0,-21858,-44274.0,-44371.0,-6406.0,-37273.0
206,3707,漢磊,60.5,-1.7,-2.73,09/03,285.0,-42.0,-2671.0,-3380,-10649.0,-19687,48984.0,21703.0,-11899.0,21168.0
207,3356,奇偶,62.4,-0.8,-1.27,09/03,-3166.0,-3292.0,-3292.0,-3305,-3368.0,-5166,-4717.0,-6189.0,-10081.0,-7685.0
208,2385,群光,107.5,-2.0,-1.83,09/03,7154.0,3041.0,-8030.0,-3298,-562.0,2606,-34140.0,233258.0,454779.0,390107.0
209,6592,和潤企業,60.9,-0.3,-0.49,09/03,-133.0,-394.0,-3485.0,-3269,-3217.0,-6280,-25780.0,-24102.0,-9390.0,-5303.0
210,00663L,國泰臺灣加權正2,102.3,-1.95,-1.87,09/03,-2927.0,-2938.0,-2510.0,-3263,-3293.0,-11924,-795.0,18473.0,37688.0,30245.0
211,4904,遠傳,103.5,1.0,0.98,09/03,-2276.0,-9901.0,-8061.0,-3236,-3288.0,-77268,140494.0,145633.0,135454.0,153787.0
212,4960,誠美材,20.8,-0.5,-2.35,09/03,546.0,-920.0,-2762.0,-3206,-4735.0,-4390,-6543.0,7219.0,7648.0,10559.0
213,6168,宏齊,27.6,-0.05,-0.18,09/03,846.0,-1957.0,-2279.0,-3188,-2656.0,-4713,-6915.0,-1866.0,2472.0,-3264.0
214,3441,聯一光,130.0,-9.5,-6.81,09/03,-901.0,-2125.0,-3101.0,-3141,-2320.0,637,2271.0,3358.0,3797.0,3677.0
215,00722B,群益投資級電信債,34.18,0.12,0.35,09/03,0.0,10.2,10.2,-3112,-3027.0,-3590,208.0,-496.0,-8166.0,-3757.0
216,2352,佳世達,28.5,-0.2,-0.7,09/03,337.0,-1967.0,-3230.0,-2990,8355.0,13888,166097.0,167691.0,,201367.0
217,00923,群益台ESG低碳50,39.52,-0.19,-0.48,09/03,0.0,0.0,-991.0,-2980,-5426.0,26593,28507.0,14966.0,27487.0,30248.0
218,6933,AMAX-KY,302.0,-29.0,-8.76,09/03,-2545.0,-2737.0,-2737.0,-2945,-4179.0,-4511,-3726.0,-3272.0,-495.0,-2858.0
219,3543,州巧,44.9,-3.75,-7.71,09/03,-1063.0,-2720.0,-2841.0,-2928,-3235.0,-2577,-1192.0,4801.0,6354.0,2701.0
220,7788,松川精密,315.0,-1.0,-0.32,09/03,1320.0,1034.0,-2173.0,-2889,-1095.0,-991,3148.0,,,
221,6768,志強-KY,64.0,0.0,0.0,09/03,-366.0,-2935.0,-2935.0,-2883,-2954.0,-6180,-4334.0,-3827.0,15838.0,-6226.0
222,2034,允強,20.65,0.15,0.73,09/03,-145.0,-139.0,-2361.0,-2844,-9253.0,-12407,-20469.0,-19745.0,3407.0,-8335.0
223,2707,晶華,178.5,-0.5,-0.28,09/03,-232.0,-303.0,-2769.0,-2824,-4808.0,-2918,-27739.0,-673.0,-953.0,3703.0
224,2633,台灣高鐵,26.2,0.0,0.0,09/03,149.0,-248.0,-573.0,-2816,-3774.0,20071,10297.0,-33279.0,63659.0,65714.0
225,009816,凱基台灣TOP50,15.62,-0.03,-0.19,09/03,3679.0,-546.0,-546.0,-2813,-44520.0,-120186,-36090.0,11071.0,,
226,4105,東洋,77.3,-0.4,-0.51,09/03,-263.0,-675.0,-2867.0,-2781,-3775.0,-2686,-4833.0,16236.0,13445.0,16157.0
227,2607,榮運,53.4,0.1,0.19,09/03,-672.0,-2886.0,-3260.0,-2752,-5898.0,-8335,-9965.0,6602.0,,-4248.0
228,2104,國際中橡,10.3,-0.15,-1.44,09/03,-190.0,-1336.0,-1695.0,-2726,-6867.0,-7391,903.0,6560.0,9293.0,5698.0
229,00882,中信中國高股息,14.96,0.01,0.07,09/03,0.0,0.0,0.0,-2715,-3304.0,826,5035.0,9244.0,4210.0,5892.0
230,2534,宏盛,17.15,0.1,0.59,09/03,22.2,-809.0,-2499.0,-2715,-3270.0,-5002,-3141.0,5120.0,12417.0,7485.0
231,6672,騰輝電子-KY,263.0,-9.0,-3.31,09/03,80.3,467.0,-6092.0,-2714,-6955.0,-14352,-45939.0,-2989.0,-7553.0,-6779.0
232,3591,艾笛森,22.7,0.1,0.44,09/03,0.0,-2222.0,-2222.0,-2617,-2637.0,-5306,-6886.0,-5895.0,-6658.0,-5129.0
233,2101,南港,31.4,-0.25,-0.79,09/03,-72.5,-1204.0,-1677.0,-2574,-5837.0,-7313,-30541.0,-26165.0,,-19033.0
234,9910,豐泰,67.7,-0.3,-0.44,09/03,482.0,365.0,658.0,-2508,-5523.0,-18017,78688.0,179470.0,88029.0,140576.0
235,2646,星宇航空,20.7,0.05,0.24,09/03,339.0,228.0,-3117.0,-2477,-7289.0,-2785,-40903.0,-53533.0,102399.0,-13583.0
236,1710,東聯,16.2,-0.15,-0.92,09/03,-144.0,-938.0,-1494.0,-2459,-3811.0,-3490,-3650.0,18525.0,18762.0,20578.0
237,7799,禾榮科,352.0,-8.0,-2.22,09/03,-287.0,187.0,-2243.0,-2353,-1668.0,-642,31260.0,85923.0,,117485.0
238,3583,辛耘,742.0,-15.0,-1.98,09/03,-228.0,-228.0,-1382.0,-2332,-2762.0,-8021,-61818.0,-78113.0,-136330.0,-95078.0
239,2247,汎德永業,229.5,-2.0,-0.86,09/03,-161.0,-828.0,-1244.0,-2323,-2996.0,-6326,-15591.0,-20136.0,-6502.0,-11502.0
240,1314,中石化,8.12,-0.1,-1.22,09/03,925.0,-2750.0,-3527.0,-2289,-3234.0,-24299,-68226.0,35142.0,3711.0,-20975.0
241,6803,崑鼎,271.0,1.5,0.56,09/03,0.0,-216.0,-2245.0,-2272,-1651.0,-330,5394.0,18140.0,19858.0,18165.0
242,5285,界霖,86.3,-3.3,-3.68,09/03,-324.0,-1853.0,-1869.0,-2266,-1513.0,-2303,-3694.0,-656.0,2011.0,-1412.0
243,1308,亞聚,14.4,-0.2,-1.37,09/03,-393.0,-1550.0,-1613.0,-2243,-5823.0,-5703,-16119.0,14390.0,17378.0,17447.0
244,8422,可寧衛*,26.15,-0.5,-1.88,09/03,379.0,-2665.0,-3468.0,-2242,-11979.0,-51018,3398.0,-17619.0,141745.0,-14854.0
245,3675,德微,277.0,3.0,1.09,09/03,-2272.0,-3733.0,-3705.0,-2239,-2406.0,-478,-7058.0,-21289.0,-9146.0,-26331.0
246,3003,健和興,65.4,-2.6,-3.82,09/03,93.3,100.0,-2117.0,-2238,-2617.0,-4575,-2776.0,-2623.0,-5627.0,-5825.0
247,6202,盛群,57.0,-1.5,-2.56,09/03,-1500.0,-1429.0,-2259.0,-2235,-6020.0,-6525,-15566.0,-20178.0,-13087.0,-22335.0
248,8150,南茂,89.1,-1.1,-1.22,09/03,-22103.0,-17026.0,-15266.0,-2235,20882.0,74312,146166.0,132738.0,140462.0,119375.0
249,2009,第一銅,39.2,-0.7,-1.75,09/03,593.0,1155.0,-618.0,-2162,-4824.0,-10214,-3456.0,-10218.0,-7878.0,-11244.0
250,8096,擎亞,104.0,-5.5,-5.02,09/03,-2023.0,-2001.0,-1644.0,-2143,-6535.0,-22453,-25181.0,-55380.0,-72626.0,-79338.0
251,00909,國泰數位支付服務,44.86,0.56,1.26,09/03,-94.1,-1866.0,-1889.0,-2129,-2412.0,-1947,-2093.0,-13801.0,-1971.0,-11495.0
252,2543,皇昌,38.35,0.05,0.13,09/03,-1763.0,-1618.0,-870.0,-2128,-3610.0,-8314,-14913.0,-13595.0,28739.0,-5489.0
253,2409,友達,26.55,0.15,0.57,09/03,-2154.0,-1540.0,-2287.0,-2112,-2038.0,123455,4349.0,32584.0,857243.0,812155.0
254,4766,南寶,342.0,-4.5,-1.3,09/03,-1720.0,-2451.0,-2904.0,-2108,-4967.0,-23174,-70287.0,474.0,38201.0,-9269.0
255,00735,國泰臺韓科技,100.6,-1.75,-1.71,09/03,-10.2,-1405.0,-2136.0,-2085,-1266.0,2859,13557.0,27189.0,31664.0,31264.0
256,6664,群翊,363.0,0.5,0.14,09/03,-2729.0,-2395.0,-2542.0,-2060,2230.0,-5234,8771.0,79285.0,54577.0,63571.0
257,7822,倍利科,898.0,-32.0,-3.44,09/03,0.0,-3899.0,-3714.0,-2059,-201.0,4632,,,,
258,6015,宏遠證,16.4,0.1,0.61,09/03,-708.0,-945.0,-1343.0,-2024,-2087.0,-2192,4047.0,3858.0,750.0,3591.0
259,1723,中碳,86.9,-0.1,-0.11,09/03,150.0,-1348.0,-2311.0,-2008,-7421.0,-9139,-38115.0,-69262.0,-27079.0,-72739.0
260,2489,瑞軒,40.9,-1.35,-3.2,09/03,2163.0,-4888.0,-5789.0,-1996,13679.0,20957,-41707.0,123872.0,,129204.0
261,00772B,中信高評級公司債,32.36,0.11,0.34,09/03,0.0,0.0,139.0,-1977,-1977.0,-12056,-12736.0,-2322.0,1863.0,8054.0
262,6121,新普,394.5,-9.5,-2.35,09/03,436.0,678.0,-1603.0,-1926,-986.0,-17056,-50252.0,-20102.0,-4853.0,-21083.0
263,6177,達麗,48.75,1.55,3.28,09/03,203.0,-3025.0,-2387.0,-1903,-6994.0,6333,13375.0,25331.0,-21944.0,16722.0
264,1312,國喬,14.9,-0.35,-2.3,09/03,-755.0,-6907.0,-6696.0,-1891,-3709.0,-777,-268.0,36849.0,23478.0,33667.0
265,4977,眾達-KY,172.5,-4.0,-2.27,09/03,4037.0,3543.0,1044.0,-1882,-17078.0,-7276,-31988.0,-44437.0,-62221.0,-58363.0
266,4532,瑞智,23.7,-0.2,-0.84,09/03,76.2,141.0,-1952.0,-1880,-2108.0,-2389,-6516.0,-10078.0,-7704.0,-12665.0
267,00757,統一FANG+,138.25,0.0,0.0,09/03,-1941.0,-1941.0,-1941.0,-1871,-295.0,2738,-7261.0,-32686.0,-18415.0,-10992.0
268,6426,統新,265.5,8.5,3.31,09/03,-343.0,-1041.0,-1147.0,-1855,-2629.0,-5827,-7050.0,2221.0,4055.0,-1753.0
269,009821,野村稀土關鍵資源,14.91,0.12,0.81,09/03,-1833.0,-1837.0,-1837.0,-1837,-2136.0,-2549,,,,
270,7744,崴寶,521.0,-19.0,-3.52,09/03,0.0,-104.0,-1509.0,-1807,-3033.0,-2656,1755.0,839.0,,2406.0
271,6548,長科*,71.3,-2.6,-3.52,09/03,502.0,355.0,-1738.0,-1804,-3122.0,-19729,24095.0,23282.0,13951.0,571.0
272,2915,潤泰全,56.8,-0.4,-0.7,09/03,-34.2,-602.0,-4734.0,-1772,-24661.0,-41496,-95211.0,-31731.0,11665.0,-16426.0
273,3056,富華新,14.0,-0.1,-0.71,09/03,-28.0,-35.0,-1871.0,-1758,-4142.0,-6640,-14178.0,-15837.0,-1953.0,-25246.0
274,4536,拓凱,163.5,-1.0,-0.61,09/03,-49.3,0.04,-2096.0,-1745,-3063.0,-6333,-8390.0,-1873.0,16059.0,-4600.0
275,1903,士紙,47.6,0.0,0.0,09/03,-28.6,-105.0,-1643.0,-1739,-2428.0,-3599,-3000.0,-529.0,-2284.0,-3437.0
276,3044,健鼎,487.5,-14.5,-2.89,09/03,0.0,0.0,452.0,-1731,-950.0,-19505,-128771.0,-173584.0,-142724.0,-223653.0
277,5471,松翰,59.9,-1.1,-1.8,09/03,90.8,-477.0,-508.0,-1713,1527.0,8771,20555.0,35766.0,38943.0,36180.0
278,6829,千附精密,231.5,-11.5,-4.73,09/03,142.0,-754.0,-704.0,-1672,-1520.0,-507,3953.0,1710.0,5336.0,718.0
279,6913,鴻呈,149.0,-4.0,-2.61,09/03,-183.0,-1170.0,-1674.0,-1658,-1684.0,-1383,610.0,-698.0,-1875.0,-3463.0
280,3289,宜特,138.0,-3.5,-2.47,09/03,689.0,-333.0,-1131.0,-1615,-6026.0,1495,12827.0,46249.0,51724.0,47357.0
281,8103,瀚荃,121.0,-1.0,-0.82,09/03,-1823.0,-1578.0,-1578.0,-1599,7308.0,8135,7463.0,14375.0,19131.0,19987.0
282,3484,崧騰,46.9,-1.6,-3.3,09/03,38.1,78.8,-10.6,-1595,-2405.0,-3268,-217.0,881.0,1893.0,1059.0
283,2323,中環,10.85,-0.1,-0.91,09/03,-34.0,-1243.0,-1577.0,-1584,-1865.0,-6242,-14492.0,-5929.0,-4909.0,-2822.0
284,1702,南僑,32.45,-0.15,-0.46,09/03,-280.0,-469.0,-1639.0,-1584,-1551.0,-2813,-10311.0,-8657.0,-7766.0,-12564.0
285,3617,碩天,241.5,-7.5,-3.01,09/03,-196.0,-1371.0,-1397.0,-1570,575.0,-10548,-15058.0,-16767.0,-34476.0,-44815.0
286,8131,福懋科,60.5,-2.1,-3.35,09/03,-105.0,-1973.0,-1725.0,-1542,-1204.0,3310,22987.0,-4010.0,30909.0,6669.0
287,2457,飛宏,22.55,-0.5,-2.17,09/03,-1456.0,-2256.0,-2217.0,-1540,-2767.0,-7628,13011.0,-12095.0,30252.0,-19414.0
288,00687B,國泰20年美債,27.11,0.14,0.52,09/03,-2316.0,-1516.0,-1516.0,-1516,-1517.0,-1123,-38682.0,-43161.0,-85989.0,-30630.0
289,2727,王品,231.5,-3.0,-1.28,09/03,-395.0,-768.0,-1747.0,-1513,-1722.0,-13568,-6240.0,-16545.0,-22194.0,-19664.0
290,3059,華晶科,38.45,-1.15,-2.9,09/03,864.0,1155.0,1411.0,-1513,-2205.0,-9213,5228.0,12209.0,52154.0,46247.0
291,1304,台聚,12.45,-0.15,-1.19,09/03,79.9,-2602.0,-2409.0,-1487,-3147.0,-2244,-2725.0,39093.0,40638.0,37657.0
292,1569,濱川,45.4,-2.5,-5.22,09/03,-260.0,-373.0,-1107.0,-1471,-2143.0,-3872,-1671.0,-5609.0,-7032.0,-8883.0
293,6561,是方,322.5,-2.5,-0.77,09/03,-323.0,-486.0,-1101.0,-1422,-2000.0,-3608,-5231.0,-7166.0,37978.0,9666.0
294,00992A,主動群益科技創新,18.04,-0.64,-3.43,09/03,0.0,-7.5,-1411.0,-1414,-19436.0,-32137,-103267.0,1835.0,,6326.0
295,2520,冠德,36.9,1.05,2.93,09/03,77.1,-2614.0,-3575.0,-1397,-3603.0,-14943,-29432.0,-14455.0,-74636.0,-44183.0
296,6605,帝寶,137.0,-0.5,-0.36,09/03,-412.0,-1060.0,-1629.0,-1390,-7278.0,-14352,2730.0,23970.0,33029.0,9033.0
297,1612,宏泰,34.75,0.1,0.29,09/03,-41.7,-1378.0,-1005.0,-1387,-3443.0,-2829,2395.0,2892.0,-1717.0,-1753.0
298,6189,豐藝,48.05,-0.45,-0.93,09/03,-343.0,-464.0,-1708.0,-1381,-2157.0,-6652,-9329.0,-26499.0,-33054.0,-6359.0
299,3346,麗清,18.8,-0.3,-1.57,09/03,-146.0,-341.0,-468.0,-1375,-1604.0,-2341,-1924.0,-627.0,1003.0,1899.0
300,3490,單井,44.95,-1.1,-2.39,09/03,137.0,-877.0,-1604.0,-1368,-1788.0,-6036,-2805.0,-551.0,1194.0,-1264.0
