契約,到期月份 (週別),契約到期日,履約價,買賣權,開盤價,最高價,最低價,最後 成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷 契約量,最後 最佳買價,最後 最佳賣價,歷史 最高價,歷史 最低價
TXO,202610,20261021.0,41500.0,Put,44,51,44,51,51.0,▲+11,▲+27.50%,0,12,12,206,24,54,2280,37.5
TXO,202610,20261021.0,41600.0,Call,-,-,-,-,6570.0,-,-,0,0,0,6,6450,6870,5280,3210
TXO,202610,20261021.0,41600.0,Put,-,-,-,-,52.0,-,-,3,0,3,28,50,53,2550,43
TXO,202610,20261021.0,41700.0,Call,-,-,-,-,6470.0,-,-,0,0,0,2,6170,7050,5210,5190
TXO,202610,20261021.0,41700.0,Put,-,-,-,-,53.0,-,-,3,0,3,23,51,55,975,44
TXO,202610,20261021.0,41800.0,Call,-,-,-,-,6370.0,-,-,0,0,0,4,6080,6950,5090,5090
TXO,202610,20261021.0,41800.0,Put,48.5,53,48.5,53,54.0,▲+7,▲+15.22%,1,4,5,50,0.4,58,2140,24.5
TXO,202610,20261021.0,41900.0,Call,-,-,-,-,6280.0,-,-,0,0,0,0,6260,6310,-,-
TXO,202610,20261021.0,41900.0,Put,49.5,56,49.5,56,56.0,▲+9.5,▲+20.43%,0,2,2,14,55,59,2830,49.5
TXO,202610,20261021.0,42000.0,Call,-,-,-,-,6180.0,-,-,0,0,0,1,6160,6210,5140,5140
TXO,202610,20261021.0,42000.0,Put,55,60,50,60,60.0,▲+11.5,▲+23.71%,58,119,177,511,58,63,3500,47.5
TXO,202610,20261021.0,42100.0,Call,-,-,-,-,6080.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,42100.0,Put,53,61,53,61,61.0,▲+11,▲+22.00%,0,2,2,43,0.1,62,640,53
TXO,202610,20261021.0,42200.0,Call,-,-,-,-,5980.0,-,-,0,0,0,2,5760,6100,4200,2000
TXO,202610,20261021.0,42200.0,Put,57,63,57,63,63.0,▲+11,▲+21.15%,8,6,14,184,62,67,2120,52
TXO,202610,20261021.0,42300.0,Call,-,-,-,-,5890.0,-,-,0,0,0,0,5870,5920,-,-
TXO,202610,20261021.0,42300.0,Put,-,-,-,-,67.0,-,-,1,0,1,31,25,90,985,54
TXO,202610,20261021.0,42400.0,Call,-,-,-,-,5790.0,-,-,0,0,0,3,5690,6100,6200,2960
TXO,202610,20261021.0,42400.0,Put,67,68,67,68,68.0,▲+12,▲+21.43%,24,20,44,40,2.4,69,3760,57
TXO,202610,20261021.0,42500.0,Call,-,-,-,-,5690.0,-,-,0,0,0,0,-,-,5210,2120
TXO,202610,20261021.0,42500.0,Put,71,71,63,68,72.0,▲+8,▲+13.33%,7,18,25,206,28,499,1850,53
TXO,202610,20261021.0,42600.0,Call,-,-,-,-,5590.0,-,-,0,0,0,1,5500,-,4560,3610
TXO,202610,20261021.0,42600.0,Put,67,71,64,71,75.0,▲+11,▲+18.33%,5,9,14,33,38,76,1150,60
TXO,202610,20261021.0,42700.0,Call,-,-,-,-,5500.0,-,-,0,0,0,1,-,5620,4190,4190
TXO,202610,20261021.0,42700.0,Put,75,75,75,75,77.0,▲+12,▲+19.05%,5,1,6,32,77,82,1870,63
TXO,202610,20261021.0,42800.0,Call,-,-,-,-,5400.0,-,-,0,0,0,5,4900,5710,4380,3580
TXO,202610,20261021.0,42800.0,Put,76,78,73,77,82.0,▲+12,▲+18.46%,0,19,19,162,2.2,510,3100,52
TXO,202610,20261021.0,42900.0,Call,-,-,-,-,5310.0,-,-,0,0,0,5,4990,5880,4410,3070
TXO,202610,20261021.0,42900.0,Put,79,79,75,77,87.0,▲+9,▲+13.24%,0,6,6,94,83,89,3050,68
TXO,202610,20261021.0,43000.0,Call,-,-,-,-,5210.0,-,-,0,0,0,3,5020,5270,5300,3180
TXO,202610,20261021.0,43000.0,Put,104,104,76,88,88.0,▲+14,▲+18.92%,20,65,85,1033,70,99,4200,69
TXO,202610,20261021.0,43100.0,Call,-,-,-,-,5110.0,-,-,0,0,0,0,5100,-,-,-
TXO,202610,20261021.0,43100.0,Put,83,85,83,85,94.0,▲+11,▲+14.86%,2,3,5,38,91,97,1390,76
TXO,202610,20261021.0,43200.0,Call,-,-,-,-,5020.0,-,-,0,0,0,0,-,-,4100,2950
TXO,202610,20261021.0,43200.0,Put,90,95,88,95,95.0,▲+17,▲+21.79%,1,4,5,57,96,102,1000,80
TXO,202610,20261021.0,43300.0,Call,-,-,-,-,4920.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,43300.0,Put,100,100,97,97,103.0,▲+12,▲+14.12%,8,3,11,90,100,106,1470,84
TXO,202610,20261021.0,43400.0,Call,-,-,-,-,4830.0,-,-,0,0,0,0,-,4860,4400,2880
TXO,202610,20261021.0,43400.0,Put,99,102,99,102,108.0,▲+17,▲+20.00%,2,2,4,82,105,110,2890,87
TXO,202610,20261021.0,43500.0,Call,-,-,-,-,4730.0,-,-,0,0,0,210,4440,5310,3490,1570
TXO,202610,20261021.0,43500.0,Put,107,109,97,109,109.0,▲+20,▲+22.47%,23,36,59,336,95,115,3050,90
TXO,202610,20261021.0,43600.0,Call,-,-,-,-,4640.0,-,-,0,0,0,70,4150,5200,3300,2770
TXO,202610,20261021.0,43600.0,Put,106,115,106,111,120.0,▲+18,▲+19.35%,3,22,25,106,119,207,2850,93
TXO,202610,20261021.0,43700.0,Call,-,-,-,-,4540.0,-,-,0,0,0,35,4110,4770,4280,2710
TXO,202610,20261021.0,43700.0,Put,113,114,111,111,124.0,▲+13,▲+13.27%,2,4,6,55,16.5,128,2920,98
TXO,202610,20261021.0,43800.0,Call,-,-,-,-,4450.0,-,-,0,0,0,225,4160,5030,3740,1650
TXO,202610,20261021.0,43800.0,Put,118,120,116,120,130.0,▲+17,▲+16.50%,8,4,12,61,127,132,3100,97
TXO,202610,20261021.0,43900.0,Call,-,-,-,-,4360.0,-,-,0,0,0,70,4270,4670,3660,2590
TXO,202610,20261021.0,43900.0,Put,129,129,123,125,138.0,▲+16,▲+14.68%,4,3,7,85,74,152,3140,104
TXO,202610,20261021.0,44000.0,Call,-,-,-,-,4260.0,-,-,0,0,0,226,4230,4600,4620,1520
TXO,202610,20261021.0,44000.0,Put,141,147,123,147,147.0,▲+32,▲+27.83%,56,108,164,712,142,149,2770,109
TXO,202610,20261021.0,44100.0,Call,-,-,-,-,4170.0,-,-,0,0,0,55,4140,4510,4270,1540
TXO,202610,20261021.0,44100.0,Put,140,140,140,140,154.0,▲+18,▲+14.75%,20,1,21,110,149,157,3230,118
TXO,202610,20261021.0,44200.0,Call,-,-,-,-,4080.0,-,-,0,0,0,5,4040,4540,4230,2390
TXO,202610,20261021.0,44200.0,Put,141,152,138,151,161.0,▲+23,▲+17.97%,16,6,22,85,157,164,2730,120
TXO,202610,20261021.0,44300.0,Call,-,-,-,-,3990.0,-,-,0,0,0,1,3950,-,3340,2440
TXO,202610,20261021.0,44300.0,Put,160,160,148,159,168.0,▲+22,▲+16.06%,5,31,36,42,164,172,2040,128
TXO,202610,20261021.0,44400.0,Call,-,-,-,-,3900.0,-,-,0,0,0,20,3860,4240,3360,1410
TXO,202610,20261021.0,44400.0,Put,162,170,156,170,170.0,▲+29,▲+20.57%,0,6,6,186,156,209,2180,131
TXO,202610,20261021.0,44500.0,Call,-,-,-,-,3810.0,-,-,0,0,0,71,3770,4150,3890,1900
TXO,202610,20261021.0,44500.0,Put,176,180,160,180,180.0,▲+30,▲+20.00%,11,32,43,372,181,190,4990,137
TXO,202610,20261021.0,44600.0,Call,-,-,-,-,3720.0,-,-,0,0,0,165,3610,4060,3600,2130
TXO,202610,20261021.0,44600.0,Put,192,195,169,195,195.0,▲+39,▲+25.00%,0,33,33,173,192,200,1220,149
TXO,202610,20261021.0,44700.0,Call,-,-,-,-,3630.0,-,-,0,0,0,74,3310,3670,3720,1350
TXO,202610,20261021.0,44700.0,Put,203,203,184,193,207.0,▲+27,▲+16.27%,15,9,24,41,203,211,2050,154
TXO,202610,20261021.0,44800.0,Call,-,-,-,-,3540.0,-,-,0,0,0,340,3260,4120,3680,1830
TXO,202610,20261021.0,44800.0,Put,213,213,203,203,218.0,▲+23,▲+12.78%,5,12,17,163,-,239,2220,163
TXO,202610,20261021.0,44900.0,Call,-,-,-,-,3450.0,-,-,0,0,0,204,3120,4030,3500,1950
TXO,202610,20261021.0,44900.0,Put,214,223,211,216,230.0,▲+23,▲+11.92%,0,4,4,216,123,240,1390,170
TXO,202610,20261021.0,45000.0,Call,-,-,-,-,3360.0,-,-,0,0,0,566,3210,3680,3910,1600
TXO,202610,20261021.0,45000.0,Put,250,250,210,241,241.0,▲+41,▲+20.50%,175,175,350,773,238,242,2760,167
TXO,202610,20261021.0,45100.0,Call,-,-,-,-,3280.0,-,-,0,0,0,1,3260,3310,3100,2020
TXO,202610,20261021.0,45100.0,Put,253,253,238,238,254.0,▲+25,▲+11.74%,1,3,4,75,251,262,2640,205
TXO,202610,20261021.0,45200.0,Call,-,-,-,-,3190.0,-,-,0,0,0,1,3180,-,3720,1670
TXO,202610,20261021.0,45200.0,Put,264,264,236,252,268.0,▲+32,▲+14.55%,6,8,14,84,220,360,3950,198
TXO,202610,20261021.0,45300.0,Call,-,-,-,-,3100.0,-,-,0,0,0,8,2860,3370,2990,1130
TXO,202610,20261021.0,45300.0,Put,281,281,253,263,281.0,▲+33,▲+14.35%,24,4,28,80,278,289,2510,221
TXO,202610,20261021.0,45400.0,Call,-,-,-,-,3020.0,-,-,0,0,0,2,2540,3070,3120,1820
TXO,202610,20261021.0,45400.0,Put,276,285,260,260,296.0,▲+20,▲+8.33%,8,3,11,45,174,860,1400,240
TXO,202610,20261021.0,45500.0,Call,2900,2900,2900,2900,2940.0,▼-190,▼-6.15%,1,1,2,64,2830,3200,2950,1160
TXO,202610,20261021.0,45500.0,Put,325,347,273,305,305.0,▲+38,▲+14.23%,41,41,82,184,284,345,1780,220
TXO,202610,20261021.0,45600.0,Call,-,-,-,-,2850.0,-,-,1,0,1,71,2810,3430,3060,1480
TXO,202610,20261021.0,45600.0,Put,315,327,308,322,322.0,▲+47,▲+17.09%,8,12,20,80,258,885,2470,268
TXO,202610,20261021.0,45700.0,Call,-,-,-,-,2770.0,-,-,0,0,0,71,2550,3350,3280,1390
TXO,202610,20261021.0,45700.0,Put,411,600,339,339,339.0,▲+53,▲+18.53%,1,7,8,52,340,352,1640,251
TXO,202610,20261021.0,45800.0,Call,-,-,-,-,2690.0,-,-,0,0,0,71,2570,2920,2970,1350
TXO,202610,20261021.0,45800.0,Put,411,411,333,347,365.0,▲+48,▲+16.05%,6,8,14,85,298,400,2230,272
TXO,202610,20261021.0,45900.0,Call,-,-,-,-,2610.0,-,-,0,0,0,26,2390,2840,2750,1160
TXO,202610,20261021.0,45900.0,Put,361,365,357,365,386.0,▲+49,▲+15.51%,5,6,11,61,288,830,1620,279
TXO,202610,20261021.0,46000.0,Call,-,-,-,-,2530.0,-,-,2,0,2,128,2200,2670,3050,970
TXO,202610,20261021.0,46000.0,Put,421,421,360,402,402.0,▲+57,▲+16.52%,54,188,242,483,399,410,3660,284
TXO,202610,20261021.0,46100.0,Call,-,-,-,-,2450.0,-,-,0,0,0,76,1980,2610,2950,1190
TXO,202610,20261021.0,46100.0,Put,431,431,393,404,404.0,▲+51,▲+14.45%,4,16,20,67,420,434,2260,341
TXO,202610,20261021.0,46200.0,Call,-,-,-,-,2370.0,-,-,2,0,2,31,2110,2540,2710,1130
TXO,202610,20261021.0,46200.0,Put,405,433,405,433,433.0,▲+62,▲+16.71%,15,17,32,76,441,455,2690,354
TXO,202610,20261021.0,46300.0,Call,-,-,-,-,2300.0,-,-,1,0,1,42,2190,2500,2430,1080
TXO,202610,20261021.0,46300.0,Put,-,-,-,-,474.0,-,-,0,0,0,70,464,478,2900,300
TXO,202610,20261021.0,46400.0,Call,-,-,-,-,2220.0,-,-,1,0,1,346,2160,2300,2600,790
TXO,202610,20261021.0,46400.0,Put,500,500,446,470,497.0,▲+57,▲+13.80%,0,11,11,27,487,500,1970,360
TXO,202610,20261021.0,46500.0,Call,1650,2120,1650,2120,2120.0,▼-160,▼-7.02%,9,3,12,114,1700,2220,2590,980
TXO,202610,20261021.0,46500.0,Put,496,510,465,496,520.0,▲+48,▲+10.71%,78,33,111,365,394,550,2080,370
TXO,202610,20261021.0,46600.0,Call,-,-,-,-,2070.0,-,-,1,0,1,196,2010,2200,2450,940
TXO,202610,20261021.0,46600.0,Put,580,580,505,520,550.0,▲+44,▲+9.24%,4,6,10,102,429,690,2010,425
TXO,202610,20261021.0,46700.0,Call,-,-,-,-,2000.0,-,-,0,0,0,95,1530,2080,2300,920
TXO,202610,20261021.0,46700.0,Put,600,600,535,565,565.0,▲+80,▲+16.49%,6,4,10,56,58,665,2080,420
TXO,202610,20261021.0,46800.0,Call,1960,1960,1960,1960,1930.0,▼-90,▼-4.39%,2,1,3,118,1460,2060,2260,850
TXO,202610,20261021.0,46800.0,Put,580,595,575,595,595.0,▲+65,▲+12.26%,34,8,42,94,595,610,2420,433
TXO,202610,20261021.0,46900.0,Call,1880,1880,1850,1850,1850.0,▼-130,▼-6.57%,0,2,2,109,1760,2440,2500,845
TXO,202610,20261021.0,46900.0,Put,625,625,600,600,630.0,▲+60,▲+11.11%,9,3,12,50,625,640,4010,467
TXO,202610,20261021.0,47000.0,Call,1550,1600,1550,1600,1790.0,▼-290,▼-15.34%,13,4,17,908,1780,1810,2260,755
TXO,202610,20261021.0,47000.0,Put,730,730,600,655,655.0,▲+80,▲+13.91%,99,62,161,315,560,715,4240,460
TXO,202610,20261021.0,47100.0,Call,-,-,-,-,1730.0,-,-,1,0,1,383,1260,1890,2140,710
TXO,202610,20261021.0,47100.0,Put,655,680,635,670,700.0,▲+65,▲+10.74%,12,5,17,23,575,785,1600,515
TXO,202610,20261021.0,47200.0,Call,1700,1710,1700,1710,1660.0,▼-60,▼-3.39%,6,2,8,442,1080,1780,2250,670
TXO,202610,20261021.0,47200.0,Put,730,750,670,710,710.0,▲+80,▲+12.70%,67,18,85,146,168,830,2430,510
TXO,202610,20261021.0,47300.0,Call,-,-,-,-,1590.0,-,-,0,0,0,68,1130,1740,1960,550
TXO,202610,20261021.0,47300.0,Put,760,775,710,710,770.0,▲+40,▲+5.97%,3,11,14,77,615,1200,2640,565
TXO,202610,20261021.0,47400.0,Call,1560,1560,1560,1560,1530.0,▼-70,▼-4.29%,1,1,2,56,1520,2100,2030,630
TXO,202610,20261021.0,47400.0,Put,770,770,765,770,805.0,▲+80,▲+11.59%,3,6,9,29,795,815,2500,590
TXO,202610,20261021.0,47500.0,Call,1350,1460,1350,1410,1470.0,▼-140,▼-9.03%,15,4,19,244,1450,1480,2040,585
TXO,202610,20261021.0,47500.0,Put,880,890,785,840,840.0,▲+100,▲+13.51%,29,52,81,445,835,850,2670,610
TXO,202610,20261021.0,47600.0,Call,1370,1440,1370,1440,1410.0,▼-80,▼-5.26%,4,4,8,43,1330,1570,1910,605
TXO,202610,20261021.0,47600.0,Put,890,890,850,865,865.0,▲+90,▲+11.61%,25,16,41,35,319,980,2040,645
TXO,202610,20261021.0,47700.0,Call,-,-,-,-,1350.0,-,-,2,0,2,68,1340,1360,2100,520
TXO,202610,20261021.0,47700.0,Put,910,925,875,890,920.0,▲+85,▲+10.56%,2,6,8,67,525,1020,2550,690
TXO,202610,20261021.0,47800.0,Call,1210,1320,1210,1280,1280.0,▼-100,▼-7.25%,2,3,5,64,1290,1310,1740,488
TXO,202610,20261021.0,47800.0,Put,930,950,930,950,950.0,▲+105,▲+12.43%,10,6,16,91,955,970,2130,700
TXO,202610,20261021.0,47900.0,Call,-,-,-,-,1240.0,-,-,0,0,0,33,1230,1250,1680,454
TXO,202610,20261021.0,47900.0,Put,1000,1000,1000,1000,1000.0,▲+115,▲+12.99%,1,1,2,85,630,1100,1790,750
TXO,202610,20261021.0,48000.0,Call,1010,1220,1010,1180,1180.0,▼-90,▼-7.09%,29,81,110,746,1100,1180,1780,421
TXO,202610,20261021.0,48000.0,Put,1140,1170,980,1040,1040.0,▲+95,▲+10.05%,120,89,209,351,1040,1060,4790,755
TXO,202610,20261021.0,48100.0,Call,1120,1180,1080,1140,1140.0,▼-60,▼-5.00%,3,6,9,80,665,1230,1630,403
TXO,202610,20261021.0,48100.0,Put,1060,1110,1060,1060,1100.0,▲+95,▲+9.84%,15,5,20,78,1090,1110,1880,800
TXO,202610,20261021.0,48200.0,Call,900,1110,895,1070,1070.0,▼-80,▼-6.96%,15,80,95,206,1070,1090,1550,374
TXO,202610,20261021.0,48200.0,Put,1250,1250,1070,1070,1150.0,▲+60,▲+5.94%,12,40,52,120,1140,1160,2260,850
TXO,202610,20261021.0,48300.0,Call,880,1060,880,1030,1030.0,▼-70,▼-6.36%,108,43,151,195,455,1090,1470,354
TXO,202610,20261021.0,48300.0,Put,1210,1210,1210,1210,1210.0,▲+150,▲+14.15%,2,1,3,76,1190,1210,1990,885
TXO,202610,20261021.0,48400.0,Call,880,1030,880,980,980.0,▼-60,▼-5.77%,11,12,23,189,780,1110,1270,338
TXO,202610,20261021.0,48400.0,Put,1210,1210,1210,1210,1250.0,▲+100,▲+9.01%,0,1,1,50,1240,1260,2050,940
TXO,202610,20261021.0,48500.0,Call,750,970,750,925,925.0,▼-75,▼-7.50%,20,42,62,321,870,985,1510,320
TXO,202610,20261021.0,48500.0,Put,1390,1390,1220,1250,1300.0,▲+90,▲+7.76%,80,58,138,156,1290,1310,3060,970
TXO,202610,20261021.0,48600.0,Call,845,910,845,880,880.0,▼-80,▼-8.33%,6,31,37,186,316,900,1200,307
TXO,202610,20261021.0,48600.0,Put,1400,1400,1330,1330,1360.0,▲+90,▲+7.26%,2,3,5,78,1190,1440,1400,1020
TXO,202610,20261021.0,48700.0,Call,740,870,740,840,840.0,▼-70,▼-7.69%,8,113,121,259,380,965,1210,285
TXO,202610,20261021.0,48700.0,Put,-,-,-,-,1410.0,-,-,1,0,1,27,1310,1870,2420,1060
TXO,202610,20261021.0,48800.0,Call,660,840,660,800,800.0,▼-65,▼-7.51%,10,14,24,128,795,810,1240,269
TXO,202610,20261021.0,48800.0,Put,1440,1440,1420,1420,1470.0,▲+100,▲+7.58%,3,2,5,8,910,1930,2170,1050
TXO,202610,20261021.0,48900.0,Call,620,775,620,755,755.0,▼-65,▼-7.93%,13,21,34,127,655,870,1060,246
TXO,202610,20261021.0,48900.0,Put,-,-,-,-,1530.0,-,-,0,0,0,7,1500,1680,2050,1140
TXO,202610,20261021.0,49000.0,Call,580,770,580,715,715.0,▼-65,▼-8.33%,93,70,163,496,680,855,1300,224
TXO,202610,20261021.0,49000.0,Put,-,-,-,-,1590.0,-,-,10,0,10,47,1560,1700,5700,1200
TXO,202610,20261021.0,49100.0,Call,565,710,565,645,680.0,▼-90,▼-12.24%,10,274,284,322,560,1250,975,233
TXO,202610,20261021.0,49100.0,Put,-,-,-,-,1650.0,-,-,0,0,0,2,1620,1770,1890,1560
TXO,202610,20261021.0,49200.0,Call,530,670,530,650,650.0,▼-40,▼-5.80%,21,18,39,160,555,730,1390,221
TXO,202610,20261021.0,49200.0,Put,-,-,-,-,1710.0,-,-,0,0,0,3,1680,2180,3370,2320
TXO,202610,20261021.0,49300.0,Call,595,595,595,595,595.0,▼-60,▼-9.16%,3,1,4,65,600,615,1010,182
TXO,202610,20261021.0,49300.0,Put,-,-,-,-,1780.0,-,-,0,0,0,0,1750,-,1650,1370
TXO,202610,20261021.0,49400.0,Call,505,570,505,570,570.0,▼-70,▼-10.94%,4,10,14,73,565,580,990,180
TXO,202610,20261021.0,49400.0,Put,-,-,-,-,1840.0,-,-,0,0,0,1,-,1860,3110,1730
TXO,202610,20261021.0,49500.0,Call,520,550,510,540,540.0,▼-30,▼-5.26%,13,14,27,591,535,550,1410,165
TXO,202610,20261021.0,49500.0,Put,-,-,-,-,1910.0,-,-,3,0,3,3,1330,2000,2100,1440
TXO,202610,20261021.0,49600.0,Call,500,540,471,471,505.0,▼-84,▼-15.14%,24,9,33,102,415,560,760,200
TXO,202610,20261021.0,49600.0,Put,-,-,-,-,1980.0,-,-,0,0,0,1,-,-,2240,2240
TXO,202610,20261021.0,49700.0,Call,412,474,412,474,474.0,▼-56,▼-10.57%,6,9,15,59,0.3,525,940,162
TXO,202610,20261021.0,49700.0,Put,2000,2000,2000,2000,2050.0,▲+130,▲+6.95%,0,45,45,1,1460,2610,2000,1600
TXO,202610,20261021.0,49800.0,Call,434,477,417,445,445.0,▼-27,▼-5.72%,13,19,32,119,362,535,695,176
TXO,202610,20261021.0,49800.0,Put,2160,2160,2160,2160,2120.0,▲+220,▲+11.34%,0,1,1,3,1540,2170,2470,1800
TXO,202610,20261021.0,49900.0,Call,363,408,363,408,408.0,▼-40,▼-8.93%,3,2,5,46,281,985,850,165
TXO,202610,20261021.0,49900.0,Put,-,-,-,-,2200.0,-,-,0,0,0,2,2110,2310,3000,2880
TXO,202610,20261021.0,50000.0,Call,308,430,300,395,395.0,▼-31,▼-7.28%,173,179,352,1088,395,402,1180,118
TXO,202610,20261021.0,50000.0,Put,2310,2310,2160,2240,2270.0,▲+150,▲+7.18%,3,5,8,20,1730,2310,4700,1750
TXO,202610,20261021.0,50100.0,Call,298,368,298,368,368.0,▼-24,▼-6.12%,3,26,29,97,1.2,505,840,160
TXO,202610,20261021.0,50100.0,Put,2430,2430,2430,2430,2340.0,▲+270,▲+12.50%,3,1,4,1,2320,-,2430,2150
TXO,202610,20261021.0,50200.0,Call,310,355,310,345,345.0,▼-27,▼-7.26%,0,26,26,92,248,660,740,119
TXO,202610,20261021.0,50200.0,Put,2470,2470,2450,2450,2420.0,▲+220,▲+9.87%,2,4,6,2,2300,2630,4270,2320
TXO,202610,20261021.0,50300.0,Call,280,334,280,295,326.0,▼-54,▼-15.47%,3,8,11,50,321,333,750,123
TXO,202610,20261021.0,50300.0,Put,-,-,-,-,2500.0,-,-,0,0,0,0,-,2510,-,-
TXO,202610,20261021.0,50400.0,Call,-,-,-,-,305.0,-,-,2,0,2,29,298,310,560,106
TXO,202610,20261021.0,50400.0,Put,-,-,-,-,2580.0,-,-,0,0,0,1,2460,-,3470,2420
TXO,202610,20261021.0,50500.0,Call,228,300,228,262,282.0,▼-33,▼-11.19%,27,39,66,241,239,310,890,88
TXO,202610,20261021.0,50500.0,Put,-,-,-,-,2650.0,-,-,0,0,0,0,-,2670,-,-
TXO,202610,20261021.0,50600.0,Call,241,279,237,256,256.0,▼-32,▼-11.11%,6,20,26,68,261,272,705,88
TXO,202610,20261021.0,50600.0,Put,-,-,-,-,2740.0,-,-,0,0,0,1,2710,-,2720,2720
TXO,202610,20261021.0,50700.0,Call,248,248,248,248,248.0,▼-12,▼-4.62%,2,3,5,38,220,320,500,91
TXO,202610,20261021.0,50700.0,Put,-,-,-,-,2820.0,-,-,0,0,0,0,2790,2830,-,-
TXO,202610,20261021.0,50800.0,Call,183,241,183,232,232.0,▼-27,▼-10.42%,22,18,40,329,90,660,615,71
TXO,202610,20261021.0,50800.0,Put,-,-,-,-,2900.0,-,-,1,0,1,5,2480,3370,3090,2330
TXO,202610,20261021.0,50900.0,Call,193,233,193,219,219.0,▼-11,▼-4.78%,3,5,8,63,124,785,795,69
TXO,202610,20261021.0,50900.0,Put,-,-,-,-,2990.0,-,-,0,0,0,0,2960,3000,-,-
TXO,202610,20261021.0,51000.0,Call,159,220,155,200,200.0,▼-10,▼-4.76%,135,151,286,527,172,240,800,63
TXO,202610,20261021.0,51000.0,Put,-,-,-,-,3070.0,-,-,6,0,6,4,2940,3640,4300,2630
TXO,202610,20261021.0,51100.0,Call,165,205,165,180,180.0,▼-23,▼-11.33%,6,6,12,14,60,755,810,67
TXO,202610,20261021.0,51100.0,Put,-,-,-,-,3150.0,-,-,0,0,0,0,-,3170,-,-
TXO,202610,20261021.0,51200.0,Call,174,179,155,155,170.0,▼-26,▼-14.36%,8,3,11,45,3.6,740,650,56
TXO,202610,20261021.0,51200.0,Put,3130,3300,3130,3300,3240.0,▲+260,▲+8.55%,0,4,4,1,-,3330,3300,2920
TXO,202610,20261021.0,51300.0,Call,140,140,140,140,156.0,▼-34,▼-19.54%,1,1,2,17,152,162,291,60
TXO,202610,20261021.0,51300.0,Put,-,-,-,-,3330.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,51400.0,Call,138,147,138,147,147.0,▼-13,▼-8.13%,0,2,2,17,141,150,515,48
TXO,202610,20261021.0,51400.0,Put,-,-,-,-,3420.0,-,-,0,0,0,0,3390,3430,-,-
TXO,202610,20261021.0,51500.0,Call,124,149,116,132,132.0,▼-16,▼-10.81%,25,111,136,249,130,138,630,44
TXO,202610,20261021.0,51500.0,Put,-,-,-,-,3500.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,51600.0,Call,111,138,111,120,120.0,▼-20,▼-14.29%,11,14,25,50,39,695,520,40
TXO,202610,20261021.0,51600.0,Put,-,-,-,-,3590.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,51700.0,Call,98,114,98,106,106.0,▼-30,▼-22.06%,2,30,32,12,2.3,115,610,40.5
TXO,202610,20261021.0,51700.0,Put,-,-,-,-,3680.0,-,-,0,0,0,1,3650,-,3390,3390
TXO,202610,20261021.0,51800.0,Call,104,109,94,102,102.0,▼-15,▼-12.82%,10,7,17,49,101,109,445,36.5
TXO,202610,20261021.0,51800.0,Put,-,-,-,-,3780.0,-,-,0,0,0,0,3740,-,-,-
TXO,202610,20261021.0,51900.0,Call,80,92,80,92,92.0,▼-14,▼-13.21%,3,3,6,24,93,101,1080,41.5
TXO,202610,20261021.0,51900.0,Put,-,-,-,-,3870.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,52000.0,Call,80,100,66,83,83.0,▼-17,▼-17.00%,98,246,344,869,87,92,1020,32
TXO,202610,20261021.0,52000.0,Put,-,-,-,-,3960.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,52100.0,Call,-,-,-,-,81.0,-,-,9,0,9,23,2,650,495,32
TXO,202610,20261021.0,52100.0,Put,-,-,-,-,4050.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,52200.0,Call,73,73,73,73,73.0,▼-14,▼-16.09%,20,10,30,66,72,78,412,28
TXO,202610,20261021.0,52200.0,Put,-,-,-,-,4140.0,-,-,0,0,0,1,4120,-,4910,4910
TXO,202610,20261021.0,52300.0,Call,-,-,-,-,68.0,-,-,0,0,0,17,1.2,214,1000,34
TXO,202610,20261021.0,52300.0,Put,-,-,-,-,4240.0,-,-,0,0,0,0,-,4250,-,-
TXO,202610,20261021.0,52400.0,Call,58,62,58,62,62.0,▼-13,▼-17.33%,6,2,8,89,1.2,635,865,26
TXO,202610,20261021.0,52400.0,Put,-,-,-,-,4330.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,52500.0,Call,54,66,43,55,55.0,▼-16,▼-22.54%,15,193,208,326,55,61,940,22.5
TXO,202610,20261021.0,52500.0,Put,-,-,-,-,4430.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,52600.0,Call,55,56,49,56,52.0,▼-8,▼-12.50%,1,4,5,64,33,202,250,7.7
TXO,202610,20261021.0,52600.0,Put,-,-,-,-,4520.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,52700.0,Call,-,-,-,-,48.0,-,-,1,0,1,27,47,52,310,19.5
TXO,202610,20261021.0,52700.0,Put,-,-,-,-,4620.0,-,-,0,0,0,0,-,-,-,-
TXO,202610,20261021.0,52800.0,Call,44.5,44.5,39.5,40,45.0,▼-13,▼-24.53%,1,3,4,34,1.2,50,275,18
