排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,2413,環科,50.5,4.55,9.9,9956,09/09,51.7,82.0,112.0,9000.0,1200.0,435.0,-27.8,-78.6,82.0,-92.1
2,8473,山林水,39.95,0.45,1.14,451,09/09,173.0,,,4950.0,405.0,34.7,-69.0,3940.0,10000.0,6633.0
3,1522,堤維西,26.85,0.05,0.19,357,09/09,0.0,0.0,-3.23,2900.0,900.0,50.0,66.7,50.0,-77.4,3.45
4,6890,來億-KY,157.0,-5.0,-3.09,511,09/09,2650.0,2650.0,2650.0,2650.0,2650.0,5400.0,-91.7,-42.1,450.0,-28.6
5,009829,大華韓國KOSPI50,11.12,-0.06,-0.54,24369,09/09,-5.41,98.1,114.0,1809.0,2233.0,,,,,
6,2441,超豐,114.5,0.0,0.0,3014,09/09,90.0,,,1800.0,,-72.9,-98.7,5.56,,-76.2
7,5225,東科-KY,53.9,-0.8,-1.46,358,09/09,-2.78,-2.78,-13.6,1300.0,16.7,89.2,536.0,1067.0,-20.5,75.0
8,6620,漢達,132.0,8.0,6.45,2935,09/09,-4.47,190.0,434.0,1215.0,2038.0,755.0,,,,
9,3236,千如,44.2,0.75,1.73,1394,09/09,90.9,-43.2,16.7,950.0,,-44.7,-89.1,-82.4,,-91.6
10,9933,中鼎,40.15,1.05,2.69,1720,09/09,33.3,,,900.0,-41.2,400.0,66.7,400.0,-72.6,-16.7
11,8227,巨有科技,198.0,18.0,10.0,7372,09/09,456.0,1171.0,1171.0,709.0,368.0,4350.0,324.0,8800.0,15.6,4350.0
12,3577,泓格,110.5,2.0,1.84,187,09/09,87.5,114.0,1400.0,650.0,650.0,-6.25,-89.7,1400.0,-72.7,650.0
13,9105,泰金寶-DR,8.89,0.21,2.42,20966,09/09,35.6,27.3,47.7,632.0,,46.4,-93.0,1186.0,1206.0,569.0
14,2023,燁輝,14.0,0.05,0.36,656,09/09,20.8,20.8,625.0,625.0,867.0,-47.3,1350.0,625.0,,2800.0
15,1409,新纖,26.85,2.4,9.82,89006,09/09,2567.0,3100.0,3100.0,616.0,,297.0,269.0,5233.0,523.0,371.0
16,3093,港建*,44.55,-0.45,-1.0,368,09/09,0.0,0.0,0.0,600.0,-12.5,0.0,-65.0,-83.3,,
17,6739,竹陞科技,1200.0,55.0,4.8,437,09/09,16.7,250.0,600.0,600.0,,250.0,,,,
18,4923,力士,57.8,2.8,5.09,1356,09/09,44.4,593.0,767.0,593.0,767.0,845.0,-67.9,,,
19,2838,聯邦銀,21.0,-0.3,-1.41,1739,09/09,0.0,0.0,500.0,500.0,500.0,100.0,100.0,50.0,-33.3,-53.8
20,3040,遠見,35.7,-0.1,-0.28,415,09/09,0.0,0.0,0.0,500.0,500.0,500.0,-70.0,-66.7,-99.8,-95.2
21,8091,翔名,212.0,-1.5,-0.7,694,09/09,330.0,330.0,482.0,482.0,662.0,241.0,,,,
22,2882,國泰金,110.5,-3.0,-2.64,23548,09/09,-2.56,-1.99,351.0,452.0,545.0,490.0,504.0,360.0,26.4,59.8
23,3709,鑫聯大投控,63.0,1.0,1.61,286,09/09,3.12,450.0,450.0,450.0,725.0,1000.0,43.5,-52.2,-58.2,3.12
24,6426,統新,321.0,14.0,4.56,6239,09/09,-18.4,48.1,208.0,433.0,105.0,-35.5,77.8,-33.9,,-27.3
