排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00856B,永豐1-3年美公債,37.26,0.0,0.0,09/01,49.4,61.8,-85.8,-79.1,-47.7,-46.1,-38.4,-30.1,-9.83,1.34,,-23.4
2,00634R,富邦上証反1,3.1,-0.03,-0.96,09/01,-13.8,-86.8,-85.3,-66.6,-26.8,-7.31,-0.03,0.9,0.27,0.44,0.22,0.2
3,00870B,元大15年EM主權債,27.23,-0.29,-1.05,09/01,-16.7,-80.8,-77.8,54.6,23.3,18.2,11.2,97.1,95.1,76.0,,96.6
4,5287,數字,136.5,0.5,0.37,09/01,-65.4,-66.6,-68.2,-50.7,-44.5,-34.2,-16.8,-19.5,-13.9,-14.2,-2.3,-18.7
5,1227,佳格,28.45,-0.4,-1.39,09/01,-76.9,-67.9,-68.1,-61.8,-30.3,-24.8,12.7,6.79,3.49,1.18,-5.67,5.12
6,5531,鄉林,7.27,0.01,0.14,09/01,-44.1,-54.0,-61.2,-56.4,-31.6,-26.9,-9.32,-8.81,-6.86,-1.55,-0.57,-7.84
7,1726,永記,77.0,-0.5,-0.65,09/01,-48.0,-60.6,-59.7,-25.2,-25.0,-22.6,-14.5,-13.4,-6.66,-3.74,0.27,-10.3
8,2548,華固,93.2,0.3,0.32,09/01,-39.2,-57.3,-59.6,-50.2,-16.5,-34.9,-9.16,-3.8,-1.22,-1.43,-1.09,-3.38
9,2501,國建,22.5,0.15,0.67,09/01,27.8,-30.1,-58.4,-42.7,-18.0,-2.12,3.78,5.72,5.94,1.6,0.69,6.13
10,5522,遠雄,62.4,0.7,1.13,09/01,-0.69,-47.1,-57.2,-40.9,-8.7,-7.57,-3.25,-3.63,1.74,-1.2,-2.8,-1.12
11,2536,宏普,20.8,0.0,0.0,09/01,-30.0,-42.3,-54.5,-40.2,-24.9,-19.2,-13.9,-11.4,-8.86,-3.99,-6.94,-10.4
12,6534,正瀚-創,91.5,0.5,0.55,09/01,-35.3,-58.3,-53.8,-39.7,-3.5,-24.8,-0.91,-5.46,-3.04,,,-4.93
13,9940,信義,20.25,0.1,0.5,09/01,-13.5,-45.0,-53.4,-39.4,-24.6,-9.76,5.05,-1.79,-0.09,0.3,0.03,-0.95
14,8467,波力-KY,92.4,0.2,0.22,09/01,-32.8,-22.1,-53.2,-26.4,-11.4,4.89,15.2,11.4,1.12,0.09,0.11,3.67
15,2707,晶華,179.0,2.0,1.13,09/01,-24.8,-49.8,-51.9,-42.7,6.15,-12.5,17.5,0.04,-1.32,-1.13,-0.46,-2.18
16,1516,川飛,13.8,-0.8,-5.48,09/01,-87.7,-79.3,-51.8,-57.0,-50.8,-9.91,-1.19,-3.26,9.11,1.39,0.41,12.0
17,2442,新美齊,19.35,0.05,0.26,09/01,-31.0,-36.0,-51.0,-41.3,-17.6,-13.8,-1.01,-1.57,-2.08,-1.01,-0.13,-1.78
