股票代號,股票名稱,法人持股,上榜區塊
2617,台航,10.860389007727294,"20日,60日,5日"
2618,長榮航,35.38785755759484,"20日,60日,5日,120日"
2636,台驊控股,11.66236069205091,"20日,60日"
2637,慧洋-KY,23.867969333534433,"20日,60日,5日,120日"
2705,六福,3.241045408193481,60日
2723,美食-KY,46.922222222222224,5日
2727,王品,34.951039376256425,"60日,120日"
2753,八方雲集,7.13471633704153,60日
2812,台中銀,9.675149560400655,"20日,60日,5日"
2816,旺旺保,3.43,"20日,5日"
2820,華票,9.800678501221183,5日
2845,遠東銀,12.645323278355114,"20日,60日,5日,120日"
2851,中再保,10.610848946839896,"20日,60日,5日,120日"
2852,第一保,6.093662360411836,20日
2855,統一證,13.022280898149841,"20日,5日"
2880,華南金,19.04165254275669,"20日,5日"
2883,凱基金,31.704659644419195,"20日,60日,5日"
2885,元大金,24.002217651647438,5日
2886,兆豐金,24.002854419331527,"20日,60日,5日,120日"
2887,台新新光金,30.534387632471432,"20日,60日,5日,120日"
2889,國票金,11.394519581876324,"20日,60日,5日"
2890,永豐金,32.73094151868686,"20日,60日,5日,120日"
2891,中信金,33.04126184291869,5日
2892,第一金,25.67952755260536,"20日,60日,5日,120日"
2897,王道銀行,9.724635435194198,"20日,60日,5日,120日"
2912,統一超,18.72283641821423,60日
3003,健和興,5.909388390560682,"20日,60日"
3005,神基,10.281268436048972,"60日,5日"
3006,晶豪科,39.51010381876417,"60日,120日"
3008,大立光,32.11049772712081,20日
3014,聯陽,21.36822241476807,120日
3015,全漢,10.345832191216635,60日
3017,奇鋐,59.29477151574885,"20日,60日,5日,120日"
3019,亞光,10.53890475459301,"20日,60日,5日,120日"
3022,威強電,21.32214337563341,"60日,5日,120日"
3023,信邦,47.74504103465847,"20日,5日,120日"
3026,禾伸堂,30.49676335794353,"60日,5日,120日"
3029,零壹,8.128528803280702,"20日,60日,5日,120日"
3033,威健,22.098168906727313,120日
3034,聯詠,40.33266854242314,"20日,60日,5日,120日"
3035,智原,15.423877677859476,"60日,120日"
3037,欣興,50.892331537875,"20日,60日,120日"
3042,晶技,18.746392043643365,"20日,5日,120日"
3045,台灣大,23.33985935584802,"20日,60日,5日,120日"
3051,力特,3.043293413173653,20日
3060,銘異,10.743133418176766,120日
3090,日電貿,12.766165328689315,"5日,120日"
3094,聯傑,8.120105874737744,"20日,60日,5日,120日"
3138,耀登,4.65,"60日,120日"
3167,大量,16.10427086649989,5日
3189,景碩,29.730243924602277,120日
3231,緯創,39.827825157589785,"20日,60日,5日,120日"
3305,昇貿,4.630956589199515,120日
3308,聯德,1.03,5日
3338,泰碩,3.4492406190229867,5日
3356,奇偶,9.71,"20日,60日,5日,120日"
3376,新日興,22.195110832889235,20日
3406,玉晶光,51.60700803729273,"20日,60日,5日,120日"
3413,京鼎,23.70766081738296,"60日,120日"
3416,融程電,5.417024595531115,"60日,120日"
3437,榮創,5.76,20日
3443,創意,36.33258901113648,"20日,60日,120日"
3450,聯鈞,37.632713786034785,"20日,60日,120日"
3504,揚明光,5.239123266802581,"20日,60日,120日"
3515,華擎,8.104496729941767,"20日,60日,5日"
3528,安馳,5.05,120日
3532,台勝科,49.88848767675403,"20日,60日,5日"
3543,州巧,6.52,20日
3545,敦泰,15.180272688421702,120日
3550,聯穎,7.316861924686192,120日
3576,聯合再生,14.959517138325818,"20日,60日,120日"
3583,辛耘,28.277695230433146,120日
3588,通嘉,8.46,"20日,60日,5日,120日"
3591,艾笛森,6.53,"5日,120日"
3605,宏致,23.346040578064336,"60日,120日"
3617,碩天,7.126640917082746,"20日,60日"
3653,健策,35.79993007480407,"20日,60日"
3661,世芯-KY,54.74852876876049,"20日,5日,120日"
3665,貿聯-KY,52.28156829429685,120日
3702,大聯大,29.10439315770339,120日
3704,合勤控,11.701962714821171,120日
3706,神達,16.788622962363554,"20日,60日,120日"
3712,永崴投控,3.6457108340015845,20日
3714,富采,15.18304337696838,"20日,60日,5日"
3717,聯嘉投控,4.73,120日
4155,訊映,3.57,"20日,60日,5日,120日"
4306,炎洲,7.51,120日
4440,宜新實業,1.97,60日
4536,拓凱,14.064135652939882,60日
4551,智伸科,54.58841067063136,"60日,120日"
4569,六方科-KY,67.23,5日
4571,鈞興-KY,63.6900586188064,120日
4576,大銀微系統,7.4841989255457895,"20日,5日,120日"
4590,富田-創,5.91,"20日,60日,120日"
4722,國精化,10.335670977552212,"20日,60日,120日"
4736,泰博,6.915427205261819,"20日,60日"
4764,雙鍵,33.655714495636076,"60日,120日"
4766,南寶,15.675492339022771,60日
4770,上品,9.630816244873461,"20日,5日"
4771,望隼,10.49,"20日,60日,5日,120日"
4807,日成-KY,68.19,"20日,5日"
4904,遠傳,23.416488042839912,"60日,120日"
4912,聯德控股-KY,26.052031552533492,"20日,60日,5日"
4919,新唐,3.134569486677969,5日
4938,和碩,32.24870721489745,"20日,60日,5日,120日"
4956,光鋐,11.390995934237905,5日
4961,天鈺,19.08385398650793,"60日,120日"
4967,十銓,10.055747876423993,"60日,5日"
4968,立積,7.268965945065897,20日
4976,佳凌,3.2,20日
5203,訊連,10.06672691164178,5日
5236,凌陽創新,6.261665208598128,60日
5269,祥碩,16.648316064169222,"60日,120日"
5285,界霖,7.779930420074785,120日
5292,華懋,3.400500617459865,5日
5434,崇越,33.5050119508573,"60日,120日"
5515,建國,13.439345230034725,"20日,120日"
5534,長虹,11.459925439694214,"20日,5日"
5607,遠雄港,5.4848426845587905,"20日,60日,5日,120日"
5608,四維航,6.05,"20日,5日"
5871,中租-KY,43.035064526535585,"60日,120日"
5876,上海商銀,55.12156712789837,"20日,60日,5日,120日"
5880,合庫金,17.49725061010085,"60日,5日"
6005,群益證,12.16483363644384,5日
6108,競國,8.96,"20日,60日,120日"
6112,邁達特,2.1,5日
6133,金橋,2.39,20日
6141,柏承,8.78,"20日,60日,120日"
6152,百一,2.22,20日
6164,華興,6.45,120日
6165,浪凡,11.02,"5日,120日"
6166,凌華,19.899265770293265,120日
6177,達麗,8.089629125959156,5日
6191,精成科,14.14708760011456,60日
6196,帆宣,14.091175540251802,"20日,60日,5日,120日"
6202,盛群,16.98683514173035,"20日,60日,5日,120日"
6205,詮欣,3.468783986172853,60日
6206,飛捷,17.611285690843385,"20日,60日,5日,120日"
6209,今國光,2.981284112939057,5日
6213,聯茂,24.552959941948643,"20日,60日,120日"
6214,精誠,17.605992922736185,"20日,60日,5日,120日"
6224,聚鼎,8.04,"20日,60日,5日"
6226,光鼎,9.750141106848778,"20日,60日,5日,120日"
6271,同欣電,34.347912683992455,"20日,5日,120日"
6277,宏正,12.708093473867997,"20日,60日,120日"
6278,台表科,12.091457134814984,"20日,5日"
6283,淳安,20.592616318513922,5日
6285,啟碁,23.83805269890034,120日
6405,悅城,5.89,120日
6409,旭隼,58.470129385366704,"60日,120日"
6414,樺漢,45.44024038149355,"60日,120日"
6415,矽力*-KY,83.12653233543055,120日
6416,瑞祺電通,7.547927700186207,"60日,120日"
6426,統新,11.254099561141551,"20日,60日,5日"
6438,迅得,7.156990301537017,20日
6442,光聖,36.786261455307326,"20日,5日"
6443,元晶,12.94,120日
6446,藥華藥,25.78025747396338,120日
6449,鈺邦,10.215100669241718,5日
6456,GIS-KY,45.468083291757885,20日
6491,晶碩,23.38960641025641,"20日,60日,5日,120日"
6525,捷敏-KY,16.295592761182977,60日
6531,愛普*,37.26604627890774,120日
6670,復盛應用,23.61518696370571,"20日,60日,5日"
6672,騰輝電子-KY,22.23091349104697,"20日,60日"
6715,嘉基,6.6131539380148965,120日
6753,龍德造船,2.83606146914988,5日
6756,威鋒電子,4.181325903700529,"60日,5日"
6757,台灣虎航,-0.9748310230017623,5日
6770,力積電,13.551535552353737,20日
6781,AES-KY,75.13064936539718,"20日,60日,5日"
6782,視陽,10.250439682539684,60日
6805,富世達,25.992528903098375,"20日,60日"
6830,汎銓,8.118518541247902,5日
6831,邁科,18.158291851851853,120日
6834,天二科技,13.164240993006054,5日
6861,睿生光電,5.6648077789864,"20日,60日,5日"
6890,來億-KY,91.60427305533281,120日
6933,AMAX-KY,35.073895264340045,"20日,60日,5日,120日"
6937,天虹,4.62543272871469,20日
6994,富威電力,4.74,60日
7610,聯友金屬-創,19.82,"20日,60日,5日"
7711,永擎,3.33,"20日,60日,5日,120日"
7769,鴻勁,23.509777135552714,120日
7788,松川精密,9.72,"20日,120日"
7827,漢康-KY創,24.84,"20日,60日"
8016,矽創,44.128999857795534,"60日,120日"
8028,昇陽半導體,24.94385277291701,120日
8033,雷虎,5.201844520530991,"60日,120日"
8039,台虹,20.09879022658235,"60日,120日"
8046,南電,24.49256228616865,"60日,120日"
8081,致新,21.51588123725283,20日
8103,瀚荃,22.225753260232064,"20日,5日"
8104,錸寶,2.3,5日
8105,凌巨,40.278112561140475,20日
8110,華東,2.0479373812033748,20日
8112,至上,19.154752410633705,60日
8114,振樺電,17.243536297017513,"60日,120日"
8150,南茂,37.99876036637014,5日
8163,達方,9.357312143152456,120日
8422,可寧衛*,9.602606098638446,20日
8438,昶昕,5.23,"60日,120日"
8454,富邦媒,15.858604630186722,120日
8462,柏文,5.76,60日
9105,泰金寶-DR,2.24,5日
9136,巨騰-DR,3.85,120日
9907,統一實,16.39136223338206,20日
9912,偉聯,20.51,"60日,120日"
9914,美利達,26.821239585556143,"20日,60日,120日"
9921,巨大,32.19932732752402,"20日,60日,120日"
9933,中鼎,19.390681908308135,120日
9935,慶豐富,7.039300113519579,60日
9939,宏全,17.99019889601105,"60日,120日"
