排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
20,3363,上詮,714.0,6.0,0.85,09/10,4092.0,17234.0,36871.0,74875,56653.0,58421.0,60900.0,404682.0,394695.0,368118.0
21,3189,景碩,827.0,15.0,1.85,09/10,-35850.0,-7767.0,18072.0,71905,99347.0,167737.0,133179.0,-425517.0,-144170.0,-114643.0
22,8112,至上,85.9,-0.6,-0.69,09/10,5244.0,42151.0,50883.0,65016,65948.0,-72069.0,-53401.0,50583.0,-43981.0,-170310.0
23,3491,昇達科,1355.0,-100.0,-6.87,09/10,8836.0,13926.0,22519.0,56553,156067.0,233532.0,585586.0,575246.0,284322.0,532415.0
24,2379,瑞昱,696.0,-9.0,-1.28,09/10,5920.0,8709.0,8430.0,52842,43900.0,-362329.0,-833959.0,-437230.0,671689.0,377144.0
25,2801,彰銀,26.85,0.0,0.0,09/10,15069.0,35010.0,41060.0,51661,58484.0,40737.0,55990.0,127243.0,138590.0,123405.0
26,6257,矽格,217.0,4.0,1.88,09/10,-769.0,-4573.0,23821.0,50618,130849.0,152409.0,37137.0,-56853.0,40943.0,-17630.0
27,2464,盟立,193.5,-4.0,-2.03,09/10,19387.0,21653.0,30882.0,48224,30964.0,-13349.0,12676.0,-56091.0,-64476.0,-62789.0
28,6147,頎邦,190.5,-7.5,-3.79,09/10,28303.0,18554.0,191.0,47450,48036.0,-57370.0,-798463.0,-229280.0,-275068.0,-214390.0
29,3045,台灣大,120.0,0.5,0.42,09/10,3863.0,29744.0,31897.0,42302,44029.0,78215.0,-269188.0,-394876.0,45148.0,-375386.0
30,00918,大華優利高填息30,35.38,-0.08,-0.23,09/10,15106.0,21475.0,32491.0,40680,101851.0,96260.0,1100.0,58999.0,47206.0,-33822.0
31,2360,致茂,2180.0,-155.0,-6.64,09/10,11240.0,24379.0,64145.0,40521,-26270.0,-7602.0,-608017.0,-445668.0,-414679.0,-661091.0
32,2330,台積電,2450.0,-15.0,-0.61,09/10,48192.0,33842.0,54431.0,39653,118560.0,1720.0,141864.0,3068849.0,253682.0,3142052.0
33,3718,中光電投控,65.6,-2.5,-3.67,09/10,10265.0,20815.0,30242.0,39639,,,,,,
34,6451,訊芯-KY,425.0,-2.0,-0.47,09/10,2714.0,9152.0,15631.0,34952,79428.0,109802.0,99030.0,71143.0,60451.0,61331.0
35,6442,光聖,1800.0,100.0,5.88,09/10,9220.0,22748.0,26380.0,33897,71341.0,140548.0,277764.0,422169.0,202083.0,205408.0
36,00919,群益台灣精選高息,32.55,-0.03,-0.09,09/10,6162.0,32580.0,8456.0,32575,34496.0,13740.0,-194111.0,-120311.0,-90730.0,-161941.0
37,6187,萬潤,1280.0,-50.0,-3.76,09/10,5348.0,17954.0,39699.0,32225,50093.0,41596.0,67681.0,122974.0,-158904.0,-69886.0
38,3376,新日興,189.5,-16.5,-8.01,09/10,21770.0,28684.0,33871.0,30072,-24828.0,-50264.0,45618.0,-11478.0,14234.0,120152.0
39,6672,騰輝電子-KY,299.0,-0.5,-0.17,09/10,1772.0,3965.0,16475.0,30012,27298.0,8482.0,-7301.0,26665.0,13293.0,23233.0
40,4749,新應材,757.0,-13.0,-1.69,09/10,-1751.0,8837.0,13915.0,29770,69601.0,99360.0,326516.0,331678.0,479579.0,290711.0
41,3715,定穎投控,127.0,-8.0,-5.93,09/10,12131.0,14271.0,16995.0,29352,61105.0,53570.0,54375.0,48953.0,212784.0,84922.0
42,2634,漢翔,63.8,-1.5,-2.3,09/10,4115.0,4875.0,19475.0,28396,61644.0,-4099.0,-38915.0,6032.0,-17080.0,-53483.0
43,6223,旺矽,5620.0,5.0,0.09,09/10,13441.0,115351.0,57034.0,28329,-29381.0,95592.0,669215.0,1147020.0,958638.0,874010.0
44,4977,眾達-KY,173.0,2.5,1.47,09/10,1026.0,2610.0,10148.0,27322,25441.0,9821.0,-2610.0,-12218.0,-33530.0,-31041.0
45,2356,英業達,62.6,-1.7,-2.64,09/10,22632.0,7774.0,-34212.0,27063,30286.0,-207531.0,-59324.0,-565462.0,-486413.0,-387885.0
46,8210,勤誠,910.0,-6.0,-0.66,09/10,-1720.0,-1169.0,21249.0,26952,-436.0,6842.0,-38646.0,76754.0,115281.0,132417.0
47,8086,宏捷科,109.5,-4.0,-3.52,09/10,10048.0,11623.0,15863.0,26487,48998.0,73743.0,46118.0,1282.0,48900.0,26671.0
48,1717,長興,71.7,-0.6,-0.83,09/10,11472.0,23873.0,25579.0,25423,-130261.0,-239534.0,-259172.0,-102991.0,-68662.0,-67771.0
49,6683,雍智科技,1290.0,-80.0,-5.84,09/10,3998.0,6837.0,16037.0,24739,36723.0,21970.0,63785.0,56964.0,26475.0,50066.0
50,6278,台表科,191.5,-2.0,-1.03,09/10,3670.0,5783.0,10500.0,24620,24831.0,60886.0,-20910.0,217360.0,229721.0,210866.0
51,3481,群創,49.35,-0.75,-1.5,09/10,35674.0,6646.0,11706.0,24246,4551.0,-3934.0,945263.0,762933.0,1616310.0,1462453.0
52,3026,禾伸堂,803.0,45.0,5.94,09/10,21524.0,31226.0,44584.0,24195,156143.0,345260.0,520928.0,500448.0,511173.0,479863.0
53,3211,順達,374.0,7.0,1.91,09/10,487.0,3049.0,6731.0,23591,33283.0,121362.0,319446.0,84503.0,289969.0,186040.0
54,8932,智通*,92.3,-1.1,-1.18,09/10,4037.0,10205.0,13188.0,22317,33729.0,24729.0,112549.0,162649.0,138864.0,76559.0
55,2618,長榮航,41.8,-0.75,-1.76,09/10,6998.0,9606.0,9551.0,21542,54756.0,53839.0,-946120.0,-346040.0,-220868.0,-593547.0
56,2451,創見,282.5,-5.0,-1.74,09/10,5711.0,726.0,3385.0,19835,3776.0,-275408.0,-10118.0,156171.0,160219.0,125837.0
57,2486,一詮,242.0,-7.5,-3.01,09/10,3005.0,5611.0,2495.0,19659,11699.0,66306.0,120199.0,142560.0,-35780.0,-84568.0
58,9904,寶成,24.1,-0.45,-1.83,09/10,6786.0,11802.0,12265.0,19046,18780.0,-10410.0,-41106.0,354003.0,373348.0,342495.0
59,5871,中租-KY,112.5,0.5,0.45,09/10,1113.0,14009.0,12614.0,19046,7906.0,-48960.0,188838.0,720927.0,464116.0,394263.0
60,3037,欣興,994.0,1.0,0.1,09/10,29300.0,28506.0,47163.0,18994,37163.0,-169507.0,-635957.0,-1415.0,-1464036.0,-75519.0
61,4938,和碩,91.0,-0.1,-0.11,09/10,16328.0,26733.0,34699.0,18805,29496.0,33024.0,-334436.0,528873.0,645255.0,403321.0
62,4931,新盛力,244.0,-8.5,-3.37,09/10,8396.0,10202.0,13899.0,18707,42465.0,12559.0,46683.0,40928.0,41374.0,55331.0
63,8150,南茂,90.9,-0.6,-0.66,09/10,3673.0,-629.0,1942.0,18168,15933.0,94772.0,161850.0,162289.0,158433.0,137543.0
64,2385,群光,103.5,-3.0,-2.82,09/10,5408.0,7380.0,16460.0,18146,14848.0,9327.0,-38758.0,187148.0,471408.0,408253.0
65,2317,鴻海,251.0,-1.0,-0.4,09/10,-45783.0,-45303.0,13894.0,17198,-56762.0,-119434.0,-230488.0,-610161.0,-948370.0,-201007.0
66,3533,嘉澤,1575.0,-50.0,-3.08,09/10,7610.0,19036.0,22652.0,17095,-33832.0,138242.0,163626.0,-278636.0,-518916.0,-345133.0
67,2615,萬海,110.5,-5.5,-4.74,09/10,9648.0,15291.0,15291.0,16737,-15534.0,3670.0,-257542.0,-526327.0,-732549.0,-250691.0
68,00646,元大S&P500,76.0,-0.1,-0.13,09/10,91.0,167.0,5027.0,16688,23591.0,63093.0,33316.0,106970.0,137187.0,113673.0
69,8027,鈦昇,174.0,-4.0,-2.25,09/10,2658.0,1397.0,8310.0,16220,30790.0,23107.0,19299.0,49674.0,48789.0,61842.0
70,3406,玉晶光,1070.0,-40.0,-3.6,09/10,33802.0,43561.0,43561.0,16147,-93666.0,19357.0,22418.0,-38713.0,-25456.0,-41696.0
71,7711,永擎,590.0,-20.0,-3.28,09/10,2025.0,6037.0,10425.0,15885,11049.0,5735.0,15125.0,,,
72,3019,亞光,139.0,-3.5,-2.46,09/10,2170.0,4538.0,167.0,15479,-36817.0,-29191.0,-74810.0,-127492.0,-105732.0,-73513.0
73,3645,達邁,70.6,-3.3,-4.47,09/10,4728.0,8268.0,12161.0,15418,27760.0,23718.0,-1241.0,-18923.0,-30140.0,-4527.0
74,8028,昇陽半導體,229.5,-6.5,-2.75,09/10,4049.0,4548.0,9707.0,15207,5477.0,-10612.0,9017.0,-110898.0,-162966.0,-229986.0
75,8021,尖點,438.0,-4.5,-1.02,09/10,-15819.0,-20741.0,-7175.0,15186,87508.0,94305.0,194079.0,107263.0,22478.0,54768.0
76,3413,京鼎,283.5,1.5,0.53,09/10,3025.0,4270.0,8053.0,15096,31418.0,83670.0,-43912.0,-82253.0,85963.0,-4588.0
77,5904,寶雅*,71.5,-1.4,-1.92,09/10,4867.0,6067.0,7720.0,15087,59273.0,174754.0,147574.0,142729.0,136146.0,131618.0
78,6548,長科*,70.8,-0.9,-1.26,09/10,1228.0,1486.0,7311.0,14829,13025.0,-361.0,52323.0,37280.0,30517.0,15400.0
79,3042,晶技,180.5,-4.0,-2.17,09/10,37718.0,46899.0,32917.0,14477,-31851.0,28319.0,129943.0,187072.0,154752.0,114577.0
80,1409,新纖,25.15,-1.7,-6.33,09/10,4442.0,10715.0,10206.0,14383,10430.0,23737.0,145019.0,147090.0,92658.0,138886.0
81,3030,德律,266.5,-4.5,-1.66,09/10,1337.0,2404.0,4727.0,14371,-4625.0,-57938.0,49987.0,105927.0,28929.0,72030.0
82,8039,台虹,275.0,-14.5,-5.01,09/10,-23929.0,-22393.0,-14745.0,14205,128142.0,256349.0,237333.0,292497.0,219902.0,261449.0
83,4915,致伸,62.1,0.7,1.14,09/10,1657.0,6384.0,8549.0,13871,21673.0,55479.0,170941.0,240708.0,277673.0,266157.0
84,00631L,元大台灣50正2,37.15,-0.39,-1.04,09/10,12539.0,16733.0,14165.0,13714,-89681.0,-165311.0,-295337.0,,524955.0,639215.0
85,2912,統一超,218.5,1.0,0.46,09/10,-349.0,4435.0,11149.0,13353,-34830.0,-138208.0,-185835.0,151369.0,217640.0,102667.0
86,6197,佳必琪,301.0,-1.5,-0.5,09/10,784.0,-190.0,-1768.0,13075,39651.0,23015.0,73945.0,107915.0,141330.0,93178.0
87,5434,崇越,527.0,-8.0,-1.5,09/10,1160.0,4226.0,6838.0,12810,22826.0,-10481.0,127401.0,80476.0,104954.0,46167.0
88,2316,楠梓電,161.0,0.0,0.0,09/10,3105.0,3461.0,5997.0,12735,30371.0,16226.0,17012.0,39604.0,15393.0,56500.0
89,2201,裕隆,30.2,-0.3,-0.98,09/10,2700.0,4409.0,7803.0,12583,16742.0,3466.0,-9520.0,938.0,76417.0,33801.0
90,6693,廣閎科,178.5,-3.5,-1.92,09/10,608.0,1584.0,4645.0,12460,14073.0,13055.0,12205.0,15599.0,14903.0,13728.0
91,2363,矽統,52.6,0.0,0.0,09/10,1764.0,4836.0,10267.0,12381,16982.0,31865.0,66814.0,7411.0,39758.0,-21948.0
92,2301,光寶科,291.0,-1.5,-0.51,09/10,3274.0,568.0,-20153.0,12380,32710.0,-225342.0,-659544.0,-1103489.0,-665491.0,-446140.0
93,2542,興富發,46.5,-1.7,-3.53,09/10,6600.0,8187.0,9884.0,12292,8085.0,-57996.0,66313.0,183610.0,296916.0,171745.0
94,8064,東捷,126.5,-7.5,-5.6,09/10,2098.0,5824.0,40.3,12178,25991.0,15350.0,44153.0,72153.0,51154.0,64516.0
95,2357,華碩,989.0,10.0,1.02,09/10,3833.0,8231.0,44088.0,12106,-121325.0,-828297.0,-2554387.0,-2626729.0,-502003.0,-1643702.0
96,6176,瑞儀,89.1,-1.1,-1.22,09/10,4124.0,7671.0,8778.0,11167,26295.0,,-201382.0,-8314.0,5171.0,-69509.0
97,1597,直得,148.0,-3.5,-2.31,09/10,2011.0,2507.0,3192.0,11105,27573.0,20816.0,21839.0,25173.0,14720.0,18006.0
98,5425,台半,89.3,-0.7,-0.78,09/10,1754.0,2295.0,4358.0,10985,43417.0,94223.0,60399.0,98252.0,107981.0,82104.0
99,7750,新代,2215.0,-55.0,-2.42,09/10,1113.0,3172.0,8548.0,10941,29210.0,55704.0,88005.0,,,
100,1795,美時,177.0,-2.0,-1.12,09/10,1787.0,4402.0,6108.0,10436,16441.0,-25318.0,-29642.0,232834.0,191231.0,195385.0
101,2374,佳能,67.3,-0.4,-0.59,09/10,1072.0,3183.0,8816.0,10388,13317.0,23719.0,24421.0,57847.0,172428.0,14277.0
102,3605,宏致,128.0,-1.5,-1.16,09/10,2462.0,6410.0,8423.0,10224,35675.0,34991.0,-3562.0,-3250.0,15830.0,1731.0
103,6138,茂達,271.5,-1.0,-0.37,09/10,1219.0,560.0,3300.0,9946,10858.0,26760.0,103378.0,107807.0,98882.0,106754.0
104,6640,均華,1210.0,10.0,0.83,09/10,118.0,1316.0,5483.0,9823,17288.0,23210.0,34938.0,28783.0,20146.0,16520.0
105,00403A,主動統一升級50,10.34,-0.01,-0.1,09/10,6523.0,7244.0,10858.0,9496,9396.0,48112.0,-12876.0,,,
106,2484,希華,68.7,-1.8,-2.55,09/10,1486.0,2767.0,5096.0,9446,32888.0,28616.0,34841.0,56718.0,68723.0,67482.0
107,1785,光洋科,98.3,-3.2,-3.15,09/10,9338.0,7152.0,6280.0,9334,24208.0,-31685.0,-45764.0,457545.0,399544.0,440406.0
108,7788,松川精密,308.0,-12.5,-3.9,09/10,879.0,815.0,2450.0,8998,6109.0,5863.0,10858.0,,,
109,5388,中磊,71.1,-1.9,-2.6,09/10,2038.0,2945.0,3249.0,8925,24564.0,104815.0,107706.0,74967.0,184151.0,143605.0
110,7795,長廣,534.0,-14.0,-2.55,09/10,4055.0,5859.0,8629.0,8728,10786.0,13788.0,,,,
111,3227,原相,183.5,-2.0,-1.08,09/10,2160.0,3555.0,6407.0,8624,10167.0,17863.0,-26396.0,-64375.0,-6273.0,1584.0
112,4123,晟德,30.35,-0.2,-0.65,09/10,1015.0,2903.0,4785.0,8406,18397.0,27681.0,24854.0,77678.0,87044.0,76056.0
113,8436,大江,107.5,-0.5,-0.46,09/10,323.0,982.0,2325.0,8100,15032.0,32443.0,45294.0,53118.0,55621.0,47514.0
114,6472,保瑞,405.5,-2.0,-0.49,09/10,649.0,936.0,6042.0,8044,37506.0,64781.0,-30645.0,-127420.0,181739.0,36866.0
115,6182,合晶,108.5,-2.0,-1.81,09/10,714.0,-1294.0,5672.0,8021,63920.0,383589.0,376146.0,314089.0,392128.0,305437.0
116,00770,國泰北美科技,68.2,0.05,0.07,09/10,1456.0,4438.0,7461.0,8001,8418.0,8327.0,7825.0,-4091.0,3740.0,-364.0
117,6584,南俊國際,554.0,-32.0,-5.46,09/10,3107.0,3580.0,4860.0,7825,6637.0,11320.0,9328.0,25131.0,14073.0,20486.0
118,3455,由田,229.0,-3.0,-1.29,09/10,1654.0,1817.0,3852.0,7804,10604.0,4671.0,8765.0,9282.0,14893.0,14073.0
119,2439,美律,77.2,2.3,3.07,09/10,-191.0,1121.0,4060.0,7793,15062.0,19323.0,102551.0,114358.0,-21670.0,125064.0
120,4526,東台,31.4,-0.45,-1.41,09/10,1106.0,2304.0,4220.0,7465,9573.0,11896.0,2174.0,-3827.0,-17050.0,-12326.0
121,2351,順德,235.5,-2.0,-0.84,09/10,3797.0,2927.0,7275.0,7442,6636.0,1781.0,-40206.0,-13825.0,-48581.0,-47162.0
122,5284,jpp-KY,308.0,-6.0,-1.91,09/10,466.0,684.0,1401.0,7397,13361.0,10140.0,17355.0,25698.0,48151.0,40032.0
123,6613,朋億*,265.0,0.5,0.19,09/10,932.0,1299.0,3210.0,7371,24420.0,32051.0,35259.0,26491.0,24543.0,26774.0
124,6715,嘉基,336.5,-18.0,-5.08,09/10,2124.0,2902.0,3791.0,7288,14732.0,18288.0,12222.0,16450.0,19286.0,19217.0
125,4979,華星光,571.0,-39.0,-6.39,09/10,2533.0,7662.0,8886.0,6990,2490.0,92416.0,80542.0,93521.0,-33230.0,107047.0
126,8043,蜜望實,141.5,1.5,1.07,09/10,2416.0,3628.0,6274.0,6985,9666.0,11821.0,4299.0,16090.0,13706.0,16126.0
127,6290,良維,275.0,0.0,0.0,09/10,-628.0,4524.0,9164.0,6980,47044.0,87183.0,232647.0,260581.0,257979.0,213096.0
128,3131,弘塑,2460.0,-95.0,-3.72,09/10,2952.0,3213.0,6104.0,6789,-5951.0,-2156.0,-48816.0,-115248.0,-76694.0,-107754.0
129,8271,宇瞻,211.0,-6.5,-2.99,09/10,6572.0,6572.0,6906.0,6767,15858.0,15719.0,47539.0,31289.0,40389.0,-6848.0
130,1808,潤隆,34.4,-0.7,-1.99,09/10,2082.0,4275.0,4735.0,6716,9525.0,492.0,-8809.0,-2436.0,-27307.0,1760.0
131,00939,統一台灣高息動能,23.74,0.01,0.04,09/10,1228.0,2314.0,3996.0,6612,7952.0,11645.0,-7699.0,6149.0,338.0,3999.0
132,2359,所羅門,130.0,-3.5,-2.62,09/10,247.0,1638.0,3205.0,6486,37411.0,11127.0,-20282.0,-27715.0,-20641.0,-48772.0
133,00922,國泰台灣領袖50,42.36,-0.17,-0.4,09/10,0.0,907.0,907.0,6330,8995.0,8931.0,38359.0,-113376.0,16580.0,-10165.0
134,3563,牧德,668.0,-20.0,-2.91,09/10,2496.0,4148.0,5892.0,6325,2396.0,-15725.0,-631.0,70367.0,115621.0,7377.0
135,3707,漢磊,61.8,1.7,2.83,09/10,2879.0,3120.0,6572.0,6314,2934.0,-13676.0,52742.0,32414.0,-10760.0,27482.0
136,2009,第一銅,40.25,-0.25,-0.62,09/10,793.0,3260.0,4486.0,6215,4053.0,95.7,-6107.0,-1463.0,-1757.0,-5029.0
137,8261,富鼎,168.0,-2.5,-1.47,09/10,1040.0,339.0,1984.0,6170,9945.0,28516.0,3228.0,23991.0,37898.0,-5144.0
138,00670L,富邦NASDAQ正2,198.7,-1.2,-0.6,09/10,0.0,0.0,2034.0,6138,10512.0,14089.0,-45695.0,-41766.0,52231.0,5181.0
139,9914,美利達,77.4,-1.8,-2.27,09/10,449.0,2231.0,2300.0,6107,16242.0,73331.0,72032.0,84608.0,68491.0,84496.0
140,1476,儒鴻,290.0,-5.5,-1.86,09/10,2170.0,3027.0,4111.0,5945,-13126.0,-13614.0,-57440.0,-6276.0,-224105.0,-261002.0
141,4763,材料*-KY,48.35,0.05,0.1,09/10,4806.0,8979.0,10577.0,5859,-2388.0,-20023.0,-36878.0,-74917.0,-23402.0,-55318.0
142,4768,晶呈科技,307.0,4.0,1.32,09/10,-304.0,-544.0,757.0,5787,15360.0,5471.0,13809.0,75863.0,56879.0,72343.0
143,6285,啟碁,227.0,-6.5,-2.78,09/10,2306.0,5652.0,6296.0,5751,489.0,-9133.0,13907.0,-247305.0,-134864.0,-229879.0
144,6691,洋基工程,622.0,3.0,0.48,09/10,2118.0,-305.0,4.2,5731,-1479.0,13609.0,22577.0,23391.0,23406.0,24989.0
145,3264,欣銓,240.0,7.0,3.0,09/10,3348.0,3626.0,5550.0,5711,7164.0,8429.0,-42246.0,-1712.0,-20478.0,-19930.0
146,4576,大銀微系統,238.0,-6.0,-2.46,09/10,334.0,4946.0,6314.0,5620,5221.0,3558.0,4301.0,-4204.0,-28298.0,-16337.0
147,2883,凱基金,37.2,0.45,1.22,09/10,-222.0,26764.0,25352.0,5591,-29881.0,-84490.0,-315468.0,93743.0,-21400.0,97680.0
148,3532,台勝科,410.0,-14.0,-3.3,09/10,3532.0,5701.0,6913.0,5455,9156.0,105901.0,202065.0,140437.0,186881.0,153908.0
149,5351,鈺創,115.5,-2.5,-2.12,09/10,-1201.0,-3322.0,8667.0,5406,11056.0,11571.0,-47415.0,-73967.0,-123356.0,-104853.0
150,009828,中信台日韓PCB,9.59,-0.12,-1.24,09/10,2213.0,3182.0,3826.0,5123,,,,,,
151,009826,貝萊德世界股票,10.01,-0.04,-0.4,09/10,385.0,3025.0,4429.0,5077,7908.0,21057.0,,,,
152,2399,映泰,45.35,-0.45,-0.98,09/10,549.0,1228.0,1614.0,5030,-5213.0,-4225.0,-6793.0,-4924.0,11983.0,-6134.0
153,3055,蔚華科,160.0,10.5,7.02,09/10,3217.0,3972.0,4410.0,5024,8535.0,22184.0,-373.0,2427.0,-7184.0,633.0
154,3596,智易,154.5,-3.0,-1.9,09/10,2577.0,2923.0,4647.0,4996,4960.0,3684.0,-1106.0,38422.0,66529.0,69690.0
155,6788,華景電,333.0,-14.0,-4.03,09/10,1522.0,3386.0,3491.0,4762,5169.0,-3268.0,10780.0,20444.0,10327.0,36319.0
156,4739,康普,77.6,0.0,0.0,09/10,2119.0,5087.0,4627.0,4695,3390.0,3783.0,22790.0,27448.0,19695.0,23782.0
157,3028,增你強,62.3,0.3,0.48,09/10,-31.0,1087.0,1905.0,4629,8236.0,10776.0,19132.0,8978.0,30742.0,18133.0
158,3006,晶豪科,312.0,5.5,1.79,09/10,-3983.0,-14064.0,-17104.0,4583,23565.0,20975.0,-19971.0,-6717.0,-104049.0,-57433.0
159,8114,振樺電,178.5,-1.5,-0.83,09/10,338.0,752.0,2839.0,4496,7362.0,2206.0,-17080.0,-10593.0,21209.0,7015.0
160,00896,中信綠能及電動車,28.36,-0.19,-0.67,09/10,1570.0,3179.0,3119.0,4469,9121.0,8117.0,6182.0,9940.0,14564.0,12701.0
161,6415,矽力*-KY,405.0,-12.0,-2.88,09/10,1417.0,5847.0,4654.0,4442,39798.0,42662.0,-254899.0,-477087.0,-272361.0,-174985.0
162,6274,台燿,1395.0,50.0,3.72,09/10,4252.0,9641.0,11978.0,4403,-2946.0,12277.0,-21853.0,-384423.0,-873064.0,-737539.0
163,3016,嘉晶,110.0,10.0,10.0,09/10,493.0,1770.0,3666.0,4379,5718.0,4461.0,20556.0,11299.0,-5243.0,-7644.0
164,6217,中探針,172.0,-8.0,-4.44,09/10,-555.0,388.0,-119.0,4338,12034.0,4881.0,51314.0,163122.0,132301.0,128497.0
165,2412,中華電,139.5,0.0,0.0,09/10,6852.0,2754.0,2117.0,4317,-13888.0,41930.0,221420.0,502405.0,561874.0,472677.0
166,3163,波若威,707.0,-17.0,-2.35,09/10,4341.0,9556.0,15460.0,4142,3280.0,96033.0,252217.0,445296.0,280551.0,415071.0
167,00708L,期元大S&P黃金正2,81.35,1.1,1.37,09/10,422.0,2120.0,2661.0,4080,27703.0,28467.0,33875.0,38133.0,42271.0,53874.0
168,6831,邁科,552.0,-23.0,-4.0,09/10,-665.0,-607.0,741.0,4067,5024.0,4975.0,31893.0,,,
169,00934,中信成長高股息,30.31,-0.08,-0.26,09/10,0.0,1680.0,1919.0,4047,6741.0,10363.0,11433.0,6119.0,-4870.0,9804.0
170,3704,合勤控,39.4,0.0,0.0,09/10,398.0,948.0,1813.0,3967,9449.0,13194.0,6011.0,-50023.0,-34529.0,-37372.0
171,1723,中碳,82.3,-1.3,-1.56,09/10,1396.0,2810.0,2675.0,3912,1904.0,-6014.0,-31407.0,-67197.0,-26131.0,-68827.0
172,5234,達興材料,290.0,-6.5,-2.19,09/10,291.0,556.0,1960.0,3827,8293.0,6801.0,38855.0,78450.0,-9680.0,60358.0
173,7610,聯友金屬-創,2035.0,5.0,0.25,09/10,-402.0,1428.0,6661.0,3805,6027.0,4255.0,15493.0,,,
174,8040,九暘,80.0,0.8,1.01,09/10,224.0,828.0,2128.0,3804,5192.0,2521.0,10214.0,12423.0,12360.0,12592.0
175,3078,僑威,43.55,-1.0,-2.24,09/10,314.0,891.0,1807.0,3802,4656.0,392.0,17122.0,35671.0,44995.0,11600.0
176,4971,IET-KY,600.0,-21.0,-3.38,09/10,1467.0,3611.0,4351.0,3797,12085.0,51572.0,39750.0,78051.0,68362.0,82313.0
177,2402,毅嘉,54.2,-0.4,-0.73,09/10,397.0,986.0,1725.0,3709,4689.0,6448.0,17491.0,97821.0,118789.0,112208.0
178,8033,雷虎,171.5,-3.0,-1.72,09/10,1717.0,1507.0,1790.0,3691,37668.0,63552.0,-37375.0,14128.0,40606.0,4861.0
179,3162,精確,70.8,-2.8,-3.8,09/10,222.0,390.0,1433.0,3641,8835.0,12650.0,12477.0,10573.0,31205.0,16137.0
