股票代號,股票名稱,法人持股,上榜區塊,累積衰退
00962,台新AI優息動能,4.570850305498981,"5日衰退,10日衰退,20日衰退,30日衰退",-3.974525447779998
00963,中信全球高股息,-30.82521947569453,"5日衰退,10日衰退,20日衰退,30日衰退",-1.341342398135268
00964,中信亞太高股息,-82.74246237946072,"5日衰退,10日衰退",-5.155676341108531
00965,元大航太防衛科技,36.433078179765936,"5日衰退,10日衰退",-0.7536348845396148
009800,中信NASDAQ,7.074199924845375,"5日衰退,10日衰退,20日衰退",-1.2846519869384307
009801,中信美國創新科技,23.679891188931762,"20日衰退,30日衰退",-10.584935158126996
009802,富邦旗艦50,-1.754425971953216,"5日衰退,10日衰退,20日衰退,30日衰退",-4.470780612741773
009803,玉山市值動能50,-21.74544722794334,"5日衰退,10日衰退,20日衰退,30日衰退",-2.5694872008287213
009805,台新美國電力基建,1.4533813390331956,"5日衰退,10日衰退,20日衰退,30日衰退",-3.731588475005128
00980A,主動野村臺灣優選,-56.042233481760796,"5日衰退,10日衰退,20日衰退",-2.359651281768059
009811,統一美國50,39.76654230850391,"10日衰退,20日衰退",-1.2175780559800913
009812,野村日本東證,22.447378394091427,"5日衰退,10日衰退,20日衰退",-0.945454523826811
009816,凱基台灣TOP50,-27.729569507094343,30日衰退,-2.5021146245822443
009817,國泰日本不動產,14.76107019459711,10日衰退,-1.0392898187399666
009819,中信數據及電力,-50.89316160633353,"5日衰退,10日衰退,20日衰退,30日衰退",-0.679745686505079
00981A,主動統一台股增長,-64.56471074022286,"5日衰退,10日衰退,20日衰退,30日衰退",-2.7242898166263316
00981T,平衡凱基雙核收息,-4.121969721941944,"10日衰退,20日衰退,30日衰退",-1.0382969667041322
009821,野村稀土關鍵資源,-54.485245460141584,5日衰退,-2.0992031925578303
009824,群益美國科技巨頭,-8.748539940269877,"5日衰退,10日衰退,20日衰退",-0.9440830467851526
009826,貝萊德世界股票,-53.72254026670117,"5日衰退,10日衰退,20日衰退",-5.194538733068676
009829,大華韓國KOSPI50,-17.758141707340727,5日衰退,-15.487389456396784
00982A,主動群益台灣強棒,-50.806411461173056,"5日衰退,10日衰退,20日衰退,30日衰退",-1.0717952172490897
00982D,主動富邦動態入息,101.2967782715792,"5日衰退,10日衰退,20日衰退,30日衰退",-0.8223173481980552
00983D,主動富邦複合收益,45.93548816184727,"5日衰退,10日衰退,20日衰退,30日衰退",-1.228246708694229
00984A,主動安聯台灣高息,-73.8231316168149,"5日衰退,10日衰退",-1.9646206321998108
00984D,主動聯博全球非投,-86.11512979360725,"5日衰退,10日衰退,20日衰退,30日衰退",-1.687692325651767
00985A,主動野村台灣50,-24.081331130240002,"5日衰退,10日衰退",-1.0950596373686174
00985B,群益ESG投等債0-5,12.555221133845613,"5日衰退,10日衰退,20日衰退,30日衰退",-7.048983344435719
00987A,主動台新優勢成長,-46.89317707831384,"10日衰退,20日衰退,30日衰退",-2.562400803967691
00988A,主動統一全球創新,-63.85194528056191,"5日衰退,10日衰退,20日衰退,30日衰退",-2.0947990944662678
00989A,主動摩根美國科技,-28.339074860771277,"5日衰退,10日衰退,20日衰退,30日衰退",-3.7849383711207594
00990A,主動元大AI新經濟,-7.917422940421851,10日衰退,-0.9615422000318636
00991A,主動復華未來50,-67.92657597072869,"5日衰退,10日衰退,20日衰退,30日衰退",-5.907946436360021
00991B,貝萊德A級公司債,93.44332418355856,"5日衰退,10日衰退,20日衰退",-0.6905429756986763
00992A,主動群益科技創新,-60.57587975239275,"5日衰退,10日衰退,20日衰退,30日衰退",-2.7288931757862542
00994A,主動第一金台股優,-58.48925769462885,10日衰退,-1.7939915919627651
00995A,主動中信台灣卓越,-32.51420660354899,"5日衰退,10日衰退,20日衰退,30日衰退",-4.008692116801324
00997A,主動群益美國增長,-35.40716344294088,"5日衰退,10日衰退,20日衰退,30日衰退",-1.4780468224296257
00999A,主動野村臺灣高息,-51.449875527389935,"5日衰退,10日衰退",-2.161055854722079
1101,台泥,11.813983399129214,"5日衰退,10日衰退",-1.880540185995681
1339,昭輝,1.427104930766234,5日衰退,-0.5493173589481124
1409,新纖,9.963567762450419,"10日衰退,20日衰退,30日衰退",-0.8014346406437998
1476,儒鴻,30.297763167831004,20日衰退,-1.7496866727222233
1477,聚陽,4.684443271077606,"20日衰退,30日衰退",-3.9363982173716776
1514,亞力,12.286779180772394,30日衰退,-1.8467862929359242
1515,力山,2.8288041780204822,"5日衰退,20日衰退",-0.8406375586518142
1517,利奇,2.3215709084045617,5日衰退,-0.5328413635459568
1597,直得,5.236811072292467,"5日衰退,10日衰退,20日衰退,30日衰退",-1.75004795332167
1707,葡萄王,13.719842747852699,"5日衰退,10日衰退",-1.0267133632780148
1714,和桐,17.394775755921604,30日衰退,-1.410054487848626
1718,中纖,6.087093681562845,30日衰退,-1.568519156982883
1720,生達,4.923613242835482,5日衰退,-0.6146425544696292
1732,毛寶,2.655362856719509,30日衰退,-1.3412044319995897
1773,勝一,5.946233666666666,30日衰退,-1.4230790000000004
1786,科妍,0.41053778910389527,5日衰退,-0.7248681449145242
1795,美時,51.62705205919568,5日衰退,-0.6036021121472928
1810,和成,2.4216596330063673,"5日衰退,20日衰退,30日衰退",-0.5687658107507438
2106,建大,7.92071934987276,5日衰退,-0.5502034789347459
2236,百達-KY,52.09556206939354,30日衰退,-3.1084615905599122
2241,艾姆勒,7.972477217089268,"20日衰退,30日衰退",-1.546638697429862
2243,宏旭-KY,27.642047421038978,"5日衰退,10日衰退,30日衰退",-0.6242782847814325
2302,麗正,1.8956922487710839,5日衰退,-1.009462508229187
2305,全友,3.373309946478043,30日衰退,-3.151508995925607
2324,仁寶,23.88482318846153,"5日衰退,10日衰退",-1.4884002877939295
2327,國巨*,50.00069670253052,"5日衰退,10日衰退,20日衰退,30日衰退",-1.8109430138343612
2332,友訊,5.855399954374707,"10日衰退,20日衰退,30日衰退",-1.425579287026796
2337,旺宏,23.52445165998908,30日衰退,-2.3996765528959756
2344,華邦電,27.595109312105308,5日衰退,-1.2115611186841626
2345,智邦,58.33676877556447,"20日衰退,30日衰退",-1.4276220652965534
2359,所羅門,7.551415001524573,"5日衰退,10日衰退",-1.3939894106440764
2364,倫飛,19.30917647502566,"5日衰退,10日衰退",-1.907919654654954
2368,金像電,22.858974173666656,"20日衰退,30日衰退",-1.6268420601195501
2369,菱生,15.440080685216717,30日衰退,-2.2342157887876617
2375,凱美,9.828605504538869,"5日衰退,10日衰退,20日衰退,30日衰退",-2.7152314842667042
2388,威盛,16.42274192787505,20日衰退,-2.0538588654435586
2401,凌陽,17.638388897726333,"20日衰退,30日衰退",-1.3180401804090458
2404,漢唐,21.748083164125127,"5日衰退,10日衰退,30日衰退",-0.9005656317105633
2406,國碩,7.92040440233501,"10日衰退,20日衰退,30日衰退",-0.7910516874521223
2425,承啟,6.093028164766058,"20日衰退,30日衰退",-3.6694776598899947
2426,鼎元,11.625729395972991,5日衰退,-2.287730074618695
2428,興勤,16.169976532229906,"5日衰退,10日衰退,20日衰退,30日衰退",-0.8303720515633977
2434,統懋,2.7828945945945947,20日衰退,-1.9559405405405403
2436,偉詮電,10.493880242292121,"5日衰退,10日衰退",-0.6286749985350575
2439,美律,-9.753529557843311,"20日衰退,30日衰退",-1.4415063127014847
2442,新美齊,2.271423072883712,"5日衰退,10日衰退",-0.7695683081894327
2449,京元電子,22.43679823094191,30日衰退,-3.0645427313297304
2458,義隆,21.40495304639465,"5日衰退,20日衰退,30日衰退",-0.5207219300941262
2472,立隆電,16.374426931456647,"5日衰退,10日衰退,20日衰退,30日衰退",-0.7803764198769585
2478,大毅,14.875937942576485,"5日衰退,10日衰退,20日衰退,30日衰退",-0.8996835949261826
2481,強茂,19.632872512698256,"5日衰退,10日衰退,20日衰退,30日衰退",-1.4141902028339217
2483,百容,5.033593570706824,"5日衰退,20日衰退,30日衰退",-0.5127806148545613
2492,華新科,17.666189657729955,"10日衰退,20日衰退,30日衰退",-4.443992990555362
2493,揚博,7.753971458973093,30日衰退,-2.6440886848024947
2530,華建,3.4164713888766367,5日衰退,-0.5313294411660889
2536,宏普,5.324100733414827,"5日衰退,10日衰退,20日衰退,30日衰退",-0.8836056754918742
2548,華固,13.99284689784336,"5日衰退,20日衰退,30日衰退",-0.5051052429181411
2605,新興,48.57631236516295,"10日衰退,20日衰退",-1.6904381084574283
2609,陽明,13.728820859120567,5日衰退,-0.9691024609353942
2610,華航,14.330732291527507,20日衰退,-2.2823226651754105
2630,亞航,2.421989314041291,20日衰退,-1.3884576074764277
2634,漢翔,2.499396295826241,"5日衰退,10日衰退,20日衰退",-2.0037083234739725
2645,長榮航太,8.194456178266163,"5日衰退,10日衰退,20日衰退,30日衰退",-0.6164567103308976
2834,臺企銀,16.79071774505161,"5日衰退,10日衰退,30日衰退",-1.0918663672343811
2884,玉山金,33.64596350102554,"5日衰退,10日衰退",-0.933396380397383
3004,豐達科,1.0929301637355855,"10日衰退,20日衰退,30日衰退",-0.8877091179367445
3006,晶豪科,40.25571665313345,5日衰退,-0.5728600075083321
3013,晟銘電,4.0524698807778705,"5日衰退,10日衰退",-0.9787125456879391
3014,聯陽,20.049540674505927,20日衰退,-1.4371594560478371
3016,嘉晶,4.349725452413537,5日衰退,-0.6676867699028408
3022,威強電,20.655381019773802,10日衰退,-1.1392281115182712
3026,禾伸堂,28.81090195173416,"5日衰退,20日衰退,30日衰退",-0.5520034586949158
3028,增你強,9.824518387833262,"20日衰退,30日衰退",-1.920119678330904
3033,威健,16.075015733461832,"5日衰退,10日衰退,20日衰退,30日衰退",-0.8151873599292188
3036,文曄,20.91320190629459,"5日衰退,30日衰退",-0.5464381023949905
3046,建碁,5.561130456675811,"5日衰退,10日衰退",-0.6556409315300327
3048,益登,5.276417959686097,"5日衰退,10日衰退,30日衰退",-0.710888353048218
3055,蔚華科,3.983481700417477,"20日衰退,30日衰退",-2.6081986805156934
3060,銘異,11.60984549282406,"10日衰退,20日衰退,30日衰退",-0.9390045890910219
3090,日電貿,11.05846233479728,"5日衰退,10日衰退,20日衰退,30日衰退",-1.0947108996976898
3130,一零四,14.69248852841308,"20日衰退,30日衰退",-1.4067402615793014
3131,弘塑,-5.290095629920414,30日衰退,-3.365219210987255
3135,凌航,0.5055801388236081,"20日衰退,30日衰退",-1.4439135232396876
3149,正達,2.8399483347874135,"5日衰退,20日衰退",-0.5468584249108646
3167,大量,12.29802427457555,"20日衰退,30日衰退",-1.7498884888759392
3209,全科,13.077265602579542,"5日衰退,10日衰退,20日衰退,30日衰退",-1.698684894148693
3229,晟鈦,0.5490876554160248,"10日衰退,20日衰退",-2.3818050822401693
3264,欣銓,1.4939524786494718,10日衰退,-0.900885267422975
3293,鈊象,5.8658436809221355,"5日衰退,10日衰退,20日衰退,30日衰退",-3.1227477945828257
3305,昇貿,2.4506251230531433,"5日衰退,10日衰退,20日衰退,30日衰退",-0.915612524916745
3346,麗清,1.3197281942758736,"5日衰退,10日衰退",-0.8143092229778066
3380,明泰,3.8654604714781184,5日衰退,-0.561298801226009
3413,京鼎,21.587230450655223,"5日衰退,10日衰退,20日衰退,30日衰退",-1.315109775638419
3533,嘉澤,43.79664336955437,"10日衰退,20日衰退,30日衰退",-1.6720300482275334
3540,曜越,-2.0287620857512256,"10日衰退,30日衰退",-1.118352164898691
3551,世禾,-1.003301651757233,30日衰退,-1.5599192547750786
3583,辛耘,22.855061872340258,5日衰退,-0.6902451893110388
3591,艾笛森,5.759417555241504,30日衰退,-1.4694263579642541
3592,瑞鼎,1.3252844812564402,"5日衰退,10日衰退",-0.8347412387908506
3596,智易,30.151523982005326,"5日衰退,10日衰退,20日衰退,30日衰退",-1.1618957795250147
3605,宏致,21.060300350306793,"5日衰退,10日衰退",-2.909806520520238
3624,光頡,1.011942627785132,30日衰退,-1.3998339981231769
3645,達邁,10.670401622233094,"5日衰退,10日衰退,20日衰退,30日衰退",-4.190467992915201
3665,貿聯-KY,51.21617692178691,"5日衰退,10日衰退,20日衰退",-0.6635053895381233
3702,大聯大,24.675791998396686,"20日衰退,30日衰退",-1.8458018317840228
3703,欣陸,19.479532751781615,5日衰退,-0.699288449429762
3704,合勤控,11.767701009113193,"20日衰退,30日衰退",-3.3646377976365915
3715,定穎投控,4.527070903364175,"5日衰退,10日衰退,20日衰退,30日衰退",-1.1854015331641978
3717,聯嘉投控,3.2069578984519005,30日衰退,-1.3419083300093488
4303,信立,-1.0091811224521345,5日衰退,-0.8768069557866394
4551,智伸科,52.90163353948463,"5日衰退,20日衰退,30日衰退",-0.6259350301535704
4560,強信-KY,83.26499300705873,5日衰退,-0.6352437191286953
4566,時碩工業,1.8575036329019818,"5日衰退,10日衰退,20日衰退",-0.8486144742627579
4739,康普,4.141996633770874,"5日衰退,10日衰退,20日衰退,30日衰退",-0.8535679620391514
4746,台耀,9.52193171842963,"5日衰退,10日衰退,20日衰退,30日衰退",-0.716884414039411
4906,正文,5.572454032912805,"5日衰退,10日衰退,20日衰退,30日衰退",-1.7977156866870114
4916,事欣科,3.4744116203101365,"20日衰退,30日衰退",-2.5273134339153858
4939,亞電,0.8133207132140625,5日衰退,-0.7123511372628599
4949,有成精密,3.0170045648209403,"5日衰退,20日衰退",-0.7385233759117398
4956,光鋐,10.601493959519415,10日衰退,-0.8428636622995764
4958,臻鼎-KY,58.990594876683126,"20日衰退,30日衰退",-1.8072361019833423
4966,譜瑞-KY,3.1482049623781254,"5日衰退,10日衰退,20日衰退",-0.6657063391897453
4977,眾達-KY,14.08974714814561,"5日衰退,10日衰退,20日衰退,30日衰退",-1.576222594580278
4989,榮科,3.5081985686710864,"5日衰退,10日衰退,30日衰退",-1.8023343162988024
5222,全訊,1.9789402022733023,10日衰退,-0.827792973153028
5258,虹堡,2.210272566926944,"20日衰退,30日衰退",-1.4591007008079937
5388,中磊,8.469751935041668,"5日衰退,10日衰退,20日衰退,30日衰退",-1.0783509438519445
5439,高技,-8.536907253298192,30日衰退,-4.1856700284138775
5483,中美晶,1.5198764709209733,30日衰退,-2.5617009304634353
5536,聖暉*,-3.5936811563227318,"10日衰退,20日衰退,30日衰退",-1.2850016517445502
5608,四維航,5.452750489679386,10日衰退,-1.4437457108660485
6138,茂達,-2.6320109475298645,"20日衰退,30日衰退",-1.6454900677842423
6139,亞翔,24.823617141807024,"5日衰退,10日衰退,20日衰退,30日衰退",-1.426393867816362
6147,頎邦,-5.799210389557561,30日衰退,-2.084310306332423
6155,鈞寶,7.75148716279476,"20日衰退,30日衰退",-2.5085726631699536
6165,浪凡,11.16351640664264,30日衰退,-7.252543143399803
6166,凌華,20.076974052721653,"5日衰退,10日衰退,20日衰退,30日衰退",-0.6420833021760188
6173,信昌電,2.373198598130841,10日衰退,-0.8876740654205602
6176,瑞儀,-7.51253286864641,"10日衰退,20日衰退,30日衰退",-10.88097794077974
6182,合晶,-2.8664178414092634,"20日衰退,30日衰退",-1.70531798771369
6197,佳必琪,-0.08277212200506523,"5日衰退,10日衰退,20日衰退,30日衰退",-1.2049599124000268
6206,飛捷,15.128942809568786,10日衰退,-0.816004474525382
6213,聯茂,22.705387874215244,5日衰退,-0.9660222424432447
6223,旺矽,-0.20431141617020038,"5日衰退,10日衰退,20日衰退,30日衰退",-1.3385859133602718
6239,力成,12.739278244339816,"5日衰退,10日衰退,20日衰退,30日衰退",-1.1639781119018942
6243,迅杰,0.08163232144600285,"20日衰退,30日衰退",-2.3769802628699948
6257,矽格,14.471427247694093,"5日衰退,10日衰退,20日衰退,30日衰退",-1.6314526898028507
6271,同欣電,33.41668411330626,30日衰退,-2.4561807923717964
6274,台燿,0.7999286404269064,5日衰退,-1.2285981743637115
6282,康舒,12.73075483782489,20日衰退,-1.575219969983948
6291,沛亨,2.9132000000000002,30日衰退,-1.6463404761904763
6414,樺漢,41.36134263765524,"10日衰退,20日衰退",-0.7707458412315162
6426,統新,8.58933028642655,30日衰退,-1.6373855462359437
6435,大中,0.2672891757627205,"5日衰退,10日衰退",-0.8476667921294776
6446,藥華藥,23.363622196736728,5日衰退,-0.7048657018739348
6449,鈺邦,7.459574327107245,"5日衰退,10日衰退,20日衰退,30日衰退",-1.125608073774786
6451,訊芯-KY,65.04731153046471,5日衰退,-0.6840057038450595
6472,保瑞,9.80140824060642,5日衰退,-0.6776236422571529
6477,安集,2.4410356402288973,"20日衰退,30日衰退",-1.3173486757063304
6488,環球晶,6.4951584479194775,30日衰退,-1.9391804742689622
6515,穎崴,23.881050153057707,30日衰退,-1.3669273103128035
6533,晶心科,11.127171692726316,20日衰退,-2.4431479264015614
6573,虹揚-KY,54.51472318253025,10日衰退,-0.9317577782775714
6579,研揚,3.522708123006089,20日衰退,-1.2945523288380438
6641,基士德-KY,26.86927397260274,"20日衰退,30日衰退",-1.8296438356164373
6669,緯穎,29.987198725117352,"5日衰退,10日衰退,20日衰退,30日衰退",-2.5030374154509474
6683,雍智科技,-0.31712265280157115,"5日衰退,10日衰退,20日衰退,30日衰退",-1.094379787526008
6691,洋基工程,12.863039336099986,"10日衰退,20日衰退,30日衰退",-1.9116685842210757
6715,嘉基,6.3373184488090635,"5日衰退,10日衰退",-0.6566306317154762
6753,龍德造船,1.7128173294407667,"5日衰退,10日衰退,20日衰退,30日衰退",-1.428001681557174
6782,視陽,10.533395238095238,5日衰退,-1.656879365079364
6799,來頡,6.803584515444618,30日衰退,-2.1006803781885592
6830,汎銓,7.3630463468705605,"10日衰退,20日衰退,30日衰退",-1.4359127304100463
6831,邁科,18.411277037037035,"5日衰退,10日衰退,20日衰退,30日衰退",-0.512694814814818
6919,康霈*,10.926343292284079,"5日衰退,10日衰退,20日衰退",-1.870206583112214
6944,兆聯實業,12.974531572652017,30日衰退,-2.291118526675241
6957,裕慶-KY,5.807359498999783,"5日衰退,10日衰退",-0.7962124333151097
6962,奕力-KY,38.24062744060775,"5日衰退,10日衰退",-1.1366358416817945
6994,富威電力,5.35981182267685,30日衰退,-1.3823969891563577
7610,聯友金屬-創,19.385400713099646,20日衰退,-1.4759433138042084
7734,印能科技,5.041389285714286,"5日衰退,10日衰退,20日衰退,30日衰退",-1.3415178571428568
7749,意騰-KY,22.808171815659207,"5日衰退,10日衰退",-0.9941410559387194
7750,新代,17.421486157315254,10日衰退,-0.8696067814540065
7751,竑騰,4.118302923915712,"5日衰退,20日衰退,30日衰退",-0.8981687406558905
7795,長廣,6.831112858927926,"20日衰退,30日衰退",-1.5924522856581058
8021,尖點,17.95857081802118,"5日衰退,10日衰退,20日衰退,30日衰退",-0.9782257421200669
8028,昇陽半導體,20.539681087128308,"5日衰退,10日衰退,20日衰退,30日衰退",-0.7329843701213896
8033,雷虎,2.811822158233527,"5日衰退,10日衰退,20日衰退,30日衰退",-1.0108231272259225
8039,台虹,20.80920039881519,"5日衰退,10日衰退,20日衰退",-1.2264651682935508
8105,凌巨,40.70246224864255,"5日衰退,10日衰退",-0.9730728610172434
8112,至上,19.041244804354207,"5日衰退,10日衰退",-2.100231644627762
8114,振樺電,17.428482924041766,20日衰退,-2.1400024861490294
8150,南茂,38.630227519146054,"20日衰退,30日衰退",-2.7094821031041647
