股票代號,股票名稱,法人持股,上榜區塊,累積衰退
00865B,國泰US短期公債,-68.37214749923989,"5日衰退,30日衰退,20日衰退",-1.4185247567736496
00875,國泰網路資安,-1.3001454496930887,"30日衰退,20日衰退",-6.080998059420254
00876,元大全球5G,14.544020777791882,30日衰退,-1.7395844999977754
00878,國泰永續高股息,8.632091160716232,30日衰退,-1.8655679170491961
00881,國泰台灣科技龍頭,-20.644798051256423,"30日衰退,20日衰退",-10.437704795612724
00891,中信關鍵半導體,-40.887731379872086,30日衰退,-1.5092723192205568
00892,富邦台灣半導體,-11.786680895289706,5日衰退,-0.6701811314443802
00894,中信小資高價30,-22.752304672935214,30日衰退,-3.100979786518959
00896,中信綠能及電動車,-51.643938434595185,"5日衰退,30日衰退,10日衰退,20日衰退",-5.836823246272232
00897,富邦基因免疫生技,16.7808183101491,20日衰退,-1.5488183165209684
00904,台新臺灣半導體30,-52.33051046387291,"5日衰退,10日衰退,20日衰退",-1.202942011789375
00908,富邦入息REITs+,1.9400854253835425,"30日衰退,20日衰退",-2.609129618664346
00910,第一金太空衛星,-74.65687355901827,"5日衰退,30日衰退,10日衰退,20日衰退",-1.4436459996982904
00911,兆豐洲際半導體,-15.81189426904916,"30日衰退,10日衰退,20日衰退",-1.6112779680893716
00912,中信臺灣智慧50,-0.5895667175939436,10日衰退,-1.9574090016633627
00917,中信特選金融,-46.03589706887016,"5日衰退,30日衰退,10日衰退,20日衰退",-1.0111818862031967
00918,大華優利高填息30,-11.794809396313132,"5日衰退,30日衰退,10日衰退,20日衰退",-8.024442073918248
00919,群益台灣精選高息,0.6807670638908752,"5日衰退,10日衰退,20日衰退",-1.4344378220996647
00921,兆豐龍頭等權重,93.96914239189434,"5日衰退,30日衰退,10日衰退,20日衰退",-5.516933927258478
00923,群益台ESG低碳50,-13.940725431120878,"30日衰退,20日衰退",-5.256578425727016
00926,凱基全球菁英55,4.250837452636033,"30日衰退,20日衰退",-2.5565164241423277
00927,群益半導體收益,-46.35108011869873,5日衰退,-0.7570966589053185
00929,復華台灣科技優息,54.79778064724506,"5日衰退,30日衰退,10日衰退,20日衰退",-3.567122684129167
00930,永豐ESG低碳高息,119.72161836660784,"5日衰退,10日衰退,20日衰退",-6.941342057248974
00934,中信成長高股息,33.327943384459566,"5日衰退,10日衰退",-1.4950176062061047
00935,野村臺灣新科技50,-40.63227043237034,5日衰退,-1.7495141174290652
00938,凱基優選30,12.109289713645817,"30日衰退,20日衰退",-3.948699334305287
00941,中信上游半導體,41.06021869386157,30日衰退,-1.4622548827150652
00943,兆豐電子高息等權,81.86386095223946,"5日衰退,10日衰退,20日衰退",-1.5433623016167815
00945B,凱基美國非投等債,-13.69806844071703,"5日衰退,30日衰退,10日衰退,20日衰退",-1.378651769368819
00947,台新臺灣IC設計,-50.533667567104025,"30日衰退,10日衰退,20日衰退",-1.768359889555576
00951,台新日本半導體,19.93698242195845,"30日衰退,10日衰退,20日衰退",-1.4523108360600112
00953B,群益優選非投等債,-18.408915143383293,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7173432055801747
00956,中信日經高股息,-12.646658617567162,10日衰退,-1.1622696791193494
00960,野村全球航運龍頭,159.60723874904653,20日衰退,-13.44581420210983
00961,FT臺灣永續高息,-43.48603581046283,"5日衰退,30日衰退,10日衰退,20日衰退",-6.111262331240177
00962,台新AI優息動能,-25.941907415832574,"5日衰退,30日衰退,10日衰退,20日衰退",-35.824330315513535
00963,中信全球高股息,-31.11900704304661,"30日衰退,10日衰退,20日衰退",-1.8692661347204336
00964,中信亞太高股息,-84.7906733309318,"5日衰退,10日衰退,20日衰退",-4.462245715920417
00965,元大航太防衛科技,33.2203628804242,"5日衰退,10日衰退,20日衰退",-3.5995606372663644
009800,中信NASDAQ,7.030498799241764,"10日衰退,20日衰退",-1.4905459161055106
009801,中信美國創新科技,24.807055688138018,"30日衰退,20日衰退",-4.966616735574789
009802,富邦旗艦50,-2.4918552335237694,"5日衰退,30日衰退,10日衰退,20日衰退",-3.638811621850979
009803,玉山市值動能50,-32.647606551958425,"5日衰退,30日衰退,10日衰退,20日衰退",-13.447954391042813
009805,台新美國電力基建,2.097426449539374,"30日衰退,10日衰退,20日衰退",-3.822441019851964
00980A,主動野村臺灣優選,-55.22026509829277,"10日衰退,20日衰退",-1.493964795236863
009811,統一美國50,40.39921219876307,20日衰退,-1.3052584382985657
009812,野村日本東證,23.011666341928084,"10日衰退,20日衰退",-1.180551149271512
009819,中信數據及電力,-50.53747581289266,"30日衰退,20日衰退",-1.3449883284086042
00981A,主動統一台股增長,-64.63490513801612,"5日衰退,30日衰退,10日衰退,20日衰退",-1.8856462933235179
00981T,平衡凱基雙核收息,-4.6391322568962154,"30日衰退,10日衰退,20日衰退",-1.0612159072719871
009826,貝萊德世界股票,-55.55633803229604,"5日衰退,10日衰退,20日衰退",-3.002700235163431
009829,大華韓國KOSPI50,-19.735662386470405,"5日衰退,10日衰退",-7.927854966153351
00982D,主動富邦動態入息,101.00632550925987,"30日衰退,10日衰退,20日衰退",-1.1035872535994002
00982T,平衡兆豐台美動能,71.52124299572212,5日衰退,-2.5239615593179536
00983D,主動富邦複合收益,45.40159073677746,"5日衰退,30日衰退,10日衰退,20日衰退",-0.6101436701632394
00984A,主動安聯台灣高息,-74.50987948566203,"5日衰退,10日衰退",-0.8704438039454203
00984D,主動聯博全球非投,-86.83995640007467,"5日衰退,30日衰退,10日衰退,20日衰退",-1.067566378852547
00985A,主動野村台灣50,-24.084919753181747,10日衰退,-0.8372106254079981
00985B,群益ESG投等債0-5,8.80695500776066,"5日衰退,30日衰退,10日衰退,20日衰退",-4.230577454933135
00986A,主動台新龍頭成長,67.3867629999749,5日衰退,-1.4269850611535873
00987A,主動台新優勢成長,-45.62174439065894,30日衰退,-2.6189953912769255
00988A,主動統一全球創新,-63.912963041912775,"5日衰退,30日衰退,10日衰退,20日衰退",-0.5936353482064902
00989A,主動摩根美國科技,-27.247439405728375,"30日衰退,10日衰退,20日衰退",-2.8573209001909348
00991A,主動復華未來50,-67.5205519399873,"5日衰退,30日衰退,10日衰退,20日衰退",-0.6949803291611687
00991B,貝萊德A級公司債,81.49853097235933,"5日衰退,10日衰退,20日衰退",-11.925722529189088
00992A,主動群益科技創新,-60.99045979407229,"5日衰退,30日衰退,10日衰退,20日衰退",-1.7816601430374348
00995A,主動中信台灣卓越,-31.777973153624995,"30日衰退,10日衰退",-3.637669059453895
00997A,主動群益美國增長,-34.56269070517977,"30日衰退,10日衰退,20日衰退",-1.6278145193684566
00999A,主動野村臺灣高息,-52.45464526050955,"5日衰退,10日衰退,20日衰退",-2.5530458591960965
1101,台泥,11.297306370483266,"5日衰退,10日衰退,20日衰退",-2.2845089831886742
1312,國喬,3.2314482961869744,5日衰退,-1.0412995855771157
1342,八貫,32.08387046806202,30日衰退,-1.4446644255472876
1409,新纖,9.779914845767884,"30日衰退,10日衰退,20日衰退",-0.8830897578895858
1477,聚陽,4.792304030788171,"30日衰退,20日衰退",-2.4533595854548595
1515,力山,2.6497492195830246,"30日衰退,20日衰退",-2.1288958167445937
1597,直得,4.1704777792749965,"5日衰退,30日衰退,10日衰退,20日衰退",-1.8249039923056003
1617,榮星,19.7962976662201,"5日衰退,10日衰退",-0.9863375388683124
1707,葡萄王,13.480806042915315,"5日衰退,10日衰退",-0.8790367049373842
1709,和益,8.946259872325696,10日衰退,-0.8190003752324841
1714,和桐,17.041279890067035,"5日衰退,30日衰退",-1.5404717915464765
1717,長興,14.11416349843067,5日衰退,-1.9551661617104088
1718,中纖,6.199954229914556,30日衰退,-3.0443896525188014
1727,中華化,6.961895251959117,5日衰退,-1.4204366175796626
1786,科妍,0.16676148670783242,10日衰退,-0.9374831117554547
1795,美時,49.32326667832838,"5日衰退,30日衰退,10日衰退,20日衰退",-2.2170888147763534
1810,和成,2.479661850140851,"30日衰退,20日衰退",-2.1037275002561246
2033,佳大,0.675,"5日衰退,10日衰退",-1.0624354476739293
2106,建大,7.581684591942528,"5日衰退,10日衰退",-0.6590347579302307
2236,百達-KY,52.157601309852275,30日衰退,-2.428137256366284
2241,艾姆勒,7.782120628392266,30日衰退,-2.8811727938387888
2243,宏旭-KY,27.530605950425286,"5日衰退,30日衰退",-0.661441470613692
2254,巨鎧精密-創,26.009786754893934,5日衰退,-0.7683970001727474
2305,全友,2.0661506298912236,"5日衰退,30日衰退,10日衰退",-1.1736603517596471
2313,華通,22.1941653477141,5日衰退,-1.6408495128703002
2323,中環,11.138664021449713,5日衰退,-0.6419329905282591
2324,仁寶,23.331512837401913,"5日衰退,10日衰退",-1.1906863250210087
2327,國巨*,50.77825623490197,"30日衰退,10日衰退,20日衰退",-1.1628925563672325
2332,友訊,5.374983245496483,"30日衰退,10日衰退,20日衰退",-1.3227118940981715
2337,旺宏,23.60526870445164,30日衰退,-1.4431116525287528
2342,茂矽,3.920728768437922,5日衰退,-1.046746104515527
2345,智邦,57.65448219437207,"5日衰退,30日衰退,10日衰退,20日衰退",-0.8051260348054754
2353,宏碁,9.449150871614568,5日衰退,-0.657052416924504
2356,英業達,20.03194168275231,5日衰退,-0.6063813126443627
2359,所羅門,6.819759297446895,"5日衰退,10日衰退,20日衰退",-0.7721197383217779
2364,倫飛,18.72262925510122,"5日衰退,10日衰退",-0.6287595312633378
2368,金像電,22.466236367631243,"30日衰退,20日衰退",-1.3683041653852577
2369,菱生,14.862014884706948,5日衰退,-0.6831352246541247
2374,佳能,4.401344243683921,5日衰退,-0.6767879647068584
2375,凱美,9.523068216749166,"30日衰退,10日衰退,20日衰退",-3.017609821562635
2379,瑞昱,46.02371150502981,"10日衰退,20日衰退",-0.9230836016492461
2388,威盛,16.23327055934916,20日衰退,-2.073125888128402
2392,正崴,8.8553451950038,5日衰退,-0.7085317926088379
2399,映泰,5.784554183043235,5日衰退,-1.51041605839416
2401,凌陽,17.37216494091227,20日衰退,-1.420864700630986
2402,毅嘉,2.9015447419380256,5日衰退,-0.9403734669142545
2404,漢唐,21.748129852168383,"5日衰退,30日衰退,10日衰退",-0.6815287946276278
2406,國碩,7.886971856104618,"30日衰退,20日衰退",-2.4119394346724325
2413,環科,3.433720563571379,"5日衰退,10日衰退,20日衰退",-1.2473445184957193
2421,建準,38.116903719315026,5日衰退,-1.0680378847459409
2425,承啟,6.4509556007989355,30日衰退,-2.861412452343594
2426,鼎元,8.623283169603825,"5日衰退,10日衰退",-3.8360779848059963
2428,興勤,16.22319209506166,"30日衰退,10日衰退,20日衰退",-1.2959453466004582
2434,統懋,1.4728945945945946,"5日衰退,30日衰退,10日衰退,20日衰退",-1.6642918918918919
2436,偉詮電,10.478243455830015,20日衰退,-1.3355369992004995
2439,美律,-9.822584876300965,"30日衰退,20日衰退",-1.3643462628509813
2441,超豐,7.643152493010494,5日衰退,-0.6685579459398108
2442,新美齊,1.6551127464783058,"30日衰退,10日衰退,20日衰退",-1.4049562161961902
2449,京元電子,21.933917724100937,"5日衰退,30日衰退",-1.201528843378
2451,創見,2.3735000379915707,10日衰退,-0.8196933857050976
2458,義隆,21.356801651618248,"30日衰退,20日衰退",-1.804687021991203
2472,立隆電,16.443660254581875,"30日衰退,20日衰退",-1.6399540979530052
2478,大毅,15.555252028795229,30日衰退,-5.746025530517615
2481,強茂,18.841709403909256,"5日衰退,30日衰退,20日衰退",-3.0494754272187876
2483,百容,5.175447313943198,30日衰退,-3.5007399655465123
2484,希華,5.908193421442249,"5日衰退,10日衰退",-1.104352304930024
2486,一詮,9.996507251268609,"5日衰退,30日衰退,10日衰退,20日衰退",-3.9537860772782363
2489,瑞軒,7.7859127868852465,5日衰退,-1.139886393442623
2492,華新科,20.322162904275135,"30日衰退,20日衰退",-6.899158034459077
2493,揚博,8.134471729212928,30日衰退,-3.419289971738918
2498,宏達電,9.408610373810058,5日衰退,-0.6062269075544222
2536,宏普,4.859208773694982,"5日衰退,30日衰退,10日衰退,20日衰退",-0.675192432677501
2548,華固,14.130716155714873,30日衰退,-2.048576374837383
2605,新興,48.72262742042777,20日衰退,-1.4806134286452988
2609,陽明,13.213433035262721,"5日衰退,10日衰退",-0.8458923498295174
2634,漢翔,2.12765793706176,"5日衰退,10日衰退",-0.6405205956546092
2645,長榮航太,7.8119416193292635,"30日衰退,10日衰退,20日衰退",-0.856266600505994
2834,臺企銀,16.436530364112556,"5日衰退,30日衰退,10日衰退,20日衰退",-1.6749976651958605
2939,永邑-KY,18.34904580189123,5日衰退,-0.6944998289192448
3003,健和興,4.500719597052171,"5日衰退,10日衰退,20日衰退",-2.1720253350215977
3004,豐達科,0.6060079720276788,"30日衰退,10日衰退,20日衰退",-0.9845140185151713
3006,晶豪科,40.39752545259837,10日衰退,-0.9431395875344961
3013,晟銘電,3.2349554270366916,"5日衰退,10日衰退",-1.4480710272789272
3014,聯陽,19.403725777131037,"5日衰退,30日衰退",-0.6628424947125744
3016,嘉晶,4.396190814164099,30日衰退,-1.5636079226352972
3022,威強電,19.814733035447386,"5日衰退,10日衰退,20日衰退",-0.974187666221642
3026,禾伸堂,30.232653270699018,"30日衰退,20日衰退",-1.2574690436122928
3028,增你強,9.527865664585491,"30日衰退,20日衰退",-1.544413821802019
3030,德律,3.020332238290378,"5日衰退,10日衰退,20日衰退",-0.7371758051952448
3033,威健,15.328087802955032,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7036819876030194
3036,文曄,18.595985287878545,"5日衰退,30日衰退,10日衰退,20日衰退",-2.4519818511788465
3046,建碁,4.991361182723647,10日衰退,-1.2645311486729431
3048,益登,5.259958702633112,30日衰退,-2.486592697395011
3055,蔚華科,2.801735132700856,"5日衰退,30日衰退,10日衰退,20日衰退",-1.1201113856850062
3059,華晶科,6.7060508067096025,10日衰退,-0.8777893987619079
3060,銘異,10.868807424428002,"5日衰退,30日衰退,10日衰退,20日衰退",-0.8608178059842917
3081,聯亞,9.221992582338725,5日衰退,-1.0622310895368496
3090,日電貿,11.410562906785424,"30日衰退,20日衰退",-1.420059391345637
3130,一零四,14.566480399630017,"30日衰退,20日衰退",-1.2527483903623615
3131,弘塑,-4.939183799217316,30日衰退,-1.8036103637359808
3135,凌航,0.38582129099791507,"30日衰退,10日衰退",-1.2823745565622295
3149,正達,2.7026913127921905,20日衰退,-1.4032883616278684
3189,景碩,25.620597723681122,"5日衰退,30日衰退,10日衰退,20日衰退",-1.9247003570018997
3209,全科,11.795827671867531,"5日衰退,30日衰退,10日衰退,20日衰退",-1.0238692026828566
3211,順達,-12.046416151847206,5日衰退,-1.0612394426132088
3229,晟鈦,0.7320898495246098,20日衰退,-1.624241943264398
3293,鈊象,5.893435792193627,"5日衰退,30日衰退,10日衰退,20日衰退",-0.6618409067714177
3305,昇貿,1.5955043868037713,"5日衰退,30日衰退,10日衰退,20日衰退",-0.9848562310426803
3312,弘憶股,1.3545302016574072,20日衰退,-1.2691469429064948
3324,雙鴻,-1.1041082111546185,5日衰退,-0.7852018005295991
3346,麗清,1.0496259079724188,"10日衰退,20日衰退",-1.067810743150249
3376,新日興,11.58167788223914,5日衰退,-1.0977417146054709
3380,明泰,3.1762218234172783,"5日衰退,30日衰退,10日衰退",-0.9215432939095347
3413,京鼎,21.16862643853124,"30日衰退,10日衰退,20日衰退",-1.6936713545441613
3416,融程電,4.482022947266888,"5日衰退,10日衰退,20日衰退",-1.3774709175315172
3450,聯鈞,30.452809885754657,5日衰退,-0.6676787639205628
3481,群創,21.00214175001921,"30日衰退,20日衰退",-1.4809409973584202
3518,柏騰,5.594403959197491,5日衰退,-0.6503083912778758
3533,嘉澤,43.56297939077293,"30日衰退,20日衰退",-6.639744895287443
3535,晶彩科,2.9878935094609957,"5日衰退,10日衰退",-0.799928193917459
3543,州巧,6.599710633153506,5日衰退,-2.0690930786940163
3550,聯穎,7.192881450488145,30日衰退,-1.430604370060439
3583,辛耘,22.32573123667017,5日衰退,-0.6043747946383924
3592,瑞鼎,0.7992255115026615,"5日衰退,10日衰退",-0.9639687741487962
3596,智易,29.269278507545128,"5日衰退,30日衰退,10日衰退,20日衰退",-0.9669446626372284
3605,宏致,20.97687404178977,"5日衰退,10日衰退,20日衰退",-0.8690632037935835
3645,達邁,9.592162753208756,"5日衰退,30日衰退,10日衰退,20日衰退",-1.1252997121324384
3665,貿聯-KY,50.4129891583848,"5日衰退,30日衰退,10日衰退,20日衰退",-1.3713672023307737
3702,大聯大,24.724839269380176,"30日衰退,20日衰退",-1.5879651205848972
3703,欣陸,19.3207474998238,10日衰退,-0.8972408701298562
3704,合勤控,11.301090627718997,"30日衰退,10日衰退,20日衰退",-0.861672543297372
3706,神達,12.380484833992684,5日衰退,-0.92651114109335
3715,定穎投控,4.596410979906436,"5日衰退,30日衰退,10日衰退,20日衰退",-0.8796534126626803
4137,麗豐-KY,53.675533210049174,20日衰退,-1.584860638592545
4526,東台,4.6974417706173766,"5日衰退,30日衰退,10日衰退,20日衰退",-2.034634526553348
4540,全球傳動,3.001211840003367,5日衰退,-0.6900633753591254
4551,智伸科,51.695271493419625,"5日衰退,30日衰退,10日衰退,20日衰退",-1.6041951520613722
4566,時碩工業,1.5378935387050012,"30日衰退,10日衰退,20日衰退",-1.388505663340985
4739,康普,3.481941846125067,"30日衰退,10日衰退,20日衰退",-1.1765271727345636
4746,台耀,9.2133345133164,"5日衰退,30日衰退,10日衰退,20日衰退",-0.774247011934035
4906,正文,4.817854489640958,"5日衰退,30日衰退,10日衰退,20日衰退",-1.2842395690506851
4915,致伸,24.455909413602274,30日衰退,-1.4957296278689292
4916,事欣科,2.73209630127239,"5日衰退,30日衰退,20日衰退",-0.646470083514989
4949,有成精密,2.8099578129974607,"5日衰退,20日衰退",-1.6570467518234788
4956,光鋐,10.048267132588606,10日衰退,-1.2889911186170018
4958,臻鼎-KY,58.461769107250355,"5日衰退,30日衰退,20日衰退",-1.2721896660916698
4966,譜瑞-KY,2.7679739457746715,"30日衰退,10日衰退",-0.9926861172959907
4977,眾達-KY,13.688798031162076,"30日衰退,10日衰退,20日衰退",-1.460397508582167
4989,榮科,3.3133051369833284,"30日衰退,10日衰退",-1.254992258785193
5236,凌陽創新,6.123592707544115,30日衰退,-1.4457325951963433
5243,乙盛-KY,53.09305481999929,5日衰退,-0.7660956898701912
5258,虹堡,2.0845057971060985,20日衰退,-1.2807058211825941
5292,華懋,3.539622356365018,5日衰退,-0.7622344274894859
5314,世紀*,0.36891861798481046,"5日衰退,10日衰退",-2.074873847768614
5388,中磊,7.007575868772234,"5日衰退,30日衰退,10日衰退,20日衰退",-1.6526820750547575
5439,高技,-8.702381953527285,30日衰退,-2.3682092311442444
5471,松翰,10.874539698937548,5日衰退,-0.6747201207273932
5483,中美晶,1.4260067459886816,30日衰退,-2.5832582187715305
5536,聖暉*,-3.507130386595265,"30日衰退,20日衰退",-3.145930643814485
6138,茂達,-2.648021048873846,30日衰退,-1.7844133514301852
6139,亞翔,24.90566677625917,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7290447615052216
6155,鈞寶,7.93625586425373,"30日衰退,20日衰退",-2.8163173661252427
6165,浪凡,10.717403914463437,30日衰退,-7.030938854114288
6166,凌華,19.107816649039265,"5日衰退,30日衰退,10日衰退,20日衰退",-1.2686982231278314
6168,宏齊,2.537379765936244,5日衰退,-1.4590187683087006
6176,瑞儀,-8.01180201543854,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7298514782417946
6182,合晶,-3.356904456992317,"30日衰退,20日衰退",-1.5837653594146777
6197,佳必琪,-0.33241263572146695,"5日衰退,30日衰退,10日衰退,20日衰退",-1.8310900238243764
6209,今國光,0.6145404486557323,"5日衰退,20日衰退",-1.1501783755764858
6213,聯茂,22.093732800749937,"5日衰退,10日衰退",-0.9670830302284088
6223,旺矽,-0.26296648067847306,"30日衰退,10日衰退,20日衰退",-1.7896882761588744
6226,光鼎,8.654505525604067,5日衰退,-1.988268919675786
6239,力成,12.181302355349708,"5日衰退,30日衰退,10日衰退,20日衰退",-0.8925369339910656
6257,矽格,12.827631903155185,"5日衰退,30日衰退,10日衰退,20日衰退",-2.7786396874681802
6269,台郡,14.589684861491277,"5日衰退,10日衰退",-3.237927421021803
6271,同欣電,33.799949991682695,30日衰退,-1.9083296931956042
6274,台燿,-0.48090949468349964,"5日衰退,10日衰退,20日衰退",-1.4955816435198694
6282,康舒,12.601649288349497,5日衰退,-0.72036404662094
6291,沛亨,2.4036166666666667,30日衰退,-1.9174571428571432
6405,悅城,5.683411854103343,"5日衰退,10日衰退",-0.7816428571428577
6414,樺漢,40.73711444337062,"5日衰退,30日衰退,10日衰退,20日衰退",-0.6405458770086625
6415,矽力*-KY,81.32756188554994,10日衰退,-0.841827626455057
6435,大中,0.23967667966674944,10日衰退,-1.0893855792511205
6449,鈺邦,6.440570164261495,"5日衰退,30日衰退,10日衰退,20日衰退",-1.3682631788275277
6451,訊芯-KY,61.988523189562486,"5日衰退,30日衰退,10日衰退,20日衰退",-3.059437850940043
6456,GIS-KY,45.18504288633656,5日衰退,-0.7354175684545012
6488,環球晶,6.432722465768998,30日衰退,-1.607472573601604
6525,捷敏-KY,16.00828590403661,30日衰退,-1.8082897984200912
6533,晶心科,10.53921903991026,20日衰退,-2.1933837671744936
6538,倉和,-1.0800571166856439,5日衰退,-0.621151188666396
6641,基士德-KY,26.819180821917808,"30日衰退,20日衰退",-1.9010191780821941
6658,聯策,2.133574374484465,5日衰退,-0.8168985427550179
6669,緯穎,27.435293878188453,"5日衰退,30日衰退,10日衰退,20日衰退",-4.828178292676334
6683,雍智科技,-0.32892285794101705,"30日衰退,10日衰退,20日衰退",-1.153332890600042
6691,洋基工程,12.879658829103564,"30日衰退,20日衰退",-2.8678046679794917
6706,惠特,9.763333122636462,"5日衰退,10日衰退",-1.6358941583688065
6715,嘉基,6.495332048577884,10日衰退,-1.068962392810577
6742,澤米,2.1050527258059963,5日衰退,-0.7001473313080377
6753,龍德造船,1.5279736349083248,"30日衰退,10日衰退,20日衰退",-1.465275984905967
6782,視陽,10.105625396825397,10日衰退,-1.6264460317460294
6799,來頡,6.526835211234404,30日衰退,-1.5749800556411913
6805,富世達,18.26049086984057,5日衰退,-1.070575945092898
6811,宏碁資訊,-3.6031629231103284,"5日衰退,10日衰退",-0.8945209775869145
6831,邁科,17.984303703703702,"30日衰退,10日衰退,20日衰退",-1.411794074074077
6919,康霈*,10.34974793245362,"5日衰退,30日衰退,10日衰退,20日衰退",-0.9270390405512625
6924,榮惠-KY創,75.37915050426687,5日衰退,-0.8459038013964317
6957,裕慶-KY,5.699345684205217,10日衰退,-0.9142262481096752
6962,奕力-KY,37.77341922622876,"5日衰退,10日衰退",-0.6883528202517013
7734,印能科技,4.6038821428571435,"30日衰退,10日衰退,20日衰退",-1.827024999999999
7751,竑騰,4.104427155002492,"30日衰退,10日衰退,20日衰退",-0.8237803381358635
7788,松川精密,9.607021837824504,5日衰退,-1.2615925652841256
7795,長廣,7.4781766112510075,30日衰退,-1.9949122462053692
8021,尖點,18.155896489750134,"30日衰退,10日衰退,20日衰退",-0.865657978156154
8028,昇陽半導體,19.035460269330404,"5日衰退,30日衰退,10日衰退,20日衰退",-2.1925651707233804
8033,雷虎,2.6305927056633585,"30日衰退,10日衰退,20日衰退",-1.5463051519690176
8039,台虹,16.961064774571106,"5日衰退,30日衰退,10日衰退,20日衰退",-4.77391593961935
