股票代號,股票名稱,法人持股,上榜區塊,累積衰退
00664R,國泰臺灣加權反1,-11.23972168376773,"5日衰退,10日衰退,30日衰退,20日衰退",-3.6718022948903988
00666R,富邦恒生國企反1,-8.030184757505772,"5日衰退,10日衰退,30日衰退,20日衰退",-11.620513276338965
00668,國泰美國道瓊,-12.190557263129762,20日衰退,-1.1083188560737671
00670L,富邦NASDAQ正2,-19.07450904141552,"5日衰退,10日衰退,30日衰退",-1.155938816514361
00673R,期元大S&P原油反1,-53.17906647001438,"5日衰退,10日衰退,30日衰退,20日衰退",-4.3215685209788575
00676R,富邦臺灣加權反1,-33.46993138131401,"5日衰退,10日衰退,30日衰退,20日衰退",-4.3204208591804445
00685L,群益臺灣加權正2,-53.754861050315284,30日衰退,-1.614225130904991
00686R,群益臺灣加權反1,-41.10216600448866,"5日衰退,10日衰退,30日衰退,20日衰退",-3.9958564416112594
00700,富邦恒生國企,32.05512303411187,20日衰退,-3.656626101182411
00706L,期元大S&P日圓正2,29.462339928803537,5日衰退,-0.5568364822006622
00708L,期元大S&P黃金正2,-67.09032787458152,"5日衰退,10日衰退,30日衰退,20日衰退",-2.3109060951937437
00712,復華富時不動產,-22.713895474608876,"5日衰退,10日衰退,30日衰退,20日衰退",-2.362557775819319
00714,群益道瓊美國地產,5.462451288184582,"5日衰退,10日衰退,30日衰退,20日衰退",-0.9127248716798722
00728,第一金工業30,24.223158580267015,"5日衰退,10日衰退,30日衰退,20日衰退",-0.7604534229187614
00738U,期元大道瓊白銀,-57.19602208082431,"5日衰退,10日衰退",-2.778119997550789
00739,元大MSCI A股,14.255659133709983,"10日衰退,20日衰退",-1.2973968921481056
00753L,中信中國50正2,1.0605922227591316,"5日衰退,10日衰退,20日衰退",-0.45159842182301757
00757,統一FANG+,14.00593777804362,20日衰退,-1.2379484971081638
00762,元大全球AI,-0.9280889021990245,"5日衰退,10日衰退",-1.1111839009424274
00763U,期街口道瓊銅,-25.66157189821016,"5日衰退,10日衰退,20日衰退",-3.5446350148154124
00770,國泰北美科技,-10.072618216115627,"10日衰退,20日衰退",-1.6531805403892914
00771,元大US高息特別股,-4.0931353251318106,20日衰退,-1.7226924428822499
00830,國泰費城半導體,-28.867334589079764,"5日衰退,10日衰退,30日衰退,20日衰退",-1.5483960837841657
00865B,國泰US短期公債,-66.95362274246624,"30日衰退,20日衰退",-2.1139496622196674
00875,國泰網路資安,-1.1579730451027492,"5日衰退,10日衰退,30日衰退,20日衰退",-0.38652356967480905
00876,元大全球5G,14.813011028792726,"10日衰退,30日衰退",-1.0289103955244698
00878,國泰永續高股息,8.38110700447789,"30日衰退,20日衰退",-1.922819950931892
00881,國泰台灣科技龍頭,-20.698711980883715,"10日衰退,30日衰退,20日衰退",-1.2753491672103614
00891,中信關鍵半導體,-42.03776107146755,"30日衰退,20日衰退",-3.551928503784964
00894,中信小資高價30,-22.688061060272442,"30日衰退,20日衰退",-4.160880283349833
00897,富邦基因免疫生技,17.140758995268925,10日衰退,-4.12982310484491
00904,台新臺灣半導體30,-51.12756845208354,"5日衰退,10日衰退",-1.216004224882596
00907,永豐優息存股,42.43424496904809,10日衰退,-0.6893673253090071
00908,富邦入息REITs+,1.9426720130172013,"10日衰退,30日衰退,20日衰退",-2.5161612826683646
00910,第一金太空衛星,-73.21322755931998,"5日衰退,10日衰退,30日衰退,20日衰退",-3.6384707782721506
00911,兆豐洲際半導體,-16.34757615035645,"5日衰退,10日衰退,30日衰退,20日衰退",-2.1469598493966604
00912,中信臺灣智慧50,-0.6314593239833144,"5日衰退,10日衰退",-1.9993016080527335
00917,中信特選金融,-45.02471518266697,"5日衰退,10日衰退,30日衰退,20日衰退",-1.189215654380419
00918,大華優利高填息30,-3.7703673223948853,"5日衰退,10日衰退,30日衰退,20日衰退",-2.813704504692569
00919,群益台灣精選高息,2.11520488599054,5日衰退,-0.42377766604903444
00921,兆豐龍頭等權重,99.48607631915282,5日衰退,-0.42708964761730783
00923,群益台ESG低碳50,-14.443853804864299,"30日衰退,20日衰退",-8.911267775952647
00924,復華S&P500成長,-7.409845967506544,"5日衰退,10日衰退,20日衰退",-0.4911204536785858
00926,凱基全球菁英55,4.235244176876767,"30日衰退,20日衰退",-5.885519378339252
00929,復華台灣科技優息,58.36490333137423,"10日衰退,30日衰退,20日衰退",-1.2284495746371675
00938,凱基優選30,11.797104184251777,"30日衰退,20日衰退",-3.8610067364142377
00941,中信上游半導體,41.27293077309557,10日衰退,-0.8818268075047513
00945B,凱基美國非投等債,-12.319416671348211,"30日衰退,20日衰退",-3.342982299361239
00947,台新臺灣IC設計,-51.83418542934176,"5日衰退,10日衰退,30日衰退,20日衰退",-3.068877751793309
00949,復華日本龍頭,26.90325943091956,10日衰退,-0.7486439436007046
00951,台新日本半導體,20.20787204120558,"5日衰退,10日衰退,30日衰退,20日衰退",-1.1814212168128826
00953B,群益優選非投等債,-17.69157193780312,"5日衰退,10日衰退,30日衰退,20日衰退",-3.695744179408887
00954,中信日本半導體,-38.44988597703378,"5日衰退,10日衰退,30日衰退,20日衰退",-0.6638645437890602
00956,中信日經高股息,-13.337524901901602,"5日衰退,10日衰退",-1.8531359634537896
00960,野村全球航運龍頭,158.7210479872258,"10日衰退,20日衰退",-2.8205496459102903
00961,FT臺灣永續高息,-37.374773479222654,"5日衰退,10日衰退,30日衰退,20日衰退",-1.5851728840773305
00962,台新AI優息動能,9.882422899680964,"30日衰退,20日衰退",-6.545008480140993
00963,中信全球高股息,-30.58283843630637,"5日衰退,10日衰退,30日衰退,20日衰退",-1.3330975279801933
00964,中信亞太高股息,-80.32842761501138,"5日衰退,10日衰退",-2.524131141718783
00965,元大航太防衛科技,36.81992351769056,5日衰退,-0.5006246448193536
009800,中信NASDAQ,7.343980623348967,"5日衰退,10日衰退,20日衰退",-1.1770640919983073
009801,中信美國創新科技,23.925829907312487,"10日衰退,30日衰退,20日衰退",-0.849637704900708
009802,富邦旗艦50,1.1469563883272098,"5日衰退,10日衰退",-1.4344212965743637
009803,玉山市值動能50,-19.199652160915612,30日衰退,-1.346963760889782
009805,台新美國電力基建,1.550161970362454,"5日衰退,10日衰退,30日衰退,20日衰退",-4.369705499028884
00980A,主動野村臺灣優選,-55.10294022656953,"5日衰退,10日衰退,20日衰退",-1.376639923513622
009811,統一美國50,39.50910212676353,"5日衰退,10日衰退,20日衰退",-1.3532093799116112
009812,野村日本東證,22.707035378221832,"5日衰退,10日衰退",-1.485182112977764
009816,凱基台灣TOP50,-27.270441190289112,30日衰退,-1.8274368599482713
009817,國泰日本不動產,14.707073345387494,10日衰退,-1.08668393735854
009819,中信數據及電力,-50.78116058142566,"5日衰退,10日衰退,30日衰退,20日衰退",-0.6034969378079538
00981A,主動統一台股增長,-62.749258844692605,"5日衰退,10日衰退,30日衰退,20日衰退",-0.624452110623622
00981T,平衡凱基雙核收息,-4.074454637181874,"5日衰退,10日衰退,30日衰退,20日衰退",-0.4965382875576454
009821,野村稀土關鍵資源,-53.920089065866414,5日衰退,-1.2437940798740215
009824,群益美國科技巨頭,-8.80190375898949,"5日衰退,10日衰退",-1.1872359153918577
009826,貝萊德世界股票,-52.55363779713261,"5日衰退,10日衰退,20日衰退",-5.380643548068704
009829,大華韓國KOSPI50,-11.807807420317054,5日衰退,-10.382323507708541
00982A,主動群益台灣強棒,-49.906034218965296,30日衰退,-3.074159876372889
00982D,主動富邦動態入息,101.23595003193056,"5日衰退,30日衰退,20日衰退",-0.8739627309287101
00983D,主動富邦複合收益,46.0117344069407,"5日衰退,10日衰退,30日衰退,20日衰退",-1.2197025386370726
00984A,主動安聯台灣高息,-73.6394356817166,"5日衰退,10日衰退",-1.2968720224465926
00984D,主動聯博全球非投,-85.77239002122212,"5日衰退,10日衰退,30日衰退,20日衰退",-1.5793966885266002
00985A,主動野村台灣50,-23.624186992140448,5日衰退,-0.3764778643666986
00985B,群益ESG投等債0-5,13.037532462693795,"5日衰退,10日衰退,30日衰退,20日衰退",-7.344967135875999
00987A,主動台新優勢成長,-46.93641021371435,"10日衰退,30日衰退,20日衰退",-3.2435994422704795
00988A,主動統一全球創新,-63.319327693706285,"5日衰退,10日衰退,30日衰退,20日衰退",-2.9203661268123824
00989A,主動摩根美國科技,-28.321424561298166,"5日衰退,10日衰退,30日衰退,20日衰退",-3.931306055760725
00990A,主動元大AI新經濟,-7.834276051821753,10日衰退,-1.2864310610874607
00991A,主動復華未來50,-66.82557161082613,"5日衰退,10日衰退,30日衰退,20日衰退",-5.3146622557999805
00991B,貝萊德A級公司債,93.42425350154842,"5日衰退,10日衰退,20日衰退",-0.7147249314492683
00992A,主動群益科技創新,-59.20879965103485,"5日衰退,10日衰退,30日衰退,20日衰退",-1.274578477286802
00994A,主動第一金台股優,-59.36578105824187,"5日衰退,10日衰退",-0.7899844700025653
00995A,主動中信台灣卓越,-32.43415587745161,"5日衰退,10日衰退,30日衰退,20日衰退",-4.293851783280509
00997A,主動群益美國增長,-34.06169349573089,"5日衰退,10日衰退,30日衰退,20日衰退",-1.1268173099195806
00999A,主動野村臺灣高息,-49.901599401313455,"5日衰退,10日衰退",-0.6651949057470148
1339,昭輝,1.4348721818712256,5日衰退,-0.5355973868068824
1342,八貫,32.397705039103265,5日衰退,-0.37616531331907055
1409,新纖,9.990006982090437,"5日衰退,10日衰退,30日衰退,20日衰退",-0.672997621567033
1476,儒鴻,30.31500585644174,20日衰退,-1.5316206346977168
1477,聚陽,4.709441626548465,"30日衰退,20日衰退",-3.973722174833048
1513,中興電,18.609140704440634,10日衰退,-0.97369966765784
1514,亞力,12.32932036743484,30日衰退,-1.95894287337644
1515,力山,2.908777727877624,"5日衰退,10日衰退,30日衰退,20日衰退",-0.4081633682052752
1517,利奇,2.3306618175243967,5日衰退,-0.51829590914513
1597,直得,5.995381771580597,"5日衰退,10日衰退,30日衰退,20日衰退",-0.9311176377300194
1707,葡萄王,14.3598427478527,5日衰退,-0.38149928404630096
1708,東鹼,9.503300936586962,"10日衰退,30日衰退",-0.7553593321355141
1718,中纖,6.230075046336591,30日衰退,-2.724549310347122
1720,生達,4.902715324216945,5日衰退,-0.6466596917634
1786,科妍,0.6741188872972759,5日衰退,-0.4301257111660113
1795,美時,51.540355493104734,5日衰退,-0.912445528525673
1810,和成,2.4726520124616793,"5日衰退,10日衰退,30日衰退,20日衰退",-0.40445954550099295
2101,南港,6.457722208126512,5日衰退,-0.519122131845088
2236,百達-KY,52.12556367889666,"30日衰退,20日衰退",-1.0961421780980842
2241,艾姆勒,7.962477217089268,"30日衰退,20日衰退",-1.5566817175139507
2243,宏旭-KY,28.19204742103898,30日衰退,-1.7394121071653856
2302,麗正,2.1870378944908357,10日衰退,-1.1166945852248942
2305,全友,3.2398109816508707,"30日衰退,20日衰退",-1.6114437194692415
2323,中環,11.780597011977973,10日衰退,-0.8741871979079221
2324,仁寶,24.522199162422922,"5日衰退,10日衰退",-0.7170817402177967
2327,國巨*,50.895709320868676,"5日衰退,10日衰退,30日衰退,20日衰退",-1.0454394704005239
2332,友訊,5.765705183605903,"5日衰退,10日衰退,30日衰退,20日衰退",-0.9319899559887519
2337,旺宏,23.582522712335173,30日衰退,-1.8994339057149112
2344,華邦電,27.59790564617649,5日衰退,-0.8834844074905597
2345,智邦,58.45960822917755,"5日衰退,30日衰退,20日衰退",-0.36485511869175014
2359,所羅門,7.591879035768673,"5日衰退,10日衰退",-2.239537531267959
2364,倫飛,19.35138878636456,"5日衰退,10日衰退",-1.6052513956840428
2368,金像電,23.013123763113008,"30日衰退,20日衰退",-1.906823050289237
2369,菱生,15.545150109361073,30日衰退,-1.7023635779525694
2375,凱美,9.946596155296842,"5日衰退,10日衰退,30日衰退,20日衰退",-2.59408188301496
2376,技嘉,27.864410269406974,10日衰退,-0.6888094050570679
2379,瑞昱,46.55631901003181,5日衰退,-0.390476096647248
2388,威盛,16.231976305090523,"10日衰退,20日衰退",-0.708221076732908
2401,凌陽,17.610792379824463,20日衰退,-1.2205029508200873
2404,漢唐,22.42965864679601,30日衰退,-1.4408641249453886
2406,國碩,8.222710720030534,"30日衰退,20日衰退",-2.299325626949294
2425,承啟,5.933028164766058,"30日衰退,20日衰退",-2.733622787824239
2426,鼎元,12.459361154409821,5日衰退,-2.1156268633101725
2428,興勤,16.03650416430917,"5日衰退,10日衰退,30日衰退,20日衰退",-1.4826332773529458
2434,統懋,3.1371864864864865,20日衰退,-1.5638162162162166
2436,偉詮電,10.298240552182751,"5日衰退,10日衰退",-0.9162719593009605
2439,美律,-9.69137134386283,"30日衰退,20日衰退",-1.6829154772492405
2442,新美齊,2.1306839082735953,"5日衰退,10日衰退,30日衰退,20日衰退",-0.9293850544009006
2449,京元電子,23.135446567478937,30日衰退,-2.022088824046037
2451,創見,2.7072422489225136,5日衰退,-0.4859511747741547
2458,義隆,21.501849825967053,"30日衰退,20日衰退",-4.09272276889784
2464,盟立,11.281594612552787,"5日衰退,10日衰退",-3.1665523456538764
2465,麗臺,8.22983928591938,10日衰退,-0.8276467406057861
2466,冠西電,11.694229598242629,"10日衰退,30日衰退",-1.0241433494683765
2472,立隆電,16.50867921189151,"5日衰退,30日衰退,20日衰退",-0.7028891998311195
2478,大毅,14.819466870336909,"5日衰退,30日衰退,20日衰退",-0.8127484483509111
2481,強茂,21.891184831128044,"30日衰退,20日衰退",-5.114078209930806
2483,百容,4.883593570706823,"5日衰退,10日衰退,30日衰退,20日衰退",-0.568146256763626
2484,希華,7.012545726372273,5日衰退,-0.7390698870315857
2492,華新科,18.157997600782057,"10日衰退,30日衰退,20日衰退",-3.2635020079171753
2493,揚博,7.962099958114816,"30日衰退,20日衰退",-1.8022209059674612
2536,宏普,5.534401206372483,"5日衰退,10日衰退,30日衰退,20日衰退",-0.6541222290098405
2548,華固,14.01065896258071,"5日衰退,30日衰退,20日衰退",-0.48932397027314245
2605,新興,48.23311190298122,"5日衰退,10日衰退,20日衰退",-0.43237748962400957
2609,陽明,14.059325385092238,5日衰退,-1.6628900014775336
2610,華航,14.26928761244093,20日衰退,-2.080616400764857
2630,亞航,2.504880381613662,30日衰退,-2.352097332920215
2634,漢翔,2.768178532716369,"5日衰退,10日衰退,30日衰退",-2.277003692849019
2636,台驊控股,11.586755292743558,5日衰退,-0.4180822493819072
2645,長榮航太,8.131059733402399,"5日衰退,10日衰退,30日衰退,20日衰退",-0.5371484864328586
2731,雄獅,8.384463323022871,20日衰退,-1.2285287513240437
2753,八方雲集,6.5843629717165015,5日衰退,-0.59623154432043
2884,玉山金,33.615252327813515,"5日衰退,10日衰退,20日衰退",-0.9797408231252192
2915,潤泰全,3.2791614853034483,5日衰退,-0.3743455971968208
3004,豐達科,1.093062222971766,"5日衰退,10日衰退,30日衰退",-0.4974597675710841
3006,晶豪科,39.94556055423281,5日衰退,-1.395104485900056
3014,聯陽,20.06656827184361,20日衰退,-1.3934732427748173
3016,嘉晶,4.6167072037831725,30日衰退,-1.483807925013462
3022,威強電,20.788920701669028,"5日衰退,10日衰退",-0.5293051351322156
3026,禾伸堂,28.996791308580164,"5日衰退,30日衰退,20日衰退",-0.515505427748959
3028,增你強,9.72253807436384,"5日衰退,30日衰退,20日衰退",-0.5436831212107425
3033,威健,16.03176979055805,"5日衰退,10日衰退,30日衰退,20日衰退",-1.3947913635907483
3036,文曄,21.04796713905739,"5日衰退,30日衰退",-0.6128090780554736
3046,建碁,5.563891520872556,"5日衰退,10日衰退",-0.6920008105240347
3048,益登,5.398626388900552,"5日衰退,10日衰退,30日衰退,20日衰退",-0.5595990217447966
3049,精金,1.8762356047323163,"5日衰退,10日衰退",-0.4682614809536998
3052,夆典,2.0598815055900843,5日衰退,-0.3811470402608066
3055,蔚華科,3.921846518385862,"30日衰退,20日衰退",-2.7337455781442697
3059,華晶科,7.149661255829233,"5日衰退,10日衰退",-0.434178949642277
3060,銘異,11.729625230412294,"10日衰退,30日衰退,20日衰退",-0.930482455371962
3090,日電貿,11.291409919387524,"5日衰退,30日衰退,20日衰退",-0.8824650642467322
3130,一零四,14.727306142985835,"30日衰退,20日衰退",-1.3989097548409681
3131,弘塑,-5.2876251576404645,"30日衰退,20日衰退",-1.4924085867803574
3135,凌航,0.534340513236293,"5日衰退,10日衰退,30日衰退,20日衰退",-1.1338553343238518
3149,正達,3.0273631030408295,20日衰退,-1.560409445550139
3167,大量,12.357566190218188,"30日衰退,20日衰退",-1.7114290916215058
3209,全科,12.819696874550388,"5日衰退,10日衰退,30日衰退,20日衰退",-2.239964891081801
3229,晟鈦,0.3690876554160248,"5日衰退,10日衰退,20日衰退",-0.5368877892410875
3231,緯創,37.41690669705191,10日衰退,-1.3282503966719474
3264,欣銓,1.6864944240292628,10日衰退,-0.8095836923345769
3293,鈊象,6.555276698965045,"5日衰退,10日衰退,30日衰退,20日衰退",-2.7998233934545986
3305,昇貿,2.5803606178464515,"5日衰退,10日衰退,30日衰退,20日衰退",-0.5875626955219397
3321,同泰,1.088562794063746,5日衰退,-0.38348376343857393
3346,麗清,1.4695755897102354,"5日衰退,10日衰退",-0.6478610614124325
3356,奇偶,9.060995342634554,10日衰退,-0.7003263314424384
3413,京鼎,21.619271918201758,"5日衰退,10日衰退,30日衰退,20日衰退",-1.243025874873645
3481,群創,21.089131513526667,"10日衰退,30日衰退,20日衰退",-1.2961583073398515
3533,嘉澤,43.87511986681511,"5日衰退,10日衰退,30日衰退,20日衰退",-0.39212847476517254
3540,曜越,-2.0292510830283277,"10日衰退,30日衰退,20日衰退",-1.1189299631341045
3545,敦泰,14.600874042624174,5日衰退,-0.4326761574297553
3550,聯穎,7.350214783821478,30日衰退,-1.6634755927475577
3551,世禾,-0.9965493315202966,30日衰退,-1.5505495071930275
3591,艾笛森,5.769417555241504,30日衰退,-1.506898252857627
3596,智易,30.236223170182356,"5日衰退,10日衰退,30日衰退,20日衰退",-1.3639754155762596
3605,宏致,21.845937245583354,"5日衰退,10日衰退",-4.17750899373506
3624,光頡,1.0030676275529027,30日衰退,-1.3798622648369951
3645,達邁,10.717462465341194,"5日衰退,10日衰退,30日衰退,20日衰退",-4.442039001769064
3665,貿聯-KY,51.78435636071558,"5日衰退,10日衰退,20日衰退",-0.5466273306878904
3702,大聯大,24.656388279442112,"5日衰退,10日衰退,30日衰退,20日衰退",-0.501857717637499
3704,合勤控,11.726649124912981,"5日衰退,10日衰退,30日衰退,20日衰退",-0.43611404610338766
3708,上緯投控,8.329559871114592,10日衰退,-0.7736803998341717
3715,定穎投控,5.476064392569116,"10日衰退,30日衰退,20日衰退",-0.9444483597302922
3717,聯嘉投控,3.0759956449851478,30日衰退,-1.9899838230758435
4137,麗豐-KY,53.8885324214912,"5日衰退,10日衰退,20日衰退",-0.48690067624453093
4540,全球傳動,3.6912752153624924,10日衰退,-0.858624841522535
4551,智伸科,53.299466645481,"30日衰退,20日衰退",-2.1205656108931024
4560,強信-KY,83.28646149535577,5日衰退,-0.6223067425346471
4566,時碩工業,1.84780467645222,"5日衰退,10日衰退,20日衰退",-1.0785945255937661
4739,康普,4.001106252456243,"5日衰退,10日衰退,30日衰退,20日衰退",-0.6573627664033879
4746,台耀,9.987581525250436,"10日衰退,30日衰退,20日衰退",-0.7186561996929814
4764,雙鍵,34.247822373980185,20日衰退,-1.2011077556208463
4906,正文,6.102094058691643,"5日衰退,10日衰退,30日衰退,20日衰退",-1.1247883264026726
4916,事欣科,3.378566384787379,"30日衰退,20日衰退",-1.9294234237981103
4939,亞電,0.8113136026455489,5日衰退,-0.5875640528961518
4956,光鋐,10.21977696889327,"5日衰退,10日衰退,30日衰退,20日衰退",-1.1174812823123386
4958,臻鼎-KY,59.733958773342025,"30日衰退,20日衰退",-1.2655350975590594
4966,譜瑞-KY,3.160255705238349,"5日衰退,10日衰退,20日衰退",-0.6004043578323133
4977,眾達-KY,14.23990928327193,"5日衰退,10日衰退,30日衰退,20日衰退",-0.9092862564723134
4989,榮科,3.522998613816115,"5日衰退,30日衰退,20日衰退",-1.0452987819524062
5222,全訊,2.1100917477681094,10日衰退,-0.7361342716537322
5234,達興材料,1.5271320219318305,"10日衰退,30日衰退",-0.672198603583432
5258,虹堡,2.1711967738581803,"30日衰退,20日衰退",-1.468176493876757
5274,信驊,4.375629599946882,"5日衰退,10日衰退",-0.4236158985630487
5283,禾聯碩,1.505316411970661,5日衰退,-0.41114154586542906
5388,中磊,8.660257943826991,"5日衰退,10日衰退,30日衰退,20日衰退",-1.2441012107337919
5439,高技,-8.178318685280797,30日衰退,-4.375554056518925
5483,中美晶,1.5186315036015527,30日衰退,-2.514549528209864
5536,聖暉*,-3.5880759436603187,"10日衰退,30日衰退,20日衰退",-1.9426796688258214
5608,四維航,5.272240055104533,10日衰退,-0.8567906515759773
6005,群益證,9.805863826072414,"30日衰退,20日衰退",-1.6721335749571349
6138,茂達,-2.627060760112913,"30日衰退,20日衰退",-1.7020705108252105
6139,亞翔,25.634711537764392,"5日衰退,10日衰退,30日衰退,20日衰退",-0.56897005669396
6147,頎邦,-5.801029407630305,30日衰退,-2.125254697476663
6155,鈞寶,7.79148716279476,"5日衰退,30日衰退,20日衰退",-0.3734081618751466
6165,浪凡,10.933487289554206,30日衰退,-7.603858390732361
6166,凌華,20.376514872167096,"5日衰退,10日衰退,30日衰退,20日衰退",-0.4750697783857376
6173,信昌電,2.435574182242991,10日衰退,-0.8288487149532706
6176,瑞儀,-7.281950537196746,"10日衰退,30日衰退,20日衰退",-10.650395609330076
6182,合晶,-2.769666708032815,"10日衰退,30日衰退,20日衰退",-1.0943678586695857
6206,飛捷,15.124115705264233,10日衰退,-0.8644733482730196
6213,聯茂,23.060815830978346,5日衰退,-1.5543679021124213
6223,旺矽,-0.1639873988619605,"5日衰退,10日衰退,30日衰退,20日衰退",-1.6907091943423618
6239,力成,13.073839289340773,"30日衰退,20日衰退",-3.1522631156130547
6243,迅杰,-0.03836767855399703,"30日衰退,20日衰退",-2.0994683930609135
6257,矽格,15.606271590623365,"5日衰退,10日衰退,30日衰退,20日衰退",-0.6016769711331449
6271,同欣電,33.780534423878414,30日衰退,-2.4972663317625177
6272,驊陞,2.081337708888519,5日衰退,-0.4475539341617898
6274,台燿,1.0146721488363697,5日衰退,-0.8190697199226433
6291,沛亨,2.9462452380952384,30日衰退,-1.9315547619047613
6414,樺漢,41.377660320379285,"5日衰退,20日衰退",-0.563310109852118
6415,矽力*-KY,81.73836097127477,5日衰退,-0.43102854073022456
6435,大中,0.2774836965081297,"5日衰退,10日衰退,20日衰退",-1.0515785624097402
6442,光聖,30.30224040587616,30日衰退,-1.3415862772421079
6443,元晶,15.006916628349014,"5日衰退,20日衰退",-0.3670339836215408
6449,鈺邦,7.808833343089023,"5日衰退,10日衰退,30日衰退,20日衰退",-1.295125582368338
6472,保瑞,10.227269885023615,5日衰退,-0.5290466667416514
6477,安集,2.4912343683752236,"30日衰退,20日衰退",-1.0871499475600044
6488,環球晶,6.5778086583898006,30日衰退,-1.8074183082696482
6515,穎崴,24.066161031168118,30日衰退,-1.5305735533578684
6533,晶心科,10.944085684855699,20日衰退,-2.394423502866511
6547,高端疫苗,-1.5034747628928509,"10日衰退,30日衰退,20日衰退",-0.801517145068556
6573,虹揚-KY,54.54596542866281,"10日衰退,30日衰退",-0.8262732616023101
6641,基士德-KY,26.869298630136985,"30日衰退,20日衰退",-1.8196219178082202
6683,雍智科技,-0.3318520365722726,"5日衰退,10日衰退,30日衰退,20日衰退",-1.1562620692312975
6691,洋基工程,13.20089389064819,"10日衰退,30日衰退,20日衰退",-2.0248604981945046
6695,芯鼎,3.290400746072063,30日衰退,-1.8675583937098539
6715,嘉基,6.381871278949658,"5日衰退,10日衰退,30日衰退,20日衰退",-1.1824231624388029
6753,龍德造船,1.9058816654798338,"5日衰退,10日衰退,30日衰退,20日衰退",-1.087367954334458
6770,力積電,14.82172103692582,10日衰退,-1.695390376208005
6782,視陽,10.425925396825395,5日衰退,-1.3061460317460316
6799,來頡,6.773584515444619,"30日衰退,20日衰退",-1.1546646437671528
6830,汎銓,7.078261661184091,"5日衰退,10日衰退,30日衰退,20日衰退",-0.4663584124860547
6831,邁科,18.420074074074073,"5日衰退,10日衰退,30日衰退,20日衰退",-0.9760237037037065
6834,天二科技,11.560869999758792,"5日衰退,10日衰退,30日衰退,20日衰退",-1.219236030819653
6885,全福生技,2.498208265382043,5日衰退,-0.37639638962581046
6919,康霈*,11.276786973004883,"5日衰退,10日衰退,20日衰退",-1.5765533613948808
6944,兆聯實業,13.095650708206087,30日衰退,-2.0010432823670286
6957,裕慶-KY,5.827359498999783,"5日衰退,10日衰退",-0.786212433315109
6962,奕力-KY,38.46177204648046,"5日衰退,10日衰退",-0.7732538115898464
6994,富威電力,5.195938712525976,"5日衰退,30日衰退",-0.6046012930248397
7610,聯友金屬-創,19.523841682329007,20日衰退,-1.363677031913376
7730,暉盛-創,1.4680403310826713,5日衰退,-0.3653229540961127
7734,印能科技,5.056160714285714,"5日衰退,10日衰退,30日衰退,20日衰退",-1.3747464285714281
7751,竑騰,4.158524430427765,"5日衰退,30日衰退,20日衰退",-0.7696830627105902
7769,鴻勁,23.361950758628353,5日衰退,-0.36687156116267516
7795,長廣,6.653373082070571,"30日衰退,20日衰退",-1.9890733681346209
8021,尖點,18.060236537068832,"5日衰退,10日衰退,30日衰退,20日衰退",-0.9613179308374562
8028,昇陽半導體,21.228025440053784,"30日衰退,20日衰退",-5.265944084241795
