排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
55,3645,達邁,71.6,1.3,1.85,09/04,422,666,1244,1989,1599,1554.0,-413.0,-4155.0,-5854.0,-1473.0
56,2359,所羅門,142.0,1.5,1.07,09/04,146,921,1396,1965,1740,-47.0,-1324.0,-1844.0,-644.0,-3629.0
57,8932,智通*,91.4,1.7,1.9,09/04,598,1182,1973,1951,1988,1304.0,9616.0,16008.0,14570.0,11571.0
58,9945,潤泰新,28.45,0.2,0.71,09/04,-42,153,668,1893,-3382,-15611.0,-13888.0,21516.0,19968.0,19524.0
59,4938,和碩,95.4,5.0,5.53,09/04,-288,-53,729,1889,295,-2574.0,-18898.0,56377.0,71029.0,36856.0
60,00922,國泰台灣領袖50,42.13,0.7,1.69,09/04,1194,1709,1849,1831,1831,1291.0,8497.0,-15022.0,1695.0,-8810.0
61,3026,禾伸堂,701.0,63.0,9.87,09/04,113,417,739,1817,2677,4768.0,6224.0,6902.0,7756.0,4913.0
62,3605,宏致,118.0,3.5,3.06,09/04,110,481,1527,1798,2407,1959.0,-2519.0,-3046.0,332.0,-2032.0
63,1785,光洋科,102.0,2.0,2.0,09/04,176,892,1334,1767,-1363,-5096.0,-6279.0,26315.0,18569.0,25928.0
64,00991A,主動復華未來50,17.73,0.42,2.43,09/04,-2256,219,316,1743,-13043,-36173.0,-11434.0,65209.0,,79780.0
65,1409,新纖,24.55,-0.05,-0.2,09/04,978,3463,2933,1722,475,6515.0,51195.0,52370.0,16622.0,47416.0
66,00646,元大S&P500,77.55,1.05,1.37,09/04,943,1331,1809,1663,3041,9424.0,786.0,14316.0,17922.0,14614.0
67,2887I,台新新光辛特,9.52,0.0,0.0,09/04,445,1377,1541,1601,1822,1848.0,-569.0,1887.0,2350.0,1489.0
68,2539,櫻花建,35.0,-0.1,-0.28,09/04,299,566,813,1579,2589,550.0,-957.0,8943.0,18072.0,10335.0
69,5439,高技,261.5,0.5,0.19,09/04,45,120,466,1570,1443,2216.0,2246.0,-608.0,412.0,-2066.0
70,2316,楠梓電,155.0,2.0,1.31,09/04,382,820,1240,1552,266,823.0,153.0,2258.0,1743.0,3660.0
71,6139,亞翔,736.0,24.0,3.37,09/04,105,416,1284,1481,2466,3575.0,8227.0,7932.0,4868.0,7898.0
72,3006,晶豪科,278.5,1.5,0.54,09/04,896,1210,1342,1441,1464,1111.0,-256.0,1695.0,-4572.0,-2469.0
73,2356,英業達,67.5,2.5,3.85,09/04,2175,2083,2567,1419,340,-36693.0,-24485.0,-111343.0,-93515.0,-77569.0
74,00719B,元大美債1-3,31.04,0.02,0.06,09/04,280,974,1034,1418,1754,1783.0,-1421.0,-284.0,2931.0,2564.0
75,2458,義隆,133.0,0.0,0.0,09/04,63,491,690,1418,453,7959.0,15973.0,7634.0,12481.0,5145.0
76,2801,彰銀,26.6,0.0,0.0,09/04,331,-169,-980,1413,-125,-9687.0,-12643.0,35166.0,41053.0,34046.0
77,8064,東捷,112.0,10.0,9.8,09/04,153,790,1103,1381,974,344.0,2046.0,4375.0,-150.0,2910.0
78,3704,合勤控,40.1,0.1,0.25,09/04,193,977,1134,1368,1974,2213.0,1141.0,-14207.0,-3251.0,-10819.0
79,00865B,國泰US短期公債,48.71,0.0,0.0,09/04,0,461,461,1342,1855,295.0,-3950.0,5402.0,9482.0,6415.0
80,6446,藥華藥,1310.0,-40.0,-2.96,09/04,325,440,453,1332,1452,779.0,1978.0,848.0,-7093.0,-6231.0
81,4915,致伸,60.8,1.2,2.01,09/04,215,821,860,1319,2999,7810.0,23024.0,33572.0,37460.0,35964.0
82,8033,雷虎,176.0,3.0,1.73,09/04,163,537,1027,1312,3016,3581.0,-458.0,2530.0,4337.0,1976.0
83,6451,訊芯-KY,449.0,-1.0,-0.22,09/04,239,1065,1206,1297,1213,2173.0,1523.0,932.0,468.0,493.0
84,2536,宏普,19.2,0.4,2.13,09/04,268,713,993,1171,566,488.0,1372.0,1999.0,2184.0,2177.0
85,6197,佳必琪,315.0,16.0,5.35,09/04,346,731,1194,1171,922,803.0,2618.0,2859.0,6026.0,2090.0
86,4991,環宇-KY,497.0,12.5,2.58,09/04,-19,662,983,1144,2407,3219.0,2612.0,3523.0,825.0,3244.0
87,6176,瑞儀,91.9,1.6,1.77,09/04,132,416,355,1114,3760,1284.0,-31558.0,-1046.0,-1432.0,-8698.0
88,00934,中信成長高股息,30.56,0.56,1.87,09/04,316,651,1019,1109,1943,2443.0,2535.0,1855.0,-3826.0,3104.0
89,1514,亞力,102.0,1.5,1.49,09/04,144,426,713,1100,1520,2368.0,9909.0,9297.0,9960.0,7715.0
90,4526,東台,32.0,0.6,1.91,09/04,512,907,1016,1100,1183,2468.0,-632.0,-2015.0,-5333.0,-4476.0
91,6290,良維,270.0,24.5,9.98,09/04,59,265,295,1094,3452,1208.0,6815.0,9356.0,7820.0,6561.0
92,009826,貝萊德世界股票,10.16,0.11,1.09,09/04,0,-1082,-1082,1090,5907,19118.0,,,,
93,3045,台灣大,118.0,0.0,0.0,09/04,936,2379,1077,1075,174,4821.0,-26159.0,-36473.0,3227.0,-36991.0
94,2442,新美齊,19.3,0.0,0.0,09/04,448,694,1116,1074,1405,1120.0,1760.0,4234.0,3446.0,5245.0
95,2332,友訊,19.55,0.9,4.83,09/04,-568,-440,573,1052,3517,9516.0,30356.0,28688.0,21406.0,28221.0
96,3149,正達,60.6,1.1,1.85,09/04,-36,1253,1486,1038,1088,120.0,-116.0,3029.0,4278.0,361.0
97,2439,美律,77.9,0.3,0.39,09/04,62,389,749,1032,984,2566.0,10835.0,14330.0,1521.0,14668.0
98,00939,統一台灣高息動能,23.89,0.32,1.36,09/04,614,751,751,1016,1867,3255.0,-9356.0,3930.0,-158.0,2368.0
99,8027,鈦昇,181.5,4.5,2.54,09/04,338,691,814,992,1303,447.0,1274.0,770.0,1151.0,2414.0
100,2369,菱生,31.05,0.65,2.14,09/04,-21,506,352,980,1168,-449.0,9559.0,4893.0,8624.0,5176.0
101,00830,國泰費城半導體,80.95,1.55,1.95,09/04,-1,-424,-39,978,1485,-1903.0,-17329.0,-18801.0,1043.0,-1925.0
102,6186,新潤,31.3,-0.45,-1.42,09/04,202,348,470,965,1568,2867.0,2684.0,5228.0,7457.0,5877.0
103,2645,長榮航太,173.5,2.0,1.17,09/04,-57,503,563,960,3319,4918.0,2163.0,-439.0,5180.0,3286.0
104,00990A,主動元大AI新經濟,14.96,0.31,2.12,09/04,0,0,800,956,610,-7400.0,-9184.0,1626.0,,-90509.0
105,2375,凱美,125.0,7.0,5.93,09/04,-27,249,471,955,1822,3035.0,2438.0,2303.0,4064.0,-1178.0
106,1597,直得,155.0,10.5,7.27,09/04,266,442,647,952,1450,922.0,827.0,857.0,-178.0,-29.0
107,6125,廣運,51.5,-0.4,-0.77,09/04,290,627,640,950,2271,3255.0,6129.0,-3964.0,-2212.0,-3488.0
108,2641,正德,18.05,-0.05,-0.28,09/04,389,651,762,922,241,791.0,3974.0,5121.0,12694.0,6970.0
109,1515,力山,30.8,-0.2,-0.65,09/04,319,591,646,919,1741,3806.0,4373.0,5209.0,4809.0,5483.0
110,2105,正新,30.95,0.25,0.81,09/04,104,99,185,902,-588,-10194.0,-29019.0,-30318.0,-40862.0,-75720.0
111,9958,世紀鋼,88.1,-0.3,-0.34,09/04,117,426,589,900,2600,3734.0,6243.0,8397.0,9619.0,10192.0
112,2374,佳能,68.3,0.4,0.59,09/04,-18,824,628,896,2331,1311.0,4837.0,6521.0,19437.0,1521.0
113,8150,南茂,90.1,1.0,1.12,09/04,1364,-1069,-511,890,2881,10251.0,16066.0,16077.0,16554.0,12180.0
114,9914,美利達,79.3,-0.3,-0.38,09/04,111,504,491,877,2586,9040.0,7609.0,10131.0,8873.0,9919.0
115,6016,康和證,22.4,1.0,4.67,09/04,67,-363,-62,870,302,2962.0,21250.0,22874.0,21572.0,23448.0
116,1808,潤隆,34.7,-1.1,-3.07,09/04,137,386,548,851,363,-1782.0,-4878.0,-2013.0,-6875.0,-701.0
117,2504,國產,31.25,-0.25,-0.79,09/04,91,183,243,846,-1164,-1383.0,17586.0,53271.0,41748.0,47356.0
118,2337,旺宏,121.5,4.5,3.85,09/04,1150,1392,1345,842,2169,-5287.0,10397.0,2799.0,-57267.0,-75375.0
119,3090,日電貿,176.5,14.0,8.62,09/04,32,76,196,832,2183,10389.0,8679.0,3613.0,9465.0,3812.0
120,4303,信立,34.7,-0.8,-2.25,09/04,86,248,460,831,741,-206.0,-1036.0,-472.0,3036.0,-641.0
121,3162,精確,70.8,-0.7,-0.98,09/04,262,549,548,819,1497,1808.0,1202.0,1315.0,4335.0,1766.0
122,4743,合一,44.65,-0.1,-0.22,09/04,304,634,663,815,-309,-2088.0,1463.0,7113.0,11388.0,4740.0
123,6505,台塑化,78.1,1.6,2.09,09/04,218,73,495,804,773,-3913.0,-8334.0,-10555.0,-15267.0,-5683.0
124,2606,裕民,78.2,0.0,0.0,09/04,263,340,374,789,856,69.0,-11138.0,-6674.0,-21514.0,-17826.0
125,00935,野村臺灣新科技50,58.65,1.2,2.09,09/04,-456,-518,-183,757,-2053,-5889.0,-729.0,1948.0,5221.0,3823.0
126,4931,新盛力,251.0,11.5,4.8,09/04,196,337,346,719,1109,-114.0,1469.0,1670.0,1815.0,2582.0
127,8105,凌巨,15.0,0.0,0.0,09/04,-46,75,221,672,674,-9623.0,-4981.0,-6512.0,-1956.0,-3050.0
128,6613,朋億*,258.5,1.5,0.58,09/04,95,250,408,671,887,1156.0,1176.0,813.0,790.0,803.0
129,2402,毅嘉,57.1,-0.2,-0.35,09/04,271,769,1003,666,489,979.0,4512.0,15099.0,15334.0,16825.0
130,1227,佳格,28.55,0.0,0.0,09/04,95,184,237,663,364,122.0,-8680.0,-5351.0,674.0,-3111.0
131,009805,台新美國電力基建,15.04,0.26,1.76,09/04,0,-1000,-1000,657,2862,3152.0,-2437.0,-6818.0,5230.0,803.0
132,5289,宜鼎,1360.0,15.0,1.12,09/04,205,391,622,644,589,376.0,-1277.0,2806.0,1855.0,1597.0
133,1316,上曜,10.6,-0.15,-1.4,09/04,114,175,266,633,2464,1197.0,4054.0,3658.0,-11317.0,2666.0
134,00951,台新日本半導體,17.0,0.61,3.72,09/04,-353,-353,366,632,332,-771.0,552.0,-520.0,-4002.0,634.0
135,009824,群益美國科技巨頭,10.15,0.18,1.81,09/04,0,269,269,629,1215,685.0,,,,
136,3221,台嘉碩,49.4,1.35,2.81,09/04,18,284,620,626,410,-60.0,1204.0,812.0,3616.0,2125.0
137,4746,台耀,45.35,-0.65,-1.41,09/04,178,377,491,626,716,145.0,-194.0,1474.0,1603.0,1570.0
138,00664R,國泰臺灣加權反1,1.59,-0.02,-1.24,09/04,0,-125,-125,625,510,529.0,-17887.0,-17099.0,-8718.0,-12152.0
139,00768B,復華20年美債,48.01,0.02,0.04,09/04,0,0,0,621,621,591.0,480.0,480.0,431.0,-251.0
140,3413,京鼎,282.5,2.5,0.89,09/04,130,294,376,617,1288,2402.0,-1484.0,-2854.0,3049.0,141.0
141,6472,保瑞,416.0,4.5,1.09,09/04,18,187,273,617,1331,673.0,-899.0,-3436.0,1884.0,-338.0
142,3363,上詮,735.0,-39.0,-5.04,09/04,518,588,464,607,427,87.0,57.0,4107.0,4248.0,4191.0
143,00931B,統一美債20年,13.03,0.0,0.0,09/04,0,0,108,607,1811,3177.0,3413.0,-357.0,-1088.0,-4620.0
144,2103,台橡,28.25,0.3,1.07,09/04,225,230,351,607,82,-2514.0,-2724.0,-224.0,1821.0,2240.0
145,8436,大江,112.5,0.5,0.45,09/04,261,478,497,604,1207,2483.0,3338.0,4087.0,2905.0,3564.0
146,00997A,主動群益美國增長,10.97,0.17,1.57,09/04,0,-1383,-332,602,1284,-3100.0,6873.0,,,
147,2897,王道銀行,10.85,-0.05,-0.46,09/04,0,0,8,602,628,567.0,-15265.0,-22055.0,-13116.0,-13398.0
148,2538,基泰,8.89,0.0,0.0,09/04,142,268,399,584,638,844.0,1930.0,2138.0,1917.0,1477.0
149,1907,永豐餘,29.85,-0.45,-1.49,09/04,347,356,315,576,471,-2253.0,-11207.0,-5980.0,-4236.0,-2622.0
150,3236,千如,44.45,2.45,5.83,09/04,11,79,164,575,527,298.0,1241.0,1673.0,3071.0,382.0
151,8050,廣積,56.4,2.2,4.06,09/04,102,362,411,574,782,3093.0,3361.0,4708.0,5148.0,5134.0
152,00961,FT臺灣永續高息,13.6,0.18,1.34,09/04,-201,6,-75,567,-65,-26.0,2833.0,2958.0,-506.0,2404.0
153,6005,群益證,32.75,0.4,1.24,09/04,85,297,451,565,1498,2607.0,-16639.0,7022.0,-5386.0,-2946.0
154,5340,建榮,79.2,0.1,0.13,09/04,-44,328,672,529,282,1085.0,560.0,1807.0,331.0,730.0
155,009817,國泰日本不動產,9.1,0.07,0.78,09/04,0,300,528,528,528,528.0,371.0,2579.0,,
156,2406,國碩,27.25,0.2,0.74,09/04,87,255,320,521,563,823.0,13091.0,7798.0,9755.0,7999.0
157,5351,鈺創,112.5,2.5,2.27,09/04,29,665,678,508,1244,-9002.0,-1629.0,-1083.0,-13240.0,-9132.0
158,4749,新應材,776.0,17.0,2.24,09/04,143,197,300,507,825,1099.0,4036.0,2960.0,5741.0,3302.0
159,2454,聯發科,4415.0,75.0,1.73,09/04,-65,20,360,504,964,2495.0,3014.0,3761.0,2054.0,21.0
160,2363,矽統,51.1,1.0,2.0,09/04,139,61,-21,502,3106,1384.0,12075.0,-1345.0,8138.0,-6190.0
161,6214,精誠,185.5,2.5,1.37,09/04,-130,390,401,501,569,1359.0,-515.0,-3835.0,1653.0,-3192.0
162,00404A,主動聯博動能50,9.86,0.16,1.65,09/04,0,0,500,500,485,635.0,822.0,,,
163,4989,榮科,61.1,0.6,0.99,09/04,66,283,322,498,1191,1717.0,3912.0,4168.0,6101.0,5084.0
164,1210,大成,52.2,0.4,0.77,09/04,154,94,-117,493,-234,-1611.0,12227.0,18849.0,20365.0,15845.0
165,2851,中再保,46.65,-0.65,-1.37,09/04,54,-45,-102,492,114,285.0,-472.0,-405.0,-12733.0,-4269.0
166,3491,昇達科,1505.0,100.0,7.12,09/04,66,99,178,478,1005,1385.0,3824.0,3590.0,-1464.0,3231.0
167,3594,磐儀,49.15,1.85,3.91,09/04,43,189,249,477,391,244.0,830.0,1112.0,1403.0,1403.0
168,6127,九豪,49.05,2.2,4.7,09/04,49,148,334,469,874,1472.0,748.0,1528.0,1646.0,1411.0
169,6284,佳邦,79.1,3.5,4.63,09/04,-24,130,301,466,515,361.0,1284.0,1157.0,1646.0,-1683.0
170,5309,系統電,52.0,1.3,2.56,09/04,136,294,381,461,797,1034.0,8087.0,5843.0,9860.0,7272.0
171,2388,威盛,81.4,6.4,8.53,09/04,0,450,484,452,733,-5932.0,-5718.0,-10034.0,-2886.0,-5881.0
172,6207,雷科,111.0,7.0,6.73,09/04,71,411,498,448,480,140.0,-204.0,-547.0,684.0,915.0
173,0050,元大台灣50,107.9,1.7,1.6,09/04,0,70,135,443,-5764,-20569.0,79424.0,-25952.0,41669.0,70428.0
174,2347,聯強,88.0,1.6,1.85,09/04,17,-65,-6,442,575,-707.0,-7071.0,-549.0,-32615.0,-3607.0
175,00795B,中信美國公債20年,25.9,0.02,0.08,09/04,0,200,440,440,343,5286.0,5726.0,8619.0,-23025.0,2045.0
176,3028,增你強,64.1,0.1,0.16,09/04,77,339,342,440,661,1139.0,2736.0,1645.0,6677.0,3529.0
177,00720B,元大投資級公司債,31.82,0.03,0.09,09/04,1,158,293,437,1231,2316.0,2337.0,2307.0,-927.0,557.0
178,3024,憶聲,14.05,-0.6,-4.1,09/04,167,455,342,437,-344,-618.0,560.0,2913.0,3494.0,2312.0
179,4564,元翎,16.45,0.35,2.17,09/04,112,159,176,431,457,826.0,2747.0,2423.0,2519.0,685.0
180,4961,天鈺,165.5,-0.5,-0.3,09/04,91,251,404,425,-32,-1589.0,-3091.0,-641.0,2015.0,385.0
181,4908,前鼎,224.5,20.0,9.78,09/04,-31,-31,347,424,687,636.0,-621.0,-859.0,-415.0,-680.0
182,1218,泰山,14.45,0.1,0.7,09/04,57,243,346,418,1126,2892.0,9099.0,5452.0,8543.0,4320.0
183,00937B,群益ESG投等債20+,14.3,0.02,0.14,09/04,0,0,0,407,-9376,11421.0,1140.0,-13682.0,-85795.0,-41133.0
184,1773,勝一,162.5,1.5,0.93,09/04,29,91,241,396,326,-231.0,-126.0,-704.0,-2833.0,-2040.0
185,5531,鄉林,7.34,-0.13,-1.74,09/04,114,208,270,394,360,518.0,1718.0,5955.0,1859.0,4811.0
186,5443,均豪,112.5,2.5,2.27,09/04,111,377,359,393,-115,-957.0,-598.0,-862.0,-4064.0,-953.0
187,9938,百和,41.15,-0.1,-0.24,09/04,-61,56,131,385,-236,721.0,4416.0,14090.0,18457.0,16004.0
188,2820,華票,17.1,0.05,0.29,09/04,-86,-132,-34,381,-948,2209.0,1522.0,3581.0,2915.0,3617.0
189,3357,臺慶科,214.0,11.0,5.42,09/04,49,170,232,380,648,982.0,504.0,1816.0,3235.0,371.0
190,3624,光頡,93.2,8.4,9.91,09/04,12,149,389,371,650,1758.0,1078.0,236.0,1841.0,-939.0
191,2404,漢唐,1070.0,35.0,3.38,09/04,19,19,328,369,386,41.0,-3709.0,-473.0,566.0,-909.0
192,4174,浩鼎,25.05,0.45,1.83,09/04,49,134,184,362,241,51.0,655.0,1826.0,-3610.0,1665.0
193,3081,聯亞,3170.0,50.0,1.6,09/04,35,353,490,357,-647,800.0,2529.0,2646.0,2184.0,1619.0
194,5434,崇越,538.0,11.0,2.09,09/04,97,187,301,348,288,-262.0,2750.0,749.0,2277.0,-84.0
195,3189,景碩,819.0,44.0,5.68,09/04,206,-404,-833,346,571,1269.0,777.0,-8872.0,-1815.0,-829.0
196,6188,廣明,66.6,1.0,1.52,09/04,3,180,249,343,465,-903.0,-4742.0,-11721.0,360.0,-4235.0
197,8240,華宏,51.5,3.7,7.74,09/04,19,138,234,342,402,231.0,-72.0,460.0,539.0,884.0
198,6425,易發,62.8,1.3,2.11,09/04,14,56,173,340,217,241.0,20.0,231.0,-333.0,-378.0
199,2478,大毅,125.5,11.0,9.61,09/04,-127,-33,120,338,-55,1584.0,2969.0,2374.0,4560.0,-774.0
200,00706L,期元大S&P日圓正2,19.59,0.3,1.56,09/04,0,0,127,337,452,746.0,1310.0,1638.0,3084.0,2917.0
201,2330,台積電,2410.0,20.0,0.84,09/04,-36,-25,-12,336,-117,-130.0,620.0,14366.0,-6979.0,13515.0
202,7777,能率亞洲,38.3,0.25,0.66,09/04,40,92,161,336,541,141.0,478.0,978.0,,1387.0
203,1795,美時,182.0,0.5,0.28,09/04,81,267,352,334,-217,-2424.0,-2314.0,10684.0,8672.0,9298.0
204,2485,兆赫,41.3,0.6,1.47,09/04,94,91,53,332,-291,-1683.0,-3363.0,-1358.0,8737.0,-1850.0
205,3078,僑威,46.1,0.1,0.22,09/04,228,448,509,330,368,-886.0,2851.0,4699.0,4632.0,2186.0
206,2395,研華,711.0,37.0,5.49,09/04,92,65,65,325,269,1004.0,-5644.0,-17002.0,385.0,-2469.0
207,1709,和益,34.0,0.55,1.64,09/04,-6,8,303,324,253,394.0,488.0,1029.0,1237.0,855.0
208,1737,臺鹽,30.65,0.0,0.0,09/04,68,132,199,322,267,279.0,545.0,614.0,692.0,643.0
209,6693,廣閎科,181.5,3.0,1.68,09/04,225,246,307,320,318,520.0,447.0,341.0,418.0,235.0
210,2540,愛山林,47.15,0.0,0.0,09/04,4,67,115,315,-69,-151.0,-2743.0,-1538.0,9487.0,855.0
211,2501,國建,22.55,0.05,0.22,09/04,191,257,272,312,124,2361.0,4726.0,7511.0,5837.0,7314.0
212,3312,弘憶股,52.8,0.8,1.54,09/04,-15,203,307,311,342,777.0,964.0,-2218.0,-1732.0,586.0
213,2365,昆盈,29.15,0.0,0.0,09/04,117,347,401,308,562,116.0,-279.0,-1834.0,-728.0,-2037.0
214,6209,今國光,81.5,0.4,0.49,09/04,-86,-49,-31,302,938,3339.0,3239.0,2464.0,7636.0,3367.0
