股票代號,股票名稱,法人持股,上榜區塊
1710,東聯,6.206186764051362,"20日,60日,5日"
1717,長興,12.462755682232816,"20日,5日"
1718,中纖,7.33,"20日,5日"
1727,中華化,5.348437738720846,"120日,20日,5日"
1733,五鼎,3.2550024916410365,5日
1734,杏輝,6.21,"20日,5日"
1760,寶齡富錦,11.7223326603958,5日
1762,中化生,3.31,"20日,5日"
1776,展宇,1.53,5日
1802,台玻,6.416360286552468,20日
1806,冠軍,8.394095136147088,60日
1810,和成,5.2333889020399385,20日
1909,榮成,8.034456098826466,"20日,5日"
2006,東和鋼鐵,19.16019854839285,"120日,20日"
2014,中鴻,6.096065704858017,60日
2027,大成鋼,22.857370871687415,"120日,60日"
2030,彰源,5.3,"120日,20日,60日"
2032,新鋼,3.63,"120日,60日"
2049,上銀,36.48166279283005,"120日,60日"
2101,南港,6.7397152336006085,"20日,60日,5日"
2103,台橡,24.673324059940086,"120日,20日,60日,5日"
2105,正新,6.960943239361336,"20日,5日"
2206,三陽工業,7.064447628673063,20日
2233,宇隆,7.57851129300184,60日
2236,百達-KY,53.0,"20日,5日"
2243,宏旭-KY,30.41387617848151,"120日,60日"
2301,光寶科,34.81822631834942,"120日,60日"
2305,全友,6.636467810177579,"120日,60日"
2316,楠梓電,36.59791317017917,"120日,20日,60日"
2317,鴻海,39.86909359346585,60日
2323,中環,11.98934291048914,"20日,5日"
2324,仁寶,24.261718957444486,5日
2327,國巨*,56.66569634848909,"120日,5日"
2328,廣宇,7.9994813288156275,5日
2338,光罩,6.401081643406577,"120日,20日,60日"
2340,台亞,9.988632082196649,"120日,20日"
2344,華邦電,29.819588056855444,"120日,60日"
2349,錸德,14.67,"120日,60日"
2351,順德,19.990879930882272,"120日,20日,60日,5日"
2352,佳世達,11.689305509913103,"20日,60日"
2353,宏碁,11.710815102737927,"20日,5日"
2354,鴻準,9.992249815507437,5日
2355,敬鵬,14.323942846435816,120日
2356,英業達,18.831026641287327,"120日,60日"
2357,華碩,40.31075325783441,5日
2363,矽統,7.825656445158551,"120日,60日"
2364,倫飛,15.697656910710885,5日
2365,昆盈,2.8,60日
2368,金像電,33.52439298099752,120日
2369,菱生,19.418254154412686,"120日,20日,60日"
2376,技嘉,25.89664865199749,"120日,60日"
2377,微星,15.054832787467065,"20日,60日,5日"
2379,瑞昱,50.14028772970477,"120日,60日"
2382,廣達,27.038706288585175,120日
2385,群光,16.07167678787021,5日
2387,精元,10.229921024291952,60日
2388,威盛,15.502800356135337,"120日,20日"
2395,研華,36.254569514387086,"120日,60日"
2397,友通,13.457193613348766,5日
2399,映泰,6.929354295339697,120日
2401,凌陽,18.846821524932714,"120日,20日,60日"
2404,漢唐,31.804148750087478,"20日,60日"
2406,國碩,16.731709861135936,60日
2408,南亞科,18.737603415733016,"20日,60日"
2409,友達,13.484346611290206,"20日,5日"
2415,錩新,21.41,5日
2426,鼎元,7.585072445801517,20日
2428,興勤,20.92046593731836,"120日,20日,60日,5日"
2434,統懋,2.8,"20日,60日,5日"
2436,偉詮電,14.083767972096,"120日,20日"
2441,超豐,10.904474484084417,5日
2444,兆勁,3.6,"120日,60日"
2449,京元電子,32.009589733163224,20日
2451,創見,4.926576236101126,5日
2455,全新,44.01332407554419,"120日,20日,60日"
2458,義隆,26.6154543280963,"120日,20日,60日,5日"
2460,建通,1.5823640661938534,20日
2461,光群雷,8.69,"120日,60日"
2464,盟立,7.336280048348887,"120日,60日"
2465,麗臺,5.77,"120日,20日,60日,5日"
2466,冠西電,13.158270481646706,"120日,20日,60日,5日"
2467,志聖,22.026898762522602,120日
2472,立隆電,16.47892626641031,"120日,20日,5日"
2478,大毅,18.598193796576428,"120日,20日,60日"
2480,敦陽科,11.142655245649902,"20日,5日"
2481,強茂,38.62353974054513,"120日,20日,60日"
2483,百容,6.59,"120日,20日,60日"
2484,希華,8.23,120日
2485,兆赫,2.5925922670413084,5日
2486,一詮,13.328904367341023,"120日,5日"
2492,華新科,33.84452399613034,"120日,60日"
2493,揚博,6.40305053796028,60日
2495,普安,9.59483427404455,"120日,20日,5日"
2497,怡利電,4.575280277418937,"60日,5日"
2498,宏達電,8.386553489760246,5日
2501,國建,12.417030001936276,120日
2504,國產,4.503960593220339,20日
2515,中工,10.010109803912906,20日
2542,興富發,12.001803764240837,"60日,5日"
2547,日勝生,13.943736553844364,"20日,5日"
2597,潤弘,6.149247158176598,60日
2603,長榮,22.40889766691728,"120日,60日,5日"
2605,新興,47.50186897537882,"120日,5日"
2606,裕民,14.596193142636256,"120日,20日,60日,5日"
2610,華航,14.620243148326146,20日
2615,萬海,38.22239661984366,5日
2618,長榮航,27.34030035084141,"120日,20日,60日,5日"
2634,漢翔,4.329721978515098,20日
2637,慧洋-KY,21.142564610260116,"120日,20日,60日,5日"
2645,長榮航太,13.958178567189627,"120日,20日,60日"
2707,晶華,7.001576576727194,5日
2727,王品,31.57168270179148,"120日,60日"
2801,彰銀,18.542661480049173,20日
2812,台中銀,8.960685102604202,20日
2820,華票,10.110678501221184,5日
2834,臺企銀,18.49862261975505,"20日,5日"
2845,遠東銀,10.745752488601884,"20日,5日"
2851,中再保,9.193040912931371,"120日,60日"
2855,統一證,12.61870631047211,5日
2867,三商壽,19.82057799803315,"120日,60日,5日"
2883,凱基金,29.499835964300452,5日
2884,玉山金,33.76022133769763,5日
2887,台新新光金,29.730378883102972,"20日,5日"
2889,國票金,9.487750404756863,"20日,5日"
2890,永豐金,31.589773763750536,"120日,20日,60日"
2892,第一金,23.797020749337634,"20日,5日"
2897,王道銀行,8.331934303014442,"120日,60日"
3003,健和興,4.909388390560682,20日
3004,豐達科,5.992909981200202,"120日,20日,60日,5日"
3005,神基,8.765377541915663,5日
3006,晶豪科,34.262295292329476,"120日,20日,60日,5日"
3011,今皓,4.6,60日
3014,聯陽,22.135659744535104,60日
3015,全漢,11.091516883168204,"20日,5日"
3016,嘉晶,5.539569559794034,"120日,60日"
3017,奇鋐,55.71461677260245,120日
3019,亞光,7.339115681312588,"20日,60日"
3022,威強電,17.48771528737704,"60日,5日"
3023,信邦,46.989360191565574,"120日,60日"
3026,禾伸堂,31.9152542380442,"120日,20日,60日,5日"
3028,增你強,13.32864110310725,"120日,20日"
3029,零壹,5.244091790620283,"60日,5日"
3031,佰鴻,2.207943121890156,5日
3033,威健,23.858332481751653,"120日,20日,60日,5日"
3034,聯詠,33.535375776557466,"120日,60日"
3035,智原,15.349853443622614,"120日,20日,60日,5日"
3036,文曄,26.166679351351863,120日
3041,揚智,8.339305035120075,"20日,60日"
3042,晶技,14.830315232203404,120日
3045,台灣大,18.964936964224673,"120日,60日"
3046,建碁,4.623165381894376,5日
3047,訊舟,3.012224579208385,5日
3048,益登,6.550344291112641,"120日,60日"
3055,蔚華科,5.09,"120日,20日,60日,5日"
3059,華晶科,7.3498661456647865,5日
3060,銘異,16.61471591419187,"120日,20日,60日"
3062,建漢,9.838766706783383,120日
3090,日電貿,18.288623554533263,"120日,20日,60日"
3094,聯傑,5.880105874737745,"120日,20日,60日,5日"
3149,正達,3.52,5日
3167,大量,17.01407598652373,"120日,5日"
3189,景碩,30.541223790307583,"120日,60日,5日"
3209,全科,18.501979995393967,"120日,60日"
3305,昇貿,7.03019470943611,"120日,60日"
3356,奇偶,10.25,"120日,20日,60日"
3380,明泰,5.522448702597286,5日
3406,玉晶光,42.41051179920489,120日
3413,京鼎,26.771651237226248,"120日,20日,60日,5日"
3416,融程電,3.4370245955311147,5日
3450,聯鈞,26.825304059237986,120日
3501,維熹,4.171692064160739,20日
3528,安馳,6.44,"120日,60日"
3532,台勝科,46.167189842007815,5日
3533,嘉澤,55.556900858864935,"120日,20日,60日"
3545,敦泰,15.31010211600661,20日
3550,聯穎,7.65720130172013,"120日,60日"
3563,牧德,12.705356321205073,5日
3583,辛耘,28.935717346757926,"120日,20日"
3588,通嘉,6.36,"120日,20日,60日"
3591,艾笛森,8.0,"120日,20日,60日"
3592,瑞鼎,4.572633750244181,5日
3596,智易,36.541770543360485,"20日,60日"
3605,宏致,15.849105844315142,"120日,20日,60日"
3617,碩天,5.892196533486375,5日
3645,達邁,12.347921506429413,120日
3652,精聯,2.33,20日
3653,健策,33.411526095224936,20日
3661,世芯-KY,57.89744588469295,"120日,60日,5日"
3665,貿聯-KY,51.70796676444018,"120日,5日"
3702,大聯大,31.215848422738762,120日
3704,合勤控,13.601962714821171,"120日,60日"
3706,神達,13.381283730435841,"120日,60日"
3708,上緯投控,8.624456021810841,"120日,60日,5日"
3714,富采,11.803671611934654,"20日,5日"
3715,定穎投控,14.679989059668337,20日
3717,聯嘉投控,7.63,"120日,20日,60日"
4142,國光生,4.946030519821819,5日
4169,泰宗,7.45,"20日,5日"
4306,炎洲,7.5,"120日,20日,60日"
4526,東台,8.74,"120日,20日,60日"
4532,瑞智,18.228020503152884,"20日,60日"
4551,智伸科,55.21385401868306,"120日,20日,60日"
4571,鈞興-KY,64.4300586188064,"120日,60日"
4576,大銀微系統,5.59419892554579,120日
4590,富田-創,3.47,"20日,60日,5日"
4722,國精化,9.301201569522158,"120日,20日,60日"
4737,華廣,28.61,120日
4746,台耀,11.638365418104048,"20日,5日"
4755,三福化,24.429847278215796,120日
4764,雙鍵,30.765849217897042,"120日,20日,60日"
4766,南寶,15.52833962922028,20日
4771,望隼,8.42,"120日,20日,60日,5日"
4915,致伸,28.606214587944347,5日
4916,事欣科,7.548191729149959,120日
4934,太極,4.49,"120日,20日,60日"
4949,有成精密,3.965849416119948,5日
4952,凌通,6.94451719114067,20日
4961,天鈺,16.855207524431254,"120日,20日,60日,5日"
4989,榮科,8.073268590797415,"120日,20日,5日"
5244,弘凱,2.19,5日
5258,虹堡,5.740906085226703,5日
5269,祥碩,14.03042233512102,"20日,60日,5日"
5285,界霖,7.36753029367844,"120日,60日,5日"
5292,華懋,5.4421183623064495,120日
5388,中磊,18.421523682482746,"60日,5日"
5434,崇越,33.081176237004414,"120日,20日,60日"
5469,瀚宇博,15.210020774797087,20日
5471,松翰,13.289278043119435,"20日,5日"
5521,工信,8.19,"20日,5日"
5880,合庫金,16.273426649697953,20日
6120,達運,10.686928650179636,"120日,20日,60日,5日"
6139,亞翔,33.38401118257839,20日
6164,華興,7.88,"120日,20日,60日"
6165,浪凡,18.36,"120日,60日,5日"
6166,凌華,21.348552662892043,"120日,60日"
6168,宏齊,4.207084006860923,20日
6176,瑞儀,11.103878213480144,5日
6189,豐藝,7.937990587196799,5日
6191,精成科,13.059081880140916,20日
6196,帆宣,12.803350513629974,60日
6202,盛群,18.980758441621578,"120日,20日,60日,5日"
6205,詮欣,1.4387839861728526,5日
6206,飛捷,13.890411832538105,"120日,60日"
6213,聯茂,20.57858392480156,"120日,20日"
6214,精誠,13.425386843020641,"120日,60日,5日"
6226,光鼎,9.95,"120日,20日,60日,5日"
6239,力成,25.410855093905347,5日
6243,迅杰,3.53,20日
6257,矽格,26.4080281247228,20日
6271,同欣電,33.6153836689856,"120日,60日"
6277,宏正,9.638753437628624,"120日,60日"
6282,康舒,15.64953610964601,60日
6283,淳安,20.385053975852532,20日
6285,啟碁,24.16525438326293,"120日,5日"
6405,悅城,3.33,5日
6409,旭隼,58.13425195079369,"20日,60日,5日"
6414,樺漢,43.19039705052144,"120日,20日,60日,5日"
6415,矽力*-KY,84.06347121846257,"120日,60日"
6416,瑞祺電通,5.027927700186208,"60日,5日"
6438,迅得,7.103644144778397,20日
6442,光聖,35.97252809208385,5日
6446,藥華藥,26.54722493704704,"120日,60日"
6449,鈺邦,11.496713318307616,"120日,60日,5日"
6456,GIS-KY,43.885542022573254,5日
6477,安集,4.88,"120日,20日,60日,5日"
6491,晶碩,19.101914102564102,"120日,20日,60日,5日"
6525,捷敏-KY,15.486934079965543,5日
6526,達發,8.583533956611374,"20日,60日"
6531,愛普*,35.69963299926421,60日
6550,北極星藥業-KY,68.63,120日
6579,研揚,3.9777183013039488,5日
6669,緯穎,32.78334051096457,5日
6672,騰輝電子-KY,26.24698729588802,"120日,20日,60日"
6691,洋基工程,17.610231211748392,"20日,60日"
6695,芯鼎,6.01,"120日,20日,60日"
6706,惠特,9.652741497919799,120日
6715,嘉基,9.323455936519508,"120日,60日"
6742,澤米,2.16,5日
6753,龍德造船,4.76606146914988,20日
6770,力積電,16.29051464267533,60日
6782,視陽,9.486153968253968,"20日,5日"
6799,來頡,11.415876294691541,"120日,20日,60日"
6830,汎銓,10.460820668174357,"120日,60日"
6831,邁科,22.64681037037037,"120日,20日,60日,5日"
6834,天二科技,14.32,"120日,60日,5日"
6861,睿生光電,2.0948077789863997,5日
6869,雲豹能源,2.8616563669889645,5日
6873,泓德能源,6.868723775465277,5日
6890,來億-KY,91.15159943865277,"120日,60日"
6909,創控,9.36,20日
6944,兆聯實業,17.89484284928764,"120日,20日,60日"
6962,奕力-KY,39.88398122903234,20日
6994,富威電力,6.98,"120日,20日,60日,5日"
7610,聯友金屬-創,19.01,"120日,20日,60日,5日"
7750,新代,18.24753003076152,"120日,60日"
7769,鴻勁,23.44556327460679,"120日,60日"
7795,長廣,10.485849787830544,"20日,60日"
7827,漢康-KY創,23.78,"20日,5日"
8016,矽創,43.448141809514006,"120日,20日,60日,5日"
8021,尖點,22.102716193182236,120日
8028,昇陽半導體,28.725697134479798,"120日,20日,60日,5日"
8033,雷虎,16.78766025920888,"120日,20日,60日,5日"
8039,台虹,18.045771547336354,"120日,20日,5日"
8046,南電,27.06674329761905,"120日,20日,60日"
8081,致新,20.55015034012412,5日
8105,凌巨,41.34281704936018,"120日,20日,5日"
8112,至上,13.93673456225078,5日
8114,振樺電,14.48499646453292,5日
8131,福懋科,5.4775223864993325,"120日,20日,60日,5日"
8150,南茂,47.769569694323984,"120日,20日,5日"
8162,微矽電子-創,1.41,5日
8163,達方,9.477312143152457,60日
8213,志超,22.219132141864144,120日
8271,宇瞻,8.032977607418616,120日
8438,昶昕,3.55,"120日,20日"
8443,阿瘦,3.66,120日
8454,富邦媒,15.52753797877934,60日
8462,柏文,4.18875601182167,5日
8473,山林水,4.19,"120日,60日,5日"
8926,台汽電,11.406378627984227,60日
8996,高力,50.23036337503199,"120日,20日,60日"
9802,鈺齊-KY,41.98428797251715,5日
9933,中鼎,18.68652531857407,"120日,60日"
9939,宏全,14.557471308483594,5日
9941,裕融,6.295646376992324,60日
