代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2903,遠百,22.35,0.15,0.68,26W36,09/02,-1,-1180,-23.0,-0.08,6,3351,5.13,0.24,-1,-27,-0.52,0.0,-1,-474,-9.24,-0.03
3044,健鼎,502.0,-1.0,-0.2,26W36,09/02,2,300,1.32,0.06,6,4402,3.98,0.84,-3,-418,-0.93,-0.08,2,602,2.65,0.11
4938,和碩,91.7,0.7,0.77,26W36,09/02,-3,-23270,-18.5,-0.87,6,19900,5.52,0.74,-5,-4062,-1.34,-0.15,1,1685,4.65,0.06
8464,億豐,372.5,0.0,0.0,26W36,09/02,-1,-141,-14.4,-0.05,6,457,3.12,0.16,-1,-4,-0.45,0.0,3,519,10.0,0.18
9910,豐泰,68.0,-0.3,-0.44,26W36,09/02,-2,-1241,-14.4,-0.13,6,1093,2.93,0.11,2,72,0.84,0.01,1,72,2.17,0.01
1303,南亞,237.5,3.0,1.28,26W36,09/02,2,3708,0.37,0.05,5,49083,1.99,0.62,-1,-499,-0.12,-0.01,2,33173,3.28,0.42
2609,陽明,57.5,-0.1,-0.17,26W36,09/02,-2,-7235,-0.76,-0.21,5,945,0.05,0.03,-2,-4000,-0.42,-0.11,-2,-11050,-1.16,-0.32
3105,穩懋,469.5,-22.5,-4.57,26W36,09/02,-1,-4625,-3.07,-1.09,5,15790,2.46,3.72,2,1719,0.58,0.41,-1,-922,-0.61,-0.22
8039,台虹,313.5,-5.5,-1.72,26W36,09/02,-1,-8183,-8.26,-3.1,5,4655,0.57,1.77,2,718,0.21,0.27,-1,-7244,-7.31,-2.75
8996,高力,1265.0,90.0,7.66,26W36,09/02,-5,-14570,-18.2,-15.6,5,8371,10.5,8.96,-1,-24,-0.23,-0.03,-5,-6174,-7.72,-6.61
1402,遠東新,29.1,-0.3,-1.02,26W36,09/02,1,4143,10.7,0.08,4,34123,10.6,0.64,1,573,1.48,0.01,1,8301,21.4,0.16
1519,華城,741.0,-20.0,-2.63,26W36,09/02,-5,-3057,-7.15,-0.88,4,307,0.83,0.09,4,285,0.77,0.08,-5,-2613,-6.11,-0.75
2377,微星,155.0,1.0,0.65,26W36,09/02,2,15226,22.4,1.8,4,862,0.31,0.1,1,260,0.7,0.03,2,15292,22.5,1.81
2382,廣達,337.0,-5.0,-1.46,26W36,09/02,4,23033,7.35,0.56,4,7857,2.51,0.19,-1,-210,-0.5,-0.01,4,30893,9.85,0.75
2395,研華,692.0,-19.0,-2.67,26W36,09/02,1,1185,10.3,0.14,4,3388,5.14,0.39,1,74,0.64,0.01,6,5822,4.83,0.67
2439,美律,78.3,-0.3,-0.38,26W36,09/02,-3,-4257,-21.0,-1.71,4,444,1.58,0.18,-2,-230,-1.9,-0.09,-3,-3942,-19.5,-1.59
2633,台灣高鐵,26.2,-0.05,-0.19,26W36,09/02,-1,-1821,-17.9,-0.03,4,7974,12.9,0.14,-1,-7,-0.07,0.0,-1,-894,-8.78,-0.02
2645,長榮航太,176.0,0.0,0.0,26W36,09/02,-4,-18602,-24.9,-4.97,4,240,0.32,0.06,-1,-3,-0.07,0.0,-4,-18238,-24.4,-4.87
2887,台新新光金,41.2,0.9,2.23,26W36,09/02,1,64166,18.0,0.26,4,148374,13.2,0.59,-5,-8365,-0.62,-0.03,1,80533,22.6,0.32
3059,華晶科,39.6,0.4,1.02,26W36,09/02,1,135,2.75,0.04,4,41,0.13,0.01,-9,-1778,-1.73,-0.58,1,84,1.72,0.03
3406,玉晶光,1050.0,45.0,4.48,26W36,09/02,2,3678,5.62,3.26,4,7511,7.15,6.66,-1,-200,-0.75,-0.18,5,10048,8.63,8.91
6409,旭隼,1005.0,-25.0,-2.43,26W36,09/02,-1,-131,-12.4,-0.15,4,250,2.73,0.28,-1,-4,-0.33,0.0,-1,-57,-5.37,-0.06
6640,均華,1210.0,90.0,8.04,26W36,09/02,1,60,1.78,0.21,4,107,1.3,0.37,1,28,0.82,0.1,1,128,3.77,0.44
00740B,富邦全球投等債,37.13,-0.03,-0.08,26W36,09/02,-1,-98,-2.95,0.0,3,2132,10.6,0.1,-27,-134147,-35.2,-6.13,-1,-462,-13.9,-0.02
1326,台化,72.8,-1.5,-2.02,26W36,09/02,2,72802,18.8,1.24,3,1305,0.26,0.02,2,696,0.18,0.01,2,74029,19.1,1.26
2313,華通,249.0,-3.0,-1.19,26W36,09/02,2,11601,3.19,0.94,3,16918,3.64,1.37,4,3009,0.51,0.24,3,29520,6.34,2.39
2352,佳世達,28.7,0.3,1.06,26W36,09/02,1,2381,20.8,0.15,3,1163,2.02,0.07,2,104,0.34,0.01,1,2677,23.4,0.17
2353,宏碁,32.15,0.4,1.26,26W36,09/02,2,16857,19.4,0.55,3,7123,4.12,0.23,-1,-280,-0.66,-0.01,2,22930,26.3,0.75
2404,漢唐,1025.0,-75.0,-6.82,26W36,09/02,-3,-2518,-15.7,-1.32,3,357,2.23,0.19,-9,-1194,-1.51,-0.63,-4,-2805,-11.6,-1.47
2412,中華電,137.5,1.5,1.1,26W36,09/02,1,6861,20.6,0.09,3,6951,6.21,0.09,-1,-29,-0.09,0.0,1,6838,20.5,0.09
2845,遠東銀,13.0,0.0,0.0,26W36,09/02,1,18512,19.8,0.38,3,9292,4.17,0.19,4,3856,1.54,0.08,1,24166,25.8,0.5
3034,聯詠,543.0,-9.0,-1.63,26W36,09/02,8,39379,22.4,6.47,3,1657,3.29,0.27,-1,-85,-0.65,-0.01,18,67102,13.3,11.0
3042,晶技,180.0,-2.0,-1.1,26W36,09/02,1,9938,24.5,2.9,3,1240,0.49,0.36,-3,-999,-0.4,-0.29,1,10119,25.0,2.95
3045,台灣大,116.0,0.5,0.43,26W36,09/02,3,72680,46.3,1.95,3,2884,1.84,0.08,-3,-2679,-1.71,-0.07,3,72885,46.4,1.96
3167,大量,774.0,-26.0,-3.25,26W36,09/02,-4,-3386,-4.61,-3.78,3,884,1.31,0.99,-3,-107,-0.16,-0.12,1,40,0.34,0.04
3374,精材,419.5,-2.0,-0.47,26W36,09/02,2,13493,8.67,4.97,3,11618,4.63,4.28,-1,-447,-0.65,-0.16,2,25239,16.2,9.3
3532,台勝科,386.0,-16.0,-3.98,26W36,09/02,-2,-1963,-2.57,-0.51,3,8319,5.76,2.14,-4,-631,-0.34,-0.16,3,9013,6.24,2.32
3706,神達,94.7,-1.0,-1.04,26W36,09/02,2,8820,10.5,0.66,3,5681,4.66,0.43,5,4895,1.87,0.37,2,13692,16.3,1.03
4736,泰博,126.0,-0.5,-0.4,26W36,09/02,-2,-825,-21.3,-0.87,3,402,6.24,0.42,-2,-14,-0.35,-0.01,1,68,5.18,0.07
4991,環宇-KY,530.0,-14.0,-2.57,26W36,09/02,-1,-2279,-10.7,-1.88,3,621,0.94,0.51,2,104,0.2,0.09,-1,-2144,-10.1,-1.77
6191,精成科,83.5,-0.8,-0.95,26W36,09/02,-1,-124,-2.67,-0.02,3,671,3.24,0.13,-9,-1066,-0.68,-0.21,2,669,5.44,0.13
6412,群電,79.2,0.1,0.13,26W36,09/02,-1,-136,-7.32,-0.03,3,24,0.35,0.01,-1,-15,-0.79,0.0,-1,-138,-7.47,-0.03
6472,保瑞,422.5,2.5,0.6,26W36,09/02,-2,-2682,-22.2,-2.1,3,1809,9.33,1.42,-2,-79,-0.66,-0.06,-2,-1927,-16.0,-1.51
6691,洋基工程,607.0,-24.0,-3.8,26W36,09/02,-4,-3970,-30.7,-3.27,3,391,3.64,0.32,-1,-8,-0.48,-0.01,-4,-3615,-27.9,-2.98
7750,新代,2300.0,-45.0,-1.92,26W36,09/02,1,18,2.9,0.03,3,330,5.04,0.46,-1,-4,-0.6,-0.01,1,25,4.06,0.04
8069,元太,154.5,-3.5,-2.22,26W36,09/02,-11,-56621,-12.1,-4.9,3,915,1.01,0.08,-1,-412,-1.6,-0.04,-5,-33820,-15.2,-2.93
8422,可寧衛*,26.65,-0.1,-0.37,26W36,09/02,5,21431,18.3,1.58,3,3706,5.8,0.27,-2,-322,-0.92,-0.02,5,25153,21.5,1.85
9941,裕融,82.6,2.6,3.25,26W36,09/02,1,859,10.5,0.15,3,1366,6.51,0.24,-1,-136,-1.66,-0.02,1,1311,16.1,0.23
006201,元大富櫃50,45.09,-0.44,-0.97,26W36,09/02,1,10,1.78,0.04,2,78,6.24,0.34,1,49,8.72,0.21,1,77,13.7,0.34
006208,富邦台50,245.2,-3.15,-1.27,26W36,09/02,-3,-1580,-5.91,-0.08,2,39,0.23,0.0,2,2583,15.5,0.14,2,1410,8.47,0.08
00646,元大S&P500,76.25,-0.3,-0.39,26W36,09/02,1,194,2.24,0.03,2,540,2.41,0.09,-5,-35503,-52.7,-5.79,-5,-37611,-55.8,-6.13
00919,群益台灣精選高息,32.35,0.04,0.12,26W36,09/02,-3,-49980,-5.92,-0.27,2,4909,0.82,0.03,-2,-88133,-14.7,-0.48,-3,-118223,-14.0,-0.65
1104,環泥,27.05,-0.05,-0.18,26W36,09/02,1,431,4.17,0.06,2,2,0.01,0.0,-2,-17,-0.12,0.0,1,416,4.03,0.06
1227,佳格,28.6,0.15,0.53,26W36,09/02,-2,-2902,-48.5,-0.32,2,2,0.03,0.0,4,47,0.33,0.01,-2,-2878,-48.1,-0.31
1229,聯華,41.95,0.35,0.84,26W36,09/02,-1,-156,-3.04,-0.01,2,744,6.51,0.04,4,240,0.75,0.01,4,8699,27.0,0.47
1409,新纖,25.35,-0.3,-1.17,26W36,09/02,-9,-63791,-5.57,-3.94,2,158,0.1,0.01,4,3326,1.14,0.21,-9,-60609,-5.29,-3.74
1434,福懋,18.25,-0.1,-0.54,26W36,09/02,4,9557,25.1,0.57,2,2,0.01,0.0,-1,-1,-0.01,0.0,4,9668,25.4,0.57
1440,南紡,14.2,0.35,2.53,26W36,09/02,5,12555,24.3,0.76,2,3,0.01,0.0,1,121,0.86,0.01,5,12715,24.6,0.77
1503,士電,206.0,-2.5,-1.2,26W36,09/02,-1,-41,-0.5,-0.01,2,8,0.04,0.0,2,212,1.12,0.04,5,2711,6.98,0.52
1514,亞力,103.0,-0.5,-0.48,26W36,09/02,-2,-1580,-9.15,-0.57,2,14,0.08,0.01,4,66,0.23,0.02,-2,-1530,-8.86,-0.55
1605,華新,38.2,-0.55,-1.42,26W36,09/02,-1,-2421,-4.33,-0.05,2,292,0.15,0.01,-1,-617,-1.1,-0.01,-1,-2755,-4.93,-0.06
1717,長興,80.8,-3.9,-4.6,26W36,09/02,2,31259,14.7,2.64,2,5954,2.8,0.5,2,2927,1.38,0.25,2,40140,18.9,3.39
1722,台肥,44.6,-0.05,-0.11,26W36,09/02,1,3698,31.3,0.38,2,8,0.03,0.0,-3,-329,-0.89,-0.03,1,3425,29.0,0.35
1904,正隆,24.55,-0.3,-1.21,26W36,09/02,6,19780,25.0,1.78,2,3,0.02,0.0,4,535,0.91,0.05,6,20123,25.4,1.82
2023,燁輝,13.85,0.15,1.09,26W36,09/02,1,533,11.9,0.03,2,4,0.04,0.0,-2,-111,-1.15,-0.01,1,445,9.93,0.02
2206,三陽工業,63.3,0.1,0.16,26W36,09/02,-2,-451,-9.23,-0.06,2,2,0.04,0.0,-1,-5,-0.3,0.0,-2,-430,-8.8,-0.06
2312,金寶,33.15,0.1,0.3,26W36,09/02,2,13022,15.4,0.86,2,7,0.01,0.0,1,956,2.21,0.06,2,13598,16.1,0.9
2351,順德,229.0,3.0,1.33,26W36,09/02,2,7303,11.8,4.01,2,539,0.87,0.3,3,347,0.4,0.19,2,8066,13.0,4.43
2356,英業達,66.6,0.0,0.0,26W36,09/02,1,9524,16.6,0.27,2,2133,1.77,0.06,1,111,0.19,0.0,1,11416,20.0,0.32
2371,大同,28.2,-0.45,-1.57,26W36,09/02,7,30291,9.68,1.41,2,50,0.05,0.0,3,959,0.63,0.04,7,29387,9.39,1.37
2392,正崴,45.5,-0.4,-0.87,26W36,09/02,5,13717,10.7,2.68,2,2,0.0,0.0,-1,-6,-0.03,0.0,5,14929,11.6,2.91
2449,京元電子,270.5,-8.5,-3.05,26W36,09/02,-1,-21490,-17.2,-1.67,2,8086,3.5,0.63,-1,-833,-0.67,-0.06,-1,-15541,-12.4,-1.21
2451,創見,296.5,1.5,0.51,26W36,09/02,1,399,4.67,0.09,2,50,0.11,0.01,1,25,0.29,0.01,1,442,5.17,0.1
2480,敦陽科,156.5,1.0,0.64,26W36,09/02,4,852,26.4,0.8,2,5,0.37,0.0,-1,-4,-0.81,0.0,4,858,26.6,0.81
2481,強茂,148.0,-9.0,-5.73,26W36,09/02,-1,-15682,-19.7,-4.1,2,1566,0.72,0.41,-1,-686,-0.86,-0.18,-1,-16089,-20.2,-4.21
2497,怡利電,45.4,0.2,0.44,26W36,09/02,-4,-607,-13.4,-0.46,2,30,2.14,0.02,-2,-16,-1.17,-0.01,-8,-1955,-9.27,-1.49
2520,冠德,35.85,-0.25,-0.69,26W36,09/02,-2,-2067,-19.4,-0.34,2,450,4.22,0.07,-3,-482,-2.32,-0.08,-2,-1782,-16.7,-0.29
2605,新興,35.05,0.3,0.86,26W36,09/02,1,592,2.56,0.1,2,2,0.0,0.0,1,402,1.74,0.07,1,995,4.31,0.17
2618,長榮航,42.15,-0.25,-0.59,26W36,09/02,3,61428,19.8,1.14,2,6806,4.1,0.13,-5,-8824,-1.28,-0.16,3,64054,20.7,1.19
2646,星宇航空,20.65,0.0,0.0,26W36,09/02,-1,-3045,-28.4,-0.1,2,3,0.01,0.0,-1,-44,-0.41,0.0,-1,-3089,-28.8,-0.1
2838,聯邦銀,20.55,0.3,1.48,26W36,09/02,1,1051,15.0,0.02,2,7,0.04,0.0,-1,-75,-1.07,0.0,1,979,13.9,0.02
2881,富邦金,143.5,-1.5,-1.03,26W36,09/02,-1,-5100,-7.74,-0.04,2,6633,3.43,0.05,2,349,0.18,0.0,-1,-2722,-4.13,-0.02
2882,國泰金,109.0,-2.0,-1.8,26W36,09/02,-1,-2851,-2.59,-0.02,2,10879,5.13,0.07,2,553,0.26,0.0,2,21384,10.1,0.15
2891,中信金,66.6,0.1,0.15,26W36,09/02,1,5609,4.95,0.03,2,17813,7.39,0.09,-2,-3317,-1.38,-0.02,1,20152,17.8,0.1
3231,緯創,185.5,3.5,1.92,26W36,09/02,1,3704,2.45,0.12,2,9116,2.79,0.29,1,606,0.4,0.02,1,13246,8.78,0.42
3260,威剛,412.5,0.5,0.12,26W36,09/02,-2,-380,-0.46,-0.11,2,655,0.79,0.2,1,97,0.78,0.03,-1,-21,-0.17,-0.01
3324,雙鴻,1435.0,60.0,4.36,26W36,09/02,2,9498,18.6,10.2,2,1586,3.1,1.7,2,465,0.91,0.5,2,11549,22.6,12.4
3380,明泰,30.05,1.7,6.0,26W36,09/02,-9,-12225,-14.7,-2.26,2,2,0.01,0.0,2,145,0.66,0.03,-9,-12595,-15.1,-2.33
3515,華擎,228.5,4.0,1.78,26W36,09/02,2,955,23.3,0.77,2,8,0.2,0.01,1,8,0.29,0.01,2,965,23.6,0.78
3605,宏致,127.0,1.5,1.2,26W36,09/02,-2,-15746,-11.7,-9.01,2,2388,1.77,1.37,-1,-277,-0.43,-0.16,-2,-13320,-9.86,-7.62
3661,世芯-KY,4200.0,-75.0,-1.75,26W36,09/02,2,278,1.92,0.32,2,357,2.47,0.41,2,390,2.69,0.45,2,1025,7.08,1.19
3702,大聯大,102.0,1.5,1.49,26W36,09/02,1,1694,5.42,0.1,2,5609,5.64,0.33,-2,-2747,-2.76,-0.16,1,1123,3.59,0.07
4763,材料*-KY,51.5,1.5,3.0,26W36,09/02,1,8712,25.0,0.88,2,997,1.23,0.1,1,691,1.99,0.07,1,10389,29.9,1.05
4953,緯致,123.0,0.5,0.41,26W36,09/02,-4,-373,-12.4,-0.51,2,11,0.88,0.02,-4,-33,-1.09,-0.04,-4,-395,-13.2,-0.54
5269,祥碩,1460.0,-10.0,-0.68,26W36,09/02,3,417,6.77,0.56,2,85,2.39,0.12,-2,-21,-0.58,-0.03,12,4928,10.5,6.64
5534,長虹,76.3,0.4,0.53,26W36,09/02,4,1738,9.15,0.55,2,406,3.66,0.13,7,730,2.62,0.23,4,2487,13.1,0.79
6177,達麗,47.2,-0.35,-0.74,26W36,09/02,-1,-259,-10.4,-0.05,2,286,3.13,0.06,-1,-117,-4.72,-0.02,-1,-97,-3.91,-0.02
6278,台表科,199.5,-0.5,-0.25,26W36,09/02,1,413,4.11,0.14,2,4676,7.12,1.6,-1,-166,-1.65,-0.06,1,408,4.06,0.14
6284,佳邦,78.0,-2.1,-2.62,26W36,09/02,-1,-1283,-26.6,-0.86,2,19,0.17,0.01,-1,-13,-0.26,-0.01,-1,-1285,-26.7,-0.86
6531,愛普*,957.0,-1.0,-0.1,26W36,09/02,-1,-7,-0.07,0.0,2,293,1.12,0.18,2,44,0.17,0.03,3,1158,2.43,0.71
6561,是方,325.0,2.5,0.78,26W36,09/02,3,66,15.5,0.09,2,4,1.43,0.01,-1,-1,-0.8,0.0,3,69,16.0,0.09
6670,復盛應用,278.5,1.0,0.36,26W36,09/02,3,814,26.6,0.58,2,128,5.28,0.09,-1,-22,-1.75,-0.02,3,933,30.4,0.67
6727,亞泰金屬,580.0,4.0,0.69,26W36,09/02,2,241,1.42,0.9,2,687,4.05,2.56,-1,-36,-0.5,-0.13,2,914,5.39,3.4
6763,綠界科技*,41.0,-0.35,-0.85,26W36,09/02,-2,-163,-13.8,-0.09,2,30,2.54,0.02,-5,-29,-0.71,-0.02,-2,-135,-11.4,-0.07
8150,南茂,90.2,-3.0,-3.22,26W36,09/02,2,11931,6.27,1.69,2,151,0.08,0.02,2,791,0.42,0.11,2,12873,6.76,1.83
8926,台汽電,56.3,-0.4,-0.71,26W36,09/02,-11,-49766,-16.7,-5.99,2,79,0.52,0.01,-1,-9,-0.14,0.0,-11,-39468,-13.3,-4.75
9917,中保科,106.0,0.0,0.0,26W36,09/02,-1,-740,-46.6,-0.16,2,15,0.5,0.0,-1,-73,-4.6,-0.02,-1,-803,-50.6,-0.18
9933,中鼎,40.75,-0.25,-0.61,26W36,09/02,-2,-2730,-17.9,-0.29,2,528,3.47,0.06,-1,-43,-0.65,0.0,-2,-2231,-14.7,-0.24
