排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
128,6491,晶碩,396.5,-3.0,-0.75,09/01,3.7,1.54,1.38,1.18,3.16,2.46,0.82,0.53,0.37,1.93,,0.46
129,2344,華邦電,176.0,-6.5,-3.56,09/01,5.18,1.32,1.48,1.15,2.23,2.14,2.42,1.92,1.14,1.02,1.0,1.62
130,3034,聯詠,552.0,12.0,2.22,09/01,1.73,0.82,0.91,1.15,0.94,2.31,4.22,5.57,8.27,8.2,4.09,6.59
131,2890,永豐金,41.5,0.4,0.97,09/01,2.52,1.33,1.16,1.14,1.87,2.01,1.06,3.35,3.23,7.72,3.64,3.41
132,4764,雙鍵,247.0,6.0,2.49,09/01,6.35,3.53,1.79,1.12,0.69,5.06,1.31,0.6,0.37,0.36,,0.46
133,1102,亞泥,35.15,0.6,1.74,09/01,0.12,0.1,1.74,1.12,0.51,2.41,12.8,9.49,9.98,11.0,6.37,9.8
134,6189,豐藝,48.15,0.05,0.1,09/01,2.09,1.09,0.75,1.12,0.57,0.71,0.24,0.6,0.41,1.23,0.94,0.47
135,2357,華碩,1010.0,11.0,1.1,09/01,1.02,0.62,0.69,1.11,1.57,4.13,6.75,5.36,5.69,6.55,3.98,5.74
136,5439,高技,275.0,7.5,2.8,09/01,0.0,0.62,1.53,1.09,1.19,1.04,7.18,4.05,2.53,1.16,1.43,3.52
137,3443,創意,5995.0,-105.0,-1.72,09/01,0.35,1.72,1.34,1.08,1.99,1.98,2.59,2.96,1.99,2.38,2.09,2.75
138,4958,臻鼎-KY,535.0,35.0,7.0,09/01,0.08,0.05,0.45,1.05,2.0,2.15,2.4,1.75,2.75,3.48,3.15,1.7
139,5536,聖暉*,883.0,19.0,2.2,09/01,3.97,1.86,1.17,1.05,20.3,16.9,9.27,5.3,5.96,5.8,3.56,6.03
140,6147,頎邦,183.5,8.0,4.56,09/01,5.48,2.87,1.62,1.03,0.83,1.62,3.76,2.32,3.18,5.89,3.77,2.46
141,2476,鉅祥,127.5,2.0,1.59,09/01,4.4,2.98,1.91,1.01,0.59,0.29,0.06,0.13,0.08,0.09,0.1,0.12
142,6121,新普,408.5,4.5,1.11,09/01,3.2,1.67,1.21,1.01,4.6,2.48,14.8,12.2,15.7,12.5,5.61,15.5
143,3081,聯亞,3425.0,-105.0,-2.97,09/01,0.09,0.21,1.2,1.0,1.61,1.55,3.89,4.26,3.03,1.45,1.68,3.59
144,3045,台灣大,115.5,-0.5,-0.43,09/01,0.28,0.2,0.16,0.99,0.45,2.01,3.41,4.05,4.51,7.87,4.82,5.0
145,1513,中興電,166.0,2.0,1.22,09/01,0.0,0.0,0.35,0.97,1.29,0.7,0.92,0.92,0.88,0.48,0.76,0.91
146,1307,三芳,30.6,0.05,0.16,09/01,2.14,1.05,0.64,0.96,0.47,0.52,0.42,0.52,1.26,1.02,0.73,0.55
147,3529,力旺,2640.0,240.0,10.0,09/01,0.24,0.6,0.99,0.93,1.99,2.46,5.02,5.58,4.77,5.18,4.21,4.77
148,2379,瑞昱,744.0,23.0,3.19,09/01,0.08,0.19,0.36,0.93,1.56,2.15,1.82,4.96,6.06,7.72,4.21,5.1
149,8996,高力,1175.0,0.0,0.0,09/01,0.52,0.22,0.24,0.91,0.57,0.48,3.34,3.15,1.84,0.39,0.15,2.34
150,5904,寶雅*,73.5,-1.5,-2.0,09/01,3.35,1.99,1.38,0.91,1.59,0.8,0.93,1.02,1.12,3.38,3.44,1.0
151,2412,中華電,136.0,0.0,0.0,09/01,4.88,1.67,1.16,0.86,0.69,3.52,1.62,2.22,2.27,2.37,2.1,2.15
152,2207,和泰車,518.0,5.0,0.97,09/01,0.0,1.1,1.06,0.86,1.36,0.76,16.7,11.5,8.36,4.52,2.06,10.2
153,2474,可成,213.5,5.0,2.4,09/01,1.97,1.19,1.04,0.85,0.61,1.37,3.64,7.75,11.0,12.6,4.38,9.52
154,8069,元太,158.0,1.5,0.96,09/01,0.63,1.41,1.12,0.84,0.65,0.91,2.32,1.61,1.0,0.43,0.1,1.31
155,8021,尖點,450.0,15.0,3.45,09/01,0.0,0.0,0.0,0.83,1.89,1.42,1.15,1.16,0.24,0.16,0.12,0.7
156,4772,台特化,261.5,3.5,1.36,09/01,0.0,2.44,1.35,0.81,0.44,0.22,0.12,0.25,0.68,,,0.43
157,2395,研華,711.0,34.0,5.02,09/01,0.8,0.54,0.89,0.8,0.71,1.41,1.14,1.29,1.51,1.66,1.52,1.13
158,8271,宇瞻,226.0,-1.5,-0.66,09/01,5.5,2.58,1.27,0.79,0.47,0.15,0.12,0.09,0.03,0.02,0.01,0.05
159,2834,臺企銀,17.1,0.15,0.88,09/01,6.72,0.87,0.83,0.78,0.72,0.53,0.3,0.24,0.34,0.95,0.47,0.23
160,3231,緯創,182.0,4.0,2.25,09/01,2.92,1.35,0.98,0.75,0.71,2.78,1.98,1.46,2.11,2.71,2.32,1.67
161,3005,神基,118.5,1.5,1.28,09/01,1.82,0.82,0.6,0.74,0.38,0.79,5.57,6.86,7.96,5.79,4.23,7.47
162,3450,聯鈞,625.0,-21.0,-3.25,09/01,1.93,1.78,1.15,0.71,2.77,3.37,1.48,0.96,0.89,0.79,0.89,0.83
163,2404,漢唐,1100.0,40.0,3.77,09/01,2.25,1.51,1.07,0.71,0.44,6.0,10.5,7.26,7.75,9.33,5.0,7.04
164,8105,凌巨,15.85,-0.25,-1.55,09/01,0.0,0.0,0.0,0.7,0.7,0.62,0.09,0.06,0.04,0.02,0.05,0.05
165,00935,野村臺灣新科技50,59.6,2.3,4.01,09/01,0.0,0.0,0.85,0.69,0.9,0.81,0.49,1.67,1.2,,,1.39
166,3617,碩天,251.5,-2.5,-0.98,09/01,0.0,0.47,0.36,0.68,0.27,0.13,0.07,0.18,4.48,2.24,1.85,2.95
167,2753,八方雲集,179.5,-2.5,-1.37,09/01,1.15,0.6,0.46,0.64,0.26,0.38,0.32,0.35,0.53,1.52,,0.54
168,2891,中信金,66.5,1.8,2.78,09/01,1.68,0.89,0.7,0.61,0.56,3.85,7.3,8.95,12.3,6.91,3.37,9.78
169,8464,億豐,372.5,-1.5,-0.4,09/01,0.0,0.95,0.58,0.58,0.51,0.43,0.44,1.84,0.53,0.15,0.06,0.57
170,8016,矽創,297.5,8.5,2.94,09/01,0.19,0.11,0.13,0.58,22.3,13.0,3.91,3.03,2.6,1.09,0.15,3.65
171,1612,宏泰,34.75,-0.35,-1.0,09/01,1.45,0.9,0.61,0.56,0.37,0.31,0.28,0.38,0.33,0.15,0.08,0.28
172,2467,志聖,624.0,11.0,1.79,09/01,2.39,1.33,0.76,0.54,4.44,2.53,1.42,1.48,0.88,0.57,0.37,1.13
173,2385,群光,107.0,0.5,0.47,09/01,0.83,0.43,0.42,0.53,0.97,4.53,9.29,7.64,12.1,11.1,6.77,9.98
174,2480,敦陽科,155.5,-1.5,-0.96,09/01,0.94,0.65,0.48,0.53,0.32,0.29,0.28,0.65,1.24,1.14,0.94,0.65
175,2317,鴻海,256.0,6.0,2.4,09/01,0.85,0.43,0.55,0.52,0.68,1.7,1.06,0.93,1.63,1.58,1.07,1.26
176,2031,新光鋼,45.15,0.15,0.33,09/01,1.72,0.66,0.41,0.52,0.17,0.11,0.25,0.36,0.41,1.25,1.53,0.3
177,2382,廣達,342.0,3.5,1.03,09/01,0.15,0.1,0.55,0.51,0.68,1.01,2.03,1.8,2.04,2.96,2.46,1.83
178,2377,微星,154.0,-1.0,-0.65,09/01,1.49,0.66,0.56,0.5,2.13,0.84,0.5,0.88,2.18,3.58,3.49,0.85
179,9904,寶成,24.9,0.05,0.2,09/01,0.19,0.06,0.26,0.49,0.7,0.38,7.25,7.01,4.51,1.53,0.69,7.3
180,2353,宏碁,31.75,0.25,0.79,09/01,1.07,0.59,0.5,0.48,0.31,0.81,4.07,3.38,3.4,4.35,2.11,3.32
181,6239,力成,284.0,7.0,2.53,09/01,0.01,0.0,0.01,0.48,3.0,2.07,4.7,4.64,5.72,6.35,4.47,4.38
182,2211,長榮鋼,83.1,0.5,0.61,09/01,0.95,0.48,0.34,0.47,0.24,0.39,0.7,2.96,3.01,9.73,,3.38
183,3014,聯陽,131.5,3.0,2.33,09/01,0.31,0.15,0.21,0.47,0.34,1.53,0.71,0.66,2.23,5.7,1.8,1.19
184,8070,長華*,50.3,0.1,0.2,09/01,0.56,0.68,0.3,0.46,6.99,4.2,8.1,7.05,3.76,1.4,0.81,6.45
