排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
167,5439,高技,249.5,-8.5,-3.29,09/11,1329.0,-6193.0,-5269.0,-2917,39484.0,44997.0,45841.0,-31635.0,30624.0,-90331.0
168,00768B,復華20年美債,47.02,-0.3,-0.63,09/11,-2911.0,-2911.0,-2911.0,-2911,58.8,-86.7,-649.0,-649.0,-971.0,-4524.0
169,2476,鉅祥,118.0,-1.0,-0.84,09/11,1149.0,-405.0,-3047.0,-2883,-6435.0,9925.0,16814.0,3303.0,-62424.0,-3251.0
170,2820,華票,17.4,0.35,2.05,09/11,-129.0,-948.0,-1360.0,-2830,-2207.0,-1935.0,-729.0,2776.0,1755.0,2941.0
171,2393,億光,62.1,0.3,0.49,09/11,-37.1,1182.0,531.0,-2781,-14698.0,-54141.0,-26831.0,22744.0,-37605.0,-6203.0
172,3673,TPK-KY,61.7,-0.9,-1.44,09/11,506.0,1417.0,1501.0,-2772,-14883.0,-26647.0,12559.0,88245.0,90577.0,89473.0
173,00757,統一FANG+,137.2,-0.65,-0.47,09/11,-2742.0,-2742.0,-2742.0,-2742,-4613.0,-4.34,-6152.0,-26623.0,-43097.0,-13734.0
174,1773,勝一,159.0,-2.5,-1.55,09/11,95.7,-1363.0,-1871.0,-2712,3850.0,-7371.0,-5977.0,-13134.0,-68284.0,-37185.0
175,7751,竑騰,1425.0,-75.0,-5.0,09/11,-432.0,-738.0,-1709.0,-2672,302.0,17398.0,24799.0,20953.0,,21660.0
176,6023,元大期,84.9,0.5,0.59,09/11,-23.8,-1000.0,-3950.0,-2635,-1158.0,432.0,1788.0,1497.0,-1141.0,857.0
177,1308,亞聚,14.3,-0.15,-1.04,09/11,-692.0,-1162.0,-1101.0,-2631,-4467.0,-7702.0,-15723.0,8588.0,14333.0,14918.0
178,3708,上緯投控,95.7,-2.5,-2.55,09/11,-675.0,-1470.0,-1480.0,-2578,-2773.0,-8958.0,-2323.0,2775.0,-20910.0,-33524.0
179,6438,迅得,148.0,-3.0,-1.99,09/11,-2317.0,-1755.0,-2079.0,-2524,-11554.0,-16021.0,-21186.0,-29374.0,-1633.0,-14581.0
180,2889,國票金,16.75,0.2,1.21,09/11,-576.0,-559.0,-1664.0,-2506,-12578.0,-22335.0,-41695.0,-16211.0,-79886.0,-17705.0
181,2543,皇昌,37.9,-1.2,-3.07,09/11,436.0,471.0,-1023.0,-2500,-3026.0,-10485.0,-18101.0,-8405.0,12627.0,-8197.0
182,00988A,主動統一全球創新,15.96,-0.31,-1.91,09/11,-1079.0,-1087.0,-1087.0,-2489,-2163.0,-31136.0,-19009.0,27014.0,,38396.0
183,2637,慧洋-KY,101.0,0.5,0.5,09/11,969.0,949.0,1029.0,-2480,-1922.0,4261.0,-4138.0,-43795.0,-248425.0,-101146.0
184,1305,華夏,12.15,-0.1,-0.82,09/11,-576.0,-713.0,-823.0,-2460,-3340.0,-2927.0,-3923.0,6302.0,14558.0,12740.0
185,2034,允強,20.25,-0.2,-0.98,09/11,-112.0,-677.0,-399.0,-2381,-5114.0,-14898.0,-22824.0,-23251.0,-4891.0,-10981.0
186,2838,聯邦銀,21.05,0.15,0.72,09/11,-623.0,-1280.0,-1172.0,-2357,-2057.0,-867.0,12920.0,18071.0,19233.0,10502.0
187,4939,亞電,82.4,0.0,0.0,09/11,-2731.0,-1880.0,-2060.0,-2327,-18938.0,-16202.0,-9917.0,-7025.0,-4121.0,-14419.0
188,6179,亞通,35.75,-2.45,-6.41,09/11,-3831.0,-3735.0,-2985.0,-2325,-2517.0,-6974.0,-12547.0,-8952.0,-514.0,-8796.0
189,5534,長虹,74.0,-0.5,-0.67,09/11,540.0,913.0,443.0,-2305,-15561.0,-25354.0,-47339.0,16948.0,3568.0,22172.0
190,8096,擎亞,90.7,-1.1,-1.2,09/11,1316.0,-772.0,-221.0,-2164,-4701.0,-21725.0,-27625.0,-53919.0,-76277.0,-81533.0
191,8227,巨有科技,239.0,21.5,9.89,09/11,-1999.0,-1488.0,-2178.0,-2140,-3096.0,-1279.0,-1392.0,423.0,1671.0,2224.0
192,8936,國統,50.7,-0.4,-0.78,09/11,-1656.0,-2211.0,-2302.0,-2106,-2316.0,2600.0,7772.0,92460.0,66408.0,95582.0
193,8431,匯鑽科,56.9,-3.3,-5.48,09/11,-1136.0,-1164.0,-1164.0,-2081,-1369.0,-1140.0,-1355.0,2108.0,3444.0,-1137.0
194,00764B,群益25年美債,26.49,-0.16,-0.6,09/11,-1954.0,-1954.0,-1954.0,-2056,-2056.0,-2876.0,-2449.0,-6715.0,8142.0,-2477.0
195,6532,瑞耘,93.2,-3.2,-3.32,09/11,-933.0,-1030.0,-1090.0,-2039,-3232.0,-1608.0,-939.0,9305.0,5446.0,7626.0
196,2530,華建,20.1,0.55,2.81,09/11,-83.1,-193.0,-260.0,-2038,-10858.0,-12182.0,-12312.0,2196.0,30044.0,19772.0
197,6712,長聖,154.0,-2.5,-1.6,09/11,-1129.0,-1365.0,-1602.0,-2037,-3300.0,87.0,122.0,17842.0,23115.0,25837.0
198,8150,南茂,86.7,-4.2,-4.62,09/11,-7965.0,-4291.0,-8594.0,-2025,5649.0,30854.0,154756.0,153914.0,152073.0,129579.0
199,00715L,期街口布蘭特正2,70.65,7.65,12.1,09/11,-200.0,-378.0,-378.0,-2018,-2741.0,-3614.0,-2577.0,-9272.0,-16516.0,-30001.0
200,00733,富邦臺灣中小,66.35,-1.3,-1.92,09/11,-281.0,-1152.0,-1070.0,-2016,-1917.0,-3980.0,2364.0,-2677.0,-4507.0,-1343.0
201,00923,群益台ESG低碳50,39.85,-0.53,-1.31,09/11,0.0,-2015.0,-2015.0,-2015,-3005.0,1900.0,26417.0,18617.0,25472.0,28233.0
202,00885,富邦越南,18.45,-0.08,-0.43,09/11,0.0,0.0,0.0,-1995,-1915.0,-1486.0,-3853.0,-14224.0,-42677.0,-36429.0
203,3490,單井,41.55,0.7,1.71,09/11,-1556.0,-1648.0,-1617.0,-1990,-3426.0,-8383.0,-5112.0,-2656.0,-1139.0,-3203.0
204,3141,晶宏,90.8,-0.9,-0.98,09/11,-55.6,-431.0,-498.0,-1951,-6688.0,-7065.0,-11710.0,-477.0,6818.0,196.0
205,00696B,富邦美債20年,27.52,-0.19,-0.69,09/11,-550.0,-550.0,-550.0,-1945,-1278.0,-2722.0,-20496.0,-27723.0,-21494.0,-26217.0
206,2495,普安,37.45,0.5,1.35,09/11,-2364.0,-2309.0,-2221.0,-1934,-964.0,-2521.0,8964.0,3415.0,19193.0,-11917.0
207,2312,金寶,30.45,-0.7,-2.25,09/11,91.7,3557.0,3680.0,-1877,-18127.0,-39416.0,40997.0,22507.0,42296.0,-182720.0
208,1608,華榮,36.2,-0.25,-0.69,09/11,-419.0,28.0,-741.0,-1866,-4352.0,-28029.0,-19320.0,-19152.0,-43577.0,-37782.0
209,1229,聯華,40.7,-1.05,-2.51,09/11,-241.0,-1527.0,-1745.0,-1866,-5215.0,-34125.0,6673.0,108443.0,107104.0,144637.0
210,2612,中航,64.2,-0.1,-0.16,09/11,-822.0,-965.0,-1456.0,-1864,-228.0,3011.0,2724.0,-1138.0,8379.0,-9776.0
211,2892,第一金,38.9,0.9,2.37,09/11,3335.0,6485.0,6015.0,-1859,-8595.0,-88525.0,-56459.0,14476.0,510.0,1008.0
212,2836,高雄銀,12.3,0.1,0.82,09/11,-69.4,-146.0,-287.0,-1814,-2502.0,-2838.0,-3629.0,4991.0,1198.0,5312.0
213,5314,世紀*,42.15,-4.65,-9.94,09/11,-202.0,-202.0,-1033.0,-1788,-8402.0,-7237.0,-13317.0,21345.0,111468.0,8449.0
214,3357,臺慶科,201.0,-6.0,-2.9,09/11,-1478.0,-1005.0,-734.0,-1753,6325.0,16669.0,7590.0,12763.0,48002.0,2487.0
215,6803,崑鼎,270.0,1.0,0.37,09/11,-539.0,-1185.0,-1319.0,-1752,-4240.0,-3567.0,2510.0,15761.0,17143.0,16197.0
216,00909,國泰數位支付服務,46.59,-1.22,-2.55,09/11,-228.0,-228.0,-1744.0,-1700,-5043.0,-5545.0,-5237.0,-12507.0,-5125.0,-14649.0
217,3703,欣陸,19.8,-0.1,-0.5,09/11,-230.0,-218.0,-483.0,-1678,-16085.0,-8982.0,-8086.0,2714.0,2300.0,3485.0
218,6962,奕力-KY,30.4,-0.4,-1.3,09/11,-146.0,266.0,219.0,-1647,-11323.0,-7676.0,-27978.0,-5130.0,35834.0,-19589.0
219,6620,漢達,124.0,-2.5,-1.98,09/11,-562.0,-651.0,-1285.0,-1634,-1239.0,-54.4,7039.0,,,
220,00924,復華S&P500成長,32.54,-0.2,-0.61,09/11,-1628.0,-1628.0,-1631.0,-1631,-1631.0,-1631.0,-7972.0,-19748.0,-1275.0,-17394.0
221,5009,榮剛,32.35,-0.2,-0.61,09/11,614.0,790.0,1427.0,-1609,-4743.0,-22975.0,-43303.0,-48466.0,-8522.0,-38523.0
222,6919,康霈*,79.5,-6.1,-7.13,09/11,0.0,0.0,0.0,-1566,-61724.0,-78880.0,-127783.0,12370.0,12397.0,12397.0
223,2348,海悅,70.3,-1.0,-1.4,09/11,49.3,-113.0,-77.7,-1544,-1137.0,297.0,1090.0,6374.0,9175.0,9114.0
224,1440,南紡,13.4,-0.1,-0.74,09/11,-199.0,-598.0,-345.0,-1512,-5371.0,-11420.0,-11709.0,2312.0,-6187.0,1738.0
225,2436,偉詮電,67.1,-1.1,-1.61,09/11,3269.0,2855.0,-629.0,-1501,-5764.0,-9750.0,-61827.0,-28267.0,-16156.0,-33150.0
226,1504,東元,69.5,-1.1,-1.56,09/11,-2197.0,-1584.0,-47.2,-1495,-80493.0,-231687.0,-130105.0,-47937.0,303128.0,165834.0
227,6163,華電網,38.6,-1.75,-4.34,09/11,-66.3,-348.0,-429.0,-1487,-2776.0,-5451.0,-18549.0,8541.0,18346.0,8521.0
228,2102,泰豐,17.95,0.05,0.28,09/11,3.56,-261.0,-368.0,-1456,-1942.0,-2359.0,-3252.0,1782.0,5056.0,2598.0
229,6244,茂迪,22.3,-0.3,-1.33,09/11,87.0,167.0,557.0,-1450,-6677.0,-14591.0,-21245.0,-10677.0,9502.0,-6473.0
230,6153,嘉聯益,17.3,-0.1,-0.57,09/11,-419.0,-405.0,-366.0,-1350,-1679.0,-1920.0,10995.0,13422.0,-2541.0,12413.0
231,6235,華孚,38.2,-0.2,-0.52,09/11,15.3,80.5,11.4,-1349,-1616.0,-4305.0,4198.0,17822.0,39990.0,-1440.0
232,5263,智崴,93.0,-8.5,-8.37,09/11,65.8,35.5,-169.0,-1348,-2079.0,-1146.0,-2586.0,-7579.0,1345.0,4361.0
233,1612,宏泰,34.85,0.05,0.14,09/11,-101.0,-118.0,-609.0,-1340,-2741.0,-5694.0,1515.0,1150.0,-3738.0,-3083.0
234,6026,福邦證,15.1,-0.1,-0.66,09/11,0.0,-521.0,-501.0,-1331,-2679.0,-3270.0,9433.0,9980.0,8758.0,10367.0
235,2441,超豐,111.5,-3.5,-3.04,09/11,985.0,96.7,-1554.0,-1311,-42858.0,-61937.0,-185107.0,-76463.0,8748.0,-110332.0
236,3312,弘憶股,47.55,-0.95,-1.96,09/11,494.0,1000.0,-1103.0,-1301,407.0,2096.0,6082.0,-7858.0,-3687.0,3748.0
237,2392,正崴,42.3,-1.1,-2.53,09/11,-110.0,-386.0,-412.0,-1299,-22013.0,-27906.0,-20242.0,-44121.0,-46419.0,-41918.0
238,2362,藍天,47.15,-0.45,-0.95,09/11,-457.0,-966.0,-1024.0,-1293,-3400.0,-12415.0,-18172.0,324.0,-5936.0,-1550.0
239,1309,台達化,14.05,0.15,1.08,09/11,-996.0,-1421.0,-1528.0,-1287,-908.0,-470.0,2809.0,5362.0,12097.0,11268.0
240,2023,燁輝,13.9,-0.2,-1.42,09/11,-688.0,-891.0,-1226.0,-1276,-1278.0,-628.0,-280.0,28041.0,42542.0,42282.0
241,9908,大台北,28.95,-0.1,-0.34,09/11,0.0,0.0,-497.0,-1261,-1522.0,-2772.0,-5189.0,-1058.0,119.0,728.0
242,4114,健喬,29.5,-0.25,-0.84,09/11,-82.7,-172.0,-397.0,-1236,-1345.0,-6830.0,-7664.0,12100.0,19427.0,12026.0
243,8050,廣積,56.1,1.0,1.81,09/11,-400.0,-383.0,-594.0,-1200,1999.0,10213.0,20719.0,25892.0,27840.0,28012.0
244,00888,永豐台灣ESG,34.04,-0.56,-1.62,09/11,0.0,0.0,0.0,-1181,-2194.0,-6367.0,18030.0,23328.0,23001.0,23494.0
245,2211,長榮鋼,82.7,-0.8,-0.96,09/11,-133.0,-216.0,-550.0,-1122,-70.7,1689.0,-70.1,41246.0,86640.0,26658.0
246,8446,華研,86.0,-0.1,-0.12,09/11,-129.0,-129.0,-154.0,-1110,-1093.0,-2164.0,-3215.0,1098.0,946.0,1991.0
247,5498,凱崴,50.6,-2.0,-3.8,09/11,199.0,299.0,336.0,-1101,-3388.0,-2775.0,-9034.0,18328.0,24275.0,22716.0
248,5403,中菲,92.8,0.1,0.11,09/11,-511.0,-511.0,-521.0,-1098,-1576.0,-3616.0,-5139.0,-1953.0,3612.0,2107.0
249,00635U,期元大S&P黃金,44.76,-0.8,-1.76,09/11,0.0,-837.0,-837.0,-1089,-153.0,73.2,6137.0,8883.0,16080.0,14671.0
250,8155,博智,325.5,-13.5,-3.98,09/11,-98.8,-372.0,-337.0,-1066,-2022.0,-3247.0,-10436.0,4775.0,-14996.0,1675.0
251,3479,安勤,131.0,-2.0,-1.5,09/11,-1405.0,-969.0,-1086.0,-1055,-1077.0,3525.0,15431.0,14596.0,23403.0,21453.0
252,1232,大統益,156.0,-0.5,-0.32,09/11,202.0,342.0,389.0,-1054,-1539.0,-3877.0,7291.0,9238.0,9957.0,8658.0
253,1442,名軒,30.15,-0.15,-0.5,09/11,21.0,-332.0,-656.0,-1050,-1962.0,-2500.0,-4398.0,4597.0,-12605.0,-5304.0
254,2605,新興,36.5,0.25,0.69,09/11,0.0,0.0,0.0,-1048,-2142.0,5859.0,-5095.0,-16438.0,3128.0,-22753.0
255,3094,聯傑,40.9,-1.0,-2.39,09/11,4.07,197.0,-218.0,-1035,-628.0,-150.0,4094.0,5429.0,6663.0,6008.0
256,5469,瀚宇博,72.3,0.6,0.84,09/11,-737.0,-880.0,-1872.0,-1030,-5145.0,-23181.0,45163.0,103654.0,140290.0,42692.0
257,3528,安馳,81.8,-2.3,-2.73,09/11,-8.28,-1061.0,-1061.0,-1029,-1399.0,-2586.0,-2084.0,-2498.0,-4325.0,-7143.0
258,2535,達欣工,89.8,-0.3,-0.33,09/11,53.9,-429.0,-358.0,-1019,-1250.0,-6212.0,228.0,9829.0,7889.0,9961.0
259,9105,泰金寶-DR,8.59,-0.04,-0.46,09/11,393.0,789.0,-371.0,-1003,-2207.0,-7410.0,217.0,-26170.0,-18163.0,-32451.0
260,00997A,主動群益美國增長,10.88,-0.14,-1.27,09/11,-979.0,-979.0,-1002.0,-1002,-326.0,407.0,10211.0,,,
261,2472,立隆電,213.5,-3.5,-1.61,09/11,-130.0,19.0,-24.1,-981,-23518.0,-30846.0,-1422.0,47640.0,47054.0,38880.0
262,2636,台驊控股,71.2,0.3,0.42,09/11,-376.0,-426.0,-426.0,-971,-1026.0,-1826.0,-8577.0,-12435.0,-5242.0,-8598.0
263,4583,台灣精銳,433.0,-9.0,-2.04,09/11,-174.0,-308.0,-853.0,-948,-6784.0,-8916.0,-12881.0,-26815.0,-40947.0,-50372.0
264,8183,精星,28.65,-0.35,-1.21,09/11,-288.0,-647.0,-757.0,-935,-1035.0,-2313.0,-2081.0,472.0,-2784.0,-1824.0
265,6907,雅特力-KY,180.0,-10.0,-5.26,09/11,550.0,-182.0,-4.06,-932,-1328.0,3392.0,7529.0,,,
266,4952,凌通,47.25,-0.85,-1.77,09/11,42.6,71.5,-136.0,-928,-2264.0,-1449.0,-853.0,-1581.0,4547.0,4251.0
267,00981T,平衡凱基雙核收息,11.74,-0.09,-0.76,09/11,0.0,0.0,0.0,-925,-925.0,2197.0,-813.0,2423.0,,3937.0
268,5522,遠雄,62.6,-0.1,-0.16,09/11,156.0,99.4,359.0,-922,-915.0,5879.0,7979.0,19561.0,-76698.0,-18404.0
269,4764,雙鍵,215.0,-5.5,-2.49,09/11,-554.0,-421.0,-805.0,-916,5290.0,6595.0,3681.0,9700.0,17984.0,13178.0
270,2903,遠百,22.3,-0.2,-0.89,09/11,362.0,144.0,358.0,-884,-1842.0,-385.0,-2207.0,25767.0,22600.0,24397.0
271,2633,台灣高鐵,26.05,0.05,0.19,09/11,-509.0,-1487.0,-1901.0,-880,-455.0,6708.0,12459.0,-58269.0,62952.0,64920.0
272,2607,榮運,53.3,0.3,0.57,09/11,-361.0,-488.0,-723.0,-856,-3909.0,-9093.0,-11445.0,4858.0,,-5312.0
273,3430,奇鈦科,103.5,0.0,0.0,09/11,-104.0,42.1,-474.0,-855,-1044.0,-446.0,2144.0,10390.0,9817.0,7833.0
274,3047,訊舟,13.55,-0.1,-0.73,09/11,-191.0,-383.0,-532.0,-836,-1000.0,-1889.0,-2332.0,-5377.0,-6475.0,-10380.0
275,00799B,國泰A級醫療債,28.0,-0.15,-0.53,09/11,0.0,0.0,2.82,-816,-816.0,-1157.0,-1154.0,-1533.0,-782.0,-1610.0
276,00905,FT臺灣Smart,26.35,-0.39,-1.46,09/11,0.0,0.0,0.0,-808,-808.0,-810.0,3184.0,2077.0,-1061.0,2160.0
277,1218,泰山,14.25,-0.2,-1.38,09/11,-12.9,-301.0,-554.0,-797,-194.0,2685.0,13498.0,9043.0,12966.0,4720.0
278,6830,汎銓,551.0,-40.0,-6.77,09/11,736.0,-4568.0,287.0,-781,3917.0,-2281.0,17665.0,50782.0,31318.0,40278.0
279,2852,第一保,28.05,0.15,0.54,09/11,8.38,19.5,-418.0,-772,-534.0,-1203.0,-2774.0,-2088.0,-3229.0,-1003.0
280,9958,世紀鋼,90.1,-1.3,-1.42,09/11,685.0,-62.0,-580.0,-770,7323.0,50850.0,26524.0,88076.0,111336.0,108292.0
281,009805,台新美國電力基建,14.92,-0.18,-1.19,09/11,0.0,0.0,0.0,-760,210.0,3691.0,-5278.0,-10939.0,4325.0,-1356.0
282,4960,誠美材,20.25,-0.25,-1.22,09/11,24.2,338.0,350.0,-756,-3408.0,-4207.0,-7819.0,5367.0,6430.0,9802.0
283,1736,喬山,128.5,3.5,2.8,09/11,0.0,-37.8,39.4,-740,-3723.0,-20253.0,-10854.0,-4689.0,-9670.0,-4331.0
284,2515,中工,12.0,0.0,0.0,09/11,-765.0,-1670.0,-1517.0,-736,-1911.0,521.0,-3682.0,51033.0,61377.0,45506.0
285,2247,汎德永業,230.0,0.0,0.0,09/11,0.0,-45.9,-370.0,-718,-3248.0,-6086.0,-13365.0,-22909.0,-9154.0,-12405.0
286,1611,中電,11.55,-0.1,-0.86,09/11,70.5,121.0,-190.0,-716,-525.0,-864.0,-54.6,1511.0,1155.0,526.0
287,1313,聯成,11.95,0.1,0.84,09/11,42.9,-336.0,-350.0,-709,-1760.0,-3244.0,-18642.0,-15537.0,7207.0,7713.0
288,6756,威鋒電子,96.0,-1.9,-1.94,09/11,28.8,-129.0,-680.0,-700,-700.0,-1089.0,-566.0,772.0,1919.0,-56.9
289,1560,中砂,790.0,57.0,7.78,09/11,467.0,-189.0,537.0,-695,-3460.0,-8323.0,-31378.0,-73307.0,-121825.0,-55497.0
290,00994A,主動第一金台股優,16.69,-0.25,-1.48,09/11,0.0,0.0,-685.0,-685,-685.0,-773.0,-1658.0,2433.0,,
291,2233,宇隆,160.5,-3.5,-2.13,09/11,-628.0,-449.0,-350.0,-671,-59.7,-3808.0,-3887.0,-46937.0,-44024.0,-51031.0
292,1524,耿鼎,26.05,-0.15,-0.57,09/11,-193.0,-172.0,-190.0,-670,-1890.0,-3747.0,-5217.0,-7780.0,-3742.0,-10411.0
293,2332,友訊,19.0,0.15,0.8,09/11,-999.0,-723.0,-847.0,-655,1432.0,11278.0,66232.0,61457.0,52036.0,62464.0
294,00406A,主動中信台灣收益,9.44,-0.16,-1.67,09/11,47.2,-4969.0,-1621.0,-641,8295.0,17499.0,26157.0,,,
295,9943,好樂迪,50.8,-0.2,-0.39,09/11,-5.09,0.02,-107.0,-631,-641.0,-626.0,-456.0,408.0,-225.0,29.1
296,1720,生達,56.0,-0.3,-0.53,09/11,28.0,56.0,56.0,-631,-401.0,142.0,-786.0,2125.0,748.0,2502.0
297,1217,愛之味,9.96,-0.01,-0.1,09/11,-383.0,-434.0,-447.0,-627,-1588.0,-2362.0,-3481.0,-986.0,-773.0,-2172.0
298,00642U,期元大S&P石油,33.49,1.8,5.68,09/11,-543.0,-543.0,-565.0,-608,-818.0,-574.0,-1206.0,-1737.0,-453.0,-572.0
299,6834,天二科技,108.0,2.5,2.37,09/11,317.0,18.1,182.0,-606,-290.0,1281.0,8226.0,7337.0,7587.0,6588.0
300,3388,崇越電,81.8,-1.3,-1.56,09/11,-969.0,-1035.0,-908.0,-593,469.0,15056.0,10062.0,28376.0,28292.0,28496.0
