股票代號,股票名稱,法人持股,上榜區塊
00400A,主動國泰動能高息,4.58,20日
00401A,主動摩根台灣鑫收,8.0,20日
00403A,主動統一升級50,3.9,20日
0050,元大台灣50,8.07427070351636,"20日,120日,60日"
0052,富邦科技,2.7809376225970968,5日
0057,富邦摩台,6.96,"5日,120日"
0061,元大寶滬深,4.129297388918035,5日
00633L,富邦上証正2,0.64,5日
00634R,富邦上証反1,8.71,"20日,120日,60日"
00639,富邦深100,2.2206135562434692,5日
00643,群益深証中小,16.19,"120日,5日,60日"
00647L,元大S&P500正2,6.134389027431421,"20日,5日,60日"
00655L,國泰中國A50正2,0.14269837532375806,5日
00657,國泰日經225,8.24,20日
00661,元大日經225,6.648537886872998,"20日,120日,60日"
00663L,國泰臺灣加權正2,2.46,"20日,5日"
00666R,富邦恒生國企反1,8.02,120日
00673R,期元大S&P原油反1,1.52,5日
00674R,期元大S&P黃金反1,7.45,"120日,60日"
00675L,富邦臺灣加權正2,2.2,5日
00678,群益那斯達克生技,8.88,"20日,5日,60日,120日"
00681R,元大美債20反1,17.32,"120日,60日"
00683L,期元大美元指正2,19.36,"20日,5日,60日,120日"
00689R,國泰20年美債反1,34.75,"20日,120日,60日"
00700,富邦恒生國企,4.39,20日
00701,國泰股利精選30,4.8215776111978315,20日
00715L,期街口布蘭特正2,2.98,20日
00717,富邦美國特別股,1.4,5日
00730,富邦臺灣優質高息,4.818004970017828,"20日,120日,60日"
00731,復華富時高息低波,11.722372881355932,"20日,5日,60日,120日"
00733,富邦臺灣中小,8.622008912099451,"20日,5日,60日,120日"
00736,國泰新興市場,18.27,5日
00739,元大MSCI A股,1.98,"20日,5日"
00762,元大全球AI,2.2822627125743487,5日
00783,富邦中証500,4.48,5日
00830,國泰費城半導體,5.320463169682408,"20日,120日,60日"
00865B,國泰US短期公債,2.68,"20日,5日"
00875,國泰網路資安,6.32,120日
00892,富邦台灣半導體,2.006067581091423,20日
00894,中信小資高價30,2.15,"20日,5日"
00896,中信綠能及電動車,1.66,5日
00900,富邦特選高股息30,3.021467529977434,"20日,60日"
00901,永豐智能車供應鏈,1.17,5日
00907,永豐優息存股,4.32,"20日,120日,60日"
00910,第一金太空衛星,7.26,"20日,5日,60日,120日"
00912,中信臺灣智慧50,2.66,60日
00915,凱基優選高股息30,2.4517459810672992,5日
00916,國泰全球品牌50,2.43,5日
00917,中信特選金融,3.24,20日
00918,大華優利高填息30,1.95,5日
00919,群益台灣精選高息,0.97,5日
00920,富邦ESG綠色電力,3.41,20日
00922,國泰台灣領袖50,21.07,"20日,120日,60日"
00930,永豐ESG低碳高息,6.49,"20日,5日,60日,120日"
00932,兆豐永續高息等權,3.65,"20日,120日,60日"
00935,野村臺灣新科技50,6.1885557600775485,120日
00936,台新永續高息中小,5.97,"120日,60日"
00943,兆豐電子高息等權,29.32,"120日,60日"
00947,台新臺灣IC設計,6.903059682222719,"120日,60日"
00960,野村全球航運龍頭,2.28,20日
00962,台新AI優息動能,3.61,"20日,60日"
00980A,主動野村臺灣優選,3.5065476040043246,"20日,120日,60日"
00982A,主動群益台灣強棒,3.7402007913377897,"20日,120日,60日"
00985A,主動野村台灣50,2.33,5日
00988A,主動統一全球創新,5.880617045794413,"20日,120日,60日"
00990A,主動元大AI新經濟,4.25,"20日,5日"
00991A,主動復華未來50,3.650260952676236,120日
00992A,主動群益科技創新,7.739815440022658,"20日,5日,60日"
00994A,主動第一金台股優,6.36,"5日,60日"
00995A,主動中信台灣卓越,4.67,60日
00996A,主動兆豐台灣豐收,7.43,"20日,5日,60日"
00999A,主動野村臺灣高息,6.18,"20日,5日"
1210,大成,12.46134470826648,20日
1227,佳格,6.754255216241445,20日
1233,天仁,5.68,120日
1301,台塑,30.955917069041266,"120日,5日,60日"
1303,南亞,36.71734949118523,"20日,5日,60日,120日"
1307,三芳,8.572586795554912,20日
1310,台苯,5.475654614459032,"20日,5日"
1312,國喬,3.74,5日
1313,聯成,6.0712773828552065,5日
1314,中石化,9.26662427745851,5日
1319,東陽,9.06891837044137,20日
1326,台化,38.25809626667606,"20日,5日,60日,120日"
1341,富林-KY,79.91,120日
1342,八貫,32.45794677579498,"20日,5日,60日,120日"
1402,遠東新,14.730697278610414,5日
1466,聚隆,1.28,5日
1467,南緯,19.13,120日
1514,亞力,16.19416066289529,5日
1516,川飛,5.82,120日
1529,樂事綠能,1.9324204508261815,5日
1560,中砂,40.25872511955154,"120日,5日,60日"
1563,巧新,4.37,"20日,60日"
1590,亞德客-KY,81.58642501336425,120日
1597,直得,6.985639001425515,120日
1605,華新,16.21684678196742,"20日,120日,60日"
1708,東鹼,13.737349149945997,"5日,120日"
1709,和益,4.82,20日
1710,東聯,4.772913418544943,20日
1714,和桐,23.789037386207426,"20日,120日,60日"
1718,中纖,6.64,20日
1722,台肥,7.621830102040816,20日
1723,中碳,8.485243260912585,60日
1727,中華化,7.018437738720846,5日
1762,中化生,2.71,5日
1802,台玻,6.849846728101421,"5日,60日"
1806,冠軍,8.494095136147088,60日
1809,中釉,2.85,5日
1904,正隆,9.749129452910044,20日
2006,東和鋼鐵,18.615836523871423,"20日,120日"
2027,大成鋼,23.06703113913687,"20日,60日"
2030,彰源,5.67,"20日,5日,60日,120日"
2032,新鋼,4.15,"20日,120日,60日"
2049,上銀,36.500123053009865,"120日,60日"
2072,世紀風電,2.5982291666666666,60日
2103,台橡,23.283081844143588,"20日,60日"
2206,三陽工業,6.76250976759505,"20日,5日"
2241,艾姆勒,14.59,"20日,5日,60日,120日"
2243,宏旭-KY,31.912525002163648,"20日,5日,60日,120日"
2301,光寶科,35.12522905307925,"120日,5日,60日"
2303,聯電,34.14951078882868,120日
2305,全友,6.848898997522751,"120日,60日"
2316,楠梓電,38.84791317017917,"20日,5日,60日,120日"
2317,鴻海,40.746790164458424,60日
2323,中環,11.63576278841087,"20日,5日"
2327,國巨*,56.83649685389592,"120日,60日"
2329,華泰,11.16901580584164,5日
2337,旺宏,34.863060461619504,"20日,5日,120日"
2338,光罩,6.841081643406577,"120日,5日,60日"
2340,台亞,12.138632082196649,"20日,5日,60日,120日"
