排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
51,6640,均華,1120.0,-20.0,-1.75,09/01,0.08,0.14,0.17,0.2,0.24,0.27,-1.5,0.2,-0.24,0.57,,0.0
52,3443,創意,5995.0,-105.0,-1.72,09/01,0.01,-0.02,0.01,0.2,0.5,1.03,3.73,5.37,7.82,5.07,11.5,6.32
53,2027,大成鋼,49.8,1.0,2.05,09/01,0.04,0.2,0.2,0.2,0.21,-0.77,-1.36,-1.22,0.1,-1.98,0.0,-0.92
54,2379,瑞昱,744.0,23.0,3.19,09/01,0.16,0.18,0.2,0.19,0.29,0.4,6.36,4.5,1.78,6.29,14.5,3.37
55,9941,裕融,80.0,-0.9,-1.11,09/01,0.05,0.1,0.14,0.18,0.24,0.31,4.53,3.09,5.64,5.55,5.55,4.95
56,2464,盟立,184.5,4.5,2.5,09/01,0.15,0.15,0.15,0.17,0.31,0.76,0.79,0.91,0.91,0.92,-3.3,0.91
57,00652,富邦印度,32.95,0.14,0.43,09/01,0.0,0.0,0.0,0.16,0.25,0.68,1.15,1.15,1.15,0.76,0.87,1.15
58,6426,統新,270.0,9.0,3.45,09/01,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,-0.07,0.16
59,00900,富邦特選高股息30,19.54,0.25,1.3,09/01,0.0,0.0,0.0,0.16,0.32,0.64,0.64,1.18,1.18,2.73,,1.1
60,2855,統一證,50.0,0.45,0.91,09/01,0.12,0.15,0.15,0.15,0.44,0.87,5.43,6.31,6.46,6.47,6.43,6.17
61,00713,元大台灣高息低波,62.35,0.45,0.73,09/01,0.0,0.0,0.01,0.13,0.25,0.25,0.32,0.52,0.13,0.63,,0.42
62,8436,大江,115.5,-4.5,-3.75,09/01,-0.09,-0.05,0.0,0.12,0.22,0.38,-0.33,-0.81,-1.35,-0.36,-0.24,0.13
63,2353,宏碁,31.75,0.25,0.79,09/01,0.09,0.12,0.12,0.12,0.13,0.1,-2.31,-3.0,-4.11,-8.38,3.39,-3.41
64,3706,神達,95.7,3.2,3.46,09/01,0.01,0.05,0.12,0.12,0.21,0.43,4.21,5.42,2.38,5.42,3.24,5.29
65,4967,十銓,276.0,0.0,0.0,09/01,0.12,0.12,0.12,0.11,0.11,0.04,1.06,0.7,1.07,0.91,,0.48
66,2382,廣達,342.0,3.5,1.03,09/01,0.06,0.09,0.1,0.1,0.13,0.15,5.2,8.15,7.6,4.92,9.61,8.06
67,4763,材料*-KY,50.0,3.7,7.99,09/01,0.1,0.1,0.1,0.1,0.1,0.1,0.28,-2.69,-3.02,-2.69,-2.48,-3.59
68,1476,儒鴻,314.5,5.5,1.78,09/01,0.07,0.1,0.1,0.1,0.12,0.28,0.74,1.27,1.23,1.66,1.62,1.13
69,3167,大量,800.0,6.0,0.76,09/01,0.06,0.06,0.06,0.1,1.18,0.53,-1.57,-0.26,2.85,7.32,7.28,-2.4
70,6670,復盛應用,277.5,-10.0,-3.48,09/01,0.05,0.05,0.07,0.09,0.09,-0.06,2.08,1.98,-3.59,7.67,,1.44
71,9802,鈺齊-KY,71.7,0.2,0.28,09/01,0.09,0.09,0.09,0.09,0.09,-0.42,-0.81,-0.69,-1.22,2.72,0.15,-0.76
72,2845,遠東銀,13.65,0.15,1.11,09/01,0.09,0.09,0.09,0.09,0.19,0.19,2.2,2.21,2.1,0.75,2.05,2.19
73,3702,大聯大,100.5,0.9,0.9,09/01,0.02,0.01,-0.1,0.09,0.11,-0.11,0.93,-2.06,-8.01,-9.54,-1.75,-3.43
74,2618,長榮航,42.4,0.4,0.95,09/01,0.07,0.08,0.08,0.08,0.08,-0.01,0.27,4.37,0.53,18.0,17.8,2.11
75,6669,緯穎,7800.0,705.0,9.94,09/01,0.01,-0.03,-0.08,0.08,-0.08,0.03,2.42,5.22,4.55,2.86,,3.72
76,2006,東和鋼鐵,81.2,0.4,0.5,09/01,0.09,0.08,0.08,0.08,0.14,0.11,-3.31,-4.37,-6.36,-4.73,-0.6,-5.03
77,00982A,主動群益台灣強棒,23.34,0.95,4.24,09/01,0.08,0.08,0.08,0.08,0.08,0.08,-0.02,0.08,0.08,,,0.08
78,5871,中租-KY,114.0,-3.0,-2.56,09/01,0.14,0.11,0.08,0.07,0.08,-0.03,4.37,4.68,-2.02,7.3,7.75,2.91
79,6177,達麗,47.55,0.45,0.96,09/01,0.07,0.07,0.07,0.07,0.07,0.07,0.49,-0.33,-0.35,0.68,0.68,-0.63
80,3231,緯創,182.0,4.0,2.25,09/01,0.04,0.07,0.08,0.07,0.14,0.15,2.99,3.64,2.9,-0.2,4.51,3.09
81,2520,冠德,36.1,-0.35,-0.96,09/01,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.05,-8.6,-0.61,-0.83,-0.59
82,3131,弘塑,2480.0,70.0,2.9,09/01,0.32,0.33,0.33,0.07,-0.34,-1.97,0.18,1.12,-5.89,-7.06,-0.45,-2.88
83,00980A,主動野村臺灣優選,25.14,0.39,1.58,09/01,0.0,0.0,0.0,0.07,0.5,5.64,8.82,9.01,9.01,,,9.01
84,2884,玉山金,39.9,0.15,0.38,09/01,0.02,0.03,0.03,0.07,0.23,0.59,1.32,-0.02,2.94,4.82,5.18,0.26
85,5269,祥碩,1470.0,45.0,3.16,09/01,0.03,0.07,0.07,0.07,0.03,-0.09,3.5,4.9,3.41,4.48,2.36,5.2
86,1402,遠東新,29.4,1.05,3.7,09/01,0.07,0.07,0.07,0.07,0.59,0.57,6.17,2.82,0.8,-0.73,5.32,1.75
87,2891,中信金,66.5,1.8,2.78,09/01,0.04,0.06,0.07,0.06,0.06,0.03,-0.21,-0.55,-3.24,9.23,12.1,-1.1
88,3653,健策,5885.0,-105.0,-1.75,09/01,-0.06,0.04,0.08,0.06,0.45,1.49,2.91,3.55,0.76,-3.68,9.55,1.97
89,2404,漢唐,1100.0,40.0,3.77,09/01,-0.01,0.06,0.06,0.06,0.08,-0.72,-4.36,-8.31,-14.6,2.51,1.98,-9.54
90,006205,富邦上証,40.87,0.3,0.74,09/01,0.0,0.04,0.04,0.06,0.1,0.32,0.17,-0.99,-0.99,-3.13,-58.3,-0.99
91,8081,致新,259.5,4.0,1.57,09/01,0.06,0.06,0.06,0.06,0.37,0.18,1.75,2.08,1.91,5.58,2.04,2.75
92,4938,和碩,91.0,-0.1,-0.11,09/01,0.05,0.06,0.05,0.06,0.15,0.66,2.45,3.2,-2.56,2.71,3.0,1.11
93,2881,富邦金,145.0,1.0,0.69,09/01,0.01,0.02,0.03,0.05,0.05,0.09,0.3,-1.22,-0.54,4.95,5.58,-1.93
94,1808,潤隆,34.85,0.75,2.2,09/01,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,-2.11,0.26,0.26,-1.04
95,2645,長榮航太,176.0,3.0,1.73,09/01,0.02,0.02,0.04,0.05,0.06,-0.01,-1.18,-1.77,3.12,2.43,,-1.25
96,5434,崇越,540.0,25.0,4.85,09/01,0.0,0.06,0.05,0.05,0.03,-0.53,3.49,2.84,0.27,5.56,5.56,2.54
97,2903,遠百,22.2,-0.15,-0.67,09/01,0.05,0.05,0.05,0.05,0.11,0.21,1.18,0.65,2.51,0.5,2.52,0.01
98,2467,志聖,624.0,11.0,1.79,09/01,0.03,0.05,0.05,0.05,-0.27,-0.36,-0.63,0.09,0.59,1.04,1.04,0.37
99,2356,英業達,66.6,-0.1,-0.15,09/01,0.01,0.03,0.06,0.05,0.04,0.02,0.93,2.5,1.19,-1.31,1.71,2.35
100,8016,矽創,297.5,8.5,2.94,09/01,0.06,0.06,0.06,0.05,-1.31,-2.26,-2.16,-1.58,-2.43,6.43,-0.8,-3.2
101,6691,洋基工程,631.0,16.0,2.6,09/01,0.04,0.04,0.04,0.05,0.03,0.4,3.78,3.09,2.99,2.18,,2.61
102,8464,億豐,372.5,-1.5,-0.4,09/01,0.02,0.03,0.03,0.05,0.05,0.1,1.62,1.26,1.86,1.67,1.65,1.86
103,1102,亞泥,35.15,0.6,1.74,09/01,0.06,0.06,0.05,0.05,0.05,-0.03,-3.18,-4.29,-2.86,-3.43,-3.41,-4.51
104,00646,元大S&P500,76.55,-0.2,-0.26,09/01,0.0,0.0,0.0,0.05,0.07,0.04,0.39,0.83,0.79,0.79,0.79,1.1
105,2887,台新新光金,40.3,1.75,4.54,09/01,0.03,0.03,0.04,0.05,0.15,0.54,2.21,2.66,7.58,12.4,12.5,2.95
106,7750,新代,2345.0,75.0,3.3,09/01,0.02,0.02,0.02,0.05,0.34,0.61,0.65,0.6,,,,0.79
107,2395,研華,711.0,34.0,5.02,09/01,0.05,0.05,0.05,0.05,0.21,0.27,0.72,0.7,0.49,1.02,1.2,0.92
108,3680,家登,542.0,49.0,9.94,09/01,0.0,0.0,0.05,0.05,0.05,0.05,-2.77,-4.67,-0.64,-7.25,-0.63,-1.88
109,2882,國泰金,111.0,0.5,0.45,09/01,0.03,0.05,0.05,0.05,0.05,0.12,-0.71,-2.2,-4.31,6.63,7.77,-2.7
110,3042,晶技,182.0,-3.5,-1.89,09/01,0.03,0.03,0.03,0.04,0.33,0.29,-2.24,-1.03,-4.57,-0.24,0.82,-2.69
111,2897,王道銀行,10.6,0.25,2.42,09/01,0.04,0.04,0.04,0.04,0.04,-0.05,0.04,-0.03,-0.09,-0.01,,-0.04
112,6214,精誠,182.5,-1.0,-0.54,09/01,0.06,0.06,0.05,0.04,0.85,1.33,1.62,1.58,1.33,0.29,1.64,1.57
113,6409,旭隼,1030.0,-5.0,-0.48,09/01,0.0,0.05,0.05,0.04,0.13,0.24,4.14,5.29,6.21,5.98,5.78,5.66
114,9933,中鼎,41.0,0.5,1.23,09/01,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.09,0.09,0.09,0.1,0.04
115,00740B,富邦全球投等債,37.16,-0.25,-0.67,09/01,0.0,0.02,0.02,0.04,0.06,0.12,0.23,0.2,0.24,0.24,,0.24
116,6548,長科*,72.8,1.4,1.96,09/01,0.04,0.04,0.04,0.04,0.04,0.22,1.62,1.84,4.05,3.16,,3.04
117,2851,中再保,45.85,-0.35,-0.76,09/01,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.14,0.23,0.2,0.18,0.18
118,4162,智擎,58.4,-0.6,-1.02,09/01,0.0,0.0,0.04,0.04,0.04,0.04,0.18,0.18,0.18,0.12,-2.29,0.18
119,1229,聯華,41.6,-0.2,-0.48,09/01,0.04,0.04,0.04,0.04,0.04,0.0,0.09,0.1,0.09,0.08,0.1,0.1
120,00662,富邦NASDAQ,119.5,-0.2,-0.17,09/01,0.0,0.02,0.02,0.04,0.05,0.08,0.13,0.07,0.14,0.14,0.14,0.07
121,5306,桂盟,93.9,0.3,0.32,09/01,0.04,0.04,0.04,0.04,0.04,0.04,0.07,0.04,0.03,-0.01,-1.34,0.03
122,6173,信昌電,261.5,15.5,6.3,09/01,0.04,0.04,0.04,0.04,0.04,1.16,2.14,2.14,2.14,2.14,-2.39,2.14
123,6584,南俊國際,667.0,38.0,6.04,09/01,0.04,0.04,0.04,0.04,0.08,-0.09,0.65,2.85,0.74,4.08,,1.18
124,3260,威剛,412.0,-1.5,-0.36,09/01,0.05,0.05,0.05,0.04,0.25,0.12,-0.21,-7.96,-0.87,1.88,4.33,-9.7
125,7780,大研生醫*,16.85,0.1,0.6,09/01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,,,0.04
126,3376,新日興,213.0,-1.0,-0.47,09/01,0.0,0.03,0.03,0.03,0.03,0.04,-0.73,-0.93,-4.69,0.11,-7.63,0.73
127,1519,華城,761.0,32.0,4.39,09/01,0.0,0.0,0.03,0.03,0.03,0.02,-0.15,-1.19,-1.1,-6.62,-0.52,-1.33
128,2850,新產,160.5,1.5,0.94,09/01,0.03,0.03,0.03,0.03,0.03,0.03,-0.26,-0.64,-1.42,1.93,1.95,-0.87
129,2801,彰銀,25.2,0.05,0.2,09/01,0.03,0.03,0.03,0.03,0.02,0.06,1.59,1.71,1.16,0.73,1.76,0.81
130,3044,健鼎,503.0,6.5,1.31,09/01,0.07,-0.02,-0.01,0.03,0.16,0.75,-1.53,-2.41,-11.2,-5.57,0.8,-4.27
131,5534,長虹,75.9,0.5,0.66,09/01,0.03,0.03,0.03,0.03,0.13,0.18,0.22,0.94,0.62,0.94,0.16,0.95
132,2486,一詮,276.0,13.0,4.94,09/01,0.0,0.0,0.0,0.03,1.41,2.0,1.73,1.22,2.58,2.36,2.48,2.58
133,2415,錩新,28.95,0.0,0.0,09/01,0.0,0.0,0.0,0.03,0.03,0.02,0.28,0.3,0.3,0.3,0.3,0.3
134,3006,晶豪科,278.5,-14.0,-4.79,09/01,0.03,0.03,0.03,0.03,0.02,0.02,-0.68,-0.86,0.26,-0.09,-0.06,0.2
135,2610,華航,20.35,0.1,0.49,09/01,0.01,0.02,0.02,0.03,0.04,0.19,1.05,0.31,-0.64,6.43,6.64,-0.82
136,6191,精成科,84.3,0.6,0.72,09/01,0.02,0.03,0.03,0.03,0.03,0.12,4.79,3.07,2.63,1.56,5.62,2.38
137,2441,超豐,119.5,4.0,3.46,09/01,-0.05,-0.05,-0.05,0.02,0.32,0.56,-1.68,-4.3,-1.72,2.1,-3.46,-4.23
138,6789,采鈺,490.0,22.5,4.81,09/01,0.02,0.02,0.02,0.02,0.02,0.03,-0.14,-0.13,0.15,0.38,,0.09
139,2497,怡利電,45.2,0.2,0.44,09/01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-0.22,0.04,0.02,0.06,0.04
140,3045,台灣大,115.5,-0.5,-0.43,09/01,0.03,0.03,0.03,0.02,0.09,0.01,0.86,1.78,4.88,9.34,11.8,1.28
141,6592,和潤企業,60.2,0.0,0.0,09/01,0.02,0.02,0.02,0.02,0.02,0.02,-0.07,-0.03,-0.05,-0.18,,-0.03
142,0050,元大台灣50,108.45,2.2,2.07,09/01,0.0,0.01,0.01,0.02,0.06,0.16,0.78,1.12,1.54,1.84,2.15,1.43
143,2421,建準,177.0,-2.5,-1.39,09/01,0.02,0.02,0.02,0.02,0.02,-0.04,0.12,1.09,2.01,-4.86,-0.94,1.07
144,8150,南茂,93.2,4.1,4.6,09/01,0.0,0.01,0.01,0.02,0.03,-1.75,-1.18,0.57,0.55,0.72,0.56,0.64
145,1802,台玻,61.3,0.5,0.82,09/01,0.01,0.02,0.02,0.02,0.01,0.0,-0.09,-0.35,-0.05,-0.01,0.0,-0.47
146,1319,東陽,83.2,0.6,0.73,09/01,0.02,0.02,0.02,0.02,0.02,-0.05,-1.37,-2.0,-3.29,4.19,3.15,-2.77
147,2633,台灣高鐵,26.25,0.25,0.96,09/01,0.01,0.02,0.02,0.02,0.02,0.1,1.8,1.87,1.85,1.85,,1.85
148,8415,大國鋼,37.15,0.4,1.09,09/01,0.02,0.02,0.02,0.02,0.02,-0.03,0.04,0.02,0.02,0.02,,0.04
149,2451,創見,295.0,0.5,0.17,09/01,0.03,0.03,0.03,0.02,-0.05,-0.14,-4.37,-4.58,-9.97,-0.34,-2.71,-6.73
150,2597,潤弘,170.5,-0.5,-0.29,09/01,0.02,0.02,0.02,0.02,0.02,0.02,4.07,4.65,4.53,4.73,4.72,4.62
151,8112,至上,91.3,0.5,0.55,09/01,0.02,0.02,0.02,0.02,0.16,0.18,3.14,2.55,1.72,4.82,1.9,-0.17
152,9910,豐泰,68.3,0.6,0.89,09/01,0.01,0.01,0.01,0.02,0.02,0.11,2.38,3.42,3.48,3.53,3.19,3.33
153,8069,元太,158.0,1.5,0.96,09/01,0.0,-0.01,-0.01,0.02,0.04,-0.07,1.09,2.4,2.49,2.44,1.73,2.83
154,1210,大成,51.7,0.3,0.58,09/01,0.01,0.01,0.01,0.01,-0.11,0.06,5.05,4.08,2.15,6.86,5.55,3.63
155,4749,新應材,799.0,30.0,3.9,09/01,0.02,0.02,0.02,0.01,-0.03,0.39,-0.37,-2.67,-2.72,,,-1.68
156,4915,致伸,59.8,0.4,0.67,09/01,0.02,0.02,0.02,0.01,0.24,0.6,3.1,1.41,-0.67,11.7,16.0,1.63
157,4953,緯致,122.5,0.0,0.0,09/01,0.01,0.01,0.01,0.01,0.01,-0.03,0.14,0.11,-0.09,0.09,-0.93,-0.08
158,6763,綠界科技*,41.35,-0.2,-0.48,09/01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.02,,0.0
159,2637,慧洋-KY,95.6,1.5,1.59,09/01,0.01,0.01,0.01,0.01,-1.52,-1.41,-2.73,-3.12,-5.53,0.14,5.12,-4.66
160,009816,凱基台灣TOP50,15.89,0.33,2.12,09/01,0.0,0.0,0.01,0.01,0.01,0.03,0.03,0.07,,,,
161,2495,普安,37.95,-0.4,-1.04,09/01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.1,0.02,0.45,0.44,0.42
162,2207,和泰車,518.0,5.0,0.97,09/01,0.01,0.01,0.01,0.01,0.01,0.03,-1.11,-1.24,-0.93,-0.82,-0.67,-1.3
163,2211,長榮鋼,83.1,0.5,0.61,09/01,0.01,0.01,0.01,0.01,0.01,-0.01,0.12,0.02,3.58,3.62,,-0.14
164,6284,佳邦,80.1,2.5,3.22,09/01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.09,0.0,0.03,0.03,0.01
165,3059,華晶科,39.2,-0.35,-0.88,09/01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.01,-0.16,0.09,0.01
166,1409,新纖,25.65,1.05,4.27,09/01,0.01,0.01,0.01,0.01,0.01,0.02,0.16,0.17,0.2,0.21,0.21,0.2
167,2385,群光,107.0,0.5,0.47,09/01,0.01,0.02,0.01,0.01,0.0,-0.31,-3.25,-2.15,-9.6,2.25,1.32,-5.33
168,2915,潤泰全,56.7,0.7,1.25,09/01,0.01,0.01,0.01,0.01,0.06,0.06,-0.02,-0.67,-2.98,-5.61,-5.71,-2.14
169,6890,來億-KY,168.0,1.0,0.6,09/01,0.01,0.01,0.01,0.01,0.01,-0.05,5.1,5.39,5.19,,,5.04
170,2317,鴻海,256.0,6.0,2.4,09/01,0.0,0.01,0.01,0.01,0.01,-0.06,0.09,0.12,-0.39,0.28,1.32,-0.06
171,7828,創新服務,1810.0,45.0,2.55,09/01,0.0,0.01,0.01,0.01,-0.02,-0.02,1.1,,,,,
172,6121,新普,408.5,4.5,1.11,09/01,0.01,0.01,0.01,0.01,-0.05,-0.01,-3.09,-4.25,-10.4,3.03,9.51,-7.98
173,8454,富邦媒,247.0,0.0,0.0,09/01,0.01,0.01,0.01,0.01,0.0,0.0,3.58,4.13,4.1,4.12,4.02,4.4
174,2439,美律,78.6,-0.2,-0.25,09/01,0.0,0.0,0.0,0.01,0.18,0.18,-1.04,-6.59,-20.5,0.47,-10.2,-8.32
175,00919,群益台灣精選高息,32.31,0.35,1.1,09/01,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.06,,0.03
176,2609,陽明,57.6,-1.9,-3.19,09/01,0.01,0.01,0.0,0.01,0.01,0.03,-5.81,-6.96,-11.1,-2.92,-2.87,-7.3
177,2615,萬海,114.5,0.5,0.44,09/01,0.01,0.01,0.0,0.01,0.03,0.06,0.09,-0.88,-6.86,-0.84,0.15,-1.23
