代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2845,遠東銀,13.65,0.0,0.0,26W36,09/04,1,46849,30.9,0.96,3,10640,3.79,0.22,4,3949,1.28,0.08,1,53943,35.5,1.11
3034,聯詠,524.0,-3.0,-0.57,26W36,09/04,8,39332,21.8,6.46,3,1653,3.0,0.27,-1,-122,-0.68,-0.02,18,67014,13.2,11.0
3042,晶技,173.5,-0.5,-0.29,26W36,09/04,1,10336,17.9,3.01,3,1082,0.4,0.32,-3,-1650,-0.62,-0.48,1,9708,16.8,2.83
3045,台灣大,118.0,0.0,0.0,26W36,09/04,3,83534,47.7,2.24,3,4464,2.55,0.12,-3,-3059,-1.75,-0.08,3,84939,48.5,2.28
3078,僑威,46.1,0.1,0.22,26W36,09/04,-2,-3071,-28.1,-1.35,3,13,0.09,0.01,-1,-14,-0.21,-0.01,-2,-2898,-26.6,-1.27
3374,精材,430.0,30.0,7.5,26W36,09/04,2,15763,9.53,5.81,3,11614,4.45,4.28,-1,-917,-1.17,-0.34,2,27034,16.3,9.96
3532,台勝科,399.0,18.0,4.72,26W36,09/04,1,331,1.1,0.09,3,9137,5.81,2.36,-4,-706,-0.35,-0.18,3,10261,6.52,2.65
3706,神達,92.5,1.0,1.09,26W36,09/04,2,4744,4.34,0.36,3,7492,5.08,0.56,5,4100,1.43,0.31,2,10633,9.72,0.8
4736,泰博,127.0,0.0,0.0,26W36,09/04,-2,-886,-20.5,-0.93,3,442,6.41,0.46,1,9,0.51,0.01,1,57,3.24,0.06
4991,環宇-KY,497.0,12.5,2.58,26W36,09/04,-1,-2210,-6.15,-1.82,3,621,0.77,0.51,2,146,0.22,0.12,-1,-2034,-5.66,-1.68
5469,瀚宇博,71.6,0.4,0.56,26W36,09/04,-1,-557,-11.9,-0.11,3,230,1.36,0.05,-3,-62,-0.37,-0.01,-1,-536,-11.5,-0.11
6191,精成科,82.5,1.1,1.35,26W36,09/04,-1,-319,-4.45,-0.06,3,688,2.96,0.14,-9,-1083,-0.68,-0.22,-1,-153,-2.14,-0.03
6412,群電,77.4,0.1,0.13,26W36,09/04,-1,-365,-11.6,-0.09,3,44,0.54,0.01,-1,-69,-2.18,-0.02,-1,-402,-12.7,-0.1
6472,保瑞,416.0,4.5,1.09,26W36,09/04,-2,-2803,-21.4,-2.19,3,1808,8.84,1.42,-2,-94,-0.72,-0.07,-2,-2065,-15.7,-1.62
6691,洋基工程,619.0,16.0,2.65,26W36,09/04,-4,-4153,-29.5,-3.42,3,418,3.52,0.34,-1,-5,-0.19,0.0,-4,-3768,-26.8,-3.1
6830,汎銓,597.0,7.0,1.19,26W36,09/04,1,272,1.47,0.51,3,350,0.74,0.65,-1,-12,-0.07,-0.02,1,271,1.47,0.51
7750,新代,2415.0,215.0,9.77,26W36,09/04,1,133,11.5,0.18,3,332,4.69,0.46,4,43,0.52,0.06,1,151,13.1,0.21
8069,元太,148.5,1.5,1.02,26W36,09/04,-11,-57125,-11.8,-4.95,3,1036,0.98,0.09,-1,-356,-0.87,-0.03,-5,-34147,-14.3,-2.96
8422,可寧衛*,26.1,-0.05,-0.19,26W36,09/04,-1,-162,-0.79,-0.01,3,3866,5.47,0.28,-2,-507,-1.21,-0.04,-1,-333,-1.63,-0.02
9941,裕融,81.3,0.4,0.49,26W36,09/04,1,592,6.21,0.1,3,1359,6.08,0.24,-1,-137,-1.44,-0.02,1,1034,10.8,0.18
006201,元大富櫃50,44.18,0.84,1.94,26W36,09/04,1,40,4.03,0.17,2,78,4.64,0.34,1,63,6.3,0.27,1,121,12.1,0.53
006208,富邦台50,247.25,3.45,1.42,26W36,09/04,-3,-1855,-6.19,-0.1,2,55,0.28,0.0,2,3225,16.2,0.17,2,1792,9.0,0.1
00646,元大S&P500,77.55,1.05,1.37,26W36,09/04,1,105,0.56,0.02,2,540,1.65,0.09,-5,-43533,-56.0,-7.05,-5,-45729,-58.9,-7.41
00919,群益台灣精選高息,33.02,0.5,1.54,26W36,09/04,-3,-55341,-5.41,-0.3,2,4909,0.63,0.03,-2,-107522,-13.8,-0.59,-3,-142973,-14.0,-0.78
1104,環泥,27.7,-0.1,-0.36,26W36,09/04,1,1235,9.56,0.18,2,2,0.01,0.0,-2,-13,-0.08,0.0,1,1224,9.47,0.18
1227,佳格,28.55,0.0,0.0,26W36,09/04,-2,-3161,-46.4,-0.35,2,2,0.03,0.0,4,53,0.35,0.01,-2,-3131,-45.9,-0.34
1229,聯華,41.85,-0.25,-0.59,26W36,09/04,-1,-735,-8.53,-0.04,2,1763,11.8,0.1,4,251,0.7,0.01,4,9149,25.6,0.5
1409,新纖,24.55,-0.05,-0.2,26W36,09/04,-9,-68841,-5.84,-4.25,2,322,0.16,0.02,4,3157,0.97,0.2,-9,-65663,-5.57,-4.06
1440,南紡,13.9,-0.3,-2.11,26W36,09/04,5,10821,16.6,0.65,2,3,0.01,0.0,1,156,0.57,0.01,5,11017,16.9,0.66
1503,士電,207.5,6.5,3.23,26W36,09/04,5,2905,6.98,0.56,2,17,0.08,0.0,-1,-13,-0.12,0.0,5,2872,6.9,0.55
1514,亞力,102.0,1.5,1.49,26W36,09/04,-2,-1562,-7.84,-0.56,2,40,0.2,0.01,-1,-48,-0.58,-0.02,-2,-1541,-7.73,-0.55
1605,華新,38.4,0.8,2.13,26W36,09/04,2,27133,11.9,0.61,2,634,0.28,0.01,-1,-850,-0.94,-0.02,-1,-70,-0.08,0.0
1717,長興,76.1,-0.7,-0.91,26W36,09/04,2,29457,11.6,2.49,2,3959,1.55,0.33,-1,-1258,-0.72,-0.11,2,33916,13.3,2.86
2023,燁輝,13.85,0.05,0.36,26W36,09/04,1,838,14.8,0.05,2,4,0.04,0.0,-2,-50,-0.46,0.0,1,811,14.3,0.04
2312,金寶,32.85,1.05,3.3,26W36,09/04,2,16785,15.6,1.11,2,12,0.01,0.0,1,320,0.48,0.02,2,16730,15.6,1.11
2351,順德,239.5,16.5,7.4,26W36,09/04,2,6798,9.4,3.73,2,906,1.25,0.5,-1,-108,-0.4,-0.06,2,7807,10.8,4.29
2356,英業達,67.5,2.5,3.85,26W36,09/04,1,23544,23.5,0.66,2,2386,1.46,0.07,-3,-1956,-0.75,-0.05,1,25444,25.4,0.71
2371,大同,28.15,0.55,1.99,26W36,09/04,7,29347,8.97,1.36,2,156,0.14,0.01,3,815,0.49,0.04,7,28405,8.68,1.32
2449,京元電子,262.0,1.0,0.38,26W36,09/04,-1,-34028,-20.5,-2.65,2,7979,2.93,0.62,-1,-955,-0.57,-0.07,-1,-28309,-17.0,-2.2
2451,創見,284.5,-1.5,-0.52,26W36,09/04,-2,-7786,-14.7,-1.8,2,49,0.09,0.01,-2,-306,-0.58,-0.07,-2,-8043,-15.1,-1.86
2480,敦陽科,156.0,0.5,0.32,26W36,09/04,4,850,25.2,0.8,2,11,0.8,0.01,-1,-4,-0.57,0.0,4,863,25.6,0.81
2481,強茂,156.0,0.0,0.0,26W36,09/04,-1,-13253,-6.08,-3.47,2,5665,1.6,1.48,-1,-843,-0.39,-0.22,-1,-9718,-4.46,-2.54
2497,怡利電,45.0,0.35,0.78,26W36,09/04,-4,-768,-15.2,-0.59,2,60,3.12,0.05,-2,-19,-1.0,-0.01,-8,-2090,-9.67,-1.6
2520,冠德,37.1,0.2,0.54,26W36,09/04,-2,-2235,-13.9,-0.37,2,1081,6.73,0.18,-3,-446,-1.7,-0.07,-2,-1283,-7.98,-0.21
2618,長榮航,42.5,-0.3,-0.7,26W36,09/04,3,68113,19.5,1.26,2,11145,5.45,0.21,-5,-9011,-1.24,-0.17,3,74892,21.5,1.39
2881,富邦金,150.5,3.5,2.38,26W36,09/04,10,145024,11.7,1.04,2,7534,3.23,0.05,2,730,0.31,0.01,10,129904,10.5,0.93
2882,國泰金,115.0,2.5,2.22,26W36,09/04,2,15822,5.94,0.11,2,14123,5.3,0.1,2,1074,0.4,0.01,2,31019,11.6,0.21
2891,中信金,68.4,0.9,1.33,26W36,09/04,1,14927,7.72,0.08,2,23226,7.23,0.12,-2,-3945,-1.23,-0.02,1,34254,17.7,0.17
3017,奇鋐,3570.0,270.0,8.18,26W36,09/04,1,1439,7.33,0.37,2,2438,6.06,0.62,-1,-80,-0.41,-0.02,7,16510,10.5,4.21
3231,緯創,198.0,9.5,5.04,26W36,09/04,1,30392,9.18,0.96,2,27052,5.34,0.85,1,1537,0.46,0.05,1,58801,17.8,1.85
3260,威剛,400.5,5.5,1.39,26W36,09/04,-2,-6520,-6.63,-1.95,2,801,0.81,0.24,-4,-1187,-0.6,-0.35,-1,-6419,-23.1,-1.92
3324,雙鴻,1485.0,135.0,10.0,26W36,09/04,2,9678,17.1,10.4,2,1586,2.81,1.7,2,445,0.79,0.48,2,11708,20.7,12.6
3515,華擎,227.0,7.0,3.18,26W36,09/04,2,909,17.0,0.74,2,16,0.3,0.01,1,7,0.18,0.01,2,926,17.3,0.75
3605,宏致,118.0,3.5,3.06,26W36,09/04,-2,-13778,-8.54,-7.89,2,2388,1.48,1.37,-1,-90,-0.1,-0.05,-2,-11166,-6.92,-6.39
3661,世芯-KY,4220.0,170.0,4.2,26W36,09/04,2,361,1.99,0.42,2,392,2.17,0.46,2,344,1.9,0.4,2,1097,6.06,1.27
3702,大聯大,104.0,2.0,1.96,26W36,09/04,1,2332,4.99,0.14,2,5491,4.78,0.33,-2,-2708,-2.36,-0.16,1,1681,3.59,0.1
4763,材料*-KY,50.3,1.2,2.44,26W36,09/04,1,5861,11.4,0.59,2,2388,2.43,0.24,1,892,1.73,0.09,1,9128,17.7,0.92
4953,緯致,120.0,1.0,0.84,26W36,09/04,-4,-336,-9.64,-0.46,2,23,1.33,0.03,-4,-33,-0.94,-0.04,-4,-345,-9.92,-0.47
5269,祥碩,1430.0,-10.0,-0.69,26W36,09/04,3,288,4.1,0.39,2,97,2.2,0.13,-2,-60,-1.35,-0.08,12,4771,9.95,6.43
5534,長虹,76.6,0.0,0.0,26W36,09/04,4,1987,9.89,0.63,2,518,4.24,0.16,7,744,2.57,0.24,4,2862,14.2,0.91
6177,達麗,49.2,0.45,0.92,26W36,09/04,3,5847,16.9,1.24,2,824,5.46,0.17,-1,-112,-1.33,-0.02,3,6989,20.3,1.48
6278,台表科,200.0,8.5,4.44,26W36,09/04,1,536,3.02,0.18,2,5167,7.04,1.77,-1,-303,-1.71,-0.1,1,885,4.99,0.3
6284,佳邦,79.1,3.5,4.63,26W36,09/04,-1,-874,-12.2,-0.59,2,39,0.29,0.03,-1,-11,-0.16,-0.01,-1,-854,-11.9,-0.57
6531,愛普*,911.0,-1.0,-0.11,26W36,09/04,-1,-1615,-7.62,-0.99,2,728,1.96,0.45,-1,-52,-0.24,-0.03,-1,-1161,-5.48,-0.71
6561,是方,322.0,-0.5,-0.16,26W36,09/04,3,68,13.8,0.09,2,9,2.6,0.01,-1,-1,-0.58,0.0,3,76,15.3,0.1
6669,緯穎,2565.0,90.0,3.64,26W36,09/04,-3,-7140,-18.7,-3.84,2,856,2.68,0.46,-1,-927,-3.78,-0.5,-4,-7580,-16.3,-4.08
6670,復盛應用,275.5,0.5,0.18,26W36,09/04,3,781,22.8,0.56,2,199,7.13,0.14,-1,-43,-2.66,-0.03,3,951,27.7,0.68
6727,亞泰金屬,541.0,-9.0,-1.64,26W36,09/04,2,392,1.86,1.46,2,687,3.26,2.56,-1,-38,-0.33,-0.14,2,1063,5.05,3.95
6763,綠界科技*,41.25,0.45,1.1,26W36,09/04,-2,-158,-10.2,-0.09,2,60,3.88,0.03,-5,-29,-0.67,-0.02,-2,-100,-6.47,-0.05
6781,AES-KY,1115.0,55.0,5.19,26W36,09/04,2,375,5.52,0.44,2,18,0.27,0.02,-1,-29,-0.96,-0.03,2,415,6.1,0.49
8150,南茂,90.1,1.0,1.12,26W36,09/04,2,11717,5.07,1.66,2,151,0.07,0.02,-1,-233,-0.19,-0.03,2,11838,5.13,1.68
8926,台汽電,57.5,0.9,1.59,26W36,09/04,1,618,5.87,0.07,2,174,0.91,0.02,-1,-1,-0.01,0.0,1,790,7.51,0.1
9917,中保科,106.5,0.5,0.47,26W36,09/04,-1,-795,-38.0,-0.18,2,31,0.89,0.01,-1,-69,-3.3,-0.02,-1,-838,-40.0,-0.19
9933,中鼎,40.4,-0.4,-0.98,26W36,09/04,-2,-4885,-24.8,-0.52,2,1252,6.36,0.13,-1,-27,-0.24,0.0,-2,-3644,-18.5,-0.39
