排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020039,元大加權N,15.15,0.03,0.2,09/08,100.0,100.0,100.0,100.0,88.8,85.7,46.2,50.2,35.3,,,40.1
2,020028,元大特選電動車N,21.23,0.0,0.0,09/08,,86.7,92.0,96.3,97.8,97.2,74.3,69.0,38.0,49.8,,71.5
3,009822,華南永昌未來金融,9.98,0.02,0.2,09/08,36.3,39.2,91.2,90.2,86.8,78.1,69.6,,,,,
4,020029,元大ESG高股息N,20.04,-0.1,-0.5,09/08,-50.0,88.9,83.9,84.1,87.5,84.7,66.5,69.0,70.6,41.0,,68.8
5,020025,統一亞洲半導體N,40.38,1.58,4.07,09/08,97.3,80.4,82.4,83.7,81.9,69.2,-21.6,-3.15,-11.6,20.7,,-11.1
6,020031,統一IC設計臺灣N,11.04,0.08,0.73,09/08,100.0,90.8,90.8,83.0,58.2,59.0,9.92,-0.7,14.5,19.4,,13.6
7,009825,聯邦美國金融創新,10.21,0.03,0.29,09/08,86.1,77.5,91.4,82.1,79.6,80.8,,,,,,
8,020030,統一智慧電動車N,20.0,-0.14,-0.7,09/08,-100.0,97.1,85.0,81.4,81.2,78.7,52.4,38.6,46.7,79.2,,44.5
9,00660,元大歐洲50,46.75,0.05,0.11,09/08,64.1,19.5,23.6,81.4,64.3,71.3,34.9,18.4,15.3,0.53,-6.49,6.49
10,00787B,元大10年IG醫療債,31.46,-0.09,-0.29,09/08,-93.6,-3.75,30.6,77.7,73.0,39.9,40.5,54.7,36.7,-3.43,,57.7
11,009818,華南永昌NASDAQxT,20.05,0.06,0.3,09/08,81.3,81.1,85.6,75.4,65.5,64.8,60.9,,,,,
12,00836B,永豐10年A公司債,27.61,0.04,0.15,09/08,100.0,81.5,86.3,75.2,73.4,24.6,13.4,12.0,73.7,82.7,,80.4
13,020020,元大台股領航N,29.42,-0.46,-1.54,09/08,69.2,55.6,72.1,75.0,94.4,92.7,40.7,24.8,34.2,29.2,,33.8
14,00666R,富邦恒生國企反1,9.07,-0.01,-0.11,09/08,33.2,45.0,77.1,72.3,-38.9,-27.7,-34.0,-17.9,-2.81,-2.23,-2.34,-9.53
15,00916,國泰全球品牌50,26.75,-0.08,-0.3,09/08,27.6,13.7,69.9,70.3,46.1,60.4,12.6,-0.92,2.49,-0.19,,-0.13
16,009824,群益美國科技巨頭,10.11,-0.01,-0.1,09/08,85.4,80.7,81.9,69.7,40.0,43.7,,,,,,
17,009815,大華美國MAG7+,11.52,-0.03,-0.26,09/08,69.0,45.9,60.2,69.2,49.8,35.6,45.3,34.8,,,,
18,00788B,元大10年IG電能債,28.82,-0.06,-0.21,09/08,78.2,76.7,65.8,68.9,75.0,60.1,59.4,57.5,45.0,-2.34,,50.1
19,00958B,永豐ESG銀行債15+,8.93,-0.03,-0.33,09/08,58.5,64.9,68.6,67.7,27.8,1.23,26.6,39.9,40.2,,,42.0
20,910322,康師傅-DR,25.15,0.0,0.0,09/08,0.0,74.8,74.3,67.7,46.4,82.2,37.9,27.1,10.6,1.57,1.21,27.3
21,00900,富邦特選高股息30,19.54,-0.05,-0.26,09/08,70.1,57.8,70.2,66.9,73.4,70.0,55.0,58.0,27.6,16.6,,56.0
22,020038,元大ESG配息N,15.45,-0.1,-0.64,09/08,-100.0,-20.0,-33.3,63.6,8.0,31.3,65.1,46.3,57.0,24.7,,51.0
23,00654R,富邦印度反1,6.83,0.02,0.29,09/08,98.3,98.5,99.4,62.1,55.2,52.7,12.0,15.4,20.7,4.6,-1.46,17.2
24,00717,富邦美國特別股,14.58,-0.05,-0.34,09/08,-18.9,-34.5,52.9,61.1,42.4,61.4,65.4,73.6,65.8,52.2,,68.2
25,00693U,期街口S&P黃豆,23.93,0.21,0.89,09/08,43.9,51.1,54.7,58.3,30.9,18.2,34.4,16.0,0.21,-6.45,,12.0
26,3045,台灣大,118.0,1.0,0.85,09/08,66.1,37.8,41.6,57.8,38.6,31.6,24.6,20.9,13.0,8.85,-0.83,17.3
27,2752,豆府,181.0,1.0,0.56,09/08,75.5,83.2,77.2,56.4,42.2,17.1,6.1,2.29,2.28,-0.62,,2.34
28,9926,新海,49.5,-0.05,-0.1,09/08,62.0,84.1,74.2,55.4,40.3,8.07,21.4,3.55,2.52,1.31,0.94,3.68
29,00642U,期元大S&P石油,30.85,0.18,0.59,09/08,27.0,44.7,50.3,54.9,43.4,42.8,13.5,9.67,2.81,1.37,4.04,6.96
30,00641R,富邦日本反1,3.69,0.06,1.65,09/08,52.1,77.2,77.2,54.8,39.1,-0.07,-7.28,-2.94,-3.55,-3.76,-2.57,-0.31
31,00688L,國泰20年美債正2,6.41,0.03,0.47,09/08,66.2,59.4,59.0,54.7,55.7,28.3,34.3,47.6,45.0,-1.92,,58.7
32,1234,黑松,33.4,0.1,0.3,09/08,65.0,70.8,69.5,54.4,18.6,-2.73,14.8,4.16,0.8,-3.79,-2.15,3.03
33,2886,兆豐金,50.6,0.4,0.8,09/08,51.6,45.6,47.3,53.6,46.2,36.4,18.0,14.4,10.6,7.01,0.65,11.6
34,2910,統領,24.05,0.3,1.26,09/08,77.8,83.1,78.4,52.9,25.9,3.37,7.2,7.68,5.55,2.69,1.68,7.63
35,009808,華南永昌優選50,31.61,-0.23,-0.72,09/08,27.8,52.5,56.7,51.6,53.5,33.9,8.96,7.29,3.44,,,5.25
36,00984B,大華優利美A債15,15.59,-0.05,-0.32,09/08,65.7,58.1,42.4,50.8,22.5,19.2,39.5,23.3,-11.9,,,-11.3
37,5876,上海商銀,48.75,1.8,3.83,09/08,63.1,62.2,56.8,49.8,32.2,22.5,19.6,11.8,0.18,7.23,,5.65
38,4417,金洲,47.2,0.0,0.0,09/08,14.3,39.7,40.7,48.8,37.1,7.45,-3.38,-7.75,-6.11,-0.32,-0.03,-8.61
39,00720B,元大投資級公司債,31.58,-0.07,-0.22,09/08,48.2,42.4,43.8,48.5,36.8,23.5,36.5,41.1,41.2,0.26,,45.0
40,5880,合庫金,26.85,0.35,1.32,09/08,38.5,32.9,34.4,48.1,36.3,13.6,24.9,10.8,7.7,0.82,0.32,7.48
41,00898,國泰基因免疫革命,10.85,-0.03,-0.28,09/08,46.2,51.7,73.3,47.9,41.2,58.8,55.2,53.8,47.0,41.2,,50.0
42,2247,汎德永業,233.0,-1.0,-0.43,09/08,75.6,60.9,58.2,47.1,41.9,19.9,19.7,4.88,-2.65,-4.75,,-0.61
43,5213,亞昕,21.15,0.3,1.44,09/08,64.1,55.5,51.0,46.9,38.6,35.9,10.3,1.7,2.07,-0.91,-0.32,1.54
44,00932,兆豐永續高息等權,17.32,-0.11,-0.63,09/08,37.0,35.9,46.1,45.8,63.3,66.3,56.9,66.5,64.6,4.6,,66.1
45,00706L,期元大S&P日圓正2,20.31,0.65,3.31,09/08,55.3,52.8,54.3,45.4,33.1,31.9,32.0,25.1,6.8,-5.08,,25.8
46,2881B,富邦金乙特,60.9,0.0,0.0,09/08,84.8,83.8,58.9,45.3,38.5,25.0,0.7,0.61,0.62,-2.51,,1.47
47,00907,永豐優息存股,17.69,0.03,0.17,09/08,41.6,15.4,22.8,45.2,21.6,3.71,21.4,17.1,25.4,2.75,,22.7
48,00986B,FT金融債10+,9.55,0.01,0.1,09/08,8.26,41.9,64.9,45.0,-83.3,-84.0,-71.5,-25.8,,,,-5.06
