代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3005,神基,115.0,0.0,0.0,09/16,-2,-775,-25.3,-0.12,6,461,4.29,0.07,1,12,0.79,0.0,-2,-399,-13.0,-0.06
2027,大成鋼,46.55,1.55,3.44,09/16,2,703,2.67,0.03,5,6348,8.3,0.25,1,395,2.76,0.02,2,2473,9.38,0.1
2357,華碩,939.0,11.0,1.19,09/16,-2,-922,-17.9,-0.12,5,2327,14.2,0.31,-8,-907,-3.21,-0.12,1,137,5.39,0.02
2376,技嘉,350.0,7.0,2.04,09/16,-8,-11094,-32.3,-1.66,5,2830,15.8,0.42,1,285,7.04,0.04,1,210,5.19,0.03
2886,兆豐金,50.9,-0.9,-1.74,09/16,-2,-6801,-14.5,-0.05,5,18503,14.7,0.12,2,454,0.97,0.0,-1,-544,-2.05,0.0
3491,昇達科,1440.0,85.0,6.27,09/16,1,148,11.0,0.22,5,235,3.48,0.34,4,15,0.27,0.02,1,225,16.7,0.33
6213,聯茂,550.0,31.0,5.97,09/16,-1,-78,-0.37,-0.02,5,654,0.97,0.18,-4,-620,-1.03,-0.17,3,1671,3.89,0.46
6944,兆聯實業,685.0,-6.0,-0.87,09/16,-2,-102,-27.4,-0.1,5,9,0.7,0.01,-2,-23,-6.21,-0.02,-2,-118,-31.8,-0.12
9904,寶成,24.5,0.25,1.03,09/16,-1,-3055,-23.6,-0.1,5,4003,7.49,0.14,1,203,1.57,0.01,2,2152,11.0,0.07
00980A,主動野村臺灣優選,24.08,0.35,1.47,09/16,-4,-4454,-16.6,-0.56,4,2140,8.0,0.27,-5,-6415,-19.4,-0.81,-4,-8553,-32.0,-1.08
2327,國巨*,536.0,-1.0,-0.19,09/16,-2,-7084,-14.0,-0.34,4,1859,1.71,0.09,-1,-351,-1.26,-0.02,-2,-6864,-13.6,-0.33
2382,廣達,340.5,7.5,2.25,09/16,-1,-158,-0.93,0.0,4,5422,12.3,0.13,4,910,2.07,0.02,4,7662,17.4,0.19
2882,國泰金,112.5,2.5,2.27,09/16,-2,-11226,-25.5,-0.08,4,11242,14.4,0.08,4,814,1.04,0.01,1,4249,15.5,0.03
2912,統一超,215.0,-0.5,-0.23,09/16,-1,-497,-33.2,-0.05,4,452,9.53,0.04,3,31,0.86,0.0,-1,-107,-7.15,-0.01
3034,聯詠,548.0,7.0,1.29,09/16,1,604,20.2,0.1,4,538,4.29,0.09,1,110,3.67,0.02,1,1056,35.4,0.17
3211,順達,370.0,9.0,2.49,09/16,-5,-1086,-8.56,-0.7,4,530,6.05,0.34,2,26,0.58,0.02,-1,-116,-4.39,-0.07
6278,台表科,183.0,2.5,1.39,09/16,-1,-407,-17.4,-0.14,4,412,5.35,0.14,1,66,2.84,0.02,-1,-329,-14.0,-0.11
8039,台虹,275.5,5.5,2.04,09/16,-5,-5239,-5.81,-1.99,4,86,0.13,0.03,-1,-591,-4.76,-0.22,-2,-2882,-9.71,-1.09
8358,金居,510.0,28.0,5.81,09/16,1,1262,6.22,0.5,4,81,0.08,0.03,1,224,1.1,0.09,1,1491,7.35,0.59
00713,元大台灣高息低波,64.4,0.15,0.23,09/16,1,14,0.41,0.0,3,197,1.92,0.01,-2,-906,-15.7,-0.05,-3,-1563,-15.2,-0.09
00935,野村臺灣新科技50,56.35,0.8,1.44,09/16,1,609,6.02,0.07,3,763,2.32,0.09,-5,-20105,-37.3,-2.33,-5,-26950,-50.0,-3.13
1590,亞德客-KY,1240.0,-40.0,-3.12,09/16,-1,-209,-22.8,-0.1,3,9,0.49,0.0,2,8,0.56,0.0,-1,-203,-22.1,-0.1
2059,川湖,12045.0,330.0,2.82,09/16,-2,-105,-15.8,-0.11,3,64,7.08,0.07,-1,-25,-5.43,-0.03,-3,-78,-8.63,-0.08
2301,光寶科,277.0,3.0,1.09,09/16,-2,-4481,-14.2,-0.19,3,101,0.23,0.0,-1,-1366,-10.0,-0.06,-2,-5787,-18.3,-0.25
2312,金寶,30.95,-0.15,-0.48,09/16,-2,-3666,-19.6,-0.24,3,333,1.21,0.02,-2,-720,-3.84,-0.05,-2,-4093,-21.8,-0.27
2441,超豐,116.5,1.5,1.3,09/16,-1,-162,-7.37,-0.03,3,93,0.85,0.02,-1,-192,-8.72,-0.03,-1,-344,-15.6,-0.06
2486,一詮,229.5,1.5,0.66,09/16,-2,-1147,-18.9,-0.49,3,52,0.53,0.02,-1,-329,-11.0,-0.14,-10,-11434,-13.9,-4.89
2881,富邦金,153.0,2.0,1.32,09/16,-2,-9595,-26.2,-0.07,3,8317,14.9,0.06,3,843,1.51,0.01,1,930,4.47,0.01
3231,緯創,183.0,0.5,0.27,09/16,-3,-24410,-27.1,-0.71,3,4195,4.66,0.12,-3,-2239,-2.49,-0.07,-3,-22454,-24.9,-0.65
3529,力旺,2700.0,75.0,2.86,09/16,-14,-3537,-13.3,-4.74,3,146,5.2,0.2,4,84,2.1,0.11,-6,-555,-7.61,-0.74
5269,祥碩,1475.0,105.0,7.66,09/16,1,556,35.4,0.75,3,59,2.64,0.08,3,69,3.1,0.09,3,745,33.3,1.0
6147,頎邦,207.5,7.5,3.75,09/16,-1,-5731,-8.84,-0.77,3,5666,3.31,0.76,3,1762,1.03,0.24,-1,-2970,-4.58,-0.4
6414,樺漢,367.5,-2.0,-0.54,09/16,-2,-326,-16.3,-0.22,3,56,2.1,0.04,-1,-28,-2.51,-0.02,-2,-305,-15.2,-0.21
8069,元太,148.0,2.0,1.37,09/16,-1,-156,-3.99,-0.01,3,968,8.24,0.08,2,128,1.66,0.01,3,972,8.28,0.08
9941,裕融,80.8,-0.2,-0.25,09/16,-1,-568,-40.4,-0.1,3,1116,32.9,0.19,-1,-127,-9.0,-0.02,-1,-28,-1.97,0.0
0052,富邦科技,61.95,0.35,0.57,09/16,-6,-11865,-16.9,-0.47,2,48,0.21,0.0,2,4363,19.0,0.17,-4,-16021,-32.0,-0.63
1102,亞泥,34.95,-0.25,-0.71,09/16,-1,-1274,-23.9,-0.04,2,540,5.17,0.02,1,36,0.68,0.0,-1,-928,-17.4,-0.03
1104,環泥,26.65,0.0,0.0,09/16,-3,-661,-43.0,-0.1,2,37,3.58,0.01,2,8,0.74,0.0,-3,-616,-40.1,-0.09
1712,興農,39.6,-0.3,-0.75,09/16,-4,-827,-32.4,-0.2,2,53,4.42,0.01,-1,-195,-23.3,-0.05,-4,-969,-38.0,-0.23
1717,長興,70.7,2.6,3.82,09/16,-11,-27483,-20.9,-2.32,2,179,1.52,0.02,1,1112,15.7,0.09,-11,-33125,-25.2,-2.8
1795,美時,178.0,-0.5,-0.28,09/16,-1,-119,-13.6,-0.04,2,8,0.5,0.0,-1,-12,-1.4,0.0,-1,-129,-14.7,-0.05
1815,富喬,118.5,4.0,3.49,09/16,-6,-64911,-21.5,-10.6,2,3620,3.99,0.59,1,521,1.16,0.08,-1,-3980,-8.9,-0.65
2106,建大,16.5,-0.1,-0.6,09/16,-6,-2324,-48.7,-0.24,2,95,4.8,0.01,2,10,0.5,0.0,-6,-2269,-47.5,-0.24
2387,精元,36.35,0.25,0.69,09/16,1,9,6.97,0.0,2,18,7.03,0.01,0,0,0.0,0.0,1,15,11.4,0.01
2477,美隆電,21.8,0.05,0.23,09/16,1,7,13.3,0.0,2,9,7.25,0.01,0,0,0.0,0.0,1,11,20.3,0.01
2481,強茂,168.5,15.0,9.77,09/16,1,9277,14.9,2.43,2,4654,3.86,1.22,1,422,0.68,0.11,1,13461,21.6,3.52
2528,皇普,19.55,0.05,0.26,09/16,3,126,18.4,0.03,2,27,6.23,0.01,-4,-246,-26.0,-0.06,-2,-93,-21.3,-0.02
2530,華建,19.8,-0.35,-1.74,09/16,-3,-955,-29.4,-0.11,2,152,11.6,0.02,0,0,0.0,0.0,-3,-789,-24.3,-0.09
2547,日勝生,9.69,0.0,0.0,09/16,-5,-2445,-28.3,-0.24,2,66,2.0,0.01,3,35,0.74,0.0,-5,-2334,-27.0,-0.23
2606,裕民,76.0,1.4,1.88,09/16,-2,-739,-7.22,-0.09,2,1131,11.1,0.13,-5,-533,-2.16,-0.06,1,311,5.43,0.04
2618,長榮航,41.3,0.1,0.24,09/16,-2,-8868,-28.4,-0.16,2,4616,14.8,0.09,2,73,0.24,0.0,-2,-4179,-13.4,-0.08
2634,漢翔,65.0,3.0,4.84,09/16,1,1846,18.0,0.2,2,117,0.66,0.01,1,2547,24.9,0.27,1,4436,43.3,0.47
2718,全心投控,40.0,0.35,0.88,09/16,-1,-2,-13.2,0.0,2,2,5.48,0.0,2,5,12.0,0.01,-1,-1,-5.24,0.0
2753,八方雲集,178.0,1.5,0.85,09/16,-3,-89,-26.2,-0.13,2,5,2.28,0.01,2,2,0.75,0.0,-3,-82,-24.1,-0.12
2832,台產,58.1,0.6,1.04,09/16,4,332,25.1,0.13,2,12,1.9,0.0,-1,-1,-0.21,0.0,5,358,21.5,0.14
2838,聯邦銀,21.55,0.1,0.47,09/16,-2,-366,-11.3,-0.01,2,6,0.19,0.0,-1,-8,-0.5,0.0,-2,-250,-7.74,-0.01
3013,晟銘電,82.8,1.3,1.6,09/16,1,54,14.4,0.03,2,15,1.49,0.01,1,2,0.53,0.0,1,58,15.4,0.03
3023,信邦,320.5,2.0,0.63,09/16,1,126,13.0,0.05,2,309,17.7,0.13,2,23,1.3,0.01,6,596,16.6,0.25
3030,德律,262.5,4.0,1.55,09/16,1,24,7.59,0.01,2,13,1.92,0.01,1,1,0.34,0.0,3,120,9.51,0.05
3042,晶技,185.5,4.5,2.49,09/16,4,5754,16.8,1.68,2,61,0.28,0.02,-1,-365,-2.68,-0.11,3,4942,17.6,1.44
3044,健鼎,504.0,13.5,2.75,09/16,-2,-1554,-25.5,-0.3,2,497,8.16,0.09,-2,-71,-1.16,-0.01,-2,-1128,-18.5,-0.21
3078,僑威,44.95,1.45,3.33,09/16,4,417,17.1,0.18,2,24,1.7,0.01,-3,-245,-13.7,-0.11,2,75,5.28,0.03
3090,日電貿,163.5,4.5,2.83,09/16,1,420,26.8,0.15,2,56,1.36,0.02,1,33,2.1,0.01,1,460,29.3,0.16
3167,大量,824.0,32.0,4.04,09/16,-6,-1917,-6.72,-2.14,2,70,1.01,0.08,1,2,0.08,0.0,-3,-1143,-10.5,-1.28
3189,景碩,820.0,25.0,3.14,09/16,-1,-20,-0.19,0.0,2,846,4.58,0.16,-4,-634,-1.67,-0.12,-1,-117,-1.07,-0.02
3293,鈊象,708.0,12.0,1.72,09/16,1,20,1.7,0.01,2,307,15.1,0.11,6,42,0.62,0.01,1,335,28.4,0.12
3380,明泰,30.2,0.65,2.2,09/16,1,388,27.8,0.07,2,38,1.51,0.01,2,49,1.93,0.01,1,417,29.9,0.08
3665,貿聯-KY,1995.0,15.0,0.76,09/16,-2,-449,-8.74,-0.23,2,39,0.76,0.02,-1,-81,-3.19,-0.04,-8,-2948,-15.9,-1.51
3679,新至陞,107.5,-0.5,-0.46,09/16,-1,-5,-44.1,-0.01,2,3,6.63,0.0,0,0,0.0,0.0,-1,-4,-34.9,-0.01
3714,富采,64.3,4.2,6.99,09/16,1,3813,35.3,0.52,2,143,0.99,0.02,2,142,0.98,0.02,1,3966,36.7,0.54
4105,東洋,78.6,0.3,0.38,09/16,-1,-84,-25.2,-0.03,2,22,2.64,0.01,0,0,0.0,0.0,-1,-75,-22.5,-0.03
4137,麗豐-KY,76.8,0.2,0.26,09/16,-19,-1398,-26.4,-1.69,2,5,1.52,0.01,1,1,0.46,0.0,-19,-1506,-28.4,-1.83
4420,光明,38.5,-0.75,-1.91,09/16,-2,-19,-7.63,-0.05,2,2,0.85,0.01,0,0,0.0,0.0,-2,-17,-6.77,-0.04
4532,瑞智,23.6,0.25,1.07,09/16,-5,-526,-24.9,-0.11,2,30,4.72,0.01,-1,-1,-0.31,0.0,-5,-445,-21.0,-0.09
4763,材料*-KY,44.9,-0.15,-0.33,09/16,-3,-5903,-23.9,-0.6,2,912,5.2,0.09,-1,-43,-0.5,0.0,-3,-4428,-18.0,-0.45
4915,致伸,65.6,0.0,0.0,09/16,-1,-1407,-14.8,-0.3,2,1558,8.75,0.33,-2,-385,-2.16,-0.08,-1,-665,-6.98,-0.14
4919,新唐,116.0,5.0,4.5,09/16,3,1121,13.8,0.27,2,80,1.58,0.02,1,32,1.15,0.01,3,1398,17.2,0.33
5209,新鼎,173.0,0.5,0.29,09/16,2,101,40.6,0.35,2,1,0.5,0.0,-5,-106,-6.56,-0.37,2,90,35.9,0.31
5287,數字,135.0,0.5,0.37,09/16,-24,-900,-44.0,-1.37,2,3,6.67,0.01,0,0,0.0,0.0,1,1,5.03,0.0
5876,上海商銀,49.75,-0.05,-0.1,09/16,12,47434,38.7,0.97,2,1690,14.2,0.03,4,466,1.67,0.01,12,54837,44.8,1.12
6026,福邦證,15.25,0.25,1.67,09/16,1,551,67.5,0.14,2,43,2.49,0.01,0,0,0.0,0.0,1,569,69.7,0.14
6122,擎邦,51.1,0.4,0.79,09/16,6,168,11.2,0.22,2,7,1.67,0.01,-2,-2,-0.36,0.0,6,190,12.6,0.24
6177,達麗,46.7,-0.15,-0.32,09/16,-3,-930,-30.0,-0.2,2,37,1.89,0.01,3,18,0.59,0.0,-3,-966,-31.2,-0.2
6214,精誠,191.0,1.0,0.53,09/16,-1,-72,-2.98,-0.03,2,45,0.77,0.02,1,4,0.16,0.0,-1,-68,-2.81,-0.02
6451,訊芯-KY,421.0,27.0,6.85,09/16,1,705,22.5,0.63,2,22,0.41,0.02,-7,-214,-1.15,-0.19,1,659,21.1,0.59
6505,台塑化,80.5,-2.4,-2.9,09/16,-5,-35739,-21.5,-0.38,2,2595,6.22,0.03,-4,-2576,-2.1,-0.03,-4,-23973,-19.5,-0.25
6577,勁豐,79.7,0.3,0.38,09/16,1,5,29.8,0.01,2,1,3.65,0.0,0,0,0.0,0.0,1,6,33.0,0.01
6672,騰輝電子-KY,304.0,13.0,4.47,09/16,3,1248,10.6,1.75,2,99,1.07,0.14,4,63,0.41,0.09,3,1409,12.0,1.97
6703,軒郁,101.0,0.5,0.5,09/16,-3,-6,-7.67,-0.02,2,3,5.55,0.01,0,0,0.0,0.0,-3,-4,-4.44,-0.01
6743,安普新,29.15,-0.35,-1.19,09/16,-1,-59,-18.8,-0.04,2,10,1.36,0.01,0,0,0.0,0.0,-1,-55,-17.5,-0.04
6770,力積電,69.9,3.0,4.48,09/16,1,42641,46.4,0.91,2,475,0.19,0.01,1,1993,2.17,0.04,1,45056,49.0,0.96
6781,AES-KY,1005.0,23.0,2.34,09/16,1,10,4.76,0.01,2,8,1.52,0.01,-2,-11,-2.09,-0.01,1,10,4.51,0.01
7799,禾榮科,457.0,41.5,9.99,09/16,1,341,20.7,0.22,2,44,2.29,0.03,1,31,1.89,0.02,3,438,18.7,0.28
8021,尖點,440.0,8.5,1.97,09/16,-2,-1065,-12.0,-0.73,2,15,0.17,0.01,-1,-3,-0.03,0.0,-2,-1042,-11.7,-0.72
8046,南電,1105.0,20.0,1.84,09/16,4,1997,7.09,0.31,2,158,1.01,0.02,-1,-155,-1.95,-0.02,-1,-72,-0.9,-0.01
8112,至上,82.5,-0.1,-0.12,09/16,-17,-45365,-36.8,-8.02,2,114,1.28,0.02,-3,-461,-3.46,-0.08,-17,-44094,-35.8,-7.8
8150,南茂,87.1,2.7,3.2,09/16,1,2600,30.9,0.37,2,75,0.37,0.01,-2,-247,-1.23,-0.04,1,2474,29.4,0.35
8442,威宏-KY,45.7,0.05,0.11,09/16,-1,-18,-47.9,-0.03,2,3,3.64,0.0,2,7,8.14,0.01,-1,-15,-39.1,-0.02
8924,大田,49.9,0.0,0.0,09/16,-2,-59,-39.7,-0.07,2,5,3.66,0.01,1,0,0.36,0.0,-2,-53,-35.9,-0.06
8938,明安,52.4,0.4,0.77,09/16,2,30,42.4,0.02,2,10,14.8,0.01,-3,0,-0.23,0.0,2,40,56.6,0.03
9935,慶豐富,18.0,0.1,0.56,09/16,-6,-833,-27.1,-0.47,2,11,2.6,0.01,0,0,0.0,0.0,-6,-858,-27.9,-0.48
9938,百和,37.9,0.05,0.13,09/16,-1,-61,-7.04,-0.02,2,33,1.9,0.01,1,22,2.54,0.01,-1,-25,-2.9,-0.01
9945,潤泰新,28.05,0.1,0.36,09/16,4,4160,26.8,0.15,2,584,7.64,0.02,3,388,3.72,0.01,4,5101,32.9,0.18
