排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
16,5483,中美晶,195.0,8.5,4.56,09/22,-17327.0,-63574.0,-65937.0,-63592,-25464.0,90196.0,615762.0,562904.0,481889.0,493731.0
17,8150,南茂,105.5,2.5,2.43,09/22,-39403.0,-40643.0,-45234.0,-54146,-50691.0,-19210.0,159369.0,118535.0,112937.0,87482.0
18,1101,台泥,24.55,0.4,1.66,09/22,1288.0,-29551.0,-52918.0,-53914,-156267.0,-1069833.0,-906595.0,-134029.0,-76065.0,147194.0
19,2409,友達,36.65,3.3,9.9,09/22,-17476.0,-68633.0,-87812.0,-52637,-322544.0,-320030.0,-304798.0,-303274.0,462502.0,491118.0
20,3481,群創,50.5,0.1,0.2,09/22,-41294.0,-51136.0,-9502.0,-49295,-44281.0,-52361.0,1035121.0,526863.0,1650966.0,1411527.0
21,3042,晶技,183.5,0.0,0.0,09/22,-23304.0,-22309.0,-32900.0,-39096,-4892.0,-65702.0,103056.0,137690.0,109226.0,62785.0
22,00662,富邦NASDAQ,124.05,2.45,2.01,09/22,62.1,62.1,-36189.0,-37080,-96038.0,-87591.0,-351203.0,-213290.0,43354.0,-60491.0
23,6182,合晶,119.0,4.0,3.48,09/22,-6900.0,-8023.0,-24154.0,-32546,-16320.0,101395.0,377497.0,278914.0,351608.0,290411.0
24,2345,智邦,1915.0,75.0,4.08,09/22,-6471.0,-22296.0,-23395.0,-32215,-71811.0,-121679.0,-139351.0,-148.0,-364327.0,-367331.0
25,6173,信昌電,303.0,-5.0,-1.62,09/22,189.0,7342.0,-14718.0,-26084,-41801.0,-59767.0,-1262.0,-13831.0,-9964.0,-38556.0
26,6805,富世達,2500.0,85.0,3.52,09/22,10839.0,25748.0,21684.0,-25650,-246767.0,-248791.0,17636.0,57443.0,135954.0,101573.0
27,2049,上銀,331.0,-3.0,-0.9,09/22,-5675.0,-13557.0,-15133.0,-24562,13185.0,1668.0,-125738.0,-218409.0,-500636.0,-457285.0
28,3714,富采,68.9,0.1,0.15,09/22,0.0,-41.3,-5283.0,-22573,-37329.0,-92471.0,-144876.0,37995.0,41295.0,37402.0
29,5269,祥碩,1475.0,0.0,0.0,09/22,-12297.0,-18552.0,-24819.0,-22409,-26071.0,-51666.0,-152406.0,48946.0,413169.0,414977.0
30,2360,致茂,2440.0,65.0,2.74,09/22,-5876.0,20752.0,36972.0,-21302,-10114.0,-44522.0,-263760.0,-468047.0,-433987.0,-695583.0
31,1513,中興電,166.0,-0.5,-0.3,09/22,-6793.0,-9131.0,-19288.0,-21038,-38664.0,-122856.0,-270067.0,164336.0,184497.0,73112.0
32,6409,旭隼,888.0,-6.0,-0.67,09/22,-5462.0,-7961.0,-19807.0,-19808,-7612.0,15404.0,83315.0,383386.0,384773.0,415437.0
33,2880,華南金,46.55,-0.1,-0.21,09/22,-31741.0,-35068.0,-21426.0,-18795,-60951.0,-280002.0,479731.0,977372.0,1042353.0,961514.0
34,1519,華城,712.0,-6.0,-0.84,09/22,-5168.0,-9919.0,-9416.0,-18477,-34085.0,80263.0,103413.0,1166192.0,663221.0,875890.0
35,2492,華新科,311.0,2.5,0.81,09/22,-27683.0,-32347.0,-34770.0,-18443,54037.0,-43230.0,447575.0,328203.0,304948.0,144897.0
36,2412,中華電,145.0,0.5,0.35,09/22,-3986.0,-22987.0,7637.0,-18025,-8842.0,6660.0,212199.0,485791.0,527866.0,461081.0
37,4958,臻鼎-KY,489.0,19.0,4.04,09/22,117352.0,188321.0,-24581.0,-16990,-113110.0,-40799.0,-321680.0,287248.0,-535369.0,295502.0
38,2441,超豐,127.0,-0.5,-0.39,09/22,-5455.0,-13864.0,-17522.0,-16775,-25945.0,-68432.0,-196147.0,-105549.0,-8926.0,-134723.0
39,6672,騰輝電子-KY,302.0,-8.0,-2.58,09/22,-7914.0,-18791.0,-20754.0,-15796,-6234.0,14166.0,-89.2,18909.0,9086.0,13034.0
40,6526,達發,764.0,40.0,5.52,09/22,-14111.0,-14397.0,-13717.0,-15277,-23138.0,-35399.0,-66065.0,-100869.0,-20132.0,-61360.0
41,006208,富邦台50,255.7,1.0,0.39,09/22,-5955.0,-26739.0,-17844.0,-15249,-13881.0,-46319.0,-15254.0,-189991.0,-211052.0,-100013.0
42,2371,大同,29.45,-0.55,-1.83,09/22,-5656.0,-9668.0,-5730.0,-13942,-22933.0,-49385.0,-107090.0,87753.0,351501.0,234619.0
43,2426,鼎元,98.8,-1.0,-1.0,09/22,-12249.0,-12037.0,-13677.0,-12940,-6198.0,-13367.0,-10873.0,82659.0,81345.0,80777.0
44,2301,光寶科,284.5,-4.0,-1.39,09/22,-4405.0,-2907.0,-5793.0,-12306,-16320.0,838.0,-747967.0,-1278129.0,-1049275.0,-463028.0
45,009816,凱基台灣TOP50,16.52,0.05,0.3,09/22,-8916.0,-14654.0,-14654.0,-11986,-5470.0,-78800.0,-157031.0,-41509.0,,
46,6789,采鈺,468.5,10.0,2.18,09/22,-4090.0,-7956.0,-9269.0,-11660,-25943.0,-29384.0,-190894.0,-83653.0,-179703.0,-109048.0
47,8021,尖點,477.0,11.0,2.36,09/22,-5483.0,-7825.0,-17622.0,-11345,-50547.0,53871.0,109767.0,60327.0,-36062.0,24962.0
48,2834,臺企銀,18.25,-0.1,-0.54,09/22,678.0,-1475.0,-3294.0,-10652,-58972.0,-605061.0,-402855.0,-162931.0,-4911.0,7234.0
49,0052,富邦科技,64.75,0.2,0.31,09/22,-10592.0,-10592.0,-10592.0,-10592,-14237.0,-34986.0,-14092.0,-151765.0,19505.0,-6788.0
50,3005,神基,118.5,-0.5,-0.42,09/22,307.0,-7731.0,-8404.0,-10387,-17429.0,-33520.0,-248796.0,-207607.0,128814.0,123054.0
51,2484,希華,69.6,-0.4,-0.57,09/22,-1498.0,-3967.0,-6171.0,-9987,-6881.0,41252.0,27157.0,48255.0,58724.0,57834.0
52,5289,宜鼎,1295.0,0.0,0.0,09/22,3931.0,22807.0,21247.0,-9973,86197.0,242458.0,86634.0,421830.0,322183.0,321091.0
53,00935,野村臺灣新科技50,61.0,1.1,1.84,09/22,-3395.0,-3395.0,-3366.0,-9593,3844.0,-12224.0,16435.0,5368.0,11990.0,13923.0
54,00403A,主動統一升級50,10.7,0.21,2.0,09/22,-3296.0,-7885.0,-7885.0,-9531,20994.0,30160.0,60515.0,,,
55,8227,巨有科技,305.0,17.5,6.09,09/22,-371.0,-2328.0,-2569.0,-8992,-11613.0,-12502.0,-5193.0,-9163.0,-8521.0,-7211.0
56,3653,健策,5830.0,40.0,0.69,09/22,10612.0,-406.0,-8708.0,-8675,-162188.0,-995486.0,-859862.0,-878280.0,-450752.0,-1418840.0
57,6505,台塑化,87.2,-1.3,-1.47,09/22,-5638.0,-8373.0,-10599.0,-8663,3469.0,7347.0,-58853.0,-128664.0,-71728.0,-30477.0
58,4961,天鈺,180.5,-1.0,-0.55,09/22,-852.0,-2510.0,-4114.0,-8603,-21070.0,-19770.0,-60319.0,-59934.0,-463.0,-24447.0
59,3680,家登,538.0,-10.0,-1.82,09/22,-1203.0,-1203.0,-8580.0,-8410,-6547.0,-20055.0,-17668.0,-176593.0,-237049.0,-228762.0
60,6919,康霈*,82.6,-0.5,-0.6,09/22,0.0,0.0,0.0,-8246,-8246.0,-71678.0,-125120.0,-49527.0,4151.0,4151.0
61,2363,矽統,60.3,1.3,2.2,09/22,-5301.0,-7624.0,-7268.0,-8032,-1931.0,20829.0,74079.0,8452.0,18149.0,-28715.0
62,1319,東陽,79.7,-0.6,-0.75,09/22,-1259.0,-4463.0,-9380.0,-8023,-15220.0,-61604.0,-201198.0,-61303.0,59237.0,-24680.0
63,3014,聯陽,139.0,-0.5,-0.36,09/22,-2887.0,-5434.0,-6995.0,-7922,-6838.0,-5130.0,68285.0,84561.0,144299.0,119671.0
64,5425,台半,93.5,0.2,0.21,09/22,-1303.0,-4257.0,-5532.0,-7751,2693.0,52161.0,61093.0,99216.0,101743.0,82502.0
65,00770,國泰北美科技,65.35,1.55,2.43,09/22,65.5,65.5,-3064.0,-7723,10705.0,14539.0,14092.0,2176.0,12045.0,5903.0
66,00712,復華富時不動產,7.91,0.04,0.51,09/22,-7399.0,-7340.0,-14535.0,-7135,20225.0,55163.0,34251.0,3727.0,34106.0,53615.0
67,00687B,國泰20年美債,26.59,-0.04,-0.15,09/22,2.66,2.66,-4001.0,-6830,-4012.0,-5241.0,-56273.0,-61483.0,-87959.0,-34353.0
68,2845,遠東銀,13.5,-0.05,-0.37,09/22,-1930.0,-3226.0,-6101.0,-6802,-15934.0,-53597.0,-83553.0,-25363.0,-7182.0,1702.0
69,00900,富邦特選高股息30,19.78,-0.05,-0.25,09/22,0.0,-793.0,-1373.0,-6755,-10935.0,-24736.0,-52612.0,-66072.0,-49573.0,-83786.0
70,00631L,元大台灣50正2,38.52,0.07,0.18,09/22,-5678.0,-7741.0,-7741.0,-6733,33500.0,-103280.0,-212614.0,,537570.0,655983.0
71,00988A,主動統一全球創新,16.73,0.32,1.95,09/22,-1348.0,-1348.0,-1348.0,-6721,-9381.0,-33324.0,-19277.0,28417.0,,30103.0
72,2206,三陽工業,63.8,0.0,0.0,09/22,-4516.0,-6207.0,-5881.0,-6701,-9746.0,-19516.0,-55070.0,-4725.0,1878.0,23921.0
73,2317,鴻海,253.0,3.0,1.2,09/22,-32108.0,-73350.0,-46813.0,-6582,-385208.0,-198684.0,-738627.0,-2669334.0,-702064.0,-540912.0
74,1711,永光,38.7,-0.7,-1.78,09/22,678.0,381.0,807.0,-6423,-10064.0,-30464.0,-39704.0,-19997.0,-25278.0,-24317.0
75,00953B,群益優選非投等債,9.55,0.0,0.0,09/22,-6637.0,-6336.0,-6384.0,-6384,-13840.0,1137.0,7719.0,3894.0,22991.0,29363.0
76,00685L,群益臺灣加權正2,12.77,0.06,0.47,09/22,-2316.0,-4285.0,-4589.0,-6327,46972.0,97695.0,541879.0,472601.0,495856.0,479537.0
77,00679B,元大美債20年,25.58,-0.06,-0.23,09/22,5.12,-1169.0,-1169.0,-6026,-6155.0,-16696.0,10252.0,37884.0,-145492.0,4097.0
78,6533,晶心科,254.5,-9.0,-3.42,09/22,-7137.0,-6583.0,-6186.0,-5784,-2232.0,-1631.0,1547.0,3805.0,36866.0,-5706.0
79,6187,萬潤,1215.0,-20.0,-1.62,09/22,-2720.0,-1614.0,6211.0,-5630,-22398.0,18580.0,19552.0,83504.0,-228714.0,-110239.0
80,5876,上海商銀,49.7,0.45,0.91,09/22,-1487.0,-4678.0,-3514.0,-5588,-76560.0,-110617.0,-233261.0,94384.0,87215.0,157366.0
81,3707,漢磊,69.5,6.1,9.62,09/22,-1945.0,-2807.0,-5849.0,-5516,1131.0,-5419.0,60862.0,64203.0,-35311.0,25493.0
82,6548,長科*,73.6,0.3,0.41,09/22,-3461.0,-2283.0,-3380.0,-5371,-6951.0,4027.0,37793.0,13242.0,23724.0,6963.0
83,3131,弘塑,2410.0,-55.0,-2.23,09/22,1713.0,3454.0,1015.0,-5306,-7960.0,-14183.0,-63874.0,-128592.0,-85733.0,-118927.0
84,6239,力成,292.0,-0.5,-0.17,09/22,-593.0,-10247.0,-12532.0,-5260,9005.0,18999.0,-245940.0,-291993.0,-513547.0,-209839.0
85,3044,健鼎,539.0,15.0,2.86,09/22,-1186.0,-3217.0,-6611.0,-5178,-667.0,-1155.0,-125773.0,-215091.0,-220561.0,-222753.0
86,2328,廣宇,47.0,-0.75,-1.57,09/22,-1627.0,-3754.0,-3791.0,-5100,-4429.0,-17400.0,23478.0,-21496.0,-22502.0,-66164.0
87,8050,廣積,59.3,0.2,0.34,09/22,-576.0,-2362.0,-3101.0,-5065,-6948.0,-3160.0,15337.0,19846.0,21315.0,21658.0
88,2340,台亞,34.1,-0.4,-1.16,09/22,-3261.0,-3948.0,-4934.0,-4985,-6604.0,-18728.0,1103.0,5712.0,-13731.0,-13151.0
89,1301,台塑,64.6,-0.6,-0.92,09/22,675.0,-6806.0,-1818.0,-4842,-26103.0,-85185.0,-567764.0,-1182993.0,-1273208.0,-1186290.0
90,2347,聯強,89.9,0.1,0.11,09/22,-4275.0,-3907.0,-4314.0,-4758,-9821.0,-7428.0,-132122.0,-21796.0,-277208.0,-34565.0
91,3035,智原,203.0,12.0,6.28,09/22,-3769.0,-2905.0,-6202.0,-4669,6844.0,-3126.0,-180749.0,-288407.0,-198655.0,-318618.0
92,1808,潤隆,35.0,-0.9,-2.51,09/22,-5936.0,-5423.0,-6383.0,-4518,4474.0,7631.0,-7609.0,793.0,-25380.0,1959.0
93,8454,富邦媒,241.0,-5.5,-2.23,09/22,266.0,-884.0,-1109.0,-4508,-2408.0,-16877.0,-24349.0,-4383.0,63985.0,13765.0
94,6168,宏齊,44.0,1.3,3.04,09/22,92.7,-119.0,-3744.0,-4470,-5289.0,-7556.0,-14463.0,-12794.0,-8922.0,-8069.0
95,3264,欣銓,276.5,-7.5,-2.64,09/22,-2759.0,-1547.0,-5952.0,-4350,-1341.0,7211.0,-34971.0,-11569.0,-25363.0,-24897.0
96,8086,宏捷科,110.0,0.5,0.46,09/22,-3535.0,-5267.0,-4706.0,-4278,7292.0,54658.0,53587.0,11378.0,50881.0,22340.0
97,6937,天虹,301.5,1.0,0.33,09/22,-671.0,-1030.0,-1210.0,-4216,-4190.0,-2292.0,-5077.0,-4366.0,-1425.0,-13915.0
98,2915,潤泰全,59.3,0.0,0.0,09/22,-846.0,-4420.0,-3339.0,-4202,-9689.0,-21269.0,-91169.0,-71299.0,5047.0,-26670.0
99,5880,合庫金,27.05,-0.15,-0.55,09/22,-8271.0,-12382.0,-8102.0,-3994,1471.0,-18051.0,-187772.0,-81313.0,-32611.0,20250.0
100,5234,達興材料,296.5,4.0,1.37,09/22,119.0,679.0,-3118.0,-3854,-2220.0,6261.0,26571.0,56674.0,-682.0,57582.0
101,2476,鉅祥,123.5,-1.0,-0.8,09/22,-4224.0,-5019.0,-3366.0,-3831,-4078.0,-1270.0,8302.0,459.0,-34510.0,-4282.0
102,1727,中華化,106.0,3.0,2.91,09/22,-5115.0,-5032.0,-4832.0,-3780,-2630.0,-4130.0,-7229.0,6783.0,-8238.0,-6026.0
103,00696B,富邦美債20年,27.89,-0.04,-0.14,09/22,0.0,0.0,0.0,-3760,-4310.0,-6448.0,-24631.0,-26674.0,-27792.0,-29978.0
104,00885,富邦越南,18.26,-0.02,-0.11,09/22,-3702.0,-3702.0,-3795.0,-3723,-3486.0,-5584.0,-5739.0,-21975.0,-46179.0,-39916.0
105,6605,帝寶,140.0,0.0,0.0,09/22,-27.9,-1239.0,-1128.0,-3676,-7170.0,-13129.0,-12088.0,9941.0,16415.0,-102.0
106,2609,陽明,60.8,-0.3,-0.49,09/22,-2437.0,-9394.0,-8185.0,-3610,2801.0,-384701.0,-479252.0,-927094.0,-1083656.0,-986420.0
107,2449,京元電子,317.0,15.5,5.14,09/22,-129897.0,-80026.0,-45170.0,-3418,169258.0,612076.0,616114.0,616096.0,1803377.0,1542800.0
108,6121,新普,377.0,3.5,0.94,09/22,377.0,40.7,-4277.0,-3379,-2811.0,-2477.0,-37050.0,-32036.0,-7488.0,-22108.0
109,00713,元大台灣高息低波,63.7,-0.05,-0.08,09/22,0.0,0.0,3054.0,-3373,-6576.0,-20756.0,-26560.0,-7642.0,-48590.0,-104990.0
110,9921,巨大,89.7,-0.8,-0.88,09/22,-2931.0,-2867.0,-3221.0,-3328,6195.0,-19356.0,-13808.0,23789.0,15396.0,39968.0
111,6525,捷敏-KY,133.0,0.5,0.38,09/22,-1854.0,-1424.0,-1716.0,-3322,-4758.0,-775.0,8353.0,27215.0,27590.0,27244.0
112,00891,中信關鍵半導體,37.41,0.51,1.38,09/22,3.79,1010.0,-7395.0,-3321,5355.0,-7781.0,32968.0,36469.0,28361.0,40079.0
113,2605,新興,37.1,-0.2,-0.54,09/22,52.3,-11.2,-2937.0,-3255,-3538.0,2135.0,-5910.0,-22215.0,-889.0,-26291.0
114,6944,兆聯實業,722.0,10.0,1.4,09/22,-1017.0,-660.0,-660.0,-3212,-6747.0,20648.0,146810.0,158549.0,,189706.0
115,3515,華擎,213.5,0.5,0.23,09/22,-257.0,-1985.0,-3024.0,-3203,-1600.0,-12079.0,-17361.0,18757.0,73111.0,63184.0
116,8464,億豐,375.0,5.0,1.35,09/22,-1523.0,-2599.0,-2042.0,-3162,-1890.0,-18075.0,114222.0,37031.0,97916.0,-161504.0
117,2103,台橡,27.35,-0.45,-1.62,09/22,-118.0,-1588.0,-2610.0,-3111,-3888.0,-743.0,-2413.0,-5856.0,-938.0,1839.0
118,6291,沛亨,501.0,-7.0,-1.38,09/22,353.0,-876.0,-1700.0,-3104,-460.0,9379.0,819.0,12103.0,10446.0,5045.0
119,4906,正文,38.7,0.2,0.52,09/22,-433.0,-1635.0,-2356.0,-3079,-4084.0,14714.0,30189.0,66534.0,79721.0,73918.0
120,00896,中信綠能及電動車,27.5,0.05,0.18,09/22,0.0,-123.0,-123.0,-3066,4445.0,10387.0,8807.0,12936.0,16220.0,13967.0
121,8473,山林水,38.65,-0.05,-0.13,09/22,61.9,-34.9,-34.9,-3051,-2216.0,429.0,-570.0,-2588.0,2486.0,311.0
122,6196,帆宣,535.0,0.0,0.0,09/22,108.0,0.74,-2614.0,-2928,-916.0,6115.0,-61261.0,-64606.0,-131078.0,-41302.0
123,5351,鈺創,106.0,-3.5,-3.2,09/22,629.0,2190.0,-3850.0,-2907,-3250.0,19759.0,-23740.0,-51229.0,-124242.0,-104781.0
124,1229,聯華,39.95,-0.3,-0.75,09/22,-4732.0,-5260.0,-4488.0,-2888,-3211.0,-16883.0,-4360.0,101961.0,110216.0,143171.0
125,1312,國喬,14.7,0.1,0.68,09/22,-928.0,-2684.0,-2437.0,-2869,-17614.0,-19932.0,-16069.0,3234.0,4679.0,18049.0
126,2354,鴻準,65.6,0.7,1.08,09/22,-2478.0,-2283.0,2712.0,-2846,-50683.0,-144780.0,-276123.0,-100222.0,-23333.0,-78119.0
127,2207,和泰車,521.0,-2.0,-0.38,09/22,-3870.0,-3870.0,-4407.0,-2627,-8145.0,-53288.0,-366353.0,-176570.0,98565.0,81746.0
128,6538,倉和,445.5,19.0,4.45,09/22,-2361.0,-2277.0,-2541.0,-2620,-5734.0,819.0,8612.0,7716.0,6452.0,7589.0
129,3708,上緯投控,98.6,-1.1,-1.1,09/22,-3096.0,-3265.0,-3410.0,-2600,-3801.0,-8364.0,-5270.0,3321.0,-34680.0,-35845.0
130,3583,辛耘,704.0,2.0,0.28,09/22,-857.0,-224.0,-1838.0,-2579,-1886.0,-2108.0,-11392.0,-34416.0,-159096.0,-94917.0
131,6290,良維,276.0,-5.0,-1.78,09/22,169.0,85.0,-8367.0,-2541,25081.0,110084.0,103201.0,242561.0,272363.0,233654.0
132,1514,亞力,102.0,-0.5,-0.49,09/22,-1557.0,-2162.0,-2081.0,-2495,-4270.0,10501.0,30673.0,141456.0,94372.0,76180.0
133,1718,中纖,10.7,-0.05,-0.47,09/22,-476.0,-1680.0,-1791.0,-2471,-88.1,2666.0,39364.0,43280.0,44985.0,42936.0
134,2421,建準,167.0,0.5,0.3,09/22,-2948.0,-3249.0,-3082.0,-2463,-10947.0,-113345.0,-150490.0,-100929.0,17656.0,9424.0
135,6834,天二科技,111.5,-3.5,-3.04,09/22,11.5,-621.0,-2520.0,-2421,-2596.0,-1632.0,1672.0,4382.0,4705.0,3809.0
136,2362,藍天,47.9,-0.35,-0.73,09/22,-88.5,-1362.0,-2123.0,-2412,-3229.0,-8285.0,-23754.0,-2098.0,-7709.0,-3754.0
137,3545,敦泰,52.0,0.3,0.58,09/22,-255.0,-891.0,-2463.0,-2393,-1342.0,-2229.0,-12938.0,-30263.0,22333.0,687.0
138,2480,敦陽科,162.5,-2.0,-1.22,09/22,-974.0,-1781.0,-1895.0,-2363,-3020.0,-8080.0,-25447.0,714.0,23516.0,16029.0
139,1201,味全,11.7,-0.05,-0.43,09/22,-2541.0,-2519.0,-2493.0,-2319,-1864.0,-1257.0,-967.0,689.0,799.0,1066.0
140,9958,世紀鋼,91.1,-0.8,-0.87,09/22,-1136.0,-3013.0,-2003.0,-2316,-3231.0,20761.0,11450.0,102483.0,99075.0,105641.0
141,5243,乙盛-KY,88.5,-1.3,-1.45,09/22,383.0,-884.0,-2267.0,-2284,-5724.0,-8390.0,-5735.0,8853.0,18002.0,9753.0
142,2027,大成鋼,46.5,-0.15,-0.32,09/22,-969.0,-2716.0,-2068.0,-2259,-181.0,-8542.0,-178234.0,-479668.0,-129887.0,-247554.0
143,6781,AES-KY,1015.0,5.0,0.5,09/22,-406.0,-1626.0,-2131.0,-2232,-1457.0,-85736.0,-212377.0,-120479.0,121060.0,-156858.0
144,2838,聯邦銀,21.5,-0.1,-0.46,09/22,228.0,22.9,926.0,-2142,-5135.0,-4813.0,6424.0,12850.0,13646.0,6540.0
145,6589,台康生技,51.9,0.2,0.39,09/22,-1322.0,-1949.0,-1534.0,-2131,-1658.0,-5340.0,-3774.0,-11097.0,-14860.0,-10073.0
146,00997A,主動群益美國增長,11.45,0.24,2.14,09/22,-287.0,-287.0,-1086.0,-2125,-4227.0,-2803.0,6224.0,,,
147,9914,美利達,66.7,-0.8,-1.19,09/22,283.0,-62.8,-4185.0,-2048,7283.0,31894.0,85780.0,80374.0,74301.0,89548.0
148,2228,劍麟,74.4,0.4,0.54,09/22,-1760.0,-1857.0,-1790.0,-2047,-1828.0,-2993.0,-7052.0,-10349.0,1046.0,-12927.0
149,00653L,富邦印度正2,43.32,0.01,0.02,09/22,0.0,0.0,0.0,-2040,-2040.0,-2572.0,-2687.0,-496.0,3996.0,4476.0
150,00923,群益台ESG低碳50,41.59,0.29,0.7,09/22,0.0,0.0,-2024.0,-2024,-4039.0,-8998.0,28594.0,19179.0,23455.0,26209.0
151,8109,博大,131.0,-2.5,-1.87,09/22,-1239.0,-1574.0,-1706.0,-2017,-1206.0,3600.0,12756.0,12135.0,12954.0,11816.0
152,5531,鄉林,7.07,0.12,1.73,09/22,-2017.0,-2037.0,-2012.0,-1978,-1799.0,-1488.0,-445.0,3167.0,-215.0,2150.0
153,00772B,中信高評級公司債,32.17,-0.03,-0.09,09/22,0.0,0.0,0.0,-1973,-8364.0,-13100.0,-23179.0,-17432.0,-8642.0,-3070.0
154,1402,遠東新,27.85,0.0,0.0,09/22,103.0,-2035.0,-2007.0,-1966,-2187.0,-6300.0,-69090.0,-176467.0,-6001.0,-20644.0
155,00927,群益半導體收益,39.88,0.53,1.35,09/22,0.0,0.0,0.0,-1895,5285.0,2637.0,12444.0,12665.0,18183.0,17073.0
156,00865B,國泰US短期公債,48.67,-0.09,-0.18,09/22,0.0,0.0,0.0,-1885,-14070.0,-5057.0,-18329.0,1563.0,32021.0,16444.0
157,3209,全科,45.85,0.0,0.0,09/22,133.0,-0.12,-667.0,-1863,-2011.0,830.0,8098.0,11567.0,1987.0,8599.0
158,8936,國統,52.0,-0.4,-0.76,09/22,513.0,-167.0,-803.0,-1836,-5085.0,-5588.0,4709.0,83488.0,64645.0,92799.0
159,2392,正崴,43.45,-1.1,-2.47,09/22,-1954.0,-2103.0,-2220.0,-1819,-9717.0,-34458.0,-21272.0,-51793.0,-50469.0,-51223.0
160,1609,大亞,38.1,0.15,0.4,09/22,-526.0,-970.0,-1076.0,-1818,-10066.0,-18464.0,-29770.0,-621.0,-79358.0,-36134.0
161,00888,永豐台灣ESG,36.16,0.4,1.12,09/22,-730.0,-730.0,-730.0,-1788,-1788.0,-4216.0,10621.0,21462.0,21148.0,21706.0
162,00937B,群益ESG投等債20+,14.26,-0.01,-0.07,09/22,2.85,4.28,-136.0,-1784,-11148.0,-24236.0,11511.0,-59108.0,-151937.0,-71731.0
163,8081,致新,252.0,1.5,0.6,09/22,25.2,-904.0,-702.0,-1748,-1581.0,-6770.0,4899.0,78426.0,92754.0,75202.0
164,2855,統一證,56.9,-0.4,-0.7,09/22,-465.0,421.0,-5731.0,-1738,-1858.0,25908.0,134514.0,311247.0,299420.0,308263.0
165,3716,中化控股,33.85,-0.3,-0.88,09/22,-2105.0,-2217.0,-2197.0,-1726,-1464.0,-1178.0,-1184.0,330.0,483.0,499.0
166,3088,艾訊,128.0,-1.0,-0.78,09/22,64.8,-1351.0,-1288.0,-1710,326.0,2819.0,-6322.0,693.0,-4200.0,-3005.0
167,5309,系統電,51.8,-0.3,-0.58,09/22,125.0,-264.0,-627.0,-1667,-1333.0,3549.0,39549.0,23000.0,70145.0,37262.0
168,00735,國泰臺韓科技,108.8,1.85,1.73,09/22,165.0,90.5,111.0,-1665,-9510.0,-12423.0,10435.0,18544.0,21324.0,20827.0
