排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00714,群益道瓊美國地產,21.22,-0.04,-0.19,09/16,-0.49,-0.59,63.1,66.3,54.8,28.5,15.0,20.1,12.8,3.11,,17.8
2,00717,富邦美國特別股,14.51,-0.03,-0.21,09/16,62.0,81.4,65.6,62.9,50.7,45.3,62.8,73.4,64.1,48.6,,67.0
3,00836B,永豐10年A公司債,27.56,0.24,0.88,09/16,-65.2,82.9,59.9,60.4,60.4,27.6,20.9,14.4,75.1,83.4,,80.8
4,2412,中華電,143.5,0.0,0.0,09/16,39.5,55.8,58.5,60.1,50.2,25.9,6.77,1.14,0.99,1.4,-1.71,2.32
5,7839,達人網,43.8,0.0,0.0,09/16,100.0,76.4,67.3,51.2,28.2,13.5,9.21,,,,,
6,2820,華票,17.3,-0.05,-0.29,09/16,27.7,36.7,37.5,50.7,42.2,32.4,5.11,7.61,5.27,6.43,0.84,6.13
7,2102,泰豐,17.85,0.05,0.28,09/16,16.9,29.2,24.2,49.6,20.1,13.2,11.5,-4.56,-4.31,-3.74,-1.06,-2.1
8,5530,龍巖,49.9,0.05,0.1,09/16,41.6,41.5,42.4,47.4,14.9,21.3,11.6,-2.41,-7.04,-1.91,-1.14,-5.4
9,6470,宇智,43.4,0.4,0.93,09/16,82.8,70.7,35.0,45.4,38.7,34.0,10.5,8.05,1.06,0.78,0.07,1.51
10,5244,弘凱,34.8,0.85,2.5,09/16,50.7,48.8,45.5,44.9,25.1,30.1,16.2,0.38,-0.09,-0.2,,0.31
11,6923,中台,75.6,-0.4,-0.53,09/16,-11.4,34.1,35.8,42.2,43.6,28.7,3.07,-2.53,-0.44,,,-3.56
12,8499,鼎炫-KY,251.0,0.0,0.0,09/16,0.0,26.0,43.3,42.1,25.8,6.2,2.64,0.86,0.1,0.08,,-1.1
13,1463,強盛新,17.75,0.15,0.85,09/16,54.3,55.4,47.8,41.3,40.4,33.4,28.5,33.8,16.6,7.69,1.66,34.8
14,00870B,元大15年EM主權債,26.96,0.02,0.07,09/16,-100.0,76.0,61.5,40.6,35.7,2.08,7.3,97.5,95.1,76.2,,96.6
15,3014,聯陽,132.5,2.0,1.53,09/16,55.4,49.0,50.4,39.4,-2.94,0.41,-4.76,-0.53,-3.34,-1.34,0.05,-2.08
16,0061,元大寶滬深,23.8,-0.11,-0.46,09/16,59.4,59.8,53.4,37.4,41.0,6.6,11.7,7.26,13.9,1.65,5.71,9.38
17,6212,理銘,33.15,0.0,0.0,09/16,,66.7,37.0,37.0,0.0,0.0,-3.64,-1.12,-1.15,-42.7,-41.8,-0.96
18,9933,中鼎,42.75,0.85,2.03,09/16,40.1,40.1,28.3,35.1,5.49,-0.48,7.99,11.6,5.12,1.81,0.91,8.89
19,00757,統一FANG+,138.6,-0.25,-0.18,09/16,11.3,41.0,42.2,34.4,10.2,13.7,13.4,14.7,9.66,3.66,,11.2
20,6605,帝寶,136.0,-1.5,-1.09,09/16,-25.7,30.5,22.5,34.3,24.8,15.4,-0.9,-4.7,-1.35,-2.25,0.14,-3.79
21,2472,立隆電,210.5,2.5,1.2,09/16,33.1,32.0,33.6,34.1,23.0,11.2,2.95,0.36,0.34,0.64,0.3,0.61
22,6875,國邑*,32.75,0.5,1.55,09/16,-4.08,27.7,31.6,33.9,33.4,22.6,11.3,1.11,0.83,,,0.15
23,2816,旺旺保,39.65,0.55,1.41,09/16,54.5,38.2,23.9,33.5,15.2,13.2,10.9,7.92,7.06,-0.06,-2.45,7.16
24,00897,富邦基因免疫生技,12.92,-0.01,-0.08,09/16,-12.1,-7.36,36.3,33.3,6.79,4.47,13.2,19.7,21.2,17.3,,20.0
25,3045,台灣大,124.5,0.5,0.4,09/16,27.2,24.6,28.1,32.9,41.5,44.2,20.3,16.6,6.37,3.15,-4.0,15.0
26,2812,台中銀,19.3,-0.05,-0.26,09/16,18.4,-13.5,-4.38,32.4,12.5,25.5,11.4,1.0,-2.0,-0.36,-0.04,-2.09
27,5403,中菲,93.4,0.3,0.32,09/16,9.41,23.6,34.6,31.8,33.4,46.0,15.0,4.63,-0.98,-1.69,0.38,-0.01
28,5225,東科-KY,54.3,1.1,2.07,09/16,13.2,9.85,30.2,31.5,9.87,8.77,-0.97,-2.27,-3.54,-1.35,-0.82,-4.16
29,5876,上海商銀,49.75,-0.05,-0.1,09/16,3.38,12.1,21.7,30.8,35.5,28.6,11.8,3.85,2.11,0.85,,1.24
30,6026,福邦證,15.25,0.25,1.67,09/16,67.5,9.89,25.0,30.2,25.6,27.3,-9.81,-3.13,0.72,0.11,0.23,-0.13
31,3558,神準,121.0,1.5,1.26,09/16,39.9,39.0,35.8,29.4,-0.88,0.34,4.68,-0.27,-4.53,0.1,-0.19,-1.49
