排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
43,00740B,富邦全球投等債,36.85,0.06,0.16,09/15,0.05,0.09,0.09,0.19,0.19,0.29,0.42,0.4,0.43,0.43,,0.43
44,2360,致茂,2080.0,-60.0,-2.8,09/15,0.0,0.0,0.02,0.18,0.29,-0.3,-0.59,-0.3,0.83,3.21,4.41,-0.31
45,3413,京鼎,274.0,-1.5,-0.54,09/15,0.0,0.0,0.11,0.18,0.1,-0.12,0.94,-1.04,-2.66,1.06,0.7,-0.99
46,006201,元大富櫃50,43.12,-0.68,-1.55,09/15,0.17,0.17,0.17,0.17,0.25,0.51,1.46,3.27,-0.95,-4.7,-67.8,1.36
47,2892,第一金,39.55,-0.3,-0.75,09/15,0.02,0.05,0.12,0.17,0.24,0.38,3.13,3.45,-0.21,2.51,3.9,3.4
48,2887,台新新光金,43.4,-0.15,-0.34,09/15,0.01,0.04,0.04,0.17,0.34,0.68,1.64,2.13,7.95,12.7,12.9,3.29
49,2027,大成鋼,45.0,-0.75,-1.64,09/15,0.0,0.01,0.09,0.16,0.52,0.39,1.4,-1.36,1.86,-1.46,0.5,-0.4
50,2851,中再保,46.5,-1.0,-2.11,09/15,0.0,0.15,0.15,0.16,0.22,0.26,0.42,0.36,0.45,0.42,0.42,0.4
51,2352,佳世達,28.3,-0.45,-1.57,09/15,0.0,0.13,0.14,0.16,0.21,0.27,3.26,3.44,3.3,0.33,2.25,3.44
52,7751,竑騰,1360.0,-45.0,-3.2,09/15,0.0,0.15,0.15,0.15,0.19,-0.6,-2.54,-1.25,-3.44,,,-1.24
53,1215,卜蜂,105.5,-2.0,-1.86,09/15,-0.01,-0.01,0.08,0.15,0.14,0.18,-0.02,-5.41,0.16,1.01,-0.66,-4.26
54,6739,竹陞科技,1065.0,-80.0,-6.99,09/15,0.07,0.07,0.14,0.14,0.21,0.21,0.03,-1.09,-0.53,,,-0.36
55,3037,欣興,951.0,-19.0,-1.96,09/15,0.02,0.04,0.07,0.13,-0.33,-0.51,1.95,3.77,8.44,7.2,11.1,7.57
56,00646,元大S&P500,76.2,0.05,0.07,09/15,0.02,0.06,0.07,0.13,0.14,0.14,0.55,0.89,0.9,0.9,0.9,1.2
57,3260,威剛,388.5,-9.5,-2.39,09/15,0.0,0.03,0.13,0.13,0.16,0.33,0.07,-7.75,-0.72,-0.2,4.37,-9.52
58,6505,台塑化,82.9,0.1,0.12,09/15,0.0,0.0,0.05,0.12,0.14,0.04,0.13,0.11,0.07,0.06,0.09,0.1
59,2890,永豐金,44.55,-0.25,-0.56,09/15,0.02,0.06,0.11,0.12,0.2,0.44,2.78,2.26,3.16,1.12,6.11,2.35
60,2347,聯強,88.5,-1.1,-1.23,09/15,0.07,0.08,0.12,0.12,0.18,0.32,0.7,4.66,-1.82,-0.84,5.89,2.99
61,6672,騰輝電子-KY,291.0,-3.5,-1.19,09/15,0.13,0.13,0.13,0.12,0.1,0.86,0.96,1.11,1.11,1.04,,1.11
62,2886,兆豐金,51.8,-0.7,-1.33,09/15,0.03,0.05,0.12,0.12,0.16,0.24,3.43,4.01,3.58,5.03,6.66,3.88
63,2884,玉山金,45.65,-0.7,-1.51,09/15,0.03,0.05,0.06,0.12,0.3,0.76,1.58,0.33,3.35,5.2,5.48,0.56
64,6683,雍智科技,1450.0,115.0,8.61,09/15,0.0,0.02,0.02,0.12,0.25,-2.06,-2.01,-0.24,1.34,1.08,,1.09
65,3023,信邦,318.5,-2.0,-0.62,09/15,0.12,0.12,0.13,0.12,0.12,-0.04,3.96,2.39,4.7,9.75,8.19,1.14
66,1808,潤隆,33.0,-0.2,-0.6,09/15,0.0,-0.01,0.1,0.1,0.18,0.23,0.23,0.23,-1.94,0.43,0.44,-0.86
67,6173,信昌電,294.5,1.0,0.34,09/15,0.0,0.1,0.1,0.1,0.24,0.28,1.22,2.38,2.38,2.38,-2.07,2.38
68,006205,富邦上証,39.87,0.05,0.13,09/15,0.0,0.0,0.0,0.1,0.39,0.5,0.57,-0.6,-0.6,-2.74,-57.6,-0.6
69,5347,世界,153.0,-6.5,-4.08,09/15,-0.04,-0.03,-0.02,0.09,0.21,0.19,1.29,-1.48,-8.84,8.91,9.13,-5.88
70,4938,和碩,88.3,-1.9,-2.11,09/15,-0.01,-0.01,0.0,0.09,0.39,0.77,-0.71,3.56,-1.99,2.88,3.46,1.5
71,1477,聚陽,192.0,-2.5,-1.29,09/15,0.0,0.01,0.04,0.09,0.08,0.1,-1.63,-2.72,-8.7,-6.24,3.71,-3.54
72,009803,玉山市值動能50,20.56,-0.18,-0.87,09/15,0.0,0.0,0.09,0.09,0.15,0.2,0.34,1.29,1.29,,,1.29
73,5434,崇越,537.0,-2.0,-0.37,09/15,0.05,0.05,0.08,0.08,0.12,0.41,3.74,3.13,0.58,5.55,5.74,2.66
74,4958,臻鼎-KY,477.5,-12.0,-2.45,09/15,0.0,0.04,0.04,0.08,0.28,0.49,2.18,4.76,2.76,1.39,5.54,4.37
75,7828,創新服務,1845.0,-105.0,-5.38,09/15,0.0,0.01,0.05,0.08,0.2,0.18,0.3,,,,,
76,6515,穎崴,6310.0,-290.0,-4.39,09/15,-0.19,-0.37,-0.35,0.08,2.23,0.84,-4.87,-5.77,2.57,0.47,,-2.62
77,5269,祥碩,1370.0,5.0,0.37,09/15,0.07,0.08,0.08,0.08,0.25,0.28,3.86,5.19,4.4,3.34,2.25,5.45
78,6509,聚和,46.15,0.95,2.1,09/15,0.0,0.02,0.05,0.07,0.16,0.16,0.14,0.3,0.47,0.71,0.74,0.27
79,00953B,群益優選非投等債,9.56,0.03,0.31,09/15,0.0,0.03,0.03,0.07,0.14,0.59,0.82,0.4,0.0,,,0.27
80,8215,明基材,24.5,-0.45,-1.8,09/15,0.0,0.02,0.05,0.07,0.15,0.15,0.13,0.29,0.27,0.29,0.13,0.33
81,8016,矽創,274.0,-3.0,-1.08,09/15,0.01,0.0,0.02,0.07,0.01,-1.96,-2.35,-1.44,-1.9,-0.62,-1.24,-3.19
82,4576,大銀微系統,230.5,2.5,1.1,09/15,0.0,0.07,0.07,0.07,0.13,0.13,-0.49,0.52,0.22,0.48,,0.45
83,1303,南亞,221.5,-12.5,-5.34,09/15,0.0,0.04,0.04,0.07,0.23,0.64,4.07,3.72,4.52,1.59,3.56,4.19
84,6409,旭隼,870.0,-4.0,-0.46,09/15,0.0,0.08,0.09,0.07,0.21,0.41,4.31,5.5,6.42,6.1,5.91,5.86
85,2883,凱基金,38.15,-0.65,-1.68,09/15,0.0,0.01,0.01,0.06,0.1,0.4,0.71,4.77,4.81,6.78,9.72,4.85
86,8109,博大,126.5,-1.0,-0.78,09/15,0.0,0.01,0.04,0.06,0.13,0.13,0.11,0.6,0.6,0.6,0.6,0.6
87,6257,矽格,207.5,-2.5,-1.19,09/15,0.0,0.0,0.01,0.06,-0.01,-0.96,-0.89,-6.95,-11.3,1.57,2.61,-6.56
88,3015,全漢,50.6,-1.4,-2.69,09/15,0.0,0.02,0.04,0.06,0.13,0.13,0.37,0.25,1.04,1.37,1.44,0.09
89,8422,可寧衛*,25.95,-0.15,-0.57,09/15,0.06,0.06,0.06,0.06,0.07,0.34,1.29,-1.57,-1.53,-1.53,-1.54,-1.82
90,4736,泰博,129.0,0.5,0.39,09/15,0.0,0.01,0.02,0.06,0.18,0.54,0.58,0.54,0.23,-0.47,-0.69,0.22
91,2606,裕民,74.6,-1.6,-2.1,09/15,0.05,0.05,0.05,0.06,0.06,-0.1,-1.05,-4.04,-6.06,0.25,3.95,-7.62
92,3708,上緯投控,95.4,-1.5,-1.55,09/15,0.0,0.01,0.04,0.06,0.12,0.12,0.06,0.34,1.06,-0.37,-3.91,0.81
93,3044,健鼎,490.5,-19.5,-3.82,09/15,0.0,-0.01,0.06,0.05,0.11,0.45,-1.18,-2.59,-9.65,-8.25,0.68,-4.16
94,8069,元太,146.0,0.5,0.34,09/15,0.02,0.06,0.05,0.05,0.11,0.16,1.73,2.7,2.66,2.83,2.06,2.93
95,1514,亞力,99.6,-0.4,-0.4,09/15,-0.01,0.0,0.0,0.05,0.07,0.07,0.07,0.08,-0.05,0.09,0.17,0.11
96,2633,台灣高鐵,25.85,-0.15,-0.58,09/15,0.02,0.02,0.04,0.05,0.12,0.2,1.8,1.98,1.97,1.83,,1.97
97,2891,中信金,69.7,1.6,2.35,09/15,0.01,0.03,0.03,0.05,0.15,0.18,0.28,-0.69,-3.07,9.46,12.3,-0.95
98,009814,富邦標普500,11.27,0.01,0.09,09/15,0.0,0.0,0.02,0.05,0.58,3.06,7.61,7.61,,,,7.61
99,5871,中租-KY,111.5,-2.0,-1.76,09/15,0.0,0.01,0.02,0.05,0.07,0.07,0.82,4.83,-1.84,7.38,7.62,2.97
100,2327,國巨*,537.0,-8.0,-1.47,09/15,-0.01,0.03,0.06,0.05,-0.12,-1.31,-2.15,1.84,4.12,4.06,4.15,3.33
101,5309,系統電,49.25,0.05,0.1,09/15,0.0,0.01,0.03,0.04,0.09,0.09,0.08,0.0,-0.43,-0.71,0.42,-0.27
102,2464,盟立,176.0,0.5,0.28,09/15,0.0,-0.02,-0.02,0.04,0.16,0.73,1.01,1.11,1.06,1.08,-3.32,1.06
103,3680,家登,488.5,-18.5,-3.65,09/15,0.0,0.0,0.01,0.04,0.04,0.09,-2.71,-4.63,-0.52,-5.79,-0.59,-1.84
104,6213,聯茂,519.0,4.0,0.78,09/15,0.03,0.04,0.04,0.04,0.07,-1.34,1.97,2.18,1.41,0.64,1.6,1.86
105,9802,鈺齊-KY,63.8,-0.2,-0.31,09/15,-0.02,-0.04,-0.04,0.04,0.43,0.52,-0.12,0.06,-0.22,0.21,0.38,-0.33
106,2497,怡利電,42.95,-0.1,-0.23,09/15,0.0,0.02,0.02,0.04,0.07,0.09,0.09,-0.13,0.11,0.08,0.13,0.11
107,2618,長榮航,41.2,-0.85,-2.02,09/15,0.05,0.04,0.04,0.04,0.2,0.25,0.05,4.74,0.86,18.2,18.0,2.31
108,8081,致新,246.0,-0.5,-0.2,09/15,0.01,0.01,0.04,0.04,0.03,0.44,1.67,2.16,2.02,3.18,2.18,2.78
109,9910,豐泰,68.4,0.6,0.88,09/15,0.01,0.02,0.03,0.04,0.07,0.13,-0.81,3.51,3.55,3.5,3.43,3.4
110,9941,裕融,81.0,-0.6,-0.74,09/15,0.0,0.08,0.08,0.04,0.02,0.25,0.09,3.17,5.67,5.57,5.57,4.97
111,2049,上銀,329.0,5.5,1.7,09/15,0.01,0.01,0.01,0.04,-0.16,0.5,-0.16,0.36,0.39,0.51,0.59,0.59
112,2353,宏碁,30.9,-0.5,-1.59,09/15,0.01,0.02,0.03,0.03,0.19,0.34,-2.56,-2.87,-3.77,-8.67,3.52,-3.22
113,3014,聯陽,130.5,0.0,0.0,09/15,0.01,0.01,0.02,0.03,0.06,0.26,2.3,2.9,0.33,-4.08,5.15,2.15
114,6414,樺漢,369.5,-2.0,-0.54,09/15,0.02,0.03,0.03,0.03,0.04,0.05,-2.16,-3.73,-1.31,-1.86,-3.26,-5.04
115,1723,中碳,81.3,-0.6,-0.73,09/15,0.0,0.01,0.02,0.03,0.07,0.07,0.06,0.31,0.17,-1.17,0.21,0.31
116,3005,神基,115.0,-1.5,-1.29,09/15,0.02,0.02,0.02,0.03,0.03,0.02,-1.89,-5.57,-9.04,1.9,-3.98,-7.45
117,7795,長廣,466.0,-25.0,-5.09,09/15,-0.01,-0.01,0.02,0.03,0.05,0.05,0.05,0.0,,,,
118,2393,億光,61.7,-0.8,-1.28,09/15,0.01,0.01,0.02,0.03,-0.01,-0.28,-1.21,-0.64,-15.6,4.29,2.24,-2.16
119,5876,上海商銀,49.8,-0.1,-0.2,09/15,0.01,0.01,0.02,0.03,0.12,0.12,1.36,2.3,-0.88,6.08,,1.71
120,2233,宇隆,156.5,-0.5,-0.32,09/15,0.0,0.0,0.0,0.03,-0.14,-0.3,0.03,-0.69,-1.53,-2.19,-6.19,-0.01
121,4953,緯致,121.0,0.5,0.41,09/15,0.0,0.02,0.02,0.03,0.05,0.07,0.19,0.21,-0.03,0.15,-0.88,-0.03
122,2385,群光,105.5,0.0,0.0,09/15,0.01,0.01,0.02,0.03,0.03,0.05,-3.26,-2.82,-9.38,0.88,1.4,-5.3
123,3034,聯詠,541.0,-15.0,-2.7,09/15,0.01,0.02,0.03,0.03,0.03,0.33,-0.36,-1.62,-7.29,10.6,13.5,-3.76
124,8926,台汽電,57.4,0.0,0.0,09/15,0.0,0.01,0.02,0.03,0.05,0.05,1.45,1.78,1.78,1.78,1.78,1.78
125,2454,聯發科,4430.0,-130.0,-2.85,09/15,0.0,0.01,0.01,0.03,0.2,-0.22,-0.95,-0.7,-0.09,-0.27,2.73,-0.4
126,5483,中美晶,176.0,-0.5,-0.28,09/15,0.0,0.0,0.04,0.03,0.0,0.37,2.52,2.8,1.86,6.66,10.1,2.6
127,1102,亞泥,35.2,0.2,0.57,09/15,0.01,0.0,0.02,0.03,0.15,0.22,-2.94,-4.13,-2.54,-3.31,-3.08,-4.36
128,3059,華晶科,37.3,0.05,0.13,09/15,0.0,0.02,0.02,0.03,0.05,0.06,0.06,0.06,-0.17,-0.11,0.14,0.06
129,1476,儒鴻,285.0,-3.0,-1.04,09/15,0.01,0.01,0.02,0.03,0.09,0.22,0.67,1.36,1.32,1.71,1.61,1.22
130,4904,遠傳,106.5,0.5,0.47,09/15,0.0,0.0,0.0,0.02,0.02,-0.08,3.79,4.12,2.38,8.63,11.6,3.61
131,2105,正新,30.0,-0.15,-0.5,09/15,0.01,0.01,0.02,0.02,0.03,0.0,-0.57,3.24,-3.39,4.71,4.19,-1.83
132,2885,元大金,68.3,-2.5,-3.53,09/15,0.0,0.01,0.02,0.02,0.03,-0.03,-0.47,-1.37,-3.16,0.0,3.31,-2.02
133,6282,康舒,41.55,-0.95,-2.24,09/15,0.0,0.01,0.02,0.02,0.02,-0.02,0.45,0.12,0.48,0.39,0.53,0.47
134,2530,華建,20.15,-0.45,-2.18,09/15,0.02,0.02,0.02,0.02,0.04,0.04,0.34,0.24,0.4,0.47,0.5,0.48
135,1810,和成,23.45,-0.35,-1.47,09/15,0.01,0.01,0.02,0.02,0.03,0.03,0.06,-0.09,0.63,0.64,0.64,0.07
136,3045,台灣大,124.0,2.5,2.06,09/15,0.0,0.0,0.0,0.02,0.07,0.14,0.8,1.92,4.96,9.35,11.9,1.35
137,2495,普安,36.45,-0.85,-2.28,09/15,0.0,0.01,0.01,0.02,0.05,0.06,0.08,0.17,0.09,0.5,0.49,0.47
138,2371,大同,28.1,0.45,1.63,09/15,0.0,0.01,0.01,0.02,0.04,0.03,-0.02,-0.07,-3.82,-0.07,0.27,-0.55
139,6026,福邦證,15.0,-0.25,-1.64,09/15,0.01,0.01,0.01,0.02,0.03,0.03,0.81,0.81,0.81,0.81,0.81,0.81
140,0050,元大台灣50,106.25,-0.65,-0.61,09/15,0.0,0.01,0.02,0.02,0.02,0.07,0.64,1.02,1.67,1.88,2.2,1.46
141,3078,僑威,43.5,-0.3,-0.68,09/15,0.01,0.01,0.01,0.02,0.03,0.04,0.57,0.38,-4.17,0.93,-1.74,-0.76
142,2387,精元,36.1,0.0,0.0,09/15,0.01,0.01,0.01,0.02,0.03,0.03,0.78,0.78,0.59,0.71,0.76,0.74
143,6284,佳邦,75.0,-0.6,-0.79,09/15,0.0,0.01,0.01,0.02,0.04,0.05,0.05,0.05,0.05,-0.1,0.07,0.05
144,8464,億豐,382.0,4.5,1.19,09/15,0.0,0.02,0.02,0.02,0.06,0.11,1.54,1.41,1.6,1.72,1.67,1.92
145,9938,百和,37.85,-0.1,-0.26,09/15,0.01,0.01,0.01,0.02,-0.07,-0.18,-0.51,-0.36,0.2,0.38,-0.06,-0.49
146,6763,綠界科技*,40.9,-0.2,-0.49,09/15,0.0,0.01,0.01,0.02,0.05,0.06,0.06,0.05,0.05,0.07,,0.05
147,7799,禾榮科,415.5,-2.5,-0.6,09/15,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,,,0.01
148,1712,興農,39.9,0.0,0.0,09/15,0.01,0.01,0.01,0.02,0.01,0.01,0.41,0.44,0.31,-0.09,0.21,0.39
149,6122,擎邦,50.7,-0.4,-0.78,09/15,0.01,0.01,0.01,0.02,0.02,0.02,0.5,0.5,0.5,0.5,0.5,0.5
150,6451,訊芯-KY,394.0,-23.5,-5.63,09/15,0.02,0.02,0.02,0.02,0.02,0.02,-0.17,0.02,0.02,0.01,-1.43,0.02
151,2312,金寶,31.1,0.25,0.81,09/15,0.02,0.02,0.02,0.02,0.02,0.02,0.03,-1.74,0.01,0.18,0.2,-3.29
152,2881,富邦金,151.0,-3.0,-1.95,09/15,0.01,0.02,0.02,0.02,0.02,0.05,-0.19,-1.34,-0.61,4.96,5.58,-1.92
153,3714,富采,60.1,-1.4,-2.28,09/15,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-0.12,0.02,,0.02
154,4105,東洋,78.3,0.2,0.26,09/15,0.01,0.01,0.01,0.02,0.01,0.01,-0.03,0.54,0.47,0.38,-5.17,0.52
155,6196,帆宣,518.0,-2.0,-0.38,09/15,0.0,0.0,0.02,0.02,-0.07,-0.18,-0.72,0.63,-6.65,1.01,0.97,0.75
156,9904,寶成,24.25,0.2,0.83,09/15,0.01,0.01,0.02,0.02,0.03,0.03,-3.08,-4.04,-4.17,-4.02,-4.0,-5.07
157,4919,新唐,111.0,-2.0,-1.77,09/15,0.02,0.02,0.02,0.02,0.01,0.01,-1.35,0.22,0.19,-5.47,-1.56,0.22
158,8046,南電,1085.0,30.0,2.84,09/15,0.02,0.01,0.02,0.02,-0.93,-0.58,3.64,5.49,4.73,4.9,4.49,7.36
159,2317,鴻海,246.5,-2.0,-0.8,09/15,0.0,0.01,0.01,0.02,0.02,-0.01,0.08,0.12,-0.35,0.33,1.33,-0.03
160,2379,瑞昱,703.0,-10.0,-1.4,09/15,0.03,0.03,0.04,0.02,0.27,0.56,2.76,4.85,2.36,5.96,15.4,3.63
161,2412,中華電,143.5,1.0,0.7,09/15,0.0,0.0,0.0,0.02,0.01,0.09,0.54,0.93,0.92,2.17,2.27,1.03
162,5288,豐祥-KY,183.0,0.5,0.27,09/15,0.0,0.0,0.01,0.01,-0.08,-0.13,0.25,0.22,0.31,0.16,-6.82,0.31
163,1605,華新,36.35,-0.65,-1.76,09/15,0.0,0.0,0.01,0.01,0.03,0.03,0.03,-0.26,0.0,-1.96,-4.1,-0.77
164,2882,國泰金,110.0,-2.5,-2.22,09/15,0.01,0.01,0.01,0.01,0.07,0.1,-0.27,-2.39,-4.32,6.69,7.83,-2.63
165,6472,保瑞,411.0,7.5,1.86,09/15,0.01,0.01,0.01,0.01,0.01,1.43,1.41,1.24,-0.03,-0.28,,0.56
166,2382,廣達,333.0,0.5,0.15,09/15,0.01,0.02,0.04,0.01,0.07,0.19,1.3,8.2,7.73,4.8,9.68,8.13
167,00662,富邦NASDAQ,118.55,0.4,0.34,09/15,0.0,0.01,0.01,0.01,0.04,0.1,0.17,0.11,0.18,0.18,0.18,0.11
168,2609,陽明,58.8,-0.5,-0.84,09/15,0.0,0.0,0.01,0.01,0.02,0.04,0.06,-6.96,-10.9,-2.99,-2.85,-7.28
169,6703,軒郁,100.5,0.0,0.0,09/15,0.0,0.0,0.01,0.01,0.05,0.05,0.35,0.35,0.35,0.34,,0.35
170,2206,三陽工業,63.4,0.3,0.48,09/15,0.01,0.01,0.01,0.01,0.01,0.01,0.15,-0.19,-1.69,2.21,2.35,-0.77
171,3293,鈊象,696.0,-3.0,-0.43,09/15,0.0,0.0,0.01,0.01,-0.64,-4.91,-3.08,1.86,5.83,3.11,2.05,0.98
172,8938,明安,52.0,-0.2,-0.38,09/15,0.0,0.0,0.01,0.01,0.08,0.08,0.35,0.35,0.35,0.36,0.35,0.35
173,3515,華擎,201.0,-2.0,-0.99,09/15,0.0,0.01,0.01,0.01,0.02,0.03,0.09,-0.09,-1.7,-0.45,-0.57,-0.85
174,2753,八方雲集,176.5,-0.5,-0.28,09/15,0.0,0.0,0.01,0.01,0.01,0.0,0.35,0.71,0.58,-2.88,,0.52
175,4137,麗豐-KY,76.6,0.3,0.39,09/15,0.0,0.0,0.01,0.01,0.02,0.02,0.34,0.37,0.37,0.37,0.15,0.34
176,4966,譜瑞-KY,523.0,-14.0,-2.61,09/15,0.0,0.01,0.01,0.01,-0.36,-0.7,-4.21,0.82,2.89,-1.38,0.07,1.93
