排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
24,5876,上海商銀,47.5,-1.25,-2.56,09/09,-24089.0,-25153.0,-33425.0,-55879,-27857.0,-77474,-126173.0,177922.0,162973.0,209838.0
25,2345,智邦,2015.0,60.0,3.07,09/09,-2840.0,-14012.0,-23129.0,-53875,-16559.0,-100141,-154206.0,-136537.0,-300958.0,-298360.0
26,2308,台達電,1795.0,-10.0,-0.55,09/09,-7442.0,-25075.0,-26372.0,-50768,-13116.0,-453431,-176197.0,793335.0,593760.0,976756.0
27,2357,華碩,979.0,11.0,1.14,09/09,4399.0,40256.0,28430.0,-50667,-133308.0,-830397,-2563292.0,-2606404.0,-501684.0,-1647534.0
28,2845,遠東銀,13.55,-0.15,-1.09,09/09,-3051.0,-19148.0,-34407.0,-49884,-42949.0,-45958,-66388.0,-9308.0,14683.0,14585.0
29,2474,可成,206.0,1.0,0.49,09/09,2357.0,-22519.0,-22041.0,-48983,-106425.0,-150198,98778.0,-598193.0,-218485.0,-488057.0
30,6805,富世達,2295.0,140.0,6.5,09/09,7702.0,10320.0,5838.0,-47946,-64531.0,295973,320087.0,329694.0,381993.0,356041.0
31,0050,元大台灣50,109.65,0.0,0.0,09/09,-48770.0,-48043.0,-48317.0,-47570,-65604.0,-265871,510644.0,-121365.0,454650.0,618039.0
32,1216,統一,76.0,-0.7,-0.91,09/09,3335.0,-12256.0,-19399.0,-45344,-165563.0,-793332,-856130.0,-454425.0,435601.0,-144353.0
33,00878,國泰永續高股息,34.13,0.06,0.18,09/09,595.0,-21596.0,-40143.0,-44222,-69981.0,-37278,-38423.0,145528.0,37437.0,122068.0
34,3450,聯鈞,520.0,-7.0,-1.33,09/09,-2238.0,-2508.0,-2799.0,-44108,-126768.0,-190626,-107601.0,-346338.0,-453461.0,-456101.0
35,2834,臺企銀,17.95,0.25,1.41,09/09,-7182.0,-14723.0,-18104.0,-43715,-610858.0,-423899,-359103.0,-10898.0,37751.0,59024.0
36,2354,鴻準,64.5,0.0,0.0,09/09,-7314.0,-1299.0,-2717.0,-43283,-85165.0,-225528,-221788.0,-63218.0,-8060.0,-34750.0
37,2886,兆豐金,50.3,-0.3,-0.59,09/09,7527.0,-2799.0,-9749.0,-42463,-338231.0,-606707,5161.0,45267.0,-70584.0,110843.0
38,2059,川湖,12400.0,-120.0,-0.96,09/09,-17501.0,-17501.0,-20285.0,-40838,-436817.0,-392008,-550103.0,-803659.0,-858893.0,-1107164.0
39,2303,聯電,141.5,4.5,3.28,09/09,-26373.0,-52720.0,-54184.0,-39859,66718.0,25272,-2993913.0,-6332553.0,-9358583.0,-7121699.0
40,6139,亞翔,750.0,8.0,1.08,09/09,-7294.0,-22124.0,-68030.0,-37936,91853.0,192178,552222.0,543785.0,481511.0,540750.0
41,2383,台光電,5375.0,35.0,0.66,09/09,-52672.0,-51053.0,-33575.0,-36835,-53950.0,-139476,-130570.0,-645937.0,-821918.0,-745377.0
42,6531,愛普*,999.0,68.0,7.3,09/09,-2655.0,-282.0,98.9,-36737,-39945.0,-36533,-97678.0,-30295.0,-49894.0,-18762.0
43,2409,友達,30.5,0.9,3.04,09/09,-34479.0,-35337.0,-32838.0,-35126,-35258.0,19154,-32411.0,18833.0,807393.0,779183.0
44,3406,玉晶光,1110.0,100.0,9.9,09/09,9759.0,9759.0,6581.0,-33895,-133660.0,-13852,-5775.0,-73192.0,-47562.0,-75498.0
45,8358,金居,526.0,6.0,1.15,09/09,9800.0,-4281.0,-34844.0,-33651,-81308.0,335557,511910.0,341183.0,272969.0,372598.0
46,006208,富邦台50,250.3,0.25,0.1,09/09,0.0,-34655.0,-34655.0,-33596,-33548.0,-28264,-104136.0,-149321.0,-257710.0,-86132.0
47,3481,群創,50.1,1.3,2.66,09/09,-29028.0,-23967.0,-1286.0,-33510,-35736.0,-38202,888836.0,622987.0,1589320.0,1426780.0
48,0056,元大高股息,55.75,0.0,0.0,09/09,-7897.0,-28549.0,-28096.0,-33311,-54091.0,-145088,-373189.0,-355803.0,-11600.0,-573491.0
49,1326,台化,71.8,1.2,1.7,09/09,-2775.0,-15412.0,-21463.0,-33213,-185672.0,-166892,-241275.0,-565796.0,-731488.0,-547418.0
50,3533,嘉澤,1625.0,5.0,0.31,09/09,11426.0,15042.0,14871.0,-31250,-38342.0,139996,164047.0,-295161.0,-524950.0,-352743.0
51,2207,和泰車,530.0,-5.0,-0.93,09/09,-1109.0,-26401.0,-28887.0,-31109,-47972.0,-68141,-396907.0,-111823.0,101567.0,88783.0
52,6770,力積電,72.4,0.0,0.0,09/09,-81269.0,-87993.0,-96845.0,-30500,-177738.0,-567882,-1910435.0,-69435.0,-435842.0,-220650.0
53,2812,台中銀,19.15,-0.25,-1.29,09/09,1433.0,-15657.0,-13522.0,-30449,-36903.0,-3577,-149333.0,42637.0,122272.0,109028.0
54,2368,金像電,1100.0,25.0,2.33,09/09,12417.0,-72439.0,-167120.0,-30399,156682.0,259790,207079.0,-638667.0,-571706.0,-691272.0
55,1303,南亞,236.5,1.5,0.64,09/09,16148.0,16876.0,20370.0,-30160,-247232.0,102399,472249.0,252999.0,-955926.0,-408119.0
56,3042,晶技,184.5,12.5,7.27,09/09,9181.0,-4802.0,-3269.0,-29654,-74002.0,-11700,101035.0,148806.0,117386.0,76858.0
57,2885,元大金,69.7,-0.9,-1.27,09/09,-2938.0,-3015.0,636.0,-29326,-89728.0,-17139,-207373.0,-12360.0,-41156.0,4350.0
58,2395,研華,653.0,-4.0,-0.61,09/09,-11537.0,-10017.0,-31462.0,-26792,-14782.0,37613,-281089.0,-836847.0,-285444.0,-375859.0
59,3081,聯亞,2850.0,-15.0,-0.52,09/09,59712.0,-99599.0,-141759.0,-26307,-44135.0,-79218,352827.0,416405.0,282665.0,313998.0
60,009816,凱基台灣TOP50,16.11,-0.01,-0.06,09/09,-307.0,-24970.0,-24986.0,-26049,-62851.0,-101015,-159201.0,-25642.0,,
61,2337,旺宏,126.5,0.5,0.4,09/09,-18879.0,-43777.0,-42571.0,-25881,-4540.0,-89809,14014.0,-81444.0,-637135.0,-644958.0
62,3023,信邦,329.0,6.0,1.86,09/09,-5889.0,-14697.0,-18809.0,-25165,-43449.0,-174830,64396.0,-61999.0,65296.0,-28969.0
63,6269,台郡,69.3,3.5,5.32,09/09,-1388.0,-14509.0,-16945.0,-24251,-52563.0,-90378,-18668.0,9356.0,5409.0,9344.0
64,1513,中興電,167.0,2.0,1.21,09/09,-2149.0,-10659.0,-15253.0,-24000,-58896.0,-264039,-167364.0,188258.0,218900.0,109627.0
65,3260,威剛,414.5,0.5,0.12,09/09,-25865.0,-48351.0,-55300.0,-23005,-113311.0,-341690,-342040.0,442858.0,622855.0,386356.0
66,1301,台塑,66.7,1.6,2.46,09/09,-1078.0,-16151.0,-16797.0,-22934,-73857.0,-80748,-663995.0,-1098619.0,-1223529.0,-1161264.0
67,6239,力成,281.0,5.5,2.0,09/09,2296.0,499.0,-14591.0,-22856,2944.0,-5274,-162390.0,-203172.0,-515074.0,-216548.0
68,1477,聚陽,197.5,-0.5,-0.25,09/09,-4811.0,-12756.0,-14332.0,-21248,-47981.0,-7982,-163338.0,-38233.0,-80352.0,80703.0
69,1503,士電,206.0,1.5,0.73,09/09,-539.0,-20854.0,-20267.0,-20586,-20532.0,-38700,65416.0,269138.0,250998.0,172998.0
70,3714,富采,63.7,-1.2,-1.85,09/09,-1985.0,-19195.0,-23144.0,-20458,-47284.0,-77421,-174479.0,67389.0,78664.0,72745.0
71,6271,同欣電,226.5,3.5,1.57,09/09,-2409.0,-13466.0,-12781.0,-20208,-15310.0,-13896,10082.0,-11387.0,13463.0,-388.0
72,2455,全新,533.0,18.0,3.5,09/09,-2426.0,-3680.0,-7651.0,-19890,-166432.0,-155332,-127422.0,-231426.0,-227440.0,-173346.0
73,2883,凱基金,36.75,-0.55,-1.47,09/09,26986.0,25574.0,6207.0,-19719,-61660.0,-83801,-271820.0,95394.0,-19729.0,97902.0
74,00830,國泰費城半導體,83.1,-0.6,-0.72,09/09,-792.0,-3910.0,-16327.0,-19714,-9516.0,-31170,-198742.0,-193154.0,-77218.0,-98159.0
75,6781,AES-KY,1065.0,0.0,0.0,09/09,533.0,-15927.0,-15927.0,-18651,-66055.0,-194408,-222315.0,-145015.0,132242.0,-154868.0
76,6727,亞泰金屬,508.0,-18.0,-3.42,09/09,-362.0,-7795.0,-8720.0,-18098,-14408.0,8994,24574.0,28365.0,32436.0,30816.0
77,2371,大同,28.05,0.25,0.9,09/09,-3746.0,-13994.0,-15622.0,-17294,-31588.0,-44685,-55752.0,156961.0,365854.0,253806.0
78,2353,宏碁,31.8,0.75,2.42,09/09,-12214.0,-7868.0,-11815.0,-16665,-59760.0,-101085,-190982.0,-195994.0,36799.0,124202.0
79,00881,國泰台灣科技龍頭,50.95,0.15,0.3,09/09,554.0,-13682.0,-13821.0,-16214,-75404.0,-42459,-73654.0,-85861.0,-19257.0,-31284.0
80,8299,群聯,2085.0,0.0,0.0,09/09,-102410.0,-85327.0,-54220.0,-16054,689238.0,1741654,1753850.0,3476961.0,3871292.0,3857936.0
81,4904,遠傳,104.0,0.0,0.0,09/09,-1582.0,-7915.0,-5816.0,-15881,-15098.0,-50705,114389.0,145121.0,124385.0,140182.0
82,2421,建準,167.5,-0.5,-0.3,09/09,-248.0,-16037.0,-14572.0,-15316,-95903.0,-149366,-150217.0,3794.0,39220.0,20122.0
83,5269,祥碩,1395.0,-5.0,-0.36,09/09,-10047.0,-11034.0,-9312.0,-14741,-43719.0,-93015,-144820.0,127259.0,428389.0,431001.0
84,1605,華新,38.35,0.25,0.66,09/09,1707.0,-5496.0,-10634.0,-14532,-89712.0,-335193,-262154.0,-406244.0,-378030.0,-680200.0
85,00713,元大台灣高息低波,63.65,0.0,0.0,09/09,0.0,0.0,-6372.0,-14180,-14180.0,-2442,-25193.0,-3509.0,-42106.0,-98414.0
86,2610,華航,20.45,-0.15,-0.73,09/09,-158.0,-4655.0,-12225.0,-14022,-22304.0,-24609,-64651.0,-285772.0,-253061.0,-296425.0
87,00850,元大臺灣ESG永續,93.6,-0.1,-0.11,09/09,9.4,-13617.0,-13617.0,-13617,-13617.0,-13616,-17207.0,-26847.0,-34552.0,-33643.0
88,2324,仁寶,38.9,-0.15,-0.38,09/09,4346.0,-6962.0,-6923.0,-13499,-79084.0,-194197,-558662.0,-1610940.0,-610927.0,-1221565.0
89,1722,台肥,44.2,-0.35,-0.79,09/09,2613.0,-5061.0,-6100.0,-13422,-23558.0,-10722,-34627.0,26105.0,61406.0,33272.0
90,3592,瑞鼎,222.0,3.5,1.6,09/09,333.0,-2874.0,-5297.0,-13215,-24490.0,-15909,-27176.0,11170.0,-6797.0,11375.0
91,2890,永豐金,43.2,-0.25,-0.58,09/09,11832.0,-11174.0,-1186.0,-13078,-12427.0,8217,158287.0,163705.0,-259035.0,137802.0
92,2892,第一金,37.8,-0.05,-0.13,09/09,-470.0,-7804.0,-8344.0,-12848,-21224.0,-102184,-62943.0,9450.0,-3833.0,-5476.0
93,00981A,主動統一台股增長,29.92,0.19,0.64,09/09,3895.0,2028.0,-1589.0,-12248,-105598.0,-261746,-829999.0,-336673.0,-110155.0,-129163.0
94,1102,亞泥,35.4,0.2,0.57,09/09,-1482.0,-3031.0,-11273.0,-12053,-35461.0,-86824,-97255.0,-230631.0,43411.0,-3773.0
95,9910,豐泰,68.6,-3.2,-4.46,09/09,-1082.0,-2416.0,-12444.0,-11955,-16558.0,-29020,26617.0,157813.0,80295.0,128140.0
96,3362,先進光,189.5,2.0,1.07,09/09,3987.0,-7053.0,-6916.0,-11576,-19480.0,-5437,16568.0,13057.0,20758.0,24196.0
97,1504,東元,70.9,0.5,0.71,09/09,1537.0,3745.0,89.6,-11497,-74030.0,-238164,-113771.0,-44454.0,283528.0,167418.0
98,5880,合庫金,26.85,0.0,0.0,09/09,2811.0,-9151.0,-6087.0,-11450,-15514.0,-36259,-264420.0,-34348.0,-30473.0,21591.0
99,6173,信昌電,268.5,-5.0,-1.83,09/09,-2590.0,-3575.0,-5152.0,-11335,-12251.0,41265,45773.0,28272.0,34319.0,655.0
100,2472,立隆電,215.0,-0.5,-0.23,09/09,-43.1,-1000.0,-1000.0,-10474,-8719.0,-23082,-4421.0,47829.0,48385.0,38861.0
101,1319,東陽,79.6,0.6,0.76,09/09,-4249.0,-4090.0,-4171.0,-10430,-39091.0,-109365,-186059.0,-5113.0,74938.0,-13709.0
102,4770,上品,249.5,15.5,6.62,09/09,-4576.0,-6114.0,-6857.0,-10216,-16151.0,-22498,-11836.0,12116.0,-8334.0,14234.0
103,1712,興農,40.85,0.0,0.0,09/09,-559.0,-3665.0,-3835.0,-9979,-31500.0,-23220,-5064.0,12590.0,10955.0,11945.0
104,2889,國票金,16.7,0.1,0.6,09/09,-1105.0,-1568.0,-1947.0,-9558,-11666.0,-21867,-43049.0,-14894.0,-78644.0,-17145.0
105,2478,大毅,122.5,1.5,1.24,09/09,-1019.0,-9376.0,-8774.0,-9235,-2809.0,7095,10936.0,14392.0,25691.0,-6318.0
106,00929,復華台灣科技優息,29.12,0.23,0.8,09/09,1552.0,-2983.0,-11612.0,-9199,-27531.0,-21638,28232.0,7084.0,67028.0,27681.0
107,00891,中信關鍵半導體,35.82,-0.06,-0.17,09/09,791.0,-3902.0,-3902.0,-8891,-15704.0,1377,17208.0,31228.0,19692.0,35514.0
108,4979,華星光,610.0,5.0,0.83,09/09,5129.0,6353.0,10822.0,-8828,29326.0,108821,77871.0,89770.0,-38649.0,104514.0
109,6274,台燿,1345.0,0.0,0.0,09/09,5389.0,7726.0,5126.0,-8297,8046.0,-2271,-31720.0,-380542.0,-878855.0,-741792.0
110,2312,金寶,31.8,0.5,1.6,09/09,124.0,-9592.0,-5434.0,-8295,-23274.0,-53864,39740.0,22092.0,39025.0,-186277.0
111,3013,晟銘電,87.0,3.2,3.82,09/09,-60.0,-357.0,-2415.0,-8220,-19328.0,-27493,-38055.0,-19728.0,-90007.0,-15278.0
112,9941,裕融,80.3,-0.7,-0.86,09/09,-1201.0,-3194.0,-5460.0,-8219,-17187.0,-39752,-55079.0,-45559.0,76611.0,35619.0
113,6282,康舒,43.7,0.45,1.04,09/09,-3946.0,-3580.0,-5668.0,-7970,-29088.0,7748,83825.0,86103.0,88038.0,-46969.0
114,8150,南茂,91.5,1.2,1.33,09/09,-4303.0,-1731.0,2267.0,-7609,16936.0,103112,163582.0,157807.0,154757.0,133870.0
115,2367,燿華,42.2,0.7,1.69,09/09,-504.0,-8360.0,-7806.0,-7477,-4305.0,-57569,-93011.0,-46007.0,27252.0,-33898.0
116,3005,神基,115.0,2.5,2.22,09/09,-114.0,-2264.0,-1097.0,-7432,-10738.0,-58756,-211333.0,24290.0,146079.0,140368.0
117,2412,中華電,139.5,0.5,0.36,09/09,-4098.0,-4735.0,-3209.0,-7234,-17017.0,32052,188596.0,493161.0,555306.0,465825.0
118,2404,漢唐,1065.0,10.0,0.95,09/09,-2993.0,-3418.0,-9214.0,-7227,30462.0,-1611,-430604.0,-272088.0,-168720.0,-302832.0
119,00985A,主動野村台灣50,23.15,0.05,0.22,09/09,-7221.0,-7221.0,-7221.0,-7221,-6910.0,-6540,-10658.0,-7423.0,-390.0,-6372.0
120,3029,零壹,111.0,-0.5,-0.45,09/09,-1620.0,-5437.0,-5208.0,-6890,-18545.0,-35889,-89273.0,-68592.0,-9949.0,-34652.0
121,2393,億光,62.7,0.1,0.16,09/09,-651.0,-3867.0,-3963.0,-6887,-18137.0,-60124,-28215.0,21891.0,-42204.0,-7385.0
122,2436,偉詮電,69.0,1.9,2.83,09/09,-3484.0,-2391.0,-4356.0,-6837,-5441.0,-11295,-65145.0,-32750.0,-18431.0,-36005.0
123,6962,奕力-KY,31.1,-0.15,-0.48,09/09,-46.7,-1673.0,-1913.0,-6680,-11119.0,-8642,-27930.0,-6723.0,34218.0,-19854.0
124,6919,康霈*,82.4,0.8,0.98,09/09,0.0,-1557.0,-1566.0,-6216,-61724.0,-78880,-127783.0,12370.0,12397.0,12397.0
125,2330,台積電,2465.0,-5.0,-0.2,09/09,-14350.0,6239.0,120.0,-5909,75940.0,-81649,-86663.0,3099328.0,218486.0,3093860.0
126,2329,華泰,42.65,-0.05,-0.12,09/09,-12.9,160.0,-1541.0,-5845,-8335.0,-9485,53872.0,54252.0,145712.0,97136.0
127,5274,信驊,18605.0,-615.0,-3.2,09/09,-16833.0,-13940.0,-25423.0,-5736,7508.0,-75864,-154032.0,-549075.0,-590209.0,-826676.0
128,00984D,主動聯博全球非投,9.83,0.01,0.1,09/09,199.0,337.0,464.0,-5703,-206.0,14168,21679.0,27127.0,,
129,9933,中鼎,40.15,1.05,2.69,09/09,310.0,-63.3,-67.3,-5662,-5877.0,-9406,-2318.0,-75008.0,-154758.0,-95477.0
130,6196,帆宣,534.0,31.0,6.16,09/09,-5075.0,-3705.0,-5550.0,-5651,-1537.0,-4821,-80943.0,-64486.0,-122502.0,-45460.0
131,1104,環泥,27.45,0.0,0.0,09/09,-515.0,-4717.0,-4986.0,-5451,-15632.0,-11528,3665.0,14687.0,9841.0,15281.0
132,2340,台亞,32.2,-0.15,-0.46,09/09,-129.0,-5062.0,-5778.0,-5341,-13738.0,-16648,-10919.0,-1466.0,16563.0,-6675.0
133,2530,華建,19.8,-0.05,-0.25,09/09,-67.2,-1524.0,-1846.0,-5327,-10531.0,-12922,-13224.0,2331.0,29567.0,19964.0
134,8464,億豐,375.0,3.5,0.94,09/09,335.0,-6881.0,-5419.0,-5308,-17252.0,-12015,139294.0,51999.0,106937.0,-159279.0
135,2049,上銀,370.5,20.5,5.86,09/09,858.0,7161.0,-3577.0,-5203,-7845.0,12456,-148308.0,-225757.0,-513595.0,-469612.0
136,3019,亞光,142.5,4.0,2.89,09/09,2368.0,-2003.0,4617.0,-5139,-35063.0,-43017,-87637.0,-136908.0,-106226.0,-75684.0
137,2441,超豐,114.5,0.0,0.0,09/09,-1651.0,139.0,-1407.0,-5068,-45507.0,-59191,-177961.0,-75044.0,6259.0,-110428.0
138,00900,富邦特選高股息30,19.58,0.04,0.2,09/09,-1281.0,-2030.0,-3279.0,-5048,-10065.0,-26203,-45971.0,-45987.0,-44254.0,-74132.0
139,1711,永光,39.85,0.35,0.89,09/09,-402.0,-4853.0,-3557.0,-5024,-20891.0,-28284,-39831.0,-18350.0,7499.0,-14655.0
140,5243,乙盛-KY,92.2,0.6,0.66,09/09,-869.0,-3522.0,-3484.0,-4961,-3388.0,-10283,9005.0,14520.0,22788.0,14608.0
141,2543,皇昌,39.4,0.35,0.9,09/09,-1494.0,-2088.0,-2970.0,-4941,-5077.0,-11667,-18224.0,-9383.0,15185.0,-8667.0
142,1707,葡萄王,91.2,0.7,0.77,09/09,-982.0,-3583.0,-3320.0,-4921,-29034.0,-21944,-93.7,13224.0,7878.0,13325.0
143,00935,野村臺灣新科技50,60.0,0.15,0.25,09/09,2771.0,-10040.0,-1768.0,-4790,-7717.0,-17509,-24593.0,2350.0,15743.0,12850.0
144,2301,光寶科,292.5,1.5,0.52,09/09,-2706.0,-23427.0,19758.0,-4611,16104.0,-424692,-698003.0,-1024202.0,-664986.0,-449413.0
145,6757,台灣虎航,54.9,-0.5,-0.9,09/09,-38.5,-4239.0,-4686.0,-4608,-5533.0,-13840,-47373.0,-69578.0,-23747.0,-63554.0
146,0052,富邦科技,63.75,0.15,0.24,09/09,0.0,-1223.0,-1223.0,-4421,-9892.0,-39372,-14612.0,-131905.0,31831.0,7449.0
147,3680,家登,566.0,45.0,8.64,09/09,0.0,53.6,-740.0,-4405,-12437.0,-11035,-10489.0,-179766.0,-229894.0,-222215.0
148,00892,富邦台灣半導體,42.7,-0.19,-0.44,09/09,0.0,-4297.0,-4297.0,-4297,-4297.0,-5671,73.9,5108.0,3040.0,5378.0
149,2476,鉅祥,120.0,0.5,0.42,09/09,-2641.0,-2270.0,-2478.0,-4223,-4955.0,7396,14898.0,5134.0,-64043.0,-2846.0
150,2392,正崴,42.8,0.0,0.0,09/09,-25.6,4.77,-912.0,-4219,-22913.0,-26131,-20455.0,-42748.0,-46102.0,-41532.0
151,2355,敬鵬,42.65,0.75,1.79,09/09,102.0,-2744.0,-3442.0,-4210,-8566.0,-16130,-21062.0,19065.0,2377.0,11376.0
152,6443,元晶,23.95,-0.05,-0.21,09/09,178.0,-4401.0,-4655.0,-4132,-13037.0,-25340,-40220.0,-19267.0,-44576.0,-22089.0
153,2597,潤弘,175.0,4.0,2.34,09/09,121.0,-1561.0,-2889.0,-4125,-10058.0,-22018,-2807.0,121509.0,109121.0,120173.0
154,1717,長興,72.3,0.0,0.0,09/09,12401.0,14107.0,19075.0,-3983,-142132.0,-253533,-266991.0,-109031.0,-57501.0,-79243.0
155,1210,大成,52.5,0.0,0.0,09/09,-2072.0,-1710.0,-4458.0,-3967,1048.0,-19462,47683.0,99042.0,107110.0,82899.0
156,3703,欣陸,19.95,0.1,0.5,09/09,-265.0,-243.0,-1460.0,-3791,-14286.0,-7705,-8161.0,3342.0,2684.0,3703.0
157,5314,世紀*,42.55,3.85,9.95,09/09,-831.0,-1299.0,-1586.0,-3751,-8502.0,-12675,-13019.0,21740.0,101334.0,8652.0
158,3702,大聯大,105.0,0.5,0.48,09/09,0.0,-209.0,-209.0,-3726,-51963.0,-46618,-200741.0,-16514.0,-47897.0,-16670.0
159,4919,新唐,119.0,1.0,0.85,09/09,-1155.0,-761.0,-638.0,-3503,-24223.0,-48737,-180337.0,-125344.0,-78168.0,-83905.0
160,3515,華擎,225.5,4.0,1.81,09/09,-783.0,95.4,-617.0,-3474,-7334.0,-17345,-16248.0,26558.0,64044.0,64001.0
161,5009,榮剛,32.55,-0.25,-0.76,09/09,637.0,-352.0,-2398.0,-3453,-5287.0,-23784,-44345.0,-48822.0,-5970.0,-39313.0
162,8096,擎亞,99.9,-0.6,-0.6,09/09,552.0,654.0,-1391.0,-3446,-3188.0,-21529,-26129.0,-54557.0,-74809.0,-80761.0
163,2106,建大,17.05,0.1,0.59,09/09,-403.0,-403.0,-435.0,-3371,-16781.0,-13062,-12400.0,-6844.0,-6119.0,-3747.0
164,6643,M31,433.0,-5.0,-1.14,09/09,834.0,-1305.0,-645.0,-3350,-23296.0,-26795,-29791.0,-14480.0,23960.0,570.0
165,8454,富邦媒,238.5,-1.0,-0.42,09/09,263.0,-6227.0,-7095.0,-3344,-10314.0,-22291,-29340.0,-2936.0,65004.0,16436.0
166,00663L,國泰臺灣加權正2,108.35,0.45,0.42,09/09,0.0,-359.0,-359.0,-3308,-3643.0,-6413,-5622.0,16710.0,37252.0,29864.0
167,3693,營邦,700.0,31.0,4.63,09/09,-3657.0,-2919.0,-4494.0,-3269,-24547.0,-49737,-50142.0,-28391.0,-31803.0,-14281.0
168,2637,慧洋-KY,100.5,2.4,2.45,09/09,79.7,-2619.0,-3429.0,-3196,-15282.0,3767,-11321.0,-41612.0,-249851.0,-102096.0
169,3356,奇偶,59.4,-0.2,-0.34,09/09,0.0,0.0,0.0,-3166,-3305.0,-5473,-6751.0,-6367.0,-9835.0,-7685.0
170,1304,台聚,12.8,0.45,3.64,09/09,-11.4,-2640.0,-3188.0,-3154,-4669.0,-6175,-5181.0,31417.0,36933.0,34424.0
171,4583,台灣精銳,455.0,-8.0,-1.73,09/09,-545.0,-499.0,-640.0,-3096,-6242.0,-8358,-11774.0,-26442.0,-41270.0,-50065.0
