排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
55,1528,恩德,21.2,1.9,9.84,9586,09/11,837,880,962,1237,1215.0,1016.0,-921.0,-3268.0,-3766.0,-3464.0
56,3229,晟鈦,67.5,6.1,9.93,7223,09/11,248,182,596,1229,1780.0,3013.0,3013.0,3013.0,3013.0,3013.0
57,3231,緯創,185.5,0.5,0.27,43003,09/11,-6063,-5304,-4981,1207,3373.0,7298.0,6845.0,-11180.0,6872.0,-4463.0
58,00631L,元大台灣50正2,35.98,-1.17,-3.15,272198,09/11,14127,19052,15051,1111,-7574.0,-45284.0,15087.0,190687.0,192037.0,191918.0
59,2069,運錩,24.65,1.65,7.17,3483,09/11,676,750,952,1082,1145.0,1248.0,1257.0,1019.0,830.0,921.0
60,6147,頎邦,181.0,-9.5,-4.99,25179,09/11,-319,41,-705,1056,4485.0,8738.0,-3754.0,33452.0,36442.0,37169.0
61,2413,環科,50.2,-0.5,-0.99,5053,09/11,-67,274,685,1050,1120.0,1152.0,82.0,-11.0,2511.0,-577.0
62,00933B,國泰10Y+金融債,15.27,-0.08,-0.52,10072,09/11,-23,-20,-20,1041,1049.0,1107.0,446.0,275.0,-1140.0,-493.0
63,2851,中再保,47.15,1.5,3.29,5734,09/11,294,664,1007,1005,986.0,3019.0,3278.0,3115.0,3178.0,3256.0
64,2887,台新新光金,42.65,0.5,1.19,41542,09/11,25,-42,412,995,198.0,2972.0,-9422.0,-10823.0,-75228.0,-40972.0
65,8996,高力,1330.0,30.0,2.31,5054,09/11,-93,395,-110,978,1571.0,2449.0,3435.0,2354.0,1931.0,1250.0
66,4979,華星光,531.0,-40.0,-7.01,1939,09/11,-452,-533,288,938,482.0,216.0,2084.0,2149.0,-6558.0,-3456.0
67,2412,中華電,140.5,1.0,0.72,14549,09/11,25,-41,-194,923,684.0,429.0,2131.0,1738.0,1710.0,1669.0
68,00981D,主動中信非投等債,10.2,0.0,0.0,3784,09/11,863,872,871,898,1423.0,2205.0,1467.0,-11316.0,,-1070.0
69,2312,金寶,30.45,-0.7,-2.25,7058,09/11,25,307,23,892,162.0,-592.0,-3929.0,3742.0,4804.0,-6076.0
70,1569,濱川,50.6,1.75,3.58,2884,09/11,506,502,499,891,739.0,394.0,-1588.0,-2539.0,-6873.0,-3606.0
71,2308,台達電,1620.0,-55.0,-3.28,15925,09/11,91,730,830,878,1247.0,1438.0,4068.0,4113.0,6164.0,1582.0
72,2388,威盛,75.2,-2.5,-3.22,2593,09/11,63,94,254,872,1126.0,1239.0,-2818.0,-3798.0,-1647.0,-2867.0
73,3055,蔚華科,154.5,-5.5,-3.44,11742,09/11,-20,372,158,870,1349.0,2554.0,1241.0,2952.0,2138.0,2083.0
74,1605,華新,37.4,-0.4,-1.06,11203,09/11,22,389,639,868,1719.0,2017.0,-26275.0,-17471.0,6011.0,-24102.0
75,3029,零壹,116.5,3.5,3.1,6838,09/11,843,804,799,851,822.0,438.0,-248.0,660.0,-857.0,82.0
76,6274,台燿,1365.0,-30.0,-2.15,4608,09/11,65,317,633,847,505.0,1520.0,2699.0,1233.0,-7067.0,4149.0
77,6269,台郡,66.1,-0.5,-0.75,3489,09/11,-10,133,-24,827,576.0,1458.0,2262.0,6181.0,5491.0,6784.0
78,2436,偉詮電,67.1,-1.1,-1.61,3317,09/11,-40,-5,146,812,1070.0,1577.0,775.0,2543.0,1890.0,3359.0
79,6672,騰輝電子-KY,292.0,-7.0,-2.34,3675,09/11,1,98,-193,805,666.0,568.0,820.0,3079.0,2848.0,2841.0
80,00406A,主動中信台灣收益,9.44,-0.16,-1.67,275296,09/11,2957,4819,3584,803,16552.0,30661.0,45629.0,,,
81,4927,泰鼎-KY,41.3,-1.45,-3.39,1805,09/11,-33,-39,-180,802,1562.0,3056.0,-9516.0,-3879.0,7576.0,-6755.0
82,2368,金像電,1030.0,-15.0,-1.44,4403,09/11,-336,-227,-183,791,1171.0,559.0,4559.0,3922.0,4223.0,3031.0
83,9904,寶成,24.2,0.1,0.41,9629,09/11,-97,331,657,781,-1010.0,-126.0,9764.0,15981.0,7440.0,10114.0
84,4908,前鼎,237.5,-11.5,-4.62,6739,09/11,29,128,676,762,3702.0,4502.0,4080.0,3550.0,3247.0,3936.0
85,2323,中環,10.7,0.15,1.42,4726,09/11,-154,282,339,759,862.0,748.0,2672.0,3811.0,8765.0,3541.0
86,3264,欣銓,230.5,-9.5,-3.96,6622,09/11,366,302,234,747,705.0,461.0,-696.0,-2981.0,-1868.0,-10058.0
87,3026,禾伸堂,744.0,-59.0,-7.35,14915,09/11,-911,568,500,714,417.0,-21.0,1964.0,8719.0,10678.0,7720.0
88,6227,茂綸,127.5,11.5,9.91,4195,09/11,592,607,641,709,713.0,850.0,387.0,-665.0,-901.0,-661.0
89,009803,玉山市值動能50,21.76,-0.4,-1.81,18378,09/11,273,387,462,701,767.0,822.0,505.0,936.0,1238.0,1205.0
90,9934,成霖,9.93,-0.22,-2.17,2193,09/11,276,698,669,684,-132.0,-135.0,-310.0,1631.0,-224.0,688.0
91,2353,宏碁,31.1,-0.4,-1.27,9510,09/11,-68,-218,-791,681,-211.0,-1938.0,-245.0,7534.0,7084.0,8990.0
92,2356,英業達,62.0,-0.6,-0.96,9980,09/11,-234,-280,-1635,680,110.0,1077.0,-3672.0,25.0,2897.0,1884.0
93,6669,緯穎,2310.0,-35.0,-1.49,1897,09/11,21,37,149,676,1557.0,1625.0,1003.0,823.0,892.0,1124.0
94,3706,神達,80.1,-1.9,-2.32,11525,09/11,-103,274,478,668,-4.0,-2116.0,-6891.0,-12211.0,-18454.0,-17417.0
95,2369,菱生,29.5,-0.5,-1.67,2515,09/11,-12,174,127,654,665.0,1178.0,1057.0,1139.0,7584.0,5095.0
96,1713,國化,42.55,-0.3,-0.7,148,09/11,70,125,665,650,200.0,271.0,409.0,245.0,314.0,-506.0
97,6209,今國光,80.0,-1.0,-1.23,18995,09/11,26,242,187,649,931.0,1607.0,21.0,2019.0,7222.0,-1999.0
98,6426,統新,302.0,-20.0,-6.21,4641,09/11,-59,87,575,643,402.0,522.0,-41.0,651.0,2205.0,915.0
99,00642U,期元大S&P石油,33.49,1.8,5.68,7943,09/11,139,286,470,637,-383.0,-1301.0,-6020.0,-10315.0,613.0,-1543.0
100,1709,和益,36.2,0.9,2.55,16271,09/11,1148,1251,586,625,1668.0,11245.0,29521.0,28890.0,29201.0,28868.0
101,2883,凱基金,37.85,0.65,1.75,44415,09/11,805,251,1105,623,170.0,417.0,-7957.0,-4690.0,-14799.0,-6945.0
102,2327,國巨*,544.0,-28.0,-4.9,35559,09/11,-1613,836,1262,619,3681.0,4573.0,-10803.0,7803.0,13932.0,154.0
103,3380,明泰,30.75,0.1,0.33,2235,09/11,-63,-127,-166,619,878.0,1077.0,770.0,-201.0,1374.0,851.0
104,1717,長興,70.9,-0.8,-1.12,4923,09/11,-193,-50,55,602,563.0,648.0,-7503.0,-6092.0,-3220.0,3123.0
105,3376,新日興,183.0,-6.5,-3.43,6129,09/11,-254,-69,327,596,417.0,895.0,182.0,-1048.0,3646.0,-1470.0
106,6505,台塑化,83.6,-2.6,-3.02,54972,09/11,621,-2209,1094,594,828.0,-425.0,1889.0,-1949.0,5018.0,7164.0
107,00401A,主動摩根台灣鑫收,14.07,-0.16,-1.12,11514,09/11,212,346,392,579,240.0,450.0,1018.0,,,
108,2363,矽統,50.7,-1.9,-3.61,4410,09/11,132,211,199,578,1043.0,1563.0,-2657.0,-829.0,-7302.0,-4026.0
109,2617,台航,33.65,0.2,0.6,5794,09/11,282,432,525,576,822.0,1000.0,531.0,906.0,862.0,840.0
110,7799,禾榮科,414.5,-10.5,-2.47,1310,09/11,139,507,533,571,599.0,639.0,1307.0,,,
111,6239,力成,273.0,-10.5,-3.7,12531,09/11,775,839,171,567,802.0,-670.0,-7015.0,16546.0,19854.0,15125.0
112,3374,精材,463.5,-24.5,-5.02,15478,09/11,-978,-506,-472,559,-2159.0,1504.0,16767.0,17772.0,20169.0,21797.0
113,00962,台新AI優息動能,15.01,-0.22,-1.44,6945,09/11,13,18,-23,558,605.0,712.0,609.0,649.0,685.0,549.0
114,1815,富喬,127.5,1.5,1.19,44556,09/11,-1203,-2392,1706,544,-5991.0,-534.0,-16132.0,-24819.0,-33685.0,-39736.0
115,1301,台塑,64.6,-1.0,-1.52,12666,09/11,109,556,364,531,1046.0,-3026.0,-348.0,-3087.0,-12116.0,-7080.0
116,1309,台達化,14.05,0.15,1.08,4879,09/11,124,523,539,530,854.0,1013.0,-22.0,925.0,4528.0,3847.0
117,6015,宏遠證,16.95,-0.2,-1.17,2043,09/11,123,183,488,529,967.0,829.0,-1289.0,336.0,3313.0,4477.0
118,00633L,富邦上証正2,47.2,-0.7,-1.46,2669,09/11,104,233,309,524,406.0,1047.0,909.0,-3171.0,-8138.0,-4248.0
119,2330,台積電,2410.0,-40.0,-1.63,21131,09/11,427,922,1324,520,1271.0,297.0,1480.0,3281.0,15050.0,7135.0
120,2421,建準,164.5,-0.5,-0.3,2504,09/11,-140,-91,-132,518,240.0,137.0,-1151.0,-1621.0,-1412.0,-930.0
121,00882,中信中國高股息,14.8,-0.04,-0.27,4263,09/11,-41,-48,-66,515,-32.0,-700.0,760.0,479.0,-5081.0,-1953.0
122,6226,光鼎,30.0,-2.6,-7.98,41711,09/11,-556,843,1056,514,1104.0,2456.0,4799.0,5580.0,5580.0,5580.0
123,2908,特力,21.95,-0.25,-1.13,203,09/11,123,240,374,507,1215.0,2117.0,2502.0,4032.0,5438.0,5939.0
124,3481,群創,47.7,-1.65,-3.34,139161,09/11,-3223,-643,-6631,503,-757.0,586.0,-41728.0,-49310.0,160560.0,111382.0
125,6120,達運,11.95,-0.25,-2.05,1811,09/11,152,243,445,495,753.0,1045.0,889.0,936.0,777.0,1059.0
126,00409A,主動復華全球50,9.63,-0.18,-1.83,21678,09/11,147,345,97,494,,,,,,
127,4716,大立,16.85,-0.15,-0.88,663,09/11,-26,2,88,488,-796.0,-465.0,595.0,2439.0,6845.0,1553.0
128,00887,永豐中國科技50大,15.29,-0.32,-2.05,5961,09/11,4,-24,472,472,529.0,2415.0,6514.0,4669.0,-22597.0,-5327.0
129,009826,貝萊德世界股票,9.97,-0.04,-0.4,21402,09/11,11,6,505,465,315.0,4424.0,,,,
130,2890,永豐金,43.7,0.8,1.86,32602,09/11,265,255,470,464,-605.0,-383.0,-1347.0,326.0,-4818.0,-413.0
131,3016,嘉晶,109.5,-0.5,-0.45,19649,09/11,223,193,245,458,907.0,266.0,-154.0,3763.0,3962.0,4126.0
132,4763,材料*-KY,48.85,0.5,1.03,3338,09/11,44,271,305,427,635.0,806.0,-4867.0,-4889.0,-4656.0,-3375.0
133,2515,中工,12.0,0.0,0.0,3281,09/11,86,-5,-138,421,554.0,-256.0,1100.0,-2957.0,5645.0,-3991.0
134,6449,鈺邦,217.0,-9.5,-4.19,1938,09/11,160,192,211,421,225.0,731.0,-273.0,554.0,-2105.0,-42.0
135,6488,環球晶,902.0,-15.0,-1.64,4744,09/11,-132,97,138,411,13.0,1523.0,3794.0,8356.0,7372.0,7841.0
136,6861,睿生光電,214.5,10.5,5.15,3995,09/11,252,232,173,411,281.0,417.0,-745.0,-101.0,1602.0,1708.0
137,3189,景碩,822.0,-5.0,-0.6,8394,09/11,306,-53,-217,405,3182.0,-80.0,-738.0,4287.0,13606.0,2941.0
138,00679B,元大美債20年,25.26,-0.17,-0.67,20504,09/11,240,476,436,404,136.0,231.0,-972.0,-1474.0,-14065.0,-9903.0
139,3498,陽程,192.0,1.0,0.52,3155,09/11,59,206,272,404,775.0,220.0,1562.0,1447.0,2109.0,2925.0
140,8099,大世科,59.3,0.3,0.51,195,09/11,6,7,6,394,921.0,338.0,698.0,2759.0,3344.0,3838.0
141,3707,漢磊,59.2,-2.6,-4.21,5250,09/11,-43,253,223,393,9.0,-337.0,-2756.0,-3194.0,480.0,1351.0
142,2468,華經,35.8,3.25,9.98,4234,09/11,344,366,384,388,414.0,520.0,29.0,73.0,-1594.0,-423.0
143,00985A,主動野村台灣50,22.7,-0.31,-1.35,3016,09/11,119,363,363,387,629.0,1307.0,1012.0,1382.0,801.0,1328.0
144,4714,永捷,11.7,0.7,6.36,3147,09/11,360,210,453,381,760.0,1928.0,909.0,604.0,-3831.0,220.0
145,00688L,國泰20年美債正2,6.17,-0.13,-2.06,9482,09/11,725,1020,774,379,-424.0,-3007.0,1318.0,-28898.0,-118402.0,-91674.0
146,3042,晶技,176.0,-4.5,-2.49,6057,09/11,-274,1084,467,378,-1731.0,-4469.0,-15451.0,10334.0,11083.0,9690.0
147,6831,邁科,567.0,15.0,2.72,661,09/11,67,280,288,371,213.0,802.0,,,,
148,3339,泰谷,44.2,0.55,1.26,892,09/11,46,120,189,363,-758.0,629.0,497.0,745.0,-2052.0,696.0
149,4551,智伸科,157.0,-2.0,-1.26,487,09/11,-16,-97,-119,362,916.0,1347.0,2004.0,1974.0,937.0,1702.0
150,00985B,群益ESG投等債0-5,10.08,0.02,0.2,8105,09/11,0,250,350,360,360.0,365.0,240.0,440.0,553.0,-351.0
151,00713,元大台灣高息低波,63.85,0.2,0.31,5923,09/11,259,250,252,359,396.0,456.0,485.0,263.0,-166.0,49.0
152,00408A,主動第一金優股息,10.26,-0.11,-1.06,1219,09/11,8,348,408,358,387.0,390.0,,,,
153,8171,天宇,19.85,-0.3,-1.49,176,09/11,76,177,303,348,464.0,515.0,326.0,170.0,1014.0,227.0
154,3163,波若威,670.0,-37.0,-5.23,2012,09/11,-175,-212,-111,347,-159.0,-210.0,1145.0,1650.0,-4327.0,-3166.0
155,5340,建榮,85.9,0.2,0.23,6503,09/11,-117,0,209,344,163.0,-273.0,-1776.0,-2429.0,968.0,-846.0
156,3003,健和興,57.0,-1.7,-2.9,838,09/11,-44,64,59,342,151.0,245.0,-970.0,-612.0,-1681.0,-1274.0
157,3008,大立光,6660.0,-60.0,-0.89,1988,09/11,-32,-131,-182,339,210.0,1978.0,2330.0,3507.0,3469.0,3025.0
158,2355,敬鵬,41.5,-0.35,-0.84,1371,09/11,6,103,73,338,260.0,-50.0,-6709.0,-1352.0,1568.0,2782.0
159,2464,盟立,188.5,-5.0,-2.58,10923,09/11,-608,-841,-516,337,932.0,-2523.0,6530.0,10022.0,8494.0,9916.0
160,00687B,國泰20年美債,26.59,-0.16,-0.6,12334,09/11,71,122,116,336,295.0,-89.0,-2193.0,-5026.0,-23142.0,-12749.0
161,6538,倉和,368.0,29.5,8.71,982,09/11,-94,-17,117,336,150.0,1322.0,7324.0,8369.0,8153.0,8206.0
162,8210,勤誠,900.0,-10.0,-1.1,751,09/11,6,41,-7,333,560.0,1122.0,2178.0,1081.0,2025.0,2272.0
163,6207,雷科,112.0,0.0,0.0,4826,09/11,-73,-344,-514,332,1175.0,1061.0,-2841.0,1805.0,369.0,1692.0
164,8112,至上,84.6,-1.3,-1.51,6188,09/11,-78,-15,175,331,468.0,-154.0,-620.0,-452.0,11296.0,-2004.0
165,00939,統一台灣高息動能,23.78,0.04,0.17,2000,09/11,14,122,351,330,219.0,298.0,371.0,326.0,-574.0,115.0
166,2351,順德,234.0,-1.5,-0.64,3663,09/11,-464,-428,-46,321,332.0,3989.0,-12331.0,10277.0,7926.0,9219.0
167,3354,律勝,29.85,-0.6,-1.97,1586,09/11,-53,-27,111,320,258.0,529.0,80.0,-141.0,601.0,391.0
168,2236,百達-KY,123.0,-4.0,-3.15,349,09/11,82,105,159,314,348.0,-45.0,-324.0,191.0,6573.0,1567.0
169,4923,力士,51.7,-3.4,-6.17,393,09/11,49,95,288,313,264.0,470.0,827.0,1924.0,1989.0,2027.0
170,6199,天品,98.4,1.1,1.13,3139,09/11,231,89,112,310,245.0,-1.0,2093.0,3832.0,3994.0,4122.0
171,6456,GIS-KY,63.4,-0.7,-1.09,1580,09/11,-14,67,45,304,-368.0,1343.0,4068.0,4765.0,12587.0,12452.0
172,00896,中信綠能及電動車,27.92,-0.44,-1.55,24502,09/11,351,460,427,295,590.0,645.0,-610.0,1266.0,2243.0,1022.0
173,2542,興富發,46.5,0.0,0.0,6255,09/11,79,366,280,293,95.0,-643.0,-5808.0,-3974.0,-7747.0,-6333.0
174,6962,奕力-KY,30.4,-0.4,-1.3,1073,09/11,-6,69,185,293,492.0,969.0,-788.0,2152.0,3760.0,556.0
175,5210,寶碩,28.45,-1.2,-4.05,337,09/11,58,201,254,290,411.0,537.0,3844.0,5694.0,5694.0,5694.0
176,2498,宏達電,39.95,-0.2,-0.5,1981,09/11,152,141,12,288,854.0,709.0,-944.0,-2479.0,-10329.0,-7018.0
177,3036,文曄,191.0,-1.5,-0.78,4084,09/11,-171,74,55,283,2065.0,2152.0,6198.0,10795.0,12086.0,11603.0
178,4556,旭然,94.6,8.6,10.0,3015,09/11,211,257,262,281,302.0,369.0,498.0,417.0,314.0,423.0
179,2812,台中銀,19.5,0.4,2.09,29132,09/11,-105,-104,139,280,1592.0,1548.0,-1818.0,162.0,-692.0,793.0
180,8926,台汽電,58.0,-0.7,-1.19,3258,09/11,-135,62,243,277,288.0,34.0,25.0,4933.0,5290.0,4589.0
181,1722,台肥,43.25,-0.5,-1.14,5066,09/11,71,182,239,272,413.0,464.0,12.0,107.0,1389.0,1007.0
182,3406,玉晶光,1060.0,-10.0,-0.93,10718,09/11,-142,92,282,271,-941.0,1141.0,1688.0,1730.0,126.0,1085.0
183,1718,中纖,10.4,-0.2,-1.89,12521,09/11,174,40,476,268,1779.0,-753.0,12396.0,9183.0,7678.0,7562.0
184,2345,智邦,1885.0,-80.0,-4.07,4090,09/11,-59,-9,-130,266,474.0,658.0,1047.0,532.0,546.0,-744.0
185,3362,先進光,179.5,-3.0,-1.64,8700,09/11,209,56,333,266,-1174.0,-4.0,252.0,-255.0,-1543.0,-736.0
186,6127,九豪,47.3,-1.7,-3.47,4037,09/11,35,48,218,262,374.0,631.0,-1651.0,517.0,1749.0,-191.0
187,9938,百和,38.15,-0.95,-2.43,2502,09/11,20,35,168,262,446.0,331.0,-238.0,-62.0,1036.0,258.0
188,4938,和碩,91.0,0.0,0.0,6247,09/11,42,26,-65,260,-754.0,-753.0,-661.0,-2361.0,767.0,-2245.0
189,5243,乙盛-KY,89.6,-0.6,-0.67,802,09/11,-60,-24,-28,258,151.0,-13.0,-2121.0,-1270.0,-337.0,-3563.0
190,2401,凌陽,24.1,-0.8,-3.21,2659,09/11,87,114,190,255,265.0,719.0,-2518.0,-3349.0,-5515.0,-4243.0
191,3521,台鋼建設,12.0,-0.05,-0.41,17,09/11,1,85,85,254,260.0,363.0,1145.0,1250.0,2588.0,2086.0
192,8476,台境*,19.9,0.0,0.0,175,09/11,42,121,168,254,215.0,330.0,7365.0,10488.0,10986.0,10884.0
193,9921,巨大,87.6,-9.7,-9.97,5413,09/11,155,172,178,254,205.0,-40.0,-364.0,-340.0,-83.0,-148.0
194,4977,眾達-KY,175.0,2.0,1.16,3931,09/11,116,56,85,250,307.0,403.0,-786.0,-3254.0,-2542.0,-2728.0
195,2428,興勤,255.0,4.5,1.8,2241,09/11,46,26,57,249,-79.0,651.0,276.0,411.0,403.0,56.0
196,4739,康普,78.1,0.5,0.64,1307,09/11,-47,-12,124,249,144.0,818.0,-850.0,5388.0,6207.0,6854.0
197,4989,榮科,60.1,-2.1,-3.38,2477,09/11,2,144,118,245,269.0,1201.0,-1354.0,-2429.0,8697.0,1355.0
