排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
193,6683,雍智科技,1520.0,-35.0,-2.25,09/24,7,41,143,296,328,572.0,343.0,650.0,288.0,722.0
194,1503,士電,196.0,-0.5,-0.25,09/24,-78,-20,31,296,287,-729.0,1820.0,10224.0,13500.0,8401.0
195,3305,昇貿,103.0,1.0,0.98,09/24,7,90,68,293,624,1052.0,1337.0,-3387.0,-3311.0,-4861.0
196,6469,大樹,64.2,-0.5,-0.77,09/24,89,142,223,292,642,980.0,1863.0,2015.0,3085.0,3523.0
197,7780,大研生醫*,16.05,-0.15,-0.93,09/24,55,69,134,290,565,267.0,930.0,2789.0,,5122.0
198,6279,胡連,112.5,1.5,1.35,09/24,17,34,93,289,495,-270.0,-3114.0,-1370.0,898.0,-2475.0
199,8042,金山電,114.0,2.5,2.24,09/24,55,100,232,289,319,569.0,2700.0,1034.0,1815.0,-526.0
200,2241,艾姆勒,43.6,-0.05,-0.11,09/24,135,224,316,287,236,228.0,735.0,1685.0,1967.0,1979.0
201,6451,訊芯-KY,412.0,-4.0,-0.96,09/24,-34,-8,135,284,440,2195.0,2499.0,2394.0,1326.0,1476.0
202,3059,華晶科,37.85,-0.1,-0.26,09/24,27,15,138,282,288,252.0,-2074.0,3429.0,6651.0,10213.0
203,8271,宇瞻,200.0,-0.5,-0.25,09/24,9,84,146,282,550,969.0,3115.0,3988.0,2767.0,-896.0
204,2905,三商,18.3,-0.35,-1.88,09/24,26,38,55,279,314,205.0,-347.0,-1453.0,-4327.0,-2781.0
205,3437,榮創,22.0,0.4,1.85,09/24,-31,16,69,279,-30,-359.0,-397.0,1270.0,2317.0,2113.0
206,4991,環宇-KY,463.5,16.0,3.58,09/24,69,79,351,274,1051,2371.0,4659.0,4293.0,2637.0,4223.0
207,00930,永豐ESG低碳高息,23.88,-0.08,-0.33,09/24,0,0,0,270,276,282.0,303.0,-340.0,-666.0,-720.0
208,1444,力麗,6.86,0.0,0.0,09/24,55,155,81,270,689,1992.0,2055.0,1397.0,-9239.0,-2694.0
209,5009,榮剛,32.0,-0.1,-0.31,09/24,-189,-229,-128,270,799,-1413.0,-12303.0,-12289.0,-2767.0,-10643.0
210,5498,凱崴,50.1,-0.1,-0.2,09/24,49,179,247,268,573,-26.0,-1807.0,1640.0,3745.0,2582.0
211,6693,廣閎科,209.5,12.5,6.35,09/24,201,233,269,268,243,1019.0,1250.0,1311.0,1128.0,932.0
212,00985B,群益ESG投等債0-5,10.09,0.0,0.0,09/24,0,0,0,266,-521,1680.0,3302.0,2828.0,9274.0,8506.0
213,1713,國化,41.5,0.0,0.0,09/24,23,67,107,263,369,676.0,633.0,-152.0,961.0,1003.0
214,5519,隆大,25.05,-0.45,-1.76,09/24,71,109,153,242,362,279.0,2637.0,3337.0,2577.0,3459.0
215,6205,詮欣,73.6,1.6,2.22,09/24,124,144,234,242,136,442.0,187.0,1060.0,1851.0,1780.0
216,6477,安集,34.0,-0.2,-0.58,09/24,101,122,218,238,284,696.0,1838.0,2129.0,1038.0,998.0
217,3504,揚明光,78.5,0.5,0.64,09/24,24,110,136,237,250,-45.0,540.0,1122.0,1410.0,1211.0
218,2530,華建,20.15,0.0,0.0,09/24,55,79,128,233,-385,-5865.0,-7386.0,-495.0,9650.0,6556.0
219,3622,洋華,44.2,-0.25,-0.56,09/24,35,90,149,233,621,820.0,1538.0,2417.0,2986.0,2875.0
220,2360,致茂,2295.0,-30.0,-1.29,09/24,-48,71,47,230,-109,-271.0,-602.0,-2349.0,-1046.0,-4445.0
221,4123,晟德,30.95,-0.55,-1.75,09/24,-98,-162,-255,227,681,8027.0,7512.0,20296.0,23567.0,21525.0
222,00720B,元大投資級公司債,31.53,-0.44,-1.38,09/24,164,164,164,227,233,1397.0,3307.0,2798.0,-1246.0,1048.0
223,3289,宜特,140.0,3.5,2.56,09/24,-12,163,305,226,321,-39.0,-107.0,1513.0,3254.0,3058.0
224,9925,新保,39.65,-0.1,-0.25,09/24,0,15,66,225,164,-3428.0,-1831.0,-961.0,488.0,185.0
225,3017,奇鋐,3555.0,85.0,2.45,09/24,1,6,118,224,94,-900.0,-3830.0,1188.0,-2373.0,-412.0
226,1305,華夏,12.1,0.05,0.41,09/24,-33,-114,-61,223,272,-1864.0,-439.0,959.0,9892.0,7800.0
227,3388,崇越電,82.0,0.9,1.11,09/24,20,9,94,222,-54,458.0,909.0,2522.0,2522.0,2555.0
228,5471,松翰,51.7,0.1,0.19,09/24,59,147,151,219,244,720.0,4286.0,7082.0,6552.0,7349.0
229,3294,英濟,33.65,-0.05,-0.15,09/24,87,98,151,216,188,146.0,-622.0,35.0,-292.0,-867.0
230,8040,九暘,94.5,3.4,3.73,09/24,79,133,152,216,306,921.0,302.0,1423.0,1418.0,1444.0
231,2455,全新,554.0,2.0,0.36,09/24,-171,-278,53,213,708,-3077.0,-563.0,-2971.0,-3442.0,-163.0
232,5340,建榮,81.3,-0.7,-0.85,09/24,10,77,108,213,806,1269.0,1690.0,2411.0,974.0,1760.0
233,4939,亞電,73.7,-1.0,-1.34,09/24,65,-195,-87,212,289,-1731.0,-424.0,567.0,1456.0,-1424.0
234,4722,國精化,184.0,-5.0,-2.65,09/24,-6,-75,-81,210,418,562.0,1703.0,1015.0,241.0,-2072.0
235,4540,全球傳動,60.0,0.4,0.67,09/24,-7,-5,65,208,190,303.0,356.0,2365.0,921.0,1567.0
236,3376,新日興,174.0,-2.5,-1.42,09/24,-14,-9,107,207,4924,3874.0,4026.0,6327.0,8103.0,10970.0
237,2377,微星,151.5,0.5,0.33,09/24,-671,-312,189,206,1482,-5667.0,-18512.0,12727.0,29865.0,30534.0
238,3163,波若威,653.0,-10.0,-1.51,09/24,-68,3,94,206,199,874.0,3084.0,5191.0,355.0,4766.0
239,4979,華星光,563.0,-27.0,-4.58,09/24,-32,-28,-15,199,-19,715.0,2605.0,1354.0,-3247.0,2360.0
240,00637L,元大滬深300正2,19.19,-0.43,-2.19,09/24,293,236,236,196,-7808,-7709.0,-4454.0,-13396.0,-8725.0,-3803.0
241,4720,德淵,19.05,-0.15,-0.78,09/24,16,31,59,194,107,267.0,-268.0,1469.0,2595.0,2589.0
242,6727,亞泰金屬,505.0,40.0,8.6,09/24,7,11,78,194,196,50.0,744.0,1014.0,0.0,1079.0
243,3094,聯傑,54.3,0.0,0.0,09/24,8,63,193,192,94,-10.0,1034.0,1494.0,1835.0,1799.0
244,2903,遠百,22.1,-0.15,-0.67,09/24,106,180,205,191,1378,-891.0,1121.0,12856.0,13592.0,12471.0
245,1442,名軒,27.7,-0.1,-0.36,09/24,-74,13,89,189,156,-508.0,-1238.0,1954.0,-8530.0,-1495.0
246,6191,精成科,82.3,-0.5,-0.6,09/24,39,243,300,184,-87,-62.0,7756.0,23292.0,24821.0,17667.0
247,3675,德微,335.0,3.0,0.9,09/24,57,106,136,183,211,199.0,103.0,-258.0,-418.0,-981.0
248,3050,鈺德,11.5,0.0,0.0,09/24,26,33,122,180,213,256.0,-1526.0,-1564.0,1170.0,78.0
249,5439,高技,253.0,0.0,0.0,09/24,86,145,118,179,434,1747.0,2950.0,475.0,1617.0,-1797.0
250,6531,愛普*,993.0,6.0,0.61,09/24,108,259,240,178,1229,800.0,614.0,643.0,507.0,643.0
251,6499,益安,73.1,-0.2,-0.27,09/24,-8,36,102,176,124,458.0,280.0,2189.0,629.0,402.0
252,6861,睿生光電,279.5,6.5,2.38,09/24,95,116,68,176,530,468.0,421.0,686.0,739.0,425.0
253,1714,和桐,15.75,-0.05,-0.32,09/24,-448,-542,-350,174,5831,11941.0,25627.0,28500.0,30159.0,31397.0
254,00881,國泰台灣科技龍頭,52.5,-0.1,-0.19,09/24,7,-226,-226,171,6271,-10284.0,3660.0,-9021.0,11427.0,8532.0
255,4951,精拓科,88.2,-5.6,-5.97,09/24,41,145,185,167,235,308.0,507.0,1110.0,1142.0,1041.0
256,4533,協易機,25.15,0.0,0.0,09/24,95,128,164,166,171,-191.0,216.0,-1625.0,337.0,835.0
257,3290,東浦,46.25,0.5,1.09,09/24,14,68,171,165,318,561.0,1004.0,1241.0,1721.0,1476.0
258,9911,櫻花,81.4,-0.1,-0.12,09/24,19,41,76,164,338,550.0,125.0,272.0,796.0,-260.0
259,8234,新漢,61.2,0.5,0.82,09/24,30,19,70,163,314,-542.0,-1363.0,-994.0,-1078.0,-584.0
260,00991B,貝萊德A級公司債,14.6,-0.21,-1.42,09/24,0,162,162,162,162,162.0,,,,
261,6706,惠特,143.0,-1.0,-0.69,09/24,240,16,20,162,499,819.0,558.0,-5.0,-616.0,-1490.0
262,8438,昶昕,76.6,-1.4,-1.79,09/24,51,118,141,162,163,92.0,176.0,264.0,678.0,715.0
263,1707,葡萄王,87.0,-0.1,-0.11,09/24,39,38,80,161,307,-2844.0,-409.0,1504.0,1118.0,1459.0
264,2204,中華,52.5,0.0,0.0,09/24,37,97,131,161,419,-2176.0,-4733.0,1247.0,5490.0,4791.0
265,8105,凌巨,14.85,-0.05,-0.34,09/24,8,63,139,161,111,858.0,-8329.0,-3751.0,-1884.0,-2866.0
266,4953,緯致,117.5,0.5,0.43,09/24,23,58,106,160,234,287.0,149.0,100.0,156.0,155.0
267,6890,來億-KY,146.5,-2.0,-1.35,09/24,17,25,58,160,400,13.0,-104.0,341.0,456.0,-146.0
268,3703,欣陸,19.75,-0.15,-0.75,09/24,14,-35,107,157,190,-6776.0,-3485.0,2065.0,1080.0,1961.0
