排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
77,00988A,主動統一全球創新,15.67,-0.09,-0.57,19902,09/15,0.38,105.0,87.2,136.0,10.9,22.8,-22.6,450.0,,2300.0
78,5269,祥碩,1370.0,5.0,0.37,284,09/15,7.02,33.6,123.0,135.0,177.0,-28.2,-11.6,976.0,2514.0,2188.0
79,1789,神隆,18.1,0.1,0.56,314,09/15,-41.7,-46.2,-46.2,133.0,133.0,0.0,,-82.9,600.0,250.0
80,2379,瑞昱,703.0,-10.0,-1.4,1860,09/15,16.7,40.0,600.0,133.0,-30.0,-92.7,-93.6,-63.2,250.0,0.0
81,3665,貿聯-KY,1980.0,25.0,1.28,2595,09/15,75.0,16.7,16.7,133.0,-22.2,-56.2,-46.2,-91.9,-97.0,-95.9
82,4933,友輝,51.2,0.0,0.0,26,09/15,0.0,0.0,75.0,133.0,133.0,133.0,40.0,133.0,100.0,250.0
83,7717,萊德光電-KY,479.5,-7.5,-1.54,585,09/15,133.0,75.0,133.0,133.0,600.0,,-22.2,,,
84,6667,信紘科,236.0,-9.0,-3.67,188,09/15,18.6,24.4,112.0,132.0,155.0,750.0,,750.0,50.0,467.0
85,4442,竣邦-KY,56.6,1.0,1.8,90,09/15,3.23,3.23,77.8,129.0,129.0,,,-49.2,,540.0
86,3176,基亞,38.05,1.55,4.25,1021,09/15,0.0,0.0,28.6,125.0,80.0,,,,,
87,3207,耀勝,36.65,0.15,0.41,83,09/15,0.0,0.0,157.0,125.0,260.0,260.0,-40.0,-40.0,28.6,-40.0
88,6199,天品,102.5,2.0,1.99,3110,09/15,20.0,-71.0,125.0,125.0,-69.0,350.0,-94.3,63.6,200.0,260.0
89,6214,精誠,190.0,2.5,1.33,3389,09/15,1.12,173.0,137.0,125.0,125.0,1025.0,,1025.0,543.0,1025.0
90,6672,騰輝電子-KY,291.0,-3.5,-1.19,4205,09/15,96.4,139.0,89.7,120.0,89.7,0.0,104.0,-36.8,-33.7,1000.0
91,3704,合勤控,39.8,-1.4,-3.4,10632,09/15,32.1,37.0,185.0,118.0,164.0,131.0,-49.3,-5.13,-95.8,-78.2
92,6715,嘉基,357.5,11.5,3.32,2626,09/15,17.4,43.2,42.1,117.0,195.0,397.0,2262.0,-66.2,9350.0,9350.0
93,3622,洋華,44.8,0.15,0.34,203,09/15,0.0,0.0,550.0,117.0,1200.0,-27.8,,,225.0,550.0
94,2221,大甲,96.1,6.2,6.9,7255,09/15,108.0,31.7,30.4,113.0,275.0,13400.0,13400.0,,,
95,3455,由田,225.5,-5.0,-2.17,790,09/15,14.6,1.85,104.0,112.0,267.0,-36.0,96.4,-1.79,-19.1,-74.2
96,6533,晶心科,224.5,-7.5,-3.23,613,09/15,11.6,31.0,37.7,110.0,106900.0,1546.0,4015.0,8131.0,777.0,4995.0
97,2413,環科,48.2,-2.4,-4.74,3951,09/15,6.78,-10.0,5.88,110.0,12500.0,740.0,-5.26,-74.1,1.61,-89.1
98,3623,富晶通,26.05,-0.95,-3.52,355,09/15,9.52,91.7,109.0,109.0,109.0,229.0,1050.0,109.0,0.0,-43.9
99,3042,晶技,181.0,3.0,1.69,8408,09/15,58.3,55.2,-3.08,105.0,34.0,30.7,1332.0,2323.0,1475.0,408.0
100,3055,蔚華科,157.5,-2.0,-1.25,1374,09/15,-5.74,-61.8,-19.6,104.0,475.0,490.0,1817.0,1253.0,557.0,44.7
101,3708,上緯投控,95.4,-1.5,-1.55,238,09/15,-9.36,28.3,45.7,103.0,70.3,-66.5,461.0,337.0,62.0,341.0
102,1709,和益,35.5,-0.55,-1.53,8469,09/15,8.59,-2.11,61.6,101.0,29.9,49.5,,13800.0,,
103,2383,台光電,5115.0,-230.0,-4.3,1526,09/15,100.0,0.0,300.0,100.0,,-90.0,-91.7,-94.3,-98.7,-95.8
104,2511,太子,8.37,-0.03,-0.36,481,09/15,0.0,100.0,100.0,100.0,100.0,100.0,,,,-97.6
105,3031,佰鴻,23.0,-0.35,-1.5,229,09/15,27.3,55.6,55.6,100.0,180.0,250.0,0.0,180.0,75.0,
