排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
65,3019,亞光,143.0,-14.5,-9.21,09/02,-1211,-2041,-2364,-3515,-3283,-4540,-4953.0,-9178.0,-6061.0,-5054.0
66,6443,元晶,24.55,-0.55,-2.19,09/02,-256,-1331,-3066,-3498,-4329,-10006,-10954.0,-10591.0,-13091.0,-6070.0
67,5880,合庫金,26.7,0.4,1.52,09/02,-1209,-3333,-4349,-3265,-2982,-9143,-115458.0,2935.0,790.0,21122.0
68,2889,國票金,16.45,0.45,2.81,09/02,-1763,-1882,-2733,-3198,-4684,-8344,-24838.0,-2248.0,-45175.0,-5791.0
69,3711,日月光投控,589.0,0.0,0.0,09/02,-695,-3018,-4237,-3048,-3190,8467,-36389.0,2439.0,-82941.0,316.0
70,00878,國泰永續高股息,33.58,-0.07,-0.21,09/02,0,0,0,-2999,-29235,3705,75292.0,80347.0,5410.0,57259.0
71,1707,葡萄王,90.7,-1.1,-1.2,09/02,-197,-3130,-3151,-2952,-2467,-1708,436.0,1777.0,1357.0,1570.0
72,1440,南紡,14.2,0.0,0.0,09/02,-509,-1782,-2577,-2939,-6343,-6655,-7222.0,4558.0,-2009.0,3523.0
73,2317,鴻海,247.5,-3.5,-1.39,09/02,-13,-2915,-3541,-2924,4772,-20494,-7233.0,-4275.0,-37631.0,13189.0
74,2615,萬海,115.5,3.5,3.12,09/02,-259,-512,-1235,-2859,-1231,-2034,-29880.0,-50676.0,-88456.0,-31737.0
75,6213,聯茂,512.0,-24.0,-4.48,09/02,-3,-472,-1289,-2809,-2526,-3692,-5698.0,-3517.0,-5335.0,-9821.0
76,1314,中石化,8.12,-0.1,-1.22,09/02,1114,-3356,-4291,-2750,-3934,-30918,-83641.0,37809.0,-3592.0,-26162.0
77,6244,茂迪,23.1,-0.4,-1.7,09/02,-186,-959,-2050,-2714,-4093,-6089,-8284.0,-2488.0,9374.0,961.0
78,2104,國際中橡,10.3,-0.15,-1.44,09/02,-182,-1284,-1624,-2623,-6571,-7060,1394.0,5850.0,8615.0,5074.0
79,00900,富邦特選高股息30,19.53,-0.08,-0.41,09/02,-416,-1440,-1937,-2610,-7218,-15375,-22711.0,-12736.0,-16892.0,-36802.0
80,00902,中信電池及儲能,13.01,-0.03,-0.23,09/02,0,0,0,-2571,-2596,-2607,-1343.0,-1390.0,-2280.0,-1573.0
81,3042,晶技,174.0,-6.0,-3.33,09/02,-365,-2002,-2170,-2567,-1706,-322,6717.0,5516.0,2086.0,-2896.0
82,3376,新日興,204.0,-4.0,-1.92,09/02,192,-177,-894,-2567,-1695,-3699,-732.0,-973.0,-1081.0,4523.0
83,2492,華新科,271.5,-21.5,-7.34,09/02,-1140,-3331,-3169,-2512,-255,15786,14249.0,13039.0,11837.0,-3575.0
84,1722,台肥,44.65,0.05,0.11,09/02,-1011,-1342,-1550,-2491,-2349,-378,-11924.0,9779.0,14966.0,9436.0
85,3529,力旺,2330.0,-65.0,-2.71,09/02,-271,-1995,-2668,-2478,-2210,-994,-478.0,-2899.0,425.0,-2168.0
86,2328,廣宇,45.8,-2.0,-4.18,09/02,-122,-436,-1681,-2347,-2601,-2738,2425.0,-5663.0,3296.0,-12395.0
87,3673,TPK-KY,64.7,-2.3,-3.43,09/02,99,-1696,-1917,-2277,-2383,-4720,638.0,10758.0,12021.0,11770.0
88,2912,統一超,216.5,-0.5,-0.23,09/02,45,-117,-1751,-2226,-6086,-9598,-5587.0,6457.0,7927.0,3054.0
89,3665,貿聯-KY,2100.0,-70.0,-3.23,09/02,-543,-1260,-1684,-2225,-2000,-2779,7764.0,7177.0,10749.0,2466.0
90,2399,映泰,44.4,-1.7,-3.69,09/02,-327,-1854,-1943,-2198,-2147,-1437,-2598.0,-2913.0,4690.0,-3833.0
91,6962,奕力-KY,31.8,-0.5,-1.55,09/02,-759,-2423,-2360,-2129,-2147,-1785,-5358.0,-175.0,9119.0,-4004.0
92,00679B,元大美債20年,25.77,0.12,0.47,09/02,0,-2101,-2101,-1990,-3782,12843,12205.0,-2048.0,-67216.0,5230.0
93,3380,明泰,29.0,-1.05,-3.49,09/02,152,-1756,-1964,-1913,-1887,-450,4402.0,5057.0,10311.0,1089.0
94,3260,威剛,395.0,-17.5,-4.24,09/02,388,54,-467,-1900,-5717,-7489,-6732.0,13218.0,22455.0,10932.0
95,00882,中信中國高股息,14.96,0.01,0.07,09/02,0,0,0,-1821,-2211,556,3451.0,6149.0,2542.0,4000.0
96,009816,凱基台灣TOP50,15.62,-0.03,-0.19,09/02,2342,-352,-352,-1810,-28723,-78884,-12554.0,27876.0,,
97,1513,中興電,162.5,-2.5,-1.52,09/02,-394,-806,-977,-1782,-4864,-16940,-13201.0,15344.0,16316.0,9671.0
98,5534,長虹,76.6,0.3,0.39,09/02,-31,-1759,-1826,-1777,-2464,-2920,-5096.0,3152.0,2015.0,3310.0
99,5314,世紀*,31.0,-3.2,-9.36,09/02,-418,-1057,-1655,-1764,-2158,-3465,-1544.0,2661.0,6626.0,1492.0
100,2393,億光,64.6,-1.4,-2.12,09/02,-200,-1147,-1528,-1735,-5589,-10538,-3783.0,4468.0,-5719.0,-855.0
101,4919,新唐,115.0,-5.5,-4.56,09/02,-315,-700,-1055,-1716,-2369,-4058,-14113.0,-4232.0,2677.0,-680.0
102,4939,亞電,81.5,-7.4,-8.32,09/02,17,-620,-1549,-1693,-1899,-1010,583.0,13.0,1940.0,-1562.0
103,2704,國賓,45.25,0.1,0.22,09/02,-103,-1693,-1693,-1685,-1673,-1472,-1579.0,-861.0,-577.0,-165.0
104,2340,台亞,33.2,-0.95,-2.78,09/02,87,-729,-2031,-1678,-2059,-2722,442.0,-1301.0,6565.0,-1508.0
105,3324,雙鴻,1350.0,-85.0,-5.92,09/02,-432,-1255,-1489,-1648,-2096,-3223,-2777.0,2580.0,-417.0,2323.0
106,2455,全新,525.0,-17.0,-3.14,09/02,116,175,-365,-1635,-3690,-1631,-1731.0,-6642.0,-4968.0,-333.0
107,2890,永豐金,42.6,0.45,1.07,09/02,-1795,-3447,-3681,-1612,-6726,2982,41452.0,44920.0,-112875.0,33971.0
108,4763,材料*-KY,49.1,-2.4,-4.66,09/02,-620,-2000,-1670,-1608,4429,-8995,-10841.0,-18238.0,72.0,-12311.0
109,2534,宏盛,17.15,0.1,0.59,09/02,13,-476,-1459,-1583,-1904,-2926,-1913.0,2673.0,6156.0,3833.0
110,1409,新纖,24.6,-0.75,-2.96,09/02,2485,1955,455,-1568,188,5632,50217.0,48968.0,13672.0,46438.0
111,1308,亞聚,14.4,-0.2,-1.37,09/02,-270,-1060,-1103,-1551,-4088,-3994,-11042.0,6770.0,9245.0,8797.0
112,3013,晟銘電,86.0,-3.5,-3.91,09/02,-298,-867,-1286,-1544,-1977,-2786,-3117.0,-2695.0,-5451.0,-1919.0
113,5469,瀚宇博,71.2,-2.5,-3.39,09/02,-97,-345,-758,-1525,-2081,-4983,5108.0,11650.0,15911.0,6467.0
114,1710,東聯,16.2,-0.15,-0.92,09/02,-88,-577,-917,-1515,-2372,-2075,-1160.0,14194.0,14047.0,15376.0
115,4960,誠美材,20.8,-0.5,-2.35,09/02,255,-431,-1293,-1495,-2192,-2164,-3106.0,2897.0,2897.0,5329.0
116,9105,泰金寶-DR,8.54,0.06,0.71,09/02,-24,-954,-1031,-1481,-1485,-10462,-11358.0,-21908.0,-6485.0,-34523.0
117,2323,中環,10.85,-0.1,-0.91,09/02,-31,-1134,-1438,-1445,-1705,-5591,-13247.0,-5199.0,-3821.0,-2130.0
118,4958,臻鼎-KY,464.0,-43.0,-8.48,09/02,1728,-5293,-4975,-1422,4597,18528,9742.0,15870.0,-35335.0,14875.0
119,2034,允強,20.65,0.15,0.73,09/02,-70,-67,-1143,-1380,-4533,-6123,-9905.0,-8985.0,2667.0,-3992.0
120,2357,華碩,971.0,-39.0,-3.86,09/02,-596,-968,-1270,-1343,-1778,-9668,-35249.0,-27366.0,9537.0,-11130.0
121,1229,聯華,42.1,0.15,0.36,09/02,43,-224,-333,-1330,-4227,-7822,4098.0,28310.0,26526.0,34669.0
122,1477,聚陽,194.0,-2.0,-1.02,09/02,-191,-981,-1023,-1318,-2792,-381,-7202.0,-1090.0,-3265.0,1354.0
123,3450,聯鈞,554.0,-48.0,-7.97,09/02,-303,-806,-746,-1318,-2322,-3231,-725.0,-7719.0,-10701.0,-11130.0
124,2412,中華電,138.0,0.5,0.36,09/02,-341,-2857,-2680,-1317,1213,3456,14811.0,26420.0,41045.0,34302.0
125,5347,世界,147.0,-2.5,-1.67,09/02,253,-379,-836,-1299,-3058,-593,-23321.0,-375.0,-12026.0,-21072.0
126,1609,大亞,37.0,-0.5,-1.33,09/02,-311,-587,-967,-1263,-2083,-4043,-4225.0,12116.0,-10355.0,-3449.0
127,9921,巨大,100.5,-1.0,-0.99,09/02,-134,-1255,-1072,-1261,-2182,-2714,-2514.0,5118.0,4372.0,5953.0
128,3056,富華新,14.0,-0.1,-0.71,09/02,-20,-25,-1335,-1255,-2933,-4711,-9949.0,-12075.0,-5323.0,-16851.0
129,009821,野村稀土關鍵資源,14.91,0.12,0.81,09/03,-1228,-1231,-1231,-1231,-1422,-1701,,,,
130,6015,宏遠證,16.4,0.1,0.61,09/02,-427,-572,-812,-1230,-1271,-1330,2124.0,2273.0,-553.0,1626.0
131,1312,國喬,14.9,-0.35,-2.3,09/02,-487,-4522,-4388,-1208,-2559,-99,941.0,29666.0,18625.0,26770.0
132,2646,星宇航空,20.7,0.05,0.24,09/02,164,110,-1507,-1200,-3472,-1239,-19117.0,-24050.0,40525.0,-7957.0
133,6456,GIS-KY,67.4,-2.7,-3.85,09/02,249,-1262,-1205,-1192,-1116,-2453,3267.0,7070.0,13143.0,8953.0
134,1310,台苯,8.82,-0.15,-1.67,09/02,278,-894,-826,-1187,-365,301,541.0,16068.0,14122.0,15404.0
135,3008,大立光,7150.0,-660.0,-8.45,09/02,-115,-984,-1546,-1179,-2052,-1000,1234.0,-1553.0,4037.0,1251.0
136,1608,華榮,36.35,-0.45,-1.22,09/02,208,203,-146,-1171,-2985,-11926,-3425.0,-2653.0,-7431.0,-8130.0
137,3591,艾笛森,22.7,0.1,0.44,09/02,0,-979,-979,-1157,-1166,-2441,-2991.0,-2286.0,-2736.0,-1930.0
138,1304,台聚,12.45,-0.15,-1.19,09/02,63,-2054,-1903,-1150,-2489,-1726,-1308.0,23844.0,26934.0,23989.0
139,6168,宏齊,27.6,-0.05,-0.18,09/02,294,-711,-826,-1146,-947,-1779,-1660.0,252.0,2424.0,-269.0
140,00713,元大台灣高息低波,63.1,0.3,0.48,09/02,-1102,-1102,-1102,-1102,-1125,1518,-2654.0,2140.0,-5048.0,-17176.0
141,3406,玉晶光,991.0,-59.0,-5.62,09/02,-160,-345,-928,-1088,-439,774,1027.0,-185.0,328.0,-597.0
142,3029,零壹,109.0,-3.5,-3.11,09/02,-119,-530,-1058,-1079,-1734,-3502,-8321.0,-5414.0,-199.0,-2633.0
143,2633,台灣高鐵,26.2,0.0,0.0,09/02,57,-95,-219,-1071,-1437,7794,3865.0,-13988.0,20174.0,21337.0
144,6190,萬泰科,67.3,-1.8,-2.6,09/02,121,-77,-341,-1071,-1443,-2597,-4302.0,-1085.0,29.0,-3657.0
145,2352,佳世達,28.5,-0.2,-0.7,09/02,117,-688,-1136,-1051,2986,4877,51385.0,52151.0,68069.0,65022.0
146,2355,敬鵬,41.85,-2.15,-4.89,09/02,32,-924,-1145,-1047,-1857,-2038,1367.0,4101.0,5648.0,2031.0
147,9941,裕融,80.9,-1.7,-2.06,09/02,-119,-959,-1193,-1046,-1485,-4561,-2628.0,-4312.0,9232.0,5774.0
148,1217,愛之味,9.96,0.0,0.0,09/02,23,-155,-698,-1041,-1577,-1739,-3047.0,-244.0,-164.0,-1424.0
149,5464,霖宏,69.0,-0.3,-0.43,09/02,41,58,72,-1038,-574,274,353.0,805.0,770.0,810.0
150,5871,中租-KY,111.5,-1.5,-1.33,09/02,1008,-1617,-1768,-1015,-3472,-7577,29300.0,60853.0,36925.0,30434.0
151,5009,榮剛,33.35,-0.2,-0.6,09/02,-419,-801,-1018,-1000,-3580,-6517,-13201.0,-11936.0,-936.0,-10875.0
152,00722B,群益投資級電信債,34.18,0.12,0.35,09/02,0,3,3,-906,-881,-1045,14.0,-186.0,-2253.0,-1050.0
153,6026,福邦證,15.05,0.0,0.0,09/02,-212,-232,-687,-902,-1205,-663,6466.0,7352.0,6419.0,7631.0
154,2464,盟立,222.0,20.0,9.9,09/02,-288,-497,-585,-870,-1184,-4212,-2581.0,-9776.0,-10664.0,-10230.0
155,2329,華泰,42.25,-1.1,-2.54,09/02,-249,-419,-786,-861,-1160,-1425,12016.0,13120.0,29003.0,21092.0
156,2542,興富發,48.65,0.7,1.46,09/02,-801,-633,-1713,-858,-9375,-12430,32272.0,45211.0,73127.0,40400.0
157,1517,利奇,10.8,-0.3,-2.7,09/02,7,7,-16,-844,-1055,-1445,-327.0,-303.0,436.0,-512.0
158,8422,可寧衛*,26.15,-0.5,-1.88,09/02,143,-995,-1294,-839,-4414,-19060,896.0,-7391.0,88199.0,-3506.0
159,8358,金居,470.0,-33.0,-6.56,09/02,87,-1529,-1529,-822,267,14064,13239.0,10240.0,8263.0,10337.0
160,2027,大成鋼,50.2,0.65,1.31,09/02,-576,-1027,-1076,-817,-1473,-7223,-51372.0,-81091.0,-21622.0,-48567.0
161,2101,南港,31.4,-0.25,-0.79,09/02,-23,-382,-533,-816,-1798,-2187,-9159.0,-7211.0,12089.0,-5652.0
162,4306,炎洲,15.25,0.2,1.33,09/02,-92,-79,-812,-796,-794,-821,-3902.0,-3941.0,-6298.0,-5920.0
163,2637,慧洋-KY,99.8,3.5,3.63,09/02,-89,-96,-176,-795,-224,520,-3797.0,-5318.0,-34553.0,-13781.0
164,4157,太景*-KY,8.75,-0.13,-1.46,09/02,-12,-21,-601,-788,-788,-1076,-1011.0,-6178.0,857.0,781.0
165,4532,瑞智,23.7,-0.2,-0.84,09/02,32,59,-815,-785,-879,-994,-2714.0,-4047.0,-2831.0,-5018.0
166,1305,華夏,12.35,-0.15,-1.2,09/02,61,-1074,-713,-783,-473,-82,-544.0,9387.0,10380.0,8905.0
167,2409,友達,26.55,0.15,0.57,09/02,-777,-546,-827,-759,-737,48501,735.0,19881.0,530154.0,522283.0
168,00937B,群益ESG投等債20+,14.28,0.05,0.35,09/02,0,0,357,-749,-24500,11421,1140.0,-1671.0,-82418.0,-41133.0
169,00923,群益台ESG低碳50,39.52,-0.19,-0.48,09/02,0,0,-246,-746,-1367,6237,6776.0,2551.0,6932.0,8036.0
170,2206,三陽工業,63.1,-0.2,-0.32,09/02,-132,-116,-523,-743,-1717,-4065,-6386.0,4195.0,2475.0,6364.0
171,00992A,主動群益科技創新,18.04,-0.64,-3.43,09/02,0,-4,-749,-733,-10749,-18252,-60372.0,4061.0,,7422.0
172,2362,藍天,47.25,-1.45,-2.98,09/02,14,38,-376,-722,-1148,-2884,-1707.0,-406.0,-1202.0,-173.0
173,3346,麗清,18.8,-0.3,-1.57,09/02,-77,-179,-244,-710,-824,-1182,-1107.0,-290.0,447.0,756.0
174,2515,中工,11.95,-0.15,-1.24,09/02,773,-1114,-1234,-703,-634,1669,566.0,40511.0,52285.0,40135.0
175,2457,飛宏,22.55,-0.5,-2.17,09/02,-637,-982,-965,-671,-1203,-3281,4600.0,-4167.0,9877.0,-7363.0
176,2204,中華,54.4,0.0,0.0,09/02,86,-107,-160,-670,-3121,-6148,-4767.0,1558.0,4243.0,4504.0
177,3027,盛達,17.95,-0.4,-2.18,09/02,-5,-132,-641,-652,-693,-853,-204.0,373.0,2002.0,2291.0
178,2436,偉詮電,65.1,-1.8,-2.69,09/02,-437,-431,-1033,-635,16,-515,-6931.0,-3496.0,392.0,-4240.0
179,3592,瑞鼎,221.0,-5.5,-2.43,09/02,-115,-710,-698,-633,-608,35,-625.0,1383.0,-72.0,798.0
180,6279,胡連,118.0,-3.5,-2.88,09/02,-26,25,24,-632,-881,-2635,-3640.0,-3850.0,1323.0,-2924.0
181,3030,德律,293.5,5.0,1.73,09/02,176,293,-545,-629,-1528,-3183,1990.0,4044.0,1513.0,2689.0
182,3712,永崴投控,21.0,-0.2,-0.94,09/02,-187,-506,-342,-620,-1258,-1376,-1061.0,-2211.0,153.0,-1217.0
183,1476,儒鴻,313.5,-0.5,-0.16,09/02,36,33,18,-617,-636,-954,-1911.0,-4088.0,-6113.0,-6761.0
184,3543,州巧,44.9,-3.75,-7.71,09/02,-234,-575,-599,-615,-649,-473,2.0,1560.0,2363.0,1105.0
185,00772B,中信高評級公司債,32.36,0.11,0.34,09/02,0,0,43,-607,-607,-3667,-3867.0,-792.0,375.0,2238.0
186,6438,迅得,154.0,-5.5,-3.45,09/02,22,-38,-506,-604,-862,-1129,-1127.0,-2064.0,-26.0,-700.0
187,3005,神基,113.0,-3.0,-2.59,09/02,-328,-185,-360,-598,-1399,-7376,-18496.0,6988.0,11049.0,9754.0
188,6789,采鈺,465.5,-18.0,-3.72,09/02,145,4,-149,-595,-237,-591,-5085.0,-754.0,-3530.0,-2252.0
189,3023,信邦,325.0,-5.0,-1.52,09/02,-39,-477,-597,-594,-2543,-5385,2632.0,-2126.0,4473.0,-95.0
190,3141,晶宏,100.0,0.5,0.5,09/02,-131,83,-235,-589,-576,-1202,-1168.0,508.0,1975.0,459.0
191,2913,農林,11.1,-0.05,-0.45,09/02,-357,-414,-413,-580,-1129,-1592,2586.0,6504.0,8165.0,8119.0
192,6890,來億-KY,169.0,2.5,1.5,09/02,9,-224,-347,-566,-546,-560,161.0,-823.0,-270.0,-690.0
193,00988A,主動統一全球創新,15.53,-0.18,-1.15,09/02,0,-1430,-1276,-562,-14466,-40339,-23176.0,18282.0,,26995.0
194,00687B,國泰20年美債,27.11,0.14,0.52,09/02,-855,-558,-558,-558,-558,-383,-13750.0,-14613.0,-10290.0,-11029.0
195,2543,皇昌,38.35,0.05,0.13,09/02,-458,-420,-228,-558,-941,-2168,-3908.0,-2491.0,3228.0,-1627.0
196,1727,中華化,89.2,-5.0,-5.31,09/02,11,-495,-458,-553,-314,-814,-1563.0,181.0,-2234.0,-1450.0
