代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3008,大立光,7150.0,-660.0,-8.45,26W36,09/03,-1,-482,-4.35,-0.37,8,4586,4.5,3.51,-2,-70,-0.27,-0.05,4,1362,2.6,1.04
3491,昇達科,1405.0,-40.0,-2.77,26W36,09/03,-5,-2717,-6.37,-3.95,8,1780,2.33,2.59,2,39,0.22,0.06,-1,-607,-7.91,-0.88
4551,智伸科,161.0,-5.0,-3.01,26W36,09/03,-2,-1198,-12.5,-1.04,8,2596,5.46,2.25,-1,-26,-0.61,-0.02,-2,-725,-7.57,-0.63
2207,和泰車,521.0,4.0,0.77,26W36,09/03,2,38,1.7,0.01,7,233,1.68,0.04,-1,-3,-0.22,0.0,2,86,3.87,0.02
2379,瑞昱,707.0,-37.0,-4.97,26W36,09/03,-1,-2887,-25.2,-0.56,7,5845,5.02,1.13,-1,-4,-0.04,0.0,-1,-943,-8.23,-0.18
2610,華航,20.55,0.1,0.49,26W36,09/03,2,19531,8.78,0.32,7,33537,2.63,0.55,-1,-608,-0.89,-0.01,2,24207,10.9,0.4
3081,聯亞,3120.0,-275.0,-8.1,26W36,09/03,1,361,2.5,0.35,7,6710,5.47,6.59,2,257,0.64,0.25,5,5229,6.22,5.14
1476,儒鴻,313.5,-0.5,-0.16,26W36,09/03,1,180,5.24,0.07,6,901,2.1,0.33,1,7,0.2,0.0,1,573,16.7,0.21
2301,光寶科,299.0,-16.0,-5.08,26W36,09/03,-1,-11763,-9.07,-0.51,6,19839,1.88,0.86,-1,-184,-0.14,-0.01,-1,-10268,-7.91,-0.44
2464,盟立,222.0,20.0,9.9,26W36,09/03,1,11070,15.7,5.11,6,2078,0.48,0.96,2,615,0.42,0.28,1,11828,16.7,5.46
2495,普安,36.9,-1.15,-3.02,26W36,09/03,-1,-355,-7.27,-0.13,6,72,0.16,0.03,-4,-177,-0.8,-0.06,-1,-364,-7.44,-0.13
2903,遠百,22.3,-0.05,-0.22,26W36,09/03,-1,-1967,-28.9,-0.14,6,4245,6.34,0.3,-1,-27,-0.39,0.0,-1,-366,-5.39,-0.03
3044,健鼎,487.5,-14.5,-2.89,26W36,09/03,2,338,1.35,0.06,6,4454,3.94,0.85,-3,-445,-0.94,-0.08,2,665,2.65,0.13
4938,和碩,90.4,-1.3,-1.42,26W36,09/03,-3,-27581,-20.4,-1.03,6,21400,5.79,0.8,-5,-4119,-1.32,-0.15,-3,-15136,-11.2,-0.56
8464,億豐,367.5,-5.0,-1.34,26W36,09/03,-1,-160,-14.5,-0.05,6,457,3.1,0.16,-1,-5,-0.43,0.0,3,499,9.43,0.17
9910,豐泰,67.7,-0.3,-0.44,26W36,09/03,-2,-1215,-13.2,-0.12,6,1132,2.98,0.11,2,70,0.76,0.01,1,135,3.45,0.01
1303,南亞,221.0,-16.5,-6.95,26W36,09/03,-1,-3611,-0.67,-0.05,5,48943,1.9,0.62,-1,-1943,-0.36,-0.02,2,24694,2.21,0.31
2609,陽明,57.8,0.3,0.52,26W36,09/03,1,7003,1.94,0.2,5,924,0.05,0.03,-2,-3553,-0.36,-0.1,1,7012,1.95,0.2
3105,穩懋,446.5,-23.0,-4.9,26W36,09/03,-1,-5060,-2.64,-1.19,5,15778,2.31,3.72,2,909,0.27,0.21,-1,-2179,-1.14,-0.51
8039,台虹,293.0,-20.5,-6.54,26W36,09/03,-1,-6226,-4.5,-2.36,5,4609,0.54,1.75,2,408,0.11,0.15,-1,-5644,-4.08,-2.14
8996,高力,1185.0,-80.0,-6.32,26W36,09/03,-5,-15120,-17.9,-16.2,5,8509,10.1,9.11,-1,-42,-0.28,-0.04,-5,-6604,-7.81,-7.07
1402,遠東新,29.1,0.0,0.0,26W36,09/03,1,889,1.81,0.02,4,37694,11.4,0.7,1,1048,2.14,0.02,1,9093,18.5,0.17
1519,華城,722.0,-19.0,-2.56,26W36,09/03,-5,-3384,-7.68,-0.97,4,308,0.81,0.09,-1,-29,-0.33,-0.01,-5,-2988,-6.78,-0.86
2377,微星,150.5,-4.5,-2.9,26W36,09/03,2,15593,19.1,1.85,4,907,0.31,0.11,-3,-2811,-1.86,-0.33,2,15246,18.7,1.8
2382,廣達,335.0,-2.0,-0.59,26W36,09/03,4,26808,8.24,0.65,4,8034,2.47,0.2,-1,-349,-0.65,-0.01,4,34705,10.7,0.84
2395,研華,674.0,-18.0,-2.6,26W36,09/03,1,1039,7.19,0.12,4,3479,5.05,0.4,1,33,0.23,0.0,6,5726,4.63,0.66
2439,美律,77.6,-0.7,-0.89,26W36,09/03,-3,-4567,-21.5,-1.84,4,442,1.53,0.18,-2,-257,-1.97,-0.1,-3,-4281,-20.2,-1.72
2633,台灣高鐵,26.2,0.0,0.0,26W36,09/03,-1,-2071,-15.6,-0.04,4,9001,13.8,0.16,-1,-7,-0.05,0.0,-1,-117,-0.88,0.0
2645,長榮航太,171.5,-4.5,-2.56,26W36,09/03,-4,-19432,-25.2,-5.19,4,225,0.29,0.06,-1,-63,-0.85,-0.02,-4,-19142,-24.8,-5.11
2887,台新新光金,41.45,0.25,0.61,26W36,09/03,1,63618,14.4,0.25,4,149707,12.3,0.6,-5,-8965,-0.63,-0.04,1,80718,18.3,0.32
3059,華晶科,38.45,-1.15,-2.9,26W36,09/03,-3,-2416,-9.68,-0.79,4,41,0.12,0.01,-9,-1830,-1.73,-0.59,-3,-2622,-10.5,-0.85
3406,玉晶光,991.0,-59.0,-5.62,26W36,09/03,2,4172,6.14,3.7,4,7488,6.97,6.64,-1,-312,-1.08,-0.28,5,10407,8.75,9.23
6409,旭隼,972.0,-33.0,-3.28,26W36,09/03,-1,-306,-20.2,-0.35,4,259,2.7,0.29,-1,-8,-0.53,-0.01,-1,-227,-15.0,-0.26
6640,均華,1185.0,-25.0,-2.07,26W36,09/03,-4,-512,-5.38,-1.77,4,329,3.46,1.14,1,21,0.45,0.07,1,256,5.51,0.89
00740B,富邦全球投等債,37.24,0.11,0.3,26W36,09/03,-1,-96,-1.87,0.0,3,2132,9.74,0.1,-27,-133914,-35.0,-6.12,-1,-227,-4.42,-0.01
1326,台化,69.7,-3.1,-4.26,26W36,09/03,2,78085,16.6,1.33,3,1413,0.24,0.02,-1,-40,-0.01,0.0,2,79050,16.8,1.35
2313,華通,236.0,-13.0,-5.22,26W36,09/03,2,13388,3.44,1.09,3,16983,3.46,1.38,-1,-491,-0.28,-0.04,3,30314,6.17,2.46
2352,佳世達,28.5,-0.2,-0.7,26W36,09/03,1,533,2.85,0.03,3,1288,1.99,0.08,2,99,0.26,0.01,1,949,5.07,0.06
2353,宏碁,31.25,-0.9,-2.8,26W36,09/03,2,12220,11.4,0.4,3,7684,3.99,0.25,-1,-834,-1.33,-0.03,2,18300,17.1,0.6
2404,漢唐,1035.0,10.0,0.98,26W36,09/03,-3,-2416,-13.8,-1.27,3,352,2.02,0.18,1,0,0.0,0.0,-4,-2677,-10.5,-1.4
2845,遠東銀,13.65,0.65,5.0,26W36,09/03,1,48255,35.5,0.99,3,9227,3.48,0.19,4,3871,1.32,0.08,1,53858,39.6,1.11
3034,聯詠,527.0,-16.0,-2.95,26W36,09/03,8,39105,21.9,6.43,3,1595,3.01,0.26,-1,-126,-0.79,-0.02,18,66726,13.2,11.0
3042,晶技,174.0,-6.0,-3.33,26W36,09/03,1,11234,21.9,3.28,3,1171,0.45,0.34,-3,-1502,-0.57,-0.44,1,10843,21.1,3.16
3045,台灣大,118.0,2.0,1.72,26W36,09/03,3,81368,47.8,2.19,3,4089,2.4,0.11,-3,-2967,-1.74,-0.08,3,82490,48.5,2.22
3374,精材,400.0,-19.5,-4.65,26W36,09/03,2,14423,8.99,5.31,3,11614,4.54,4.28,-1,-681,-0.93,-0.25,2,25930,16.2,9.56
3532,台勝科,381.0,-5.0,-1.3,26W36,09/03,-2,-2013,-2.45,-0.52,3,9125,6.07,2.35,-4,-728,-0.38,-0.19,3,9671,6.43,2.49
3706,神達,91.5,-3.2,-3.38,26W36,09/03,2,5759,5.83,0.43,3,7328,5.36,0.55,5,4077,1.47,0.31,2,11460,11.6,0.86
4736,泰博,127.0,1.0,0.79,26W36,09/03,-2,-819,-19.6,-0.86,3,422,6.26,0.44,1,5,0.31,0.01,1,100,6.23,0.1
4991,環宇-KY,484.5,-45.5,-8.58,26W36,09/03,-1,-3351,-9.64,-2.76,3,775,0.97,0.64,2,112,0.17,0.09,-1,-3054,-8.78,-2.52
6191,精成科,81.4,-2.1,-2.51,26W36,09/03,-1,-516,-8.2,-0.1,3,679,3.04,0.14,-9,-1088,-0.69,-0.22,-1,-364,-5.78,-0.07
6412,群電,77.3,-1.9,-2.4,26W36,09/03,-1,-457,-18.3,-0.11,3,24,0.32,0.01,-1,-41,-1.65,-0.01,-1,-486,-19.5,-0.12
6472,保瑞,411.5,-11.0,-2.6,26W36,09/03,-2,-2825,-22.1,-2.21,3,1809,8.99,1.42,-2,-89,-0.7,-0.07,-2,-2080,-16.3,-1.63
6691,洋基工程,603.0,-4.0,-0.66,26W36,09/03,-4,-3993,-29.9,-3.29,3,379,3.39,0.31,-1,-5,-0.24,0.0,-4,-3647,-27.3,-3.0
7750,新代,2200.0,-100.0,-4.35,26W36,09/03,-4,-834,-10.5,-1.16,3,329,4.88,0.46,-1,-12,-1.47,-0.02,-4,-479,-6.01,-0.67
8069,元太,147.0,-7.5,-4.85,26W36,09/03,-11,-60708,-12.7,-5.26,3,944,0.94,0.08,-1,-437,-1.24,-0.04,-5,-37904,-16.3,-3.28
8422,可寧衛*,26.15,-0.5,-1.88,26W36,09/03,5,21176,17.5,1.56,3,3706,5.47,0.27,-2,-524,-1.35,-0.04,-1,-66,-0.38,0.0
9941,裕融,80.9,-1.7,-2.06,26W36,09/03,1,487,5.39,0.08,3,1361,6.23,0.24,-1,-142,-1.57,-0.02,1,927,10.3,0.16
006201,元大富櫃50,43.34,-1.75,-3.88,26W36,09/03,-4,-47,-1.09,-0.2,2,78,5.3,0.34,1,13,1.71,0.06,1,29,3.76,0.13
006208,富邦台50,243.8,-1.4,-0.57,26W36,09/03,-3,-1976,-6.96,-0.11,2,55,0.3,0.0,2,2335,12.7,0.13,-1,-326,-3.5,-0.02
00646,元大S&P500,76.5,0.25,0.33,26W36,09/03,1,193,1.5,0.03,2,540,2.03,0.09,-5,-39179,-54.7,-6.37,-5,-41288,-57.6,-6.71
00919,群益台灣精選高息,32.52,0.17,0.53,26W36,09/03,-3,-64222,-6.8,-0.35,2,4909,0.7,0.03,-2,-93535,-13.4,-0.51,-3,-137867,-14.6,-0.75
1104,環泥,27.8,0.75,2.77,26W36,09/03,1,1272,10.4,0.19,2,2,0.01,0.0,-2,-18,-0.11,0.0,1,1256,10.3,0.18
1227,佳格,28.55,-0.05,-0.17,26W36,09/03,-2,-3066,-47.9,-0.34,2,2,0.03,0.0,4,47,0.32,0.01,-2,-3042,-47.6,-0.33
1229,聯華,42.1,0.15,0.36,26W36,09/03,-1,-266,-3.56,-0.01,2,1586,11.5,0.09,4,235,0.68,0.01,4,9426,27.3,0.51
1409,新纖,24.6,-0.75,-2.96,26W36,09/03,-9,-67477,-5.78,-4.17,2,332,0.18,0.02,4,3301,1.04,0.2,-9,-64146,-5.49,-3.96
1434,福懋,18.1,-0.15,-0.82,26W36,09/03,4,9140,22.9,0.54,2,2,0.01,0.0,-1,-1,-0.01,0.0,4,9251,23.2,0.55
1440,南紡,14.2,0.0,0.0,26W36,09/03,5,12265,20.5,0.74,2,3,0.01,0.0,1,149,0.67,0.01,5,12453,20.8,0.75
1514,亞力,100.5,-2.5,-2.43,26W36,09/03,-2,-1933,-10.3,-0.69,2,16,0.09,0.01,-1,-35,-0.5,-0.01,-2,-1922,-10.2,-0.69
1605,華新,37.6,-0.6,-1.57,26W36,09/03,2,27447,12.9,0.62,2,476,0.22,0.01,-1,-849,-1.14,-0.02,2,27135,12.7,0.61
1717,長興,76.8,-4.0,-4.95,26W36,09/03,2,31161,13.5,2.63,2,5954,2.57,0.5,-1,-161,-0.11,-0.01,2,38713,16.7,3.27
1904,正隆,25.1,0.55,2.24,26W36,09/03,6,20026,24.5,1.81,2,3,0.01,0.0,-1,-16,-0.17,0.0,6,20326,24.8,1.83
2023,燁輝,13.8,-0.05,-0.36,26W36,09/03,1,676,13.7,0.04,2,4,0.04,0.0,-2,-108,-1.07,-0.01,1,591,12.0,0.03
2206,三陽工業,63.1,-0.2,-0.32,26W36,09/03,-2,-578,-10.8,-0.07,2,2,0.04,0.0,-1,-5,-0.24,0.0,-2,-557,-10.4,-0.07
2312,金寶,31.8,-1.35,-4.07,26W36,09/03,2,11477,11.9,0.76,2,12,0.01,0.0,-3,-2481,-1.61,-0.16,2,10988,11.4,0.73
2351,順德,223.0,-6.0,-2.62,26W36,09/03,2,7394,11.3,4.06,2,706,1.08,0.39,-1,-171,-0.86,-0.09,2,8139,12.4,4.47
2356,英業達,65.0,-1.6,-2.4,26W36,09/03,1,10100,13.8,0.28,2,2104,1.54,0.06,-3,-2406,-1.03,-0.07,1,11269,15.4,0.31
2371,大同,27.6,-0.6,-2.13,26W36,09/03,7,29516,9.23,1.37,2,25,0.02,0.0,3,814,0.51,0.04,7,28441,8.89,1.32
2392,正崴,45.35,-0.15,-0.33,26W36,09/03,5,14128,10.6,2.76,2,2,0.0,0.0,-1,-22,-0.08,0.0,5,15324,11.5,2.99
2449,京元電子,261.0,-9.5,-3.51,26W36,09/03,-1,-29035,-19.3,-2.26,2,8078,3.15,0.63,-1,-1125,-0.75,-0.09,-1,-23387,-15.6,-1.82
2451,創見,286.0,-10.5,-3.54,26W36,09/03,-2,-6398,-13.2,-1.48,2,43,0.09,0.01,-2,-294,-0.61,-0.07,-2,-6649,-13.8,-1.54
2480,敦陽科,155.5,-1.0,-0.64,26W36,09/03,4,860,26.3,0.81,2,2,0.17,0.0,-1,-4,-0.76,0.0,4,864,26.5,0.81
2481,強茂,156.0,8.0,5.41,26W36,09/03,2,18137,6.41,4.75,2,4416,1.56,1.16,-1,-748,-0.51,-0.2,2,22346,7.9,5.85
2497,怡利電,44.65,-0.75,-1.65,26W36,09/03,-4,-747,-15.6,-0.57,2,30,1.79,0.02,-2,-19,-1.16,-0.01,-8,-2099,-9.83,-1.6
2520,冠德,36.9,1.05,2.93,26W36,09/03,-2,-1712,-13.7,-0.28,2,998,7.98,0.16,-3,-479,-2.12,-0.08,1,156,2.49,0.03
2605,新興,35.5,0.45,1.28,26W36,09/03,-3,-8532,-2.62,-1.46,2,2,0.0,0.0,1,1086,2.74,0.19,1,1081,2.73,0.18
2618,長榮航,42.8,0.65,1.54,26W36,09/03,3,70579,20.9,1.31,2,10131,5.21,0.19,-5,-8849,-1.23,-0.16,3,76506,22.6,1.42
2646,星宇航空,20.7,0.05,0.24,26W36,09/03,-1,-2497,-18.6,-0.08,2,3,0.01,0.0,-1,-44,-0.33,0.0,-1,-2541,-18.9,-0.08
2881,富邦金,147.0,3.5,2.44,26W36,09/03,-1,-3177,-3.68,-0.02,2,7570,3.54,0.05,2,580,0.27,0.0,10,126496,10.4,0.9
2882,國泰金,112.5,3.5,3.21,26W36,09/03,2,13723,5.51,0.09,2,14121,5.67,0.1,2,1001,0.4,0.01,2,28846,11.6,0.2
2891,中信金,67.5,0.9,1.35,26W36,09/03,1,9844,6.0,0.05,2,21166,7.25,0.11,-2,-3644,-1.25,-0.02,1,27413,16.7,0.14
3231,緯創,188.5,3.0,1.62,26W36,09/03,1,6467,2.61,0.2,2,23639,5.58,0.74,1,1170,0.47,0.04,1,31096,12.5,0.98
3260,威剛,395.0,-17.5,-4.24,26W36,09/03,-2,-4911,-5.25,-1.47,2,735,0.79,0.22,-4,-1188,-0.62,-0.36,-1,-4877,-21.3,-1.46
3324,雙鴻,1350.0,-85.0,-5.92,26W36,09/03,2,9499,17.8,10.2,2,1586,2.97,1.7,2,466,0.87,0.5,2,11551,21.6,12.4
3380,明泰,29.0,-1.05,-3.49,26W36,09/03,-9,-14831,-16.4,-2.74,2,2,0.01,0.0,-1,-57,-0.23,-0.01,-9,-15384,-17.0,-2.84
3515,華擎,220.0,-8.5,-3.72,26W36,09/03,2,703,14.6,0.57,2,8,0.17,0.01,1,0,0.01,0.0,2,706,14.7,0.57
3605,宏致,114.5,-12.5,-9.84,26W36,09/03,-2,-14062,-9.45,-8.05,2,2388,1.61,1.37,-1,-359,-0.46,-0.21,-2,-11719,-7.88,-6.71
3661,世芯-KY,4050.0,-115.0,-2.76,26W36,09/03,2,175,1.07,0.2,2,390,2.39,0.45,2,277,1.69,0.32,2,842,5.15,0.98
3702,大聯大,102.0,0.0,0.0,26W36,09/03,1,1721,4.16,0.1,2,5372,4.9,0.32,-2,-2705,-2.47,-0.16,1,954,2.31,0.06
4763,材料*-KY,49.1,-2.4,-4.66,26W36,09/03,1,5061,10.9,0.51,2,2199,2.36,0.22,1,559,1.2,0.06,1,7807,16.8,0.79
4953,緯致,119.0,-4.0,-3.25,26W36,09/03,-4,-487,-14.7,-0.67,2,11,0.71,0.02,-4,-38,-1.14,-0.05,-4,-514,-15.6,-0.7
5269,祥碩,1440.0,-20.0,-1.37,26W36,09/03,3,409,6.11,0.55,2,86,2.1,0.12,-2,-30,-0.74,-0.04,12,4910,10.3,6.62
5534,長虹,76.6,0.3,0.39,26W36,09/03,4,1990,10.1,0.63,2,518,4.41,0.16,7,732,2.57,0.23,4,2853,14.5,0.9
6177,達麗,48.75,1.55,3.28,26W36,09/03,3,5268,16.8,1.12,2,716,5.98,0.15,-1,-113,-2.13,-0.02,3,6301,20.1,1.34
6278,台表科,191.5,-8.0,-4.01,26W36,09/03,1,1035,7.71,0.35,2,4685,6.79,1.6,-1,-228,-1.7,-0.08,1,977,7.28,0.33
6284,佳邦,75.6,-2.4,-3.08,26W36,09/03,-1,-1790,-29.3,-1.2,2,19,0.15,0.01,-1,-16,-0.27,-0.01,-1,-1796,-29.4,-1.21
6531,愛普*,912.0,-45.0,-4.7,26W36,09/03,-1,-1172,-6.4,-0.72,2,727,2.13,0.45,-1,-43,-0.23,-0.03,-1,-710,-3.88,-0.44
6561,是方,322.5,-2.5,-0.77,26W36,09/03,3,61,13.2,0.08,2,4,1.27,0.01,-1,0,-0.25,0.0,3,64,13.9,0.08
6669,緯穎,2475.0,-135.0,-5.17,26W36,09/03,-3,-6708,-19.5,-3.61,2,531,1.88,0.29,-1,-719,-3.46,-0.39,-4,-7263,-17.0,-3.91
6670,復盛應用,275.0,-3.5,-1.26,26W36,09/03,3,780,23.5,0.56,2,191,7.12,0.14,-1,-33,-2.19,-0.02,3,951,28.7,0.68
6727,亞泰金屬,550.0,-30.0,-5.17,26W36,09/03,2,378,1.98,1.41,2,687,3.61,2.56,-1,-64,-0.69,-0.24,2,1023,5.37,3.81
6763,綠界科技*,40.8,-0.2,-0.49,26W36,09/03,-2,-213,-15.4,-0.12,2,30,2.17,0.02,-5,-30,-0.72,-0.02,-2,-186,-13.5,-0.1
6781,AES-KY,1060.0,-55.0,-4.93,26W36,09/03,2,295,4.58,0.35,2,18,0.28,0.02,-1,-32,-1.2,-0.04,2,332,5.15,0.39
8150,南茂,89.1,-1.1,-1.22,26W36,09/03,2,14097,6.59,2.0,2,157,0.07,0.02,2,304,0.14,0.04,2,14558,6.81,2.07
8926,台汽電,56.6,0.3,0.53,26W36,09/03,-11,-49765,-16.6,-5.99,2,130,0.75,0.02,-1,-9,-0.11,0.0,-11,-39417,-13.2,-4.75
9917,中保科,106.0,0.0,0.0,26W36,09/03,-1,-812,-44.8,-0.18,2,15,0.47,0.0,-1,-73,-4.02,-0.02,-1,-875,-48.2,-0.19
9933,中鼎,40.8,0.05,0.12,26W36,09/03,-2,-3353,-19.5,-0.36,2,1101,6.39,0.12,-1,-34,-0.39,0.0,-2,-2271,-13.2,-0.24
