排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,6146,耕興,181.0,-1.5,-0.82,09/07,-71.1,-66.3,-65.2,-47.5,-38.8,-23.4,-0.93,-0.44,-1.62,-5.29,-4.13,0.72
2,4129,聯合,82.4,0.9,1.1,09/07,-35.3,-50.6,-62.8,-56.6,-13.0,-11.8,-11.0,-16.8,-8.64,-1.41,0.12,-13.7
3,00634R,富邦上証反1,3.11,0.0,0.0,09/07,-97.8,-78.2,-62.0,-83.3,-74.9,-16.4,-4.14,0.64,-0.3,0.3,0.22,-0.39
4,2106,建大,16.95,-0.35,-2.02,09/07,-75.1,-62.9,-61.3,-24.4,-16.4,-20.4,-10.5,-9.3,-7.47,-0.14,-0.5,-7.65
5,3373,熱映,16.0,-0.35,-2.14,09/07,-69.9,-63.3,-61.0,-51.3,-30.4,-9.91,-2.71,-1.43,-2.38,-0.09,-0.01,-1.43
6,9925,新保,39.55,0.0,0.0,09/07,-44.8,-59.0,-60.7,-34.1,-26.2,-31.0,-11.6,-12.7,-9.68,-4.33,-1.57,-10.8
7,00668,國泰美國道瓊,61.4,-0.95,-1.52,09/07,0.0,0.0,-60.4,-53.8,-26.4,-12.0,-1.45,-0.88,-0.29,-0.19,,-0.56
8,1516,川飛,14.75,0.4,2.79,09/07,-53.3,-48.4,-58.2,-58.8,-51.8,-14.7,-3.36,-3.69,9.13,1.36,0.4,11.5
9,9802,鈺齊-KY,72.0,-0.3,-0.41,09/07,-59.6,-65.9,-56.9,-40.3,-28.7,-2.39,7.59,4.56,0.13,0.34,0.07,-1.67
10,5478,智冠,97.9,-0.1,-0.1,09/07,-51.6,-53.8,-56.2,-45.9,-46.1,-36.0,-3.43,-1.19,-5.24,-4.45,-0.21,-1.78
11,2850,新產,157.0,-2.0,-1.26,09/07,-62.1,-62.2,-55.9,-48.0,-40.9,-13.7,7.94,6.17,2.91,0.86,2.33,4.76
12,6924,榮惠-KY創,125.0,2.0,1.63,09/07,-82.3,-60.2,-55.7,-47.7,-23.1,-16.9,-9.45,-5.72,-4.5,,,-6.19
13,3484,崧騰,45.5,-1.0,-2.15,09/07,-43.7,-55.5,-55.3,-29.7,-27.5,-15.4,-1.67,-1.62,-1.15,0.71,0.15,-1.09
14,9934,成霖,10.8,-0.3,-2.7,09/07,-56.2,-50.6,-53.7,-44.0,-28.1,-1.26,4.47,1.65,0.51,0.46,0.2,0.7
15,5364,力麗店,8.37,-0.02,-0.24,09/07,-15.5,-62.9,-53.4,-44.2,-27.4,-19.1,-3.97,-0.73,-0.34,0.08,0.07,-0.57
16,9911,櫻花,81.7,0.5,0.62,09/07,-20.8,-60.2,-52.2,-40.7,-31.8,-19.5,-1.6,-2.23,0.22,0.32,0.11,1.11
17,1808,潤隆,34.25,-0.45,-1.3,09/07,-44.7,-59.0,-51.1,-17.4,-20.2,-0.18,2.91,-0.02,2.13,-1.95,-0.85,-2.01
18,6695,芯鼎,48.6,-0.9,-1.82,09/07,-51.6,-31.2,-50.8,-22.6,-16.2,-11.6,0.27,0.7,0.45,-0.02,,1.04
19,00943,兆豐電子高息等權,21.33,-0.17,-0.79,09/07,-69.0,-51.7,-50.5,-45.8,-37.2,-29.2,-50.7,7.05,7.83,,,7.96
20,3607,谷崧,13.7,-0.05,-0.36,09/07,-32.5,-37.2,-50.4,-19.1,-16.2,-6.25,-1.33,-0.09,0.65,-0.16,-0.45,0.61
21,2903,遠百,22.25,-0.05,-0.22,09/07,-51.5,-50.5,-48.8,-44.8,-11.0,-0.85,-0.55,-5.53,-3.27,-2.23,-1.07,-3.44
22,3003,健和興,59.0,-6.5,-9.92,09/07,-58.1,-55.4,-47.7,-42.9,-8.71,4.72,3.21,1.71,1.4,0.87,-0.06,1.99
23,00739,元大MSCI A股,27.48,-0.25,-0.9,09/07,-3.2,16.4,-47.1,-38.5,-23.6,-16.4,8.18,8.16,7.88,2.88,,11.0
24,3669,圓展,33.05,-2.05,-5.84,09/07,-55.1,-47.3,-46.7,-33.2,-14.9,-5.73,1.84,1.95,1.25,0.55,0.08,1.8
25,1227,佳格,28.4,-0.15,-0.53,09/07,-59.9,-48.3,-46.4,-52.1,-50.6,-29.0,7.67,5.87,3.17,1.09,-5.79,4.66
26,5511,德昌,69.4,0.1,0.14,09/07,6.73,-23.5,-46.0,-37.3,-35.3,-15.2,-5.16,-1.62,1.97,0.34,0.38,0.41
27,3596,智易,159.5,0.0,0.0,09/07,-17.3,-11.0,-45.8,-37.1,-40.8,-52.0,-12.4,-8.7,-13.8,0.76,0.31,-12.3
28,4305,世坤,43.4,-0.5,-1.14,09/07,-95.5,-46.6,-45.8,-45.8,0.0,-4.62,-1.65,-0.29,-0.67,-0.03,0.0,-0.77
29,3028,增你強,63.4,-0.7,-1.09,09/07,-53.0,-46.3,-45.7,-17.2,-29.4,-11.7,-4.33,-0.74,0.31,0.93,0.52,0.28
30,5011,久陽,18.25,0.0,0.0,09/07,-30.5,-40.6,-45.6,-25.1,-22.7,-22.3,-1.19,0.63,0.4,0.02,0.0,0.29
31,9935,慶豐富,19.45,-0.2,-1.02,09/07,-62.4,-45.7,-44.7,-32.4,-7.0,3.46,8.18,5.24,3.13,0.56,0.15,5.01
32,3213,茂訊,126.0,-3.0,-2.33,09/07,-64.8,-44.3,-44.6,-41.1,-37.1,-16.3,5.35,6.48,2.44,0.28,0.39,5.79
33,1611,中電,11.7,-0.05,-0.43,09/07,-27.8,-32.9,-44.5,-44.2,-26.8,-15.6,-10.0,-4.25,-1.74,0.02,0.0,-1.18
34,3526,凡甲,281.0,-2.0,-0.71,09/07,-58.7,-31.9,-43.8,-32.2,-22.0,-20.4,-7.02,1.79,1.21,1.43,0.32,2.64
35,9939,宏全,129.0,-2.5,-1.9,09/07,-53.8,-48.0,-43.4,-27.9,-11.6,0.19,8.76,4.8,3.16,1.85,0.63,6.04
36,9933,中鼎,40.3,-0.1,-0.25,09/07,-34.8,-48.1,-43.2,-36.5,-25.3,5.99,8.02,14.5,3.58,1.7,0.74,8.54
37,1563,巧新,79.5,-5.2,-6.14,09/07,-42.8,-42.8,-42.8,-42.8,-2.52,2.55,-0.36,3.68,2.45,,,2.92
38,6220,岳豐,25.85,0.05,0.19,09/07,-24.9,-45.4,-42.6,-37.0,-6.84,9.48,-2.31,-3.18,0.35,-0.44,-0.12,0.23
39,7765,中華資安,220.5,-1.0,-0.45,09/07,-15.9,-25.8,-42.3,-42.0,-18.4,-7.15,-1.91,-1.51,0.04,,,-1.31
40,6279,胡連,114.0,-3.5,-2.98,09/07,-68.1,-60.9,-41.8,-30.9,-23.8,-2.82,6.5,-2.22,-5.63,-0.34,-0.82,-3.52
41,3218,大學光,137.0,-1.5,-1.08,09/07,-56.6,-43.0,-41.7,-14.8,15.8,-2.35,6.45,1.85,-3.45,-9.58,0.05,1.14
42,6733,博晟生醫,26.25,-0.45,-1.69,09/07,-29.8,-43.1,-41.2,-1.11,2.42,-4.71,-9.16,-1.81,-0.21,-0.48,,-4.42
43,4543,萬在,29.4,-0.55,-1.84,09/07,-55.2,-36.3,-41.2,-19.4,-20.8,-4.68,-0.32,1.49,0.26,0.03,0.02,0.91
44,2536,宏普,18.85,-0.35,-1.82,09/07,-60.5,-22.5,-41.1,-25.1,-26.7,-20.5,-15.0,-12.6,-9.99,-4.44,-7.13,-11.4
45,5388,中磊,75.3,-0.3,-0.4,09/07,-33.8,-24.8,-41.1,-40.3,-37.4,-48.4,-9.79,-3.29,-5.99,-3.08,-0.64,-5.88
46,4105,東洋,76.5,-0.5,-0.65,09/07,-33.6,-48.4,-40.9,-33.5,-22.1,-7.21,1.27,-10.2,-0.15,0.46,-0.54,-7.98
47,00785B,富邦金融投等債,33.6,-0.18,-0.53,09/07,0.0,-47.9,-40.7,-31.2,-17.8,-20.5,96.0,95.6,91.5,89.4,,93.3
