股票代號,股票名稱,法人持股,上榜區塊
2890,永豐金,32.50854384528285,"5日,120日,60日"
2892,第一金,25.252478443701047,"5日,120日,20日,60日"
2897,王道銀行,9.026699117202615,"5日,120日,60日"
2912,統一超,18.815547871568025,20日
3003,健和興,6.849388390560682,"5日,120日,20日,60日"
3005,神基,10.202388389809135,"5日,60日"
3006,晶豪科,43.941055296029354,"5日,120日,20日,60日"
3008,大立光,32.063960664075516,5日
3014,聯陽,21.656868072046223,120日
3015,全漢,10.362818856153106,60日
3017,奇鋐,58.937420374323466,"5日,120日,20日,60日"
3019,亞光,9.88890475459301,"5日,120日,20日,60日"
3022,威強電,20.32214337563341,"60日,120日"
3023,信邦,47.19626767726051,"120日,20日"
3026,禾伸堂,30.332301987027353,"60日,120日"
3029,零壹,8.144086713652984,"60日,120日,20日"
3031,佰鴻,2.63,20日
3032,偉訓,1.0984740463013374,5日
3033,威健,22.69259902777626,120日
3034,聯詠,39.99070260220518,"5日,120日,20日,60日"
3035,智原,15.243877677859476,"5日,120日,20日,60日"
3037,欣興,51.089024501384486,"5日,120日,20日,60日"
3042,晶技,17.15677085522548,"5日,120日"
3045,台灣大,22.83974591412637,"5日,120日,20日,60日"
3046,建碁,5.9731653818943755,"60日,20日"
3048,益登,5.580344291112641,120日
3050,鈺德,5.76,5日
3051,力特,3.0132934131736526,20日
3060,銘異,11.475314234134872,120日
3090,日電貿,11.641089799373816,120日
3094,聯傑,4.850105874737745,"5日,120日,20日,60日"
3138,耀登,4.53,60日
3167,大量,16.050508820955265,5日
3189,景碩,29.391661500069954,120日
3209,全科,13.177114760017632,120日
3231,緯創,37.88945548378962,"60日,120日,20日"
3305,昇貿,5.040956589199515,120日
3311,閎暉,2.66,60日
3356,奇偶,9.15,"120日,20日"
3376,新日興,22.20562165250329,"5日,20日"
3406,玉晶光,48.53379598095539,"5日,120日,20日,60日"
3413,京鼎,23.925656842744658,"60日,120日"
3416,融程電,5.827024595531115,"5日,120日,20日,60日"
3437,榮創,5.74,20日
3443,創意,36.361077523624004,"5日,120日,20日,60日"
3450,聯鈞,39.81406951740752,"5日,120日,20日,60日"
3481,群創,20.792973883869404,5日
3504,揚明光,5.639123266802581,"5日,120日,20日,60日"
3528,安馳,5.24,120日
3532,台勝科,49.409160200006035,"60日,20日"
3533,嘉澤,48.18512925014385,120日
3543,州巧,8.52,"5日,20日,60日"
3550,聯穎,7.538721524872152,"5日,120日"
3576,聯合再生,15.069517138325818,"5日,60日"
3583,辛耘,29.181342930482735,"60日,120日"
3588,通嘉,8.41,"5日,120日,20日,60日"
3591,艾笛森,5.87,"5日,120日"
3605,宏致,23.276040578064336,"60日,120日,20日"
3617,碩天,7.459412721427269,"5日,20日,60日"
3653,健策,35.86441566580037,"60日,20日"
3661,世芯-KY,54.26627228564115,"5日,120日,20日"
3673,TPK-KY,38.38877069751376,5日
3702,大聯大,29.007822058194776,120日
3704,合勤控,11.961962714821173,120日
3706,神達,16.26960113599536,"120日,20日"
3708,上緯投控,8.926170279036024,20日
3712,永崴投控,3.5557108340015846,"5日,20日"
3714,富采,13.60304337696838,60日
3717,聯嘉投控,4.67,120日
4142,國光生,5.196030519821819,20日
4155,訊映,3.02,60日
4306,炎洲,7.69,"60日,120日"
4526,東台,6.76,"120日,20日"
4536,拓凱,14.03413565293988,60日
4551,智伸科,55.02606716285564,"60日,120日"
4571,鈞興-KY,63.7300586188064,120日
4576,大銀微系統,6.63419892554579,"5日,120日"
4590,富田-創,5.71,"60日,120日,20日"
4722,國精化,10.166643882972942,"5日,120日,60日"
4736,泰博,6.911062328640592,60日
4764,雙鍵,33.89886972843839,"5日,120日,60日"
4766,南寶,15.71632172737043,60日
4771,望隼,10.56,"5日,120日,20日,60日"
4904,遠傳,23.264867302510147,60日
4912,聯德控股-KY,25.232031552533492,"5日,20日"
4916,事欣科,2.483453010725759,5日
4938,和碩,32.06853289182098,"60日,120日,20日"
4949,有成精密,4.077383120441302,5日
4952,凌通,6.67451719114067,5日
4958,臻鼎-KY,61.8499083102101,5日
4960,誠美材,19.4,5日
4961,天鈺,19.04550342203027,"60日,120日,20日"
4967,十銓,9.678565016928253,20日
4976,佳凌,2.97,"5日,20日"
5203,訊連,9.94672691164178,5日
5225,東科-KY,39.27,5日
5236,凌陽創新,6.2416652085981275,60日
5269,祥碩,16.46960620720335,"60日,120日"
5285,界霖,7.739930420074785,"60日,120日"
5288,豐祥-KY,60.51533336120568,60日
5434,崇越,33.62392136654758,"60日,120日"
5469,瀚宇博,15.086381729697266,5日
5471,松翰,11.559278043119436,"5日,60日"
5515,建國,13.739841261574078,"120日,20日"
5534,長虹,11.12491334871382,5日
5607,遠雄港,4.895112551550769,20日
5871,中租-KY,43.47006405995855,"60日,120日"
5876,上海商銀,54.637945605986474,60日
5880,合庫金,17.214415951560788,60日
6108,競國,9.29,"5日,120日,20日,60日"
6112,邁達特,1.87,20日
6141,柏承,8.24,"5日,120日,20日,60日"
6152,百一,2.29,20日
6153,嘉聯益,8.71677350705729,5日
6164,華興,6.56,"5日,120日"
6165,浪凡,11.28,"5日,120日,20日"
6166,凌華,20.319265770293267,120日
6168,宏齊,3.9970840068609235,"5日,20日"
6177,達麗,7.496293278996767,5日
6191,精成科,14.159635391736082,"5日,20日,60日"
6196,帆宣,13.472766659933269,120日
6202,盛群,16.627817145148928,"60日,120日"
6205,詮欣,3.6087839861728526,60日
6206,飛捷,17.38817779193913,"60日,120日,20日"
6213,聯茂,24.66899418646412,"60日,120日,20日"
6214,精誠,17.585677135960555,"5日,120日,20日,60日"
6215,和椿,6.73,5日
6224,聚鼎,8.08,"5日,20日,60日"
6225,天瀚,0.4,5日
6226,光鼎,9.391872187172991,"5日,120日,60日"
6269,台郡,18.06163699652783,"5日,20日"
6271,同欣電,31.389077343618247,120日
6277,宏正,12.658093473867996,"60日,120日,20日"
6278,台表科,11.871893654578829,"5日,20日"
6282,康舒,13.268460982665898,5日
6285,啟碁,23.663929788535118,120日
6405,悅城,6.35,120日
6409,旭隼,58.67513937691764,60日
6414,樺漢,45.380925846362494,"60日,120日"
6415,矽力*-KY,83.15520570886851,120日
6416,瑞祺電通,7.507927700186207,"60日,120日,20日"
6426,統新,9.621983432444363,5日
6438,迅得,6.896990301537016,5日
6443,元晶,13.47,120日
6446,藥華藥,26.319543216243282,120日
6451,訊芯-KY,65.64074838498914,5日
6456,GIS-KY,46.05808329175788,"5日,20日"
6472,保瑞,12.63662543222314,"60日,20日"
6477,安集,2.85,5日
6491,晶碩,23.26063205128205,"5日,120日,20日,60日"
6531,愛普*,38.31277486767603,"5日,120日,20日"
6533,晶心科,10.310076453906229,5日
6658,聯策,2.33,5日
6668,中揚光,10.63,"5日,20日"
6670,復盛應用,23.5726257293786,"5日,60日"
6672,騰輝電子-KY,22.349312765097714,"5日,20日,60日"
6706,惠特,11.699456340330315,120日
6715,嘉基,6.6531539380148965,120日
6770,力積電,15.72287312642078,"5日,20日"
6781,AES-KY,74.68091482926822,"60日,20日"
6782,視陽,10.883138095238095,"5日,120日,20日,60日"
6805,富世達,27.193344644336477,"5日,20日,60日"
6831,邁科,18.48606962962963,"60日,120日"
6861,睿生光電,5.1348077789864,"60日,20日"
6890,來億-KY,91.56625380914194,"60日,120日"
6933,AMAX-KY,31.513895264340047,"5日,20日,60日"
6937,天虹,4.54543272871469,"5日,120日,20日"
6962,奕力-KY,39.26739346191418,20日
6969,成信實業*-創,1.2,5日
6994,富威電力,4.8,60日
7610,聯友金屬-創,19.57,60日
7711,永擎,2.91,"5日,20日,60日"
7730,暉盛-創,2.37,5日
7769,鴻勁,23.424016006224644,120日
7788,松川精密,11.56,"5日,120日,20日,60日"
7827,漢康-KY創,24.81,"60日,20日"
8016,矽創,44.04398807440274,"60日,120日"
8021,尖點,20.59395473334027,120日
8028,昇陽半導體,25.879999316763232,120日
8033,雷虎,5.163666791137873,120日
8039,台虹,22.546768371103962,"5日,120日,60日"
8046,南電,25.53578270532112,"60日,120日"
8081,致新,21.231339204191354,20日
8103,瀚荃,21.465753260232066,"5日,20日"
8104,錸寶,2.16,5日
8105,凌巨,41.29811256114048,"5日,120日"
8110,華東,2.137937381203375,5日
8112,至上,20.837603537668066,"60日,20日"
8114,振樺電,17.094843695538678,60日
8163,達方,9.307312143152457,60日
8222,寶一,2.79,"5日,20日"
8271,宇瞻,11.978929360599858,20日
8422,可寧衛*,9.64853499582357,20日
8438,昶昕,5.2,"60日,120日"
8454,富邦媒,15.892969387426808,"60日,120日"
8462,柏文,5.9,60日
8473,山林水,3.97,120日
9103,美德醫療-DR,2.97,120日
9105,泰金寶-DR,2.28,"5日,60日"
9907,統一實,16.287531203229804,5日
9912,偉聯,20.47,"60日,120日"
9914,美利達,27.183920734166865,"60日,120日,20日"
9921,巨大,32.159582387014794,"5日,120日,20日,60日"
9933,中鼎,19.548222045451894,"120日,20日"
9934,成霖,14.48,60日
9939,宏全,18.145523721968694,"60日,120日,20日"
9941,裕融,6.419319061691077,60日
