股票代號,股票名稱,法人持股,上榜區塊
00401A,主動摩根台灣鑫收,5.6,60日
0050,元大台灣50,6.479479806439605,120日
00634R,富邦上証反1,7.82,60日
00635U,期元大S&P黃金,5.85,5日
00643,群益深証中小,16.67,120日
00646,元大S&P500,2.5739268747211215,5日
00647L,元大S&P500正2,6.654389027431422,"5日,120日,60日"
00650L,復華香港正2,1.92,5日
00656R,國泰中國A50反1,0.85,5日
00657,國泰日經225,13.14,"120日,60日"
00661,元大日經225,8.158537886872999,"120日,60日"
00666R,富邦恒生國企反1,8.69,"5日,120日"
00674R,期元大S&P黃金反1,7.72,"5日,120日,60日"
00678,群益那斯達克生技,5.36,"120日,60日"
00681R,元大美債20反1,18.46,"120日,60日"
00683L,期元大美元指正2,20.64,"20日,120日,60日"
00689R,國泰20年美債反1,46.18,"5日,20日,120日,60日"
00693U,期街口S&P黃豆,3.61,"5日,60日"
00700,富邦恒生國企,6.14,"5日,120日,60日"
00702,國泰標普低波高息,18.43,20日
00709,富邦歐洲,1.4102846054333764,5日
00714,群益道瓊美國地產,7.03,"5日,120日,60日"
00715L,期街口布蘭特正2,3.92,5日
00717,富邦美國特別股,0.97,5日
00731,復華富時高息低波,4.60524886877828,120日
00735,國泰臺韓科技,2.58,5日
00736,國泰新興市場,24.23,"120日,60日"
00739,元大MSCI A股,2.62,60日
00752,中信中國50,2.643015562547836,5日
00753L,中信中國50正2,3.8,5日
00763U,期街口道瓊銅,4.49,"5日,120日,60日"
00770,國泰北美科技,1.4,5日
00830,國泰費城半導體,4.985008312630774,120日
00875,國泰網路資安,6.65,"120日,60日"
00876,元大全球5G,0.8,5日
00881,國泰台灣科技龍頭,1.2645725538203278,5日
00882,中信中國高股息,0.63,5日
00891,中信關鍵半導體,2.0834095475484684,"5日,60日"
00897,富邦基因免疫生技,4.42,"120日,60日"
00908,富邦入息REITs+,4.35,"5日,120日,60日"
00910,第一金太空衛星,6.8,"5日,120日,60日"
00917,中信特選金融,3.97,"120日,60日"
00920,富邦ESG綠色電力,3.26,5日
00922,國泰台灣領袖50,20.06423203263424,"120日,60日"
00926,凱基全球菁英55,2.97,60日
00927,群益半導體收益,1.9805785168478311,5日
00935,野村臺灣新科技50,7.118949624866023,"5日,120日,60日"
00943,兆豐電子高息等權,23.71,"120日,60日"
00947,台新臺灣IC設計,7.059611061878438,"5日,120日,60日"
00956,中信日經高股息,3.29,"5日,60日"
00963,中信全球高股息,3.41,60日
00964,中信亞太高股息,2.38,5日
00972,野村日本動能高息,18.99,"5日,60日"
00981A,主動統一台股增長,2.1536049001933275,5日
00982A,主動群益台灣強棒,2.59,60日
00984A,主動安聯台灣高息,1.2665708062091574,5日
00986A,主動台新龍頭成長,3.18,5日
00987A,主動台新優勢成長,3.43,60日
00988A,主動統一全球創新,4.825509547864475,"120日,60日"
00989A,主動摩根美國科技,5.48,5日
00990A,主動元大AI新經濟,2.89,5日
00994A,主動第一金台股優,6.16,"5日,120日,60日"
00996A,主動兆豐台灣豐收,3.73,60日
00997A,主動群益美國增長,7.656106842794558,"5日,60日"
1101,台泥,15.397873011368226,5日
1215,卜蜂,40.37688077853959,"5日,20日"
