股票代號,股票名稱,法人持股,上榜區塊
00944,野村趨勢動能高息,3.12,"20日,60日"
00947,台新臺灣IC設計,9.396113683657973,"20日,5日,120日,60日"
00951,台新日本半導體,3.76,"20日,5日,60日"
00954,中信日本半導體,5.96,"20日,5日,120日,60日"
00956,中信日經高股息,3.11,"5日,60日"
00960,野村全球航運龍頭,1.69,5日
00962,台新AI優息動能,4.28,"20日,120日,60日"
00963,中信全球高股息,2.59,5日
00964,中信亞太高股息,3.01,"20日,5日,120日"
00971,野村美國研發龍頭,3.16,"20日,120日,60日"
00972,野村日本動能高息,17.64,120日
00980A,主動野村臺灣優選,4.085464354580638,"20日,120日,60日"
00981A,主動統一台股增長,3.149723020159741,60日
00982A,主動群益台灣強棒,3.4978106205409025,"20日,120日,60日"
00983A,主動中信ARK創新,11.41,"20日,5日,120日,60日"
00986A,主動台新龍頭成長,3.64,"20日,5日,60日"
00988A,主動統一全球創新,5.917065271375685,"20日,120日,60日"
00989A,主動摩根美國科技,5.91,"5日,60日"
00990A,主動元大AI新經濟,2.6,5日
00991A,主動復華未來50,4.444750434892093,"20日,5日"
00992A,主動群益科技創新,6.768316767051644,"20日,5日,60日"
00993A,主動安聯台灣,1.94,5日
00995A,主動中信台灣卓越,4.5,20日
00996A,主動兆豐台灣豐收,4.57,5日
00997A,主動群益美國增長,6.810393738675486,"20日,5日"
00999A,主動野村臺灣高息,3.85,20日
1210,大成,12.056035959327978,5日
1227,佳格,6.774255216241444,5日
1301,台塑,30.17412154825536,120日
1303,南亞,35.808167200379316,"20日,120日,60日"
1307,三芳,8.633674525629836,5日
1319,東陽,10.29972287716825,"20日,5日"
1326,台化,37.72806801108721,"120日,60日"
1342,八貫,31.567946775794976,"20日,120日,60日"
1436,華友聯,6.407813289081361,20日
1449,佳和,6.88,5日
1477,聚陽,12.333816624220173,"20日,5日,60日"
1516,川飛,5.83,120日
1560,中砂,39.782917953169644,"120日,60日"
1563,巧新,4.18,"20日,60日"
1590,亞德客-KY,81.40026801320268,120日
1597,直得,7.365639001425515,"5日,120日,60日"
1605,華新,16.325727087036295,"20日,5日,120日,60日"
1708,東鹼,14.277349149945998,120日
1709,和益,4.79,"20日,5日"
1711,永光,5.28,"20日,5日"
1714,和桐,23.369037386207424,"20日,5日,120日,60日"
1721,三晃,2.1,5日
1723,中碳,8.725665371967638,"5日,120日,60日"
1727,中華化,3.8184377387208466,5日
1806,冠軍,8.474095136147088,60日
2006,東和鋼鐵,18.487414744594712,"5日,60日"
2014,中鴻,5.906065704858016,20日
2027,大成鋼,23.669232235929115,"20日,5日,60日"
2032,新鋼,4.13,"20日,120日,60日"
2049,上銀,36.74686563843232,"120日,60日"
2101,南港,6.069715233600609,5日
2103,台橡,23.193445167838338,"20日,5日,60日"
2233,宇隆,7.91851129300184,"120日,60日"
2241,艾姆勒,11.52,"20日,5日"
2243,宏旭-KY,30.69252500216365,"20日,5日,120日,60日"
2301,光寶科,35.718079659059455,"120日,60日"
2303,聯電,33.74957828084753,120日
2305,全友,6.718898997522751,"20日,5日,120日,60日"
2316,楠梓電,35.063243424874265,"120日,60日"
2317,鴻海,41.24533632814648,"20日,120日,60日"
2323,中環,11.176680768430941,20日
2327,國巨*,55.997774445659076,"120日,60日"
2332,友訊,11.783393889988007,20日
2337,旺宏,32.92083310152528,"20日,120日"
2338,光罩,4.901081643406577,20日
2342,茂矽,5.86,"120日,60日"
2344,華邦電,32.38169934433822,"20日,5日,120日,60日"
2349,錸德,14.63,"20日,60日"
2351,順德,18.679725333196398,"20日,5日,120日,60日"
2355,敬鵬,17.396018457269268,"5日,120日"
2356,英業達,18.957617997086313,"120日,60日"
2357,華碩,40.511034474810636,20日
2363,矽統,8.681675081458815,"120日,60日"
2367,燿華,10.939204121100058,"5日,120日"
2369,菱生,17.658254154412685,"20日,120日"
2375,凱美,15.518987810794306,"20日,5日,120日,60日"
2376,技嘉,26.663371947777023,"20日,120日,60日"
2377,微星,8.994698831700234,"20日,5日"
2379,瑞昱,49.97167288503018,"20日,60日"
2382,廣達,26.926644981876162,"5日,120日,60日"
2387,精元,9.965079181929731,20日
2390,云辰,3.94,20日
2393,億光,18.137990490992905,5日
2395,研華,35.76875569398583,"120日,60日"
2397,友通,13.047193613348766,5日
2399,映泰,9.580022459292532,"20日,120日"
2401,凌陽,14.522328071467788,"5日,120日,60日"
2402,毅嘉,6.033743948430348,5日
2404,漢唐,31.867810273831388,"20日,5日"
2405,輔信,5.25708817560146,5日
2406,國碩,23.221709861135935,"20日,5日,120日,60日"
2408,南亞科,17.509326075898286,20日
2413,環科,10.189214819188562,"20日,5日,120日,60日"
2421,建準,30.366511834209522,20日
2428,興勤,19.294290113068083,"120日,60日"
2436,偉詮電,11.172787064076523,"20日,120日"
2444,兆勁,4.41,"20日,120日,60日"
2455,全新,42.92236866166718,"120日,60日"
2457,飛宏,7.049512680220742,"5日,120日"
2458,義隆,23.8432509569752,"120日,60日"
2461,光群雷,8.36,"20日,5日,120日,60日"
2464,盟立,11.25141197716945,"120日,60日"
2465,麗臺,4.15,"120日,60日"
2467,志聖,21.937686228861555,120日
2476,鉅祥,12.076364297091555,"20日,5日,120日,60日"
2478,大毅,12.668587728121551,120日
2481,強茂,37.51198183896124,"20日,120日,60日"
2484,希華,8.92,"20日,5日,120日,60日"
2486,一詮,14.013649811319807,120日
2491,吉祥全,7.36,20日
2492,華新科,33.4666268754396,"20日,5日,120日,60日"
2493,揚博,6.420967931962924,"20日,5日,120日,60日"
2495,普安,8.65081309394795,"20日,120日"
2497,怡利電,4.035280277418937,"20日,5日"
2501,國建,12.566403612791554,"20日,5日,120日,60日"
2542,興富發,11.49143979315284,5日
2548,華固,17.6125748562337,"5日,120日"
2597,潤弘,6.022033110621919,"20日,5日,60日"
2603,長榮,21.635463462786586,120日
2605,新興,48.962039812376766,120日
2615,萬海,38.602537200108834,"20日,60日"
2634,漢翔,3.264996649522001,5日
2637,慧洋-KY,19.360687720329125,"20日,5日,120日,60日"
2727,王品,31.593539200436787,"20日,5日,120日,60日"
2753,八方雲集,5.430628016627135,5日
2801,彰銀,17.91085713059197,5日
2820,華票,9.530678501221184,5日
2834,臺企銀,17.711980408633845,5日
2845,遠東銀,9.62583863583749,5日
2851,中再保,9.109475957776768,"20日,120日,60日"
2867,三商壽,19.620577998033152,"20日,5日,120日,60日"
2887,台新新光金,28.774357278530672,"20日,5日,120日"
2890,永豐金,30.044771581798265,"20日,5日"
2892,第一金,22.43970224490875,5日
2897,王道銀行,7.968166024520313,"5日,60日"
3004,豐達科,4.159691696837671,"20日,5日"
3005,神基,9.257430145897835,5日
3006,晶豪科,32.41572143069161,"5日,120日"
3008,大立光,35.41125048940851,"120日,60日"
3010,華立,18.920474823625362,120日
3011,今皓,5.84,"20日,5日,60日"
3014,聯陽,22.05115094758796,"20日,60日"
3016,嘉晶,5.719569559794034,"5日,120日,60日"
3017,奇鋐,54.969330091619746,120日
3022,威強電,17.509461306395735,"20日,5日,60日"
3023,信邦,47.02279757045197,"20日,120日,60日"
3026,禾伸堂,27.851228434320078,"20日,5日,120日,60日"
3028,增你強,12.096158529307345,120日
3029,零壹,4.596228149334645,5日
3033,威健,22.138716382107972,"20日,5日,120日,60日"
3034,聯詠,33.97500607009923,"5日,120日,60日"
3036,文曄,27.451296437018986,120日
3037,欣興,47.47567937070483,20日
3042,晶技,16.76122902757678,"120日,60日"
3045,台灣大,18.801016821806304,"20日,5日,120日,60日"
3048,益登,6.540344291112641,"120日,60日"
3050,鈺德,8.23,20日
3051,力特,2.1332934131736527,5日
3052,夆典,2.37,5日
3055,蔚華科,2.75,5日
3060,銘異,10.47471591419187,"20日,60日"
3062,建漢,11.258766706783383,"20日,120日,60日"
3090,日電貿,15.599483870115206,"20日,120日,60日"
3094,聯傑,3.520105874737745,5日
3135,凌航,4.04,60日
3138,耀登,2.2,20日
3149,正達,7.53,"20日,5日,120日,60日"
3189,景碩,30.75789863336029,"20日,120日,60日"
3209,全科,19.849654061860402,"120日,60日"
3231,緯創,32.52513388240786,"20日,60日"
3305,昇貿,8.71019470943611,"120日,60日"
3311,閎暉,2.2,5日
3312,弘憶股,4.41,"120日,60日"
3321,同泰,2.84,"20日,5日"
3356,奇偶,7.69,120日
3376,新日興,27.211885584661296,20日
3380,明泰,6.462817898064615,20日
3406,玉晶光,44.822376807609,"120日,60日"
3413,京鼎,18.066091987272202,"20日,60日"
3443,創意,34.7309850649768,"120日,60日"
3450,聯鈞,27.51825399322475,"120日,60日"
3518,柏騰,7.61,60日
3528,安馳,6.52,"120日,60日"
3533,嘉澤,54.21165218785734,"20日,5日,120日,60日"
3535,晶彩科,4.31,20日
3550,聯穎,13.827201301720129,"20日,5日,120日,60日"
3576,聯合再生,14.309896854357385,"20日,5日,120日,60日"
3583,辛耘,26.97654550414905,"5日,120日,60日"
3588,通嘉,4.63,60日
3591,艾笛森,6.11,"20日,120日,60日"
3596,智易,33.76131803995802,"20日,5日"
3645,達邁,13.537645753669574,"5日,120日"
3661,世芯-KY,58.6555271213748,"120日,60日"
3665,貿聯-KY,52.91733265119735,60日
3673,TPK-KY,40.827049159229354,5日
3702,大聯大,31.651582359811542,"5日,120日,60日"
3704,合勤控,13.191962714821171,"20日,120日,60日"
3706,神達,13.447404092620383,"20日,120日,60日"
3708,上緯投控,9.199370209237713,"20日,120日"
3714,富采,10.693671611934652,5日
3715,定穎投控,13.184508123619429,5日
4306,炎洲,6.79,"20日,5日,60日"
4526,東台,6.81,"20日,60日"
4540,全球傳動,4.22,5日
4551,智伸科,53.30006116201369,"120日,60日"
4555,氣立,3.14,5日
4571,鈞興-KY,66.53817243544844,"20日,120日,60日"
4576,大銀微系統,7.427728539212517,"20日,120日,60日"
4590,富田-創,2.47,"5日,60日"
4722,國精化,5.894741152188929,120日
4737,華廣,28.58,120日
4739,康普,9.824836226997851,20日
4755,三福化,25.479847278215797,"20日,120日,60日"
4764,雙鍵,29.24863637002344,"5日,120日,60日"
4771,望隼,7.0,"20日,60日"
4916,事欣科,17.738191729149957,"20日,120日,60日"
4934,太極,3.5,"20日,5日"
4956,光鋐,11.373414530258255,5日
4958,臻鼎-KY,69.01689723874324,"20日,5日,60日"
4977,眾達-KY,16.148918676868306,5日
4989,榮科,4.1432685907974145,5日
5007,三星,2.9197310486926784,5日
5285,界霖,7.347530293678441,"20日,5日,120日,60日"
5288,豐祥-KY,60.11643059825401,"20日,5日"
5292,華懋,6.3992428992115515,"120日,60日"
5388,中磊,18.302124311165144,"20日,60日"
5434,崇越,31.614368177441783,"5日,120日"
5471,松翰,11.749278043119435,5日
5515,建國,12.861547543402809,120日
5534,長虹,11.499691005459873,5日
5871,中租-KY,41.09396241743092,"20日,5日,60日"
6116,彩晶,8.340337256524572,"5日,60日"
6120,達運,9.893088914740215,"20日,120日,60日"
6133,金橋,3.2,5日
6139,亞翔,33.10106263088466,20日
6141,柏承,3.24,20日
6153,嘉聯益,13.308211264445873,"20日,5日,120日,60日"
6164,華興,6.82,"20日,5日,120日,60日"
6165,浪凡,17.89,"120日,60日"
6166,凌華,21.228552662892042,"20日,5日,120日,60日"
6192,巨路,24.7591194173787,120日
6196,帆宣,13.272823939046317,"20日,60日"
6202,盛群,13.149089640875705,"20日,5日,120日,60日"
6205,詮欣,2.1887839861728526,5日
6206,飛捷,13.540041787941316,"120日,60日"
6213,聯茂,13.531456585458503,5日
6214,精誠,13.684546809137096,"20日,60日"
6224,聚鼎,4.96,5日
6226,光鼎,4.63,"20日,120日,60日"
6269,台郡,18.15947537839905,"20日,5日"
6271,同欣電,34.207550758443986,"20日,120日,60日"
6277,宏正,9.360383217152162,"5日,120日,60日"
6278,台表科,14.187288402441855,5日
6282,康舒,18.625460269049462,"20日,120日,60日"
6285,啟碁,26.2612942279427,"120日,60日"
6409,旭隼,55.39526680545692,"20日,5日"
6414,樺漢,38.78612627790101,"20日,120日,60日"
6415,矽力*-KY,84.3911170076475,"120日,60日"
6426,統新,9.261983432444364,"20日,5日"
6443,元晶,15.9,"20日,5日,120日,60日"
6446,藥華藥,25.68083365641931,"20日,120日,60日"
6449,鈺邦,11.91905682686377,"120日,60日"
6451,訊芯-KY,68.37829328300988,"20日,120日"
6456,GIS-KY,45.353592574772186,20日
6491,晶碩,13.346785897435897,"20日,5日,120日,60日"
6515,穎崴,32.84274258129784,120日
6531,愛普*,37.26845767800778,"20日,5日,120日"
6550,北極星藥業-KY,68.67,"20日,120日"
6585,鼎基,3.61,5日
6672,騰輝電子-KY,19.198186327955675,5日
6691,洋基工程,17.15249874108146,"20日,5日"
6706,惠特,11.073769524231826,60日
6715,嘉基,9.741191239837692,"120日,60日"
6719,力智,6.064114751860588,5日
6770,力積電,16.27379969566995,"20日,120日"
6789,采鈺,4.5580948888520165,5日
6805,富世達,23.17369580045458,20日
6830,汎銓,9.645987545617249,"5日,120日"
6831,邁科,17.927921481481484,"20日,5日,120日,60日"
6834,天二科技,14.14,"20日,120日,60日"
6861,睿生光電,1.9448077789864,5日
6862,三集瑞-KY,66.84,20日
6890,來億-KY,91.27528107457898,"20日,5日,120日,60日"
6909,創控,9.05,5日
6944,兆聯實業,17.54074757231622,"20日,5日,120日,60日"
7610,聯友金屬-創,14.79,5日
7721,微程式,2.82,"20日,5日,60日"
7749,意騰-KY,25.585648274670454,"20日,5日,120日"
7750,新代,18.19414334033935,"20日,120日,60日"
7769,鴻勁,24.00175123659201,"120日,60日"
7788,松川精密,9.51,"20日,5日,120日,60日"
7795,長廣,8.325849787830544,"20日,60日"
8016,矽創,36.31352831848233,"20日,120日,60日"
8021,尖點,22.061930987839585,"20日,120日,60日"
8028,昇陽半導體,28.12978951301852,"20日,120日,60日"
8039,台虹,17.610966661555963,"20日,5日"
8046,南電,22.693596974392413,"120日,60日"
8070,長華*,6.904959341710443,120日
8103,瀚荃,22.605753260232063,120日
8104,錸寶,1.96,5日
8105,凌巨,41.44752153757988,"120日,60日"
8112,至上,20.10476812473819,"20日,5日,120日"
8131,福懋科,4.84857766293215,20日
8150,南茂,44.888703701970464,"5日,120日,60日"
8163,達方,9.047312143152457,"20日,5日"
8213,志超,22.459132141864146,120日
8271,宇瞻,10.594694720564169,120日
8454,富邦媒,16.03936144513861,"20日,5日,120日,60日"
8473,山林水,4.29,"20日,5日,60日"
8926,台汽電,12.355890697377518,"5日,120日,60日"
8996,高力,48.08509368107778,"20日,5日,120日,60日"
9103,美德醫療-DR,2.15,20日
9136,巨騰-DR,3.57,60日
9908,大台北,2.09,5日
9910,豐泰,9.627129754137467,5日
9921,巨大,27.695042959096146,5日
9933,中鼎,18.62406540464489,"20日,120日,60日"
9939,宏全,15.585663945587775,5日
9941,裕融,6.161112745545779,"20日,5日"
