排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020001,富邦存股雙十N,27.67,0.0,0.0,09/15,,,,100.0,100.0,100.0,71.4,95.6,90.9,34.5,,89.3
2,020012,富邦行動通訊N,22.61,0.0,0.0,09/15,,,,100.0,100.0,60.0,88.4,76.5,71.6,54.1,,69.2
3,020031,統一IC設計臺灣N,10.53,-0.21,-1.96,09/15,100.0,100.0,100.0,100.0,85.8,52.8,17.1,-1.84,14.6,17.8,,13.8
4,020032,元大綠能N,9.94,0.0,0.0,09/15,,,,100.0,100.0,100.0,85.5,65.8,44.4,26.3,,50.7
5,020025,統一亞洲半導體N,38.04,0.52,1.39,09/15,50.0,93.8,77.8,88.1,84.8,73.3,-24.2,0.2,-12.3,20.7,,-10.9
6,020000,富邦特選蘋果N,30.7,0.48,1.59,09/15,100.0,100.0,79.0,86.3,-8.79,-8.2,-0.39,2.66,12.8,3.84,,7.66
7,020029,元大ESG高股息N,20.04,-0.32,-1.57,09/15,-100.0,66.7,71.4,85.7,84.5,82.5,68.4,69.6,70.2,40.8,,69.0
8,020028,元大特選電動車N,19.95,0.04,0.2,09/15,-11.1,6.67,6.67,85.0,88.8,95.5,77.3,69.2,38.3,50.7,,72.0
9,020020,元大台股領航N,28.56,-0.21,-0.73,09/15,100.0,100.0,100.0,81.0,76.8,92.7,42.0,25.0,33.2,29.3,,34.0
10,00788B,元大10年IG電能債,28.58,0.0,0.0,09/15,93.6,96.2,88.9,79.0,73.2,67.5,57.5,59.6,45.4,-2.16,,50.4
11,00916,國泰全球品牌50,26.93,0.2,0.75,09/15,86.8,85.1,81.9,71.7,70.8,52.6,54.1,-0.46,2.67,0.03,,0.38
12,2891C,中信金丙特,61.1,0.0,0.0,09/15,,0.0,80.3,71.3,-21.0,-33.5,-25.4,-22.0,-21.5,-8.17,,-23.2
13,00836B,永豐10年A公司債,27.32,0.02,0.07,09/15,65.4,76.5,71.2,71.2,73.2,47.3,22.4,19.5,74.3,82.8,,80.4
14,00717,富邦美國特別股,14.54,0.04,0.28,09/15,62.4,67.4,65.9,68.4,66.3,50.0,65.0,73.7,66.0,52.3,,68.2
15,020038,元大ESG配息N,15.75,0.0,0.0,09/15,,42.9,60.0,65.8,64.3,29.2,56.4,46.0,56.5,23.6,,51.2
16,00706L,期元大S&P日圓正2,19.94,-0.21,-1.04,09/15,43.5,72.4,72.1,65.6,51.7,40.5,43.1,31.8,7.25,-4.82,,26.4
17,00666R,富邦恒生國企反1,9.27,0.04,0.43,09/15,54.6,30.3,83.3,64.0,67.9,-19.6,-29.5,-14.3,0.35,-2.09,-2.29,-7.5
18,2412,中華電,143.5,1.0,0.7,09/15,70.4,65.8,66.6,63.7,51.4,26.3,10.1,5.5,4.14,3.9,-1.03,6.16
19,00900,富邦特選高股息30,19.52,-0.07,-0.36,09/15,37.4,53.3,62.1,61.7,64.9,69.9,57.4,58.6,28.4,16.7,,56.0
20,00932,兆豐永續高息等權,17.1,-0.16,-0.93,09/15,14.8,39.0,52.8,60.8,51.7,64.2,56.7,66.4,64.4,5.97,,66.0
21,00986B,FT金融債10+,9.38,-0.03,-0.32,09/15,45.2,45.2,62.6,58.0,54.6,-59.2,-77.2,-26.8,,,,-4.84
22,00693U,期街口S&P黃豆,23.64,0.04,0.17,09/15,87.7,56.7,49.7,57.4,58.0,28.5,38.2,19.6,1.92,-5.98,,12.9
23,00634R,富邦上証反1,3.18,0.02,0.63,09/15,88.5,73.7,75.6,55.0,23.9,-11.7,-3.53,1.75,1.95,4.32,0.59,2.64
24,2820,華票,17.35,-0.05,-0.29,09/15,47.1,43.8,56.7,54.9,45.2,29.5,5.1,7.19,4.81,6.55,0.86,5.69
25,00940,元大台灣價值高息,12.74,-0.1,-0.78,09/15,12.8,48.3,44.6,54.8,46.7,60.0,49.8,64.4,64.0,,,65.7
26,006206,元大上證50,37.24,0.05,0.13,09/15,66.2,62.3,50.8,53.2,44.1,35.9,44.2,43.6,33.4,9.3,13.6,36.5
27,00957B,兆豐US優選投等債,12.79,0.02,0.16,09/15,85.2,75.4,64.2,52.4,33.4,21.8,40.3,41.7,9.72,,,22.4
28,00654R,富邦印度反1,6.99,0.07,1.01,09/15,71.9,59.5,52.4,51.5,56.9,49.3,18.9,13.0,21.2,4.73,-1.44,17.7
29,00856B,永豐1-3年美公債,37.33,0.17,0.46,09/15,77.5,12.3,12.3,51.0,42.3,-7.72,9.62,9.07,-9.27,-2.73,,-2.04
30,00402A,主動安聯美國科技,9.4,-0.04,-0.42,09/15,75.7,53.2,56.7,48.6,40.8,24.7,35.6,,,,,
31,00725B,國泰投資級公司債,33.51,0.06,0.18,09/15,28.8,17.4,36.8,48.6,43.2,29.8,20.4,29.0,18.2,-5.66,,28.2
32,6923,中台,76.0,0.3,0.4,09/15,53.5,48.7,49.0,47.3,41.9,28.2,1.44,-2.51,-0.11,,,-3.58
33,009815,大華美國MAG7+,11.45,0.04,0.35,09/15,83.8,58.8,55.9,47.0,59.5,40.1,45.5,37.3,,,,
34,00984B,大華優利美A債15,15.52,0.03,0.19,09/15,34.2,47.0,42.0,46.9,48.8,33.8,34.9,43.2,-11.7,,,-10.8
35,2597,潤弘,169.5,2.5,1.5,09/15,22.1,13.9,14.4,46.2,42.7,42.0,13.6,10.1,7.12,3.33,1.74,6.79
36,00967B,元大優息美債,8.75,0.03,0.34,09/15,-11.4,55.0,50.0,45.1,21.1,-9.65,10.7,20.6,22.3,,,24.8
37,00901,永豐智能車供應鏈,45.0,-0.43,-0.95,09/15,90.5,81.1,69.0,44.4,25.9,22.4,10.9,10.2,2.8,17.0,,19.3
38,009817,國泰日本不動產,9.09,-0.01,-0.11,09/15,34.4,39.3,60.0,44.3,29.4,18.3,38.2,27.3,,,,
39,00720B,元大投資級公司債,31.46,0.09,0.29,09/15,63.7,48.0,38.5,44.2,46.2,33.1,34.4,44.3,41.8,0.58,,45.0
40,00990A,主動元大AI新經濟,14.53,-0.07,-0.48,09/15,24.8,47.8,40.4,44.0,37.7,16.9,-8.06,-5.71,,,,-1.83
41,00898,國泰基因免疫革命,10.92,0.26,2.44,09/15,11.6,21.9,32.8,43.6,45.8,49.9,55.0,54.2,47.4,41.2,,49.9
42,00857B,永豐20年美公債,22.13,0.02,0.09,09/15,19.5,40.1,40.4,43.2,37.2,29.4,50.6,51.2,41.8,-1.08,,50.1
43,2881B,富邦金乙特,60.9,0.0,0.0,09/15,76.3,38.9,73.5,42.2,45.0,32.6,1.48,0.35,1.28,-2.38,,1.58
44,5225,東科-KY,53.2,0.1,0.19,09/15,6.74,39.2,36.2,39.5,10.4,8.04,-1.17,-2.38,-3.61,-1.37,-0.85,-4.28
45,0061,元大寶滬深,23.91,-0.04,-0.17,09/15,40.0,32.0,18.2,39.0,16.9,6.11,30.4,42.8,43.1,9.11,16.4,39.8
46,2540,愛山林,47.5,-0.55,-1.14,09/15,0.25,-1.73,17.9,39.0,26.2,5.16,5.55,2.12,-3.42,-1.24,-0.9,-0.69
47,5403,中菲,93.1,-0.1,-0.11,09/15,37.9,43.9,36.4,38.6,37.7,46.0,15.8,4.79,-1.09,-1.79,0.25,-0.02
48,00686R,群益臺灣加權反1,0.98,-0.01,-1.01,09/15,18.0,55.0,48.0,38.4,6.55,-9.17,-7.74,-6.23,-6.19,-7.36,,-6.72
49,2102,泰豐,17.8,-0.1,-0.56,09/15,45.0,30.2,14.9,37.8,19.4,13.5,10.4,-4.54,-4.39,-3.76,-1.03,-2.34
50,5244,弘凱,33.95,0.45,1.34,09/15,42.9,41.7,45.5,37.6,26.1,29.8,15.6,0.29,0.02,-0.22,,0.19
51,00636,國泰中國A50,27.03,-0.15,-0.55,09/15,4.63,25.2,41.5,37.2,18.4,13.8,13.5,23.5,27.1,8.97,3.4,26.6
52,6170,統振,48.0,-0.05,-0.1,09/15,2.25,14.6,5.0,37.1,21.2,13.5,-8.22,0.19,-3.12,0.17,-0.05,-2.39
53,6470,宇智,43.0,0.4,0.94,09/15,-18.5,-20.4,-10.4,36.9,31.2,30.5,9.98,6.95,1.04,0.72,-0.04,1.16
54,3014,聯陽,130.5,0.0,0.0,09/15,37.9,47.7,33.4,36.9,-6.94,1.38,-1.51,1.3,-3.23,-2.03,0.24,-0.96
55,00959B,大華投等美債15Y+,8.95,0.02,0.22,09/15,58.1,54.3,44.2,36.8,26.8,1.54,18.2,41.6,37.9,,,43.9
56,6605,帝寶,137.5,1.5,1.1,09/15,55.9,35.3,46.4,36.6,22.1,18.5,-0.79,-5.88,-5.3,-2.22,0.05,-4.58
57,00885,富邦越南,18.24,0.01,0.05,09/15,19.9,-0.98,25.6,36.6,36.6,32.4,25.9,31.4,22.7,19.0,,22.8
