排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
118,00918,大華優利高填息30,33.98,-0.05,-0.15,09/24,200.0,4016.0,12739.0,7521,103662,205817.0,125501.0,148136.0,150587.0,69841.0
119,6217,中探針,170.0,2.5,1.49,09/24,828.0,64.8,2143.0,7515,4744,9139.0,-4063.0,171634.0,137043.0,133241.0
120,9941,裕融,79.2,-0.5,-0.63,09/24,617.0,2017.0,3901.0,7514,6027,-10170.0,-98881.0,4684.0,68652.0,40741.0
121,00982A,主動群益台灣強棒,23.14,0.08,0.35,09/24,150.0,408.0,928.0,7505,9106,-36220.0,-33805.0,-5982.0,11467.0,26674.0
122,2618,長榮航,42.0,-0.85,-1.98,09/24,3598.0,3363.0,2274.0,7497,22182,82286.0,-462480.0,-399333.0,-218971.0,-571365.0
123,6179,亞通,36.6,1.5,4.27,09/24,622.0,587.0,1359.0,7454,3109,2214.0,-3655.0,-1074.0,3136.0,-1856.0
124,7750,新代,1970.0,20.0,1.03,09/24,2771.0,6071.0,6870.0,7454,9958,57221.0,99010.0,108027.0,,
125,3645,達邁,73.3,0.7,0.96,09/24,2340.0,4975.0,6640.0,7453,9377,33868.0,25790.0,9259.0,-25655.0,4850.0
126,3718,中光電投控,65.1,0.4,0.62,09/24,714.0,1557.0,3419.0,7258,24605,,,,,
127,00939,統一台灣高息動能,24.13,-0.1,-0.41,09/24,574.0,2223.0,3917.0,7185,13711,22404.0,27589.0,19871.0,13922.0,17709.0
128,2338,光罩,47.1,0.65,1.4,09/24,-533.0,1473.0,3875.0,7044,24384,27179.0,45497.0,40930.0,25764.0,36032.0
129,00991A,主動復華未來50,18.15,0.15,0.83,09/24,-14532.0,-14415.0,-13263.0,7012,3265,-7625.0,10749.0,48995.0,,104157.0
130,6831,邁科,497.5,-17.5,-3.4,09/24,-798.0,895.0,1100.0,6817,9197,12985.0,28592.0,,,
131,00673R,期元大S&P原油反1,10.69,-0.25,-2.29,09/24,1129.0,-3087.0,-2448.0,6748,24184,34084.0,33401.0,38510.0,61080.0,62358.0
132,3532,台勝科,452.5,7.5,1.69,09/24,1612.0,6027.0,7369.0,6725,14767,29754.0,227127.0,158195.0,196127.0,168676.0
133,00713,元大台灣高息低波,63.2,-0.45,-0.71,09/24,3323.0,3654.0,3654.0,6708,-2922,-17102.0,-22907.0,-3988.0,-44941.0,-101336.0
134,6005,群益證,32.0,-0.55,-1.69,09/24,-1847.0,-1615.0,-457.0,6681,19293,22695.0,9059.0,-31994.0,-26187.0,-39005.0
135,3605,宏致,183.5,3.5,1.94,09/24,-5917.0,-2475.0,952.0,6655,26498,64683.0,34471.0,24401.0,32572.0,28228.0
136,6269,台郡,64.8,0.8,1.25,09/24,-2752.0,-1578.0,616.0,6354,5335,-54910.0,19951.0,6720.0,13266.0,17592.0
137,6442,光聖,1530.0,15.0,0.99,09/24,4253.0,3950.0,4561.0,6261,18122,104993.0,310258.0,371265.0,227149.0,223530.0
138,4960,誠美材,22.45,-0.3,-1.32,09/24,-750.0,-70.9,2242.0,6171,4911,-530.0,-652.0,12804.0,12927.0,14689.0
139,8027,鈦昇,184.0,7.5,4.25,09/24,-1140.0,1175.0,2735.0,6153,7669,39573.0,23843.0,67797.0,53094.0,69511.0
140,8033,雷虎,168.5,0.0,0.0,09/24,807.0,2415.0,2926.0,6144,24488,71713.0,-9966.0,21578.0,62997.0,29349.0
141,2353,宏碁,31.75,0.2,0.63,09/24,-5030.0,-2433.0,2652.0,5916,12308,-51050.0,-180982.0,-184893.0,-64250.0,140279.0
142,1503,士電,196.0,-0.5,-0.25,09/24,-1530.0,-388.0,623.0,5888,5685,-15259.0,34820.0,221124.0,264740.0,179192.0
143,8271,宇瞻,200.0,-0.5,-0.25,09/24,179.0,1687.0,2945.0,5746,11299,20345.0,60822.0,75963.0,40509.0,4451.0
144,3675,德微,335.0,3.0,0.9,09/24,1868.0,3444.0,4348.0,5732,6557,6164.0,4525.0,-3784.0,-8398.0,-17366.0
145,6244,茂迪,23.55,-0.05,-0.21,09/24,1558.0,2643.0,4205.0,5648,6118,-3818.0,-6755.0,-4066.0,13860.0,-442.0
146,8096,擎亞,84.6,0.7,0.83,09/24,758.0,3085.0,2512.0,5576,5442,-781.0,-3797.0,-40754.0,-78299.0,-77407.0
147,2504,國產,30.9,-0.2,-0.64,09/24,1314.0,2638.0,3827.0,5570,7422,9738.0,41750.0,171442.0,139687.0,171774.0
148,2359,所羅門,127.5,-0.5,-0.39,09/24,877.0,2236.0,3713.0,5549,10909,42109.0,-487.0,-14167.0,-15215.0,-37863.0
149,6693,廣閎科,209.5,12.5,6.35,09/24,4085.0,4699.0,5352.0,5329,4829,19001.0,23008.0,22111.0,19976.0,18557.0
150,1210,大成,51.9,-0.4,-0.76,09/24,1481.0,3228.0,3207.0,5216,5592,2754.0,9260.0,105799.0,109572.0,85889.0
151,8131,福懋科,61.4,0.0,0.0,09/24,-12.2,1160.0,2511.0,5194,11651,11757.0,56353.0,9691.0,44886.0,19821.0
152,3704,合勤控,40.5,0.2,0.5,09/24,619.0,2427.0,4882.0,5024,14113,24838.0,19864.0,-24974.0,-19035.0,-23259.0
153,1785,光洋科,95.8,-0.7,-0.73,09/24,3430.0,5916.0,2487.0,5003,13114,9466.0,-32115.0,475693.0,384252.0,453520.0
154,2105,正新,30.1,0.0,0.0,09/24,-3289.0,-743.0,-181.0,4996,12894,18701.0,-223349.0,-61137.0,-30344.0,-203926.0
155,6640,均華,1010.0,-40.0,-3.81,09/24,607.0,1547.0,2192.0,4861,8000,27842.0,42919.0,45448.0,26720.0,24520.0
156,6116,彩晶,14.9,-0.1,-0.67,09/24,1440.0,1912.0,5131.0,4661,8806,9923.0,32188.0,44078.0,152322.0,156163.0
157,2458,義隆,137.5,8.5,6.59,09/24,-3774.0,-1155.0,148.0,4620,19549,35285.0,229855.0,165188.0,139542.0,121154.0
158,2211,長榮鋼,79.6,-0.8,-1.0,09/24,1590.0,3106.0,3986.0,4615,5326,6562.0,7485.0,49155.0,92379.0,32117.0
159,1723,中碳,80.5,-0.2,-0.25,09/24,549.0,1673.0,2288.0,4600,10986,10952.0,-9341.0,-58290.0,-18958.0,-57841.0
160,6861,睿生光電,279.5,6.5,2.38,09/24,2639.0,3218.0,1960.0,4519,12230,11073.0,10313.0,20212.0,18997.0,17006.0
161,5439,高技,253.0,0.0,0.0,09/24,2178.0,3680.0,3001.0,4492,10721,46510.0,80393.0,-12188.0,22776.0,-80939.0
162,8155,博智,336.0,-11.0,-3.17,09/24,1756.0,1998.0,3885.0,4440,5201,4479.0,243.0,9369.0,-7996.0,6975.0
163,3138,耀登,99.4,2.3,2.37,09/24,1112.0,1866.0,2415.0,4174,4596,4636.0,-129.0,8993.0,15345.0,12281.0
164,2436,偉詮電,72.4,2.8,4.02,09/24,-4432.0,-4319.0,-2508.0,4048,10016,4384.0,-32383.0,-10927.0,-15681.0,-26404.0
165,6209,今國光,79.9,1.9,2.44,09/24,899.0,2059.0,3309.0,3979,11746,18228.0,32203.0,40188.0,58143.0,39823.0
166,3028,增你強,62.5,0.8,1.3,09/24,732.0,1421.0,2176.0,3963,6958,14816.0,36015.0,21031.0,37723.0,25091.0
167,4722,國精化,184.0,-5.0,-2.65,09/24,-112.0,-1431.0,-1552.0,3938,7854,10715.0,36203.0,12667.0,-5690.0,-46596.0
168,9904,寶成,24.95,0.05,0.2,09/24,-3215.0,-3949.0,-2109.0,3796,23562,27419.0,-21934.0,343077.0,396616.0,366057.0
169,00646,元大S&P500,77.15,-0.45,-0.58,09/24,-3856.0,-3065.0,431.0,3790,-3267,28773.0,53916.0,85332.0,109582.0,110406.0
170,3376,新日興,174.0,-2.5,-1.42,09/24,-245.0,-156.0,1917.0,3710,88888,63881.0,68761.0,107977.0,147440.0,209040.0
171,2812,台中銀,19.0,-0.15,-0.78,09/24,-57.1,2364.0,1686.0,3677,-22017,-63217.0,-114432.0,19699.0,106524.0,85483.0
172,8932,智通*,92.6,-0.6,-0.64,09/24,120.0,-1766.0,-802.0,3629,21667,56729.0,120203.0,163629.0,116629.0,98226.0
173,00864B,中信美國公債0-1,46.17,0.19,0.41,09/24,415.0,415.0,1619.0,3549,5103,4781.0,-1568.0,2714.0,2395.0,1995.0
174,2633,台灣高鐵,25.55,-0.05,-0.2,09/24,601.0,744.0,-129.0,3484,4877,1477.0,37709.0,-91527.0,73287.0,70306.0
175,3380,明泰,31.6,0.6,1.94,09/24,-763.0,1574.0,3825.0,3433,1752,-1961.0,18859.0,13113.0,25627.0,1810.0
176,6643,M31,515.0,38.5,8.08,09/24,1027.0,1367.0,1716.0,3375,6363,-15950.0,-27420.0,5108.0,17051.0,7787.0
177,7711,永擎,542.0,-1.0,-0.18,09/24,-1405.0,-473.0,-1615.0,3348,6391,20369.0,21142.0,,,
178,2377,微星,151.5,0.5,0.33,09/24,-10153.0,-4687.0,3048.0,3305,22526,-89104.0,-297839.0,59424.0,235136.0,226929.0
179,8042,金山電,114.0,2.5,2.24,09/24,630.0,1137.0,2646.0,3298,3634,6232.0,33829.0,18707.0,21285.0,10228.0
180,6279,胡連,112.5,1.5,1.35,09/24,190.0,379.0,1042.0,3249,5537,-4027.0,-39738.0,-18057.0,13144.0,-29671.0
181,4772,台特化,248.5,3.5,1.43,09/24,1461.0,1827.0,1606.0,3247,9794,-5373.0,3441.0,128051.0,211567.0,195042.0
182,2406,國碩,30.5,0.6,2.01,09/24,-285.0,1.89,3172.0,3230,3247,5294.0,50664.0,24049.0,23985.0,30025.0
183,5328,華容,52.5,0.3,0.57,09/24,121.0,668.0,1310.0,3226,5285,2695.0,1863.0,5489.0,4842.0,867.0
