股票代號,股票名稱,法人持股,上榜區塊,累積衰退
00881,國泰台灣科技龍頭,-21.246360758143613,"30日衰退,5日衰退,20日衰退,10日衰退",-0.6813690287226386
00891,中信關鍵半導體,-42.89319703532282,"20日衰退,30日衰退",-5.009869829545082
00892,富邦台灣半導體,-12.11600595706418,5日衰退,-0.8644463749591633
00894,中信小資高價30,-23.368334377041123,"20日衰退,30日衰退,10日衰退",-1.9059893333919256
00895,富邦未來車,14.864013174351705,5日衰退,-0.498060302697068
00896,中信綠能及電動車,-46.413892223248176,10日衰退,-1.1011754898943238
00897,富邦基因免疫生技,16.961019360059762,10日衰退,-2.2839118286551887
00898,國泰基因免疫革命,13.498984919983586,10日衰退,-1.0723537273741055
00904,台新臺灣半導體30,-51.4953293944239,"5日衰退,20日衰退,10日衰退",-1.565101157155837
00907,永豐優息存股,41.793696070423195,5日衰退,-1.7614276359757923
00908,富邦入息REITs+,1.780733960948396,"30日衰退,5日衰退,20日衰退,10日衰退",-2.706209228570465
00910,第一金太空衛星,-72.13408482046594,"30日衰退,5日衰退,20日衰退,10日衰退",-4.149858368250946
00911,兆豐洲際半導體,-16.304124618090917,"30日衰退,5日衰退,20日衰退,10日衰退",-5.156005632415589
00912,中信臺灣智慧50,-0.9196875697388973,"5日衰退,10日衰退",-2.3357162210200046
00913,兆豐台灣晶圓製造,-65.29630364496478,10日衰退,-1.4210034699055711
00916,國泰全球品牌50,-6.382220848006495,5日衰退,-0.8475586270728899
00917,中信特選金融,-45.409619701356576,"5日衰退,20日衰退,10日衰退",-1.0265002114577513
00918,大華優利高填息30,-1.178203908360897,"5日衰退,20日衰退,10日衰退",-0.44339876583799165
00923,群益台ESG低碳50,-14.751264072638653,"20日衰退,30日衰退,10日衰退",-3.3319456652731176
00924,復華S&P500成長,-7.261308195990375,5日衰退,-0.47437548432401755
00926,凱基全球菁英55,4.366147735838117,"20日衰退,30日衰退",-5.9239739624924574
00927,群益半導體收益,-46.58213993346688,"20日衰退,10日衰退",-0.9485674895440326
00929,復華台灣科技優息,58.32048523063504,"20日衰退,30日衰退,10日衰退",-5.131009377166791
00935,野村臺灣新科技50,-42.0100357768172,"5日衰退,20日衰退,10日衰退",-1.2879849991475254
00938,凱基優選30,11.580509264841833,"30日衰退,5日衰退,20日衰退,10日衰退",-1.0491632376067468
00941,中信上游半導體,41.27112531840252,"5日衰退,30日衰退,10日衰退",-0.39438948508147575
00945B,凱基美國非投等債,-12.296042050858677,"20日衰退,30日衰退,10日衰退",-1.0753333478407612
00947,台新臺灣IC設計,-52.40681533292867,"30日衰退,5日衰退,20日衰退,10日衰退",-3.6012014853832355
00949,復華日本龍頭,26.891411319136775,5日衰退,-0.7553885030105612
00951,台新日本半導體,21.375509129120076,"30日衰退,10日衰退",-1.813763239453678
00953B,群益優選非投等債,-16.213118716027864,"30日衰退,5日衰退,20日衰退,10日衰退",-2.956347124940873
00954,中信日本半導體,-37.37291738290956,"30日衰退,10日衰退",-1.4799244307037114
00956,中信日經高股息,-13.4497011771808,"5日衰退,10日衰退",-1.702757971709497
00960,野村全球航運龍頭,156.2167956029424,"5日衰退,20日衰退,10日衰退",-6.145997854130229
00961,FT臺灣永續高息,-37.733669619619036,"30日衰退,5日衰退,20日衰退,10日衰退",-3.281867582098947
00962,台新AI優息動能,8.82963133640553,"20日衰退,30日衰退",-7.214552787078485
00963,中信全球高股息,-30.316975942001,"30日衰退,5日衰退,20日衰退,10日衰退",-1.6017934001398935
00964,中信亞太高股息,-80.17156562864689,5日衰退,-2.5467041781969613
009800,中信NASDAQ,8.033249789348488,"5日衰退,10日衰退",-0.7686077280880053
009801,中信美國創新科技,23.98121318128494,"20日衰退,30日衰退,10日衰退",-4.283301631077329
009805,台新美國電力基建,4.086712986137529,"5日衰退,20日衰退,10日衰退",-3.115530576789247
009808,華南永昌優選50,10.426264584546075,5日衰退,-0.543536470163879
00980A,主動野村臺灣優選,-54.79082386606826,"5日衰退,10日衰退",-1.1746996010694062
009811,統一美國50,39.747189658826024,"5日衰退,20日衰退,10日衰退",-1.2811693155329564
009812,野村日本東證,23.367134274940884,"5日衰退,10日衰退",-0.6537411281914238
009816,凱基台灣TOP50,-27.64167024037299,30日衰退,-2.078119790623834
009817,國泰日本不動產,14.650491684419698,"5日衰退,10日衰退",-1.2075295145133342
009819,中信數據及電力,-50.27197001249479,"30日衰退,5日衰退,20日衰退,10日衰退",-0.5992372906868937
00981A,主動統一台股增長,-61.44546410552318,"20日衰退,30日衰退,10日衰退",-4.36430031226444
00981T,平衡凱基雙核收息,-3.874462556429665,"30日衰退,5日衰退,20日衰退,10日衰退",-0.5312950074694966
009821,野村稀土關鍵資源,-53.70663715469088,5日衰退,-1.1907675227367207
009824,群益美國科技巨頭,-8.301114534988985,"5日衰退,10日衰退",-1.0677164179163174
009826,貝萊德世界股票,-49.96543837291404,"5日衰退,10日衰退",-4.9074365726785345
009829,大華韓國KOSPI50,-8.018388672848738,5日衰退,-27.44685074205217
00982A,主動群益台灣強棒,-50.7222254300165,"30日衰退,5日衰退,20日衰退,10日衰退",-0.4776553630787035
00982D,主動富邦動態入息,102.14307704416953,"20日衰退,30日衰退",-9.659688390289489
00983D,主動富邦複合收益,46.20353539639526,"30日衰退,5日衰退,20日衰退,10日衰退",-0.9906219791853346
00984A,主動安聯台灣高息,-73.06340338440643,5日衰退,-0.8151619650353723
00984D,主動聯博全球非投,-84.91539831109708,"30日衰退,5日衰退,20日衰退,10日衰退",-1.925524463035103
00985B,群益ESG投等債0-5,16.441565251051845,"30日衰退,5日衰退,20日衰退,10日衰退",-4.117309403577597
00987A,主動台新優勢成長,-47.842944310879645,"30日衰退,5日衰退,20日衰退,10日衰退",-3.248323703826493
00988A,主動統一全球創新,-61.947463623777466,"30日衰退,5日衰退,20日衰退,10日衰退",-1.7751828142037809
00989A,主動摩根美國科技,-28.863257387567245,"30日衰退,5日衰退,20日衰退,10日衰退",-7.083867508916569
00990A,主動元大AI新經濟,-7.808997438742084,5日衰退,-0.6167297008450774
00991A,主動復華未來50,-64.09177431276362,"5日衰退,20日衰退,10日衰退",-2.9797984494540017
00991B,貝萊德A級公司債,93.66452942317527,"5日衰退,10日衰退",-0.4392099714082178
00992A,主動群益科技創新,-57.999439798426685,"20日衰退,30日衰退,10日衰退",-1.5294785968452018
00994A,主動第一金台股優,-58.638344877494056,"5日衰退,10日衰退",-1.051017026875563
00995A,主動中信台灣卓越,-30.748185253176963,"5日衰退,20日衰退,10日衰退",-2.5304724130716423
00997A,主動群益美國增長,-34.14319619563486,"30日衰退,5日衰退,20日衰退,10日衰退",-2.061076042626965
00999A,主動野村臺灣高息,-49.55614854305738,"5日衰退,10日衰退",-1.1132387748886359
1215,卜蜂,37.902778640549855,30日衰退,-1.2499216491321974
1316,上曜,3.6974936022665723,5日衰退,-0.7016002605776253
1339,昭輝,1.4909193394166185,5日衰退,-0.47934651622031366
1409,新纖,10.377392797003514,"20日衰退,30日衰退",-1.1350723042749529
1476,儒鴻,30.35998061852246,20日衰退,-1.4660815111691718
1477,聚陽,4.75489065106414,"20日衰退,30日衰退",-4.324933774741152
1513,中興電,18.812752073857673,10日衰退,-1.1643129493608413
1514,亞力,12.261608499505845,30日衰退,-1.9160717109136982
1515,力山,3.1086587022347616,"30日衰退,5日衰退,20日衰退,10日衰退",-0.4085143836427907
1517,利奇,2.4807036357048844,5日衰退,-0.4177995455245598
1597,直得,6.841286965251117,"20日衰退,10日衰退",-0.8088738963868574
1708,東鹼,9.313705686875144,30日衰退,-1.348185273879972
1709,和益,9.105961794108357,5日衰退,-0.971807801810165
1714,和桐,18.1830531657361,30日衰退,-1.169526351028722
1718,中纖,6.5045935329557825,"20日衰退,30日衰退",-1.9374932421563091
1722,台肥,6.982029285714286,20日衰退,-1.0044362244897957
1737,臺鹽,8.0801685,5日衰退,-0.4090000000000007
1773,勝一,6.383562666666666,30日衰退,-1.2667503333333334
1785,光洋科,-0.18711090058735388,"20日衰退,10日衰退",-0.8561775427847531
1795,美時,52.07030462172138,5日衰退,-0.4117883780968299
1810,和成,2.41335461711604,"30日衰退,5日衰退,20日衰退,10日衰退",-0.57256079280983
2106,建大,8.230833184974184,5日衰退,-0.38826849165872623
2233,宇隆,7.12565731284002,10日衰退,-0.8516083639672187
2236,百達-KY,52.13352926694729,"20日衰退,30日衰退",-1.3970330187634659
2241,艾姆勒,7.7611101344171125,"20日衰退,30日衰退",-2.3544753393868785
2243,宏旭-KY,28.092001293979344,"20日衰退,30日衰退",-1.0532942787051098
2305,全友,3.3717794317728775,"20日衰退,30日衰退",-1.0299555513311236
2324,仁寶,24.554911151554887,10日衰退,-1.351763885890687
2327,國巨*,51.391465219641205,"30日衰退,5日衰退,20日衰退,10日衰退",-0.5827426009010779
2332,友訊,6.43438262192617,"30日衰退,5日衰退,20日衰退,10日衰退",-0.4208369786236563
2337,旺宏,23.748759041712642,"30日衰退,10日衰退",-1.30278791046819
2345,智邦,58.66073715887911,"20日衰退,30日衰退",-1.070788293017145
2359,所羅門,8.086181925564905,"5日衰退,10日衰退",-2.6858221276906846
2364,倫飛,19.71138878636456,5日衰退,-1.2283398510303236
2367,燿華,9.965472734334963,5日衰退,-0.44841757136171445
2368,金像電,23.286081884849857,"20日衰退,30日衰退",-1.9616986652775807
2369,菱生,15.513539104089293,30日衰退,-2.0143488819947883
2375,凱美,10.730815204487893,"30日衰退,5日衰退,20日衰退,10日衰退",-1.463860858251424
2376,技嘉,27.548996485485805,10日衰退,-2.447010798832686
2377,微星,17.11954152473467,10日衰退,-2.018116351940268
2388,威盛,16.35171944974224,10日衰退,-1.1778501833658481
2401,凌陽,17.741443232741663,10日衰退,-0.8095651076694494
2404,漢唐,22.419286300977834,30日衰退,-1.5890762842221058
2406,國碩,8.022717559475076,"30日衰退,5日衰退,20日衰退,10日衰退",-0.5163173669435714
2420,新巨,7.854974649765742,5日衰退,-0.4629393756728515
2425,承啟,5.899141501620885,"20日衰退,30日衰退",-5.40757796672169
2428,興勤,16.364494570664277,"30日衰退,5日衰退,20日衰退,10日衰退",-1.240767946659723
2434,統懋,2.726116216216216,20日衰退,-1.4144054054054056
2436,偉詮電,10.286114859989603,"5日衰退,10日衰退",-1.0248806549748615
2439,美律,-9.718289796441473,"20日衰退,30日衰退,10日衰退",-0.998383891527487
2442,新美齊,2.5516063266722435,"5日衰退,20日衰退,10日衰退",-0.8247729624076592
2449,京元電子,23.59347796267415,30日衰退,-2.014267374821859
2451,創見,2.6657259945865937,5日衰退,-1.5687155533667978
2458,義隆,21.630319605748042,"20日衰退,30日衰退,10日衰退",-0.8637696007710822
2464,盟立,11.832221762579636,"5日衰退,10日衰退",-1.7204882958652359
2465,麗臺,8.1485504674487,10日衰退,-2.847817896106754
2466,冠西電,11.844229598242629,"5日衰退,30日衰退",-0.5854024388295738
2472,立隆電,16.694277002058158,"30日衰退,5日衰退,20日衰退",-0.46975803832306084
2478,大毅,15.32737918454551,"20日衰退,30日衰退",-5.21543225126937
2481,強茂,23.43946191060471,"20日衰退,30日衰退",-4.294223855327171
2483,百容,5.233593570706823,"20日衰退,30日衰退",-3.607134613837987
2484,希華,4.665233206822623,"30日衰退,5日衰退,20日衰退",-3.1459957519278747
2489,瑞軒,6.83388131147541,"5日衰退,20日衰退",-0.6442690163934426
2492,華新科,18.06354707029325,"20日衰退,30日衰退,10日衰退",-4.8086888021839655
2493,揚博,7.213091823284986,"20日衰退,30日衰退",-3.7674968056130256
2497,怡利電,3.1722788220336344,30日衰退,-1.2145155533206955
2527,宏璟,43.09003514535378,20日衰退,-1.2478914267533838
2536,宏普,5.7631993145418585,"30日衰退,5日衰退,20日衰退,10日衰退",-0.7020189183062469
2548,華固,14.307197150610651,"20日衰退,30日衰退",-1.7458608775846791
2605,新興,48.457395524330664,"5日衰退,10日衰退",-1.310279280787924
2609,陽明,14.320761252870607,5日衰退,-0.4673227812581917
2610,華航,14.336388160852815,20日衰退,-1.7806099624699687
2613,中櫃,1.131322900993184,5日衰退,-0.8153899835698477
2630,亞航,2.46434826226833,"20日衰退,30日衰退,10日衰退",-1.103486041161812
2634,漢翔,3.1691919930538055,"5日衰退,10日衰退",-2.3125841256451314
2637,慧洋-KY,21.43060329627583,5日衰退,-0.4213631686229995
2645,長榮航太,8.221766993886728,"30日衰退,5日衰退,20日衰退,10日衰退",-0.7815398336190302
2731,雄獅,8.474990780061683,20日衰退,-1.4307239999674515
2812,台中銀,8.409889378057732,20日衰退,-0.9966030230035265
2884,玉山金,33.56226122226099,"5日衰退,20日衰退,10日衰退",-0.9344318792706261
3004,豐達科,1.0773774612637246,"5日衰退,30日衰退,10日衰退",-0.6977852462023062
3014,聯陽,20.088924096155633,20日衰退,-1.300050025433297
3016,嘉晶,4.662126333410271,30日衰退,-1.446132843780263
3022,威強電,20.831120174833444,10日衰退,-1.9710355491991187
3025,星通,3.0878827504862834,"5日衰退,10日衰退",-0.4782462769958782
3026,禾伸堂,29.15596995178465,"20日衰退,30日衰退",-4.509155218932065
3028,增你強,9.738007192030938,"30日衰退,5日衰退,20日衰退,10日衰退",-0.6037429759089097
3033,威健,16.608616847032486,"30日衰退,5日衰退,20日衰退,10日衰退",-0.821541678056299
3036,文曄,21.116586582256314,30日衰退,-1.5850286437329437
3042,晶技,14.781648508272202,"5日衰退,10日衰退",-1.3442055706150278
3046,建碁,5.8811383583418495,"5日衰退,10日衰退",-0.44200667759424306
3048,益登,5.434421894196013,"30日衰退,5日衰退,20日衰退",-0.6202672665569313
3055,蔚華科,3.625881739180714,"30日衰退,5日衰退,20日衰退",-0.45357289613374663
3059,華晶科,7.402042457938228,"5日衰退,10日衰退",-0.49605797217756376
3060,銘異,11.860693830231764,"5日衰退,30日衰退,10日衰退",-0.49844048469652513
3090,日電貿,11.580811699110972,"20日衰退,30日衰退",-6.155282291457839
3130,一零四,14.84429325082026,"20日衰退,30日衰退",-1.4443052120021616
3131,弘塑,-5.651724105766765,"20日衰退,30日衰退",-2.4219955981658887
3135,凌航,0.8849865545059421,"30日衰退,5日衰退,20日衰退",-1.3371959738580146
3167,大量,12.300913277418706,"20日衰退,30日衰退",-2.0194006716819946
3209,全科,14.208409625816538,"30日衰退,5日衰退,20日衰退,10日衰退",-1.1211862919813882
3229,晟鈦,1.109087655416025,"5日衰退,10日衰退",-1.5571367661018003
3231,緯創,37.379798568561256,"5日衰退,10日衰退",-0.7908858973936717
3264,欣銓,1.534891738270861,"5日衰退,10日衰退",-0.6459817020735472
3293,鈊象,8.028706441511538,"30日衰退,5日衰退,20日衰退,10日衰退",-2.0122351345393543
3305,昇貿,3.3930517255586423,"20日衰退,30日衰退",-1.2385060219672024
3356,奇偶,9.170980443515004,10日衰退,-1.4175424716785123
3413,京鼎,22.65077886081796,"30日衰退,5日衰退,20日衰退,10日衰退",-0.46508040824005903
3481,群創,21.31227210015153,"20日衰退,30日衰退,10日衰退",-1.1635855509272943
3533,嘉澤,43.84112879041006,"30日衰退,5日衰退,20日衰退,10日衰退",-1.0008758248600884
3540,曜越,-2.029248715002773,"20日衰退,30日衰退,10日衰退",-1.1195373616889557
3550,聯穎,7.855504416550442,30日衰退,-1.3819293351929343
3551,世禾,-0.997666956938824,30日衰退,-1.5926949048003136
3591,艾笛森,5.7221688359884855,30日衰退,-1.264556607205872
3596,智易,31.002761730413262,"30日衰退,5日衰退,20日衰退,10日衰退",-0.9970030086226451
3605,宏致,23.180499950769168,"5日衰退,10日衰退",-4.621465237833682
3624,光頡,1.1018686912098345,30日衰退,-1.3833418717073804
3645,達邁,12.892530798339536,"5日衰退,20日衰退,10日衰退",-2.3238494333852557
3661,世芯-KY,47.82972235766852,"30日衰退,10日衰退",-1.601440499280308
3665,貿聯-KY,51.58332978604167,"5日衰退,20日衰退",-1.9040706866041859
3702,大聯大,24.63978410283786,"20日衰退,30日衰退,10日衰退",-1.2433218091165799
3704,合勤控,12.067091782817831,"20日衰退,30日衰退,10日衰退",-1.5013343516952435
3715,定穎投控,6.004171386812296,20日衰退,-1.9426720044840122
3717,聯嘉投控,3.3662959108870534,30日衰退,-1.9121369508482622
4137,麗豐-KY,54.16675863883136,"5日衰退,20日衰退,10日衰退",-0.48670828870798033
4551,智伸科,53.30530925028201,20日衰退,-2.327652989436139
4560,強信-KY,83.4538039368409,5日衰退,-0.41083825423761766
4566,時碩工業,2.1769087998629564,"5日衰退,20日衰退,10日衰退",-1.729492215698393
4736,泰博,6.233307349580107,5日衰退,-0.716408915367067
4739,康普,4.816415842759576,"20日衰退,10日衰退",-2.027389240686201
4746,台耀,10.32979951638656,"5日衰退,30日衰退",-0.8937380513097697
4763,材料*-KY,44.41947140417507,10日衰退,-0.8330603146043103
4764,雙鍵,34.67879162019733,20日衰退,-1.0533211967698364
4906,正文,5.78768735968289,"30日衰退,5日衰退,20日衰退,10日衰退",-1.580849625146028
4915,致伸,24.690879524445347,"5日衰退,20日衰退,10日衰退",-0.5275468207625238
4916,事欣科,3.4133426700384892,"20日衰退,30日衰退,10日衰退",-1.1729023922519208
4956,光鋐,10.567556035542742,"30日衰退,5日衰退,20日衰退,10日衰退",-1.924652887239251
4958,臻鼎-KY,58.047154064031474,"20日衰退,30日衰退,10日衰退",-1.6347972870597758
4966,譜瑞-KY,3.3607983040254368,"30日衰退,5日衰退,20日衰退",-0.7699341830599415
4967,十銓,5.467325947178503,"5日衰退,10日衰退",-0.6991514942312493
4977,眾達-KY,15.317931337836173,"20日衰退,30日衰退,10日衰退",-1.3051672015411544
4989,榮科,4.25940518531166,"20日衰退,30日衰退",-1.998951738228289
4991,環宇-KY,-6.150563816765095,30日衰退,-1.2656015572985542
5203,訊連,9.598893481492592,20日衰退,-1.0461873421008026
5234,達興材料,1.657033117001708,30日衰退,-1.2788573409040782
5258,虹堡,2.2703423354893992,20日衰退,-1.2480256595000223
5274,信驊,4.446723636967293,"5日衰退,10日衰退",-0.4263574066036142
5292,華懋,3.0885747471868874,"30日衰退,5日衰退,20日衰退,10日衰退",-0.7425554202613194
5347,世界,-8.899330525774548,20日衰退,-1.005789482251
5388,中磊,9.210699295401167,"30日衰退,5日衰退,20日衰退,10日衰退",-1.391028858528756
5439,高技,-8.419800558528873,30日衰退,-5.338009713847712
5483,中美晶,1.614361115825766,30日衰退,-2.18068868669564
5536,聖暉*,-3.573670023266267,"20日衰退,30日衰退,10日衰退",-2.7643699962596995
5608,四維航,5.411170634301762,5日衰退,-0.7216661109600304
6005,群益證,9.77252632649792,"20日衰退,30日衰退",-1.7483869950760074
6138,茂達,-2.6338527239913527,"30日衰退,5日衰退,20日衰退",-0.4534599190254305
6139,亞翔,25.561042896762995,"30日衰退,5日衰退,20日衰退,10日衰退",-0.8562189857898943
6147,頎邦,-5.6562213865008895,30日衰退,-2.3886773204221745
6155,鈞寶,7.89148716279476,"20日衰退,30日衰退",-2.8565125442850876
6164,華興,6.61787125,30日衰退,-1.3114124999999994
6165,浪凡,10.253198247601242,30日衰退,-8.109291953661808
6166,凌華,20.442551684800726,"5日衰退,30日衰退,10日衰退",-0.4417495120299719
6176,瑞儀,-7.157824327501006,"30日衰退,5日衰退,20日衰退,10日衰退",-10.526269399634335
6182,合晶,-2.76645613563036,"20日衰退,30日衰退,10日衰退",-0.8562465869874296
6206,飛捷,15.04868842421433,5日衰退,-0.4226161797846917
6209,今國光,1.2542577810171958,"5日衰退,10日衰退",-0.6363280771848836
6213,聯茂,23.64581064168775,5日衰退,-0.5331569511439156
6215,和椿,6.220708750061435,10日衰退,-1.1513699952963954
6216,居易,2.5562573490456257,5日衰退,-0.4073986634227835
6223,旺矽,-0.11691617632909967,"30日衰退,5日衰退,20日衰退,10日衰退",-1.5966739125724478
6226,光鼎,8.418792546026982,30日衰退,-3.274099441164857
6239,力成,13.35137239486199,"20日衰退,30日衰退",-3.302760340158475
6243,迅杰,0.03163011242103608,"20日衰退,30日衰退,10日衰退",-2.1869559635953566
6257,矽格,16.3989788031334,"20日衰退,30日衰退,10日衰退",-1.3139097185631705
6271,同欣電,32.59172755445158,30日衰退,-3.8897365826054155
6291,沛亨,2.8854523809523807,"20日衰退,30日衰退",-1.0361952380952388
6414,樺漢,41.43589842869311,"5日衰退,20日衰退,10日衰退",-0.4121501117749915
6435,大中,0.6690317741242295,"5日衰退,10日衰退",-0.8233830646560585
6442,光聖,29.80925701883359,"20日衰退,30日衰退",-0.9919214071122617
6443,元晶,15.372562402650267,10日衰退,-0.9377637074635778
6449,鈺邦,7.825197215952012,"30日衰退,5日衰退,20日衰退,10日衰退",-1.5449398033771748
6472,保瑞,10.35018471875373,5日衰退,-0.6104679789003189
6477,安集,2.671624554125937,10日衰退,-1.9216738403219025
6488,環球晶,6.883207337333811,30日衰退,-1.4218579481273004
6515,穎崴,23.94633988272726,"20日衰退,30日衰退",-1.2283327601427416
6525,捷敏-KY,16.478664501095196,20日衰退,-1.1997426811844498
6533,晶心科,11.096991851735895,"20日衰退,30日衰退",-1.8245615238786126
6547,高端疫苗,-1.4211730801959732,"30日衰退,5日衰退,20日衰退,10日衰退",-0.44884023239002513
6550,北極星藥業-KY,68.25195807715406,5日衰退,-0.398001995295715
6641,基士德-KY,26.87963835616438,"20日衰退,30日衰退",-1.8139589041095903
6683,雍智科技,-0.15201130479297187,"30日衰退,5日衰退,20日衰退,10日衰退",-1.173219548994905
6691,洋基工程,13.103627415952902,"20日衰退,30日衰退,10日衰退",-2.519973123014127
6695,芯鼎,3.4206223888299565,30日衰退,-1.9382122727163864
6706,惠特,10.858504136883456,5日衰退,-0.6208293340712174
6715,嘉基,6.602560052828874,"5日衰退,30日衰退,10日衰退",-0.9842173605324733
6753,龍德造船,1.4621822553894126,"30日衰退,5日衰退,20日衰退,10日衰退",-1.9868039190120692
6770,力積電,14.975642569581812,"30日衰退,10日衰退",-4.816626582220131
6799,來頡,6.652668181183932,"20日衰退,30日衰退",-1.1739255477955028
6830,汎銓,6.73081189535301,"30日衰退,5日衰退,20日衰退,10日衰退",-3.048348878984311
6831,邁科,18.916066666666666,"30日衰退,5日衰退,20日衰退,10日衰退",-0.7795377777777759
6834,天二科技,11.815354073097016,"30日衰退,5日衰退,20日衰退,10日衰退",-0.4101131535839002
6919,康霈*,12.36462591036586,5日衰退,-0.7076735820708464
6944,兆聯實業,13.138544984814876,30日衰退,-1.7983117317951685
6994,富威電力,5.250407862531239,"5日衰退,30日衰退",-0.5020212488402596
7610,聯友金屬-創,19.48242843551382,"5日衰退,20日衰退",-0.5840492073331873
7734,印能科技,5.846825000000001,"30日衰退,5日衰退,20日衰退,10日衰退",-0.9281999999999995
7747,昕奇雲端,2.012025748626055,5日衰退,-0.662940938591781
