排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
169,1907,永豐餘,28.9,-0.35,-1.2,09/21,291.0,429.0,-177.0,-1174,-1519.0,699.0,-27797.0,-24031.0,-15166.0,-10900.0
170,3289,宜特,136.5,0.0,0.0,09/21,-847.0,-1077.0,-625.0,-1161,-897.0,-5912.0,-35.0,32431.0,48049.0,46402.0
171,2439,美律,78.6,0.4,0.51,09/21,-1172.0,-2259.0,-2543.0,-1149,1828.0,12824.0,73562.0,104897.0,-565.0,122832.0
172,9939,宏全,126.0,-1.0,-0.79,09/21,-402.0,129.0,-1070.0,-1096,814.0,-7312.0,-97410.0,-99291.0,-30538.0,-103811.0
173,1309,台達化,13.8,0.1,0.73,09/21,-585.0,-651.0,-857.0,-1094,-2054.0,-1336.0,2527.0,3453.0,11408.0,10689.0
174,1582,信錦,71.1,0.2,0.28,09/21,-78.0,-283.0,-397.0,-1081,0.93,2082.0,3348.0,-3853.0,35593.0,33643.0
175,2897,王道銀行,11.25,0.15,1.35,09/21,19.2,46.8,46.8,-1074,-1725.0,-838.0,-11879.0,-25315.0,-17970.0,-16609.0
176,8086,宏捷科,109.5,-1.5,-1.35,09/21,-1732.0,-1172.0,432.0,-1066,15066.0,58193.0,54969.0,14111.0,53040.0,25875.0
177,00888,永豐台灣ESG,35.76,0.37,1.05,09/21,0.0,0.0,-1058.0,-1058,-2239.0,-3486.0,11351.0,22249.0,21877.0,22436.0
178,00631L,元大台灣50正2,38.45,0.8,2.12,09/21,-2063.0,-2063.0,-1056.0,-1056,36610.0,-97602.0,-220059.0,,546327.0,661661.0
179,3264,欣銓,284.0,15.5,5.77,09/21,1212.0,-3194.0,-2370.0,-1054,3342.0,9970.0,-32746.0,-9385.0,-20769.0,-22138.0
180,2347,聯強,89.8,-1.0,-1.1,09/21,368.0,-38.8,-38.8,-1044,-8894.0,-3153.0,-127420.0,-16457.0,-269575.0,-30290.0
181,4906,正文,38.5,1.5,4.05,09/21,-1202.0,-1922.0,-2865.0,-1035,-2061.0,15147.0,30910.0,60924.0,79715.0,74351.0
182,6166,凌華,125.5,11.0,9.61,09/21,-294.0,11.7,666.0,-1014,-3320.0,1220.0,-1987.0,-3818.0,-6730.0,-3350.0
183,6873,泓德能源,69.4,-0.7,-1.0,09/21,-56.0,-376.0,-479.0,-1003,-1126.0,-1291.0,-3161.0,-8022.0,24511.0,-14825.0
184,8464,億豐,370.0,0.0,0.0,09/21,-1076.0,-518.0,-1714.0,-991,-7582.0,-16552.0,122958.0,41438.0,101501.0,-159981.0
185,1104,環泥,26.6,-0.3,-1.12,09/21,-13.3,18.8,-58.6,-990,-5946.0,-15677.0,-67.9,13632.0,7837.0,14051.0
186,00404A,主動聯博動能50,9.8,0.09,0.93,09/21,0.0,0.0,-988.0,-988,1094.0,1570.0,1922.0,,,
187,3265,台星科,181.0,1.0,0.56,09/21,-745.0,-69.7,-138.0,-983,5021.0,8927.0,23953.0,21481.0,23026.0,5447.0
188,2027,大成鋼,46.65,-0.7,-1.48,09/21,-1748.0,-1100.0,-1392.0,-982,797.0,-7574.0,-177749.0,-490657.0,-127204.0,-246586.0
189,5209,新鼎,170.5,-4.0,-2.29,09/21,-17.1,-245.0,-436.0,-972,-605.0,496.0,2569.0,1054.0,-4.06,977.0
190,6548,長科*,73.3,-1.5,-2.01,09/21,1179.0,81.7,517.0,-946,2336.0,7489.0,44464.0,16777.0,27001.0,10425.0
191,2607,榮運,53.6,0.3,0.56,09/21,-198.0,-203.0,-171.0,-902,-1905.0,-8185.0,-13216.0,1589.0,,-6468.0
192,1308,亞聚,14.25,0.15,1.06,09/21,-165.0,-8.02,89.5,-899,-2968.0,-9000.0,-13960.0,4562.0,13272.0,14152.0
193,3402,漢科,127.0,-2.0,-1.55,09/21,-204.0,-382.0,-672.0,-898,-1126.0,652.0,-3040.0,1476.0,18365.0,5768.0
194,6412,群電,74.1,0.1,0.14,09/21,-134.0,-290.0,-186.0,-897,726.0,-2219.0,9273.0,-44858.0,-53221.0,-14709.0
195,2612,中航,63.3,0.5,0.8,09/21,-165.0,-45.0,-863.0,-894,-2083.0,2352.0,2375.0,-1507.0,8034.0,-10524.0
196,6693,廣閎科,178.0,-5.5,-3.0,09/21,215.0,-23.1,68.9,-885,4122.0,13587.0,13004.0,16769.0,14476.0,13205.0
197,1524,耿鼎,26.4,0.3,1.15,09/21,-310.0,-304.0,-447.0,-884,-1305.0,-3818.0,-6292.0,-7932.0,-5416.0,-11442.0
198,00405A,主動富邦台灣龍耀,8.97,0.1,1.13,09/21,0.0,0.0,0.0,-877,-183.0,-7505.0,4658.0,,,
199,4157,太景*-KY,8.99,-0.07,-0.77,09/21,-598.0,-597.0,-839.0,-872,-1107.0,-1852.0,-2040.0,-5146.0,1531.0,2108.0
200,00941,中信上游半導體,24.52,0.44,1.83,09/21,0.0,-856.0,-856.0,-856,-795.0,-795.0,2336.0,-353.0,-2616.0,-937.0
201,2302,麗正,44.15,-0.25,-0.56,09/21,-168.0,-600.0,-542.0,-834,-1067.0,-295.0,4824.0,3218.0,4259.0,2444.0
202,5288,豐祥-KY,190.0,1.0,0.53,09/21,57.1,113.0,-435.0,-824,-2013.0,-2431.0,-4669.0,-1684.0,394.0,764.0
203,8054,安國,84.9,0.5,0.59,09/21,-449.0,-298.0,-532.0,-818,141.0,-3884.0,-13960.0,-8851.0,-26003.0,-15694.0
204,00936,台新永續高息中小,21.51,0.05,0.23,09/21,-49.6,-101.0,-141.0,-796,-962.0,-962.0,-963.0,3196.0,117.0,-456.0
205,2535,達欣工,89.8,-0.5,-0.55,09/21,-566.0,-439.0,-511.0,-769,-2046.0,-3080.0,1445.0,8446.0,7437.0,8738.0
206,6438,迅得,150.5,2.0,1.35,09/21,90.4,16.3,-495.0,-769,-5299.0,-18378.0,-21198.0,-26466.0,-4702.0,-17123.0
207,4973,廣穎,138.5,-1.0,-0.72,09/21,237.0,335.0,598.0,-756,-306.0,3597.0,12082.0,18156.0,12957.0,9769.0
208,6782,視陽,248.0,8.0,3.33,09/21,-266.0,-121.0,-243.0,-750,-775.0,-828.0,-6434.0,950.0,-1740.0,-3808.0
209,1434,福懋,18.0,0.2,1.12,09/21,-705.0,-646.0,-641.0,-748,-2279.0,-2807.0,-8785.0,-4532.0,-18979.0,-6316.0
210,4968,立積,92.5,0.5,0.54,09/21,-368.0,-497.0,-845.0,-730,-2972.0,-3149.0,-2654.0,23872.0,22052.0,40888.0
211,4114,健喬,29.6,-0.2,-0.67,09/21,-412.0,-459.0,-630.0,-727,-3259.0,-7283.0,-7973.0,8623.0,16002.0,10054.0
212,00994A,主動第一金台股優,16.82,0.22,1.33,09/21,0.0,-402.0,-402.0,-722,-1407.0,-1407.0,-1769.0,1405.0,,
213,3078,僑威,46.2,1.7,3.82,09/21,-261.0,-596.0,-498.0,-718,1313.0,3878.0,20291.0,33531.0,44111.0,11105.0
214,6609,瀧澤科,40.0,0.9,2.3,09/21,-15.9,-82.3,-350.0,-715,-1086.0,-1736.0,-1259.0,-32.3,-613.0,-1170.0
215,3617,碩天,249.0,3.0,1.22,09/21,-74.1,-470.0,-691.0,-705,503.0,1227.0,-13011.0,-17448.0,-31265.0,-43641.0
216,8109,博大,133.5,-0.5,-0.37,09/21,-334.0,-467.0,-454.0,-702,110.0,4839.0,13996.0,13355.0,14194.0,13056.0
217,00740B,富邦全球投等債,37.14,-0.06,-0.16,09/21,0.0,0.0,0.0,-698,1491.0,1490.0,-12826.0,-6446.0,-532.0,-10999.0
218,8478,東哥遊艇,140.0,-1.5,-1.06,09/21,42.2,199.0,156.0,-693,-848.0,-2063.0,-199.0,8398.0,185.0,7799.0
219,2606,裕民,77.3,-0.1,-0.13,09/21,-995.0,-679.0,-877.0,-691,-2773.0,267.0,-63668.0,-76566.0,-123060.0,-117194.0
220,2543,皇昌,38.4,-1.05,-2.66,09/21,251.0,704.0,1082.0,-688,-2170.0,-6416.0,-18886.0,-8728.0,413.0,-8749.0
221,00663L,國泰臺灣加權正2,111.2,2.55,2.35,09/21,-2533.0,-2533.0,-2533.0,-687,-3155.0,-6439.0,-12043.0,12951.0,34438.0,27069.0
222,6869,雲豹能源,69.3,1.2,1.76,09/21,-579.0,-675.0,-783.0,-669,-335.0,-569.0,-887.0,-2726.0,8042.0,-1587.0
223,2731,雄獅,143.5,0.5,0.35,09/21,-86.1,244.0,-172.0,-666,-127.0,-1243.0,15332.0,76112.0,76590.0,77325.0
224,6913,鴻呈,130.0,-0.5,-0.38,09/21,130.0,195.0,-385.0,-662,-218.0,-1187.0,557.0,-925.0,-1104.0,-3105.0
225,5351,鈺創,109.5,-4.0,-3.52,09/21,1560.0,-4479.0,-2766.0,-656,8109.0,19130.0,-27979.0,-52644.0,-124120.0,-105410.0
226,6435,大中,244.5,-1.5,-0.61,09/21,0.0,-123.0,-123.0,-656,-955.0,1261.0,23190.0,28067.0,28170.0,26550.0
227,5512,力麒,7.74,0.25,3.34,09/21,11.5,-527.0,-593.0,-652,-1188.0,-1613.0,-2740.0,-1228.0,-2615.0,-2677.0
228,3689,湧德,109.5,0.0,0.0,09/21,-165.0,142.0,142.0,-649,-1791.0,3093.0,3404.0,6382.0,-2859.0,-5458.0
229,00931B,統一美債20年,12.96,-0.03,-0.23,09/21,0.0,0.0,-647.0,-647,-1179.0,1185.0,3721.0,1508.0,-2082.0,-7626.0
230,2305,全友,58.8,0.1,0.17,09/21,-29.4,-806.0,-865.0,-642,608.0,1294.0,3747.0,4727.0,5000.0,5043.0
231,5213,亞昕,20.85,0.55,2.71,09/21,4.13,-260.0,-299.0,-638,-809.0,-1479.0,-4926.0,-2552.0,-4758.0,-4667.0
232,9958,世紀鋼,91.9,-2.1,-2.23,09/21,-1876.0,-867.0,-894.0,-621,-3692.0,21897.0,13841.0,88271.0,101817.0,106778.0
233,6589,台康生技,51.7,-1.0,-1.9,09/21,-627.0,-212.0,-217.0,-619,-564.0,-4019.0,-2777.0,-9735.0,-13931.0,-8751.0
234,3022,威強電,92.8,1.8,1.98,09/21,-446.0,-310.0,-373.0,-615,-865.0,-1508.0,-12993.0,-27438.0,-23289.0,-20077.0
235,00985B,群益ESG投等債0-5,10.11,-0.01,-0.1,09/21,0.0,269.0,269.0,-615,-401.0,1708.0,3370.0,2890.0,9509.0,8730.0
236,6486,互動,81.5,0.8,0.99,09/21,-211.0,-211.0,-267.0,-606,-864.0,-908.0,-614.0,1975.0,3125.0,1926.0
237,6023,元大期,87.9,0.4,0.46,09/21,8.76,-394.0,-770.0,-600,-4552.0,-1059.0,1435.0,886.0,-1100.0,255.0
238,6205,詮欣,70.0,6.3,9.89,09/21,-6.92,50.7,-199.0,-599,-541.0,584.0,782.0,9091.0,13227.0,12759.0
239,00924,復華S&P500成長,33.33,0.26,0.79,09/21,0.0,-594.0,-594.0,-594,-2225.0,-2225.0,-8567.0,-17580.0,-2268.0,-17988.0
240,00751B,元大AAA至A公司債,29.99,-0.05,-0.17,09/21,-3.0,-1435.0,-1268.0,-590,1855.0,4622.0,13878.0,4030.0,-22167.0,-6852.0
241,7799,禾榮科,522.0,18.0,3.57,09/21,-1717.0,-1818.0,-1867.0,-588,989.0,162.0,11402.0,77266.0,,120228.0
242,3526,凡甲,270.5,-0.5,-0.18,09/21,162.0,162.0,296.0,-577,-259.0,2088.0,-4461.0,397.0,-10580.0,-19770.0
243,3094,聯傑,56.8,5.1,9.86,09/21,-195.0,-21.0,-21.0,-577,-1542.0,-890.0,5965.0,4792.0,5763.0,5552.0
244,4561,健椿,41.45,0.35,0.85,09/21,4.11,-52.9,-138.0,-576,-829.0,-756.0,-343.0,1670.0,-816.0,175.0
245,2889,國票金,16.9,-0.25,-1.46,09/21,-700.0,-578.0,-544.0,-572,-3717.0,-16253.0,-43354.0,-16901.0,-70807.0,-19295.0
246,6894,衛司特,370.5,9.0,2.49,09/21,-148.0,-148.0,-148.0,-572,-793.0,-724.0,-702.0,-489.0,3393.0,3140.0
247,1313,聯成,12.3,0.05,0.41,09/21,-425.0,-634.0,-608.0,-570,-1414.0,-3418.0,-17312.0,-19243.0,6699.0,7114.0
248,00688L,國泰20年美債正2,6.29,-0.03,-0.47,09/21,-64.7,-42.0,-441.0,-567,-835.0,-1425.0,-5525.0,-17009.0,-39084.0,-35557.0
249,6684,安格,50.0,0.95,1.94,09/21,-189.0,-248.0,-321.0,-567,-1143.0,-1073.0,238.0,1541.0,1376.0,-1842.0
250,2207,和泰車,523.0,-14.0,-2.61,09/21,0.0,-537.0,-60.0,-565,-29568.0,-49418.0,-450536.0,-166524.0,102670.0,85616.0
251,6841,長佳智能,53.3,-1.1,-2.02,09/21,-128.0,-85.1,-351.0,-561,-470.0,487.0,-1275.0,-458.0,4871.0,3349.0
252,5244,弘凱,36.5,-0.4,-1.08,09/21,-92.2,-125.0,-168.0,-554,-1029.0,-1977.0,-3936.0,-485.0,-456.0,-660.0
253,6263,普萊德,158.5,1.0,0.63,09/21,15.8,47.1,-375.0,-547,-799.0,-4897.0,-3962.0,21036.0,21563.0,19777.0
254,2820,華票,17.5,0.05,0.29,09/21,-83.7,-68.2,-31.6,-546,-2637.0,-5275.0,-1685.0,1541.0,1226.0,2067.0
255,00952,凱基台灣AI50,18.29,0.1,0.55,09/21,0.0,-544.0,-544.0,-544,-544.0,-538.0,-26.7,1299.0,873.0,1386.0
256,2530,華建,20.2,-0.6,-2.88,09/21,165.0,214.0,-513.0,-540,-2661.0,-12152.0,-13880.0,-171.0,27695.0,18827.0
257,2461,光群雷,17.7,-0.05,-0.28,09/21,-109.0,-84.8,-250.0,-531,-449.0,-419.0,143.0,668.0,1058.0,957.0
258,8114,振樺電,177.5,-1.5,-0.84,09/21,-249.0,449.0,-513.0,-529,2691.0,8602.0,-1073.0,-5418.0,21855.0,6867.0
259,2637,慧洋-KY,102.5,0.5,0.49,09/21,-592.0,-1675.0,-1634.0,-529,-3677.0,-10698.0,-2885.0,-51643.0,-248680.0,-103154.0
260,8255,朋程,137.5,1.5,1.1,09/21,-138.0,-287.0,-69.9,-525,504.0,-1344.0,11622.0,9191.0,9652.0,3227.0
261,2006,東和鋼鐵,85.5,-2.1,-2.4,09/21,-892.0,-814.0,-814.0,-521,-2738.0,-3096.0,-76313.0,-31843.0,-29098.0,-24048.0
262,2597,潤弘,171.0,-1.5,-0.87,09/21,-787.0,-322.0,-98.9,-520,-6649.0,-20757.0,-26364.0,105184.0,102341.0,115084.0
263,6270,倍微,29.95,0.65,2.22,09/21,-83.6,-92.4,-161.0,-513,-697.0,-1044.0,596.0,1037.0,3819.0,3713.0
264,5278,尚凡*,23.85,0.0,0.0,09/21,0.0,0.0,-4.7,-502,-877.0,-2177.0,-3870.0,-3907.0,-4759.0,-5234.0
265,00646,元大S&P500,76.8,0.2,0.26,09/21,0.0,3358.0,-456.0,-494,1329.0,29080.0,43716.0,91521.0,118239.0,109975.0
266,2355,敬鵬,41.3,0.3,0.73,09/21,70.0,-377.0,-691.0,-492,-4734.0,-13658.0,-5887.0,20390.0,2700.0,9386.0
267,2471,資通,53.2,0.1,0.19,09/21,-10.7,-0.05,-634.0,-489,-438.0,-284.0,2.63,444.0,-6331.0,-3849.0
268,6558,興能高,24.1,0.2,0.84,09/21,16.9,19.3,-66.6,-483,-354.0,-837.0,-2917.0,-1209.0,-3366.0,-4923.0
269,5306,桂盟,89.4,1.3,1.48,09/21,35.7,-338.0,-472.0,-481,-35.6,684.0,-169.0,382.0,3653.0,1748.0
270,4912,聯德控股-KY,97.7,-1.0,-1.01,09/21,-381.0,-754.0,-763.0,-472,512.0,-82.3,622.0,-2511.0,4144.0,4424.0
271,6505,台塑化,88.5,2.0,2.31,09/21,-2735.0,-4961.0,-3314.0,-468,11151.0,12985.0,-54146.0,-116371.0,-66874.0,-24839.0
272,6585,鼎基,106.0,0.5,0.47,09/21,0.0,-21.0,-168.0,-467,-367.0,-1074.0,1870.0,1405.0,1253.0,710.0
273,6509,聚和,47.2,0.75,1.61,09/21,98.5,57.1,38.7,-463,-327.0,92.7,-1497.0,-9027.0,5607.0,5525.0
274,6283,淳安,18.8,0.3,1.62,09/21,0.0,-137.0,-282.0,-461,-555.0,-477.0,-213.0,-58.6,109.0,-727.0
275,3712,永崴投控,21.05,0.45,2.18,09/21,-245.0,-306.0,-418.0,-459,-470.0,-3059.0,-1544.0,-4673.0,1066.0,-2363.0
276,1514,亞力,102.5,1.0,0.99,09/21,-606.0,-525.0,-1816.0,-457,-4085.0,12058.0,37195.0,128408.0,96878.0,77737.0
277,5225,東科-KY,55.7,0.6,1.09,09/21,-11.1,76.6,-21.1,-457,-1529.0,-1416.0,-1058.0,1656.0,13030.0,11993.0
278,00959B,大華投等美債15Y+,9.07,-0.02,-0.22,09/21,0.0,-454.0,-454.0,-454,-454.0,-87.7,3.32,-2034.0,-2460.0,-1723.0
279,7556,意德士,259.5,-2.5,-0.95,09/21,0.0,0.0,-451.0,-451,-478.0,-1394.0,-1376.0,1950.0,1178.0,1251.0
280,4417,金洲,50.0,-0.2,-0.4,09/21,0.0,0.0,-134.0,-441,-667.0,-644.0,-1504.0,76.3,354.0,200.0
281,2850,新產,160.5,1.5,0.94,09/21,-272.0,44.6,-2.91,-439,45.4,103.0,-11782.0,-4443.0,-12091.0,-6822.0
282,4566,時碩工業,65.9,1.4,2.17,09/21,-411.0,-424.0,-346.0,-437,2998.0,7116.0,3554.0,10173.0,3545.0,4617.0
283,1529,樂事綠能,16.35,1.1,7.21,09/21,-315.0,-454.0,-457.0,-431,-355.0,257.0,-497.0,1799.0,1694.0,2913.0
284,4119,旭富,57.3,-0.9,-1.55,09/21,46.2,182.0,-376.0,-430,-349.0,-1.21,-1201.0,1679.0,-835.0,309.0
285,4974,亞泰,71.4,-0.4,-0.56,09/21,-7.14,128.0,-169.0,-430,-671.0,-2079.0,-2919.0,-9936.0,-9674.0,-8127.0
286,6579,研揚,153.0,1.0,0.66,09/21,-566.0,-414.0,-399.0,-429,-946.0,2558.0,12384.0,7185.0,11274.0,9173.0
287,1587,吉茂,23.95,0.2,0.84,09/21,4.76,-151.0,-212.0,-426,-733.0,-1857.0,-1876.0,-1713.0,3355.0,-3541.0
288,4536,拓凱,166.0,0.0,0.0,09/21,116.0,182.0,182.0,-422,-225.0,-2060.0,-2300.0,-3981.0,16500.0,-4009.0
289,3679,新至陞,108.5,0.0,0.0,09/21,-163.0,-163.0,-324.0,-421,-594.0,-583.0,-279.0,-494.0,-2647.0,-876.0
290,1580,新麥,97.3,-1.1,-1.12,09/21,58.4,116.0,-337.0,-404,59.8,776.0,1689.0,3468.0,2127.0,2629.0
291,2104,國際中橡,10.6,0.05,0.47,09/21,-168.0,49.3,41.8,-402,-498.0,-6240.0,4320.0,-1023.0,9780.0,5860.0
292,1773,勝一,161.5,-2.0,-1.22,09/21,-292.0,278.0,-193.0,-399,-2638.0,2705.0,-7155.0,-18881.0,-72280.0,-37224.0
293,6901,鑽石投資,15.5,0.05,0.32,09/21,-105.0,-130.0,-205.0,-399,-283.0,879.0,6481.0,7869.0,8056.0,9292.0
294,3176,基亞,38.0,-0.2,-0.52,09/21,-308.0,-304.0,-496.0,-398,-272.0,-1354.0,-2912.0,585.0,2618.0,2055.0
295,009815,大華美國MAG7+,11.75,0.09,0.77,09/21,0.0,0.0,0.0,-397,-575.0,-2021.0,-3651.0,-8999.0,,
296,3447,展達,29.0,0.55,1.93,09/21,-74.9,-89.2,-89.2,-396,-1019.0,-991.0,617.0,-39.4,-2036.0,-1454.0
297,9914,美利達,67.5,-0.1,-0.15,09/21,-346.0,-4468.0,-3249.0,-392,7070.0,31611.0,84685.0,79996.0,73188.0,89266.0
298,6768,志強-KY,62.4,-0.5,-0.79,09/21,-150.0,19.8,101.0,-391,-1374.0,-5884.0,-7651.0,633.0,1045.0,-9142.0
299,5206,坤悅,22.8,0.5,2.24,09/21,2.27,-49.4,-378.0,-389,-0.17,97.9,-100.0,-115.0,-71.6,-157.0
300,009801,中信美國創新科技,11.49,0.18,1.59,09/21,0.0,0.0,0.0,-387,-393.0,-576.0,1023.0,23.1,-914.0,-13.7
