代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
9906,欣巴巴,41.6,0.25,0.6,26W39,09/21,9,584,20.5,0.65,0,0,0.0,0.0,-1,-1,-0.17,0.0,9,587,20.6,0.65
00403A,主動統一升級50,10.49,0.16,1.55,26W39,09/21,8,1483700,19.0,9.97,0,0,0.0,0.0,8,2154771,27.6,14.5,8,3638471,46.7,24.5
00715L,期街口布蘭特正2,64.85,-1.75,-2.63,26W39,09/21,8,16640,6.96,29.6,0,0,0.0,0.0,-1,-469,-9.59,-0.84,12,73373,15.5,131.0
1304,台聚,12.35,0.1,0.82,26W39,09/21,8,12430,12.8,1.05,0,0,0.0,0.0,1,6,0.48,0.0,8,11862,12.2,1.0
1313,聯成,12.3,0.05,0.41,26W39,09/21,8,15349,14.6,1.15,0,0,0.0,0.0,2,95,0.52,0.01,8,15241,14.5,1.15
1340,勝悅-KY,5.21,0.01,0.19,26W39,09/21,8,594,12.7,0.39,0,0,0.0,0.0,2,7,1.23,0.0,8,596,12.7,0.39
2034,允強,21.45,0.0,0.0,26W39,09/21,8,15983,33.9,3.02,0,0,0.0,0.0,2,64,0.9,0.01,8,15905,33.8,3.01
2069,運錩,24.2,-0.3,-1.22,26W39,09/21,8,3352,9.91,2.01,0,0,0.0,0.0,-1,-2,-0.31,0.0,8,3299,9.75,1.98
2528,皇普,20.5,0.8,4.06,26W39,09/21,8,3122,28.6,0.72,4,217,4.45,0.05,-3,-740,-21.0,-0.17,1,350,48.7,0.08
2637,慧洋-KY,102.5,0.5,0.49,26W39,09/21,8,29758,13.9,3.99,4,3885,5.76,0.52,1,8,0.54,0.0,4,11723,17.4,1.57
3037,欣興,1020.0,39.0,3.98,26W39,09/21,8,86551,10.3,5.27,1,264,1.51,0.02,2,367,0.44,0.02,3,12454,7.1,0.76
3680,家登,548.0,15.0,2.81,26W39,09/21,8,5222,9.21,5.43,0,0,0.0,0.0,1,63,3.06,0.07,8,5359,9.45,5.57
6128,上福,19.4,-0.05,-0.26,26W39,09/21,8,297,9.73,0.23,0,0,0.0,0.0,2,23,9.0,0.02,7,287,10.7,0.23
6491,晶碩,407.0,11.0,2.78,26W39,09/21,8,3505,21.1,4.49,0,0,0.0,0.0,2,28,0.99,0.04,2,569,20.2,0.73
6609,瀧澤科,40.0,0.9,2.3,26W39,09/21,8,1222,28.4,1.69,0,0,0.0,0.0,-1,0,-0.32,0.0,8,1223,28.4,1.69
8066,來思達,14.9,-0.45,-2.93,26W39,09/21,8,54,2.95,0.15,0,0,0.0,0.0,1,0,1.33,0.0,8,54,2.94,0.15
9919,康那香,13.95,-0.05,-0.36,26W39,09/21,8,1446,20.5,0.74,0,0,0.0,0.0,2,14,2.17,0.01,8,1395,19.8,0.71
00735,國泰臺韓科技,106.95,1.75,1.66,26W39,09/21,7,3248,5.55,2.81,0,0,0.0,0.0,7,7291,12.5,6.3,7,10539,18.0,9.1
00893,國泰智能電動車,44.37,0.73,1.67,26W39,09/21,7,5740,31.0,1.61,0,0,0.0,0.0,-1,-1597,-55.5,-0.45,8,4956,22.3,1.39
00895,富邦未來車,51.05,0.55,1.09,26W39,09/21,7,1661,17.9,1.16,0,0,0.0,0.0,4,938,18.7,0.66,15,8395,23.9,5.87
00940,元大台灣價值高息,13.1,-0.01,-0.08,26W39,09/21,7,21585,5.25,0.42,0,0,0.0,0.0,25,2928267,62.3,57.0,25,3138814,66.8,61.1
00950B,凱基A級公司債,13.55,-0.02,-0.15,26W39,09/21,7,6364,7.18,0.15,0,0,0.0,0.0,-1,-583,-20.6,-0.01,4,5226,12.1,0.13
1217,愛之味,9.99,0.01,0.1,26W39,09/21,7,2622,22.3,0.53,0,0,0.0,0.0,3,97,2.6,0.02,7,2782,23.7,0.56
1312,國喬,14.6,-0.1,-0.68,26W39,09/21,7,24437,2.88,1.6,0,0,0.0,0.0,-1,-272,-4.65,-0.02,6,21803,2.64,1.43
1434,福懋,18.0,0.2,1.12,26W39,09/21,7,10479,17.9,0.62,1,2,0.12,0.0,2,191,2.0,0.01,7,10736,18.3,0.64
1463,強盛新,17.6,0.1,0.57,26W39,09/21,7,608,32.2,0.35,0,0,0.0,0.0,7,12,0.64,0.01,7,620,32.8,0.36
1603,華電,30.1,-0.2,-0.66,26W39,09/21,7,1215,21.9,0.63,0,0,0.0,0.0,2,26,4.01,0.01,7,1232,22.2,0.64
1710,東聯,17.0,0.65,3.98,26W39,09/21,7,18874,11.7,2.13,0,0,0.0,0.0,6,1023,0.75,0.12,7,19858,12.3,2.24
1806,冠軍,8.02,0.01,0.12,26W39,09/21,7,660,11.3,0.17,0,0,0.0,0.0,2,29,5.8,0.01,7,709,12.1,0.18
2239,英利-KY,18.7,-0.3,-1.58,26W39,09/21,7,144,7.68,0.12,0,0,0.0,0.0,2,9,1.12,0.01,7,161,8.56,0.14
2480,敦陽科,164.5,-0.5,-0.3,26W39,09/21,7,1827,27.8,1.72,0,0,0.0,0.0,0,0,0.0,0.0,7,1867,28.4,1.76
2892,第一金,39.75,-0.05,-0.13,26W39,09/21,7,302557,25.5,2.1,4,46316,7.86,0.32,3,2906,0.82,0.02,7,373354,31.5,2.6
2905,三商,18.75,0.3,1.63,26W39,09/21,7,7581,15.0,0.68,0,0,0.0,0.0,-1,-29,-1.39,0.0,7,7847,15.5,0.71
3272,東碩,14.0,-0.1,-0.71,26W39,09/21,7,115,5.4,0.19,0,0,0.0,0.0,0,0,0.0,0.0,7,186,8.71,0.3
3653,健策,5790.0,265.0,4.8,26W39,09/21,7,2339,5.52,1.59,3,244,1.96,0.17,-1,-1,-0.1,0.0,6,2968,8.08,2.02
4737,華廣,60.5,0.2,0.33,26W39,09/21,7,359,13.8,0.46,0,0,0.0,0.0,1,1,1.92,0.0,1,5,9.61,0.01
5903,全家,185.0,0.5,0.27,26W39,09/21,7,93,17.6,0.04,0,0,0.0,0.0,0,0,0.0,0.0,3,18,9.78,0.01
6026,福邦證,15.8,0.3,1.94,26W39,09/21,7,7693,24.1,1.94,4,330,1.85,0.08,0,0,0.0,0.0,7,7993,25.1,2.02
6122,擎邦,51.7,0.5,0.98,26W39,09/21,7,1490,16.0,1.91,3,54,1.7,0.07,-1,0,-0.02,0.0,6,1428,17.3,1.83
6651,全宇昕,154.0,7.5,5.12,26W39,09/21,7,889,12.4,2.57,0,0,0.0,0.0,2,2,0.22,0.01,7,890,12.5,2.57
7556,意德士,259.5,-2.5,-0.95,26W39,09/21,7,147,12.9,0.51,0,0,0.0,0.0,-1,0,-0.79,0.0,7,141,12.3,0.48
7839,達人網,43.3,0.0,0.0,26W39,09/21,7,75,16.5,0.5,0,0,0.0,0.0,-2,-25,-40.8,-0.17,6,29,7.82,0.19
00720B,元大投資級公司債,31.94,-0.05,-0.16,26W39,09/21,6,10302,9.52,0.26,0,0,0.0,0.0,-1,-193,-8.65,0.0,9,67916,35.8,1.69
00725B,國泰投資級公司債,33.99,-0.08,-0.23,26W39,09/21,6,13891,20.5,0.37,0,0,0.0,0.0,4,9695,23.1,0.26,5,21961,39.9,0.59
00772B,中信高評級公司債,32.2,-0.08,-0.25,26W39,09/21,6,7060,15.4,0.21,0,0,0.0,0.0,-2,-610,-5.84,-0.02,5,7361,21.8,0.22
00933B,國泰10Y+金融債,15.4,-0.02,-0.13,26W39,09/21,6,4850,2.42,0.07,0,0,0.0,0.0,-2,-3724,-11.1,-0.06,-2,-486,-1.45,-0.01
1102,亞泥,35.25,0.1,0.28,26W39,09/21,6,53718,24.0,1.51,4,9438,8.21,0.27,1,51,1.05,0.0,6,58139,26.0,1.64
1220,台榮,10.8,-0.05,-0.46,26W39,09/21,6,204,7.89,0.12,0,0,0.0,0.0,2,5,1.11,0.0,6,210,8.13,0.12
1314,中石化,9.18,0.22,2.46,26W39,09/21,6,86996,10.6,2.3,0,0,0.0,0.0,2,4260,1.03,0.11,6,91794,11.1,2.43
1325,恆大,25.55,-0.1,-0.39,26W39,09/21,6,963,23.2,1.13,0,0,0.0,0.0,2,3,0.37,0.0,6,970,23.3,1.14
1449,佳和,12.55,0.25,2.03,26W39,09/21,6,1105,14.8,0.87,0,0,0.0,0.0,2,7,0.36,0.01,6,1087,14.5,0.86
1702,南僑,33.25,0.3,0.91,26W39,09/21,6,999,26.6,0.34,0,0,0.0,0.0,2,25,2.79,0.01,6,1010,26.9,0.34
1809,中釉,39.0,0.4,1.04,26W39,09/21,6,1616,5.35,0.97,0,0,0.0,0.0,2,12,0.16,0.01,6,1635,5.41,0.98
2247,汎德永業,231.5,0.0,0.0,26W39,09/21,6,262,33.8,0.32,1,5,17.1,0.01,2,2,1.08,0.0,6,266,34.3,0.33
2380,虹光,16.5,-0.8,-4.62,26W39,09/21,6,274,9.03,0.46,0,0,0.0,0.0,0,0,0.0,0.0,6,285,9.39,0.48
2425,承啟,38.1,1.1,2.97,26W39,09/21,6,2735,9.62,2.83,0,0,0.0,0.0,-2,-92,-2.9,-0.09,6,2703,9.51,2.8
2607,榮運,53.6,0.3,0.56,26W39,09/21,6,1615,13.0,0.3,0,0,0.0,0.0,2,58,3.0,0.01,6,1662,13.4,0.31
2612,中航,63.3,0.5,0.8,26W39,09/21,6,5397,14.8,2.73,0,0,0.0,0.0,-2,-30,-1.01,-0.02,6,5409,14.8,2.74
2617,台航,33.3,0.35,1.06,26W39,09/21,6,13623,20.1,3.26,0,0,0.0,0.0,-1,-23,-1.54,-0.01,6,13721,20.2,3.29
2820,華票,17.5,0.05,0.29,26W39,09/21,6,23833,32.3,1.77,0,0,0.0,0.0,2,250,1.21,0.02,6,24076,32.7,1.79
2886,兆豐金,51.1,0.0,0.0,26W39,09/21,6,266090,34.6,1.79,4,20887,4.77,0.14,3,2776,1.03,0.02,7,308712,31.5,2.08
2904,匯僑,12.65,0.15,1.2,26W39,09/21,6,83,7.67,0.11,0,0,0.0,0.0,2,3,1.06,0.0,6,87,8.04,0.11
3045,台灣大,124.5,0.5,0.4,26W39,09/21,6,103941,40.6,2.79,6,7909,3.09,0.21,1,35,0.56,0.0,6,107663,42.1,2.89
3164,景岳,15.8,-0.05,-0.32,26W39,09/21,6,42,7.51,0.05,0,0,0.0,0.0,2,3,2.13,0.0,6,45,8.05,0.05
3325,旭品,12.3,1.1,9.82,26W39,09/21,6,218,8.39,0.2,0,0,0.0,0.0,2,3,0.36,0.0,6,220,8.47,0.2
3545,敦泰,51.7,0.1,0.19,26W39,09/21,6,2062,11.6,0.93,0,0,0.0,0.0,1,2,0.38,0.0,6,2099,11.8,0.94
3685,元創精密,36.0,0.1,0.28,26W39,09/21,6,816,5.61,1.03,0,0,0.0,0.0,-3,-3,-0.06,0.0,6,815,5.6,1.02
4722,國精化,191.0,1.5,0.79,26W39,09/21,6,877,4.15,0.85,0,0,0.0,0.0,1,11,0.84,0.01,6,756,3.58,0.74
4904,遠傳,106.0,-1.0,-0.93,26W39,09/21,6,27623,20.2,0.77,1,191,5.25,0.01,2,543,1.49,0.02,11,101914,23.5,2.82
5245,智晶,20.65,-0.05,-0.24,26W39,09/21,6,156,14.7,0.35,0,0,0.0,0.0,-3,-266,-37.8,-0.59,-3,-159,-22.6,-0.35
5426,振發,29.4,0.05,0.17,26W39,09/21,6,1793,8.63,1.25,0,0,0.0,0.0,6,25,0.12,0.02,6,1818,8.76,1.26
5438,東友,16.4,0.1,0.61,26W39,09/21,6,86,8.07,0.08,0,0,0.0,0.0,-1,0,-0.09,0.0,9,145,5.79,0.13
6170,統振,48.15,0.25,0.52,26W39,09/21,6,598,15.9,0.62,0,0,0.0,0.0,0,0,0.0,0.0,5,553,17.3,0.57
6416,瑞祺電通,121.0,1.0,0.83,26W39,09/21,6,1491,5.67,2.03,0,0,0.0,0.0,7,131,0.44,0.18,6,1581,6.02,2.15
6470,宇智,43.0,0.0,0.0,26W39,09/21,6,281,30.5,0.75,0,0,0.0,0.0,0,0,0.0,0.0,6,280,30.4,0.74
6552,易華電,24.5,0.3,1.24,26W39,09/21,6,248,14.5,0.3,0,0,0.0,0.0,1,1,2.07,0.0,6,245,14.3,0.29
6593,台灣銘板,32.3,0.45,1.41,26W39,09/21,6,144,12.3,0.45,0,0,0.0,0.0,0,0,0.0,0.0,6,144,12.3,0.45
6698,旭暉應材,32.2,-0.15,-0.46,26W39,09/21,6,535,16.9,0.81,0,0,0.0,0.0,2,2,0.32,0.0,6,539,17.1,0.81
7744,崴寶,523.0,-8.0,-1.51,26W39,09/21,6,590,15.8,1.84,0,0,0.0,0.0,-1,-2,-2.69,-0.01,6,584,15.6,1.82
8440,綠電,20.0,-0.05,-0.25,26W39,09/21,6,180,11.9,0.36,0,0,0.0,0.0,2,0,0.07,0.0,6,180,11.8,0.36
00662,富邦NASDAQ,121.6,1.1,0.91,26W39,09/21,5,986,1.69,0.11,0,0,0.0,0.0,-26,-182556,-32.5,-19.8,-26,-173346,-30.9,-18.8
00888,永豐台灣ESG,35.76,0.37,1.05,26W39,09/21,5,11934,8.88,1.87,0,0,0.0,0.0,7,45403,22.8,7.13,8,65639,27.7,10.3
00891,中信關鍵半導體,36.9,0.53,1.46,26W39,09/21,5,30383,10.4,1.62,0,0,0.0,0.0,4,32557,13.5,1.74,4,62777,26.1,3.35
00949,復華日本龍頭,21.98,0.01,0.05,26W39,09/21,5,1357,14.6,0.82,0,0,0.0,0.0,-2,-190,-4.67,-0.11,4,1158,14.8,0.7
00989A,主動摩根美國科技,17.13,0.0,0.0,26W39,09/21,5,2773,15.9,4.19,0,0,0.0,0.0,1,0,0.08,0.0,25,58774,25.4,88.9
1336,台翰,16.95,-0.4,-2.31,26W39,09/21,5,783,11.9,1.01,0,0,0.0,0.0,1,3,0.97,0.0,5,786,11.9,1.01
1626,艾美特-KY,9.75,0.0,0.0,26W39,09/21,5,105,7.26,0.07,0,0,0.0,0.0,0,0,0.0,0.0,5,103,7.12,0.07
2328,廣宇,47.75,1.35,2.91,26W39,09/21,5,5570,15.1,1.07,0,0,0.0,0.0,2,222,2.08,0.04,5,5822,15.8,1.12
2929,淘帝-KY,5.79,0.0,0.0,26W39,09/21,5,290,9.51,0.26,0,0,0.0,0.0,2,5,0.59,0.0,5,286,9.38,0.26
3219,倚強科,98.7,8.9,9.91,26W39,09/21,5,2439,12.4,3.4,0,0,0.0,0.0,1,53,1.96,0.07,7,2865,12.8,3.99
3379,彬台,28.3,1.0,3.66,26W39,09/21,5,335,20.1,0.88,0,0,0.0,0.0,-1,0,-0.28,0.0,5,334,20.0,0.88
3430,奇鈦科,106.0,2.5,2.42,26W39,09/21,5,517,10.6,1.53,0,0,0.0,0.0,1,0,0.1,0.0,5,514,10.5,1.52
4561,健椿,41.45,0.35,0.85,26W39,09/21,5,427,13.6,0.73,0,0,0.0,0.0,1,0,0.15,0.0,5,423,13.5,0.72
4562,穎漢,31.35,1.25,4.15,26W39,09/21,5,601,22.5,0.69,0,0,0.0,0.0,2,6,0.75,0.01,7,995,16.4,1.14
4729,熒茂,18.9,0.05,0.27,26W39,09/21,5,226,15.2,0.29,0,0,0.0,0.0,0,0,0.0,0.0,5,226,15.2,0.29
4968,立積,92.5,0.5,0.54,26W39,09/21,5,730,11.7,0.79,0,0,0.0,0.0,2,34,2.06,0.04,5,736,11.8,0.8
5547,久舜,20.0,0.05,0.25,26W39,09/21,5,27,5.05,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,27,5.05,0.05
5880,合庫金,27.2,-0.1,-0.37,26W39,09/21,5,121471,29.0,0.76,2,1195,0.94,0.01,5,5365,1.28,0.03,6,150814,27.8,0.94
6134,萬旭,29.5,0.55,1.9,26W39,09/21,5,511,16.3,0.62,0,0,0.0,0.0,-5,-71,-2.25,-0.09,2,134,15.8,0.16
6194,育富,30.45,0.0,0.0,26W39,09/21,5,30,4.16,0.06,0,0,0.0,0.0,0,0,0.0,0.0,5,29,4.09,0.06
6203,海韻電,60.0,0.4,0.67,26W39,09/21,5,159,13.2,0.19,0,0,0.0,0.0,-1,0,-0.25,0.0,5,155,12.9,0.19
6230,尼得科超眾,112.0,-1.0,-0.88,26W39,09/21,5,102,7.43,0.12,0,0,0.0,0.0,2,5,0.58,0.01,5,107,7.8,0.12
6235,華孚,38.6,0.9,2.39,26W39,09/21,5,925,17.2,0.46,0,0,0.0,0.0,2,15,1.05,0.01,5,914,17.0,0.46
6532,瑞耘,100.0,0.7,0.7,26W39,09/21,5,1897,11.0,5.07,0,0,0.0,0.0,-1,-2,-0.23,-0.01,5,2009,11.6,5.36
6560,欣普羅,33.6,-1.25,-3.59,26W39,09/21,5,27,3.44,0.08,0,0,0.0,0.0,0,0,0.0,0.0,5,28,3.58,0.09
6835,圓裕,31.1,0.15,0.48,26W39,09/21,5,90,22.4,0.14,0,0,0.0,0.0,2,2,1.98,0.0,5,93,23.2,0.14
8050,廣積,59.1,-0.2,-0.34,26W39,09/21,5,2434,12.1,1.19,0,0,0.0,0.0,2,5,0.07,0.0,5,2397,11.9,1.17
8299,群聯,2150.0,10.0,0.47,26W39,09/21,5,4952,5.41,2.24,2,377,1.74,0.17,2,382,1.77,0.17,2,2988,13.8,1.35
00402A,主動安聯美國科技,9.75,0.13,1.35,26W39,09/21,4,8135,13.9,1.17,0,0,0.0,0.0,3,19484,44.6,2.81,3,26996,61.9,3.89
00405A,主動富邦台灣龍耀,8.97,0.1,1.13,26W39,09/21,4,64463,6.77,2.1,0,0,0.0,0.0,7,525890,25.7,17.1,7,631908,30.9,20.6
00411A,主動統一前沿科技,10.22,0.09,0.89,26W39,09/21,4,70564,20.6,13.3,0,0,0.0,0.0,3,74383,30.3,14.0,3,139898,57.1,26.4
0061,元大寶滬深,24.13,0.0,0.0,26W39,09/21,4,491,36.3,0.51,0,0,0.0,0.0,-3,-130,-15.1,-0.14,4,365,27.0,0.38
00694B,富邦美債1-3,41.56,-0.1,-0.24,26W39,09/21,4,174,2.83,0.59,0,0,0.0,0.0,-5,-2300,-33.0,-7.78,1,2,0.48,0.01
00847B,中信美國市政債,24.28,-0.05,-0.21,26W39,09/21,4,62,1.1,1.63,0,0,0.0,0.0,0,0,0.0,0.0,21,1600,4.97,42.1
00859B,群益0-1年美債,40.52,-0.06,-0.15,26W39,09/21,4,232,0.52,0.67,0,0,0.0,0.0,-10,-10174,-8.11,-29.5,-8,-9666,-9.63,-28.0
00864B,中信美國公債0-1,46.04,-0.06,-0.13,26W39,09/21,4,284,1.6,0.26,0,0,0.0,0.0,-11,-15407,-23.9,-13.9,-8,-10895,-25.1,-9.84
00928,中信上櫃ESG30,33.32,0.24,0.73,26W39,09/21,4,110,1.42,0.25,0,0,0.0,0.0,7,2722,13.8,6.14,7,2817,14.3,6.35
009815,大華美國MAG7+,11.75,0.09,0.77,26W39,09/21,4,404,1.5,0.1,0,0,0.0,0.0,25,304239,42.1,72.0,25,353651,49.0,83.7
009823,群益S&P500,10.41,0.02,0.19,26W39,09/21,4,316,0.68,0.09,0,0,0.0,0.0,2,5030,35.1,1.46,2,5101,35.6,1.48
00990A,主動元大AI新經濟,15.42,0.15,0.98,26W39,09/21,4,29383,13.0,1.24,0,0,0.0,0.0,7,81145,17.8,3.41,4,83255,36.8,3.5
1310,台苯,8.8,0.05,0.57,26W39,09/21,4,5275,10.3,1.0,0,0,0.0,0.0,7,65,0.06,0.01,4,5314,10.4,1.01
1402,遠東新,27.85,-0.25,-0.89,26W39,09/21,4,13581,8.57,0.25,-3,-25527,-24.6,-0.48,-3,-301,-0.29,-0.01,-3,-13045,-12.6,-0.24
2254,巨鎧精密-創,78.8,2.0,2.6,26W39,09/21,4,738,3.32,1.15,0,0,0.0,0.0,1,1,0.07,0.0,1,303,20.4,0.47
2348,海悅,73.0,-1.2,-1.62,26W39,09/21,4,635,8.62,0.4,0,0,0.0,0.0,-1,-1,-0.27,0.0,4,663,9.0,0.42
2367,燿華,41.8,1.05,2.58,26W39,09/21,4,3444,6.35,0.49,0,0,0.0,0.0,1,93,2.61,0.01,4,3085,5.69,0.44
2412,中華電,144.5,-1.0,-0.69,26W39,09/21,4,86969,41.8,1.12,1,305,3.38,0.0,2,364,0.35,0.0,4,85871,41.2,1.11
2516,新建,14.85,0.25,1.71,26W39,09/21,4,260,11.4,0.12,0,0,0.0,0.0,2,7,0.75,0.0,4,262,11.4,0.12
2609,陽明,61.1,0.1,0.16,26W39,09/21,4,68937,8.84,1.97,1,29,0.13,0.0,2,1349,0.66,0.04,4,69609,8.92,1.99
2613,中櫃,22.3,0.2,0.9,26W39,09/21,4,326,5.52,0.22,0,0,0.0,0.0,3,10,0.32,0.01,4,333,5.64,0.22
2838,聯邦銀,21.6,0.2,0.93,26W39,09/21,4,5608,14.5,0.12,2,15,0.09,0.0,2,425,2.56,0.01,4,5841,15.1,0.13
2845,遠東銀,13.55,0.0,0.0,26W39,09/21,4,64113,24.1,1.3,0,0,0.0,0.0,7,4489,1.06,0.09,4,70924,26.7,1.44
2851,中再保,48.15,1.15,2.45,26W39,09/21,4,6282,11.8,0.78,0,0,0.0,0.0,-5,-551,-0.7,-0.07,4,8118,15.2,1.01
2883B,凱基金乙特,8.53,0.06,0.71,26W39,09/21,4,7328,24.1,0.46,0,0,0.0,0.0,-10,-6496,-10.5,-0.41,3,4202,17.5,0.27
2885,元大金,70.4,0.4,0.57,26W39,09/21,4,59914,15.5,0.43,1,143,1.1,0.0,2,1394,0.98,0.01,1,2465,19.0,0.02
3005,神基,119.0,0.5,0.42,26W39,09/21,4,4915,14.6,0.79,3,1097,4.86,0.18,2,77,0.56,0.01,4,5814,17.2,0.93
3308,聯德,21.95,0.05,0.23,26W39,09/21,4,181,20.8,0.3,0,0,0.0,0.0,4,3,0.39,0.01,4,184,21.2,0.31
