排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00714,群益道瓊美國地產,21.34,0.19,0.9,09/14,75.5,75.4,75.7,68.2,57.5,27.1,17.2,20.3,12.8,3.11,,18.0
2,2412,中華電,142.5,2.0,1.42,09/14,63.0,65.3,63.5,58.7,47.2,19.1,4.96,0.41,0.29,1.16,-1.79,1.56
3,2820,華票,17.4,0.0,0.0,09/14,39.0,58.4,57.8,56.6,39.9,28.5,5.7,6.93,4.28,6.2,0.76,5.55
4,2540,愛山林,48.05,-1.05,-2.14,09/14,-12.4,21.8,32.0,49.7,17.3,8.57,4.97,1.79,-3.46,-1.05,-0.73,-0.36
5,2597,潤弘,167.0,-2.0,-1.18,09/14,1.79,7.35,16.2,48.5,43.5,40.8,12.2,-5.93,-3.08,-0.9,-0.58,-6.12
6,6923,中台,75.7,-0.6,-0.79,09/14,40.2,47.1,48.5,47.8,26.4,28.3,0.84,-2.51,-0.03,,,-3.65
7,00836B,永豐10年A公司債,27.3,0.0,0.0,09/14,25.9,35.7,52.4,47.5,62.2,21.4,18.6,13.8,75.0,83.4,,80.8
8,3045,台灣大,121.5,0.5,0.41,09/14,42.5,46.2,43.6,46.3,42.1,46.7,20.2,17.0,6.14,3.08,-4.04,14.8
9,1612,宏泰,34.7,-0.15,-0.43,09/14,-23.4,17.7,16.2,45.8,15.1,17.1,-11.1,-5.2,-1.13,0.41,0.35,-3.09
10,5876,上海商銀,49.9,1.25,2.57,09/14,34.4,41.8,40.4,44.4,41.6,28.8,10.4,3.84,2.09,0.83,,1.17
11,00717,富邦美國特別股,14.5,0.06,0.42,09/14,0.0,7.49,40.3,41.2,27.7,32.9,61.8,73.3,63.7,48.5,,66.7
12,2752,豆府,177.0,0.0,0.0,09/14,0.0,0.0,0.0,40.4,38.7,26.6,8.19,2.39,2.25,0.1,,2.33
13,2505,國揚,17.35,0.05,0.29,09/14,-6.85,-6.54,34.6,40.1,17.6,2.18,10.3,-5.36,-5.14,-1.7,-0.95,-4.66
14,2536,宏普,19.45,0.35,1.83,09/14,30.2,29.1,31.4,38.9,-12.0,-19.9,-14.6,-11.6,-9.15,-4.18,-7.06,-10.4
15,6873,泓德能源,68.0,-0.1,-0.15,09/14,41.4,26.2,34.2,38.8,19.0,11.0,2.56,-1.31,-1.55,-0.22,,-1.58
16,2897,王道銀行,11.25,0.25,2.27,09/14,44.3,45.8,36.8,37.7,36.3,38.2,18.2,19.6,12.8,3.15,,16.2
17,6470,宇智,42.6,-0.65,-1.5,09/14,-20.7,-9.28,35.7,37.0,31.7,31.0,10.3,7.11,1.03,0.76,0.07,1.4
18,1217,愛之味,9.96,0.0,0.0,09/14,37.8,33.5,28.5,36.9,22.4,23.2,14.6,2.72,3.23,1.04,0.19,3.72
19,5403,中菲,93.2,0.4,0.43,09/14,47.4,35.9,36.3,36.5,46.4,46.3,16.1,4.58,-1.27,-1.71,0.37,-0.08
20,6245,立端,85.5,4.2,5.17,09/14,33.6,29.0,34.2,35.5,16.2,0.87,3.04,6.35,3.37,-0.17,0.12,4.74
21,1102,亞泥,35.0,-0.3,-0.85,09/14,16.6,22.6,27.8,34.9,15.0,27.7,6.8,-4.46,-8.84,-1.23,-1.93,-6.95
22,5880,合庫金,27.45,0.25,0.92,09/14,34.2,40.7,37.3,34.6,41.7,24.0,21.6,9.53,5.91,-0.17,-0.13,5.59
23,2515,中工,12.0,0.0,0.0,09/14,17.0,36.2,39.3,34.6,11.1,9.46,-0.29,-5.74,-3.37,-1.21,-0.21,-4.21
