代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2610,華航,20.6,0.15,0.73,26W37,09/08,3,30002,11.3,0.49,8,35226,2.68,0.58,1,39,0.13,0.0,3,36203,13.7,0.59
1476,儒鴻,300.0,-6.0,-1.96,26W37,09/08,-1,-1100,-24.9,-0.4,7,949,1.97,0.35,2,13,0.15,0.0,-1,-1056,-23.9,-0.38
2301,光寶科,291.0,-8.0,-2.68,26W37,09/08,-2,-19645,-9.76,-0.85,7,20691,1.84,0.89,-1,-656,-1.49,-0.03,-2,-17650,-8.77,-0.76
2464,盟立,194.5,-8.5,-4.19,26W37,09/08,-1,-6501,-19.4,-3.0,7,2328,0.44,1.07,3,684,0.29,0.32,-1,-6287,-18.8,-2.9
2495,普安,36.05,-1.35,-3.61,26W37,09/08,-2,-427,-5.11,-0.16,7,142,0.3,0.05,-5,-210,-0.82,-0.08,-2,-399,-4.77,-0.15
3044,健鼎,484.0,-9.0,-1.83,26W37,09/08,-2,-546,-3.05,-0.1,7,4544,3.84,0.86,-4,-529,-1.0,-0.1,-2,-543,-3.04,-0.1
4938,和碩,91.7,-1.9,-2.03,26W37,09/08,-1,-12946,-52.9,-0.48,7,26260,6.37,0.98,-1,-211,-0.86,-0.01,-1,-8323,-34.0,-0.31
8464,億豐,371.5,10.5,2.91,26W37,09/08,1,82,13.8,0.03,7,458,2.95,0.16,1,1,0.16,0.0,4,614,10.1,0.21
9910,豐泰,71.8,2.0,2.87,26W37,09/08,2,2661,28.0,0.27,7,1435,3.29,0.15,3,108,0.73,0.01,2,3247,34.1,0.33
1303,南亞,235.0,4.5,1.95,26W37,09/08,-2,-11399,-1.53,-0.14,6,58808,2.11,0.74,-2,-2660,-0.36,-0.03,1,6929,4.91,0.09
2609,陽明,57.3,-0.8,-1.38,26W37,09/08,-1,-2200,-7.04,-0.06,6,1378,0.07,0.04,-3,-4273,-0.41,-0.12,-1,-2378,-7.61,-0.07
3105,穩懋,441.5,-9.0,-2.0,26W37,09/08,-2,-13166,-5.21,-3.11,6,20615,2.77,4.86,-2,-369,-0.15,-0.09,1,78,0.21,0.02
8039,台虹,294.5,-32.5,-9.94,26W37,09/08,-2,-16878,-6.99,-6.4,6,4692,0.49,1.78,-1,-772,-1.23,-0.29,-2,-16778,-6.95,-6.36
1519,華城,728.0,-11.0,-1.49,26W37,09/08,1,207,3.74,0.06,5,424,0.93,0.12,-1,-53,-0.95,-0.02,1,268,4.84,0.08
2377,微星,152.5,-6.0,-3.79,26W37,09/08,-1,-8542,-36.5,-1.01,5,3073,0.91,0.36,-1,-841,-3.59,-0.1,-1,-8735,-37.3,-1.03
2382,廣達,328.0,-19.5,-5.61,26W37,09/08,-1,-14214,-29.0,-0.35,5,9705,2.46,0.24,1,19,0.04,0.0,-1,-12766,-26.0,-0.31
2439,美律,76.1,-0.8,-1.04,26W37,09/08,-4,-5749,-22.8,-2.31,5,578,1.75,0.23,-3,-337,-1.98,-0.14,-4,-5407,-21.4,-2.17
2633,台灣高鐵,26.1,0.1,0.38,26W37,09/08,-2,-6229,-24.9,-0.11,5,11568,15.1,0.21,5,206,0.27,0.0,-2,-1663,-6.66,-0.03
2645,長榮航太,172.5,-1.5,-0.86,26W37,09/08,-5,-20212,-25.3,-5.4,5,232,0.29,0.06,-2,-80,-0.77,-0.02,-5,-19932,-24.9,-5.32
2887,台新新光金,42.8,1.7,4.14,26W37,09/08,-1,-20615,-16.4,-0.08,5,183088,13.2,0.73,1,1274,1.02,0.01,2,93611,15.2,0.37
3059,華晶科,38.5,-0.5,-1.28,26W37,09/08,-4,-2968,-10.3,-0.96,5,111,0.3,0.04,-10,-1877,-1.72,-0.61,-4,-3151,-10.9,-1.02
6409,旭隼,958.0,-19.0,-1.94,26W37,09/08,-2,-349,-13.5,-0.4,5,341,3.19,0.39,1,1,0.2,0.0,1,24,3.21,0.03
6640,均華,1215.0,-85.0,-6.54,26W37,09/08,-5,-872,-6.98,-3.02,5,599,4.79,2.07,-1,-18,-1.04,-0.06,-1,0,-0.02,0.0
00713,元大台灣高息低波,63.65,0.2,0.32,26W37,09/08,-1,-1301,-9.91,-0.08,4,6260,6.86,0.37,4,25217,27.7,1.49,4,34895,38.3,2.07
2352,佳世達,28.65,-0.35,-1.21,26W37,09/08,-1,-3186,-38.6,-0.2,4,1818,2.25,0.12,-1,-48,-0.58,0.0,-1,-3121,-37.8,-0.2
2353,宏碁,31.05,-1.25,-3.87,26W37,09/08,-1,-30533,-58.4,-1.0,4,9430,3.31,0.31,-2,-947,-0.61,-0.03,-1,-29651,-56.8,-0.97
2404,漢唐,1055.0,-25.0,-2.31,26W37,09/08,-4,-2624,-12.6,-1.38,4,449,2.15,0.24,-1,-51,-3.21,-0.03,-5,-2796,-9.65,-1.47
3034,聯詠,534.0,-6.0,-1.11,26W37,09/08,9,40028,21.6,6.58,4,1842,3.1,0.3,-2,-158,-0.71,-0.03,19,67863,13.2,11.2
3078,僑威,45.2,0.25,0.56,26W37,09/08,-3,-3183,-25.3,-1.4,4,33,0.22,0.01,-2,-70,-0.82,-0.03,-3,-3046,-24.3,-1.34
3532,台勝科,398.0,-5.0,-1.24,26W37,09/08,-1,-588,-3.38,-0.15,4,10043,5.75,2.59,-5,-732,-0.34,-0.19,4,10553,6.04,2.72
3706,神達,91.3,-1.3,-1.4,26W37,09/08,-1,-8592,-33.1,-0.65,4,8932,5.15,0.67,6,4519,1.44,0.34,-1,-6733,-25.9,-0.51
4736,泰博,124.5,-1.0,-0.8,26W37,09/08,1,108,15.2,0.11,4,464,6.1,0.49,-1,-112,-15.9,-0.12,2,75,3.02,0.08
6191,精成科,81.7,-1.1,-1.33,26W37,09/08,-2,-439,-4.79,-0.09,4,729,2.89,0.15,1,18,0.9,0.0,-2,-214,-2.33,-0.04
6412,群電,74.7,-2.3,-2.99,26W37,09/08,-2,-1647,-30.9,-0.41,4,64,0.62,0.02,-2,-116,-2.18,-0.03,-2,-1711,-32.1,-0.43
8069,元太,147.0,-3.5,-2.33,26W37,09/08,-12,-63550,-12.9,-5.5,4,1223,1.06,0.11,1,15,0.15,0.0,-6,-40397,-16.3,-3.5
00646,元大S&P500,76.5,-0.35,-0.46,26W37,09/08,2,520,1.93,0.08,3,544,1.34,0.09,-6,-49792,-58.1,-7.99,-6,-51569,-60.2,-8.28
1229,聯華,41.7,0.05,0.12,26W37,09/08,1,714,26.8,0.04,3,1787,10.1,0.1,5,312,0.81,0.02,5,9949,25.9,0.54
1503,士電,204.5,-3.0,-1.45,26W37,09/08,6,3085,6.98,0.59,3,46,0.19,0.01,-2,-142,-1.05,-0.03,6,2952,6.68,0.57
1514,亞力,102.0,-0.5,-0.49,26W37,09/08,1,166,9.73,0.06,3,59,0.27,0.02,1,9,0.5,0.0,1,194,11.4,0.07
1605,華新,38.1,0.2,0.53,26W37,09/08,3,28445,11.0,0.64,3,686,0.27,0.02,1,164,0.56,0.0,1,1529,5.2,0.03
2312,金寶,31.3,-1.0,-3.1,26W37,09/08,-1,-8392,-39.5,-0.56,3,62,0.05,0.0,-1,-578,-2.72,-0.04,-1,-8920,-42.0,-0.59
2351,順德,227.5,-6.0,-2.57,26W37,09/08,-1,-598,-4.25,-0.33,3,956,1.11,0.52,1,26,0.18,0.01,-1,-522,-3.71,-0.29
2356,英業達,64.0,-2.1,-3.18,26W37,09/08,-1,-29432,-47.8,-0.82,3,3285,1.46,0.09,-4,-3061,-0.95,-0.09,-1,-29638,-48.1,-0.83
2371,大同,27.8,-0.35,-1.24,26W37,09/08,8,30122,8.96,1.4,3,204,0.17,0.01,4,816,0.47,0.04,8,29229,8.7,1.36
2449,京元電子,268.5,-4.5,-1.65,26W37,09/08,1,2085,4.89,0.16,3,9386,2.98,0.73,1,69,0.16,0.01,1,3560,8.36,0.28
2451,創見,286.0,-3.5,-1.21,26W37,09/08,1,1052,19.0,0.24,3,79,0.14,0.02,1,7,0.13,0.0,1,1090,19.6,0.25
2480,敦陽科,155.5,-2.0,-1.27,26W37,09/08,5,854,23.3,0.8,3,16,0.97,0.02,1,2,0.75,0.0,5,875,23.9,0.82
2481,強茂,152.5,-5.5,-3.48,26W37,09/08,-2,-28495,-9.32,-7.46,3,7945,1.8,2.08,-2,-1376,-0.45,-0.36,-2,-23213,-7.59,-6.07
2497,怡利電,43.9,-0.35,-0.79,26W37,09/08,-5,-940,-16.6,-0.72,3,70,2.75,0.05,-3,-20,-0.79,-0.02,-9,-2252,-10.1,-1.72
2618,長榮航,42.45,0.35,0.83,26W37,09/08,4,68368,18.4,1.27,3,13217,5.81,0.24,-6,-9484,-1.26,-0.18,4,76747,20.7,1.42
2882,國泰金,113.5,-1.0,-0.87,26W37,09/08,-1,-3395,-7.42,-0.02,3,14578,4.67,0.1,3,1082,0.35,0.01,-1,-2932,-6.4,-0.02
2891,中信金,68.2,0.8,1.19,26W37,09/08,-1,-8172,-14.1,-0.04,3,32041,8.45,0.16,1,238,0.41,0.0,2,35135,14.0,0.18
3231,緯創,186.5,-10.5,-5.33,26W37,09/08,-1,-56678,-30.0,-1.78,3,32115,4.62,1.01,2,2403,0.46,0.08,-1,-50795,-26.9,-1.6
3260,威剛,414.0,2.0,0.49,26W37,09/08,1,3940,20.1,1.18,3,869,0.74,0.26,1,918,4.67,0.27,1,4926,25.1,1.47
3515,華擎,221.5,-9.5,-4.11,26W37,09/08,3,911,13.5,0.74,3,21,0.31,0.02,-1,-46,-3.33,-0.04,-1,-38,-2.79,-0.03
3605,宏致,124.0,3.5,2.9,26W37,09/08,-3,-16785,-8.89,-9.61,3,2615,1.39,1.5,-2,-283,-0.24,-0.16,-3,-14138,-7.49,-8.09
3702,大聯大,104.5,-0.5,-0.48,26W37,09/08,-1,-101,-0.83,-0.01,3,6044,4.76,0.36,1,183,1.51,0.01,2,2316,3.93,0.14
4763,材料*-KY,49.15,-1.45,-2.87,26W37,09/08,-1,-2942,-24.8,-0.3,3,2393,2.18,0.24,-1,-68,-0.57,-0.01,-1,-3005,-25.3,-0.3
4953,緯致,118.0,-2.0,-1.67,26W37,09/08,-5,-588,-15.2,-0.8,3,28,1.33,0.04,-5,-53,-1.38,-0.07,-5,-613,-15.9,-0.84
5269,祥碩,1400.0,-40.0,-2.78,26W37,09/08,-1,-141,-17.7,-0.19,3,177,3.39,0.24,-3,-80,-1.53,-0.11,-1,-81,-10.2,-0.11
6177,達麗,47.75,0.35,0.74,26W37,09/08,-1,-1546,-46.8,-0.33,3,855,4.65,0.18,-2,-213,-1.81,-0.05,-1,-1615,-48.9,-0.34
6278,台表科,188.5,-6.5,-3.33,26W37,09/08,-1,-1831,-23.8,-0.63,3,6478,7.99,2.22,-2,-362,-1.42,-0.12,-1,-579,-7.52,-0.2
6284,佳邦,77.6,-2.3,-2.88,26W37,09/08,-2,-1671,-18.7,-1.12,3,49,0.32,0.03,1,3,0.18,0.0,-2,-1642,-18.3,-1.1
6531,愛普*,931.0,-29.0,-3.02,26W37,09/08,1,531,10.1,0.33,3,738,1.74,0.45,1,12,0.22,0.01,1,554,10.5,0.34
6561,是方,320.0,-2.0,-0.62,26W37,09/08,-1,-4,-4.47,-0.01,3,12,2.74,0.02,-2,-1,-0.44,0.0,-1,-2,-2.03,0.0
6670,復盛應用,279.0,3.0,1.09,26W37,09/08,4,802,21.6,0.58,3,209,6.79,0.15,-2,-65,-3.43,-0.05,4,959,25.8,0.69
6727,亞泰金屬,526.0,-11.0,-2.05,26W37,09/08,-1,-267,-9.8,-0.99,3,840,3.53,3.12,-2,-76,-0.54,-0.28,-1,-124,-4.56,-0.46
6763,綠界科技*,41.0,0.1,0.24,26W37,09/08,1,10,3.11,0.01,3,80,4.28,0.04,-6,-31,-0.66,-0.02,1,30,9.28,0.02
6781,AES-KY,1065.0,-15.0,-1.39,26W37,09/08,-1,-137,-17.1,-0.16,3,19,0.25,0.02,-2,-50,-1.32,-0.06,-1,-158,-19.7,-0.19
8150,南茂,90.3,-1.0,-1.1,26W37,09/08,3,12344,4.71,1.75,3,288,0.11,0.04,1,183,0.59,0.03,3,12785,4.88,1.81
8926,台汽電,57.2,-0.7,-1.21,26W37,09/08,-1,-1743,-33.7,-0.21,3,193,0.79,0.02,1,16,0.3,0.0,-1,-1709,-33.0,-0.21
9917,中保科,106.5,0.0,0.0,26W37,09/08,1,16,2.69,0.0,3,39,0.96,0.01,1,4,0.67,0.0,1,28,4.69,0.01
9933,中鼎,39.1,0.3,0.77,26W37,09/08,-3,-7275,-28.4,-0.77,3,1261,4.93,0.13,-2,-41,-0.24,0.0,-3,-6040,-23.6,-0.64
00694B,富邦美債1-3,41.43,-0.13,-0.31,26W37,09/08,-1,-29,-4.55,-0.11,2,920,38.0,3.34,-3,-967,-29.9,-3.51,-1,-46,-7.17,-0.17
00953B,群益優選非投等債,9.51,-0.03,-0.31,26W37,09/08,-1,-2598,-2.81,-0.06,2,2992,1.02,0.07,-7,-431963,-36.1,-9.45,-7,-407215,-34.1,-8.91
00982A,主動群益台灣強棒,22.77,-0.36,-1.56,26W37,09/08,-1,-646,-1.82,-0.03,2,4574,2.91,0.2,2,22292,14.2,1.0,3,78497,29.8,3.51
1101,台泥,24.3,0.0,0.0,26W37,09/08,-3,-56196,-5.96,-0.75,2,735,0.09,0.01,-1,-1111,-3.07,-0.01,-3,-55834,-5.92,-0.74
1102,亞泥,35.2,0.15,0.43,26W37,09/08,4,43010,26.8,1.21,2,6487,12.6,0.18,-6,-6064,-2.27,-0.17,4,44989,28.1,1.27
1723,中碳,83.9,-0.1,-0.12,26W37,09/08,-3,-1126,-16.9,-0.48,2,84,1.83,0.04,-3,-21,-0.31,-0.01,-3,-1063,-16.0,-0.45
1802,台玻,59.9,-0.8,-1.32,26W37,09/08,1,2914,7.38,0.1,2,995,0.47,0.03,1,34,0.09,0.0,1,3105,7.87,0.11
2002,中鋼,19.1,0.1,0.53,26W37,09/08,1,4532,12.3,0.03,2,1664,1.02,0.01,1,72,0.19,0.0,1,4673,12.7,0.03
2006,東和鋼鐵,81.9,1.1,1.36,26W37,09/08,1,39,1.98,0.01,2,1486,12.1,0.2,1,25,1.29,0.0,2,583,4.75,0.08
2027,大成鋼,49.35,0.25,0.51,26W37,09/08,-3,-12155,-7.55,-0.47,2,14392,14.7,0.56,2,883,0.9,0.03,-1,-1259,-3.83,-0.05
2303,聯電,137.0,-6.0,-4.2,26W37,09/08,-2,-68511,-4.84,-0.55,2,28111,1.98,0.22,-1,-196,-0.04,0.0,-2,-37621,-2.66,-0.3
2317,鴻海,251.5,-4.5,-1.76,26W37,09/08,-1,-15899,-21.4,-0.11,2,1989,0.79,0.01,-1,-1796,-2.42,-0.01,-1,-17681,-23.8,-0.13
2357,華碩,968.0,-31.0,-3.1,26W37,09/08,-1,-4810,-48.2,-0.65,2,5092,15.5,0.69,-1,-236,-2.36,-0.03,-1,-2373,-23.8,-0.32
2368,金像電,1075.0,-45.0,-4.02,26W37,09/08,-2,-7212,-10.0,-1.4,2,3790,5.26,0.73,1,121,0.92,0.02,1,25,0.19,0.0
2376,技嘉,357.0,-7.5,-2.06,26W37,09/08,-1,-3116,-26.6,-0.47,2,2140,4.82,0.32,-4,-1220,-1.06,-0.18,-1,-2479,-21.2,-0.37
2385,群光,105.5,-5.0,-4.52,26W37,09/08,-1,-1989,-24.1,-0.26,2,157,0.58,0.02,-8,-1377,-1.05,-0.18,-1,-1884,-22.9,-0.25
2421,建準,168.0,-3.5,-2.04,26W37,09/08,-1,-1898,-19.3,-0.66,2,212,0.33,0.07,-1,-137,-1.39,-0.05,-1,-2016,-20.5,-0.7
2454,聯發科,4710.0,-50.0,-1.05,26W37,09/08,1,3184,13.4,0.2,2,2424,3.11,0.15,3,850,0.8,0.05,3,7748,7.32,0.48
2474,可成,205.0,-3.5,-1.68,26W37,09/08,-1,-1320,-20.2,-0.24,2,704,2.96,0.13,-5,-885,-1.23,-0.16,-1,-931,-14.3,-0.17
2528,皇普,20.15,0.05,0.25,26W37,09/08,6,2257,29.1,0.52,2,43,2.52,0.01,0,0,0.0,0.0,6,1860,24.0,0.43
2530,華建,19.85,0.1,0.51,26W37,09/08,-3,-1400,-7.7,-0.17,2,109,0.73,0.01,-6,-1304,-4.79,-0.16,-3,-1824,-10.0,-0.22
2597,潤弘,171.0,0.0,0.0,26W37,09/08,10,2610,22.8,0.84,2,52,3.1,0.02,2,15,0.9,0.0,7,2245,31.9,0.72
2603,長榮,229.0,-4.0,-1.72,26W37,09/08,-2,-3889,-5.35,-0.18,2,3349,4.61,0.15,-3,-2295,-1.3,-0.11,-2,-1514,-2.08,-0.07
2637,慧洋-KY,98.1,-1.1,-1.11,26W37,09/08,-1,-797,-17.3,-0.11,2,855,2.78,0.11,-1,-34,-0.74,0.0,-1,-295,-6.39,-0.04
2801,彰銀,27.25,0.75,2.83,26W37,09/08,-1,-11294,-18.9,-0.09,2,23582,11.0,0.2,1,152,0.25,0.0,4,43905,12.4,0.36
2883,凱基金,37.3,0.35,0.95,26W37,09/08,-1,-821,-0.96,0.0,2,7491,1.85,0.04,1,200,0.23,0.0,13,653029,18.2,3.52
2886,兆豐金,50.6,0.4,0.8,26W37,09/08,4,251961,46.3,1.7,2,3344,1.57,0.02,1,68,0.15,0.0,5,274332,36.4,1.85
2892,第一金,37.85,0.55,1.47,26W37,09/08,5,254175,28.4,1.77,2,10269,3.42,0.07,1,71,0.1,0.0,5,286089,31.9,1.99
3014,聯陽,130.0,-2.0,-1.52,26W37,09/08,-2,-1435,-24.8,-0.86,2,64,1.1,0.04,-2,-39,-0.68,-0.02,-2,-1411,-24.3,-0.85
3015,全漢,52.4,-0.6,-1.13,26W37,09/08,-4,-739,-14.8,-0.39,2,130,6.68,0.07,1,4,1.21,0.0,-4,-620,-12.4,-0.33
3026,禾伸堂,747.0,-24.0,-3.11,26W37,09/08,1,19,0.12,0.01,2,1974,2.96,1.19,1,6,0.04,0.0,2,876,1.31,0.53
3131,弘塑,2635.0,80.0,3.13,26W37,09/08,3,589,8.48,1.97,2,222,5.61,0.74,1,21,1.26,0.07,3,711,10.2,2.38
3264,欣銓,225.0,-2.0,-0.88,26W37,09/08,-2,-2288,-6.27,-0.47,2,251,0.69,0.05,1,8,0.09,0.0,-2,-2467,-6.76,-0.5
3679,新至陞,107.5,-0.5,-0.46,26W37,09/08,5,113,11.1,0.18,2,3,1.09,0.0,1,1,1.77,0.0,5,113,11.2,0.18
3708,上緯投控,99.6,0.0,0.0,26W37,09/08,-4,-228,-3.09,-0.25,2,57,1.88,0.06,-3,-109,-2.17,-0.12,-4,-275,-3.73,-0.3
4420,光明,38.85,0.1,0.26,26W37,09/08,-1,-25,-24.7,-0.06,2,2,0.68,0.01,-1,-3,-2.96,-0.01,-1,-26,-25.8,-0.06
4919,新唐,118.0,-4.5,-3.67,26W37,09/08,-1,-680,-11.5,-0.16,2,5,0.03,0.0,1,8,0.14,0.0,-1,-671,-11.4,-0.16
4958,臻鼎-KY,505.0,4.0,0.8,26W37,09/08,1,11163,16.5,1.04,2,9130,3.12,0.85,1,378,0.56,0.04,1,13786,20.4,1.29
5209,新鼎,153.0,-1.0,-0.65,26W37,09/08,-3,-100,-12.6,-0.35,2,1,0.23,0.0,-9,-312,-15.9,-1.09,-3,-281,-35.4,-0.98
5274,信驊,19220.0,5.0,0.03,26W37,09/08,1,73,7.27,0.17,2,374,10.6,0.9,-1,-3,-0.35,-0.01,3,341,6.85,0.82
5309,系統電,50.7,-0.7,-1.36,26W37,09/08,-6,-2316,-5.44,-1.0,2,109,1.51,0.05,-2,-190,-2.63,-0.08,-6,-2636,-6.19,-1.14
5434,崇越,532.0,-9.0,-1.66,26W37,09/08,-2,-934,-19.2,-0.48,2,177,3.64,0.09,1,2,0.16,0.0,-2,-828,-17.1,-0.43
5536,聖暉*,851.0,-23.0,-2.63,26W37,09/08,1,104,7.37,0.08,2,85,1.36,0.07,-1,-13,-0.91,-0.01,1,101,7.16,0.08
5871,中租-KY,115.0,2.5,2.22,26W37,09/08,1,4965,34.1,0.28,2,2285,3.82,0.13,1,109,0.75,0.01,1,5242,36.0,0.3
5876,上海商銀,48.75,1.8,3.83,26W37,09/08,2,35576,37.4,0.72,2,4547,4.78,0.09,-3,-1745,-1.46,-0.04,2,38795,40.8,0.79
6026,福邦證,15.4,0.25,1.65,26W37,09/08,5,4921,22.9,1.24,2,54,0.73,0.01,0,0,0.0,0.0,5,4944,23.0,1.25
6121,新普,378.5,-8.0,-2.07,26W37,09/08,-2,-371,-10.8,-0.2,2,186,5.38,0.1,-6,-255,-1.24,-0.14,-3,-443,-7.67,-0.24
6173,信昌電,273.5,-13.0,-4.54,26W37,09/08,-1,-948,-3.18,-0.55,2,308,0.25,0.18,-2,-617,-0.51,-0.36,-1,-994,-3.33,-0.58
6442,光聖,1695.0,-5.0,-0.29,26W37,09/08,-1,-206,-5.32,-0.26,2,682,2.6,0.85,4,197,0.38,0.24,2,1140,4.35,1.42
6505,台塑化,79.6,-0.1,-0.13,26W37,09/08,-3,-23660,-9.13,-0.25,2,1172,0.71,0.01,-1,-197,-0.61,0.0,-3,-22424,-8.65,-0.24
6509,聚和,45.6,-0.7,-1.51,26W37,09/08,-4,-1763,-14.1,-0.89,2,165,3.16,0.08,-9,-742,-1.55,-0.38,-4,-1689,-13.5,-0.86
6510,精測,3620.0,150.0,4.32,26W37,09/08,-2,-2266,-23.0,-6.88,2,1651,16.8,5.02,1,21,0.71,0.06,1,94,3.14,0.29
6515,穎崴,7700.0,700.0,10.0,26W37,09/08,1,40,3.18,0.11,2,832,18.0,2.31,1,1,0.12,0.0,1,168,13.4,0.47
6548,長科*,70.6,-3.0,-4.08,26W37,09/08,-2,-4689,-21.9,-0.49,2,728,3.39,0.08,-2,-50,-0.23,-0.01,-1,-4425,-51.5,-0.47
6577,勁豐,80.3,0.3,0.38,26W37,09/08,1,11,15.3,0.02,2,2,0.87,0.0,-5,-9,-0.76,-0.02,1,12,16.5,0.02
6664,群翊,356.5,0.0,0.0,26W37,09/08,2,209,4.86,0.34,2,41,0.95,0.07,-2,-20,-0.46,-0.03,2,230,5.34,0.38
6703,軒郁,102.0,-1.5,-1.45,26W37,09/08,-3,-37,-8.73,-0.1,2,11,4.13,0.03,1,0,0.34,0.0,-3,-26,-6.26,-0.07
7828,創新服務,2035.0,165.0,8.82,26W37,09/08,7,997,11.0,2.46,2,56,1.98,0.14,-1,-1,-0.13,0.0,7,1023,11.3,2.53
8016,矽創,278.0,-13.5,-4.63,26W37,09/08,-1,-390,-23.0,-0.32,2,10,0.23,0.01,-5,-142,-0.77,-0.12,-1,-406,-23.9,-0.34
8081,致新,248.5,-4.5,-1.78,26W37,09/08,-2,-262,-11.1,-0.3,2,50,2.09,0.06,-2,-47,-1.99,-0.05,-2,-260,-11.0,-0.3
8109,博大,128.5,-0.5,-0.39,26W37,09/08,-4,-1476,-17.7,-1.8,2,56,2.37,0.07,-1,-9,-3.05,-0.01,-4,-1407,-16.9,-1.71
8112,至上,89.5,-0.9,-1.0,26W37,09/08,-4,-28245,-18.7,-5.0,2,299,0.7,0.05,2,63,0.15,0.01,-4,-28017,-18.6,-4.96
8215,明基材,25.15,-0.2,-0.79,26W37,09/08,1,1,0.11,0.0,2,254,4.99,0.08,-12,-194,-0.31,-0.06,1,21,2.5,0.01
8442,威宏-KY,46.65,1.0,2.19,26W37,09/08,2,77,20.4,0.11,2,3,0.77,0.0,-5,-109,-5.25,-0.16,1,27,21.4,0.04
8924,大田,50.3,-0.7,-1.37,26W37,09/08,4,98,10.2,0.12,2,32,7.19,0.04,1,1,0.97,0.0,5,128,9.52,0.15
8938,明安,52.0,-0.2,-0.38,26W37,09/08,-1,-18,-16.6,-0.01,2,103,13.3,0.07,-3,-7,-0.51,0.0,-1,-10,-9.06,-0.01
9802,鈺齊-KY,71.2,-0.8,-1.11,26W37,09/08,-2,-1499,-43.4,-0.75,2,964,27.9,0.48,11,565,1.71,0.28,-1,-488,-44.2,-0.24
9904,寶成,24.7,0.1,0.41,26W37,09/08,-1,-2242,-15.8,-0.08,2,606,0.97,0.02,2,1154,1.85,0.04,-1,-1347,-9.5,-0.05
