股票代號,股票名稱,法人持股,上榜區塊
2478,大毅,16.36858772812155,"5日,120日,60日"
2481,強茂,36.124785051278565,"20日,120日,60日"
2484,希華,7.24,20日
2486,一詮,14.393649811319806,"5日,120日"
2491,吉祥全,7.31,20日
2492,華新科,31.983150645009935,"20日,120日,60日"
2493,揚博,7.5209679319629235,"20日,5日,120日,60日"
2495,普安,7.3908130939479495,120日
2501,國建,13.096403612791553,"20日,5日,120日,60日"
2515,中工,9.105685169713146,5日
2597,潤弘,6.079641988182134,"20日,60日"
2603,長榮,21.41599651930423,120日
2605,新興,47.86203981237677,120日
2606,裕民,13.746290381384938,"20日,5日,120日,60日"
2610,華航,12.717453833955755,5日
2618,長榮航,25.088826540899806,"20日,5日,120日"
2637,慧洋-KY,19.655373134073606,"20日,5日,120日,60日"
2645,長榮航太,12.309044419252125,20日
2727,王品,31.849683406131042,"20日,5日,120日,60日"
2753,八方雲集,5.854163896007724,5日
2820,華票,9.950678501221184,20日
2834,臺企銀,17.63030734869117,20日
2845,遠東銀,9.98496165947415,"20日,5日"
2851,中再保,9.109475957776768,"120日,60日"
2867,三商壽,19.97057799803315,"20日,5日,120日,60日"
2887,台新新光金,29.076196878956004,"20日,5日"
2890,永豐金,30.691003953830556,"20日,5日,120日,60日"
2892,第一金,22.99273936269544,5日
2897,王道銀行,8.208166024520313,"20日,60日"
2903,遠百,9.985216121337322,5日
2913,農林,5.89,5日
3003,健和興,4.489388390560682,5日
3004,豐達科,5.139691696837671,"20日,5日,60日"
3006,晶豪科,33.49682668309997,"20日,5日,120日"
3008,大立光,36.288123520922845,"5日,120日,60日"
3010,華立,17.71628259157219,120日
3011,今皓,5.61,"20日,60日"
3014,聯陽,22.693081923965327,"20日,5日,60日"
3019,亞光,8.509115681312588,"20日,5日,60日"
3022,威強電,17.529099467213037,"20日,60日"
3023,信邦,47.32729898728204,"20日,120日,60日"
3025,星通,6.438237464317465,120日
3026,禾伸堂,27.47255155324978,"20日,120日,60日"
3033,威健,22.64148588186203,"20日,5日,120日,60日"
3034,聯詠,34.16347983769883,"120日,60日"
3035,智原,12.888068879656267,"5日,120日,60日"
3036,文曄,27.625592950756353,120日
3041,揚智,7.853141905730066,"20日,5日"
3042,晶技,17.71166922336143,"120日,60日"
3044,健鼎,45.57121140771521,"20日,5日"
3045,台灣大,18.947932746956646,"120日,60日"
3048,益登,9.500344291112642,"5日,120日,60日"
3057,喬鼎,3.5,20日
3060,銘異,16.424715914191868,"20日,5日,120日,60日"
3062,建漢,10.638766706783384,120日
3090,日電貿,16.72497101981224,"20日,5日,120日,60日"
3094,聯傑,5.420105874737745,"20日,5日,120日,60日"
3138,耀登,2.34,20日
3149,正達,8.16,"20日,5日,120日,60日"
3189,景碩,30.627482408952808,"20日,120日,60日"
3209,全科,19.625947041203823,"120日,60日"
3231,緯創,31.18169844569678,"20日,60日"
3257,虹冠電,1.5126823248616104,5日
3305,昇貿,8.79019470943611,"20日,120日,60日"
3321,同泰,3.47,"20日,5日"
3356,奇偶,9.48,"5日,120日,60日"
3380,明泰,6.472817898064615,20日
3406,玉晶光,43.93867805188156,"120日,60日"
3413,京鼎,20.954905709777734,"20日,5日,120日,60日"
3450,聯鈞,29.409284296190982,"5日,120日,60日"
3481,群創,25.565291226161637,"5日,120日"
3504,揚明光,4.879123266802581,"20日,5日"
3528,安馳,5.99,"120日,60日"
3530,晶相光,41.83870927604585,5日
3533,嘉澤,55.268508123597194,"20日,5日,120日,60日"
3535,晶彩科,4.89,"20日,5日"
3545,敦泰,14.403824735260894,5日
3550,聯穎,14.12720130172013,"20日,120日,60日"
3576,聯合再生,12.359896854357384,120日
3583,辛耘,27.7828116567728,"20日,5日,120日,60日"
3588,通嘉,5.02,"120日,60日"
3591,艾笛森,6.43,"120日,60日"
3596,智易,34.77190766270474,"20日,5日,60日"
3605,宏致,12.399105844315143,"20日,5日"
3645,達邁,13.367645753669574,120日
3653,健策,33.15433073980056,5日
3661,世芯-KY,58.34965431920103,"120日,60日"
3702,大聯大,31.80708589967702,"20日,120日,60日"
3704,合勤控,13.751962714821172,"20日,120日,60日"
3706,神達,12.876919525593244,"20日,120日,60日"
3708,上緯投控,8.80371306068275,120日
3715,定穎投控,15.164508123619429,"20日,5日"
3717,聯嘉投控,7.55,"20日,5日,120日,60日"
4164,承業醫,20.039524792842048,5日
4306,炎洲,7.09,"20日,5日,60日"
4526,東台,6.52,60日
4551,智伸科,54.90006116201369,"20日,5日,120日,60日"
4557,永新-KY,31.39,5日
4571,鈞興-KY,66.01817243544843,"120日,60日"
4576,大銀微系統,6.904198925545789,"120日,60日"
4590,富田-創,2.75,"5日,60日"
4722,國精化,6.750920521663325,5日
4737,華廣,28.49,120日
4755,三福化,25.429847278215796,"20日,120日"
4764,雙鍵,29.528636370023438,"120日,60日"
4916,事欣科,16.38819172914996,"120日,60日"
4934,太極,3.69,"20日,5日"
4952,凌通,6.77451719114067,5日
4958,臻鼎-KY,70.00388606337185,"20日,5日,60日"
4961,天鈺,15.77388251250563,5日
5007,三星,2.9197310486926784,5日
5258,虹堡,5.150906085226703,20日
5269,祥碩,11.408021605174632,5日
5285,界霖,7.88753029367844,"20日,5日,120日,60日"
5288,豐祥-KY,59.96643059825401,20日
5292,華懋,6.459242899211551,120日
5388,中磊,18.321957065404284,"20日,60日"
5434,崇越,32.07516716986994,"5日,120日,60日"
5469,瀚宇博,14.64036543073765,5日
5515,建國,12.384603101851884,120日
5521,工信,7.35,5日
5871,中租-KY,40.51279895504342,60日
6120,達運,10.42141946454916,"20日,5日,120日,60日"
6139,亞翔,32.66151537940301,5日
6153,嘉聯益,12.418211264445873,"20日,120日,60日"
6155,鈞寶,12.55,"20日,120日,60日"
6164,華興,7.39,"20日,5日,120日,60日"
6165,浪凡,17.87,"120日,60日"
6166,凌華,21.26855266289204,"20日,120日,60日"
6191,精成科,10.792833489884899,"20日,5日"
6192,巨路,24.6291194173787,120日
6196,帆宣,12.737047479368961,60日
6197,佳必琪,5.276773720322551,5日
6202,盛群,14.659089640875704,"20日,5日,120日,60日"
6206,飛捷,13.542930202084513,"20日,120日,60日"
6213,聯茂,15.994681711123238,"20日,5日,120日"
6224,聚鼎,6.56,"20日,5日"
6226,光鼎,4.65,"20日,120日,60日"
6243,迅杰,2.72,5日
6269,台郡,20.299475378399052,"20日,5日,60日"
6271,同欣電,34.30579314229049,"120日,60日"
6277,宏正,9.520383217152162,"120日,60日"
6282,康舒,17.967095723278547,"120日,60日"
6283,淳安,20.330672228870966,5日
6285,啟碁,25.17765354012423,"120日,60日"
6409,旭隼,55.3225833396919,20日
6414,樺漢,40.05236267216881,"20日,5日,120日,60日"
6415,矽力*-KY,83.84141377620846,"120日,60日"
6426,統新,9.341983432444364,20日
6443,元晶,12.53,60日
6446,藥華藥,26.389327130204876,"20日,5日,120日,60日"
6456,GIS-KY,45.42359257477219,20日
6472,保瑞,11.509679917988507,"5日,60日"
6491,晶碩,14.350888461538462,"20日,5日,120日,60日"
6515,穎崴,32.73275478617845,120日
6531,愛普*,36.67414238583147,"20日,120日"
6550,北極星藥業-KY,68.71,"20日,120日"
6558,興能高,1.79,5日
6672,騰輝電子-KY,22.048186327955676,5日
6691,洋基工程,17.614845719930894,"20日,5日"
6695,芯鼎,3.37,5日
6698,旭暉應材,2.49,5日
6715,嘉基,9.841191239837691,"120日,60日"
6719,力智,6.974114751860588,5日
6770,力積電,20.63399241824718,"20日,5日,120日,60日"
6799,來頡,10.39587629469154,5日
6830,汎銓,10.410820668174356,"20日,120日,60日"
6831,邁科,18.97792148148148,"20日,5日,120日,60日"
6834,天二科技,12.58,60日
6862,三集瑞-KY,67.22,"20日,120日"
6890,來億-KY,91.33933881315157,"20日,120日,60日"
6944,兆聯實業,18.30196940764276,"20日,5日,120日,60日"
6949,沛爾生醫-創,2.54,5日
6962,奕力-KY,39.59463916548646,5日
6994,富威電力,1.7,5日
7610,聯友金屬-創,16.85,"20日,5日"
7749,意騰-KY,25.25971712952414,20日
7750,新代,18.26110296062247,"120日,60日"
7769,鴻勁,23.738381037069974,"120日,60日"
7788,松川精密,8.59,"120日,60日"
7795,長廣,8.675849787830543,"20日,60日"
7827,漢康-KY創,22.14,5日
8016,矽創,36.99006445681175,"120日,60日"
8021,尖點,20.726841201066996,"20日,120日,60日"
8028,昇陽半導體,25.539625136742814,"120日,60日"
8033,雷虎,4.097660259208882,5日
8039,台虹,16.340966661555964,5日
8046,南電,22.8106528902247,"120日,60日"
8081,致新,21.342421491733422,5日
8103,瀚荃,22.715753260232066,120日
8112,至上,18.216942981040603,5日
8131,福懋科,5.308351532279281,"20日,5日"
8150,南茂,45.131336767872114,"120日,60日"
8163,達方,9.437312143152456,"20日,5日,60日"
8213,志超,22.569132141864145,120日
8271,宇瞻,10.24469472056417,120日
8438,昶昕,3.29,"5日,60日"
8454,富邦媒,15.8970449818384,"20日,60日"
8473,山林水,4.2,"20日,60日"
8476,台境*,2.2700138365541283,5日
8926,台汽電,12.7489304597715,"20日,120日,60日"
8996,高力,50.665300092478184,"20日,5日,120日,60日"
9103,美德醫療-DR,2.13,20日
9933,中鼎,19.116153342656652,"20日,5日,120日,60日"
9941,裕融,6.13502632747238,20日
