股票代號,股票名稱,法人持股,上榜區塊
00995A,主動中信台灣卓越,2.15,5日
00996A,主動兆豐台灣豐收,4.27,5日
00997A,主動群益美國增長,7.858151085994148,20日
00999A,主動野村臺灣高息,2.09,5日
1101,台泥,15.80752741291146,5日
1102,亞泥,11.073332521741914,5日
1215,卜蜂,40.177559227379476,60日
1216,統一,35.011435521809716,60日
1217,愛之味,8.32,5日
1231,聯華食,3.0326286915282474,5日
1301,台塑,32.257857956175236,"60日,120日"
1303,南亞,36.79147510767689,"60日,120日"
1304,台聚,28.01,60日
1313,聯成,6.801277382855206,20日
1326,台化,38.09354781637498,"5日,60日,120日"
1337,再生-KY,25.48,60日
1340,勝悅-KY,26.0,60日
1342,八貫,33.56743245789645,120日
1402,遠東新,16.585429241991932,"20日,5日"
1467,南緯,19.46,60日
1476,儒鴻,31.185956326594845,"20日,60日"
1503,士電,30.167056741698875,60日
1515,力山,4.5175814375101595,20日
1516,川飛,5.87,120日
1519,華城,18.86623308781586,"5日,60日"
1521,大億,32.94,60日
1526,日馳,2.5,5日
1536,和大,4.782675063531531,"20日,5日"
1560,中砂,41.01591287862889,"5日,60日,120日"
1568,倉佑,3.79,"20日,120日"
1590,亞德客-KY,82.54287401832873,"60日,120日"
1597,直得,7.7,120日
1609,大亞,12.545536489362842,20日
1617,榮星,20.07,60日
1618,合機,1.48,5日
1623,大東電,2.09,20日
1626,艾美特-KY,43.84,60日
1709,和益,7.12,"20日,120日"
1711,永光,5.21,5日
1714,和桐,18.9436738322843,60日
1718,中纖,8.557209822278647,"20日,5日,120日"
1723,中碳,9.208911595086763,"5日,120日"
1732,毛寶,3.64,"20日,5日"
1733,五鼎,3.8250024916410363,20日
1735,日勝化,51.22,60日
1810,和成,4.691157579209272,5日
1909,榮成,8.016263111179773,20日
2002,中鋼,12.25966818610085,5日
2006,東和鋼鐵,20.831682089039845,"20日,5日,60日,120日"
2014,中鴻,6.566065704858016,120日
2027,大成鋼,24.92619823515749,"20日,5日,60日,120日"
2029,盛餘,66.92593498972539,60日
2030,彰源,5.44,120日
2031,新光鋼,9.092667958686162,"20日,5日"
2049,上銀,36.915166451361394,"60日,120日"
2059,川湖,25.5051093817447,"5日,60日"
2101,南港,6.939715233600609,20日
2103,台橡,24.322700958471405,"20日,60日,120日"
2105,正新,7.644956589064734,20日
2115,六暉-KY,44.46287430208472,60日
2207,和泰車,21.2164184075998,60日
2227,裕日車,40.421715999999996,60日
2228,劍麟,4.937871123894537,5日
2233,宇隆,9.022436121669074,"20日,120日"
2239,英利-KY,75.22,60日
2243,宏旭-KY,28.877571768371357,"60日,120日"
2301,光寶科,34.69291444557452,"5日,60日,120日"
2303,聯電,32.21867904695985,60日
2308,台達電,63.50036023889941,60日
2312,金寶,7.648978969568243,"20日,5日"
2313,華通,22.095555629255266,"5日,60日"
2316,楠梓電,36.514808494596956,"60日,120日"
2317,鴻海,40.32964744064579,"5日,60日,120日"
2324,仁寶,25.449420969457762,"20日,5日,60日"
2327,國巨*,55.40127902236386,"60日,120日"
2328,廣宇,8.559481328815627,20日
2330,台積電,69.83595916463018,60日
2337,旺宏,27.162928565674076,60日
2344,華邦電,27.980524525277502,"60日,120日"
2345,智邦,61.8996489732353,60日
2347,聯強,28.82110055220892,"5日,60日,120日"
2348,海悅,2.3614668835583634,"20日,5日"
2351,順德,22.89480613787895,"20日,5日,60日,120日"
2354,鴻準,10.57543118497348,5日
2355,敬鵬,16.364507162371833,"5日,120日"
2356,英業達,19.161291617127578,"5日,60日,120日"
2357,華碩,41.9134389911103,"20日,5日,60日"
2359,所羅門,4.881337957849586,"20日,5日"
2360,致茂,62.34704209689653,60日
2364,倫飛,16.507656910710885,"20日,5日"
2365,昆盈,2.91,"5日,120日"
2368,金像電,33.5634270649904,60日
2375,凱美,14.291236832269592,20日
2376,技嘉,25.416406507989148,"60日,120日"
2377,微星,16.143152785945293,"20日,5日,120日"
2379,瑞昱,49.467002434359316,"60日,120日"
2382,廣達,27.363471760359,"60日,120日"
2383,台光電,48.70793985681792,60日
2385,群光,16.704670703770574,5日
2388,威盛,16.234227164481663,"5日,120日"
2395,研華,36.03700530774223,"60日,120日"
2397,友通,14.317193613348765,"20日,5日"
2401,凌陽,18.48019993230719,"5日,60日,120日"
2404,漢唐,32.1150401086229,60日
2412,中華電,17.70546485263599,5日
2415,錩新,21.39666666666667,60日
2421,建準,30.15098441889652,60日
2428,興勤,20.593412208245418,"20日,60日,120日"
2434,統懋,3.85,"20日,5日,120日"
2436,偉詮電,11.874767506437937,120日
2442,新美齊,2.7,20日
2449,京元電子,28.758313541424926,60日
2454,聯發科,56.3817786047005,60日
2455,全新,46.58723189898119,"20日,5日,60日,120日"
2458,義隆,27.686243648389134,"20日,5日,60日,120日"
2461,光群雷,8.45,120日
2464,盟立,7.499767078092525,120日
2465,麗臺,5.32,"20日,5日,120日"
2466,冠西電,12.827520520519071,20日
2467,志聖,22.27688448958054,"60日,120日"
2468,華經,1.1078913329577635,5日
2472,立隆電,19.07246020829181,"20日,60日,120日"
2476,鉅祥,9.466364297091555,120日
2477,美隆電,24.017480402431573,"5日,60日"
2478,大毅,20.7179854924164,"20日,60日,120日"
2480,敦陽科,11.259266680927,"20日,5日"
2481,強茂,35.08952568178526,"60日,120日"
2483,百容,8.26,"20日,120日"
2485,兆赫,4.62,20日
2489,瑞軒,6.875251147540984,20日
2492,華新科,32.778383580331386,"60日,120日"
2493,揚博,10.383402069939889,"20日,120日"
2498,宏達電,9.144759371066478,"20日,5日"
2501,國建,12.034967824044529,120日
2527,宏璟,43.970117200506095,"20日,60日,120日"
2537,聯上發,2.73,5日
2542,興富發,13.215890870883669,"20日,5日,120日"
2597,潤弘,6.261350043126198,120日
2603,長榮,23.736327218399502,"20日,5日,60日,120日"
2605,新興,49.08415716799149,"20日,5日,60日,120日"
2606,裕民,15.814036242098084,"20日,5日,120日"
2609,陽明,10.689829750988505,"20日,5日"
2615,萬海,39.55086981524309,"20日,5日,60日,120日"
2617,台航,9.210389007727294,5日
2618,長榮航,30.869330296930094,"20日,5日,60日,120日"
2634,漢翔,4.823340226552833,20日
2636,台驊控股,9.76236069205091,5日
2637,慧洋-KY,21.79855788636924,"20日,60日,120日"
2645,長榮航太,14.106201840066822,"20日,120日"
2723,美食-KY,46.30222222222223,60日
2727,王品,31.394094080344168,"5日,60日,120日"
2753,八方雲集,6.060335022107353,5日
2801,彰銀,18.665423677985604,60日
2812,台中銀,10.04468373105703,"20日,5日"
2834,臺企銀,18.685857593104934,"5日,60日"
2845,遠東銀,11.115197536497478,20日
2849,安泰銀,58.979790458704024,60日
2851,中再保,9.249648124114687,"20日,120日"
2867,三商壽,21.670577998033153,"20日,5日,60日,120日"
2880,華南金,18.31904379195285,60日
2881,富邦金,17.944531578721445,60日
2882,國泰金,19.03149624422641,60日
2883,凱基金,30.195502173723447,"20日,5日,60日"
2883B,凱基金乙特,4.559900799319594,5日
2884,玉山金,34.584526951581026,"20日,60日"
2885,元大金,23.902863521925312,"5日,60日"
2886,兆豐金,22.19963668788744,60日
2887,台新新光金,29.607291485820802,60日
2890,永豐金,31.82860405198449,"5日,60日,120日"
2891,中信金,32.36111018886295,60日
2892,第一金,24.08658466545633,"20日,60日"
2897,王道銀行,8.453055878712386,"5日,120日"
2915,潤泰全,2.7320837012086945,5日
2923,鼎固-KY,99.5117243608597,60日
3005,神基,9.10209893111621,20日
3006,晶豪科,34.53465957228937,"20日,5日,60日,120日"
3008,大立光,32.6465385856198,60日
3013,晟銘電,4.254258665578494,"20日,5日"
3014,聯陽,23.227811470796773,"5日,60日,120日"
3015,全漢,10.353935043931775,20日
3016,嘉晶,5.629569559794034,120日
3017,奇鋐,55.450327425651984,"20日,5日,60日,120日"
3022,威強電,19.88373399576518,"20日,5日,60日,120日"
3023,信邦,45.918064554803394,"60日,120日"
3026,禾伸堂,35.08654617251381,"20日,5日,60日,120日"
3029,零壹,5.479349423657508,20日
3033,威健,23.986061117268413,"60日,120日"
3034,聯詠,36.812515792187966,"20日,5日,60日,120日"
3035,智原,15.186466201673685,"20日,5日,120日"
3036,文曄,25.7529989151126,"60日,120日"
3037,欣興,46.76820570982988,60日
3042,晶技,14.901312094176996,120日
3043,科風,1.45,5日
3044,健鼎,43.349580052124914,60日
3045,台灣大,20.817959542955705,"20日,5日,60日,120日"
3046,建碁,5.103165381894376,"20日,5日"
3048,益登,7.780344291112641,120日
3055,蔚華科,5.96,"20日,5日,120日"
3059,華晶科,8.199866145664787,20日
3060,銘異,13.46749505009298,120日
3090,日電貿,18.507394792833605,"5日,60日,120日"
3135,凌航,2.84,20日
3149,正達,2.95,5日
3167,大量,17.981221776391227,"20日,60日,120日"
3189,景碩,30.443740893990338,"60日,120日"
3209,全科,17.327539584754806,120日
3231,緯創,35.23429482094201,"20日,5日,60日,120日"
3305,昇貿,6.600194709436109,120日
3356,奇偶,9.62,120日
3406,玉晶光,42.45259067078921,"60日,120日"
3413,京鼎,27.801100667122416,"20日,60日,120日"
3416,融程電,4.257024595531115,"20日,5日"
3443,創意,33.55725677436239,60日
3450,聯鈞,27.66839892032326,"5日,60日,120日"
3481,群創,22.320204910731448,60日
3532,台勝科,47.62112198248646,"20日,60日"
3533,嘉澤,55.31361223749217,"60日,120日"
3535,晶彩科,2.43,20日
3550,聯穎,8.650581125058114,120日
3576,聯合再生,14.589896854357384,"20日,5日,120日"
3583,辛耘,29.2660709769537,"20日,5日,60日,120日"
3588,通嘉,5.16,120日
3591,艾笛森,6.49,120日
3592,瑞鼎,5.767945593623306,"20日,5日"
3596,智易,36.83756938585289,"20日,5日,60日"
3605,宏致,18.939105844315144,"20日,5日,60日,120日"
3622,洋華,4.070788382291135,5日
3645,達邁,14.188036729648838,"20日,5日,120日"
3653,健策,33.63598779728893,60日
3661,世芯-KY,55.30506911280335,"60日,120日"
3665,貿聯-KY,54.1924720022188,"20日,5日,120日"
3673,TPK-KY,37.778770697513764,60日
3702,大聯大,30.6742964895111,"60日,120日"
3703,欣陸,20.539428875518183,60日
3704,合勤控,14.421962714821172,120日
3706,神達,14.509501723638119,"20日,5日,120日"
3712,永崴投控,2.6157108340015847,5日
3714,富采,12.643671611934653,"20日,5日"
3717,聯嘉投控,5.05,120日
4137,麗豐-KY,54.8731039726714,60日
4148,全宇生技-KY,71.31,60日
4155,訊映,2.8,"20日,5日"
4164,承業醫,19.829524792842047,60日
4190,佐登-KY,58.62,60日
4306,炎洲,7.04,120日
4414,如興,26.45,60日
4532,瑞智,17.898241177188446,60日
4536,拓凱,12.880759744549659,"20日,5日"
4545,銘鈺,28.81,60日
4551,智伸科,56.595608024050996,"60日,120日"
4552,力達-KY,43.10551724137931,60日
4560,強信-KY,84.2,60日
4566,時碩工業,3.79,"20日,5日"
4571,鈞興-KY,64.45194480216436,120日
4576,大銀微系統,6.034198925545789,120日
4590,富田-創,3.7,20日
4722,國精化,10.005670977552212,"20日,120日"
4736,泰博,6.131990811188684,5日
4737,華廣,28.38,60日
4755,三福化,23.859847278215796,"60日,120日"
4763,材料*-KY,43.87083739694539,"5日,60日"
4764,雙鍵,33.692911076658405,"20日,5日,120日"
4766,南寶,15.328197609735959,20日
4770,上品,9.230816244873463,"20日,5日"
4771,望隼,7.71,120日
4807,日成-KY,67.93,"5日,60日"
4904,遠傳,22.0763462867292,"5日,60日"
4912,聯德控股-KY,24.052031552533492,60日
4915,致伸,28.829143899943688,60日
4927,泰鼎-KY,6.647971688076683,20日
4935,茂林-KY,26.61,"5日,60日"
4938,和碩,30.19002018462334,"20日,5日,60日,120日"
4949,有成精密,3.8973831204413014,20日
4958,臻鼎-KY,64.54256430738705,60日
4960,誠美材,19.07,60日
4961,天鈺,17.3656091860627,"20日,5日,120日"
4989,榮科,5.413268590797415,20日
5215,科嘉-KY,26.12,60日
5236,凌陽創新,7.356666218030193,20日
5243,乙盛-KY,53.94321306524758,60日
5258,虹堡,6.020906085226702,20日
5269,祥碩,15.07727795010885,20日
5284,jpp-KY,52.125201511520984,60日
5285,界霖,8.31753029367844,"20日,5日,120日"
5288,豐祥-KY,60.18407981426115,60日
5388,中磊,22.8333784727999,"20日,5日,60日,120日"
5434,崇越,33.75876701001053,"20日,60日,120日"
5469,瀚宇博,15.77800533151228,5日
5538,東明-KY,63.95,60日
5706,鳳凰,2.008729212806048,5日
5871,中租-KY,42.570332504343746,"20日,5日,60日,120日"
5876,上海商銀,53.62212044753616,"20日,5日"
5907,大洋-KY,52.04,60日
6108,競國,3.5,5日
6120,達運,9.428931990408902,120日
6136,富爾特,3.8,"20日,5日"
6139,亞翔,30.684062707412078,60日
6141,柏承,4.34,"20日,120日"
6152,百一,1.68,5日
6155,鈞寶,10.039258413967794,20日
6164,華興,7.42,120日
6165,浪凡,18.1,"20日,60日,120日"
6166,凌華,23.58855266289204,"20日,5日,60日,120日"
6176,瑞儀,10.675715074644991,"20日,5日"
6177,達麗,7.89179560401676,"20日,5日"
6189,豐藝,7.821811958455918,20日
6191,精成科,13.415308760412014,20日
6192,巨路,24.782239354954985,60日
6196,帆宣,13.1002896487833,120日
6202,盛群,15.238571341761428,120日
6205,詮欣,2.5387839861728527,20日
6206,飛捷,13.886678189290423,"5日,120日"
6213,聯茂,18.2931194239221,"60日,120日"
6214,精誠,14.374629265305146,"20日,5日,120日"
6226,光鼎,6.793603267497204,120日
6230,尼得科超眾,86.96885804815923,60日
6239,力成,24.403738599965923,60日
6257,矽格,24.467419942238504,60日
6271,同欣電,34.82137709748945,"60日,120日"
6277,宏正,10.148093473867997,"5日,120日"
6283,淳安,20.3894357228341,60日
6285,啟碁,23.26451372624044,60日
6405,悅城,6.24,"20日,5日,120日"
6409,旭隼,57.96828249636961,"20日,5日,60日"
6414,樺漢,47.85704759704224,"20日,5日,60日,120日"
6415,矽力*-KY,83.39710716321856,"60日,120日"
6416,瑞祺電通,5.7479277001862075,"20日,5日,120日"
6426,統新,9.121983432444363,120日
6431,光麗-KY,56.43,60日
6442,光聖,35.9773498845341,"20日,60日"
6446,藥華藥,26.25650834838003,120日
6449,鈺邦,12.784598734253507,"20日,120日"
6451,訊芯-KY,64.2304967738952,60日
6456,GIS-KY,44.28749147037431,"5日,60日"
6477,安集,3.33,20日
6491,晶碩,19.78729871794872,"20日,120日"
6505,台塑化,7.3778408630698245,20日
6525,捷敏-KY,17.58260460359274,"20日,5日,120日"
6531,愛普*,36.97853852835927,"20日,5日,60日,120日"
6579,研揚,4.417718301303949,"20日,5日"
6669,緯穎,33.68770206262198,"20日,5日"
6670,復盛應用,22.866893005489114,"20日,5日"
6695,芯鼎,4.08,120日
6706,惠特,11.462741497919797,"20日,120日"
6715,嘉基,7.469907892244478,120日
6753,龍德造船,4.41606146914988,20日
6830,汎銓,9.881840488823222,120日
6831,邁科,20.567180740740742,120日
6861,睿生光電,3.7248077789864,"20日,5日"
6873,泓德能源,7.0987237754652766,20日
6890,來億-KY,91.54693223736967,120日
6949,沛爾生醫-創,3.28,20日
6994,富威電力,6.35,"20日,120日"
7610,聯友金屬-創,20.44,"20日,120日"
7750,新代,17.965625043497624,120日
7769,鴻勁,23.373390763074532,120日
7788,松川精密,9.06,"20日,120日"
7795,長廣,9.407118364550893,120日
7827,漢康-KY創,23.66,20日
8016,矽創,43.75206093156609,"20日,60日,120日"
8021,尖點,22.98501960753329,"20日,5日,60日,120日"
8028,昇陽半導體,31.47854370476974,"20日,120日"
8033,雷虎,13.775489061744754,"20日,120日"
8039,台虹,21.991987230322575,"20日,60日,120日"
8046,南電,26.502603537010017,"60日,120日"
8081,致新,20.562766026561366,60日
8103,瀚荃,19.595753260232065,60日
8105,凌巨,40.613546141363564,"60日,120日"
8112,至上,16.539462121253628,5日
8114,振樺電,17.810959692223747,"20日,5日,60日"
8150,南茂,42.681451632859535,"60日,120日"
8213,志超,21.339132141864145,60日
8261,富鼎,9.397335391638412,"20日,5日,120日"
8341,日友,5.351538461538462,20日
8404,百和興業-KY,53.00261945997194,60日
8411,福貞-KY,53.86,60日
8422,可寧衛*,8.287913358149503,20日
8429,金麗-KY,28.77,60日
8438,昶昕,4.1,"20日,120日"
8454,富邦媒,15.814899262770838,120日
8462,柏文,5.121243988178331,20日
8464,億豐,43.04859973476232,60日
8466,美吉吉-KY,50.34,60日
8473,山林水,4.14,120日
8996,高力,48.97712020511883,"60日,120日"
9802,鈺齊-KY,42.23338744147873,60日
9904,寶成,23.898529754526937,60日
9908,大台北,2.21,5日
9911,櫻花,18.97614808866228,60日
9914,美利達,25.253258203287267,"20日,60日"
9917,中保科,39.020136417456925,60日
9921,巨大,27.720390868594766,60日
9925,新保,17.96,60日
9933,中鼎,18.977301708818842,"5日,60日,120日"
9934,成霖,13.82,5日
9939,宏全,15.977040132582125,"20日,5日"
9958,世紀鋼,10.423538732287048,5日
