排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,6446,藥華藥,1155.0,-20.0,-1.7,09/24,-1.1,0.0,-0.72,37.8,22.0,8.08,3.66,1.97,1.13,0.5,0.19,1.55
2,6805,富世達,2530.0,-70.0,-2.69,09/24,-9.56,13.6,16.7,23.0,14.2,7.1,8.24,1.62,1.47,,,0.5
3,00645,富邦日本,57.85,-0.85,-1.45,09/24,60.5,41.2,33.2,22.2,18.8,17.4,12.2,4.29,1.43,0.22,0.11,2.39
4,2618,長榮航,42.0,-0.85,-1.98,09/24,20.4,20.0,20.4,21.9,16.9,11.1,2.28,5.54,1.16,2.83,0.83,2.28
5,00694B,富邦美債1-3,41.64,0.09,0.22,09/24,0.0,0.0,0.0,21.7,16.5,22.3,11.2,4.55,2.64,-0.46,,3.03
6,3529,力旺,3230.0,-75.0,-2.27,09/24,21.4,28.5,24.0,18.9,13.7,9.09,4.09,1.54,1.12,-0.03,0.36,1.71
7,00740B,富邦全球投等債,36.67,-0.5,-1.35,09/24,23.5,17.1,13.6,17.4,25.3,20.8,10.1,4.08,1.59,0.32,,2.47
8,006205,富邦上証,39.82,-0.35,-0.87,09/24,61.4,46.6,35.5,17.3,7.21,14.2,2.37,-0.27,-0.32,-0.38,-1.08,-0.45
9,2610,華航,20.3,-0.15,-0.73,09/24,22.0,18.5,20.3,17.3,12.0,6.79,3.88,1.06,0.06,1.65,0.34,-0.32
10,2382,廣達,338.5,-3.0,-0.88,09/24,7.19,6.97,9.5,15.9,15.0,7.51,4.8,10.7,5.95,1.06,1.02,8.15
11,2718,全心投控,40.8,0.15,0.37,09/24,0.0,-13.5,14.0,15.8,10.1,2.56,4.25,1.88,0.92,0.21,0.16,1.43
12,8028,昇陽半導體,269.0,11.0,4.26,09/24,22.4,14.6,18.1,15.6,17.1,11.8,2.05,1.13,0.62,0.17,,0.84
13,8938,明安,52.1,-0.2,-0.38,09/24,0.0,-25.5,17.1,14.8,12.1,10.3,8.31,2.42,1.1,0.23,0.04,1.53
14,6670,復盛應用,273.0,0.0,0.0,09/24,14.5,14.9,15.1,14.6,7.57,6.93,2.7,4.62,-3.74,2.86,,2.9
15,00965,元大航太防衛科技,25.45,0.0,0.0,09/24,0.0,17.5,21.4,14.2,9.64,1.64,-2.42,-4.04,-5.83,,,-3.87
16,6703,軒郁,100.5,0.5,0.5,09/24,0.0,-15.0,9.2,14.1,9.79,4.55,4.22,1.75,0.86,0.15,,1.1
17,00947,台新臺灣IC設計,40.66,-0.11,-0.27,09/24,0.0,0.0,9.36,14.0,10.3,5.11,-0.83,0.67,0.4,,,0.43
18,9910,豐泰,69.4,-0.6,-0.86,09/24,8.55,5.31,6.53,13.1,19.8,10.3,-3.54,10.3,6.26,3.03,1.09,6.83
19,2387,精元,36.65,-0.35,-0.95,09/24,0.0,-11.4,11.5,12.8,10.0,4.53,6.37,2.18,0.72,0.19,0.03,1.09
20,2404,漢唐,1285.0,35.0,2.8,09/24,21.7,12.1,11.6,11.9,7.89,5.09,-1.89,-3.45,-2.73,-0.03,0.12,-2.66
21,2603,長榮,243.0,0.0,0.0,09/24,19.0,27.0,22.7,11.7,17.6,6.42,1.09,4.41,1.66,1.96,0.23,2.0
22,9907,統一實,14.85,0.0,0.0,09/24,-1.99,-17.0,11.8,11.3,3.95,1.31,-8.91,-7.95,-4.06,-1.66,-0.55,-5.59
23,2832,台產,57.5,-0.3,-0.52,09/24,0.0,-11.4,11.1,10.6,4.24,2.33,4.9,2.09,1.06,0.26,0.13,0.19
24,2247,汎德永業,229.0,-1.0,-0.43,09/24,0.0,-7.56,9.03,10.5,4.43,1.71,5.14,-0.39,-0.48,-2.74,,-0.76
25,4736,泰博,129.5,-2.5,-1.89,09/24,0.0,0.0,0.0,10.5,7.33,7.61,3.83,2.18,0.64,-0.18,-0.03,0.78
26,2204,中華,52.5,0.0,0.0,09/24,-1.34,-10.9,9.35,9.58,3.79,1.38,-2.19,-0.46,-1.13,-0.44,0.12,-1.33
27,8924,大田,49.3,-0.2,-0.4,09/24,0.0,-9.85,10.4,9.34,6.46,6.03,6.14,2.17,1.19,0.37,0.01,1.6
28,1712,興農,39.85,-0.1,-0.25,09/24,0.0,-7.65,8.02,9.03,5.77,1.24,3.2,1.91,0.86,-0.09,0.03,1.23
29,8442,威宏-KY,44.45,-0.65,-1.44,09/24,0.0,-4.78,6.49,8.98,7.37,2.48,3.24,1.54,0.9,0.16,,1.16
30,1513,中興電,166.0,0.5,0.3,09/24,0.0,0.04,0.02,8.64,7.48,1.86,-0.21,2.09,1.43,0.26,0.13,0.92
31,2633,台灣高鐵,25.55,-0.05,-0.2,09/24,13.4,16.3,14.1,8.58,14.8,14.6,16.0,10.6,7.24,3.23,,8.31
32,5876,上海商銀,48.95,-0.3,-0.61,09/24,25.0,14.2,12.5,8.42,7.99,4.83,4.96,8.74,-1.44,5.1,,5.05
33,2308,台達電,1910.0,10.0,0.53,09/24,4.79,3.42,6.4,8.34,3.77,-0.62,0.22,-0.4,-0.09,0.21,0.23,0.1
34,2542,興富發,39.5,-0.05,-0.13,09/24,14.4,6.22,6.44,7.95,11.3,14.7,15.6,11.3,7.31,1.76,0.79,9.29
35,2530,華建,20.15,0.0,0.0,09/24,0.0,-13.6,12.1,7.69,5.75,2.34,5.14,1.68,1.5,0.48,0.23,2.34
36,3679,新至陞,109.0,0.5,0.46,09/24,0.0,-9.63,6.1,7.61,6.61,3.05,4.75,1.81,0.88,0.19,0.04,1.29
37,2528,皇普,19.55,-0.3,-1.51,09/24,0.0,-10.9,11.2,7.13,6.71,4.81,5.08,1.59,0.78,0.25,0.16,1.21
38,4105,東洋,78.3,-0.4,-0.51,09/24,0.0,-9.72,8.85,7.13,4.55,2.35,2.43,1.49,0.67,0.21,-0.47,1.01
39,9935,慶豐富,18.25,-0.05,-0.27,09/24,0.0,-7.88,7.59,6.95,2.52,1.6,2.39,1.43,0.83,0.14,0.04,1.07
40,2753,八方雲集,180.0,0.0,0.0,09/24,-2.68,-6.98,5.87,6.8,4.18,1.65,1.94,1.56,0.62,-0.8,,0.78
41,3005,神基,116.5,-1.0,-0.85,09/24,-0.35,-5.07,5.0,6.63,6.12,2.79,-4.07,-5.57,-5.03,0.21,-0.31,-5.2
42,4420,光明,35.8,0.1,0.28,09/24,0.0,-8.65,6.38,6.62,2.74,2.01,5.35,1.94,1.03,0.08,0.05,1.29
43,2474,可成,206.5,-2.5,-1.2,09/24,0.8,16.1,12.3,6.61,11.0,5.59,8.51,-3.77,-6.82,-0.02,0.7,-5.81
44,2207,和泰車,510.0,-10.0,-1.92,09/24,2.21,3.58,4.1,6.29,-3.95,-0.46,0.29,-9.56,-4.5,-1.76,-0.45,-7.63
45,2547,日勝生,9.82,-0.12,-1.21,09/24,0.0,-4.99,6.32,6.21,3.78,2.23,2.75,1.15,0.77,0.21,0.09,0.98
