排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
59,2441,超豐,123.5,5.0,4.22,09/18,-298,-250,-235,-901,-1009,-4240.0,-14337.0,-4648.0,6016.0,-8465.0
60,8183,精星,28.05,0.05,0.18,09/18,0,0,-18,-875,-1201,-1449.0,-1528.0,-883.0,-1978.0,-1507.0
61,1710,東聯,16.35,-0.3,-1.8,09/18,131,-199,-89,-865,-4786,-7067.0,347.0,4774.0,9746.0,10645.0
62,2484,希華,70.4,0.1,0.14,09/18,-312,-434,-850,-863,148,6015.0,4075.0,8814.0,12575.0,12111.0
63,2379,瑞昱,727.0,12.0,1.68,09/18,-86,-149,-503,-843,-1103,-4852.0,-14827.0,-9098.0,16479.0,8958.0
64,3209,全科,45.8,0.45,0.99,09/18,-146,-192,-411,-843,-206,-153.0,1377.0,1769.0,-991.0,961.0
65,5314,世紀*,30.5,2.75,9.91,09/18,1329,1190,666,-832,-1285,-3705.0,-3571.0,-295.0,9036.0,-55.0
66,00688L,國泰20年美債正2,6.32,0.13,2.1,09/18,36,-607,-807,-811,-1236,-2488.0,-8245.0,-24743.0,-58697.0,-49915.0
67,00935,野村臺灣新科技50,58.55,2.0,3.54,09/18,5,-1070,-1083,-745,444,-1519.0,1022.0,1470.0,3845.0,4267.0
68,00404A,主動聯博動能50,9.71,0.19,2.0,09/18,0,-1031,-1031,-731,1061,1546.0,1883.0,,,
69,1513,中興電,167.0,2.0,1.21,09/18,-610,-729,-716,-721,-2570,-8730.0,-14139.0,11261.0,14275.0,6961.0
70,6805,富世達,2295.0,205.0,9.81,09/18,-18,-102,-246,-719,-1294,-1164.0,55.0,315.0,839.0,548.0
71,6153,嘉聯益,17.0,-0.25,-1.45,09/18,130,304,293,-706,-1472,-1556.0,5237.0,8183.0,-1561.0,6267.0
72,8050,廣積,59.3,0.4,0.68,09/18,-125,-247,-464,-691,-906,-34.0,2904.0,3859.0,4109.0,4228.0
73,6282,康舒,42.85,0.1,0.23,09/18,124,-375,-249,-681,-3238,-4334.0,14653.0,9379.0,16152.0,-10987.0
74,8473,山林水,38.75,0.6,1.57,09/18,0,18,-800,-681,-329,10.0,-241.0,-583.0,766.0,148.0
75,00953B,群益優選非投等債,9.57,-0.01,-0.1,09/18,-51,-51,-51,-651,-9084,2594.0,14215.0,10979.0,29737.0,36384.0
76,4157,太景*-KY,9.06,0.0,0.0,09/18,1,-266,-279,-646,-580,-1408.0,-1475.0,-4641.0,-1611.0,175.0
77,00891,中信關鍵半導體,36.37,0.96,2.71,09/18,-2325,-1667,-1173,-626,-12,-2412.0,8914.0,11860.0,7186.0,13433.0
78,1434,福懋,17.8,-0.05,-0.28,09/18,33,36,-11,-624,-881,-1180.0,-5033.0,-1660.0,-11102.0,-3057.0
79,00985B,群益ESG投等債0-5,10.12,-0.01,-0.1,09/18,266,266,-607,-607,-394,2880.0,3302.0,2828.0,9274.0,8506.0
80,2330,台積電,2460.0,35.0,1.44,09/18,-66,988,-946,-572,-322,-472.0,4272.0,12196.0,-4152.0,13193.0
81,2023,燁輝,13.6,-0.1,-0.73,09/18,-40,79,-33,-569,-1482,-1345.0,-571.0,16970.0,30060.0,29167.0
82,2530,華建,20.8,0.65,3.23,09/18,24,-339,-298,-552,-1583,-6435.0,-6819.0,-623.0,9558.0,6347.0
83,3665,貿聯-KY,2210.0,200.0,9.95,09/18,-270,-153,-433,-548,-270,-2508.0,6821.0,7191.0,8925.0,2427.0
84,1310,台苯,8.75,-0.28,-3.1,09/18,362,318,135,-535,-640,-739.0,154.0,11411.0,14363.0,14910.0
85,2103,台橡,27.6,-0.6,-2.13,09/18,-369,-578,-548,-535,238,250.0,-860.0,-933.0,911.0,2478.0
86,4114,健喬,29.8,0.15,0.51,09/18,-16,-76,-138,-532,-948,-2512.0,-2066.0,3527.0,5430.0,3909.0
87,2340,台亞,34.0,1.05,3.19,09/18,-292,-262,-308,-521,-2523,-4894.0,-671.0,-238.0,-1134.0,-3990.0
88,2889,國票金,17.15,-0.15,-0.87,09/18,71,91,-417,-520,-2033,-10815.0,-28278.0,-9170.0,-49495.0,-10690.0
89,8936,國統,52.1,-0.1,-0.19,09/18,-122,-267,-321,-506,-919,-997.0,1051.0,17093.0,13086.0,17982.0
90,1319,東陽,80.5,0.6,0.75,09/18,-614,-318,-445,-505,-1348,-9280.0,-26536.0,-7250.0,6010.0,-3163.0
91,6415,矽力*-KY,437.5,26.5,6.45,09/18,203,98,-139,-501,-269,370.0,-4964.0,-6646.0,-3151.0,1178.0
92,00923,群益台ESG低碳50,40.64,0.74,1.85,09/18,-500,-500,-500,-500,-1000,-2448.0,5957.0,4767.0,5935.0,7036.0
93,00927,群益半導體收益,38.73,1.13,3.01,09/18,0,-500,-500,-500,767,720.0,489.0,2263.0,4511.0,3903.0
94,00931B,統一美債20年,12.99,0.09,0.7,09/18,0,-500,-500,-500,-918,893.0,2745.0,1105.0,-1506.0,-5538.0
95,00959B,大華投等美債15Y+,9.09,0.05,0.55,09/18,-500,-500,-500,-500,-500,-100.0,0.0,-2170.0,-2621.0,-1837.0
96,1609,大亞,38.0,0.35,0.93,09/18,-28,-21,-227,-498,-2508,-4659.0,-7505.0,2776.0,-16501.0,-6204.0
97,2014,中鴻,16.55,0.0,0.0,09/18,-52,-52,-52,-498,-565,-858.0,-23175.0,-59739.0,-58338.0,-50446.0
98,1907,永豐餘,29.25,-0.2,-0.68,09/18,47,-159,-203,-488,-340,19.0,-9915.0,-7983.0,-4473.0,-2962.0
99,3047,訊舟,13.85,0.0,0.0,09/18,21,-280,-341,-479,-1097,-1477.0,-1720.0,-3972.0,-5129.0,-6759.0
100,00653L,富邦印度正2,43.13,0.11,0.26,09/18,0,0,-477,-477,-479,-593.0,-617.0,-130.0,728.0,860.0
101,2102,泰豐,17.25,-0.85,-4.7,09/18,10,-99,-99,-475,-1294,-1416.0,-2101.0,189.0,2103.0,962.0
102,8021,尖點,460.0,10.0,2.22,09/18,-215,-194,-70,-470,-722,1634.0,2927.0,1661.0,-2876.0,-326.0
103,2301,光寶科,282.0,4.0,1.44,09/18,-102,-222,-337,-464,242,-7685.0,-31294.0,-55208.0,-48690.0,-4745.0
104,6257,矽格,244.5,22.0,9.89,09/18,73,140,-334,-463,1056,6395.0,2357.0,-2543.0,6284.0,440.0
105,2820,華票,17.45,0.0,0.0,09/18,9,30,-140,-457,-2124,-3315.0,-724.0,1278.0,781.0,1493.0
106,2104,國際中橡,10.55,-0.2,-1.86,09/18,205,198,130,-448,431,-6223.0,4790.0,70.0,9060.0,5398.0
107,00994A,主動第一金台股優,16.6,0.49,3.04,09/18,-244,-244,-439,-439,-839,-839.0,-1053.0,1033.0,,
108,1308,亞聚,14.1,-0.3,-2.08,09/18,111,179,279,-438,-2283,-6320.0,-9179.0,1030.0,5984.0,6586.0
109,00865B,國泰US短期公債,48.81,-0.14,-0.29,09/18,0,-437,-385,-395,-2895,-1040.0,-3752.0,1715.0,6865.0,3520.0
110,4961,天鈺,183.5,2.5,1.38,09/18,-88,-255,-334,-376,-955,-1026.0,-3948.0,-2542.0,988.0,-570.0
111,00936,台新永續高息中小,21.46,0.21,0.99,09/18,-24,-43,-213,-373,-433,-433.0,-446.0,1713.0,74.0,-354.0
112,2540,愛山林,50.6,0.85,1.71,09/18,124,27,-116,-372,-1145,-1264.0,-3992.0,-2863.0,8441.0,-290.0
113,00941,中信上游半導體,24.08,0.12,0.5,09/18,-356,-356,-356,-356,-332,-332.0,730.0,-486.0,-1805.0,-827.0
114,3374,精材,444.5,15.5,3.61,09/18,186,334,238,-355,-1127,-5362.0,-940.0,706.0,-11806.0,-5169.0
115,009801,中信美國創新科技,11.31,0.14,1.25,09/18,0,0,-218,-350,-355,-530.0,769.0,-108.0,-1568.0,-147.0
116,009815,大華美國MAG7+,11.66,0.14,1.22,09/18,0,0,-346,-346,-497,-1725.0,-3191.0,-7903.0,,
117,6605,帝寶,139.0,3.0,2.21,09/18,8,-105,-179,-346,-570,-1232.0,-711.0,866.0,1460.0,145.0
118,5243,乙盛-KY,90.3,1.5,1.69,09/18,-154,-151,-156,-344,-823,-866.0,97.0,1017.0,2100.0,1113.0
119,3322,建舜電,10.95,0.3,2.82,09/18,18,15,18,-341,-312,-305.0,199.0,1051.0,1328.0,1376.0
120,2608,嘉里大榮,29.1,0.2,0.69,09/18,6,13,27,-340,-319,-367.0,-1435.0,-523.0,-90.0,-185.0
121,1104,環泥,26.9,0.1,0.37,09/18,12,-17,-10,-335,-2269,-5339.0,238.0,4917.0,2945.0,5053.0
122,1301,台塑,65.0,0.4,0.62,09/18,768,712,286,-319,-5414,-12359.0,-136791.0,-203559.0,-224883.0,-208304.0
123,009824,群益美國科技巨頭,10.19,0.14,1.39,09/18,0,0,0,-318,-318,897.0,,,,
124,00888,永豐台灣ESG,35.39,0.81,2.34,09/18,0,-305,-305,-305,-646,-1025.0,4140.0,6363.0,6132.0,6422.0
125,2495,普安,38.05,0.55,1.47,09/18,-33,19,43,-302,-811,-1073.0,-1289.0,1347.0,7245.0,-4226.0
126,00952,凱基台灣AI50,18.19,0.25,1.39,09/18,-300,-300,-300,-300,-300,-297.0,26.0,804.0,454.0,877.0
127,2528,皇普,19.7,-0.05,-0.25,09/18,55,-38,-94,-300,-480,-1290.0,-2504.0,1557.0,6023.0,6019.0
128,6283,淳安,18.5,0.6,3.35,09/18,-75,-156,-156,-292,-304,-251.0,-168.0,-87.0,-204.0,-391.0
129,5213,亞昕,20.3,-0.15,-0.73,09/18,-128,-147,-152,-291,-394,-931.0,-2226.0,-1245.0,-2154.0,-2018.0
130,1524,耿鼎,26.1,0.15,0.58,09/18,2,-53,-138,-279,-531,-1365.0,-2206.0,-2763.0,-1728.0,-3884.0
131,1904,正隆,24.75,-0.25,-1.0,09/18,75,75,71,-279,-192,63.0,-23.0,-3700.0,-5004.0,-2550.0
132,00896,中信綠能及電動車,27.13,0.5,1.88,09/18,0,-1101,-1100,-277,1542,3676.0,3103.0,4374.0,5989.0,4841.0
133,3707,漢磊,62.9,1.0,1.62,09/18,-485,-492,-431,-275,1040,-680.0,7225.0,5526.0,-10970.0,1731.0
134,8227,巨有科技,279.0,21.0,8.14,09/18,-9,-247,-247,-265,-359,-398.0,18.0,-182.0,-75.0,-55.0
135,1340,勝悅-KY,5.2,0.05,0.97,09/18,-6,-10,-25,-264,-295,-409.0,-618.0,-34.0,341.0,-178.0
136,1569,濱川,55.5,3.5,6.73,09/18,-204,-212,-254,-264,-275,-780.0,-774.0,-933.0,-1427.0,-2101.0
137,3027,盛達,17.4,-0.3,-1.69,09/18,-54,-114,-110,-260,-297,-1011.0,-518.0,-16.0,1749.0,1971.0
138,2428,興勤,260.0,5.5,2.16,09/18,37,-10,-38,-259,-456,943.0,1992.0,392.0,2052.0,-1334.0
139,1464,得力,9.95,0.01,0.1,09/18,0,0,-2,-257,-279,-278.0,-1322.0,-937.0,-1614.0,-747.0
140,1806,冠軍,8.01,0.04,0.5,09/18,2,2,2,-256,-541,-581.0,-2024.0,-482.0,-1978.0,-871.0
141,3005,神基,118.5,0.5,0.42,09/18,-57,-213,-226,-256,-927,-2754.0,-20184.0,-13213.0,9018.0,8600.0
142,2360,致茂,2290.0,205.0,9.83,09/18,72,-113,-205,-250,-1,-340.0,-2001.0,-2574.0,-1202.0,-4603.0
143,00646,元大S&P500,76.6,0.3,0.39,09/18,439,-61,-61,-245,736,4106.0,5416.0,13176.0,17438.0,15350.0
144,00764B,群益25年美債,26.64,0.19,0.72,09/18,1,-61,-61,-245,-1021,-1022.0,33.0,-2625.0,4683.0,-1200.0
145,2345,智邦,1855.0,55.0,3.06,09/18,-6,-85,-55,-244,-365,-610.0,-828.0,-1090.0,-1495.0,-2295.0
146,1612,宏泰,35.05,0.1,0.29,09/18,22,23,23,-242,-626,-1808.0,598.0,324.0,-1182.0,-901.0
147,1316,上曜,10.75,0.1,0.94,09/18,14,-146,-282,-240,-690,2501.0,2197.0,3484.0,-8694.0,1976.0
148,6609,瀧澤科,39.1,0.1,0.26,09/18,-17,-86,-101,-240,-301,-437.0,-328.0,-38.0,-178.0,-329.0
149,5521,工信,10.7,0.05,0.47,09/18,-354,-308,-334,-239,-241,-1123.0,-3636.0,5410.0,7621.0,8730.0
150,2913,農林,10.9,-0.2,-1.8,09/18,53,-96,-69,-234,14,-946.0,3011.0,5909.0,8482.0,8398.0
151,9902,台火,13.4,0.15,1.13,09/18,-98,-183,-179,-230,-234,-308.0,-333.0,-556.0,-965.0,-969.0
152,5278,尚凡*,23.85,0.0,0.0,09/18,0,-2,6,-227,-441,-917.0,-1630.0,-1588.0,-1898.0,-2079.0
153,5530,龍巖,48.9,-0.95,-1.91,09/18,1,-37,-80,-226,-205,-838.0,-1545.0,-1283.0,2553.0,1866.0
154,2106,建大,16.4,-0.25,-1.5,09/18,38,83,155,-225,-461,-8741.0,-7574.0,-4633.0,-3946.0,-2587.0
155,2723,美食-KY,78.7,-0.4,-0.51,09/18,-10,-130,-164,-225,-252,-688.0,-1112.0,-1003.0,59.0,-886.0
156,2543,皇昌,39.45,0.45,1.15,09/18,114,211,125,-222,-862,-1969.0,-4962.0,-2666.0,-1057.0,-2543.0
157,4113,聯上,15.45,-0.4,-2.52,09/18,-6,-118,-123,-220,-343,-386.0,-764.0,-640.0,-1014.0,-803.0
158,1587,吉茂,23.75,0.0,0.0,09/18,-66,-92,-92,-219,-308,-794.0,-782.0,-703.0,549.0,-1277.0
159,2461,光群雷,17.75,0.2,1.14,09/18,14,-80,-82,-219,-193,-214.0,151.0,498.0,745.0,677.0
160,3437,榮創,22.35,2.0,9.83,09/18,64,-108,-327,-219,-377,-541.0,-456.0,750.0,2065.0,1898.0
161,1219,福壽,11.5,0.25,2.22,09/18,-268,-252,-247,-212,-130,-186.0,1581.0,2418.0,1217.0,1403.0
162,1217,愛之味,9.98,-0.02,-0.2,09/18,9,-8,-24,-209,-839,-2380.0,-3439.0,-1183.0,-1102.0,-2225.0
163,5309,系統電,51.5,0.9,1.78,09/18,-71,-109,-277,-206,-92,657.0,6049.0,5090.0,11989.0,7180.0
164,6558,興能高,23.9,0.1,0.42,09/18,1,-35,-73,-206,-255,-552.0,-1153.0,-607.0,-1384.0,-1758.0
165,6834,天二科技,110.5,9.0,8.87,09/18,-179,-229,-167,-203,-265,-9.0,378.0,401.0,545.0,206.0
166,00686R,群益臺灣加權反1,0.95,-0.02,-2.06,09/18,0,0,-200,-200,-88,632.0,-628.0,-1145.0,1818.0,-1805.0
167,5469,瀚宇博,72.8,-0.2,-0.27,09/18,4,42,-105,-200,-343,-2250.0,6084.0,11870.0,16947.0,6244.0
168,2347,聯強,90.8,1.3,1.45,09/18,-45,-45,-95,-198,-957,-441.0,-13905.0,-2320.0,-40587.0,-4564.0
169,4155,訊映,15.15,0.3,2.02,09/18,0,0,0,-198,-548,-553.0,-470.0,41.0,-10.0,25.0
170,2705,六福,15.35,0.0,0.0,09/18,-2,-139,-144,-193,-205,-202.0,-569.0,265.0,-352.0,166.0
171,6901,鑽石投資,15.45,-0.05,-0.32,09/18,-16,-65,-207,-192,-34,630.0,3533.0,4859.0,5204.0,5772.0
172,5244,弘凱,36.9,1.45,4.09,09/18,-9,-21,-117,-192,-289,-547.0,-1168.0,-316.0,-329.0,-444.0
173,2537,聯上發,11.35,-0.05,-0.44,09/18,-4,-123,-169,-191,-429,-1348.0,-4242.0,-2181.0,-6278.0,-4014.0
174,00751B,元大AAA至A公司債,30.47,0.21,0.69,09/18,-470,-415,-190,-190,851,1531.0,4559.0,1496.0,-4535.0,-1817.0
175,6187,萬潤,1250.0,40.0,3.31,09/18,63,51,-33,-190,-32,570.0,123.0,705.0,-6540.0,-3390.0
176,00740B,富邦全球投等債,37.2,0.15,0.4,09/18,0,0,0,-189,405,405.0,-3331.0,-1676.0,-110.0,-2854.0
177,2308,台達電,1735.0,50.0,2.97,09/18,-233,-73,-61,-189,921,-99.0,-1093.0,4497.0,1309.0,5563.0
178,2439,美律,78.2,-1.1,-1.39,09/18,-139,-175,-103,-188,824,2049.0,9062.0,12935.0,3903.0,15492.0
179,8927,北基,18.4,-0.6,-3.16,09/18,-48,-111,-123,-187,-146,-321.0,-3738.0,-4965.0,-9852.0,-4966.0
180,2355,敬鵬,41.0,-0.1,-0.24,09/18,-109,-185,-118,-184,-1312,-3505.0,-908.0,3668.0,-1006.0,507.0
181,6548,長科*,74.8,2.2,3.03,09/18,-147,-88,-426,-184,1019,850.0,6173.0,3226.0,7025.0,2935.0
182,2607,榮運,53.3,-0.1,-0.19,09/18,-1,5,-129,-181,-342,-1491.0,-2520.0,647.0,3593.0,-852.0
183,6438,迅得,148.5,3.0,2.06,09/18,-5,-40,-50,-181,-350,-1270.0,-1300.0,-1646.0,-380.0,-1092.0
184,00924,復華S&P500成長,33.07,0.25,0.76,09/18,-180,-180,-180,-180,-681,-681.0,-2550.0,-5045.0,215.0,-5131.0
185,3048,益登,51.0,0.6,1.19,09/18,30,-138,-220,-179,-287,-723.0,109.0,-3584.0,445.0,-5662.0
186,6768,志強-KY,62.9,0.4,0.64,09/18,27,40,-5,-178,-193,-867.0,-1235.0,-238.0,-281.0,-1146.0
187,00735,國泰臺韓科技,105.2,2.65,2.58,09/18,2,4,-172,-176,-925,-1138.0,1096.0,1855.0,2289.0,2190.0
188,2038,海光,12.15,0.05,0.41,09/18,0,0,-1,-176,-216,-406.0,-788.0,-1016.0,95.0,180.0
189,2477,美隆電,22.35,0.35,1.59,09/18,0,-6,-6,-175,-178,-116.0,-238.0,334.0,355.0,459.0
190,8011,台通,15.7,-0.1,-0.63,09/18,-71,-148,-153,-175,-112,-414.0,761.0,1901.0,2325.0,2602.0
191,2362,藍天,48.35,1.05,2.22,09/18,-159,-229,-220,-175,-449,-1580.0,-4588.0,-179.0,-1707.0,-622.0
192,3221,台嘉碩,47.5,0.4,0.85,09/18,-73,-89,-188,-174,338,707.0,1023.0,1616.0,3954.0,2463.0
193,3545,敦泰,51.6,1.1,2.18,09/18,-307,-298,-293,-174,36,-696.0,-2396.0,-5072.0,4275.0,1005.0
194,6873,泓德能源,70.1,0.7,1.01,09/18,-46,-61,-120,-174,-153,-254.0,-408.0,-964.0,1236.0,-1711.0
195,4977,眾達-KY,175.0,2.0,1.16,09/18,-307,-190,-158,-173,1212,343.0,-573.0,120.0,-2391.0,-1900.0
196,6270,倍微,29.3,0.7,2.45,09/18,-3,-27,-37,-166,-216,-334.0,130.0,263.0,1286.0,1237.0
197,3038,全台,20.3,-0.1,-0.49,09/18,9,8,10,-161,-181,-272.0,-169.0,-152.0,313.0,-40.0
198,2915,潤泰全,59.0,0.4,0.68,09/18,183,168,32,-159,-946,-6794.0,-16178.0,-9135.0,5212.0,-1177.0
199,3447,展達,28.45,1.0,3.64,09/18,-5,-5,-4,-157,-336,-337.0,119.0,-35.0,-563.0,-390.0
200,4561,健椿,41.1,0.8,1.99,09/18,-14,-35,-56,-157,-203,-164.0,-118.0,322.0,-368.0,-76.0
