排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
42,4979,華星光,629.0,57.0,9.97,09/04,0.78,0.78,1.13,1.44,-0.53,-1.1,0.2,-1.46,7.4,3.51,6.05,-11.3
43,009804,聯邦台精彩50,23.07,0.43,1.9,09/04,0.22,0.14,0.12,1.43,1.67,1.99,2.78,6.81,7.89,,,7.04
44,3219,倚強科,91.3,0.8,0.88,09/04,0.11,0.24,0.8,1.43,1.83,1.74,1.29,1.13,-0.99,-0.16,-1.06,0.61
45,1717,長興,76.1,-0.7,-0.91,09/04,-0.14,-0.15,-0.56,1.42,2.49,4.1,3.69,1.86,0.6,-0.42,1.59,1.38
46,8103,瀚荃,122.5,1.5,1.24,09/04,-0.51,-0.29,-0.1,1.39,5.07,1.61,0.26,-0.65,2.02,1.21,0.78,1.23
47,2889,國票金,16.6,0.15,0.91,09/04,0.19,0.75,1.05,1.3,1.74,1.91,2.84,1.86,2.07,1.62,-3.98,2.14
48,009824,群益美國科技巨頭,10.15,0.18,1.81,09/04,1.26,1.32,1.35,1.24,1.31,2.57,,,,,,
49,00405A,主動富邦台灣龍耀,8.68,0.11,1.28,09/04,0.22,0.08,0.26,1.21,1.2,2.56,,,,,,
50,3019,亞光,144.5,1.5,1.05,09/04,-0.44,-1.84,0.57,1.21,1.32,2.49,3.95,5.02,1.75,-1.78,-1.17,3.23
51,2472,立隆電,225.0,18.0,8.7,09/04,0.57,0.71,0.74,1.19,0.11,-0.13,1.41,0.3,-0.35,7.78,6.82,1.71
52,2426,鼎元,104.5,9.5,10.0,09/04,3.73,2.74,1.9,1.19,3.25,5.62,7.22,2.61,1.96,1.28,0.75,2.83
53,00982A,主動群益台灣強棒,22.96,0.55,2.45,09/04,0.22,0.22,0.14,1.19,2.52,1.37,1.5,5.58,9.11,,,6.67
54,6727,亞泰金屬,541.0,-9.0,-1.64,09/04,0.56,0.56,0.95,1.13,1.46,-3.13,-7.35,-4.1,-11.4,0.6,,-5.74
55,00693U,期街口S&P黃豆,23.89,-0.03,-0.13,09/04,0.13,0.01,0.75,1.1,-0.39,-1.43,0.3,-0.77,8.29,12.2,,3.86
56,3362,先進光,210.0,12.0,6.06,09/04,0.08,0.11,0.57,1.09,1.31,1.14,-0.44,0.9,0.45,0.01,2.23,-0.28
57,8150,南茂,90.1,1.0,1.12,09/04,-0.34,-0.03,-0.8,1.09,1.66,-1.46,-5.18,-5.99,-5.63,-6.08,-6.61,-3.72
58,1326,台化,69.8,0.1,0.14,09/04,-0.04,0.05,0.0,1.07,1.29,1.32,0.79,4.33,7.04,4.94,-0.76,5.89
59,7717,萊德光電-KY,449.5,40.5,9.9,09/04,0.82,0.82,0.88,1.05,1.62,2.16,2.05,0.53,,,,1.58
60,2324,仁寶,41.6,2.85,7.35,09/04,1.57,1.43,1.03,1.03,0.82,2.8,2.11,6.08,0.27,-7.4,-17.1,4.73
61,2409,友達,26.8,0.25,0.94,09/04,-0.2,0.54,0.68,1.03,1.29,0.49,-0.73,-0.92,-15.3,-18.4,-41.0,-5.9
62,2478,大毅,125.5,11.0,9.61,09/04,1.65,1.57,1.61,1.01,1.04,-8.65,-5.04,-2.3,5.05,5.64,8.88,1.82
63,4908,前鼎,224.5,20.0,9.78,09/04,0.15,0.15,1.16,1.01,-1.62,-1.7,0.88,2.67,2.63,2.53,2.35,2.7
64,3022,威強電,95.9,8.7,9.98,09/04,1.15,1.15,1.02,1.0,0.62,1.6,5.95,8.5,5.82,1.48,25.2,7.58
65,00904,台新臺灣半導體30,40.53,0.52,1.3,09/04,0.18,0.14,0.0,0.98,1.22,1.53,2.49,7.94,8.36,4.85,,8.51
66,00927,群益半導體收益,36.8,0.57,1.57,09/04,0.18,0.21,0.08,0.97,0.9,0.85,-1.07,0.09,1.25,1.0,,-0.38
67,3081,聯亞,3170.0,50.0,1.6,09/04,0.62,1.21,1.31,0.97,0.74,-0.01,-0.82,-4.09,-3.06,1.64,-10.5,-3.47
68,2845,遠東銀,13.65,0.0,0.0,09/04,-0.03,0.58,0.87,0.96,0.78,1.08,1.95,1.42,1.35,0.92,0.89,0.59
69,00955,中信日本商社,16.23,-0.06,-0.37,09/04,0.23,0.43,0.48,0.96,1.47,2.45,3.85,8.19,5.81,,,6.93
70,3231,緯創,198.0,9.5,5.04,09/04,0.75,0.84,1.06,0.96,0.16,0.37,1.12,9.39,6.37,-1.73,-12.6,2.45
71,5291,邑昇,67.0,-1.7,-2.47,09/04,-0.22,-0.22,-0.75,0.95,3.33,3.28,2.28,0.59,3.34,3.35,3.33,3.44
72,3090,日電貿,176.5,14.0,8.62,09/04,1.7,1.6,1.34,0.94,0.27,-4.79,-5.63,2.22,1.95,1.52,5.56,2.97
73,00681R,元大美債20反1,21.7,-0.06,-0.28,09/04,0.92,0.92,0.92,0.92,-1.71,1.69,0.12,4.81,11.8,71.0,,9.61
74,00898,國泰基因免疫革命,11.02,0.05,0.46,09/04,0.48,0.63,0.77,0.92,2.26,13.4,28.1,44.0,68.3,144.0,,52.6
75,00954,中信日本半導體,18.12,0.64,3.66,09/04,0.67,1.22,1.26,0.92,0.76,-0.27,-4.46,-0.95,4.74,,,-0.08
76,6274,台燿,1365.0,20.0,1.49,09/04,0.34,0.34,0.36,0.91,-0.07,-2.41,-1.95,1.33,-0.36,1.77,4.53,6.26
77,4576,大銀微系統,238.0,7.0,3.03,09/04,-0.07,-1.02,0.01,0.91,1.22,0.43,1.32,6.45,8.24,6.67,,7.44
78,4956,光鋐,37.65,2.85,8.19,09/04,1.2,0.85,1.23,0.9,-1.11,-0.37,1.31,1.86,1.19,0.03,-6.83,3.54
79,7711,永擎,632.0,57.0,9.91,09/04,0.09,0.32,0.54,0.89,1.33,2.43,1.93,1.68,,,,2.07
80,00700,富邦恒生國企,17.55,0.38,2.21,09/04,0.15,0.29,0.56,0.89,1.54,2.26,10.3,21.7,56.5,78.6,,46.5
81,00990A,主動元大AI新經濟,14.96,0.31,2.12,09/04,0.48,0.8,0.81,0.89,0.46,0.57,-0.81,-3.33,,,,-0.63
82,00735,國泰臺韓科技,104.05,3.45,3.43,09/04,0.53,0.42,0.33,0.88,1.03,1.26,-6.61,-13.0,-16.0,-15.7,,-19.3
83,00987A,主動台新優勢成長,16.4,0.23,1.42,09/04,0.24,-0.06,0.11,0.87,1.07,1.09,5.67,9.4,,,,31.1
84,3591,艾笛森,24.9,2.2,9.69,09/04,0.66,0.65,0.81,0.87,1.37,1.27,2.02,5.91,4.99,0.41,2.35,5.05
85,00991A,主動復華未來50,17.73,0.42,2.43,09/04,0.05,-0.18,-0.26,0.86,1.21,3.38,4.84,0.31,,,,0.45
86,00992A,主動群益科技創新,18.47,0.43,2.38,09/04,0.14,-0.01,-0.07,0.85,2.31,4.57,11.6,13.6,,,,15.3
87,2491,吉祥全,42.0,-3.0,-6.67,09/04,-0.05,-0.26,0.16,0.85,4.51,3.8,3.17,3.99,4.68,4.81,2.42,4.7
88,2812,台中銀,19.35,-0.1,-0.51,09/04,-0.03,0.09,0.54,0.84,0.94,0.45,2.0,-0.09,-1.11,-0.67,-0.35,-1.12
89,3293,鈊象,709.0,6.0,0.85,09/04,-0.05,-0.1,0.14,0.84,1.06,2.17,2.29,3.81,-3.27,-12.8,-4.35,4.23
90,00762,元大全球AI,113.35,3.25,2.95,09/04,0.49,0.49,0.49,0.82,0.39,0.62,1.22,7.94,12.6,22.5,,12.6
91,00900,富邦特選高股息30,19.75,0.22,1.13,09/04,0.13,0.14,0.42,0.78,1.09,1.96,4.39,16.4,25.4,35.5,,24.2
92,00894,中信小資高價30,47.42,0.82,1.76,09/04,0.08,-0.03,-0.31,0.78,0.91,-0.41,3.69,2.04,3.18,7.47,,1.92
93,00411A,主動統一前沿科技,9.81,0.33,3.48,09/04,0.79,0.68,0.66,0.78,,,,,,,,
94,4770,上品,226.5,9.5,4.38,09/04,0.32,0.35,0.29,0.78,0.56,0.6,-0.84,-1.92,-1.01,-1.21,,-2.29
95,00733,富邦臺灣中小,67.35,2.4,3.7,09/04,1.08,0.81,0.8,0.77,0.95,1.71,4.14,27.7,54.1,34.3,,48.1
96,009812,野村日本東證,13.03,0.14,1.09,09/04,0.01,0.11,0.07,0.76,1.45,0.41,1.26,7.29,,,,6.92
97,00995A,主動中信台灣卓越,17.25,0.25,1.47,09/04,0.23,-0.01,-0.17,0.75,1.77,2.54,12.0,12.5,,,,
98,00913,兆豐台灣晶圓製造,47.6,0.88,1.88,09/04,0.42,-0.41,-1.1,0.75,1.01,-0.16,2.29,2.94,3.22,5.13,,3.17
99,6438,迅得,156.5,2.5,1.62,09/04,0.02,0.01,0.41,0.74,1.38,2.06,2.54,3.24,-5.01,-1.02,,1.08
100,6491,晶碩,385.0,4.5,1.18,09/04,0.01,0.15,0.11,0.74,0.92,2.5,11.5,15.6,16.9,15.4,,16.0
101,6204,艾華,91.6,3.1,3.5,09/04,0.48,0.48,0.32,0.73,0.54,0.81,0.82,0.33,0.58,-0.07,0.69,0.84
102,1301,台塑,66.0,0.3,0.46,09/04,-0.01,0.11,0.09,0.72,1.08,1.19,3.99,5.79,8.72,2.97,-1.66,8.71
103,2312,金寶,32.85,1.05,3.3,09/04,0.35,0.25,0.3,0.72,1.11,1.57,-1.73,0.12,-2.61,-3.04,-4.74,5.16
104,00753L,中信中國50正2,9.48,0.35,3.83,09/04,0.58,0.79,0.68,0.72,1.33,-0.8,2.69,0.0,5.12,29.3,,0.19
105,2357,華碩,1025.0,54.0,5.56,09/04,0.32,0.26,0.43,0.72,0.98,2.52,6.14,7.09,-4.37,-11.6,-20.0,3.12
106,3023,信邦,340.0,15.0,4.62,09/04,0.11,0.36,0.47,0.71,0.83,1.67,-3.9,5.99,4.41,-19.3,10.1,11.2
107,1312,國喬,14.6,-0.3,-2.01,09/04,-0.19,-0.31,-0.5,0.7,1.06,1.06,0.63,-2.87,-1.05,-6.84,-16.9,-2.08
108,2617,台航,32.45,0.15,0.46,09/04,0.04,0.5,0.6,0.7,1.13,1.51,2.33,2.33,5.98,8.72,9.72,3.57
109,00956,中信日經高股息,13.66,0.01,0.07,09/04,0.0,0.98,0.68,0.68,0.66,2.13,2.4,3.67,15.7,,,3.92
110,6196,帆宣,516.0,16.0,3.2,09/04,0.0,0.55,0.38,0.68,0.64,1.16,1.77,5.71,8.75,13.9,20.2,2.06
111,7744,崴寶,545.0,24.0,4.61,09/04,0.19,0.19,0.66,0.68,1.14,1.49,1.61,2.17,,,,1.91
112,2388,威盛,81.4,6.4,8.53,09/04,0.78,0.61,0.78,0.67,0.4,-0.5,4.15,4.73,3.3,-10.5,-3.16,3.55
113,6290,良維,270.0,24.5,9.98,09/04,0.87,0.87,0.57,0.66,-0.54,-0.83,-6.48,-10.6,-1.39,5.33,-0.7,-3.33
114,6620,漢達,107.5,9.5,9.69,09/04,0.39,0.39,0.71,0.66,0.67,0.49,0.01,-1.08,,,,-1.01
115,00738U,期元大道瓊白銀,52.95,0.75,1.44,09/04,-0.01,0.14,0.35,0.66,-0.05,0.26,-0.53,-1.95,-7.06,-5.08,,-6.81
116,2356,英業達,67.5,2.5,3.85,09/04,0.37,0.39,0.48,0.66,0.61,1.91,1.99,8.2,8.24,-5.45,-18.9,7.41
117,00972,野村日本動能高息,22.18,-0.09,-0.4,09/04,-0.01,0.0,0.0,0.65,0.53,0.5,-0.39,-3.55,2.2,,,-3.07
118,00922,國泰台灣領袖50,42.13,0.7,1.69,09/04,0.13,0.15,0.02,0.65,0.78,0.78,0.58,5.69,-7.9,-21.0,,1.47
119,6761,穩得,183.0,1.5,0.83,09/04,0.28,0.28,0.29,0.65,1.17,-0.49,-2.01,0.25,-3.12,-1.0,,0.35
120,4912,聯德控股-KY,102.0,0.5,0.49,09/04,0.66,0.77,1.23,0.64,1.75,2.06,1.68,2.49,-3.4,-2.31,-3.03,-1.43
121,6442,光聖,1755.0,-15.0,-0.85,09/04,-0.58,-0.04,0.04,0.64,0.86,-0.6,-3.16,-4.35,-4.26,3.21,2.13,-1.2
122,3029,零壹,111.5,2.5,2.29,09/04,0.24,0.19,0.33,0.64,0.74,1.92,7.63,5.35,1.77,3.29,3.84,4.27
123,00993A,主動安聯台灣,13.34,0.26,1.99,09/04,0.06,0.11,0.1,0.64,0.97,2.48,7.56,27.3,,,,
124,2493,揚博,181.5,2.5,1.4,09/04,0.11,0.23,0.03,0.64,0.18,-2.45,1.97,2.21,-0.05,-2.81,-1.7,3.4
125,00763U,期街口道瓊銅,34.8,0.43,1.25,09/04,0.01,0.52,0.51,0.63,0.89,-0.19,-1.37,15.1,25.4,41.5,,23.7
126,3163,波若威,775.0,55.0,7.64,09/04,0.22,0.22,0.37,0.63,-1.4,-2.98,-3.38,-14.6,0.68,5.75,-1.16,-8.52
127,7751,竑騰,1610.0,145.0,9.9,09/04,-0.2,-0.2,-0.38,0.62,0.87,1.73,3.17,4.1,7.47,,,4.74
128,00663L,國泰臺灣加權正2,106.25,3.95,3.86,09/04,0.65,0.94,0.6,0.61,1.14,1.51,4.43,15.9,20.5,22.3,39.1,17.4
129,00696B,富邦美債20年,28.09,0.02,0.07,09/04,-0.1,-0.2,0.5,0.6,0.87,1.57,12.8,27.0,93.6,212.0,,75.8
130,4763,材料*-KY,50.3,1.2,2.44,09/04,0.08,-0.29,-0.13,0.59,-0.11,0.87,0.84,1.44,-2.07,-9.55,-8.95,0.52
131,2897,王道銀行,10.85,-0.05,-0.46,09/04,-0.07,0.22,0.33,0.59,0.92,0.93,2.22,3.95,4.02,3.01,,4.21
132,6165,浪凡,48.9,-0.3,-0.61,09/04,-0.08,-0.21,-0.08,0.59,0.68,0.52,-6.17,6.15,-4.02,3.07,8.06,4.54
133,00891,中信關鍵半導體,34.96,0.58,1.69,09/04,0.12,0.13,0.01,0.59,0.59,-1.11,-2.63,3.35,4.14,7.16,,2.34
134,5608,四維航,17.2,-0.25,-1.43,09/04,-0.56,0.52,0.66,0.59,-0.53,0.3,0.19,0.29,1.02,3.19,-3.05,0.8
135,2892,第一金,37.3,0.45,1.22,09/04,0.1,0.19,0.28,0.58,1.23,1.43,1.24,-0.09,2.05,2.97,2.36,0.0
136,2353,宏碁,32.7,1.45,4.64,09/04,0.47,0.32,0.4,0.57,0.87,1.47,5.09,5.36,-6.92,-22.9,-7.65,1.65
137,3037,欣興,902.0,-21.0,-2.28,09/04,0.16,0.17,0.17,0.57,1.2,4.12,0.22,0.7,10.3,-4.39,22.8,-3.41
138,2034,允強,21.1,0.45,2.18,09/04,0.26,0.34,0.41,0.56,0.8,2.33,2.71,3.2,0.86,-1.55,-6.76,2.08
139,2385,群光,110.5,3.0,2.79,09/04,0.24,0.07,0.13,0.56,0.89,1.85,5.43,3.02,5.0,-10.6,-24.8,5.11
140,2049,上銀,363.0,18.5,5.37,09/04,0.31,0.26,0.23,0.56,0.5,2.11,3.73,11.4,13.0,7.86,11.0,16.1
141,2606,裕民,78.2,0.0,0.0,09/04,-0.11,0.13,0.18,0.55,2.41,4.33,9.42,13.7,17.7,18.3,22.0,18.8
142,2489,瑞軒,41.0,0.1,0.24,09/04,0.14,0.13,-0.87,0.55,-1.04,-0.47,1.72,-9.18,-8.29,-10.1,-19.5,-8.27
143,00997A,主動群益美國增長,10.97,0.17,1.57,09/04,0.28,0.26,0.2,0.55,0.87,3.1,1.29,,,,,
144,8358,金居,500.0,30.0,6.38,09/04,0.36,0.36,0.55,0.54,1.17,-6.2,-12.0,6.31,1.1,1.58,3.91,3.15
145,6831,邁科,605.0,20.0,3.42,09/04,0.39,0.3,0.49,0.54,-0.26,-0.37,1.36,4.37,,,,1.71
146,6840,東研信超,92.8,2.7,3.0,09/04,0.11,0.11,0.32,0.53,0.33,2.02,1.68,1.54,1.68,1.57,,1.75
147,00947,台新臺灣IC設計,37.43,0.74,2.02,09/04,0.37,0.13,-0.04,0.52,0.8,2.46,0.69,5.86,14.1,,,7.5
148,5607,遠雄港,56.8,-0.4,-0.7,09/04,0.12,0.29,0.64,0.52,0.71,1.77,1.99,2.12,2.66,4.73,3.2,3.04
149,2886,兆豐金,49.55,-0.85,-1.69,09/04,0.09,0.24,0.36,0.52,1.07,1.38,-0.85,-0.36,0.54,0.62,-6.52,-0.27
150,00793B,群益AAA-A醫療債,29.75,0.13,0.44,09/04,0.0,-1.7,-1.62,0.51,-0.28,-3.05,-12.5,-13.5,-11.3,-17.3,,-18.3
151,00988A,主動統一全球創新,15.99,0.46,2.96,09/04,0.38,0.44,0.32,0.51,0.46,1.44,-7.0,-11.8,,,,-11.1
152,9105,泰金寶-DR,8.65,0.11,1.29,09/04,-0.11,0.15,0.1,0.51,0.67,1.06,1.97,2.7,3.25,2.51,2.47,4.35
153,2313,華通,249.5,13.5,5.72,09/04,0.31,0.46,0.36,0.51,1.4,0.92,-1.65,-7.91,-7.2,1.82,1.26,-12.3
154,6861,睿生光電,183.0,4.5,2.52,09/04,0.15,0.43,0.44,0.51,0.75,1.55,4.41,1.21,0.4,0.04,,0.75
155,6830,汎銓,597.0,7.0,1.19,09/04,0.02,-0.04,0.36,0.51,-2.85,-2.33,-0.22,-2.36,0.01,-3.15,,1.31
156,6209,今國光,81.5,0.4,0.49,09/04,0.28,-0.9,0.36,0.51,-0.65,-3.29,-4.67,-6.3,-12.3,-2.45,-3.28,-9.07
157,00637L,元大滬深300正2,20.12,0.51,2.6,09/04,0.35,0.33,0.17,0.5,0.25,0.25,1.18,-0.57,18.2,53.8,122.0,4.82
158,0052,富邦科技,62.7,1.1,1.79,09/04,0.13,0.13,0.12,0.5,0.8,1.43,2.95,3.84,0.28,0.4,0.47,0.78
159,2382,廣達,345.0,10.0,2.99,09/04,0.31,0.4,0.4,0.5,0.7,0.77,-2.09,-5.01,-0.74,-5.55,-18.0,-2.07
160,4127,天良,61.3,-4.7,-7.12,09/04,0.48,0.42,0.55,0.5,-0.78,-0.18,5.17,5.42,5.23,5.04,5.65,5.16
161,3515,華擎,227.0,7.0,3.18,09/04,0.17,-0.04,0.36,0.49,0.74,1.24,1.36,-0.4,-6.35,-5.74,5.91,-3.73
162,00980A,主動野村臺灣優選,24.72,0.51,2.11,09/04,0.14,-0.02,-0.03,0.49,0.39,0.53,3.52,9.19,10.4,,,9.82
163,3045,台灣大,118.0,0.0,0.0,09/04,0.06,0.29,0.39,0.49,1.01,1.94,4.88,6.69,3.85,4.73,-14.3,7.02
164,3675,德微,282.0,5.0,1.81,09/04,-0.11,0.21,0.11,0.49,0.3,-2.09,-3.45,2.67,1.7,2.47,1.83,4.79
165,6263,普萊德,169.5,-2.0,-1.17,09/04,0.04,0.04,0.33,0.48,0.72,1.36,0.45,-1.42,-1.53,-2.61,-0.7,-1.42
166,00731,復華富時高息低波,98.4,1.25,1.29,09/04,0.27,0.19,0.5,0.47,1.62,1.08,2.32,19.5,42.6,87.9,,35.6
167,3444,利機,83.7,2.7,3.33,09/04,0.3,0.29,0.48,0.47,-0.02,-0.92,-0.73,-1.05,-0.51,-1.46,-0.27,-0.6
168,00981D,主動中信非投等債,10.3,0.01,0.1,09/04,-0.03,-0.03,0.22,0.47,0.33,0.97,7.56,23.4,,,,15.8
169,6517,保勝光學,69.2,2.4,3.59,09/04,0.74,0.74,1.09,0.47,3.93,4.62,4.69,5.71,5.85,3.67,,6.99
170,6419,京晨科,155.5,9.5,6.51,09/04,0.38,0.38,0.83,0.47,0.42,3.33,3.99,2.83,3.44,1.49,-0.29,3.84
171,2637,慧洋-KY,99.8,0.0,0.0,09/04,-0.06,0.25,0.26,0.46,1.76,3.06,7.53,12.4,22.7,23.2,23.1,17.7
172,00635U,期元大S&P黃金,46.21,0.45,0.98,09/04,0.03,0.27,0.26,0.46,0.32,0.98,1.26,-4.96,1.03,2.51,16.0,-6.61
173,00406A,主動中信台灣收益,9.57,0.11,1.16,09/04,0.3,0.11,-0.27,0.46,1.1,1.14,,,,,,
174,6224,聚鼎,84.8,5.2,6.53,09/04,0.81,-0.14,0.2,0.46,1.1,2.14,3.67,2.91,2.21,3.14,-0.44,3.64
175,6217,中探針,188.5,-7.0,-3.58,09/04,-0.31,-0.31,-0.64,0.46,-0.05,-0.56,-2.61,-14.5,1.41,0.81,-3.34,-0.38
176,1722,台肥,44.8,0.15,0.34,09/04,-0.02,0.07,0.16,0.45,0.17,0.21,1.27,-0.26,-2.06,-3.98,-16.7,-0.8
177,2392,正崴,45.6,0.25,0.55,09/04,-0.03,0.05,0.16,0.44,0.87,2.24,1.65,3.21,2.24,-7.07,0.04,2.95
178,6202,盛群,58.8,1.8,3.16,09/04,0.17,0.18,0.2,0.44,0.64,1.36,5.58,8.01,7.03,6.24,1.28,10.7
179,6285,啟碁,243.5,10.0,4.28,09/04,0.24,0.22,0.25,0.43,0.71,-0.13,-0.74,8.14,2.41,7.24,0.74,9.25
