排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
16,2801,彰銀,28.95,-0.65,-2.2,09/18,6692,9775,10682,14915,35174,34687.0,36074.0,69844.0,76846.0,69220.0
17,2883,凱基金,39.3,-0.35,-0.88,09/18,4645,4795,6959,13831,19489,-3967.0,-73804.0,67554.0,3405.0,68615.0
18,2409,友達,30.35,0.35,1.17,09/18,-6390,2173,5395,13070,-82296,-76507.0,-82451.0,-57215.0,402258.0,439937.0
19,1815,富喬,119.5,7.5,6.7,09/18,1417,4869,7958,10917,3465,-34971.0,-38859.0,-8054.0,-20002.0,-5460.0
20,9904,寶成,24.7,-0.1,-0.4,09/18,2128,1941,3932,9459,16767,6565.0,-7386.0,134332.0,144430.0,138990.0
21,2542,興富發,47.8,0.95,2.03,09/18,2561,4550,6537,9037,12111,-1000.0,29462.0,53756.0,83626.0,52722.0
22,2891,中信金,69.5,-1.7,-2.39,09/18,6636,2089,5593,7832,23136,44331.0,-14974.0,83530.0,96949.0,135600.0
23,6770,力積電,74.0,2.8,3.93,09/18,-2256,6380,6234,7643,-8977,-15969.0,-222260.0,26767.0,-15617.0,48729.0
24,2313,華通,228.5,10.0,4.58,09/18,940,3378,5317,7377,12019,9828.0,41988.0,34570.0,50601.0,43219.0
25,00400A,主動國泰動能高息,15.0,0.43,2.95,09/18,1,1323,3668,6921,6912,5545.0,19708.0,,,
26,5904,寶雅*,72.1,-0.5,-0.69,09/18,2132,5333,5893,6854,9160,22178.0,30539.0,30463.0,30542.0,30392.0
27,009828,中信台日韓PCB,9.34,0.16,1.74,09/18,1013,5274,5667,6658,11812,,,,,
28,1717,長興,71.4,0.1,0.14,09/18,320,1364,3061,6307,10636,-9686.0,-25334.0,-7108.0,62.0,6067.0
29,9105,泰金寶-DR,8.37,-0.06,-0.71,09/18,1436,1532,2496,6202,5092,3873.0,8080.0,-17368.0,-9205.0,-29384.0
30,8358,金居,499.5,21.0,4.39,09/18,-34,3775,4453,6200,5475,7929.0,19624.0,12775.0,9640.0,15749.0
31,2881,富邦金,150.5,-1.0,-0.66,09/18,2577,3270,5555,6198,16695,28135.0,-26734.0,-131151.0,-142166.0,-111143.0
32,009829,大華韓國KOSPI50,10.63,0.23,2.21,09/18,1231,2178,6120,6190,8598,12117.0,,,,
33,3706,神達,80.5,0.0,0.0,09/18,505,1035,1665,6176,7433,-4594.0,-449.0,606.0,16368.0,-15390.0
34,2882,國泰金,110.5,-1.5,-1.34,09/18,2684,2686,4256,5911,9158,11383.0,-52878.0,-43915.0,-317007.0,-105409.0
35,6488,環球晶,944.0,32.0,3.51,09/18,2528,3828,4234,5739,7960,19294.0,15813.0,6843.0,2990.0,14039.0
36,4938,和碩,90.3,-0.1,-0.11,09/18,350,381,2790,5526,9644,8797.0,-53205.0,64164.0,80399.0,46500.0
37,2449,京元電子,291.5,26.5,10.0,09/18,1225,2670,2785,5368,10904,28928.0,32220.0,57335.0,93911.0,77774.0
38,6005,群益證,31.5,0.2,0.64,09/18,1460,1630,2979,5238,6048,8141.0,-333.0,2625.0,8146.0,3102.0
39,2646,星宇航空,20.6,0.35,1.73,09/18,1089,1851,2814,5101,6454,2671.0,-9576.0,-22592.0,30173.0,-1609.0
40,2408,南亞科,525.0,37.0,7.58,09/18,811,1756,1255,4848,-6820,-17695.0,9863.0,13035.0,8810.0,11447.0
41,4763,材料*-KY,50.5,2.8,5.87,09/18,998,1379,2438,4847,6038,10336.0,835.0,-9720.0,482.0,-6628.0
42,1709,和益,39.2,-3.75,-8.73,09/18,2503,3811,4045,4796,5495,5797.0,6003.0,6353.0,6051.0,6350.0
43,2356,英業達,61.7,0.2,0.33,09/18,589,1876,2568,4769,5925,7225.0,2986.0,-109260.0,-76563.0,-71644.0
44,2618,長榮航,41.75,-0.3,-0.71,09/18,1166,2184,2522,4634,8936,19647.0,-186453.0,-70951.0,-13268.0,-111957.0
45,3105,穩懋,500.0,29.0,6.16,09/18,605,1911,3320,4549,6345,7781.0,12117.0,22061.0,15073.0,19730.0
46,1409,新纖,24.5,-0.3,-1.21,09/18,406,413,1168,4515,7702,8505.0,58734.0,61252.0,24416.0,55118.0
47,00929,復華台灣科技優息,29.03,0.47,1.65,09/18,-24,-54,593,4337,8997,2139.0,18744.0,15530.0,44367.0,26016.0
48,2312,金寶,31.0,0.0,0.0,09/18,399,2814,3906,4206,3602,-3514.0,10107.0,8442.0,40399.0,-60340.0
49,00878,國泰永續高股息,34.83,0.1,0.29,09/18,1986,2632,2937,4134,-3628,-33825.0,-272.0,75672.0,36715.0,52431.0
50,2885,元大金,70.0,1.0,1.45,09/18,4053,3816,4576,3995,5086,-99.0,-30758.0,14697.0,7580.0,14654.0
51,1605,華新,37.1,-0.05,-0.13,09/18,2844,3768,4832,3893,-1006,-24911.0,-51581.0,-97882.0,-72805.0,-174676.0
52,1314,中石化,8.96,0.0,0.0,09/18,3345,4555,2598,3830,-1301,-5823.0,-51284.0,-5626.0,-11226.0,-26203.0
53,2357,華碩,960.0,12.0,1.27,09/18,847,1825,2484,3733,4569,2648.0,-27966.0,-26991.0,16517.0,-6760.0
54,1722,台肥,42.4,0.25,0.59,09/18,610,1300,2084,3727,3771,1239.0,1828.0,7673.0,18055.0,12587.0
55,2201,裕隆,29.6,-1.0,-3.27,09/18,742,1535,1809,3558,7906,6283.0,2754.0,3409.0,27525.0,15879.0
56,2105,正新,30.0,-0.1,-0.33,09/18,1132,2271,3699,3484,4286,2566.0,-70129.0,-21535.0,-22101.0,-71434.0
57,3376,新日興,179.0,3.5,1.99,09/18,117,192,705,3480,6093,4282.0,4064.0,5378.0,7823.0,10880.0
58,2353,宏碁,31.95,-0.45,-1.39,09/18,862,1359,1256,3239,399,-24145.0,-58524.0,-59529.0,1055.0,62988.0
59,00939,統一台灣高息動能,24.34,-0.07,-0.29,09/18,889,1468,1882,3211,5775,8044.0,5175.0,9501.0,5526.0,8143.0
60,5880,合庫金,27.3,-0.25,-0.91,09/18,1569,2283,3076,3153,1777,698.0,-77036.0,-14759.0,360.0,22091.0
61,1326,台化,68.1,-0.5,-0.73,09/18,1297,1306,1896,3138,-1800,-21555.0,-29442.0,-99764.0,-159700.0,-100002.0
62,2338,光罩,50.0,1.2,2.46,09/18,108,735,1251,3138,4128,4215.0,7102.0,7371.0,3375.0,7231.0
63,2886,兆豐金,51.1,-0.8,-1.54,09/18,4876,6262,8173,3137,-912,-127836.0,-7522.0,209.0,-227.0,25785.0
64,4915,致伸,65.5,1.6,2.5,09/18,155,1138,1486,3130,4979,8497.0,22486.0,38778.0,41818.0,40943.0
65,00881,國泰台灣科技龍頭,51.0,1.19,2.39,09/18,187,1544,1624,3127,6858,-8624.0,-2083.0,-8467.0,10773.0,8548.0
66,1802,台玻,58.8,0.3,0.51,09/18,1072,1687,2080,3071,1192,-14982.0,-5322.0,38568.0,10006.0,-613.0
67,00915,凱基優選高股息30,33.11,0.08,0.24,09/18,0,0,0,2957,3481,3233.0,1998.0,-75.0,-1787.0,686.0
68,2464,盟立,197.0,17.5,9.75,09/18,918,1559,2149,2826,5420,4077.0,2612.0,1289.0,-4999.0,-4684.0
69,3481,群創,48.25,-0.25,-0.52,09/18,8588,1481,460,2751,7253,1249.0,228569.0,22296.0,547164.0,392612.0
70,8112,至上,83.1,0.3,0.36,09/18,760,1766,2028,2449,9171,7678.0,-3370.0,13314.0,6170.0,-17595.0
71,6446,藥華藥,1180.0,-15.0,-1.26,09/18,722,1466,1757,2400,3801,5523.0,5906.0,4430.0,-6313.0,-2430.0
72,3450,聯鈞,538.0,13.0,2.48,09/18,607,1613,1997,2393,2118,-636.0,855.0,-6436.0,-9262.0,-9435.0
73,6213,聯茂,505.0,10.0,2.02,09/18,641,2314,2515,2386,1612,-1559.0,-1525.0,-996.0,-4852.0,-8372.0
74,00753L,中信中國50正2,8.86,0.12,1.37,09/18,600,1175,1876,2359,2484,2130.0,-10130.0,-14927.0,-2689.0,-14489.0
75,6116,彩晶,14.0,0.05,0.36,09/18,-484,345,1078,2303,2613,3882.0,32147.0,18606.0,132313.0,139186.0
76,2327,國巨*,550.0,21.0,3.97,09/18,-1874,-2385,1651,2247,-164,7190.0,22955.0,23663.0,7095.0,9330.0
77,8422,可寧衛*,26.55,0.7,2.71,09/18,1042,2010,1787,2208,337,-6470.0,8557.0,-4978.0,88737.0,-3056.0
78,3016,嘉晶,116.5,1.0,0.87,09/18,-87,394,827,2206,3262,3578.0,4593.0,3347.0,-702.0,-489.0
79,2603,長榮,240.5,-2.0,-0.82,09/18,269,618,976,2186,-157,-30206.0,-125717.0,-81214.0,-86144.0,-115142.0
80,009816,凱基台灣TOP50,16.25,0.21,1.31,09/18,0,-30,1684,2177,-9458,-41181.0,-84106.0,23215.0,,
81,1714,和桐,15.7,-0.35,-2.18,09/18,174,565,1518,2155,7368,12880.0,25627.0,29049.0,29792.0,31397.0
82,00631L,元大台灣50正2,37.65,1.24,3.41,09/18,0,275,275,2073,10563,-26284.0,-57619.0,308787.0,303757.0,307061.0
83,2492,華新科,309.5,12.5,4.21,09/18,-79,920,458,2008,1874,4038.0,16131.0,12388.0,13011.0,-1494.0
84,00991A,主動復華未來50,17.45,0.49,2.89,09/18,328,566,1462,1965,1551,-18784.0,18450.0,50937.0,,81331.0
85,8039,台虹,269.5,12.5,4.86,09/18,77,1205,1319,1958,1741,9954.0,11992.0,12605.0,7080.0,10599.0
86,8932,智通*,92.9,3.8,4.26,09/18,315,484,867,1955,4147,6283.0,12651.0,18062.0,18485.0,15718.0
87,00712,復華富時不動產,7.97,-0.05,-0.62,09/18,-9026,-9026,-23,1938,27414,69339.0,48640.0,12403.0,31312.0,69271.0
88,3704,合勤控,41.15,0.85,2.11,09/18,82,621,955,1894,3121,5068.0,3618.0,-8342.0,-7043.0,-7698.0
89,2633,台灣高鐵,25.75,-0.3,-1.15,09/18,1025,1935,1739,1757,1418,272.0,10493.0,-30850.0,23354.0,22788.0
90,2442,新美齊,14.6,0.3,2.1,09/18,288,535,900,1730,3106,4287.0,4008.0,7002.0,6023.0,8351.0
91,3029,零壹,125.0,9.0,7.76,09/18,18,397,962,1693,1103,-651.0,-6436.0,-4483.0,777.0,-1563.0
92,2376,技嘉,356.0,1.0,0.28,09/18,230,628,847,1610,6244,6295.0,12707.0,1547.0,36480.0,23478.0
93,2368,金像電,1020.0,70.0,7.37,09/18,682,1531,1720,1602,138,3228.0,3868.0,-6290.0,-2129.0,-4014.0
94,6147,頎邦,229.0,19.5,9.31,09/18,1144,716,1529,1596,3445,3063.0,-27832.0,6887.0,2580.0,12057.0
95,00830,國泰費城半導體,82.1,1.65,2.05,09/18,-187,-126,-73,1555,-417,760.0,-19211.0,-18218.0,407.0,-2342.0
96,2486,一詮,237.5,8.5,3.71,09/18,370,749,1044,1528,2158,3253.0,6418.0,7759.0,-4136.0,-9987.0
97,3189,景碩,832.0,27.0,3.35,09/18,366,1170,849,1435,1664,2818.0,2809.0,-10568.0,-763.0,835.0
98,6443,元晶,25.5,1.75,7.37,09/18,311,751,1031,1432,-648,-4111.0,-10524.0,-6658.0,-15460.0,-6248.0
99,3605,宏致,154.0,14.0,10.0,09/18,154,686,1104,1397,2325,4655.0,78.0,-362.0,2122.0,293.0
100,3718,中光電投控,67.1,3.0,4.68,09/18,110,-23,147,1380,8501,,,,,
101,3006,晶豪科,291.0,12.5,4.49,09/18,-21,427,698,1375,926,2748.0,1014.0,1004.0,-9235.0,-1543.0
102,00632R,元大台灣50反1,9.67,-0.17,-1.73,09/18,0,-621,1195,1356,1768,-6882.0,-45600.0,-9097.0,4841.0,6774.0
103,2352,佳世達,29.2,0.2,0.69,09/18,232,679,734,1343,69,3032.0,45748.0,52878.0,74746.0,64851.0
104,00981B,第一金優選非投債,9.14,0.01,0.11,09/18,-500,-500,922,1322,3322,3122.0,-4005.0,11794.0,16797.0,9552.0
105,2472,立隆電,216.0,7.5,3.6,09/18,602,602,566,1322,1277,-23.0,-728.0,2061.0,1721.0,895.0
106,2609,陽明,61.0,-1.0,-1.61,09/18,197,692,948,1302,2512,-69005.0,-78983.0,-156091.0,-191678.0,-178632.0
107,009821,野村稀土關鍵資源,14.15,0.2,1.43,09/18,0,670,1279,1295,1295,-542.0,125.0,,,
108,3045,台灣大,124.0,0.0,0.0,09/18,-305,-224,896,1287,4139,5358.0,-22512.0,-28612.0,4224.0,-32852.0
109,2501,國建,21.8,0.4,1.87,09/18,317,457,861,1263,1656,1577.0,5340.0,9920.0,9185.0,8970.0
110,8028,昇陽半導體,257.0,13.0,5.33,09/18,747,1089,1237,1249,1927,1710.0,1912.0,-1053.0,-2673.0,-9112.0
111,2890,永豐金,45.25,-0.7,-1.52,09/18,-516,404,1397,1248,2107,-5014.0,42561.0,40313.0,-143492.0,35091.0
112,2474,可成,209.5,1.0,0.48,09/18,305,692,506,1177,-595,-5207.0,8040.0,-26570.0,-3168.0,-15480.0
113,8064,東捷,136.0,6.0,4.62,09/18,523,581,620,1124,2333,3169.0,4498.0,7564.0,2219.0,5243.0
114,6603,富強鑫,28.55,0.65,2.33,09/18,122,173,325,1117,1143,777.0,702.0,3530.0,4543.0,4063.0
115,2451,創見,283.0,6.0,2.17,09/18,71,356,716,1109,1596,-6990.0,3024.0,9632.0,11556.0,9026.0
116,2377,微星,155.0,2.0,1.31,09/18,303,1050,69,1088,-403,-7151.0,-16965.0,13844.0,34636.0,30631.0
117,2903,遠百,22.2,0.15,0.68,09/18,58,168,603,1083,690,-1811.0,305.0,13266.0,13362.0,12338.0
118,1808,潤隆,35.9,1.75,5.12,09/18,-267,-282,291,1082,3494,3501.0,-367.0,2094.0,-3613.0,2793.0
119,6531,愛普*,968.0,48.0,5.22,09/18,-47,-63,294,1082,1002,530.0,315.0,124.0,234.0,418.0
120,2458,義隆,132.0,3.0,2.33,09/18,248,618,825,1069,1506,3054.0,14522.0,12059.0,10813.0,6651.0
121,2504,國產,31.6,0.75,2.43,09/18,214,78,204,1060,1101,134.0,15327.0,50936.0,40390.0,48457.0
122,3149,正達,63.8,1.8,2.9,09/18,430,489,605,1058,1024,2115.0,1525.0,4771.0,5051.0,1384.0
123,3019,亞光,137.0,0.5,0.37,09/18,147,214,372,1052,1545,-896.0,519.0,-5023.0,-7254.0,-2905.0
124,3490,單井,44.35,-1.0,-2.21,09/18,167,401,672,1033,568,-139.0,31.0,1022.0,1645.0,814.0
125,2329,華泰,44.35,1.45,3.38,09/18,492,750,904,1023,248,-1728.0,11850.0,10220.0,29701.0,20582.0
126,2399,映泰,48.45,-0.55,-1.12,09/18,121,96,583,1016,2031,179.0,-147.0,1878.0,6628.0,-1502.0
127,6278,台表科,196.0,12.0,6.52,09/18,296,533,1125,1011,1624,4530.0,3707.0,10849.0,12258.0,10615.0
128,2892,第一金,39.8,-0.95,-2.33,09/18,1857,977,1345,1001,482,-10704.0,-12282.0,7309.0,5857.0,4418.0
129,00998A,主動復華金融股息,17.22,-0.08,-0.46,09/18,0,0,1000,1000,1443,1443.0,398.0,,,
130,8131,福懋科,61.3,2.2,3.72,09/18,63,206,233,976,1667,1425.0,7939.0,2055.0,9604.0,3427.0
131,6112,邁達特,52.1,3.35,6.87,09/18,90,346,697,969,878,510.0,-425.0,791.0,-2169.0,140.0
132,6209,今國光,80.4,2.4,3.08,09/18,66,271,393,963,1094,2228.0,3396.0,4124.0,8387.0,4461.0
133,2388,威盛,69.9,0.2,0.29,09/18,298,376,741,957,1086,1775.0,-5388.0,-5532.0,-4355.0,-4795.0
134,3026,禾伸堂,797.0,37.0,4.87,09/18,184,557,562,949,2043,5323.0,8242.0,8967.0,9844.0,6956.0
135,1229,聯華,40.85,0.5,1.24,09/18,190,341,588,941,493,-4284.0,1517.0,26579.0,28434.0,35204.0
136,3049,精金,12.1,0.1,0.83,09/18,90,232,246,924,637,11529.0,11529.0,11529.0,11529.0,11529.0
137,4123,晟德,30.9,0.1,0.32,09/18,401,602,722,914,3026,9656.0,7904.0,21606.0,23504.0,21699.0
138,3715,定穎投控,118.5,0.0,0.0,09/18,-293,-489,-103,908,2451,4876.0,7742.0,10125.0,22398.0,10087.0
139,1785,光洋科,96.8,0.8,0.83,09/18,127,925,823,904,1731,129.0,-5415.0,30360.0,19264.0,27659.0
140,4707,磐亞,28.0,1.2,4.48,09/18,144,250,607,902,1604,2745.0,3707.0,5770.0,6209.0,5847.0
141,5483,中美晶,187.5,5.5,3.02,09/18,-127,-82,1,840,-185,12266.0,33379.0,24892.0,27529.0,25481.0
142,6456,GIS-KY,65.4,0.3,0.46,09/18,89,133,114,833,791,-140.0,4034.0,8858.0,13823.0,9837.0
143,3673,TPK-KY,64.5,0.7,1.1,09/18,101,194,253,827,409,-1632.0,2155.0,11494.0,12672.0,12254.0
144,8069,元太,146.5,1.0,0.69,09/18,547,856,866,826,-5383,2416.0,49194.0,49587.0,68314.0,60605.0
145,1723,中碳,80.6,-0.4,-0.49,09/18,170,329,486,811,1365,532.0,-1900.0,-7052.0,-2056.0,-7174.0
146,2489,瑞軒,44.15,0.95,2.2,09/18,-149,635,1031,810,974,4805.0,3878.0,30614.0,40602.0,38749.0
147,4904,遠傳,107.0,0.5,0.47,09/18,462,654,1174,804,-1124,-2957.0,7371.0,13166.0,10669.0,12601.0
148,3227,原相,186.0,3.5,1.92,09/18,195,431,548,793,1343,2027.0,-210.0,-1639.0,556.0,1720.0
149,1305,華夏,11.95,-0.35,-2.85,09/18,262,464,593,782,-1229,-1598.0,-1358.0,2912.0,9858.0,7839.0
150,00664R,國泰臺灣加權反1,1.56,-0.03,-1.89,09/18,0,0,-100,773,1042,1521.0,-17184.0,-16290.0,-8337.0,-11110.0
151,2634,漢翔,64.6,0.7,1.1,09/18,-988,-831,-369,773,6201,2453.0,-2396.0,3573.0,-226.0,-5461.0
152,2539,櫻花建,36.1,1.7,4.94,09/18,350,433,501,772,1256,3563.0,-244.0,9151.0,16207.0,11591.0
153,8046,南電,1100.0,35.0,3.29,09/18,187,671,506,770,-543,2326.0,4324.0,1890.0,-10374.0,2188.0
154,3624,光頡,126.0,8.0,6.78,09/18,-107,362,453,762,1240,2319.0,2047.0,1956.0,3124.0,301.0
155,3034,聯詠,558.0,13.0,2.39,09/18,297,603,626,748,788,-3752.0,-24706.0,-36963.0,-9228.0,-25840.0
156,5522,遠雄,62.2,1.5,2.47,09/18,103,245,437,737,593,946.0,964.0,3666.0,-6667.0,-1658.0
157,2493,揚博,192.5,-14.0,-6.78,09/18,581,641,747,701,703,905.0,914.0,2739.0,3898.0,432.0
158,9802,鈺齊-KY,64.9,-0.6,-0.92,09/18,112,150,343,697,1297,991.0,-423.0,-6239.0,5906.0,-4263.0
159,4939,亞電,78.3,0.7,0.9,09/18,294,469,617,695,422,-1267.0,-369.0,518.0,1892.0,-1342.0
160,6505,台塑化,86.5,0.3,0.35,09/18,-260,-67,-32,690,1181,1881.0,-7708.0,-16194.0,-14495.0,-4502.0
161,3443,創意,7150.0,650.0,10.0,09/18,259,518,519,688,389,887.0,-63.0,939.0,-78.0,895.0
162,5340,建榮,83.1,1.6,1.96,09/18,21,16,220,686,838,1181.0,1581.0,2119.0,808.0,1568.0
163,5388,中磊,73.6,-0.3,-0.41,09/18,549,275,593,686,1371,7438.0,14814.0,10135.0,24209.0,19549.0
164,00951,台新日本半導體,16.96,0.59,3.6,09/18,0,465,465,678,616,936.0,1168.0,-66.0,-2821.0,1250.0
165,2412,中華電,145.5,0.5,0.34,09/18,2108,374,328,675,1042,1609.0,14937.0,37538.0,41786.0,35393.0
166,00940,元大台灣價值高息,13.11,0.12,0.92,09/18,628,669,669,668,655,1189.0,-28837.0,-28386.0,950.0,-1933.0
167,5871,中租-KY,112.0,0.0,0.0,09/18,973,829,426,668,2165,-2006.0,-735.0,63004.0,39023.0,31776.0
168,3363,上詮,683.0,28.0,4.27,09/18,104,546,687,665,1281,1565.0,874.0,5549.0,6585.0,5472.0
169,4743,合一,44.0,-0.6,-1.35,09/18,270,278,365,663,1064,349.0,1566.0,4777.0,9080.0,5804.0
170,00982A,主動群益台灣強棒,22.83,0.68,3.07,09/18,0,603,772,660,478,-17265.0,-18030.0,-2026.0,8024.0,19088.0
171,1477,聚陽,194.0,0.0,0.0,09/18,-15,229,516,649,-191,-3198.0,-7031.0,-5541.0,-4517.0,1000.0
172,6214,精誠,194.5,1.5,0.78,09/18,-26,-105,53,647,1021,1757.0,642.0,-2322.0,2929.0,-2171.0
173,6176,瑞儀,96.1,2.7,2.89,09/18,154,107,193,644,1877,5637.0,-16885.0,-7464.0,-2203.0,-6821.0
174,3717,聯嘉投控,25.1,2.2,9.61,09/18,317,649,627,640,660,1165.0,4135.0,5290.0,7012.0,6744.0
175,4714,永捷,12.1,0.6,5.22,09/18,78,85,75,635,992,739.0,1576.0,449.0,3374.0,1244.0
176,1304,台聚,12.25,-0.35,-2.78,09/18,-32,96,422,633,-3773,-6228.0,-2151.0,12985.0,22949.0,20179.0
177,2455,全新,556.0,22.0,4.12,09/18,126,221,647,625,442,-3377.0,-1326.0,-6254.0,-3346.0,-250.0
178,2049,上銀,334.5,-1.5,-0.45,09/18,-47,-111,-332,618,684,1671.0,-3940.0,-6968.0,-19094.0,-16965.0
179,4526,東台,31.25,0.1,0.32,09/18,96,368,370,616,2544,3853.0,2976.0,1361.0,-3940.0,-1932.0
180,5009,榮剛,32.0,-0.55,-1.69,09/18,267,399,425,606,121,-3628.0,-11991.0,-12279.0,-2634.0,-10646.0
181,3028,增你強,61.8,0.7,1.15,09/18,189,337,405,601,1335,2062.0,4880.0,2087.0,7986.0,4864.0
182,1536,和大,46.35,-0.3,-0.64,09/18,180,219,335,597,954,855.0,624.0,-1090.0,-1147.0,-754.0
183,8103,瀚荃,129.5,-2.5,-1.89,09/18,566,719,783,592,609,1373.0,1190.0,1900.0,2321.0,2620.0
184,2520,冠德,38.0,0.65,1.74,09/18,314,325,563,578,1258,-1115.0,-6281.0,-2022.0,-26021.0,-11330.0
185,6139,亞翔,733.0,37.0,5.32,09/18,105,-7,129,568,-59,2525.0,7883.0,8046.0,6861.0,7839.0
186,1440,南紡,13.45,0.0,0.0,09/18,122,137,329,565,-552,-7076.0,-8254.0,3006.0,-1254.0,2874.0
187,1718,中纖,10.6,-0.3,-2.75,09/18,-104,-500,-741,561,701,3411.0,34888.0,43182.0,45347.0,42375.0
188,00770,國泰北美科技,63.0,0.8,1.29,09/18,-498,-1247,-1247,552,2009,2024.0,1957.0,69.0,1314.0,609.0
189,2367,燿華,40.75,0.1,0.25,09/18,344,241,194,550,-1646,-5500.0,-20467.0,-11198.0,10107.0,-8472.0
190,2369,菱生,31.0,0.7,2.31,09/18,585,1045,1062,544,693,2280.0,6614.0,7871.0,9215.0,5869.0
191,00637L,元大滬深300正2,19.54,0.29,1.51,09/18,0,-20,634,538,-8069,-6982.0,-4665.0,-13756.0,-11157.0,-3999.0
192,2851,中再保,47.0,0.0,0.0,09/18,192,163,468,537,440,919.0,154.0,16.0,-10590.0,-3829.0
193,6290,良維,282.5,16.5,6.2,09/18,-300,-50,-88,533,1006,4868.0,5943.0,8760.0,9547.0,7567.0
194,1210,大成,52.7,0.7,1.35,09/18,278,264,616,525,-995,-2619.0,1805.0,18097.0,19107.0,14850.0
195,6188,廣明,62.6,0.7,1.13,09/18,134,263,377,524,767,1245.0,-5003.0,-11385.0,-209.0,-3468.0
196,00961,FT臺灣永續高息,13.33,0.02,0.15,09/18,-346,-348,-328,523,9090,8334.0,11662.0,11875.0,10394.0,11494.0
197,2374,佳能,67.5,0.7,1.05,09/18,99,277,249,523,2015,4821.0,4522.0,7959.0,26308.0,3536.0
198,4991,環宇-KY,474.0,43.0,9.98,09/18,-89,-130,2,522,616,3455.0,4076.0,3792.0,1416.0,3860.0
199,2395,研華,690.0,4.0,0.58,09/18,70,140,259,521,130,380.0,-3150.0,-16500.0,813.0,-2339.0
200,1909,榮成,10.15,-0.15,-1.46,09/18,56,43,283,518,737,-3809.0,-9335.0,4552.0,3260.0,4483.0
201,3033,威健,41.6,-0.2,-0.48,09/18,281,418,382,515,525,-539.0,-740.0,-15952.0,-16599.0,-12577.0
202,006208,富邦台50,251.2,3.8,1.54,09/18,355,358,461,514,-859,-770.0,-1863.0,-5070.0,-8644.0,-1514.0
203,2912,統一超,216.5,-1.0,-0.46,09/18,453,376,564,512,1007,-5480.0,-10361.0,3220.0,9367.0,3981.0
204,8110,華東,47.4,4.3,9.98,09/18,256,1094,648,512,641,-204.0,1228.0,5213.0,6385.0,5540.0
205,2316,楠梓電,156.5,1.0,0.64,09/18,186,393,400,501,1060,1135.0,3359.0,3357.0,1292.0,4720.0
206,00864B,中信美國公債0-1,46.1,-0.15,-0.32,09/18,162,287,408,499,499,429.0,-993.0,7.0,-60.0,-147.0
207,5328,華容,53.1,0.8,1.53,09/18,80,158,303,499,470,508.0,-356.0,1374.0,2544.0,-255.0
208,6547,高端疫苗,59.7,-1.0,-1.65,09/18,173,407,433,499,460,-4738.0,-5199.0,-2092.0,-1733.0,4052.0
209,4967,十銓,277.0,6.0,2.21,09/18,252,281,320,498,503,1113.0,-510.0,1488.0,1098.0,2356.0
210,3406,玉晶光,972.0,7.0,0.73,09/18,165,459,493,497,770,109.0,1170.0,-251.0,242.0,-65.0
