代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3466,德晉,24.2,-0.15,-0.62,09/07,6,117,13.5,0.15,0,0,0.0,0.0,-2,-1,-0.32,0.0,6,116,13.4,0.15
3541,西柏,21.65,0.0,0.0,09/07,6,15,11.4,0.03,0,0,0.0,0.0,0,0,0.0,0.0,6,15,11.7,0.03
4417,金洲,47.2,0.1,0.21,09/07,6,135,48.2,0.16,0,0,0.0,0.0,0,0,0.0,0.0,6,135,48.2,0.16
4562,穎漢,30.5,0.15,0.49,09/07,6,178,22.0,0.2,0,0,0.0,0.0,1,2,1.17,0.0,6,179,22.1,0.2
5245,智晶,22.8,-0.05,-0.22,09/07,6,50,24.6,0.11,0,0,0.0,0.0,-1,0,-0.16,0.0,6,50,24.5,0.11
6578,達邦蛋白,18.1,-0.2,-1.09,09/07,6,78,15.7,0.11,0,0,0.0,0.0,0,0,0.0,0.0,6,77,15.6,0.11
6609,瀧澤科,39.6,-0.3,-0.75,09/07,6,303,34.7,0.42,0,0,0.0,0.0,0,0,0.0,0.0,6,303,34.8,0.42
6739,竹陞科技,1110.0,-25.0,-2.2,09/07,6,156,11.3,0.67,1,17,3.35,0.07,2,2,0.27,0.01,3,153,19.7,0.65
6887,寶綠特-KY,37.95,-0.1,-0.26,09/07,6,28,22.5,0.04,0,0,0.0,0.0,-1,-2,-13.3,0.0,6,29,23.3,0.04
8440,綠電,20.2,0.0,0.0,09/07,6,24,8.08,0.05,0,0,0.0,0.0,2,1,0.47,0.0,6,25,8.3,0.05
8442,威宏-KY,45.65,0.1,0.22,09/07,6,56,19.3,0.08,3,4,5.02,0.01,-2,-4,-6.4,-0.01,5,38,23.0,0.05
8931,大汽電,41.05,0.05,0.12,09/07,6,62,14.8,0.05,0,0,0.0,0.0,-1,0,-0.06,0.0,6,63,14.9,0.05
9906,欣巴巴,42.55,0.35,0.83,09/07,6,112,28.9,0.12,0,0,0.0,0.0,2,3,2.05,0.0,5,114,32.8,0.13
9943,好樂迪,51.5,0.3,0.59,09/07,6,107,33.9,0.09,0,0,0.0,0.0,0,0,0.0,0.0,6,107,33.9,0.09
00639,富邦深100,16.2,0.1,0.62,09/07,5,166,5.91,0.17,0,0,0.0,0.0,2,149,10.5,0.16,2,292,20.6,0.3
00836B,永豐10年A公司債,27.57,-0.23,-0.83,09/07,5,327,78.2,0.05,0,0,0.0,0.0,1,38,39.8,0.01,6,299,71.3,0.05
00898,國泰基因免疫革命,10.88,-0.14,-1.27,09/07,5,1237,37.6,1.07,0,0,0.0,0.0,3,530,26.2,0.46,3,1418,70.1,1.22
1432,大魯閣,15.05,0.05,0.33,09/07,5,70,17.6,0.06,0,0,0.0,0.0,0,0,0.0,0.0,5,71,17.9,0.07
1442,名軒,29.9,-0.1,-0.33,09/07,5,218,36.9,0.06,0,0,0.0,0.0,-1,-3,-2.06,0.0,5,239,40.4,0.07
1445,大宇,10.4,0.25,2.46,09/07,5,169,59.3,0.13,0,0,0.0,0.0,-1,-2,-8.02,0.0,5,169,59.3,0.13
1473,台南,20.1,0.0,0.0,09/07,5,51,33.5,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,53,34.8,0.04
1587,吉茂,24.05,0.0,0.0,09/07,5,174,26.4,0.22,0,0,0.0,0.0,0,0,0.0,0.0,5,175,26.6,0.22
1725,元禎,32.1,0.1,0.31,09/07,5,55,32.7,0.03,0,0,0.0,0.0,1,1,1.8,0.0,5,58,34.5,0.03
2109,華豐,14.9,0.1,0.68,09/07,5,91,12.4,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,93,12.7,0.03
2412,中華電,138.0,0.5,0.36,09/07,5,15174,32.1,0.2,2,167,1.02,0.0,2,229,1.4,0.0,5,15033,31.8,0.19
2908,特力,22.25,0.0,0.0,09/07,5,255,20.3,0.05,0,0,0.0,0.0,1,19,5.42,0.0,5,315,25.1,0.06
3027,盛達,18.05,-0.2,-1.1,09/07,5,327,47.0,0.25,0,0,0.0,0.0,1,0,0.0,0.0,5,327,47.0,0.25
3388,崇越電,90.0,-0.5,-0.55,09/07,5,554,13.9,0.68,0,0,0.0,0.0,-6,-119,-1.95,-0.15,2,194,15.9,0.24
3551,世禾,180.5,-1.5,-0.82,09/07,5,329,21.2,0.53,0,0,0.0,0.0,2,10,1.78,0.02,2,126,22.4,0.2
3570,大塚,163.5,0.0,0.0,09/07,5,14,23.1,0.08,0,0,0.0,0.0,0,0,0.0,0.0,5,14,23.1,0.08
3680,家登,529.0,11.0,2.12,09/07,5,1879,19.0,1.95,0,0,0.0,0.0,1,84,6.64,0.09,5,1955,19.7,2.03
4523,永彰,23.65,-0.05,-0.21,09/07,5,32,14.4,0.05,0,0,0.0,0.0,-1,0,-0.08,0.0,5,32,14.5,0.05
4999,鑫禾,18.35,-0.1,-0.54,09/07,5,37,22.5,0.05,0,0,0.0,0.0,1,2,5.81,0.0,5,38,23.3,0.05
5215,科嘉-KY,39.0,0.05,0.13,09/07,5,28,24.1,0.04,0,0,0.0,0.0,1,2,9.48,0.0,5,26,22.3,0.04
5876,上海商銀,46.95,0.65,1.4,09/07,5,24461,39.4,0.5,3,4752,15.6,0.1,2,59,0.34,0.0,5,28913,46.6,0.59
6021,美好證,40.85,0.6,1.49,09/07,5,321,36.3,0.1,0,0,0.0,0.0,0,0,0.0,0.0,5,321,36.3,0.1
6163,華電網,41.4,0.2,0.49,09/07,5,888,31.3,0.6,0,0,0.0,0.0,-1,-1,-0.29,0.0,5,867,30.6,0.58
6173,信昌電,286.5,26.0,9.98,09/07,5,2765,3.67,1.62,0,0,0.0,0.0,1,105,0.84,0.06,3,1616,3.7,0.94
6202,盛群,59.0,0.2,0.34,09/07,5,1177,23.1,0.51,0,0,0.0,0.0,2,2,0.09,0.0,2,423,23.0,0.18
6861,睿生光電,186.5,3.5,1.91,09/07,5,256,17.7,0.62,0,0,0.0,0.0,2,8,1.6,0.02,5,261,18.0,0.63
6877,鏵友益,121.5,11.0,9.95,09/07,5,61,19.1,0.13,0,0,0.0,0.0,-1,-1,-0.81,0.0,5,55,17.3,0.12
7717,萊德光電-KY,494.0,44.5,9.9,09/07,5,354,16.7,1.43,0,0,0.0,0.0,2,35,2.06,0.14,5,387,18.2,1.56
7769,鴻勁,6565.0,585.0,9.78,09/07,5,1022,21.4,0.57,1,60,4.27,0.03,1,6,0.45,0.0,4,693,19.1,0.39
8085,福華,15.3,0.1,0.66,09/07,5,575,17.0,0.41,0,0,0.0,0.0,2,5,0.49,0.0,5,580,17.2,0.41
8097,常珵,48.9,-0.1,-0.2,09/07,5,55,8.76,0.09,0,0,0.0,0.0,-1,-1,-0.91,0.0,5,54,8.63,0.08
8349,恒耀,39.0,0.05,0.13,09/07,5,190,35.2,0.09,0,0,0.0,0.0,-1,0,-0.14,0.0,5,190,35.2,0.09
9905,大華,21.4,-0.1,-0.47,09/07,5,84,16.4,0.03,0,0,0.0,0.0,1,1,1.12,0.0,5,97,18.9,0.03
9910,豐泰,69.8,0.9,1.31,09/07,5,1248,28.6,0.13,6,424,7.38,0.04,2,64,3.47,0.01,5,1732,39.7,0.18
00715L,期街口布蘭特正2,59.15,2.15,3.77,09/07,4,6736,24.8,8.51,0,0,0.0,0.0,5,5999,19.7,7.57,5,12646,41.4,16.0
00746B,富邦A級公司債,34.15,-0.21,-0.61,09/07,4,193,15.9,0.01,0,0,0.0,0.0,-2,-212,-30.9,-0.01,-2,-210,-30.6,-0.01
00772B,中信高評級公司債,32.17,-0.22,-0.68,09/07,4,855,15.1,0.03,0,0,0.0,0.0,-1,-388,-16.9,-0.01,4,1781,31.4,0.05
00938,凱基優選30,26.44,-0.02,-0.08,09/07,4,273,5.56,0.27,0,0,0.0,0.0,-1,-109,-7.46,-0.11,-1,-10,-0.66,-0.01
00954,中信日本半導體,18.95,0.83,4.58,09/07,4,1899,23.1,1.52,0,0,0.0,0.0,1,447,16.2,0.36,3,2146,34.2,1.72
00969B,元大零息超長美債,7.96,-0.03,-0.38,09/07,4,25,0.8,0.02,0,0,0.0,0.0,4,667,21.4,0.45,4,692,22.2,0.47
1210,大成,52.1,-0.1,-0.19,09/07,4,828,20.8,0.09,-2,-10,-0.57,0.0,1,18,2.2,0.0,4,704,17.7,0.08
1234,黑松,33.3,-0.15,-0.45,09/07,4,167,52.7,0.04,0,0,0.0,0.0,0,0,0.0,0.0,5,167,43.6,0.04
1438,三地開發,22.7,0.3,1.34,09/07,4,50,22.8,0.04,0,0,0.0,0.0,0,0,0.0,0.0,5,51,19.5,0.05
1593,祺驊,31.75,0.0,0.0,09/07,4,22,40.1,0.06,0,0,0.0,0.0,0,0,0.0,0.0,4,22,40.1,0.06
1626,艾美特-KY,9.73,0.07,0.72,09/07,4,33,19.8,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,34,14.2,0.02
2023,燁輝,13.95,0.1,0.72,09/07,4,569,23.1,0.03,0,0,0.0,0.0,3,91,4.88,0.0,4,661,26.8,0.04
2062,橋椿,19.45,0.05,0.26,09/07,4,132,21.5,0.07,0,0,0.0,0.0,3,5,1.04,0.0,4,138,22.3,0.07
2063,世鎧,23.9,0.1,0.42,09/07,4,8,4.85,0.02,0,0,0.0,0.0,-6,-2,-0.86,0.0,-1,0,-4.77,0.0
2207,和泰車,539.0,0.0,0.0,09/07,4,288,28.9,0.05,2,30,4.48,0.01,1,9,3.19,0.0,3,306,36.4,0.05
2455,全新,500.0,-28.0,-5.3,09/07,4,6831,8.22,3.69,-2,-117,-0.42,-0.06,1,581,16.7,0.31,4,8158,9.82,4.41
2511,太子,8.52,0.09,1.07,09/07,4,1490,41.8,0.09,0,0,0.0,0.0,2,120,4.33,0.01,4,1589,44.6,0.1
2539,櫻花建,35.15,0.15,0.43,09/07,4,493,14.8,0.04,0,0,0.0,0.0,3,61,2.49,0.01,4,537,16.1,0.04
2610,華航,20.45,0.0,0.0,09/07,4,14529,24.0,0.24,6,5929,6.19,0.1,1,220,1.58,0.0,5,18604,25.3,0.3
2617,台航,32.9,0.45,1.39,09/07,4,4431,36.9,1.06,0,0,0.0,0.0,3,123,1.1,0.03,4,4554,37.9,1.09
3168,眾福科,43.1,0.35,0.82,09/07,4,28,29.5,0.04,0,0,0.0,0.0,0,0,0.0,0.0,4,30,31.6,0.04
3432,台端,14.35,-0.2,-1.37,09/07,4,13,8.87,0.03,0,0,0.0,0.0,0,0,0.0,0.0,4,13,8.87,0.03
3443,創意,5935.0,125.0,2.15,09/07,4,397,6.13,0.3,-1,-116,-5.44,-0.09,-3,-135,-2.55,-0.1,-2,-94,-2.54,-0.07
4157,太景*-KY,9.17,0.42,4.8,09/07,4,304,8.98,0.04,0,0,0.0,0.0,2,1,0.05,0.0,4,304,8.99,0.04
4912,聯德控股-KY,102.0,0.0,0.0,09/07,4,838,20.1,1.25,0,0,0.0,0.0,0,0,0.0,0.0,4,838,20.1,1.25
5443,均豪,120.0,7.5,6.67,09/07,4,2917,18.9,1.77,0,0,0.0,0.0,1,353,4.74,0.21,4,3291,21.3,2.0
6023,元大期,82.9,-3.5,-4.05,09/07,4,445,8.3,0.1,0,0,0.0,0.0,0,0,0.0,0.0,4,445,8.3,0.1
6136,富爾特,24.05,-0.8,-3.22,09/07,4,123,18.5,0.11,0,0,0.0,0.0,2,30,7.51,0.03,4,153,23.0,0.13
6223,旺矽,5490.0,335.0,6.5,09/07,4,583,13.7,0.6,-4,-430,-10.1,-0.44,-4,-56,-1.31,-0.06,2,314,17.9,0.32
6534,正瀚-創,92.4,1.3,1.43,09/07,4,52,30.3,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,52,30.2,0.05
6620,漢達,113.0,5.5,5.12,09/07,4,1978,8.7,1.16,1,173,1.84,0.1,9,440,1.48,0.26,4,2407,10.6,1.42
6754,匯僑設計,42.65,0.65,1.55,09/07,4,10,44.5,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,10,44.5,0.02
6785,昱展新藥,94.0,2.1,2.29,09/07,4,41,26.2,0.06,0,0,0.0,0.0,1,1,1.19,0.0,4,41,26.3,0.06
6838,台新藥,24.7,0.05,0.2,09/07,4,220,25.9,0.15,0,0,0.0,0.0,0,0,0.0,0.0,4,220,25.9,0.15
6843,進典,38.1,0.1,0.26,09/07,4,7,16.1,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,7,15.8,0.02
7721,微程式,61.1,0.2,0.33,09/07,4,52,18.6,0.09,0,0,0.0,0.0,-1,-1,-1.67,0.0,4,50,17.9,0.09
7723,築間,18.7,-0.25,-1.32,09/07,4,30,18.4,0.06,0,0,0.0,0.0,0,0,0.0,0.0,4,30,18.4,0.06
7744,崴寶,561.0,16.0,2.94,09/07,4,238,28.6,0.74,0,0,0.0,0.0,1,1,0.48,0.0,4,233,28.0,0.73
8107,大億金茂,12.35,-0.05,-0.4,09/07,4,9,8.72,0.01,0,0,0.0,0.0,2,1,1.07,0.0,5,9,6.64,0.01
8299,群聯,2095.0,80.0,3.97,09/07,4,1223,9.91,0.55,-5,-206,-1.25,-0.09,2,163,2.84,0.07,2,775,13.5,0.35
8358,金居,515.0,15.0,3.0,09/07,4,1882,8.4,0.75,1,26,0.64,0.01,-5,-1705,-3.17,-0.68,4,694,3.1,0.27
8937,合騏*,28.7,-1.3,-4.33,09/07,4,44,3.42,0.01,0,0,0.0,0.0,3,0,0.07,0.0,3,28,5.87,0.01
910322,康師傅-DR,25.15,0.15,0.6,09/07,4,30,67.8,0.14,0,0,0.0,0.0,0,0,0.0,0.0,4,30,67.8,0.14
9908,大台北,29.2,0.15,0.52,09/07,4,332,41.9,0.06,0,0,0.0,0.0,2,18,4.08,0.0,4,350,44.2,0.07
00404A,主動聯博動能50,10.03,0.17,1.72,09/07,3,2712,5.91,0.79,0,0,0.0,0.0,1,3604,20.6,1.05,1,4818,27.6,1.4
0053,元大電子,248.3,4.65,1.91,09/07,3,1,0.79,0.01,0,0,0.0,0.0,1,12,30.1,0.12,1,13,32.7,0.13
00631L,元大台灣50正2,37.84,1.2,3.28,09/07,3,28271,5.22,0.39,0,0,0.0,0.0,3,200777,37.1,2.75,3,229048,42.3,3.13
00663L,國泰臺灣加權正2,109.7,3.45,3.25,09/07,3,2719,14.7,1.8,0,0,0.0,0.0,3,4822,26.1,3.19,3,7541,40.7,4.99
00675L,富邦臺灣加權正2,332.75,10.7,3.32,09/07,3,223,5.5,0.2,0,0,0.0,0.0,1,1038,59.2,0.94,3,1543,38.1,1.4
00717,富邦美國特別股,14.63,-0.07,-0.48,09/07,3,42,11.2,0.04,0,0,0.0,0.0,-1,-22,-45.0,-0.02,-1,-21,-42.9,-0.02
00877,復華中國5G,37.53,1.25,3.45,09/07,3,615,10.4,0.37,0,0,0.0,0.0,1,781,31.0,0.47,1,1241,49.3,0.75
00891,中信關鍵半導體,35.86,0.9,2.57,09/07,3,13038,28.4,0.68,0,0,0.0,0.0,3,13254,28.9,0.69,3,26293,57.3,1.37
00893,國泰智能電動車,42.83,0.24,0.56,09/07,3,1540,63.6,0.43,0,0,0.0,0.0,-1,-971,-67.9,-0.27,3,639,26.4,0.18
00895,富邦未來車,50.45,0.25,0.5,09/07,3,263,24.1,0.18,0,0,0.0,0.0,-1,-93,-24.1,-0.06,3,594,54.4,0.41
00909,國泰數位支付服務,48.56,-0.1,-0.21,09/07,3,3687,52.2,3.47,0,0,0.0,0.0,2,1344,25.1,1.27,3,4022,56.9,3.79
00910,第一金太空衛星,56.9,-0.15,-0.26,09/07,3,256,16.7,0.22,0,0,0.0,0.0,-1,-62,-11.6,-0.05,-1,-43,-8.08,-0.04
00922,國泰台灣領袖50,42.85,0.72,1.71,09/07,3,4032,15.0,0.19,0,0,0.0,0.0,1,2439,19.1,0.11,3,9021,33.5,0.42
00927,群益半導體收益,37.93,1.13,3.07,09/07,3,7900,19.4,0.58,0,0,0.0,0.0,1,7676,35.6,0.56,2,14655,50.4,1.07
00928,中信上櫃ESG30,33.08,0.65,2.0,09/07,3,98,6.27,0.22,0,0,0.0,0.0,1,97,22.8,0.22,2,154,15.2,0.35
00949,復華日本龍頭,21.99,-0.02,-0.09,09/07,3,50,4.67,0.03,0,0,0.0,0.0,-1,-17,-6.88,-0.01,-1,-15,-6.05,-0.01
00951,台新日本半導體,17.79,0.79,4.65,09/07,3,2121,34.5,0.9,0,0,0.0,0.0,1,741,24.4,0.31,3,2975,48.3,1.26
00968B,元大優息投等債,8.92,-0.04,-0.45,09/07,3,12,0.71,0.0,0,0,0.0,0.0,-1,-349,-47.0,-0.04,-1,-345,-46.5,-0.04
009805,台新美國電力基建,15.21,0.17,1.13,09/07,3,1364,10.0,0.22,0,0,0.0,0.0,-1,-1012,-22.0,-0.17,2,2174,21.2,0.35
00986A,主動台新龍頭成長,14.35,0.1,0.7,09/07,3,78,9.78,0.2,0,0,0.0,0.0,4,280,28.9,0.71,3,311,38.8,0.79
00988A,主動統一全球創新,16.26,0.27,1.69,09/07,3,19330,26.2,0.6,0,0,0.0,0.0,3,8742,11.8,0.27,3,28072,38.0,0.87
00993A,主動安聯台灣,13.54,0.2,1.5,09/07,3,1760,13.0,0.23,0,0,0.0,0.0,2,3896,43.7,0.51,2,5221,58.6,0.69
1203,味王,45.15,0.45,1.01,09/07,3,19,29.6,0.01,0,0,0.0,0.0,0,0,0.0,0.0,3,19,29.6,0.01
1235,興泰,38.95,0.9,2.37,09/07,3,9,24.8,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,7,21.0,0.0
1236,宏亞,26.2,0.05,0.19,09/07,3,24,7.94,0.03,0,0,0.0,0.0,0,0,0.0,0.0,3,24,7.94,0.03
1410,南染,24.75,0.2,0.81,09/07,3,21,4.48,0.03,0,0,0.0,0.0,0,0,0.0,0.0,3,21,4.48,0.03
1419,新紡,68.3,1.4,2.09,09/07,3,46,16.7,0.02,0,0,0.0,0.0,-1,-1,-1.15,0.0,2,21,16.0,0.01
1435,中福,22.75,0.75,3.41,09/07,3,37,45.9,0.03,0,0,0.0,0.0,0,0,0.0,0.0,3,37,45.9,0.03
1451,年興,17.3,0.05,0.29,09/07,3,31,26.5,0.02,0,0,0.0,0.0,0,0,0.0,0.0,3,31,26.5,0.02
1456,怡華,13.6,-0.4,-2.86,09/07,3,18,12.9,0.02,0,0,0.0,0.0,1,3,7.28,0.0,3,22,15.7,0.02
1463,強盛新,17.3,-0.1,-0.57,09/07,3,50,41.3,0.03,0,0,0.0,0.0,0,0,0.0,0.0,3,50,41.3,0.03
1604,聲寶,23.65,0.15,0.64,09/07,3,93,9.76,0.02,0,0,0.0,0.0,2,10,1.75,0.0,3,103,10.8,0.03
1615,大山,43.85,-0.15,-0.34,09/07,3,15,5.45,0.01,0,0,0.0,0.0,1,1,1.13,0.0,3,16,5.8,0.01
1815,富喬,130.0,11.5,9.7,09/07,3,27398,11.2,4.68,1,4741,6.63,0.81,1,713,1.0,0.12,1,23779,33.3,4.06
1906,寶隆,11.2,0.0,0.0,09/07,3,15,12.2,0.01,0,0,0.0,0.0,1,8,12.2,0.01,3,25,20.4,0.02
2007,燁興,6.99,-0.01,-0.14,09/07,3,87,25.2,0.02,0,0,0.0,0.0,0,0,0.0,0.0,3,87,25.2,0.02
2012,春雨,14.6,0.1,0.69,09/07,3,53,29.1,0.02,0,0,0.0,0.0,0,0,0.0,0.0,3,56,30.8,0.02
2013,中鋼構,41.75,0.0,0.0,09/07,3,47,35.0,0.02,0,0,0.0,0.0,2,6,5.83,0.0,3,52,39.0,0.03
2024,志聯,13.35,0.1,0.75,09/07,3,11,8.76,0.01,0,0,0.0,0.0,0,0,0.0,0.0,3,11,8.76,0.01
2070,精湛,61.9,-1.1,-1.75,09/07,3,118,12.3,0.28,0,0,0.0,0.0,1,0,0.03,0.0,3,118,12.3,0.28
2227,裕日車,48.3,0.65,1.36,09/07,3,41,37.9,0.01,0,0,0.0,0.0,-1,-5,-11.7,0.0,3,36,33.3,0.01
2239,英利-KY,19.9,0.05,0.25,09/07,3,29,26.8,0.02,0,0,0.0,0.0,3,6,5.55,0.01,3,35,32.4,0.03
2303,聯電,143.0,13.0,10.0,09/07,3,87140,14.1,0.69,2,17334,3.61,0.14,-2,-1687,-0.35,-0.01,3,96590,15.6,0.77
2308,台達電,1850.0,25.0,1.37,09/07,3,3702,13.7,0.14,-1,-10,-0.13,0.0,3,374,1.38,0.01,3,4469,16.5,0.17
2373,震旦行,53.8,0.6,1.13,09/07,3,37,34.2,0.02,0,0,0.0,0.0,0,0,0.0,0.0,3,37,34.2,0.02
2433,互盛電,41.6,0.0,0.0,09/07,3,20,25.2,0.01,0,0,0.0,0.0,2,4,6.47,0.0,3,24,30.3,0.02
