股票代號,股票名稱,法人持股,上榜區塊,累積衰退
00875,國泰網路資安,-2.529183346677341,"10日衰退,20日衰退,5日衰退,30日衰退",-0.9464785161462501
00878,國泰永續高股息,8.692422906879397,30日衰退,-1.763366815969846
00881,國泰台灣科技龍頭,-20.8525355695565,"20日衰退,30日衰退",-8.696587729113363
00891,中信關鍵半導體,-41.93060241475839,30日衰退,-3.691727571268352
00894,中信小資高價30,-22.722014927902705,30日衰退,-3.034894082853075
00896,中信綠能及電動車,-53.52080107271075,"10日衰退,20日衰退,5日衰退,30日衰退",-3.5268102663877556
00897,富邦基因免疫生技,17.01299105961239,20日衰退,-1.827518826071099
00904,台新臺灣半導體30,-52.053802001120225,20日衰退,-2.1657097700152192
00908,富邦入息REITs+,2.0255747326824736,"20日衰退,30日衰退",-2.390022737387551
00910,第一金太空衛星,-75.63119520094087,"10日衰退,20日衰退,5日衰退,30日衰退",-1.2498101184188215
00911,兆豐洲際半導體,-15.357137302101659,"20日衰退,30日衰退",-6.550176489235595
00917,中信特選金融,-48.10749926803084,"10日衰退,20日衰退,5日衰退,30日衰退",-2.8567500569309345
00918,大華優利高填息30,-14.081203037239876,"10日衰退,20日衰退,5日衰退,30日衰退",-7.276271749403471
00919,群益台灣精選高息,-0.11035354484812251,"10日衰退,20日衰退,5日衰退,30日衰退",-1.8423458170110392
00920,富邦ESG綠色電力,-63.660793885601564,5日衰退,-0.8553451676528567
00921,兆豐龍頭等權重,92.89955853084857,"10日衰退,20日衰退,5日衰退,30日衰退",-3.47482890753011
00923,群益台ESG低碳50,-13.856500956987585,"20日衰退,30日衰退",-3.7716476785556825
00926,凱基全球菁英55,4.171466215306496,"20日衰退,30日衰退",-2.57276164909896
00927,群益半導體收益,-46.87343773384248,20日衰退,-1.5234008881529348
00929,復華台灣科技優息,54.494753754086986,"10日衰退,20日衰退,5日衰退,30日衰退",-2.838315168875191
00930,永豐ESG低碳高息,116.49089240319019,"10日衰退,20日衰退,5日衰退,30日衰退",-8.242579465179176
00934,中信成長高股息,33.202730947234166,"10日衰退,5日衰退",-0.454399546540067
00935,野村臺灣新科技50,-43.07247087145586,"10日衰退,20日衰退,5日衰退,30日衰退",-2.3106919392300824
00938,凱基優選30,12.294497080467124,"20日衰退,30日衰退",-2.2817636357230384
00943,兆豐電子高息等權,81.29460570947536,"10日衰退,20日衰退,5日衰退",-1.5313496248978566
00945B,凱基美國非投等債,-13.876151316343446,"10日衰退,20日衰退,5日衰退,30日衰退",-1.4248783695598206
00947,台新臺灣IC設計,-51.139530436538266,"20日衰退,30日衰退",-2.922885149692341
00951,台新日本半導體,18.985631553310945,"20日衰退,10日衰退,30日衰退",-2.425804365497971
00953B,群益優選非投等債,-18.410658025824745,"20日衰退,10日衰退,30日衰退",-3.472952920627252
00960,野村全球航運龍頭,161.6595956919395,"20日衰退,30日衰退",-11.875320818463223
00961,FT臺灣永續高息,-46.37027652410009,"10日衰退,20日衰退,5日衰退,30日衰退",-6.8658601735102
00962,台新AI優息動能,-29.32355736971595,"10日衰退,20日衰退,5日衰退,30日衰退",-22.93897048860589
00963,中信全球高股息,-31.66249148856912,"10日衰退,20日衰退,5日衰退,30日衰退",-1.0925507404811015
00964,中信亞太高股息,-84.93598325487159,"10日衰退,20日衰退,5日衰退,30日衰退",-0.9801973694837187
00965,元大航太防衛科技,32.95503164994972,"10日衰退,20日衰退,5日衰退",-3.4789910534701534
009800,中信NASDAQ,6.688594472241294,"10日衰退,20日衰退,5日衰退,30日衰退",-0.45471781553998447
009801,中信美國創新科技,24.76399489061071,"20日衰退,30日衰退",-4.511164305646307
009802,富邦旗艦50,-3.2286564525633468,"20日衰退,10日衰退,30日衰退",-6.1361070501767205
009803,玉山市值動能50,-36.59611353711791,"10日衰退,20日衰退,5日衰退,30日衰退",-12.454270769303147
009805,台新美國電力基建,2.5926304299659835,"20日衰退,10日衰退,30日衰退",-2.22475700796614
009809,富邦淨零ESG50,22.554361798951764,5日衰退,-0.44441072023277073
00980A,主動野村臺灣優選,-56.87807059150026,"10日衰退,20日衰退,5日衰退",-0.8201563486663304
009811,統一美國50,40.32785753892088,30日衰退,-1.8069215237693257
009812,野村日本東證,22.882660907969086,20日衰退,-2.349019073578795
009816,凱基台灣TOP50,-28.094360705767215,5日衰退,-0.3811783826591153
009819,中信數據及電力,-50.19767666262206,"20日衰退,30日衰退",-2.976711390108335
00981A,主動統一台股增長,-65.00489859677502,"20日衰退,10日衰退,30日衰退",-3.065448833168432
00981T,平衡凱基雙核收息,-4.739001317355259,"20日衰退,5日衰退,30日衰退",-0.3999557676107255
009826,貝萊德世界股票,-55.92877025059082,"10日衰退,20日衰退,5日衰退",-1.351332968726247
009827,玉山未來全球算力,-24.83160530842959,5日衰退,-4.209644027028347
009828,中信台日韓PCB,-45.726290553957696,5日衰退,-16.757687954189358
009829,大華韓國KOSPI50,-21.12815549908322,"10日衰退,5日衰退",-2.700333294765901
00982A,主動群益台灣強棒,-50.889286453711925,"20日衰退,30日衰退",-1.4004497366209847
00982D,主動富邦動態入息,100.97589920369091,"20日衰退,10日衰退,30日衰退",-1.2516300830634748
00982T,平衡兆豐台美動能,66.85125444357413,"10日衰退,20日衰退,5日衰退",-6.671337591130936
00983D,主動富邦複合收益,45.14427507509813,"10日衰退,20日衰退,5日衰退,30日衰退",-0.8782741345720169
00984A,主動安聯台灣高息,-74.26022868608356,10日衰退,-0.9984790137578585
00984D,主動聯博全球非投,-87.2097012945015,"10日衰退,20日衰退,5日衰退,30日衰退",-0.9294295840571891
00985A,主動野村台灣50,-24.098344820147528,10日衰退,-0.9445559965515677
00985B,群益ESG投等債0-5,8.436677364647734,"10日衰退,20日衰退,5日衰退,30日衰退",-3.4254588578595353
00987A,主動台新優勢成長,-46.917784554305456,"20日衰退,30日衰退",-2.222117497770661
00988A,主動統一全球創新,-64.33334076614301,"20日衰退,10日衰退,30日衰退",-2.824005830691874
00989A,主動摩根美國科技,-27.33576917919454,"20日衰退,10日衰退,30日衰退",-1.7788868518606726
00991A,主動復華未來50,-67.47402554805906,"20日衰退,10日衰退,30日衰退",-4.533894669727751
00991B,貝萊德A級公司債,81.44011768879567,"10日衰退,20日衰退,5日衰退",-11.991679098225731
00992A,主動群益科技創新,-61.13362503335236,"20日衰退,10日衰退,30日衰退",-2.3623728310050183
00994A,主動第一金台股優,-58.83407949868367,20日衰退,-1.430964950050793
00995A,主動中信台灣卓越,-32.310578314135554,"20日衰退,10日衰退,30日衰退",-1.8033575053394948
00997A,主動群益美國增長,-34.42917231283361,"20日衰退,30日衰退",-3.3551867004833014
00999A,主動野村臺灣高息,-52.97649789689662,"10日衰退,20日衰退,5日衰退",-1.0828460303125027
1101,台泥,11.673972127302624,"20日衰退,10日衰退",-1.8808278967109384
1342,八貫,31.79124075007444,"10日衰退,5日衰退,30日衰退",-0.4364630069923656
1409,新纖,9.754603872434775,"10日衰退,30日衰退",-0.9108860772811962
1476,儒鴻,29.676757062474593,"20日衰退,5日衰退,30日衰退",-0.8666131914039781
1477,聚陽,4.981193399930707,30日衰退,-4.276895015399115
1515,力山,2.525284655886397,"20日衰退,30日衰退",-2.391260183993806
1528,恩德,1.8717406484051198,"10日衰退,5日衰退",-1.0657706278647998
1536,和大,5.078980996536225,5日衰退,-0.4769662438792688
1597,直得,5.559417571260379,"20日衰退,10日衰退,30日衰退",-1.703269052908678
1617,榮星,19.89501164205818,10日衰退,-0.8604642665208431
1707,葡萄王,13.41730793849031,10日衰退,-1.321261169050162
1714,和桐,17.12983593739672,"10日衰退,30日衰退",-0.9595479311301922
1717,長興,13.707504743879188,5日衰退,-1.635097039023286
1718,中纖,6.416778429597202,30日衰退,-2.7248035041840373
1722,台肥,7.058439795918367,5日衰退,-0.3746697959183676
1723,中碳,9.319032626145356,5日衰退,-0.6463757544812996
1727,中華化,6.7267906665730655,5日衰退,-1.3786883438647068
1786,科妍,-0.036849478389944235,10日衰退,-1.1731548126714295
1795,美時,49.28233461996747,"10日衰退,20日衰退,5日衰退,30日衰退",-2.3243054022464804
1810,和成,2.480594148264514,"20日衰退,30日衰退",-2.2311892013806154
2103,台橡,25.41298505681858,5日衰退,-0.3809506970012677
2236,百達-KY,52.244935344328084,30日衰退,-1.845626941382676
2241,艾姆勒,7.882120628392266,30日衰退,-2.5528727856152598
2243,宏旭-KY,27.448739245980562,30日衰退,-1.8708149492495636
2254,巨鎧精密-創,25.458205023246034,"10日衰退,5日衰退",-1.3352844603340301
2301,光寶科,35.29136970323691,5日衰退,-0.44859073972197905
2305,全友,3.1680241065548183,30日衰退,-2.2692370860202757
2308,台達電,61.888237296506716,5日衰退,-0.40226013574226727
2313,華通,22.103303977601236,"10日衰退,5日衰退",-1.7747572692596734
2323,中環,10.885441529038635,"10日衰退,5日衰退",-0.7233202572832145
2324,仁寶,23.16464751073491,"10日衰退,20日衰退,5日衰退",-0.5049851004787058
2327,國巨*,50.51594228149962,"20日衰退,10日衰退,30日衰退",-1.0220364108935769
2332,友訊,5.600427005389118,"20日衰退,30日衰退",-2.9652108905324077
2342,茂矽,4.090679828354288,5日衰退,-0.5566450464207495
2344,華邦電,28.047661008604763,10日衰退,-1.4582548217881772
2345,智邦,57.7301801722072,"10日衰退,20日衰退,5日衰退,30日衰退",-0.5257532598715144
2356,英業達,20.088422968768867,5日衰退,-0.5588717550406486
2359,所羅門,6.67855117562351,"20日衰退,10日衰退",-1.4006032019912036
2364,倫飛,18.210720444627622,"10日衰退,5日衰退",-0.8157264314207922
2368,金像電,22.205430588226594,"5日衰退,30日衰退",-0.7301473286993208
2375,凱美,9.234829058082306,"20日衰退,10日衰退,30日衰退",-3.3710907698705572
2376,技嘉,27.33229481147117,"20日衰退,5日衰退",-0.5431007624748077
2388,威盛,16.288478983982984,20日衰退,-1.4806967301869918
2392,正崴,8.868805951527749,10日衰退,-1.1126495034596466
2399,映泰,6.095678270634475,5日衰退,-0.6570522178551368
2404,漢唐,21.865867889478835,30日衰退,-1.5858278438718756
2406,國碩,8.05070265024971,"20日衰退,30日衰退",-2.119851571371928
2408,南亞科,22.67896610242675,10日衰退,-1.3424787865348051
2413,環科,2.967927499544595,"10日衰退,20日衰退,5日衰退,30日衰退",-1.6246364926915375
2417,圓剛,2.1901872172285892,5日衰退,-0.7219081679664088
2421,建準,38.02994755740717,5日衰退,-0.780092678538935
2425,承啟,6.537846754848252,30日衰退,-2.5526550215929573
2426,鼎元,7.885964059373755,"10日衰退,5日衰退",-2.7954901709671187
2428,興勤,15.892100938044202,"20日衰退,10日衰退,30日衰退",-0.977360427253732
2434,統懋,1.5628945945945945,"20日衰退,5日衰退,30日衰退",-0.36597837837837854
2436,偉詮電,10.546406120548589,20日衰退,-3.4001214909004283
2439,美律,-9.514818067040942,30日衰退,-2.038495297170619
2441,超豐,7.62826925873307,"20日衰退,5日衰退",-0.5050022864978914
2442,新美齊,1.6348052736787562,"10日衰退,20日衰退,5日衰退,30日衰退",-0.45661779920495604
2449,京元電子,22.104984602537378,30日衰退,-1.5394349107812033
2458,義隆,21.290089677651856,30日衰退,-4.150241039309968
2461,光群雷,9.838869897916181,5日衰退,-0.6934286037554056
2464,盟立,13.972252083637603,"10日衰退,5日衰退",-3.1498895983381665
2465,麗臺,7.771968167766449,"20日衰退,5日衰退",-1.8521288818470687
2472,立隆電,16.489480464996365,30日衰退,-3.309839235147507
2478,大毅,15.359034023930365,30日衰退,-6.2939579310462985
2481,強茂,19.75984073100604,"10日衰退,20日衰退,5日衰退,30日衰退",-5.1526107127974115
2483,百容,5.31452044232501,"20日衰退,30日衰退",-1.4299972193851458
2486,一詮,9.94727174112303,"10日衰退,20日衰退,5日衰退,30日衰退",-1.536851813328889
2491,吉祥全,9.563390157057848,5日衰退,-0.5509745390693599
2492,華新科,19.494281948429467,"20日衰退,30日衰退",-5.119837739312928
2493,揚博,8.320407732133006,30日衰退,-3.0717030103379166
2498,宏達電,9.464062282921356,5日衰退,-0.4852459381134828
2536,宏普,5.048692220177016,"20日衰退,10日衰退,30日衰退",-1.1242066214071862
2548,華固,14.27050078781904,30日衰退,-1.9596803363708926
2609,陽明,13.431164026668654,10日衰退,-1.4008862484223599
2615,萬海,41.444270275993766,5日衰退,-0.3740660865253105
2634,漢翔,2.22883153258158,"10日衰退,20日衰退,5日衰退",-0.4782728709196098
2645,長榮航太,7.82725305513672,"20日衰退,10日衰退,30日衰退",-1.1863656829863922
2834,臺企銀,16.610844054702547,"10日衰退,30日衰退",-1.1611088823442834
2939,永邑-KY,18.39904580189123,5日衰退,-0.6344998289192461
3003,健和興,4.351779948577266,"10日衰退,20日衰退,5日衰退",-2.269881503883367
3004,豐達科,0.7147417569984209,20日衰退,-2.0071300886793306
3008,大立光,32.42048357616122,5日衰退,-0.622031385035072
3013,晟銘電,3.4189770396092056,10日衰退,-1.7847120851220186
3019,亞光,7.9725584426998815,5日衰退,-0.7497093112160744
3021,鴻名,3.836162880348109,5日衰退,-0.5001710972402647
3022,威強電,19.688469525015005,"10日衰退,20日衰退,5日衰退",-0.9288334418001511
3026,禾伸堂,29.503638045952748,30日衰退,-4.720883778039415
3028,增你強,9.459709779405806,30日衰退,-1.598515403815222
3030,德律,3.0770935076370782,"10日衰退,20日衰退,5日衰退",-0.6319271344870789
3033,威健,14.40193111822563,"10日衰退,20日衰退,5日衰退,30日衰退",-1.5795072480047274
3042,晶技,16.68258678962841,"20日衰退,5日衰退",-1.1649585057240124
3046,建碁,4.8012222372031275,"10日衰退,20日衰退,5日衰退",-0.6034749127425316
3048,益登,5.336044753827295,30日衰退,-2.8493495976207903
3055,蔚華科,2.083429030321205,"10日衰退,20日衰退,5日衰退,30日衰退",-1.3716938120364648
3059,華晶科,6.687903192085041,"20日衰退,10日衰退",-0.925969485291815
3060,銘異,10.776590261537262,"20日衰退,10日衰退,30日衰退",-1.253912383828844
3081,聯亞,8.756413691540107,"10日衰退,5日衰退",-1.3411441070996446
3090,日電貿,11.468988863992289,30日衰退,-6.605492875316253
3130,一零四,14.561280358654683,30日衰退,-1.7773181041677386
3131,弘塑,-5.228107391125847,30日衰退,-1.9969864969595275
3135,凌航,0.08838177653183021,"20日衰退,5日衰退,30日衰退",-0.4339566484133712
3189,景碩,26.44340478786562,"20日衰退,10日衰退",-1.682591721293928
3209,全科,11.915051941897453,"10日衰退,20日衰退,5日衰退,30日衰退",-0.9202518200458218
3211,順達,-12.768584294374246,"10日衰退,20日衰退,5日衰退",-0.6788758841748379
3231,緯創,37.16264118223215,"20日衰退,5日衰退",-1.3124076357550436
3293,鈊象,5.903001388636741,"20日衰退,10日衰退,30日衰退",-2.662661271286079
3305,昇貿,1.5858542684804822,"10日衰退,20日衰退,5日衰退,30日衰退",-0.6692795320686811
3312,弘憶股,1.0286402467786564,"20日衰退,30日衰退",-1.5831476007507437
3346,麗清,1.1002305520081639,10日衰退,-0.959830897643482
3376,新日興,8.280294925075584,"10日衰退,5日衰退",-4.117284621976783
3380,明泰,3.523332741143804,10日衰退,-0.8945616230246243
3413,京鼎,21.32818642592045,"20日衰退,10日衰退,30日衰退",-1.4477310362336304
3416,融程電,4.306914945553115,"10日衰退,20日衰退,5日衰退",-1.1441779631414697
3450,聯鈞,28.876815837318183,5日衰退,-2.1248899243693344
3481,群創,21.678580986776044,30日衰退,-1.557415962387811
3533,嘉澤,43.58351642117185,"20日衰退,30日衰退",-4.043479084596235
3535,晶彩科,2.8900898204729026,30日衰退,-1.5514350155484298
3543,州巧,6.598803711847521,"10日衰退,5日衰退",-0.6200000000000001
3583,辛耘,21.65066099055486,"10日衰退,20日衰退,5日衰退,30日衰退",-1.059782869307373
3592,瑞鼎,0.8541909210052325,10日衰退,-1.327442496578942
3596,智易,28.848876427841866,"10日衰退,20日衰退,5日衰退,30日衰退",-0.8135801430914533
3605,宏致,19.50952863808692,"10日衰退,20日衰退,5日衰退",-2.6637332441521018
3622,洋華,2.890331651331284,5日衰退,-0.3700000000000001
3645,達邁,8.58583230181723,"10日衰退,20日衰退,5日衰退,30日衰退",-1.982774436474923
3661,世芯-KY,47.3270307037241,"20日衰退,5日衰退",-1.1514936026358242
3665,貿聯-KY,50.06737135742934,"10日衰退,20日衰退,5日衰退,30日衰退",-0.703484032484269
3669,圓展,3.0886224917254044,5日衰退,-0.4547266437401225
3704,合勤控,11.284696160841712,"20日衰退,10日衰退,30日衰退",-0.8722160554742082
3706,神達,12.086239354586896,5日衰退,-0.7200825967225608
3715,定穎投控,4.678033862724453,"20日衰退,10日衰退,30日衰退",-1.2243649011929785
3717,聯嘉投控,2.5745698951930365,5日衰退,-0.5365514120359958
4137,麗豐-KY,53.58817830380635,20日衰退,-1.4893400539565178
4526,東台,4.881519447621258,"10日衰退,20日衰退,5日衰退",-0.41211384880473556
4540,全球傳動,3.0917466238557143,10日衰退,-2.000196203166608
4551,智伸科,51.45345956412089,"10日衰退,20日衰退,5日衰退,30日衰退",-1.421069893659137
4566,時碩工業,1.2982408268969934,"20日衰退,10日衰退,30日衰退",-1.4185065700986663
4739,康普,3.035477816640866,"10日衰退,20日衰退,5日衰退,30日衰退",-0.7880838328863375
4746,台耀,9.352996053177005,"20日衰退,10日衰退",-0.9959464763506158
4763,材料*-KY,44.093810496576815,5日衰退,-0.4533065877884397
4906,正文,5.077650153296977,"20日衰退,10日衰退,30日衰退",-1.7174779659883779
4916,事欣科,2.990799391336032,30日衰退,-2.0458051913647832
4939,亞電,0.6428049088120076,10日衰退,-0.9172648046247411
4949,有成精密,2.909957812997461,"10日衰退,30日衰退",-1.1070467518234786
4956,光鋐,10.21844142108024,20日衰退,-1.611477321840411
4958,臻鼎-KY,58.171899961389435,30日衰退,-3.2993320516423523
4966,譜瑞-KY,2.767452147975574,"10日衰退,30日衰退",-1.0593242556389755
4977,眾達-KY,14.64547589475829,"20日衰退,30日衰退",-1.9240986462362475
4979,華星光,14.509955669628123,10日衰退,-1.6275341761342368
4989,榮科,3.1961996278429066,30日衰退,-3.6301635639106022
5243,乙盛-KY,52.96385145836844,"10日衰退,5日衰退",-0.6266974957976785
5314,世紀*,0.27665929902115566,"10日衰退,5日衰退",-1.5014133037185706
5388,中磊,6.5996758217916165,"10日衰退,20日衰退,5日衰退,30日衰退",-1.224873339396634
5471,松翰,10.596363652706764,"5日衰退,30日衰退",-1.0894595486785459
5483,中美晶,1.4051344002418906,30日衰退,-1.814477721058736
5515,建國,13.2247841825304,5日衰退,-0.3688382858015089
5534,長虹,9.158564195602544,5日衰退,-0.39916480203532956
5536,聖暉*,-3.4923851715166867,"20日衰退,30日衰退",-2.7817409169966734
5608,四維航,5.900938507615383,5日衰退,-0.6284910454490795
6133,金橋,1.5747849914808856,"10日衰退,5日衰退",-1.0408546548786513
6138,茂達,-2.661098587266225,30日衰退,-1.7773640975094307
6139,亞翔,25.076887436500037,"20日衰退,30日衰退",-2.074717110155202
6141,柏承,7.621689737826202,5日衰退,-1.3687961611943056
6155,鈞寶,8.185119810295348,30日衰退,-2.2306077888677347
6164,華興,5.98412125,5日衰退,-0.44874999999999954
6165,浪凡,10.799268128613488,30日衰退,-7.091646900452474
6166,凌華,19.087609099428605,"10日衰退,20日衰退,5日衰退,30日衰退",-0.5798576540280855
6168,宏齊,3.0050693273723823,"10日衰退,5日衰退",-0.6923877123820472
6176,瑞儀,-8.113741712295939,"20日衰退,10日衰退,30日衰退",-0.8550036032439392
6182,合晶,-3.3906147933651396,"20日衰退,30日衰退",-1.5037006782911189
6197,佳必琪,-0.24038522980077293,"20日衰退,10日衰退,30日衰退",-1.4498416739127957
6209,今國光,1.0058599318706172,"20日衰退,5日衰退",-0.975923616084406
6213,聯茂,22.11926219220062,"10日衰退,5日衰退",-1.1895989682294257
6223,旺矽,-0.029619934961268968,"20日衰退,30日衰退",-2.341926254526769
6226,光鼎,8.294924032535343,5日衰退,-1.5278504127445096
6239,力成,12.957064394571233,"20日衰退,30日衰退",-1.382166886983791
6257,矽格,14.563185479931722,"20日衰退,10日衰退,30日衰退",-1.0597604266433969
6269,台郡,14.20668004069067,"10日衰退,5日衰退",-1.2428266190401676
6274,台燿,-1.7401309032811556,"10日衰退,20日衰退,5日衰退,30日衰退",-2.3576884959283415
6414,樺漢,40.60818215066344,"10日衰退,20日衰退,5日衰退,30日衰退",-0.60791393888492
6415,矽力*-KY,81.03825344585105,"10日衰退,5日衰退",-0.6227695697976543
6442,光聖,31.345663779019446,5日衰退,-0.5293156240656032
6443,元晶,14.81979808198075,20日衰退,-1.3807775759412522
6449,鈺邦,6.304061045768795,"10日衰退,20日衰退,5日衰退,30日衰退",-1.042375425093537
6451,訊芯-KY,61.770281953964286,"10日衰退,20日衰退,5日衰退,30日衰退",-0.39403920024111017
6456,GIS-KY,44.99623390911636,"10日衰退,5日衰退",-0.574922509867136
6477,安集,2.2613418108283185,"20日衰退,10日衰退",-0.8706511174225162
6488,環球晶,6.038494293381768,"5日衰退,30日衰退",-0.39994020251144313
6525,捷敏-KY,16.143869494014695,30日衰退,-1.6048670246581658
6533,晶心科,10.412094517312827,"10日衰退,5日衰退,30日衰退",-1.2372015202253746
6538,倉和,-1.1175006136980488,"10日衰退,5日衰退",-0.7613957780965596
6641,基士德-KY,26.819180821917808,30日衰退,-1.8316767123287683
6657,華安,6.951232546617422,5日衰退,-0.5266219259526173
6669,緯穎,26.694684687873504,"10日衰退,20日衰退,5日衰退,30日衰退",-2.561286782351246
6683,雍智科技,-0.08656877098005156,"20日衰退,30日衰退",-1.9540906104032056
6691,洋基工程,12.822765099245965,"20日衰退,30日衰退",-2.8779258981083338
6753,龍德造船,1.6361240393696979,"20日衰退,10日衰退,30日衰退",-1.8582882688155338
6782,視陽,9.8359873015873,"10日衰退,5日衰退",-0.5014857142857156
6811,宏碁資訊,-3.6047094019156067,"10日衰退,5日衰退",-0.892470264662597
6830,汎銓,7.528369178763035,"20日衰退,30日衰退",-1.4567325693499695
6831,邁科,17.524961481481483,"10日衰退,20日衰退,5日衰退,30日衰退",-0.7904162962962928
6861,睿生光電,5.332077741786209,5日衰退,-0.41146198549252766
6906,現觀科,6.415565368812132,5日衰退,-0.4759076135896043
6919,康霈*,10.314232073696648,"20日衰退,10日衰退,30日衰退",-2.3313307100279896
6924,榮惠-KY創,75.37317397207137,5日衰退,-0.862182893716053
6949,沛爾生醫*-創,3.5787471647246383,"10日衰退,5日衰退",-1.060329993648983
6962,奕力-KY,37.79364092893296,10日衰退,-1.463031569381485
7711,永擎,2.6964609850050443,5日衰退,-0.5339107769833227
7730,暉盛-創,1.2813984367252624,5日衰退,-0.37302017834138557
7734,印能科技,4.02905,"10日衰退,20日衰退,5日衰退,30日衰退",-0.9245428571428569
7749,意騰-KY,22.593575624759495,10日衰退,-1.2585199758515166
