股票代號,股票名稱,法人持股,上榜區塊
2025,千興,1.97,5日
2027,大成鋼,28.70929146157343,"20日,120日,60日"
2030,彰源,11.63,"20日,120日,5日,60日"
2031,新光鋼,11.339033562054503,"120日,5日,60日"
2032,新鋼,4.13,"120日,5日"
2034,允強,6.63,"20日,120日,5日,60日"
2049,上銀,39.03021993925022,"120日,60日"
2069,運錩,4.844207063592458,"20日,120日,5日,60日"
2103,台橡,26.792700958471404,"120日,60日"
2104,國際中橡,6.230816571080326,"20日,5日"
2108,南帝,6.641680487885362,60日
2233,宇隆,10.536709234389566,"120日,60日"
2236,百達-KY,49.46,"20日,5日"
2254,巨鎧精密-創,25.83,"20日,120日,5日,60日"
2301,光寶科,37.34282960955647,"120日,60日"
2303,聯電,32.11098879036783,"20日,5日"
2305,全友,8.184201541453493,"20日,120日,5日"
2308,台達電,62.24226670692045,5日
2312,金寶,9.137982585552399,60日
2313,華通,23.813368295663935,60日
2316,楠梓電,36.611086006664664,120日
2317,鴻海,40.36158186984161,120日
2327,國巨*,50.86215755948357,5日
2328,廣宇,9.464690201906377,60日
2344,華邦電,26.660537342323618,120日
2347,聯強,30.006340158651856,"20日,60日"
2349,錸德,13.39,120日
2351,順德,30.576836218336343,"20日,120日,5日,60日"
2353,宏碁,13.001003127450506,60日
2354,鴻準,14.14120102404013,"20日,60日"
2355,敬鵬,16.774507162371833,60日
2356,英業達,20.642058492985775,"120日,60日"
2357,華碩,45.76685708664981,"20日,120日,60日"
2359,所羅門,5.291351954381198,60日
2360,致茂,62.35605449039394,20日
2364,倫飛,19.037869918488415,"120日,5日,60日"
2365,昆盈,3.3,120日
2367,燿華,14.053916129651382,"20日,120日,5日,60日"
2376,技嘉,29.442250580195473,"20日,120日,5日,60日"
2377,微星,20.54354195553461,"20日,120日,60日"
2379,瑞昱,50.727963585203334,"20日,120日,5日"
2382,廣達,31.28540770395751,"20日,120日,60日"
2385,群光,19.25570953671978,"20日,60日"
2395,研華,37.222130353113855,"20日,120日"
2397,友通,14.737193613348765,60日
2399,映泰,8.678315553060079,20日
2401,凌陽,16.906821954074914,120日
2404,漢唐,32.12606100778345,"20日,120日,5日"
2405,輔信,5.437088175601461,5日
2408,南亞科,21.32136316650611,"120日,5日,60日"
2409,友達,16.83498405000644,"20日,120日,5日,60日"
2412,中華電,19.153998856191922,"20日,60日"
2413,環科,3.3792148191885625,5日
2421,建準,38.18267697026624,"20日,120日,5日,60日"
2425,承啟,7.007256396712204,20日
2436,偉詮電,13.866678100090121,20日
2439,美律,-0.607513258959049,"20日,5日"
2441,超豐,10.382553993702627,"20日,5日"
2444,兆勁,3.4,"20日,120日,5日"
2449,京元電子,29.543485723229658,"20日,5日"
2453,凌群,5.81,"20日,5日"
2454,聯發科,57.29337477209366,"20日,5日"
2455,全新,54.45389809113627,"20日,120日,60日"
2458,義隆,23.356399540250692,120日
2461,光群雷,9.25,120日
2464,盟立,14.429530389307532,"120日,60日"
2465,麗臺,7.15,"120日,60日"
2466,冠西電,12.3500541897879,5日
2471,資通,5.61,"20日,5日"
2478,大毅,15.498710542089299,"120日,5日"
2480,敦陽科,12.787391893747262,"20日,5日,60日"
2481,強茂,26.941907731675713,5日
2482,連宇,1.58,20日
2483,百容,5.5,120日
2484,希華,6.521535208449485,20日
2485,兆赫,6.27,"120日,60日"
2489,瑞軒,7.102292131147541,"20日,60日"
2491,吉祥全,9.683153838649888,"120日,60日"
2492,華新科,19.51578966356172,"120日,5日"
2493,揚博,8.922674123694566,"20日,120日"
2495,普安,8.53867776309121,60日
2527,宏璟,43.400117200506095,5日
2537,聯上發,3.55,60日
2542,興富發,14.296552429585038,"120日,60日"
2597,潤弘,6.5948858121242555,120日
2603,長榮,29.17108784136128,"120日,60日"
2605,新興,49.68613990032758,"20日,60日"
2606,裕民,21.10487520614499,"20日,120日,60日"
2609,陽明,16.98267288751375,"120日,60日"
2610,華航,15.920129473112713,5日
2612,中航,6.74,"20日,120日,60日"
2615,萬海,43.70003617165657,"120日,60日"
2617,台航,12.310389007727293,"20日,120日,60日"
2618,長榮航,35.94999842321308,"20日,120日,5日,60日"
2636,台驊控股,12.60236069205091,"20日,120日,5日,60日"
2637,慧洋-KY,24.885707282742104,"20日,120日,60日"
2705,六福,3.0510454081934806,60日
2727,王品,34.7939452845426,"120日,60日"
2753,八方雲集,7.104401478549053,60日
2812,台中銀,9.691245363980473,20日
2820,華票,11.040678501221183,20日
2845,遠東銀,12.978532209424998,"20日,120日,60日"
2851,中再保,11.484634638480363,"20日,120日,5日,60日"
2855,統一證,14.403336096665413,"20日,5日,60日"
2883,凱基金,34.822084672230496,"20日,120日,60日"
2883B,凱基金乙特,5.119900799319594,20日
2886,兆豐金,24.43316403998386,"20日,120日,60日"
2889,國票金,11.613603943201337,"20日,120日,60日"
2890,永豐金,32.934317553982424,"20日,120日,60日"
2892,第一金,26.485711774057798,"20日,120日,60日"
2897,王道銀行,9.955973438737146,"20日,120日,60日"
2912,統一超,18.648980762488584,60日
3003,健和興,4.5693883905606825,5日
3005,神基,10.79100809829858,"20日,60日"
3006,晶豪科,37.746273904853524,"120日,60日"
3014,聯陽,22.279851879788175,120日
3016,嘉晶,11.622871566928426,"20日,120日,5日,60日"
3017,奇鋐,59.25118589642841,"20日,60日"
3019,亞光,8.14890475459301,120日
3021,鴻名,4.24,5日
3022,威強電,20.581427624887038,"120日,5日,60日"
3023,信邦,47.57084969299703,120日
3025,星通,3.608237464317465,"20日,5日"
3026,禾伸堂,30.89230191071187,"20日,120日,5日,60日"
3029,零壹,8.384537311087033,"20日,120日,5日,60日"
3032,偉訓,1.4384740463013375,"20日,5日"
3033,威健,20.143443212563827,120日
3034,聯詠,41.59087338105701,"20日,120日,5日,60日"
3035,智原,18.616905859752315,"20日,120日,5日,60日"
3036,文曄,25.843511181197705,20日
3037,欣興,52.475892987025325,"20日,120日,5日,60日"
3041,揚智,6.765756145041198,5日
3042,晶技,21.02992473108144,"20日,120日,5日,60日"
3044,健鼎,43.0048671751016,5日
3045,台灣大,24.160446248532693,"20日,120日,5日,60日"
3046,建碁,5.233165381894376,60日
3048,益登,5.420344291112641,120日
3050,鈺德,6.19,20日
3051,力特,3.0832934131736525,5日
3055,蔚華科,3.5,"20日,5日,60日"
3059,華晶科,8.231978077669917,60日
3090,日電貿,11.60266919917661,"120日,5日"
3094,聯傑,10.350105874737745,"20日,120日,5日,60日"
3167,大量,18.49703679906753,"20日,5日,60日"
3189,景碩,33.544954102629525,"20日,120日,5日,60日"
3229,晟鈦,1.2,20日
3231,緯創,39.732880344607,"20日,120日,60日"
3305,昇貿,4.240956589199516,120日
3311,閎暉,2.1,5日
3338,泰碩,3.7692406190229866,20日
3406,玉晶光,49.14162608186368,"20日,120日,60日"
3413,京鼎,23.88642203464934,"120日,5日"
3443,創意,36.77572406299019,"120日,60日"
3450,聯鈞,31.55191536733225,"120日,60日"
3504,揚明光,4.779123266802581,20日
3518,柏騰,7.44,"20日,5日"
3532,台勝科,50.53955771625143,"20日,60日"
3535,晶彩科,3.38,60日
3545,敦泰,16.019265035260116,"20日,120日,5日"
3550,聯穎,9.173142724314273,"20日,120日,5日"
3563,牧德,13.503658717648847,"5日,60日"
3576,聯合再生,15.389523281604115,"20日,120日,5日,60日"
3583,辛耘,27.46143811869851,120日
3588,通嘉,8.56,"20日,120日,60日"
3591,艾笛森,6.08,"20日,120日"
3605,宏致,26.845300456118302,"20日,120日,5日,60日"
3617,碩天,7.356750639805183,60日
3653,健策,35.936409295548586,60日
3661,世芯-KY,50.083704520269784,120日
3702,大聯大,30.261490230081936,20日
3706,神達,16.28158395501149,"120日,60日"
3708,上緯投控,8.535088083114708,120日
3711,日月光投控,75.62883507465901,"20日,5日"
3714,富采,14.022692658700405,60日
3717,聯嘉投控,6.91,"20日,120日,5日"
4190,佐登-KY,58.89,120日
4306,炎洲,7.35,120日
4526,東台,5.58,5日
4536,拓凱,14.654135652939882,"5日,60日"
4540,全球傳動,3.06,5日
4551,智伸科,53.37878668278829,120日
4564,元翎,1.95,5日
4566,時碩工業,5.2,"20日,120日,5日,60日"
4571,鈞興-KY,63.4000586188064,120日
4576,大銀微系統,7.907752791926883,"20日,120日,60日"
4585,達明,1.3228334082153543,20日
4590,富田-創,7.5,"20日,120日,5日,60日"
4722,國精化,10.928318748021718,"20日,120日,5日,60日"
4736,泰博,7.770932936570268,"20日,60日"
4739,康普,4.150881246884809,5日
4746,台耀,10.554014605995047,"20日,5日"
4764,雙鍵,32.75037214521124,"120日,60日"
4770,上品,12.032339701910573,"20日,120日,5日,60日"
4771,望隼,11.04,"20日,120日,60日"
4904,遠傳,23.666408734417608,60日
4906,正文,7.328833890075708,5日
4912,聯德控股-KY,26.2320327662503,"20日,5日,60日"
4915,致伸,28.041348600171133,"20日,5日"
4916,事欣科,3.6834530107257586,"20日,5日"
4927,泰鼎-KY,8.697971688076683,"20日,60日"
4938,和碩,31.92638107873284,"120日,60日"
4949,有成精密,3.4473831204413012,5日
4952,凌通,6.9545171911406705,5日
4956,光鋐,12.280995934237904,"20日,60日"
4961,天鈺,22.179523623970166,"20日,120日,5日,60日"
4967,十銓,12.735286500682507,"20日,60日"
4977,眾達-KY,14.7335087985262,5日
4989,榮科,1.9305807213365243,"20日,5日"
4994,傳奇,2.6479588270561614,120日
5225,東科-KY,40.01,"20日,5日"
5236,凌陽創新,6.124996298749094,60日
5269,祥碩,18.17464042793687,"20日,120日,5日,60日"
5285,界霖,8.249930420074785,"120日,60日"
5434,崇越,33.346349426517634,120日
5607,遠雄港,5.43,"20日,120日,60日"
5608,四維航,7.1,"20日,5日,60日"
5871,中租-KY,42.61205899293475,"120日,60日"
5876,上海商銀,55.845957503769434,"20日,120日,60日"
5880,合庫金,17.76784892531027,"20日,60日"
6108,競國,10.43,"20日,120日,60日"
6133,金橋,5.78,"20日,120日,5日,60日"
6141,柏承,4.51,60日
6152,百一,3.22,"20日,5日,60日"
6153,嘉聯益,8.97677350705729,5日
6155,鈞寶,9.192442090217499,"20日,5日"
6165,浪凡,11.6,"20日,120日,5日"
6166,凌華,19.369265770293268,"120日,5日"
6168,宏齊,13.747084006860923,"20日,120日,5日,60日"
6189,豐藝,9.191418030087135,"20日,5日,60日"
6191,精成科,14.396286483357802,60日
6196,帆宣,15.070986256907942,"20日,120日,5日,60日"
6197,佳必琪,2.4938347089141724,5日
6202,盛群,17.15551614188574,"120日,5日,60日"
6205,詮欣,2.5787839861728528,60日
6206,飛捷,18.30475336581279,"20日,120日,60日"
6213,聯茂,24.65572823675534,"120日,5日,60日"
6214,精誠,19.190847687117955,"20日,120日,5日,60日"
6224,聚鼎,10.81,"20日,5日,60日"
6225,天瀚,1.08,"20日,5日"
6226,光鼎,13.685813406038244,"20日,120日,5日,60日"
6257,矽格,25.266448113818967,"20日,5日"
6271,同欣電,34.58710488873653,"20日,120日,5日"
6277,宏正,12.688093473867996,"120日,60日"
6278,台表科,13.104923067094022,20日
6405,悅城,4.96,60日
6414,樺漢,44.041086300595936,"120日,60日"
6415,矽力*-KY,82.63314094286105,120日
6416,瑞祺電通,9.607927700186206,"20日,120日,5日,60日"
6426,統新,16.958405307850114,"20日,120日,5日,60日"
6438,迅得,7.276990301537017,20日
6443,元晶,11.55,120日
6456,GIS-KY,46.98808329175788,"20日,5日,60日"
6472,保瑞,14.761511450297245,"20日,120日,5日,60日"
6491,晶碩,24.380632051282053,"20日,120日,5日,60日"
6526,達發,11.78259335603881,"20日,120日,5日,60日"
6531,愛普*,40.05378156023456,"20日,120日,5日,60日"
6533,晶心科,15.138102155753922,"20日,120日,5日,60日"
6589,台康生技,5.68,"20日,60日"
6605,帝寶,12.408497154114379,"20日,60日"
6658,聯策,2.19,5日
6670,復盛應用,23.75526711775282,60日
6672,騰輝電子-KY,29.16551812146876,"20日,120日,5日"
6691,洋基工程,15.862317946956924,20日
6695,芯鼎,3.09,5日
6743,安普新,4.387102666666666,"20日,5日"
6770,力積電,16.58952972490276,"20日,120日,5日"
6781,AES-KY,74.72057458324738,60日
6782,視陽,10.562661904761905,"5日,60日"
6799,來頡,9.40587629469154,"20日,5日"
6805,富世達,30.46601389015148,"20日,120日,5日,60日"
6830,汎銓,9.10420655511318,"20日,5日"
6831,邁科,15.959032592592592,120日
6834,天二科技,12.911980367324999,20日
6890,來億-KY,91.15663071371291,120日
6902,GOGOLOOK,5.63,"20日,120日,5日,60日"
6933,AMAX-KY,33.82388595395933,"20日,120日,60日"
6937,天虹,5.155454899938827,"20日,5日,60日"
6957,裕慶-KY,7.05,5日
6994,富威電力,5.02,"120日,60日"
7610,聯友金屬-創,19.388866158940598,"120日,60日"
7765,中華資安,0.8646655686930016,5日
7769,鴻勁,23.361269938309345,120日
7788,松川精密,8.74001253981501,"120日,60日"
7799,禾榮科,3.8891389628185613,20日
7827,漢康-KY創,25.48,"20日,5日,60日"
8016,矽創,44.44265979747967,"120日,5日,60日"
8021,尖點,21.33857009719781,"120日,5日"
8028,昇陽半導體,23.945232373886338,"120日,5日"
8046,南電,25.88330849643475,"120日,5日"
8072,陞泰,1.96,5日
8081,致新,21.58284748961357,60日
8112,至上,15.623197904864417,60日
8114,振樺電,16.143689066011753,60日
8150,南茂,46.329987162465414,"20日,120日,5日"
8162,微矽電子-創,1.53,5日
8163,達方,9.057312143152457,120日
8215,明基材,2.1287910270287336,5日
8261,富鼎,7.084341831572369,5日
8271,宇瞻,9.462440845361884,60日
8454,富邦媒,16.10471729673646,120日
8462,柏文,5.41,60日
8996,高力,43.80855379753521,"120日,5日"
9912,偉聯,20.53,"120日,60日"
9914,美利達,25.208195400553475,"120日,60日"
9921,巨大,32.02545709511037,"120日,60日"
9933,中鼎,19.59085132140212,120日
9939,宏全,17.445980173704697,"120日,60日"
9941,裕融,6.341991581769899,120日
9958,世紀鋼,9.732875523753734,"20日,5日"
