股票代號,股票名稱,法人持股,上榜區塊,累積衰退
00678,群益那斯達克生技,-12.251376843987483,"30日衰退,5日衰退",-2.187532409476976
00685L,群益臺灣加權正2,-55.48981954025817,30日衰退,-14.71780963955888
00686R,群益臺灣加權反1,-39.65539355802048,"10日衰退,30日衰退,5日衰退,20日衰退",-3.4189901384877928
00690,兆豐藍籌30,-13.094771561493497,30日衰退,-2.0108324299829192
00700,富邦恒生國企,31.24773160741644,"5日衰退,20日衰退",-0.37621969018538337
00701,國泰股利精選30,29.020625854651954,"10日衰退,20日衰退",-0.9848052420609008
00708L,期元大S&P黃金正2,-65.73076853560843,5日衰退,-0.8925841578619327
00714,群益道瓊美國地產,6.373905416853541,"10日衰退,30日衰退,5日衰退,20日衰退",-4.162079189257648
00728,第一金工業30,24.68508414048249,5日衰退,-0.5890129229504382
00735,國泰臺韓科技,-58.74490194669924,20日衰退,-1.5580172772780898
00739,元大MSCI A股,14.119762241054614,"10日衰退,5日衰退",-1.4018415760917602
00752,中信中國50,13.603513051487807,5日衰退,-0.5211337956117124
00753L,中信中國50正2,2.0450959908160997,"10日衰退,5日衰退",-0.694570477111875
00763U,期街口道瓊銅,-22.069486508974208,"10日衰退,5日衰退",-0.9070010697729707
00770,國泰北美科技,-9.887653521629407,"10日衰退,5日衰退",-1.2454168894958677
00771,元大US高息特別股,-4.164010544815466,"10日衰退,20日衰退",-1.0801757469244295
00830,國泰費城半導體,-27.71405888192554,"10日衰退,30日衰退,5日衰退,20日衰退",-1.670343676993216
00852L,國泰美國道瓊正2,36.81459653317394,5日衰退,-0.5942020322773374
00865B,國泰US短期公債,-68.08778812713989,"10日衰退,30日衰退,5日衰退,20日衰退",-1.6822902860227344
00875,國泰網路資安,-1.5321341800110435,"10日衰退,30日衰退,5日衰退,20日衰退",-3.6771890435934873
00876,元大全球5G,14.816804645622394,"10日衰退,30日衰退,5日衰退,20日衰退",-0.8345188462520188
00878,國泰永續高股息,8.009271483305676,"10日衰退,30日衰退,20日衰退",-1.3799625738469068
00881,國泰台灣科技龍頭,-21.27703861778426,"10日衰退,30日衰退,5日衰退,20日衰退",-1.115693385897032
00891,中信關鍵半導體,-43.13590701843061,"10日衰退,30日衰退,20日衰退",-2.206617091038453
00894,中信小資高價30,-23.927404669077294,"10日衰退,30日衰退,5日衰退,20日衰退",-0.6503147957362856
00895,富邦未來車,14.843495789210374,5日衰退,-0.44593822773737557
00896,中信綠能及電動車,-46.64510285215964,5日衰退,-0.6289699394685542
00897,富邦基因免疫生技,16.710869646414345,10日衰退,-1.7445720181248454
00905,FT臺灣Smart,3.153533253480145,30日衰退,-1.2529612295556536
00907,永豐優息存股,42.08122720798201,"10日衰退,5日衰退",-0.8271258261157257
00908,富邦入息REITs+,1.6509106229660624,"10日衰退,30日衰退,5日衰退,20日衰退",-2.814103494946745
00910,第一金太空衛星,-69.66136256878556,"10日衰退,30日衰退,5日衰退,20日衰退",-3.4948754079754423
00911,兆豐洲際半導體,-15.421321173965374,"10日衰退,30日衰退,5日衰退,20日衰退",-5.5661719843974975
00913,兆豐台灣晶圓製造,-65.95703876391111,10日衰退,-0.8534150382391914
00917,中信特選金融,-43.86746218159342,"10日衰退,20日衰退",-0.7835642018282982
00918,大華優利高填息30,-0.9376193514327381,"10日衰退,5日衰退",-0.48579532818596405
00922,國泰台灣領袖50,1.1689942916663156,30日衰退,-1.3011341872761655
00923,群益台ESG低碳50,-14.98260063933916,"10日衰退,30日衰退,20日衰退",-5.683620693277108
00926,凱基全球菁英55,4.61633838923307,"10日衰退,30日衰退,20日衰退",-2.1568809078142177
00927,群益半導體收益,-46.252480448176286,5日衰退,-0.34162088597428664
00929,復華台灣科技優息,58.12095445854305,"10日衰退,30日衰退,5日衰退,20日衰退",-1.0545441037852754
00935,野村臺灣新科技50,-40.714740729773304,20日衰退,-2.278436465149099
00938,凱基優選30,11.740756222339519,"10日衰退,30日衰退,5日衰退,20日衰退",-0.685741288270993
00941,中信上游半導體,41.462843236523454,"30日衰退,5日衰退,20日衰退",-0.48348696700507077
00945B,凱基美國非投等債,-11.950125232489082,"10日衰退,30日衰退,20日衰退",-1.458556609459162
00947,台新臺灣IC設計,-48.454096291423404,20日衰退,-3.3780329078489544
00949,復華日本龍頭,26.711910518090548,5日衰退,-0.8942917425104078
00951,台新日本半導體,21.272153213148773,"10日衰退,30日衰退,5日衰退",-0.9778012596732886
00953B,群益優選非投等債,-14.262168874076387,"10日衰退,30日衰退,5日衰退,20日衰退",-1.7758863961094349
00954,中信日本半導體,-37.694933455903666,"10日衰退,30日衰退,5日衰退",-1.3134417418238158
00960,野村全球航運龍頭,150.21169112222313,"10日衰退,5日衰退,20日衰退",-11.274046855941691
00961,FT臺灣永續高息,-36.40491982433783,"10日衰退,30日衰退,5日衰退,20日衰退",-3.131216242438633
00962,台新AI優息動能,8.75537575327898,"10日衰退,30日衰退,20日衰退",-5.42317765918393
00963,中信全球高股息,-29.483877077559264,"10日衰退,30日衰退,20日衰退",-4.124065777494383
00965,元大航太防衛科技,37.288959294184465,5日衰退,-0.34124981398227305
009800,中信NASDAQ,8.528851911783805,5日衰退,-0.3793080160482436
009801,中信美國創新科技,23.98741489552838,"10日衰退,30日衰退,20日衰退",-5.337013289753699
009805,台新美國電力基建,5.549539637625862,"5日衰退,20日衰退",-2.124861664979348
00980A,主動野村臺灣優選,-53.685238399961364,5日衰退,-0.40434518620732973
009811,統一美國50,40.079496927315105,"10日衰退,5日衰退,20日衰退",-0.9046234371688939
009816,凱基台灣TOP50,-27.87876386426092,30日衰退,-5.010999387028267
009817,國泰日本不動產,14.86738930184586,"10日衰退,5日衰退,20日衰退",-0.9329707114912171
009819,中信數據及電力,-50.44926254193515,"10日衰退,30日衰退,5日衰退,20日衰退",-1.1358631198143456
00981A,主動統一台股增長,-61.88042092359653,"10日衰退,30日衰退,5日衰退,20日衰退",-1.0719800590717128
00981T,平衡凱基雙核收息,-3.8283751286819303,"10日衰退,30日衰退,5日衰退,20日衰退",-0.744702373444118
009824,群益美國科技巨頭,-7.771840857793842,5日衰退,-0.44785842778178875
009826,貝萊德世界股票,-48.56459283611325,"10日衰退,5日衰退",-4.553137060132485
00982A,主動群益台灣強棒,-49.79461624392397,"30日衰退,20日衰退",-2.350441558091795
00982D,主動富邦動態入息,102.11909561977726,"10日衰退,30日衰退,20日衰退",-3.4490749699536565
00983D,主動富邦複合收益,47.1637348705415,"10日衰退,30日衰退,20日衰退",-4.269112116095279
00984D,主動聯博全球非投,-85.21042338052193,"10日衰退,30日衰退,5日衰退,20日衰退",-2.4188784954143046
00985B,群益ESG投等債0-5,19.666125538751132,"10日衰退,30日衰退,5日衰退,20日衰退",-1.7020941588879097
00987A,主動台新優勢成長,-46.40910048838609,"10日衰退,5日衰退,20日衰退",-2.078324214039938
00988A,主動統一全球創新,-60.29688718768237,"10日衰退,30日衰退,20日衰退",-1.2700834051736862
00989A,主動摩根美國科技,-24.534136489650518,"10日衰退,30日衰退,5日衰退,20日衰退",-2.6342307005986747
00990A,主動元大AI新經濟,-7.483755581749367,5日衰退,-0.5278748413593801
00991A,主動復華未來50,-61.0777935857567,20日衰退,-2.44737533559325
00991B,貝萊德A級公司債,93.99386715925723,10日衰退,-1.3976542768454863
00992A,主動群益科技創新,-57.6469865766065,30日衰退,-1.3743848009939157
00994A,主動第一金台股優,-58.27208178691817,5日衰退,-1.5768156842520895
00995A,主動中信台灣卓越,-27.774874455745433,20日衰退,-0.9077976921558886
00997A,主動群益美國增長,-32.970040541797474,"10日衰退,30日衰退,5日衰退,20日衰退",-1.1934731747927323
1210,大成,9.818615270464166,20日衰退,-1.0737502802265144
1303,南亞,35.041830313251545,"30日衰退,20日衰退",-1.2934713658554884
1409,新纖,10.664092770918517,20日衰退,-1.275419055696151
1477,聚陽,4.988483365240849,"10日衰退,30日衰退,20日衰退",-1.8633477718177618
1513,中興電,18.37611956144641,5日衰退,-0.5604267923050976
1514,亞力,12.52955338854408,30日衰退,-1.6221546373727875
1515,力山,3.319441736672297,"10日衰退,30日衰退,20日衰退",-1.6210098168603135
1540,喬福,1.5795812550895827,30日衰退,-1.3088958903480055
1560,中砂,34.702856011209384,5日衰退,-0.4841989131216522
1597,直得,6.926859025614136,"10日衰退,20日衰退",-0.7682182264656001
1608,華榮,4.520729833843581,10日衰退,-0.7841788408252341
1623,大東電,-1.4475575757575758,30日衰退,-1.3318393939393938
1708,東鹼,8.89211386216873,"10日衰退,30日衰退,5日衰退,20日衰退",-1.0919921535781292
1710,東聯,4.952047211199049,30日衰退,-1.5876591682854002
1714,和桐,17.612572584976114,20日衰退,-2.3425573201028485
1717,長興,12.345451867203787,10日衰退,-1.6113132685767653
1718,中纖,6.240187380671154,"30日衰退,20日衰退",-3.071616298928978
1727,中華化,5.303182141878804,5日衰退,-1.134490547807621
1773,勝一,6.369034666666667,30日衰退,-1.241521333333334
1785,光洋科,-0.18663454251452427,"10日衰退,20日衰退",-0.8563851000007058
1810,和成,2.880425443757111,"10日衰退,30日衰退,20日衰退",-1.5231504739774637
2049,上銀,39.69329540749678,5日衰退,-0.51430939468883
2233,宇隆,7.34550786026739,10日衰退,-0.7710824076709413
2236,百達-KY,52.279954717595295,"30日衰退,20日衰退",-2.540085342293672
2241,艾姆勒,7.712066136285753,"30日衰退,5日衰退,20日衰退",-0.5274522550200755
2243,宏旭-KY,28.31632570582041,"30日衰退,20日衰退",-0.966201724932926
2302,麗正,1.535154757000271,"10日衰退,5日衰退",-0.6087659335258297
2303,聯電,28.88797002500976,"30日衰退,20日衰退",-1.1000924340094826
2305,全友,3.0965440325201063,"30日衰退,20日衰退",-1.7359884202449498
2312,金寶,8.883937941884705,5日衰退,-0.46022947520362045
2323,中環,11.847628249538197,5日衰退,-0.6331242685489293
2327,國巨*,51.821639716364885,"10日衰退,30日衰退,5日衰退,20日衰退",-0.4463718842277231
2332,友訊,6.69790189171263,"10日衰退,30日衰退,5日衰退,20日衰退",-0.5830773496888728
2337,旺宏,22.98909706847214,"10日衰退,30日衰退,20日衰退",-1.5160818768272613
2338,光罩,5.231247402260127,30日衰退,-1.2913797811020338
2342,茂矽,3.628746043956941,"10日衰退,20日衰退",-0.8384448767661938
2345,智邦,58.71975522803544,20日衰退,-1.0855770795348505
2351,順德,22.177818706781277,"10日衰退,5日衰退,20日衰退",-0.5098721608204251
2352,佳世達,10.20238506098398,10日衰退,-0.7846495160106901
2359,所羅門,9.835404412168648,5日衰退,-1.412880216539408
2363,矽統,6.98590053504162,30日衰退,-1.2020613218524074
2365,昆盈,2.8093256148861316,5日衰退,-0.45225704597389615
2368,金像電,23.035182892017687,"30日衰退,20日衰退",-2.451256803546972
2369,菱生,15.22988614056008,"30日衰退,5日衰退",-0.34635486741434107
2375,凱美,12.543836988805573,"10日衰退,20日衰退",-1.8848371598287432
2376,技嘉,27.6131467434138,5日衰退,-0.7095885560041992
2377,微星,16.327252647713603,10日衰退,-2.391355551597247
2388,威盛,16.424290430418175,10日衰退,-1.5945094471244197
2399,映泰,5.608710836608647,5日衰退,-0.3942099943851769
2401,凌陽,17.692696198208417,"10日衰退,30日衰退,5日衰退,20日衰退",-0.3320817718876441
2404,漢唐,22.708648795835686,30日衰退,-1.4727935249709851
2406,國碩,8.214484985935922,"10日衰退,30日衰退,5日衰退,20日衰退",-0.49697110385121057
2420,新巨,7.700958978959584,5日衰退,-0.8143556137213572
2425,承啟,5.741214065588007,"30日衰退,20日衰退",-3.2735893713572555
2428,興勤,16.800348583793305,"10日衰退,30日衰退,5日衰退,20日衰退",-0.8547614251842575
2434,統懋,2.3455972972972976,"10日衰退,5日衰退,20日衰退",-0.3872972972972968
2436,偉詮電,11.192555240827177,"10日衰退,5日衰退",-0.7437903054414541
2439,美律,-9.52018082111648,"10日衰退,30日衰退,20日衰退",-1.042710604702048
2441,超豐,8.28686938380982,10日衰退,-0.9294218487856583
2449,京元電子,22.12744729557059,"10日衰退,30日衰退,20日衰退",-1.1722462183952302
2458,義隆,21.815674976488776,"10日衰退,30日衰退,20日衰退",-1.1968862488501735
2465,麗臺,7.157486026525166,"10日衰退,5日衰退",-0.7642577636941361
2466,冠西電,12.024229598242629,5日衰退,-0.37241383111508064
2471,資通,4.615599185590859,30日衰退,-1.3715021599279966
2472,立隆電,17.154803351333605,"10日衰退,20日衰退",-1.1722546444356858
2474,可成,-1.3862278385892643,"10日衰退,5日衰退",-0.33971454219380903
2476,鉅祥,10.575698547374417,10日衰退,-0.8463951188924668
2478,大毅,15.645621537502668,"10日衰退,30日衰退,20日衰退",-2.8473429217703856
2481,強茂,19.547062715532178,"10日衰退,30日衰退,5日衰退,20日衰退",-1.0745773470398845
2482,連宇,1.04989332112489,30日衰退,-1.462241136418582
2483,百容,5.456374185561385,"10日衰退,30日衰退,20日衰退",-0.8035118986726886
2486,一詮,13.062000652816412,5日衰退,-0.8573040867631523
2492,華新科,17.576487910277653,"10日衰退,30日衰退,5日衰退,20日衰退",-4.533694738007664
2493,揚博,7.6506191031308886,20日衰退,-3.642624959138307
2497,怡利電,3.126082669540255,"30日衰退,20日衰退",-0.9553215879545456
2527,宏璟,43.1613619379518,"5日衰退,20日衰退",-0.3431738104222575
2536,宏普,6.177706408906701,"10日衰退,30日衰退,20日衰退",-1.047231783144869
2548,華固,14.507952140761502,"30日衰退,20日衰退",-1.6326875522621425
2605,新興,48.445958041780706,"10日衰退,5日衰退,20日衰退",-1.8207924318396707
2610,華航,14.458081293690771,20日衰退,-0.9866613896949072
2611,志信,1.1185173579289038,"10日衰退,5日衰退",-0.38682543498736344
2613,中櫃,1.2693016571544908,5日衰退,-0.42678935805416973
2630,亞航,2.5346163906180172,"10日衰退,30日衰退,5日衰退,20日衰退",-0.6028817267741657
2634,漢翔,5.033104619300213,5日衰退,-1.9517033973670985
2645,長榮航太,8.68091288859706,"10日衰退,30日衰退,5日衰退,20日衰退",-0.6093435412646855
2731,雄獅,8.510253557711128,20日衰退,-0.9671486560153433
3004,豐達科,1.5457911967914895,"10日衰退,30日衰退,5日衰退",-0.4348480848808405
3008,大立光,32.577189489469795,5日衰退,-0.3466731760836197
3011,今皓,2.4818528246392457,30日衰退,-1.5499999999999998
3014,聯陽,19.87126811744672,20日衰退,-1.25476561146969
3016,嘉晶,4.387412222316378,"30日衰退,20日衰退",-1.2099862322209862
3022,威強電,21.296833723117373,"10日衰退,5日衰退",-0.4977754081747001
3026,禾伸堂,29.282905410429077,"10日衰退,30日衰退,20日衰退",-1.8379632653425872
3028,增你強,10.265893680782494,30日衰退,-3.052868647688854
3033,威健,17.410203093391054,"10日衰退,30日衰退",-3.2247989280513494
3041,揚智,5.529115715411396,30日衰退,-1.410302634191222
3042,晶技,15.022508387730197,"10日衰退,5日衰退",-2.320549519016234
3044,健鼎,38.48971160589983,30日衰退,-1.186522353712249
3048,益登,5.957306312734315,"30日衰退,5日衰退,20日衰退",-0.43309424147579545
3049,精金,2.336574995176903,5日衰退,-0.3438153327410993
3050,鈺德,5.570736915864785,30日衰退,-1.2943280341995598
3055,蔚華科,4.2826253339880616,"10日衰退,30日衰退,20日衰退",-1.0585288166937419
3059,華晶科,7.5851742883395055,5日衰退,-0.34941586182281537
3060,銘異,12.073025849429632,"30日衰退,5日衰退",-0.4758242324854507
3090,日電貿,12.17317323449497,"30日衰退,5日衰退,20日衰退",-0.5388983181841187
3094,聯傑,3.217321483792581,30日衰退,-2.7487609821128363
3130,一零四,15.086353858159061,"30日衰退,20日衰退",-1.2522446046633604
3131,弘塑,-5.3499682522344765,"30日衰退,20日衰退",-2.197442848276773
3167,大量,11.757997410133406,"10日衰退,30日衰退,20日衰退",-0.8505162014070056
3189,景碩,27.21594254324398,"10日衰退,5日衰退",-0.45895521279938123
3209,全科,15.055950496728236,"10日衰退,30日衰退,5日衰退,20日衰退",-0.8339674382204656
3211,順達,-12.591882930872158,"10日衰退,5日衰退",-1.8373642026205967
3227,原相,1.1381789565888052,30日衰退,-1.8637536327846502
3229,晟鈦,0.9059770007624917,"10日衰退,5日衰退",-2.0249157368937025
3231,緯創,37.77427785895656,"10日衰退,5日衰退",-0.7954556690066994
3264,欣銓,1.7097173838902395,5日衰退,-0.6851203621822073
3293,鈊象,8.988591475504961,"10日衰退,30日衰退,5日衰退,20日衰退",-1.562411152017754
3305,昇貿,3.1862376479698886,"10日衰退,30日衰退,5日衰退,20日衰退",-0.5977106496906561
3312,弘憶股,1.6491319355265543,"10日衰退,20日衰退",-1.0833400190985099
3356,奇偶,9.162328813834408,30日衰退,-1.3478154146092223
3374,精材,2.413591844551883,20日衰退,-1.0686088144323294
3376,新日興,8.714944212623719,5日衰退,-0.42102736255323236
3413,京鼎,22.862340226293643,"10日衰退,30日衰退,5日衰退,20日衰退",-0.9281153728507583
3450,聯鈞,28.20578323522494,5日衰退,-1.9057864621300773
3481,群創,21.149995368333208,"10日衰退,30日衰退,5日衰退,20日衰退",-0.4035376945239655
3533,嘉澤,44.19835136473605,"10日衰退,30日衰退,5日衰退,20日衰退",-1.2703220530458523
3540,曜越,-2.028713541227349,"10日衰退,30日衰退,5日衰退,20日衰退",-1.1183036203748142
3543,州巧,5.403080566807678,"10日衰退,5日衰退",-1.8962201877961942
3550,聯穎,7.198781032078103,"30日衰退,20日衰退",-1.6666080892608095
3551,世禾,-1.018574260026794,30日衰退,-1.794241627725075
3563,牧德,8.381473737578691,10日衰退,-0.9976993094745552
3588,通嘉,4.924333394275519,30日衰退,-1.3453887890445761
3591,艾笛森,5.333544476361976,"10日衰退,30日衰退,20日衰退",-0.9388130747876859
3596,智易,31.60341976153034,"10日衰退,30日衰退,5日衰退,20日衰退",-0.7769549042789166
3605,宏致,25.95010687082703,5日衰退,-2.4151598931549287
3617,碩天,5.75470267616623,5日衰退,-0.43917066659600845
3624,光頡,1.1087460920043508,30日衰退,-1.618213204912915
3661,世芯-KY,47.693922501136306,"10日衰退,30日衰退",-0.7608915493051569
3665,貿聯-KY,52.159682311325035,"5日衰退,20日衰退",-1.6280489234572073
3702,大聯大,25.358767741958566,10日衰退,-0.769386956466473
3704,合勤控,12.163979216549428,"10日衰退,30日衰退,20日衰退",-1.5497678385659572
3708,上緯投控,8.32952329127687,5日衰退,-0.3411942841473845
3715,定穎投控,5.622472436528373,"10日衰退,5日衰退,20日衰退",-0.5964301573655852
3717,聯嘉投控,3.29945078733864,30日衰退,-2.03889813919184
4137,麗豐-KY,54.358461827066385,10日衰退,-0.7883292632589587
4526,東台,6.967431567595329,30日衰退,-1.275358090029747
4551,智伸科,53.51756856963819,20日衰退,-1.5153661152182352
4566,時碩工業,2.9261181071647395,"10日衰退,5日衰退",-1.4876468899082123
4576,大銀微系統,5.674328597001275,"10日衰退,5日衰退",-0.8140679218904872
4590,富田-創,5.476997505397677,5日衰退,-0.7402990605123421
4739,康普,4.745564595810025,"10日衰退,5日衰退,20日衰退",-0.599475660944309
4746,台耀,10.348816132469041,"10日衰退,30日衰退,5日衰退",-0.35732928935922814
4763,材料*-KY,44.35157355278768,10日衰退,-1.4674639419248052
4912,聯德控股-KY,24.255827718613226,5日衰退,-0.36298538212122367
4915,致伸,24.815243973889473,10日衰退,-0.7938659042436562
4916,事欣科,3.287546899764835,"30日衰退,20日衰退",-1.907370304033619
4949,有成精密,3.4555279407326798,20日衰退,-0.9406526678470102
4952,凌通,6.173453626630893,5日衰退,-0.5680210428234078
4958,臻鼎-KY,57.70378774610929,"10日衰退,30日衰退,20日衰退",-1.182311826884927
4967,十銓,4.916245528539338,10日衰退,-3.346545291891247
4976,佳凌,2.0479512526731716,5日衰退,-0.7275395468259478
4977,眾達-KY,15.29596974272589,"10日衰退,5日衰退",-0.7980728461601512
4989,榮科,4.610532884969889,"30日衰退,20日衰退",-3.763418006510154
4991,環宇-KY,-6.288780706392816,30日衰退,-2.1760546357012993
5203,訊連,9.65255976143948,20日衰退,-1.0519954929605877
5222,全訊,2.159835970742094,5日衰退,-0.6468972046842363
5234,達興材料,1.7157743485330135,"10日衰退,30日衰退",-0.7324114149170124
5258,虹堡,2.348327201945213,"10日衰退,20日衰退",-1.0238635281976531
5269,祥碩,12.656050962399597,5日衰退,-0.3989135669585746
5292,華懋,3.2776679015863968,"10日衰退,30日衰退,5日衰退,20日衰退",-1.0952765615689524
5388,中磊,9.918102878893611,"10日衰退,30日衰退,5日衰退,20日衰退",-1.862617445444089
5439,高技,-8.37526899600955,"30日衰退,20日衰退",-1.356343372334015
5469,瀚宇博,13.413928946080146,"10日衰退,20日衰退",-0.9146301880427643
5471,松翰,11.063593347970315,20日衰退,-1.187537308700339
5483,中美晶,1.6002234147892178,"30日衰退,20日衰退",-2.098690051874122
5536,聖暉*,-3.5708154347327987,"10日衰退,30日衰退,5日衰退,20日衰退",-1.2621359301546171
5608,四維航,5.457445772029314,5日衰退,-1.4390504285161203
6005,群益證,9.732894835879364,"30日衰退,20日衰退",-1.6965606625815646
6138,茂達,-2.425166097033722,"30日衰退,5日衰退,20日衰退",-0.4432065674477468
6139,亞翔,26.27001100962339,"10日衰退,30日衰退,20日衰退",-1.1407275734404614
6141,柏承,6.579351933352509,5日衰退,-0.3817040460987684
6147,頎邦,-5.773141781543856,30日衰退,-2.82880089598589
6153,嘉聯益,8.862447743098643,30日衰退,-1.701502265434664
6155,鈞寶,8.167167432586671,"10日衰退,30日衰退,20日衰退",-2.684268607779961
6164,華興,6.24912125,30日衰退,-2.2339125000000006
6165,浪凡,10.213198247601243,"30日衰退,20日衰退",-7.4002890419529646
6166,凌華,20.859057354897672,"10日衰退,5日衰退,20日衰退",-0.48855213547725285
6168,宏齊,2.7977894629722844,5日衰退,-0.5200709558330505
6173,信昌電,2.277272196261682,"5日衰退,20日衰退",-0.9836004672897194
6176,瑞儀,-7.180338588693558,"10日衰退,30日衰退,5日衰退,20日衰退",-10.548783660826889
6182,合晶,-2.8860769959716146,"10日衰退,30日衰退,20日衰退",-1.0068040364769073
6196,帆宣,10.142641776400293,5日衰退,-0.42291472506166095
6197,佳必琪,1.3221877903949617,5日衰退,-0.3333918745821898
6202,盛群,17.000013698618243,30日衰退,-1.5419280067295134
6206,飛捷,15.031305027311033,5日衰退,-0.9136422567831346
6209,今國光,1.5664362420112259,"10日衰退,5日衰退",-0.6816012482573484
6215,和椿,6.042022923312446,5日衰退,-0.5525584748816499
6223,旺矽,1.1342744971900713,10日衰退,-1.2313368869158503
6226,光鼎,5.336356989062403,"30日衰退,20日衰退",-2.736904755328717
6239,力成,13.51325635624171,"10日衰退,30日衰退,20日衰退",-0.9357062442827058
6243,迅杰,-0.12215615637254773,"30日衰退,5日衰退,20日衰退",-0.8506715435899936
6257,矽格,16.23287993749694,"10日衰退,30日衰退,5日衰退,20日衰退",-0.6019553035769469
6271,同欣電,33.15974743203351,"30日衰退,20日衰退",-1.8798114467971772
6282,康舒,12.397604847165786,"30日衰退,5日衰退,20日衰退",-0.5345403823986832
6291,沛亨,3.0753166666666667,30日衰退,-2.9499642857142856
6414,樺漢,41.93482729407595,"10日衰退,20日衰退",-2.311442198068683
6426,統新,8.730738788335195,"10日衰退,30日衰退,5日衰退,20日衰退",-0.593825079851463
6435,大中,1.114955967892198,5日衰退,-0.3880671519674972
6449,鈺邦,9.085182400882031,"10日衰退,5日衰退,20日衰退",-0.5209968872956008
6451,訊芯-KY,64.63131723430976,10日衰退,-1.3424108268646364
6477,安集,2.1820987550279436,"10日衰退,5日衰退,20日衰退",-0.6170255405090517
6488,環球晶,6.8633808828642175,"30日衰退,20日衰退",-1.094773424460886
6510,精測,-3.629940533145514,10日衰退,-0.8531605486738818
6515,穎崴,23.829716830342782,"30日衰退,20日衰退",-1.3891791463032277
6525,捷敏-KY,16.367503889889004,"10日衰退,20日衰退",-0.9250201231510431
6533,晶心科,11.086602555282767,10日衰退,-0.9926163047689336
6547,高端疫苗,-1.2253236929505955,"5日衰退,20日衰退",-0.47117763534221613
6558,興能高,2.3868765618523518,10日衰退,-0.7478675509222175
6573,虹揚-KY,54.79093441319305,"5日衰退,20日衰退",-0.6555465476147688
6579,研揚,3.648599552316002,10日衰退,-0.9045417200033046
6592,和潤企業,22.959516611264977,30日衰退,-3.4079615339220126
6641,基士德-KY,26.923364383561644,"10日衰退,30日衰退,20日衰退",-1.7840958904109598
6672,騰輝電子-KY,22.17695098932599,"30日衰退,5日衰退",-0.8828556817834219
6683,雍智科技,0.7772571347244368,"10日衰退,30日衰退,5日衰退,20日衰退",-1.2585367556549094
