排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
12,2542,興富發,47.8,0.95,2.03,09/18,0.19,0.33,0.51,0.59,0.88,1.49,4.27,7.4,6.7,4.28,4.12,6.95
13,3081,聯亞,2880.0,160.0,5.88,09/18,0.11,0.17,0.61,0.57,-0.31,2.13,3.34,1.0,6.52,15.2,15.9,6.14
14,2376,技嘉,356.0,1.0,0.28,09/18,0.03,0.25,0.41,0.52,0.83,0.69,2.39,4.54,4.16,-0.83,1.57,4.48
15,6213,聯茂,505.0,10.0,2.02,09/18,0.24,0.34,0.48,0.52,0.53,-1.03,2.33,2.63,2.3,1.29,2.08,2.34
16,3529,力旺,2845.0,135.0,4.98,09/18,0.16,0.31,0.32,0.51,2.58,2.33,2.13,0.72,1.52,-2.14,6.8,2.45
17,3450,聯鈞,538.0,13.0,2.48,09/18,0.0,0.6,0.78,0.5,-1.81,-1.04,4.33,8.34,7.42,9.73,9.29,8.8
18,006201,元大富櫃50,46.05,1.71,3.86,09/18,-0.31,0.28,0.28,0.46,0.46,0.8,1.6,3.98,-0.23,-4.31,-67.5,1.64
19,2303,聯電,156.0,8.5,5.76,09/18,0.09,0.32,0.35,0.46,0.77,0.57,-2.87,-8.44,-12.4,3.81,7.04,-9.67
20,1560,中砂,896.0,81.0,9.94,09/18,0.19,0.23,0.25,0.45,0.52,0.09,1.92,0.81,-1.83,3.46,4.3,-1.49
21,2603,長榮,240.5,-2.0,-0.82,09/18,0.0,0.1,0.18,0.44,0.59,0.5,0.18,3.9,2.39,14.8,15.6,2.38
22,3406,玉晶光,972.0,7.0,0.73,09/18,0.16,0.13,0.08,0.44,3.87,7.86,8.99,6.19,8.5,11.8,13.2,5.71
23,3167,大量,834.0,17.0,2.08,09/18,0.06,0.34,0.34,0.42,0.88,1.87,-0.31,-0.82,4.12,8.02,7.98,-1.71
24,6640,均華,1180.0,60.0,5.36,09/18,0.27,0.27,0.27,0.39,0.99,2.47,2.47,2.39,0.77,2.81,,2.23
25,1303,南亞,238.0,2.0,0.85,09/18,0.01,0.3,0.33,0.37,0.52,0.93,4.4,4.05,4.94,1.92,3.89,4.53
26,2474,可成,209.5,1.0,0.48,09/18,0.05,0.13,0.36,0.35,0.47,0.5,3.28,-5.56,-15.2,-0.21,13.0,-10.2
27,2455,全新,556.0,22.0,4.12,09/18,0.12,0.42,0.38,0.34,-0.08,4.01,4.74,12.3,2.85,3.08,8.39,11.9
28,9904,寶成,24.7,-0.1,-0.4,09/18,0.1,0.21,0.32,0.33,0.36,0.33,-2.52,-3.72,-3.73,-3.7,-3.68,-4.75
29,4915,致伸,65.5,1.6,2.5,09/18,0.0,0.0,0.16,0.33,0.37,0.5,2.85,1.76,-0.15,8.76,16.3,2.01
30,6472,保瑞,444.5,19.5,4.59,09/18,0.31,0.31,0.31,0.33,0.32,1.74,1.74,1.51,0.28,0.18,,0.87
31,2855,統一證,53.3,0.8,1.52,09/18,0.03,0.05,0.15,0.32,0.7,1.25,2.34,7.01,7.27,7.34,7.29,7.03
32,3264,欣銓,268.5,24.0,9.82,09/18,-0.09,0.33,0.32,0.31,0.52,-0.46,1.38,-1.5,2.46,6.63,13.7,3.52
33,2382,廣達,343.0,-1.0,-0.29,09/18,0.12,0.2,0.29,0.31,0.34,0.49,1.56,8.51,8.0,5.1,9.97,8.42
34,2618,長榮航,41.75,-0.3,-0.71,09/18,0.17,0.22,0.26,0.3,0.34,0.54,0.6,4.86,1.16,18.5,18.3,2.57
35,00645,富邦日本,57.95,0.4,0.7,09/18,0.14,0.14,0.14,0.29,0.66,1.09,2.48,2.48,2.48,2.48,2.26,2.48
36,4763,材料*-KY,50.5,2.8,5.87,09/18,0.1,0.23,0.31,0.29,0.31,0.55,0.73,-2.03,-2.47,-2.25,-2.04,-3.15
37,3211,順達,368.0,7.5,2.08,09/18,0.0,-0.05,0.01,0.29,-0.48,-1.71,7.8,-2.66,-10.1,16.4,16.4,-6.36
38,3293,鈊象,729.0,4.0,0.55,09/18,0.09,0.18,0.28,0.28,0.33,-4.3,-2.84,2.15,6.09,3.35,2.33,1.26
39,5274,信驊,19290.0,1015.0,5.55,09/18,0.09,0.15,0.25,0.28,0.23,0.58,1.42,1.56,5.07,1.7,-2.24,3.04
40,3231,緯創,186.5,0.0,0.0,09/18,0.09,0.15,0.21,0.27,0.35,1.17,3.41,4.49,3.66,0.72,5.25,3.93
41,2801,彰銀,28.95,-0.65,-2.2,09/18,0.0,0.08,0.18,0.26,0.48,0.57,2.12,2.22,1.72,1.24,2.3,1.36
42,3189,景碩,832.0,27.0,3.35,09/18,0.06,0.12,0.15,0.24,0.27,0.02,4.28,1.86,7.69,2.04,8.52,8.55
43,3036,文曄,205.5,1.5,0.74,09/18,0.05,0.24,0.22,0.22,0.23,0.11,-2.88,-6.98,-5.36,-0.27,1.52,-6.23
44,00980A,主動野村臺灣優選,24.8,0.75,3.12,09/18,0.0,0.0,0.03,0.22,0.27,0.71,9.22,9.6,9.6,,,9.6
45,2890,永豐金,45.25,-0.7,-1.52,09/18,-0.01,0.05,0.16,0.22,0.28,0.34,2.73,2.34,3.23,1.28,6.27,2.51
46,1815,富喬,119.5,7.5,6.7,09/18,0.32,0.08,-0.13,0.21,7.58,10.4,12.6,10.9,11.3,13.1,12.1,10.4
47,5904,寶雅*,72.1,-0.5,-0.69,09/18,0.06,0.13,0.2,0.2,0.2,0.02,0.08,0.13,0.16,0.19,0.1,0.16
48,009803,玉山市值動能50,21.21,0.39,1.87,09/18,0.0,0.19,0.19,0.19,0.33,0.38,0.51,1.42,1.42,,,1.42
49,00740B,富邦全球投等債,37.2,0.15,0.4,09/18,0.05,0.09,0.09,0.19,0.28,0.33,0.51,0.49,0.52,0.52,,0.52
50,3532,台勝科,447.5,6.0,1.36,09/18,0.0,0.0,0.03,0.19,0.87,2.12,4.11,5.27,6.18,5.33,2.9,5.74
51,9910,豐泰,68.4,-0.7,-1.01,09/18,0.05,0.1,0.16,0.18,0.22,0.25,-0.52,3.67,3.66,3.63,3.58,3.56
52,2606,裕民,77.4,0.4,0.52,09/18,0.0,0.04,0.13,0.17,0.18,0.02,-0.88,-3.49,-5.94,0.29,4.07,-7.49
53,9941,裕融,79.8,-0.9,-1.12,09/18,-0.02,-0.02,0.1,0.17,0.11,0.35,0.22,3.73,5.54,5.55,5.56,4.97
54,2851,中再保,47.0,0.0,0.0,09/18,0.0,0.0,0.03,0.17,0.18,0.29,0.45,0.39,0.47,0.44,0.44,0.43
55,3006,晶豪科,291.0,12.5,4.49,09/18,0.16,0.16,0.17,0.17,0.17,0.24,-0.38,-0.66,0.48,0.03,0.15,0.41
56,1513,中興電,167.0,2.0,1.21,09/18,0.09,0.17,0.17,0.17,0.15,0.06,2.2,3.62,4.89,4.62,6.27,2.62
57,8299,群聯,2140.0,170.0,8.63,09/18,0.04,0.12,0.17,0.17,-0.21,-0.46,-2.31,-7.91,-6.3,-5.89,-6.13,-5.37
58,00935,野村臺灣新科技50,58.55,2.0,3.54,09/18,0.04,0.08,0.09,0.16,0.04,0.04,0.35,-1.87,2.85,,,2.85
59,8046,南電,1100.0,35.0,3.29,09/18,0.13,0.15,0.15,0.16,-0.14,-0.55,3.41,5.53,4.49,4.9,4.64,7.51
60,2027,大成鋼,47.35,0.25,0.53,09/18,0.0,0.08,0.15,0.16,0.44,0.89,1.65,-1.21,2.06,-1.31,0.65,-0.24
61,5469,瀚宇博,72.8,-0.2,-0.27,09/18,0.0,0.0,0.17,0.15,0.15,0.16,3.62,3.06,4.76,-1.89,4.98,2.46
62,2884,玉山金,46.4,-0.9,-1.9,09/18,0.01,0.06,0.1,0.15,0.33,0.49,1.63,0.5,3.48,5.3,5.58,0.66
63,6173,信昌電,314.0,10.5,3.46,09/18,0.0,0.03,0.05,0.15,0.19,0.33,1.27,2.43,2.43,2.43,-2.02,2.43
64,7751,竑騰,1485.0,65.0,4.58,09/18,0.0,0.0,0.0,0.15,0.17,0.19,-2.54,-3.42,-3.44,,,-1.24
65,6672,騰輝電子-KY,302.0,8.5,2.9,09/18,0.0,0.0,0.02,0.14,0.13,0.31,0.97,1.13,1.13,1.06,,1.13
66,2059,川湖,12495.0,200.0,1.63,09/18,0.0,0.07,0.14,0.14,-0.16,-0.25,1.71,3.75,0.64,0.45,8.11,0.78
67,3260,威剛,396.5,1.5,0.38,09/18,0.05,0.08,0.11,0.14,0.26,0.53,0.58,-8.35,-1.34,-0.23,4.48,-9.41
68,6620,漢達,149.0,2.0,1.36,09/18,0.14,0.14,0.14,0.14,0.38,0.38,0.38,0.38,,,,0.38
69,6223,旺矽,5800.0,300.0,5.45,09/18,-0.01,0.03,0.08,0.14,0.84,-1.19,-0.23,1.64,0.66,15.9,14.2,0.3
70,3005,神基,118.5,0.5,0.42,09/18,0.04,0.07,0.12,0.13,0.15,0.14,-1.75,-5.72,-8.84,1.44,-3.87,-7.33
71,3653,健策,5525.0,170.0,3.17,09/18,0.0,0.03,0.0,0.13,0.14,0.24,2.09,2.64,2.34,-3.88,9.5,1.94
72,2892,第一金,39.8,-0.95,-2.33,09/18,-0.01,0.04,0.08,0.13,0.29,0.26,2.93,3.53,-0.15,2.58,3.98,3.48
73,2352,佳世達,29.2,0.2,0.69,09/18,0.0,0.0,-0.01,0.13,0.16,0.22,3.25,3.44,3.3,0.16,2.25,3.44
74,00646,元大S&P500,76.6,0.3,0.39,09/18,0.04,0.05,0.06,0.12,0.18,0.26,0.64,0.92,0.95,0.95,0.95,1.25
75,6121,新普,371.5,-2.5,-0.67,09/18,0.0,0.01,0.09,0.11,0.35,0.34,-0.15,-3.67,-9.52,0.44,9.9,-7.59
76,2637,慧洋-KY,102.0,0.0,0.0,09/18,-0.04,-0.08,-0.12,0.1,0.48,-1.04,-0.36,-2.6,-5.19,3.27,5.63,-4.15
77,3034,聯詠,558.0,13.0,2.39,09/18,0.04,0.03,0.09,0.1,0.15,0.34,0.07,0.78,-6.9,10.6,13.6,-3.68
78,6271,同欣電,229.5,4.5,2.0,09/18,0.0,0.0,0.1,0.1,0.69,0.41,0.41,1.79,2.81,2.16,-6.19,2.67
79,2327,國巨*,550.0,21.0,3.97,09/18,0.01,0.02,0.05,0.1,0.07,-1.05,-2.55,2.09,4.06,4.12,4.22,3.4
80,2313,華通,228.5,10.0,4.58,09/18,-0.03,0.01,0.04,0.1,-1.16,0.29,1.6,0.24,2.57,-3.33,3.53,2.56
81,2887,台新新光金,44.4,0.35,0.79,09/18,-0.01,0.02,0.05,0.09,0.34,0.46,1.68,2.05,7.98,12.8,12.9,3.34
82,2377,微星,155.0,2.0,1.31,09/18,0.0,-0.02,0.09,0.09,0.07,0.08,5.8,5.42,0.43,-1.9,-2.93,5.83
83,6770,力積電,74.0,2.8,3.93,09/18,0.08,0.08,0.09,0.09,0.25,0.24,0.27,0.34,0.62,-1.09,,0.28
84,3702,大聯大,114.5,3.5,3.15,09/18,0.08,0.12,0.1,0.09,0.06,0.29,3.69,-2.59,-7.5,-10.5,-1.66,-3.36
85,2891,中信金,69.5,-1.7,-2.39,09/18,-0.01,0.01,0.06,0.09,0.15,0.27,0.38,-0.71,-2.98,9.52,12.3,-0.89
86,1476,儒鴻,282.0,-2.0,-0.7,09/18,0.03,0.05,0.08,0.09,0.12,0.27,0.55,1.45,1.33,1.78,1.69,1.3
87,00992A,主動群益科技創新,18.21,0.69,3.94,09/18,0.09,0.09,0.09,0.09,0.09,0.09,0.15,0.15,,,,0.17
88,2633,台灣高鐵,25.75,-0.3,-1.15,09/18,0.02,0.03,0.06,0.09,0.15,0.2,1.65,2.04,2.03,1.89,,2.03
89,4736,泰博,133.0,0.5,0.38,09/18,0.05,0.06,0.07,0.08,0.15,0.62,0.65,0.62,0.31,-0.37,-0.62,0.3
90,6505,台塑化,86.5,0.3,0.35,09/18,0.0,0.06,0.08,0.08,0.21,0.22,0.22,0.19,0.19,0.14,0.18,0.18
91,2912,統一超,216.5,-1.0,-0.46,09/18,0.01,0.04,0.08,0.08,0.08,-0.03,1.09,6.11,3.93,8.1,8.14,3.89
92,2353,宏碁,31.95,-0.45,-1.39,09/18,0.0,0.03,0.06,0.08,0.15,0.38,-2.48,-2.8,-3.64,-8.66,3.59,-3.16
93,3023,信邦,327.5,10.5,3.31,09/18,-0.02,-0.05,-0.04,0.08,0.09,-0.12,3.96,2.38,4.3,9.68,8.15,1.1
94,3363,上詮,683.0,28.0,4.27,09/18,0.0,0.08,0.08,0.08,0.23,0.23,-0.49,-0.08,0.12,1.2,1.68,0.16
95,1504,東元,69.5,-1.4,-1.97,09/18,0.0,0.0,0.08,0.08,0.09,0.1,0.2,-0.14,-7.12,-1.77,-1.22,-0.78
96,5269,祥碩,1495.0,15.0,1.01,09/18,0.0,0.0,0.0,0.08,0.19,0.32,3.85,5.2,4.68,2.27,2.25,5.45
97,00953B,群益優選非投等債,9.57,-0.01,-0.1,09/18,0.04,0.04,0.04,0.08,0.16,0.63,0.86,0.43,0.22,,,0.31
98,9945,潤泰新,28.95,0.0,0.0,09/18,0.02,0.06,0.08,0.08,0.08,-0.06,0.01,0.04,0.04,0.05,0.07,-0.63
99,3044,健鼎,518.0,16.0,3.19,09/18,0.0,-0.01,0.08,0.07,0.15,0.35,-1.0,-2.23,-9.22,-8.84,0.77,-4.08
100,1717,長興,71.4,0.1,0.14,09/18,0.06,0.06,0.07,0.07,0.05,0.39,0.89,0.14,1.28,1.35,1.42,1.11
101,6739,竹陞科技,1150.0,70.0,6.48,09/18,0.0,0.0,0.0,0.07,0.21,0.21,0.03,-1.14,-0.55,,,-0.36
102,2845,遠東銀,13.55,-0.2,-1.45,09/18,0.0,0.0,-0.01,0.07,-0.02,0.19,1.78,2.17,2.09,0.69,2.04,2.18
103,5871,中租-KY,112.0,0.0,0.0,09/18,0.0,-0.01,0.06,0.07,0.12,0.21,0.89,4.9,-1.91,7.43,7.68,3.03
104,4576,大銀微系統,240.0,8.5,3.67,09/18,0.0,0.0,0.0,0.07,0.13,0.13,0.13,0.52,0.22,0.48,,0.45
105,00922,國泰台灣領袖50,42.7,0.74,1.76,09/18,0.0,0.03,0.07,0.07,0.07,0.07,0.16,0.16,0.16,-0.2,,0.16
106,2610,華航,20.15,-0.2,-0.98,09/18,0.03,0.05,0.07,0.07,0.1,0.18,1.21,0.63,-0.24,6.57,6.79,-0.67
107,3045,台灣大,124.0,0.0,0.0,09/18,0.06,0.06,0.07,0.07,0.09,0.23,0.87,2.05,5.11,9.42,11.9,1.42
108,00965,元大航太防衛科技,25.36,-0.01,-0.04,09/18,0.0,0.0,0.06,0.06,0.06,-0.18,-1.2,-4.48,-16.1,,,-7.28
109,3665,貿聯-KY,2210.0,200.0,9.95,09/18,0.16,0.2,0.2,0.06,-0.09,0.4,2.36,2.54,-2.6,10.2,14.0,-4.33
110,2883,凱基金,39.3,-0.35,-0.88,09/18,0.0,-0.02,0.05,0.06,0.15,0.15,0.79,4.79,4.96,6.83,9.77,4.89
111,1102,亞泥,35.15,-0.15,-0.42,09/18,0.04,0.05,0.06,0.06,0.1,0.25,-2.73,-4.02,-2.4,-3.25,-3.03,-4.31
112,4764,雙鍵,204.5,1.0,0.49,09/18,0.0,0.05,0.05,0.05,0.05,0.48,5.83,7.8,7.91,7.91,,7.91
113,2347,聯強,90.8,1.3,1.45,09/18,0.0,0.0,-0.03,0.05,0.18,0.18,0.82,4.77,-1.5,-0.98,5.87,2.96
114,3617,碩天,246.0,2.5,1.03,09/18,0.0,0.05,0.05,0.05,0.05,0.19,0.69,0.63,-3.82,-2.35,-3.53,-1.63
115,2886,兆豐金,51.1,-0.8,-1.54,09/18,-0.03,-0.01,0.0,0.05,0.12,0.07,3.08,4.02,3.59,5.01,6.66,3.87
116,4991,環宇-KY,474.0,43.0,9.98,09/18,0.04,0.05,0.05,0.05,0.04,0.68,-2.84,-4.04,-4.65,3.75,3.75,-4.88
117,5876,上海商銀,49.45,-0.5,-1.0,09/18,0.01,0.02,0.04,0.05,0.1,0.15,1.22,2.36,-0.81,6.12,,1.75
118,3376,新日興,179.0,3.5,1.99,09/18,0.02,0.02,0.06,0.05,0.07,0.1,-0.8,-0.91,-3.03,0.18,-7.23,0.8
119,7799,禾榮科,504.0,2.0,0.4,09/18,0.01,0.02,0.03,0.05,0.05,0.05,0.05,0.04,0.04,,,0.04
120,3014,聯陽,135.5,2.0,1.5,09/18,0.02,0.03,0.04,0.05,0.1,0.21,2.28,2.95,0.42,-5.01,5.19,2.19
121,2409,友達,30.35,0.35,1.17,09/18,0.05,0.05,0.05,0.05,0.05,0.01,0.09,0.08,0.0,-3.71,-4.62,-0.29
122,2393,億光,64.4,1.2,1.9,09/18,0.02,0.03,0.03,0.04,0.08,-0.24,-0.92,-0.6,-15.3,4.32,2.27,-2.12
123,0056,元大高股息,56.85,0.55,0.98,09/18,0.02,0.03,0.04,0.04,0.07,0.07,0.07,0.15,0.17,0.07,0.87,0.15
124,6278,台表科,196.0,12.0,6.52,09/18,0.01,0.01,0.02,0.04,0.89,3.35,2.16,-3.56,-9.56,11.0,11.9,-7.3
125,8070,長華*,50.7,0.6,1.2,09/18,0.0,0.06,0.05,0.04,0.03,-0.4,1.73,-4.09,-4.29,-4.29,-4.28,-5.44
126,0050,元大台灣50,109.85,1.8,1.67,09/18,0.0,0.01,0.02,0.04,0.06,0.1,0.63,1.03,1.7,1.9,2.22,1.49
127,2881,富邦金,150.5,-1.0,-0.66,09/18,-0.01,-0.02,0.02,0.04,0.03,0.09,-0.15,-1.45,-0.58,4.98,5.6,-1.9
128,6026,福邦證,15.5,0.0,0.0,09/18,0.01,0.02,0.03,0.03,0.06,0.06,0.84,0.84,0.84,0.84,0.84,0.84
129,3078,僑威,44.5,-0.1,-0.22,09/18,0.01,0.02,0.03,0.03,0.06,0.06,0.6,0.41,-3.77,0.96,-1.72,-0.73
130,9938,百和,37.7,-0.3,-0.79,09/18,0.01,0.02,0.03,0.03,0.06,-0.14,-0.48,-0.17,0.24,0.41,-0.03,-0.46
131,009814,富邦標普500,11.35,0.04,0.35,09/18,0.0,0.02,0.03,0.03,0.08,2.04,7.62,7.62,,,,7.62
132,2387,精元,36.85,0.5,1.38,09/18,0.01,0.02,0.03,0.03,0.05,0.05,0.8,0.8,0.62,0.73,0.78,0.76
133,1519,華城,721.0,16.0,2.27,09/18,0.01,0.01,0.06,0.03,0.06,0.13,-0.15,-0.84,-0.53,-4.76,-0.51,-1.24
134,6122,擎邦,51.2,-0.1,-0.19,09/18,0.01,0.02,0.02,0.03,0.05,0.05,0.52,0.52,0.52,0.52,0.52,0.52
135,2530,華建,20.8,0.65,3.23,09/18,0.01,0.01,0.01,0.03,0.04,0.05,0.36,0.26,0.41,0.48,0.51,0.5
136,3324,雙鴻,1480.0,95.0,6.86,09/18,0.03,0.03,0.03,0.03,-0.71,1.0,1.02,-0.75,-2.37,-11.2,-11.6,-1.41
137,4105,東洋,78.4,-0.2,-0.25,09/18,0.01,0.02,0.02,0.03,0.05,0.03,0.19,0.56,0.5,0.41,-5.14,0.54
138,1712,興農,40.05,0.3,0.75,09/18,0.01,0.01,0.02,0.03,0.04,0.03,0.43,0.46,0.33,-0.11,0.23,0.41
139,6683,雍智科技,1670.0,95.0,6.03,09/18,0.07,0.12,0.0,0.03,0.27,-2.06,-2.26,-0.23,1.43,1.09,,1.09
140,7711,永擎,570.0,5.0,0.88,09/18,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,,,0.03
141,2753,八方雲集,180.0,1.5,0.84,09/18,0.01,0.02,0.02,0.02,0.04,0.02,0.37,0.73,0.59,-2.86,,0.53
142,2497,怡利電,44.35,0.7,1.6,09/18,0.0,0.0,0.0,0.02,0.05,0.09,0.09,-0.12,0.11,0.08,0.13,0.11
143,00662,富邦NASDAQ,120.5,1.3,1.09,09/18,0.02,0.02,0.02,0.02,0.03,0.1,0.18,0.13,0.19,0.19,0.19,0.13
144,2486,一詮,237.5,8.5,3.71,09/18,0.0,0.0,0.0,0.02,-0.19,1.18,1.53,0.74,2.39,2.16,2.29,2.39
145,2312,金寶,31.0,0.0,0.0,09/18,0.0,0.0,0.0,0.02,0.02,0.02,0.03,-1.74,0.01,0.18,0.2,-3.29
146,6703,軒郁,101.0,0.5,0.5,09/18,0.01,0.01,0.02,0.02,0.04,0.06,0.37,0.37,0.37,0.36,,0.37
147,8358,金居,499.5,21.0,4.39,09/18,-0.01,0.0,0.0,0.02,-0.06,-0.09,-5.03,-11.4,-7.12,-8.02,-7.24,-6.92
148,2105,正新,30.0,-0.1,-0.33,09/18,0.0,0.0,0.01,0.02,0.05,-0.02,-0.5,3.27,-3.28,4.69,4.2,-1.83
149,1101,台泥,24.35,-0.1,-0.41,09/18,0.0,0.0,0.02,0.02,0.03,0.04,-0.01,0.01,-1.89,-3.13,-4.01,0.0
150,6414,樺漢,372.5,1.0,0.27,09/18,-0.02,-0.02,-0.01,0.02,0.03,0.04,-1.75,-3.74,-1.43,-2.09,-3.27,-5.06
151,2351,順德,241.5,3.5,1.47,09/18,0.0,0.02,0.02,0.02,0.04,0.08,0.39,2.31,2.3,1.27,0.5,2.31
152,8938,明安,50.4,-2.0,-3.82,09/18,0.01,0.01,0.02,0.02,0.04,0.09,0.37,0.37,0.37,0.35,0.37,0.37
153,8112,至上,83.1,0.3,0.36,09/18,0.0,0.0,0.0,0.02,0.39,0.56,4.04,2.37,2.32,3.06,2.33,0.23
154,4137,麗豐-KY,78.8,1.8,2.34,09/18,0.01,0.01,0.02,0.02,0.03,0.03,0.36,0.39,0.39,0.39,0.17,0.36
155,8924,大田,50.1,0.2,0.4,09/18,0.01,0.01,0.02,0.02,0.03,0.07,0.36,0.36,0.36,0.36,0.36,0.36
156,2547,日勝生,10.1,0.23,2.33,09/18,0.01,0.01,0.02,0.02,0.03,0.03,0.4,0.38,0.39,0.42,0.43,0.42
157,6743,安普新,29.4,0.1,0.34,09/18,0.01,0.01,0.02,0.02,0.03,0.03,0.35,0.35,0.35,0.35,,0.35
158,6533,晶心科,270.5,19.0,7.55,09/18,0.0,0.0,0.02,0.02,-0.02,-0.03,0.01,0.1,0.11,-0.09,,0.05
159,6451,訊芯-KY,443.5,24.5,5.85,09/18,0.0,0.0,0.0,0.02,0.02,0.02,-0.17,0.02,0.02,0.01,-1.43,0.02
160,3090,日電貿,165.0,5.0,3.12,09/18,0.0,0.0,0.0,0.02,0.0,1.22,-4.68,2.8,2.1,6.12,6.25,0.15
161,2360,致茂,2290.0,205.0,9.83,09/18,0.02,0.02,0.02,0.02,0.34,-0.08,-0.25,-0.46,0.88,3.32,4.43,-0.28
162,3714,富采,67.4,1.9,2.9,09/18,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,-0.12,0.02,,0.02
163,2528,皇普,19.7,-0.05,-0.25,09/18,0.01,0.01,0.02,0.02,0.03,0.04,0.28,0.23,0.3,0.3,0.3,0.3
164,9935,慶豐富,18.25,0.2,1.11,09/18,0.01,0.01,0.02,0.02,0.03,0.03,0.34,0.34,0.34,0.34,0.34,0.34
165,7610,聯友金屬-創,1945.0,175.0,9.89,09/18,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,0.02
166,6206,飛捷,138.5,-3.0,-2.12,09/18,0.0,0.0,0.0,0.02,0.4,0.38,0.35,0.36,-3.72,0.28,0.91,-0.54
167,1503,士電,199.5,2.0,1.01,09/18,0.01,0.01,0.01,0.02,0.02,0.02,0.24,0.28,0.13,-0.01,0.34,0.16
168,00713,元大台灣高息低波,65.1,0.15,0.23,09/18,0.01,0.01,0.01,0.02,0.08,0.39,0.42,0.66,0.2,0.75,,0.56
169,2477,美隆電,22.35,0.35,1.59,09/18,0.01,0.01,0.01,0.02,0.03,0.03,0.31,0.31,0.31,0.31,0.34,0.31
170,4532,瑞智,24.65,-0.35,-1.4,09/18,0.01,0.01,0.01,0.02,0.03,0.02,0.32,0.16,0.02,0.56,-1.51,0.08
171,3059,華晶科,38.15,-0.15,-0.39,09/18,0.0,0.0,0.0,0.02,0.04,0.06,0.06,0.06,-0.15,-0.11,0.14,0.06
172,4420,光明,36.1,0.1,0.28,09/18,0.01,0.01,0.01,0.02,0.03,0.03,0.29,0.29,0.29,0.29,0.29,0.29
173,6949,沛爾生醫*-創,54.5,0.1,0.18,09/18,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,0.02
174,5287,數字,139.0,3.0,2.21,09/18,0.01,0.01,0.01,0.02,0.03,0.03,0.26,0.26,0.26,0.14,0.15,0.26
175,4953,緯致,123.0,4.0,3.36,09/18,0.0,0.0,0.0,0.02,0.03,0.06,0.19,0.21,-0.02,0.14,-0.88,-0.03
176,2441,超豐,123.5,5.0,4.22,09/18,0.0,0.0,0.0,0.02,-0.08,0.12,-0.48,-4.23,-1.65,1.82,-3.65,-4.43
177,2495,普安,38.05,0.55,1.47,09/18,0.0,0.0,0.0,0.01,0.03,0.06,0.08,0.17,0.09,0.5,0.49,0.47
178,2832,台產,58.7,-0.4,-0.68,09/18,0.01,0.01,0.01,0.01,0.02,0.02,0.25,0.24,0.28,0.31,0.33,0.01
