排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
22,6446,藥華藥,1350.0,45.0,3.45,09/02,4.59,5.14,4.26,62.6,74.9,2.79,175.0,18.9,-75.3,-71.5
23,8996,高力,1185.0,-80.0,-6.32,09/02,11.0,16.5,23.6,59.7,175.0,567.0,843.0,564.0,-17.6,457.0
24,1444,力麗,7.1,-0.1,-1.39,09/02,46.0,48.0,41.3,57.6,,,7200.0,-92.4,-98.6,-95.4
25,3313,斐成,10.85,-0.1,-0.91,09/02,0.0,2.33,15.8,57.1,1367.0,,,25.7,-88.5,-78.9
26,00673R,期元大S&P原油反1,11.4,0.03,0.26,09/02,0.0,50.8,56.7,56.7,58.5,91.9,10.8,194.0,796.0,
27,6715,嘉基,307.5,-34.0,-9.96,09/02,15.0,29.5,30.3,52.7,56.9,153.0,39.7,139.0,124.0,169.0
28,6934,心誠鎂,74.0,-2.1,-2.76,09/03,-25.0,0.0,0.0,50.0,0.0,,,,,
29,3645,達邁,70.3,-2.2,-3.03,09/02,5.09,19.5,27.9,49.9,27.9,27.9,-13.9,-48.9,-56.9,-27.3
30,3624,光頡,84.8,-4.2,-4.72,09/02,5.48,16.7,20.6,48.4,49.8,196.0,95.4,-0.99,210.0,-26.5
31,2344,華邦電,169.0,-10.0,-5.59,09/02,6.49,-11.2,4.09,48.4,78.1,-7.67,-26.3,141.0,-7.48,244.0
32,2375,凱美,118.0,-7.0,-5.6,09/02,5.68,10.7,20.2,48.0,61.2,151.0,81.0,69.4,363.0,-18.3
33,4931,新盛力,239.5,-10.5,-4.2,09/02,5.26,5.61,4.32,45.8,29.7,-9.43,76.3,98.1,121.0,546.0
34,8033,雷虎,173.0,-8.0,-4.42,09/02,6.79,17.2,23.1,45.1,90.4,139.0,-6.35,54.1,202.0,44.6
35,4908,前鼎,204.5,-13.5,-6.19,09/02,0.0,31.4,23.1,45.0,72.3,72.8,-27.6,-34.9,-21.6,-29.1
36,009823,群益S&P500,10.36,0.02,0.19,09/03,0.0,4.79,22.0,45.0,46.9,5.5,,,,
37,00896,中信綠能及電動車,27.86,-0.44,-1.55,09/02,22.0,44.5,44.5,44.5,44.5,31.7,22.7,59.4,178.0,111.0
38,00406A,主動中信台灣收益,9.46,-0.18,-1.87,09/03,0.0,0.0,7.65,44.1,120.0,113.0,,,,
39,8046,南電,1080.0,-120.0,-10.0,09/02,15.9,17.5,31.6,43.4,60.2,361.0,53.9,81.7,-50.3,53.6
40,00934,中信成長高股息,30.0,-0.61,-1.99,09/02,12.8,31.3,32.1,43.0,186.0,259.0,304.0,154.0,-59.3,1742.0
41,6449,鈺邦,216.5,-8.5,-3.78,09/02,-7.24,-0.98,-4.83,41.1,75.8,108.0,88.1,-30.1,-20.3,-42.1
42,2645,長榮航太,171.5,-4.5,-2.56,09/02,9.44,10.6,14.7,40.3,105.0,320.0,45.8,-8.88,436.0,106.0
43,5904,寶雅*,70.6,-2.8,-3.81,09/02,10.8,13.2,24.9,39.4,99.5,,4146.0,2232.0,3218.0,3270.0
44,8021,尖點,413.5,-45.5,-9.91,09/02,20.6,23.6,25.2,39.2,39.6,189.0,352.0,40.6,-12.9,-3.26
45,6510,精測,3350.0,-85.0,-2.47,09/02,17.3,32.7,35.0,38.7,27.5,50.7,36.2,-50.7,-58.3,-53.1
46,1737,臺鹽,30.65,0.0,0.0,09/02,5.87,12.8,20.0,38.0,19.6,23.9,69.7,80.7,59.8,99.3
47,2536,宏普,18.8,-1.55,-7.62,09/02,16.1,29.2,33.3,37.9,6.93,8.19,56.4,86.2,114.0,147.0
48,4707,磐亞,30.4,-1.05,-3.34,09/02,8.93,15.4,54.3,37.7,36.1,8.95,41.9,445.0,599.0,418.0
49,2887I,台新新光辛特,9.52,0.0,0.0,09/02,27.8,34.3,34.3,37.7,47.3,48.6,-19.1,17.9,40.8,32.2
50,3704,合勤控,40.0,-2.1,-4.99,09/02,19.5,24.3,29.8,37.7,60.0,69.7,19.4,-80.4,-36.5,-69.6
51,1537,廣隆,116.5,-1.0,-0.85,09/02,9.68,16.0,27.8,37.6,48.9,75.8,0.0,-18.4,-53.9,-50.8
52,2618,長榮航,42.8,0.65,1.54,09/02,4.43,12.7,22.5,37.3,56.4,36.4,-88.6,-47.0,-41.5,-80.8
53,4991,環宇-KY,484.5,-45.5,-8.58,09/02,17.5,28.1,28.6,37.1,149.0,263.0,122.0,176.0,11.4,249.0
54,2072,世紀風電,138.0,-1.0,-0.72,09/03,22.4,22.4,40.4,36.0,68.8,84.1,,,,
55,009814,富邦標普500,11.31,0.03,0.27,09/02,0.0,0.0,0.0,36.0,124.0,128.0,128.0,3333.0,,
56,6291,沛亨,458.0,18.0,4.09,09/02,3.19,14.1,18.3,35.3,53.8,50.6,23.5,40.5,322.0,-2.67
57,00830,國泰費城半導體,79.4,-0.25,-0.31,09/02,-5.0,-0.47,2.07,34.7,21.5,-15.4,-68.6,-68.3,20.9,-19.3
58,2634,漢翔,64.4,-2.0,-3.01,09/02,6.39,17.1,22.7,34.4,3.47,-17.2,-36.2,-14.4,-31.5,-38.6
59,6451,訊芯-KY,450.0,-50.0,-10.0,09/02,27.8,34.1,39.8,32.6,40.2,82.0,48.6,-3.97,-15.7,7.16
60,2359,所羅門,140.5,-4.0,-2.77,09/02,9.71,16.6,21.8,32.1,23.4,-3.87,-13.3,-24.7,-10.4,-30.1
61,6488,環球晶,927.0,-40.0,-4.14,09/02,4.29,7.71,19.5,31.4,71.7,99.5,53.0,-15.9,-27.7,30.4
62,1590,亞德客-KY,1375.0,-20.0,-1.43,09/02,0.81,7.93,12.0,31.2,-1.19,-29.1,119.0,97.4,42.3,-14.8
63,2484,希華,70.1,-4.4,-5.91,09/02,1.93,10.6,12.9,29.8,67.1,22.0,50.6,128.0,909.0,598.0
64,6914,阜爾運通,122.0,0.0,0.0,09/02,3.24,6.19,16.1,29.7,6.19,-8.61,0.0,11.9,118.0,84.3
65,5425,台半,91.2,-1.3,-1.41,09/02,7.36,12.7,17.0,29.6,67.2,163.0,54.2,182.0,680.0,101.0
66,3594,磐儀,47.3,-1.6,-3.27,09/02,8.44,12.3,23.1,29.2,23.4,12.1,73.6,92.5,235.0,264.0
67,00719B,元大美債1-3,31.02,0.0,0.0,09/02,12.0,13.1,14.6,29.1,29.4,30.2,-20.8,-17.8,59.9,54.3
68,009803,玉山市值動能50,21.78,-0.19,-0.86,09/02,11.4,28.8,28.8,28.8,28.7,-19.2,178.0,-9.42,211.0,-6.92
69,7777,能率亞洲,38.05,-1.1,-2.81,09/02,4.01,9.87,22.0,28.8,59.2,9.19,46.9,236.0,,
70,8086,宏捷科,112.0,-5.0,-4.27,09/02,11.2,19.0,17.8,28.7,58.2,110.0,54.6,-15.3,42.5,23.1
71,009805,台新美國電力基建,14.78,0.08,0.54,09/02,-13.2,-13.2,10.4,27.9,80.2,68.4,-27.1,-55.6,457.0,13.9
72,3026,禾伸堂,638.0,-48.0,-7.0,09/02,3.77,8.09,11.1,27.9,60.8,126.0,268.0,411.0,1007.0,135.0
73,6425,易發,61.5,-3.5,-5.38,09/02,3.41,14.3,24.9,27.8,18.9,21.8,0.55,16.3,-23.6,-23.5
74,00985B,群益ESG投等債0-5,10.13,-0.01,-0.1,09/02,0.0,0.0,23.9,27.3,42.3,68.6,61.8,84.3,,1159.0
75,00410A,主動永豐科技趨勢,11.84,-0.47,-3.82,09/03,7.6,16.5,26.9,26.9,466.0,,,,,
76,00859B,群益0-1年美債,41.01,-0.04,-0.1,09/02,0.0,0.0,26.7,26.7,26.7,26.7,26.7,-0.87,,
77,8039,台虹,293.0,-20.5,-6.54,09/02,6.3,14.4,18.9,26.3,53.9,64.8,111.0,84.1,23.6,87.0
78,5439,高技,261.0,-8.5,-3.15,09/02,1.1,6.48,12.7,26.3,25.2,45.6,49.5,-9.16,4.33,-23.4
79,009817,國泰日本不動產,9.03,0.07,0.78,09/02,13.2,25.7,25.7,25.7,25.7,25.7,16.8,,,
80,6277,宏正,79.9,1.1,1.4,09/02,2.54,2.72,5.58,25.5,10.0,-15.9,-14.5,104.0,130.0,112.0
81,6640,均華,1185.0,-25.0,-2.07,09/02,10.0,11.1,14.7,25.1,39.9,79.2,155.0,25.5,13.7,2.9
82,4746,台耀,46.0,-1.7,-3.56,09/02,9.86,16.4,21.0,25.0,24.3,-1.47,-15.9,120.0,155.0,169.0
83,1773,勝一,161.0,-2.5,-1.53,09/02,3.61,13.5,26.4,24.6,16.6,-13.6,-11.8,-44.5,-57.6,-53.8
84,2327,國巨*,511.0,-29.0,-5.37,09/02,0.12,13.5,15.0,24.5,24.4,92.4,119.0,380.0,432.0,44.1
85,6415,矽力*-KY,411.0,-15.0,-3.52,09/02,0.76,3.5,5.61,24.4,34.6,46.6,-56.2,-71.2,-59.3,68.3
86,4580,捷流閥業,82.6,-0.7,-0.84,09/02,7.56,14.3,17.4,24.3,43.8,-3.03,-24.7,-50.6,-58.5,-70.0
87,6127,九豪,46.85,-1.75,-3.6,09/02,2.76,8.37,8.69,23.8,33.0,61.3,19.8,66.5,66.9,58.6
88,2881,富邦金,147.0,3.5,2.44,09/02,0.96,3.2,12.2,23.7,16.6,23.6,-41.1,-71.2,-78.7,-73.3
89,6139,亞翔,712.0,-9.0,-1.25,09/02,3.52,14.8,14.3,23.5,34.5,65.5,772.0,595.0,175.0,576.0
90,7795,長廣,489.0,-26.0,-5.05,09/03,-2.38,8.47,11.4,23.5,37.6,412.0,,,,
91,5210,寶碩,28.65,-0.25,-0.87,09/02,18.8,18.8,22.1,23.5,-30.5,-16.6,1373.0,,,
92,6983,華洋精機,358.0,12.5,3.62,09/03,4.84,4.84,12.1,22.6,44.4,51.2,,,,
93,8064,東捷,102.0,-2.5,-2.39,09/02,9.91,15.5,15.7,22.5,10.1,2.94,39.5,119.0,-16.0,64.0
94,6214,精誠,183.0,0.0,0.0,09/02,16.0,16.4,19.9,22.4,23.5,67.2,-27.4,-57.1,63.5,-44.9
95,00951,台新日本半導體,16.39,0.02,0.12,09/02,0.0,23.7,35.5,22.3,21.8,-10.0,31.7,-8.07,-49.3,35.6
96,6284,佳邦,75.6,-2.4,-3.08,09/02,5.17,11.6,13.5,22.2,21.5,11.8,69.8,45.4,104.0,-34.6
97,009824,群益美國科技巨頭,9.97,0.04,0.4,09/03,12.2,12.2,12.2,22.2,97.2,38.5,,,,
98,7750,新代,2200.0,-100.0,-4.35,09/03,-1.35,5.52,11.1,21.9,97.3,133.0,358.0,,,
99,3498,陽程,192.0,-9.5,-4.71,09/02,10.3,10.2,20.7,21.7,-34.1,-46.1,-17.2,-51.1,-63.3,-36.4
100,8040,九暘,74.7,-8.2,-9.89,09/02,12.7,12.7,12.7,21.6,13.0,-16.9,42.8,126.0,90.5,179.0
101,3443,創意,5800.0,-95.0,-1.61,09/02,4.94,4.29,16.4,21.5,83.6,8.86,52.3,20.6,-55.6,59.4
102,4174,浩鼎,24.6,-0.4,-1.6,09/02,5.02,8.22,14.4,21.4,10.1,-3.74,50.8,,-68.5,1006.0
103,2301,光寶科,299.0,-16.0,-5.08,09/02,-10.7,-1.65,0.96,21.3,-67.2,-84.7,-90.0,-85.0,-84.9,-55.7
104,2221,大甲,91.5,8.3,9.98,09/02,4.09,4.09,12.1,20.9,3.88,-27.2,8.99,561.0,552.0,588.0
105,3236,千如,42.0,-1.8,-4.11,09/02,2.19,5.07,15.8,20.9,5.95,10.6,63.4,95.8,2703.0,13.3
106,2316,楠梓電,153.0,-8.5,-5.26,09/02,7.39,15.6,19.8,20.8,-2.03,8.23,-0.78,35.8,18.8,106.0
107,2606,裕民,78.2,3.1,4.13,09/02,2.3,3.35,10.8,20.7,20.2,-8.76,-76.8,-63.1,-86.1,-84.1
108,00706L,期元大S&P日圓正2,19.29,0.52,2.77,09/02,0.0,4.29,12.3,20.2,17.2,31.9,73.8,230.0,,1747.0
109,2404,漢唐,1035.0,10.0,0.98,09/02,0.0,17.0,17.5,20.1,20.2,-9.15,-65.7,-20.2,21.2,-30.4
110,6246,臺龍,12.75,-0.4,-3.04,09/02,7.14,9.76,12.5,20.0,30.4,42.9,291.0,,-15.2,
111,00961,FT臺灣永續高息,13.42,0.05,0.37,09/02,4.26,2.55,2.55,19.7,-9.88,8.0,150.0,168.0,-9.54,106.0
112,7786,東方風能,116.5,0.0,0.0,09/03,1.21,2.95,5.28,19.5,35.6,45.7,119.0,,,
113,3006,晶豪科,277.0,-4.5,-1.6,09/02,8.19,12.1,15.3,19.1,21.0,4.12,-23.5,16.8,-62.5,-44.8
114,8027,鈦昇,177.0,-5.0,-2.75,09/02,7.65,10.6,9.94,19.1,26.0,1.53,22.1,0.92,11.9,71.8
115,2851,中再保,47.3,1.15,2.49,09/02,-3.41,-5.27,1.48,19.0,8.3,5.77,-15.8,-12.5,-81.7,-60.7
116,2478,大毅,114.5,-6.5,-5.37,09/02,1.9,5.17,7.53,18.9,7.94,48.7,160.0,109.0,954.0,-11.4
117,6166,凌華,114.0,-3.0,-2.56,09/02,12.4,28.4,18.5,18.9,28.9,34.6,-2.46,-26.6,-47.8,-15.1
118,3577,泓格,109.5,-3.5,-3.1,09/02,4.34,6.6,8.74,18.2,23.3,11.9,124.0,71.6,12.9,43.7
119,6482,弘煜科,24.75,-0.65,-2.56,09/02,0.0,0.0,0.0,18.2,8.33,8.33,44.4,550.0,,1200.0
120,3221,台嘉碩,48.05,-2.95,-5.78,09/02,7.0,17.4,18.2,18.1,12.5,-2.8,42.8,15.7,600.0,108.0
121,8240,華宏,47.8,-2.9,-5.72,09/02,5.97,11.3,14.0,18.1,18.4,11.8,-4.78,22.0,26.7,69.4
122,1714,和桐,16.55,-0.8,-4.61,09/02,7.78,20.3,18.9,18.0,24.1,126.0,222.0,529.0,456.0,768.0
123,6505,台塑化,76.5,-2.2,-2.8,09/02,-3.26,6.87,5.2,17.9,14.6,-53.4,-66.8,-62.2,-78.8,-57.8
124,3135,凌航,172.5,-3.5,-1.99,09/02,8.92,9.97,11.5,17.8,23.5,30.7,263.0,101.0,,383.0
125,6491,晶碩,380.5,-13.5,-3.43,09/02,2.14,4.83,5.64,17.6,-6.19,16.0,2.91,-35.4,-70.3,-34.2
126,00865B,國泰US短期公債,48.71,-0.04,-0.08,09/02,3.86,3.86,3.73,17.6,17.6,11.5,-24.2,70.4,1459.0,107.0
127,4768,晶呈科技,290.5,-7.5,-2.52,09/02,2.05,7.39,8.0,17.4,13.9,-13.1,20.5,106.0,81.7,178.0
128,4137,麗豐-KY,79.9,-1.4,-1.72,09/02,4.49,7.09,9.32,17.4,23.9,23.1,68.7,215.0,99.9,185.0
129,4556,旭然,66.3,-3.7,-5.29,09/02,0.55,1.66,2.22,17.2,53.3,54.6,62.8,531.0,917.0,922.0
130,6683,雍智科技,1385.0,-75.0,-5.14,09/02,14.1,12.6,12.6,17.2,4.17,-5.06,15.6,21.8,-52.1,56.7
131,00989A,主動摩根美國科技,16.53,-0.05,-0.3,09/02,9.97,9.97,17.1,17.1,17.1,-6.9,-14.2,-49.0,,-34.6
132,3149,正達,59.5,-3.9,-6.15,09/02,23.1,28.5,11.7,16.6,19.1,14.6,-1.91,53.6,125.0,6.14
133,1515,力山,31.0,-1.0,-3.12,09/02,4.12,4.99,5.89,16.6,34.8,102.0,161.0,229.0,162.0,301.0
134,00935,野村臺灣新科技50,57.45,-0.35,-0.61,09/02,-0.72,3.3,16.7,16.5,-15.9,-38.9,3.46,56.9,213.0,100.0
135,8299,群聯,2000.0,-65.0,-3.15,09/02,0.54,1.9,6.3,16.4,37.6,85.4,81.1,317.0,633.0,768.0
136,5289,宜鼎,1345.0,-75.0,-5.28,09/02,6.04,14.6,15.5,16.2,13.7,11.6,-31.6,345.0,95.4,74.2
137,6196,帆宣,500.0,8.0,1.63,09/02,-0.36,7.91,11.0,16.2,29.8,-2.73,-60.7,-61.1,-82.0,-34.5
138,00939,統一台灣高息動能,23.57,0.19,0.81,09/02,3.37,3.37,8.16,16.0,48.0,169.0,-71.5,359.0,-18.0,71.7
139,3090,日電貿,162.5,-6.0,-3.56,09/02,0.31,1.17,2.76,16.0,17.9,283.0,153.0,26.8,192.0,36.5
140,6834,天二科技,87.2,-5.0,-5.42,09/02,-0.94,-0.19,3.62,15.8,23.3,40.6,163.0,76.1,142.0,57.3
141,3357,臺慶科,203.0,-6.0,-2.87,09/02,3.35,5.15,6.5,15.5,17.5,32.0,15.1,105.0,537.0,9.44
142,3491,昇達科,1405.0,-40.0,-2.77,09/02,0.65,2.25,3.25,15.4,26.1,31.5,277.0,218.0,-22.9,164.0
143,3162,精確,71.5,0.3,0.42,09/02,5.74,5.72,8.54,15.4,29.7,43.9,22.0,16.4,313.0,39.7
144,2882,國泰金,112.5,3.5,3.21,09/02,4.43,8.86,9.98,15.3,13.2,6.87,-60.2,-53.0,-88.2,-69.5
145,2612,中航,63.3,1.9,3.09,09/02,2.47,0.88,2.47,15.2,33.7,32.0,35.7,-3.98,106.0,-29.5
146,3147,大綜,215.0,-5.5,-2.49,09/02,11.9,13.6,12.0,15.0,-10.6,-36.7,-67.7,-75.6,-68.9,-71.1
147,6207,雷科,104.0,-6.5,-5.88,09/02,11.6,15.1,15.5,15.0,15.2,2.84,-7.78,-22.9,7.99,34.9
148,2426,鼎元,95.0,-9.5,-9.09,09/02,15.1,20.5,21.5,14.9,0.17,11.9,6.14,197.0,437.0,475.0
149,00983B,大華優利美公債20,15.1,0.1,0.67,09/02,0.0,14.9,14.9,14.9,14.9,14.9,-14.0,-76.3,-11.0,-26.0
150,8109,博大,131.0,-5.0,-3.68,09/02,6.25,10.5,11.1,14.8,49.3,182.0,282.0,240.0,418.0,201.0
151,6957,裕慶-KY,217.5,-0.5,-0.23,09/02,1.43,2.91,6.39,14.6,19.9,13.7,88.7,102.0,-19.8,160.0
152,6669,緯穎,2475.0,-135.0,-5.17,09/02,5.51,11.1,12.8,14.5,15.8,13.1,2.09,49.7,301.0,104.0
153,6515,穎崴,7000.0,-50.0,-0.71,09/02,-1.17,9.52,17.1,14.5,8.58,-19.2,54.3,-36.2,-79.4,-68.1
154,3305,昇貿,108.5,-3.5,-3.12,09/02,4.55,6.58,6.93,14.4,14.7,23.5,4.45,-70.2,-66.3,-71.0
155,4906,正文,35.5,-1.45,-3.92,09/02,0.98,4.01,5.77,14.3,13.6,20.6,9.1,149.0,273.0,214.0
156,7751,竑騰,1465.0,-90.0,-5.79,09/02,3.08,7.49,5.79,14.2,58.3,168.0,593.0,236.0,,328.0
157,4441,振大環球,171.5,-1.5,-0.87,09/03,3.38,3.38,4.79,14.2,19.5,-22.3,29.7,,,
158,3716,中化控股,34.35,-0.3,-0.87,09/02,2.04,4.16,6.11,14.1,4.67,8.68,21.2,153.0,186.0,159.0
159,3004,豐達科,123.0,3.0,2.5,09/02,4.56,4.94,7.94,14.0,20.5,-8.6,-42.2,-27.8,-21.6,-24.6
160,009826,貝萊德世界股票,10.05,0.01,0.1,09/03,-4.54,-4.54,-7.78,14.0,62.6,1030.0,,,,
161,2483,百容,33.5,-1.35,-3.87,09/02,8.39,8.22,9.91,13.8,17.6,29.2,245.0,367.0,307.0,465.0
162,00895,富邦未來車,49.1,0.13,0.27,09/02,0.0,8.19,8.57,13.8,13.3,14.3,42.6,47.9,-35.6,10.4
163,6588,東典光電,103.0,-4.5,-4.19,09/02,3.12,2.03,6.59,13.8,45.3,59.5,58.4,355.0,,195.0
164,6432,今展科,59.3,-2.5,-4.05,09/02,2.71,1.23,3.65,13.5,25.4,41.4,65.4,41.2,643.0,86.8
165,8436,大江,112.0,-2.0,-1.75,09/02,4.58,5.01,5.5,13.2,30.4,81.5,165.0,325.0,127.0,201.0
166,2454,聯發科,4340.0,65.0,1.52,09/02,1.64,8.8,9.05,13.1,32.4,92.5,132.0,335.0,60.2,1.67
167,8431,匯鑽科,63.7,3.9,6.52,09/02,-0.26,3.63,7.97,13.0,13.6,11.5,9.47,23.9,96.1,9.85
168,6205,詮欣,65.4,-2.9,-4.25,09/02,3.34,3.91,10.7,12.9,7.85,13.3,-10.3,115.0,426.0,353.0
169,7610,聯友金屬-創,1655.0,135.0,8.88,09/03,6.96,0.0,4.24,12.8,-29.3,55.7,137.0,,,
170,6290,良維,245.5,-11.0,-4.29,09/02,1.51,1.73,5.88,12.8,33.1,9.94,93.2,221.0,130.0,88.1
171,8043,蜜望實,135.5,-6.5,-4.58,09/02,7.24,0.18,1.97,12.7,101.0,14.7,16.9,96.1,266.0,154.0
172,1713,國化,43.95,-0.95,-2.12,09/02,3.45,5.67,6.4,12.6,28.8,35.3,-6.46,-42.5,28.7,69.7
173,3055,蔚華科,131.0,-11.0,-7.75,09/02,5.95,6.29,7.3,12.6,37.1,152.0,21.1,8.34,-31.1,9.89
174,5483,中美晶,176.0,-3.0,-1.68,09/02,-2.5,-2.29,-0.45,12.6,38.0,59.4,231.0,159.0,269.0,137.0
175,1256,鮮活果汁-KY,173.0,-4.5,-2.54,09/02,5.54,5.18,7.4,12.6,8.16,-1.61,10.0,57.0,80.5,80.4
176,6693,廣閎科,178.5,5.5,3.18,09/02,2.62,11.1,12.9,12.5,20.0,61.3,41.3,13.6,21.0,1.23
177,2538,基泰,8.89,0.08,0.91,09/02,3.19,6.74,9.29,12.4,14.0,23.2,79.9,91.4,69.5,48.8
178,6186,新潤,31.75,0.3,0.95,09/02,1.65,3.08,6.18,12.3,18.2,43.1,39.5,112.0,427.0,172.0
179,6464,台數科,76.8,0.0,0.0,09/02,0.0,0.0,0.0,12.3,-1.79,-9.86,-41.2,-4.27,-0.81,1.01
180,2449,京元電子,261.0,-9.5,-3.51,09/02,5.57,7.95,8.51,12.2,20.3,59.9,31.6,313.0,259.0,283.0
181,6184,大豐電,40.3,0.1,0.25,09/02,2.6,2.6,6.15,12.2,14.5,21.1,-30.7,-41.1,53.7,-60.1
182,3701,大眾控,40.45,-2.8,-6.47,09/02,9.49,9.87,10.2,12.2,8.38,3.88,-13.9,27.0,20.5,9.02
183,6516,勤崴國際,58.0,-0.6,-1.02,09/02,2.21,4.52,10.8,12.1,13.5,27.6,14.9,-42.5,-9.95,-43.4
184,1718,中纖,10.7,-0.1,-0.93,09/02,5.82,5.1,11.1,12.1,3.05,54.1,148.0,490.0,527.0,392.0
185,4303,信立,35.5,-0.8,-2.2,09/02,2.82,6.77,12.5,12.0,13.0,-4.93,-15.7,-12.2,117.0,-11.0
186,00989B,台新美國非投等債,10.03,0.0,0.0,09/03,12.0,12.0,12.0,12.0,12.0,3988.0,,,,
187,3540,曜越,23.2,-1.05,-4.33,09/02,1.29,3.9,7.81,12.0,45.1,52.2,12.0,92.7,128.0,327.0
188,8383,千附,64.2,-1.6,-2.43,09/02,2.17,5.78,8.26,11.9,25.9,87.2,89.6,77.3,22.2,3.85
189,3388,崇越電,88.0,-3.0,-3.3,09/02,-1.43,-0.49,-1.22,11.9,36.0,164.0,48.3,1136.0,1047.0,1202.0
190,4560,強信-KY,29.45,-0.1,-0.34,09/02,0.0,1.76,4.65,11.9,29.0,39.2,7.14,-9.4,-12.3,-18.8
191,6272,驊陞,28.95,1.3,4.7,09/03,23.5,25.0,9.89,11.7,8.11,7.53,,,,
192,1591,駿吉-KY,35.4,-0.9,-2.48,09/02,4.48,5.0,1.94,11.7,28.8,102.0,-60.5,-73.5,-73.3,-72.9
193,1103,嘉泥,13.25,0.0,0.0,09/02,1.87,4.01,7.01,11.7,27.5,-2.16,2.9,-4.7,-31.3,-0.49
194,6579,研揚,142.5,-6.0,-4.04,09/02,4.33,5.58,6.21,11.6,25.1,52.3,247.0,66.8,237.0,133.0
195,3128,昇銳,20.05,-0.25,-1.23,09/02,0.59,1.54,4.25,11.6,3.37,-22.0,-17.4,-33.3,10.1,-28.0
196,3715,定穎投控,118.0,-6.5,-5.22,09/02,1.6,6.49,7.86,11.5,8.13,11.0,24.8,11.7,193.0,38.9
197,2465,麗臺,96.2,-8.8,-8.38,09/02,6.79,7.11,7.22,11.5,13.6,-9.48,46.8,,,
198,7709,榮田,70.3,-3.3,-4.48,09/02,0.57,8.02,11.5,11.5,12.9,-16.3,92.3,1350.0,,
199,2347,聯強,86.4,-1.0,-1.14,09/02,-1.21,-0.34,0.25,11.4,7.95,-13.4,-51.6,-4.51,-81.6,-35.0
200,5607,遠雄港,57.2,1.6,2.88,09/02,5.17,10.7,10.7,11.4,19.5,34.3,-34.7,-28.7,-64.4,-52.4
201,6182,合晶,104.5,-6.0,-5.43,09/02,2.2,5.95,6.16,11.4,27.8,144.0,163.0,24.3,287.0,35.2
