排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00986B,FT金融債10+,9.48,-0.08,-0.84,09/02,15.8,-97.4,-90.5,-90.9,-87.8,-91.5,-71.1,-23.4,,,,-5.11
2,00712,復華富時不動產,8.61,-0.07,-0.81,09/02,-88.9,-88.1,-86.0,-86.0,-72.7,-54.5,-3.44,-13.2,-7.5,-12.7,,-7.66
3,00984D,主動聯博全球非投,9.91,0.0,0.0,09/02,-54.2,-67.5,-76.5,-83.1,-80.1,-76.8,-64.9,-60.6,,,,
4,00985B,群益ESG投等債0-5,10.14,0.04,0.4,09/02,-44.8,-72.6,-81.6,-78.4,-59.9,-56.0,-14.2,-11.0,,,,-8.51
5,009826,貝萊德世界股票,10.04,-0.03,-0.3,09/02,-71.4,-75.8,-76.1,-75.1,-74.2,-71.1,,,,,,
6,00666R,富邦恒生國企反1,9.13,0.1,1.11,09/02,-38.0,13.5,-83.7,-72.4,-67.1,-49.0,-39.3,-22.3,-3.55,-2.37,-2.41,-11.6
7,00953B,群益優選非投等債,9.56,0.0,0.0,09/02,-45.2,-69.6,-70.6,-72.0,-65.0,-43.7,-7.21,-5.35,-8.96,,,-8.86
8,00673R,期元大S&P原油反1,11.37,-0.52,-4.37,09/02,-78.8,-82.4,-79.3,-70.9,-56.5,-44.4,1.48,-11.5,-8.87,1.38,,-14.7
9,020033,統一恒生科期N,3.57,-0.07,-1.92,09/02,60.0,-38.5,-52.2,-68.4,-39.4,29.8,47.6,26.8,-6.52,-1.43,,20.5
10,00918,大華優利高填息30,35.48,0.19,0.54,09/02,-61.7,-72.8,-69.8,-67.3,-60.9,-38.6,-11.0,0.51,2.37,-19.1,,4.65
11,020000,富邦特選蘋果N,31.07,-0.18,-0.58,09/02,-100.0,-60.0,-66.7,-66.7,-15.8,1.69,13.0,12.5,24.0,4.36,,17.0
12,00921,兆豐龍頭等權重,24.62,-0.14,-0.57,09/02,-84.3,-82.2,-75.0,-65.5,-43.8,1.96,13.1,35.9,50.1,0.1,,50.7
13,00646,元大S&P500,76.25,-0.3,-0.39,09/02,-39.6,-45.9,-51.8,-63.3,-64.4,-58.6,-16.6,-22.7,-12.2,-12.6,-13.1,-21.5
14,00830,國泰費城半導體,79.65,-1.4,-1.73,09/02,-79.0,-74.0,-67.8,-60.5,-59.9,-28.2,-25.3,-2.35,-3.0,-6.18,,-15.8
15,5531,鄉林,7.22,-0.05,-0.69,09/02,-67.7,-55.5,-58.3,-59.7,-38.3,-30.3,-10.6,-9.25,-7.08,-1.59,-0.54,-8.44
16,00982B,FT投資級債20+,9.44,0.0,0.0,09/02,26.5,-80.5,-63.4,-59.1,-37.2,-65.5,-3.32,6.66,14.2,,,24.2
17,00987B,野村10+澳洲公債,15.73,-0.07,-0.44,09/02,-71.7,-53.9,-51.2,-58.4,-19.6,-24.7,4.79,10.7,,,,
18,00865B,國泰US短期公債,48.75,0.16,0.33,09/02,-43.8,-53.7,-47.5,-58.4,-59.4,-56.9,-21.0,-29.8,-33.2,-35.1,,-31.3
19,1227,佳格,28.6,0.15,0.53,09/02,0.12,-57.7,-58.8,-57.5,-31.9,-24.8,10.6,6.36,3.66,1.17,-5.72,4.86
20,009805,台新美國電力基建,14.7,-0.07,-0.47,09/02,-14.9,-52.9,-60.9,-57.2,-52.0,-18.7,15.7,2.54,-16.1,,,-11.6
21,00719B,元大美債1-3,31.02,0.07,0.23,09/02,-13.5,-47.8,-45.6,-56.4,-54.5,-18.9,0.64,-5.24,-6.62,-7.39,,-6.95
22,00896,中信綠能及電動車,28.3,-0.22,-0.77,09/02,-90.2,-67.9,-65.6,-54.1,-48.5,-19.2,-26.6,-20.6,-17.8,-9.02,,-13.9
23,009800,中信NASDAQ,12.83,-0.12,-0.93,09/02,-55.0,-60.8,-59.4,-52.8,-45.9,-16.3,2.77,10.6,6.47,,,6.54
24,5287,數字,135.5,-1.0,-0.73,09/02,-64.9,-64.7,-65.9,-52.7,-47.6,-34.1,-14.2,-18.8,-15.0,-14.3,-2.47,-17.9
25,1516,川飛,14.55,0.75,5.43,09/02,23.0,-59.8,-57.4,-52.1,-46.1,-10.4,-1.36,-3.25,9.14,1.39,0.41,12.0
26,009819,中信數據及電力,9.65,-0.09,-0.92,09/02,-67.2,-67.0,-65.5,-52.0,-52.8,36.1,5.1,,,,,
27,2891C,中信金丙特,61.5,-0.1,-0.16,09/02,-86.3,-83.1,-73.4,-51.3,-47.5,-40.2,-19.0,-24.1,-23.1,-9.87,,-23.7
28,00770,國泰北美科技,67.15,-0.5,-0.74,09/02,-85.2,-50.9,-49.3,-50.9,-53.3,-25.9,3.44,24.0,7.97,-4.9,,1.19
29,00988B,玉山嚴選非投債,19.48,0.0,0.0,09/02,-1.9,-29.9,-27.5,-50.0,-47.0,-61.8,-40.4,,,,,
30,2548,華固,93.4,0.2,0.21,09/02,5.99,-18.6,-44.5,-49.1,-15.0,-35.6,-12.0,-4.33,-1.29,-1.75,-1.27,-3.76
31,00998A,主動復華金融股息,17.71,-0.12,-0.67,09/02,-41.3,-42.2,-42.4,-47.7,-47.7,-35.3,-28.2,,,,,
32,00662,富邦NASDAQ,118.4,-1.1,-0.92,09/02,-41.1,-53.3,-52.3,-47.4,-53.1,-37.7,-30.5,-27.7,-26.0,-21.1,-20.9,-28.8
33,00981B,第一金優選非投債,9.15,0.01,0.11,09/02,-2.46,-27.3,-26.0,-47.3,-46.2,-50.0,-11.7,-14.6,-23.3,,,-14.0
34,2707,晶華,179.0,0.0,0.0,09/02,-7.56,-18.9,-45.3,-47.0,3.66,-12.5,17.6,-1.28,-2.8,-1.39,-0.45,-3.62
35,00406A,主動中信台灣收益,9.64,-0.18,-1.83,09/02,-65.5,-36.5,-49.7,-46.6,-47.6,-43.5,,,,,,
36,00951,台新日本半導體,16.37,-0.32,-1.92,09/02,-82.4,-72.2,-63.0,-46.4,-36.2,-12.3,-11.2,2.47,8.24,,,-4.41
37,00852L,國泰美國道瓊正2,34.76,-0.49,-1.39,09/02,-80.6,-81.6,-56.5,-44.8,-18.0,-9.07,8.9,4.47,2.92,0.98,,1.07
38,00856B,永豐1-3年美公債,37.28,0.02,0.05,09/02,86.5,82.1,83.6,-44.6,-40.3,-37.1,7.78,-13.0,-12.5,-3.08,,-4.37
39,1737,臺鹽,30.65,-0.05,-0.16,09/02,-54.8,-52.0,-45.1,-44.0,-30.6,-24.8,-7.76,-3.42,-3.6,1.49,-3.13,-2.6
40,00706L,期元大S&P日圓正2,18.77,-0.01,-0.05,09/02,-57.8,-55.3,-30.3,-44.0,-2.71,26.1,25.9,22.5,3.98,-5.34,,24.8
41,5533,皇鼎,13.95,0.0,0.0,09/02,-13.6,-12.5,-20.6,-43.9,-38.8,-31.5,-4.76,-4.07,-19.8,-2.4,-0.21,-4.04
42,4174,浩鼎,25.0,-0.05,-0.2,09/02,-35.9,-54.6,-48.8,-43.1,-18.8,-7.13,-3.17,-2.76,2.0,-1.42,-1.12,-2.75
43,5522,遠雄,63.2,0.8,1.28,09/02,23.1,9.33,-38.4,-43.0,-12.4,-11.2,-7.08,-5.29,0.62,0.99,-0.25,-4.23
44,4442,竣邦-KY,50.6,-0.1,-0.2,09/02,-49.9,-12.9,-11.7,-42.5,-31.9,-28.9,1.94,-0.21,-1.73,,,-0.33
45,1451,年興,17.3,0.0,0.0,09/02,-40.7,-21.7,-40.1,-42.5,-42.7,-25.3,-2.38,-5.3,-3.93,0.02,-1.43,-4.3
46,2608,嘉里大榮,28.55,-0.05,-0.17,09/02,-40.8,-31.0,-38.8,-41.9,-10.9,-32.3,-0.94,-9.16,-12.0,-4.62,-1.5,-11.9
47,9940,信義,20.25,0.0,0.0,09/02,-20.9,-16.2,-36.5,-41.9,-23.4,-10.7,5.11,-1.94,-0.04,0.21,0.02,-1.1
48,8467,波力-KY,90.4,-2.0,-2.16,09/02,-38.4,-37.4,-30.1,-41.6,-14.6,2.99,14.1,10.2,1.04,0.09,0.1,3.41
49,2538,基泰,8.81,-0.02,-0.23,09/02,-51.2,-49.0,-51.4,-41.5,-18.8,-27.2,-12.6,-5.38,-4.94,-1.62,-1.45,-5.67
50,1109,信大,13.45,-0.05,-0.37,09/02,-15.3,-8.42,-17.1,-40.2,-4.82,-11.8,0.29,-1.57,-1.79,-2.57,0.35,-1.17
51,2442,新美齊,19.25,-0.1,-0.52,09/02,-14.0,-22.2,-27.8,-40.0,-20.0,-13.3,-1.56,-1.82,-2.01,-1.28,-0.17,-1.75
52,1786,科妍,46.15,-0.95,-2.02,09/02,-32.1,-34.4,-41.7,-39.8,-23.5,-2.03,3.17,0.58,-2.4,-0.48,-0.04,1.27
53,5478,智冠,98.4,0.0,0.0,09/02,-25.5,-24.5,-27.2,-39.6,-39.2,-30.4,-1.88,-0.57,-5.07,-4.26,-0.18,-2.02
54,1201,味全,12.25,0.05,0.41,09/02,-70.0,-49.7,-52.3,-39.1,-13.6,-17.7,-3.25,-6.11,-5.07,-7.67,-1.77,-5.26
55,2504,國產,31.4,-0.05,-0.16,09/02,-26.0,-8.51,-36.8,-38.8,1.14,-4.95,-1.21,-12.9,-11.7,0.67,0.94,-11.6
56,2501,國建,22.5,0.0,0.0,09/02,-4.24,6.99,-20.4,-38.7,-16.9,-9.25,3.02,5.33,5.86,1.6,0.7,5.44
57,00962,台新AI優息動能,15.59,-0.01,-0.06,09/02,-74.4,-56.3,-47.7,-38.6,-26.3,-27.5,-5.91,-5.36,5.07,,,-0.64
58,00985D,主動貝萊德優投等,9.78,0.0,0.0,09/02,-20.7,-29.4,-38.7,-38.4,-22.2,-63.4,-54.8,,,,,
