股票代號,股票名稱,法人持股,上榜區塊
00400A,主動國泰動能高息,5.13,"60日,20日,5日"
00401A,主動摩根台灣鑫收,2.79,"20日,5日"
00402A,主動安聯美國科技,2.19,5日
00403A,主動統一升級50,4.34,"60日,20日,5日"
00404A,主動聯博動能50,2.62,5日
00405A,主動富邦台灣龍耀,4.22,20日
00406A,主動中信台灣收益,1.12,5日
00407A,主動凱基台灣,3.54,"20日,5日"
00410A,主動永豐科技趨勢,13.67,5日
0050,元大台灣50,7.480281381897765,"60日,120日"
0052,富邦科技,3.653869992441421,"20日,5日"
0055,元大MSCI金融,3.272428608121045,"60日,20日"
00631L,元大台灣50正2,1.6077527592499057,20日
00632R,元大台灣50反1,7.319477963119855,"60日,20日,120日"
00634R,富邦上証反1,11.03,"60日,20日,120日"
00635U,期元大S&P黃金,19.1,"60日,20日,5日,120日"
00645,富邦日本,2.5689173663278835,20日
00647L,元大S&P500正2,6.074389027431422,"60日,120日"
00651R,復華香港反1,3.06,60日
00652,富邦印度,3.287953146238107,"60日,20日,120日"
00653L,富邦印度正2,4.78,"60日,120日"
00656R,國泰中國A50反1,3.11,"60日,20日,120日"
00657,國泰日經225,9.4,60日
00661,元大日經225,7.948537886872999,"60日,120日"
00663L,國泰臺灣加權正2,2.59,"20日,5日"
00666R,富邦恒生國企反1,9.71,20日
00668,國泰美國道瓊,5.05,"60日,20日,120日"
00674R,期元大S&P黃金反1,8.54,120日
00678,群益那斯達克生技,6.37,120日
00681R,元大美債20反1,20.76,"20日,5日,120日"
00683L,期元大美元指正2,15.45,120日
00689R,國泰20年美債反1,35.89,"60日,120日"
00693U,期街口S&P黃豆,3.69,60日
00700,富邦恒生國企,5.31,120日
00709,富邦歐洲,5.917326203208556,"60日,20日,5日,120日"
00714,群益道瓊美國地產,8.89,"60日,120日"
00715L,期街口布蘭特正2,3.55,"20日,5日"
00733,富邦臺灣中小,4.538130021690648,5日
00736,國泰新興市場,24.24,"60日,120日"
00739,元大MSCI A股,2.99,60日
00762,元大全球AI,2.4094412203614657,"20日,5日"
00875,國泰網路資安,9.79,"20日,120日"
00892,富邦台灣半導體,2.184245890184252,20日
00896,中信綠能及電動車,1.48,5日
00897,富邦基因免疫生技,6.57,"60日,20日,5日,120日"
00898,國泰基因免疫革命,7.72,"60日,20日,5日,120日"
00903,富邦元宇宙,2.62,20日
00904,台新臺灣半導體30,2.7381455686889993,20日
00909,國泰數位支付服務,3.15,"20日,5日"
00910,第一金太空衛星,7.82,"60日,20日,120日"
00912,中信臺灣智慧50,2.98,20日
00916,國泰全球品牌50,1.68,5日
00920,富邦ESG綠色電力,7.02,"60日,20日,5日"
00921,兆豐龍頭等權重,2.19,5日
00922,國泰台灣領袖50,20.430386484096882,"60日,120日"
00927,群益半導體收益,2.4406986252004406,20日
