排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00709,富邦歐洲,40.68,-0.24,-0.59,09/07,0.0,0.0,17.6,39.6,40.1,23.8,20.5,8.66,4.07,1.43,,6.02
2,9802,鈺齊-KY,72.0,-0.3,-0.41,09/07,37.4,39.1,44.5,37.0,23.1,5.03,-1.72,-0.29,-0.23,0.49,0.04,-0.47
3,2542,興富發,48.0,-0.55,-1.13,09/07,35.3,41.4,37.0,35.7,24.7,12.8,15.5,10.9,6.86,1.51,0.62,9.04
4,2903,遠百,22.25,-0.05,-0.22,09/07,-0.56,7.48,30.0,27.9,11.9,8.59,10.7,3.55,5.37,0.35,0.75,0.27
5,00694B,富邦美債1-3,41.56,-0.17,-0.41,09/07,0.0,0.0,44.5,26.5,18.1,8.88,3.13,1.02,0.95,-1.14,,0.86
6,2633,台灣高鐵,26.0,-0.1,-0.38,09/07,30.4,22.8,25.4,22.6,13.6,14.9,22.8,9.68,6.72,3.21,,8.02
7,6515,穎崴,7000.0,-75.0,-1.06,09/07,7.4,20.8,23.8,21.6,9.61,-4.68,-5.79,-3.79,0.4,0.12,,-1.31
8,8938,明安,52.2,-0.5,-0.95,09/07,12.4,42.9,30.6,21.3,8.62,4.35,6.04,1.78,0.9,0.29,0.03,1.31
9,5306,桂盟,93.1,0.5,0.54,09/07,0.0,4.17,18.2,21.1,14.2,3.85,1.2,0.67,0.27,0.04,-0.26,0.38
10,1229,聯華,41.65,-0.2,-0.48,09/07,-0.46,6.88,21.0,20.7,11.9,4.7,1.57,0.73,0.47,0.21,0.05,0.6
11,8415,大國鋼,37.2,-0.35,-0.93,09/07,0.0,4.31,18.9,19.2,7.92,3.33,1.46,0.55,0.38,0.13,,0.7
12,2850,新產,157.0,-2.0,-1.26,09/07,-0.22,2.95,15.1,19.2,9.97,4.67,-2.36,-3.46,-5.02,1.98,0.8,-4.01
13,009814,富邦標普500,11.36,-0.07,-0.61,09/07,0.0,0.0,0.71,18.6,25.9,24.4,14.8,5.57,,,,3.25
14,006205,富邦上証,40.18,-0.6,-1.47,09/07,0.0,0.0,11.6,18.5,13.7,6.66,1.08,-1.03,-0.5,-0.43,-1.09,-0.75
15,2855,統一證,52.0,1.3,2.56,09/07,-0.26,2.03,9.32,18.4,15.1,18.2,12.3,10.0,6.68,3.59,1.68,7.54
16,5274,信驊,19215.0,1745.0,9.99,09/07,7.47,6.59,12.5,17.4,5.36,3.4,2.71,2.2,2.46,0.39,-0.11,2.24
17,6592,和潤企業,60.6,-0.4,-0.66,09/07,0.0,4.13,19.2,17.1,8.34,4.43,-0.66,0.03,-0.06,-0.23,,0.01
18,6510,精測,3470.0,120.0,3.58,09/07,17.0,18.4,21.9,17.1,11.9,7.95,-0.47,-1.45,0.22,0.73,0.13,-0.49
19,1102,亞泥,35.05,-0.05,-0.14,09/07,6.38,9.59,20.8,16.8,7.34,2.97,-11.2,-8.02,-3.47,-1.82,-0.61,-7.02
20,2881B,富邦金乙特,60.9,0.1,0.16,09/07,79.8,37.0,24.5,16.6,15.3,14.7,2.89,3.56,2.89,0.02,,3.63
21,2379,瑞昱,729.0,16.0,2.24,09/07,4.69,6.51,9.72,16.5,10.4,5.86,7.79,4.35,1.16,1.3,0.99,2.55
22,2006,東和鋼鐵,80.8,-0.8,-0.98,09/07,-0.33,4.67,18.0,16.1,9.14,5.16,-10.2,-7.32,-6.76,-2.38,-0.05,-7.12
23,2357,華碩,999.0,-26.0,-2.54,09/07,28.7,15.3,14.3,16.0,10.4,5.86,-0.76,1.26,2.79,2.1,1.38,0.02
24,7780,大研生醫*,16.65,-0.05,-0.3,09/07,0.0,4.82,15.3,15.1,9.15,4.48,0.94,0.26,,,,0.11
25,2027,大成鋼,49.1,-1.1,-2.19,09/07,15.0,15.0,15.9,14.8,10.8,-1.91,0.8,-1.16,0.72,-0.33,0.02,-0.38
26,8464,億豐,361.0,-12.5,-3.35,09/07,-0.3,0.0,0.0,14.4,8.42,3.84,12.3,3.69,2.09,0.85,0.28,3.35
27,6670,復盛應用,276.0,0.5,0.18,09/07,9.6,8.39,17.2,13.9,7.42,4.57,8.86,4.81,-4.69,2.87,,2.82
28,2618,長榮航,42.1,-0.4,-0.94,09/07,15.1,12.9,12.7,13.7,6.7,2.45,-0.92,4.88,0.39,2.71,0.8,1.86
29,4938,和碩,93.6,-1.8,-1.89,09/07,21.1,8.65,10.4,13.1,7.32,7.68,1.4,4.34,-1.97,1.08,0.4,1.45
30,9933,中鼎,40.3,-0.1,-0.25,09/07,0.35,3.15,10.3,12.1,6.01,2.36,0.48,0.25,0.15,0.06,0.03,0.16
31,2891,中信金,67.4,-1.0,-1.46,09/07,11.8,9.46,8.67,12.0,8.05,3.18,-0.9,-1.87,-6.11,4.75,2.37,-2.69
32,2520,冠德,36.6,-0.5,-1.35,09/07,-0.18,1.51,8.8,11.4,6.44,2.96,0.62,0.35,-8.76,-0.1,-0.06,-0.88
33,1808,潤隆,34.25,-0.45,-1.3,09/07,0.0,3.24,12.6,10.7,5.15,2.47,1.02,0.51,-4.09,0.18,0.12,-3.11
34,1402,遠東新,28.7,-0.45,-1.54,09/07,-28.7,-14.3,5.18,10.4,5.35,10.2,17.7,4.43,0.97,-0.4,1.22,2.41
35,3406,玉晶光,987.0,-68.0,-6.45,09/07,-0.69,-0.67,-0.76,10.4,6.44,6.63,2.31,1.1,0.99,0.65,0.08,0.51
36,2887,台新新光金,41.1,-0.4,-0.96,09/07,26.6,17.3,10.7,10.0,5.88,12.7,9.4,5.06,8.57,7.63,4.27,5.42
37,6278,台表科,195.0,-5.0,-2.5,09/07,29.4,19.6,13.9,9.99,8.47,3.97,-0.58,-1.06,-2.25,1.28,0.28,-1.84
38,2801,彰銀,26.5,-0.1,-0.38,09/07,17.4,16.9,8.24,9.62,5.94,3.07,10.3,6.72,2.64,0.71,0.75,2.61
39,2890,永豐金,42.6,-0.25,-0.58,09/07,5.48,9.5,8.38,9.49,4.43,12.4,15.0,6.87,5.53,0.63,1.65,5.95
40,00652,富邦印度,32.81,-0.24,-0.73,09/07,0.0,0.0,0.0,9.34,11.0,10.8,4.13,1.58,0.8,0.18,0.09,1.11
41,9910,豐泰,69.8,0.9,1.31,09/07,18.0,12.9,11.4,9.31,4.58,4.69,4.21,9.3,6.0,2.87,0.95,6.61
42,2882,國泰金,114.5,-0.5,-0.43,09/07,-0.06,-0.03,4.07,8.83,5.01,3.12,-2.82,-8.26,-9.02,4.58,1.98,-7.65
43,3015,全漢,53.0,-0.3,-0.56,09/07,3.46,8.94,7.9,8.64,3.73,1.28,0.66,0.19,0.73,0.28,0.14,0.03
44,8924,大田,51.0,-0.3,-0.58,09/07,11.3,22.8,13.9,8.41,5.07,2.33,4.8,1.76,0.95,0.29,0.01,1.39
45,00713,元大台灣高息低波,63.45,0.0,0.0,09/07,17.6,19.7,14.0,8.36,13.0,5.92,1.88,0.91,0.13,0.17,,0.53
46,5876,上海商銀,46.95,0.65,1.4,09/07,10.8,10.3,15.6,8.32,3.7,3.07,9.02,8.33,-2.39,5.05,,5.0
47,6640,均華,1300.0,50.0,4.0,09/07,12.7,12.0,14.0,8.24,6.9,5.09,2.45,0.76,0.23,0.18,,0.5
48,2884,玉山金,43.55,0.0,0.0,09/07,16.5,12.3,7.01,8.22,6.88,12.9,7.77,0.19,4.9,3.79,1.48,0.93
49,6177,達麗,47.4,-1.8,-3.66,09/07,1.17,2.42,6.61,8.09,5.26,1.83,2.59,-0.45,-2.2,0.19,0.13,-0.96
50,3231,緯創,197.0,-1.0,-0.51,09/07,4.49,4.3,8.51,8.01,5.44,2.06,2.62,1.99,0.87,0.06,0.23,1.42
51,5871,中租-KY,112.5,1.0,0.9,09/07,2.84,3.94,2.53,7.99,2.29,0.94,7.41,7.27,-1.71,2.3,1.05,3.62
52,6763,綠界科技*,40.9,-0.35,-0.85,09/07,10.9,14.3,9.12,7.64,4.92,2.59,0.29,0.09,0.03,0.01,,0.06
