排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
129,8436,大江,110.0,-2.5,-2.22,09/07,5.07,10.6,15.7,16.7,31.9,96.9,186.0,379.0,137.0,232.0
130,6291,沛亨,442.5,-14.0,-3.07,09/07,-2.38,-1.37,1.77,16.6,42.0,48.6,22.1,62.5,289.0,-4.01
131,4768,晶呈科技,303.0,-3.0,-0.98,09/07,3.87,7.94,10.2,16.6,23.9,-2.59,27.8,251.0,81.6,200.0
132,3669,圓展,33.05,-2.05,-5.84,09/07,15.2,15.2,17.0,16.4,7.38,-3.85,33.3,136.0,340.0,333.0
133,6804,明係,18.2,0.0,0.0,09/07,16.3,16.3,16.3,16.3,16.3,77.9,89.8,137.0,119.0,234.0
134,2538,基泰,8.79,-0.1,-1.12,09/07,2.68,6.26,9.66,16.1,18.2,26.2,86.8,107.0,87.4,58.1
135,5287,數字,136.0,0.5,0.37,09/07,0.62,1.87,5.16,16.0,5.84,-19.9,-12.1,137.0,215.0,253.0
136,5607,遠雄港,55.2,-1.6,-2.82,09/07,-4.14,4.72,10.1,15.9,16.9,38.1,-31.8,-21.4,-61.3,-50.2
137,6831,邁科,568.0,-37.0,-6.12,09/07,8.4,11.4,14.7,15.6,-3.81,13.0,387.0,,,
138,5284,jpp-KY,318.5,-11.5,-3.48,09/07,2.72,8.06,14.2,15.6,9.23,3.56,31.9,41.5,135.0,97.0
139,2404,漢唐,1080.0,10.0,0.93,09/07,-2.52,-1.65,-1.65,15.5,19.9,-0.24,-64.4,-22.0,32.5,-31.6
140,2103,台橡,27.4,-0.85,-3.01,09/07,7.74,11.2,11.3,15.3,12.9,-18.0,-16.1,-8.51,42.8,56.5
141,1718,中纖,10.45,-0.15,-1.42,09/07,1.13,3.6,9.64,15.1,7.07,26.4,147.0,461.0,599.0,409.0
142,6197,佳必琪,308.0,-7.0,-2.22,09/07,1.47,5.43,10.2,15.1,12.8,9.61,41.8,48.2,129.0,31.3
143,6246,臺龍,12.9,0.1,0.78,09/07,1.1,2.22,9.52,15.0,27.8,46.0,300.0,,-7.07,
144,6414,樺漢,389.5,-5.5,-1.39,09/07,4.68,4.22,14.4,14.9,11.5,8.43,-60.8,-57.0,-32.5,-65.8
145,00983B,大華優利美公債20,15.0,-0.09,-0.6,09/07,0.0,0.0,0.0,14.9,14.9,14.9,-14.0,-76.3,-11.0,-26.0
146,3162,精確,70.4,-0.4,-0.56,09/07,0.88,5.88,12.0,14.9,36.9,44.7,28.8,31.6,360.0,47.9
147,2645,長榮航太,174.0,0.5,0.29,09/07,0.99,0.11,9.56,14.9,78.7,336.0,50.7,-9.4,412.0,106.0
148,6284,佳邦,79.9,0.8,1.01,09/07,1.7,0.93,6.14,14.6,18.8,6.82,97.9,53.9,114.0,-34.0
149,6174,安碁,45.4,2.0,4.61,09/07,0.0,3.73,11.3,14.4,-1.18,28.0,7.4,142.0,113.0,153.0
150,2061,風青,52.3,-1.7,-3.15,09/07,8.78,9.49,12.5,14.4,30.9,54.7,125.0,158.0,316.0,264.0
151,6516,勤崴國際,57.5,0.2,0.35,09/07,1.06,3.24,5.52,14.4,17.2,3.24,20.1,-37.8,-5.91,-41.6
152,1713,國化,43.5,0.05,0.12,09/07,1.93,7.48,11.2,14.4,28.3,60.6,6.1,-33.5,50.2,82.3
153,7730,暉盛-創,180.5,-6.0,-3.22,09/07,0.0,0.0,14.3,14.3,-11.1,-27.3,60.0,,,
154,4736,泰博,125.5,-1.5,-1.18,09/07,8.37,11.9,14.7,14.2,41.0,19.5,-34.2,65.1,-40.9,12.3
155,1907,永豐餘,29.1,-0.75,-2.51,09/07,5.0,11.9,12.1,14.2,16.2,-11.1,-62.1,-50.1,-39.9,-28.3
156,5439,高技,262.5,1.0,0.38,09/07,0.3,0.95,2.06,13.8,26.3,45.0,45.8,-8.35,8.96,-22.7
157,9927,泰銘,69.7,0.2,0.29,09/07,3.18,5.71,8.36,13.7,19.0,-22.7,-30.8,22.7,-76.1,113.0
158,7750,新代,2375.0,-40.0,-1.66,09/07,1.81,2.27,0.9,13.6,68.5,100.0,369.0,,,
159,1590,亞德客-KY,1370.0,-25.0,-1.79,09/07,1.06,1.47,2.29,13.6,7.95,-17.6,131.0,158.0,67.0,-13.6
160,8109,博大,129.0,-1.0,-0.77,09/07,0.51,2.13,8.52,13.5,27.3,157.0,290.0,257.0,465.0,207.0
161,3485,敘豐,210.0,0.0,0.0,09/07,1.56,13.4,14.0,13.4,47.7,99.0,,,,
162,1515,力山,30.55,-0.25,-0.81,09/07,1.97,6.7,11.1,13.0,32.0,116.0,139.0,266.0,207.0,327.0
163,8084,巨虹,45.4,-0.15,-0.33,09/07,9.09,9.09,9.09,12.9,21.5,29.7,0.0,0.0,0.0,0.0
164,1623,大東電,205.0,-3.0,-1.44,09/07,2.94,7.14,0.96,12.9,25.0,209.0,,,,
165,3149,正達,60.8,0.2,0.33,09/07,1.52,0.99,24.4,12.8,18.6,3.99,0.77,86.0,174.0,7.19
166,2327,國巨*,589.0,27.0,4.8,09/07,-1.72,-1.94,-1.82,12.8,24.3,69.2,113.0,347.0,268.0,41.3
167,3716,中化控股,33.9,-0.2,-0.59,09/07,2.15,6.11,8.27,12.6,5.24,9.59,19.3,170.0,212.0,174.0
168,6277,宏正,79.6,-0.7,-0.87,09/07,3.37,6.61,9.32,12.6,16.8,-10.5,-13.3,99.7,168.0,126.0
169,00961,FT臺灣永續高息,13.55,-0.05,-0.37,09/07,14.3,9.74,14.4,12.5,12.8,9.2,174.0,185.0,32.9,126.0
170,3715,定穎投控,119.5,1.5,1.27,09/07,1.14,4.25,5.92,12.4,13.4,16.5,22.8,6.63,222.0,44.8
171,4441,振大環球,174.5,-0.5,-0.29,09/07,1.23,7.19,10.8,12.3,32.3,1.86,39.0,,,
172,00706L,期元大S&P日圓正2,19.66,0.07,0.36,09/07,0.0,0.0,0.0,12.3,19.9,31.8,73.8,56.3,,1747.0
173,009824,群益美國科技巨頭,10.12,-0.03,-0.3,09/07,0.0,0.0,12.2,12.2,96.3,38.5,,,,
174,00646,元大S&P500,76.85,-0.7,-0.9,09/07,2.36,6.55,8.38,12.2,17.2,59.8,6.8,142.0,374.0,162.0
175,1103,嘉泥,13.2,-0.1,-0.75,09/07,2.52,4.78,6.74,12.1,29.9,-1.61,22.7,-2.51,-26.6,4.27
176,3169,亞信,107.5,3.0,2.87,09/07,2.85,3.93,10.2,12.1,10.3,8.3,25.1,67.1,141.0,92.4
177,7709,榮田,85.0,7.7,9.96,09/07,0.57,0.57,1.15,12.1,12.8,-17.0,126.0,1367.0,,
178,2465,麗臺,102.5,3.3,3.33,09/07,3.23,4.49,11.6,12.0,15.0,8.24,41.6,,,
179,7795,長廣,536.0,31.0,6.14,09/07,9.57,0.49,-1.9,12.0,39.2,194.0,,,,
180,2483,百容,33.05,-0.3,-0.9,09/07,1.13,1.85,10.4,11.9,16.7,23.2,76.2,396.0,358.0,476.0
181,4953,緯致,120.0,0.0,0.0,09/07,4.18,4.18,11.0,11.8,5.57,-12.1,-45.2,-20.6,9.47,-17.0
182,00919,群益台灣精選高息,32.91,-0.11,-0.33,09/07,5.34,4.84,6.48,11.8,5.1,-0.06,-26.2,-20.4,-18.0,-30.9
183,2449,京元電子,273.0,11.0,4.2,09/07,0.68,2.97,8.71,11.7,21.1,61.5,58.9,319.0,436.0,294.0
184,1760,寶齡富錦,56.4,0.1,0.18,09/07,1.43,2.9,6.31,11.7,9.35,5.19,9.35,81.7,29.6,83.1
185,6205,詮欣,65.2,-0.7,-1.06,09/07,0.34,0.82,4.18,11.6,8.06,11.2,-9.53,111.0,448.0,357.0
186,3689,湧德,113.0,-3.5,-3.0,09/07,4.7,7.67,16.6,11.6,9.18,4.75,43.5,70.0,19.2,2.01
187,4931,新盛力,247.5,-3.5,-1.39,09/07,-0.07,6.87,12.5,11.5,56.6,-8.07,96.2,121.0,151.0,590.0
188,3611,鼎翰,182.0,-1.0,-0.55,09/07,5.92,8.05,9.52,11.3,15.3,26.8,-23.0,29.8,5.92,18.7
189,6658,聯策,175.5,-2.5,-1.4,09/07,1.32,5.0,7.44,11.3,16.4,0.0,80.5,-20.6,-18.1,-36.3
190,3095,及成,35.75,0.6,1.71,09/07,11.1,11.1,11.1,11.1,11.1,11.1,25.0,150.0,150.0,150.0
191,3701,大眾控,41.0,-0.95,-2.26,09/07,3.73,0.81,10.4,11.0,9.38,7.58,-16.6,31.6,62.0,9.91
192,00922,國泰台灣領袖50,42.85,0.72,1.71,09/07,0.49,7.06,10.2,11.0,10.9,10.7,78.4,-51.6,10.1,-30.8
193,2442,新美齊,19.45,0.15,0.78,09/07,2.55,6.34,8.54,10.9,12.0,14.8,17.7,56.7,34.0,76.0
194,1227,佳格,28.4,-0.15,-0.53,09/07,3.38,4.82,6.2,10.7,9.19,2.43,-50.1,-41.9,12.7,-28.7
195,3489,森寶,22.65,-0.2,-0.88,09/07,5.34,6.32,9.66,10.7,-0.87,0.44,278.0,373.0,23.7,393.0
196,9911,櫻花,81.7,0.5,0.62,09/07,1.38,5.36,6.15,10.6,5.02,-5.43,-28.5,9.42,15.5,-23.2
197,5490,同亨,25.95,-0.55,-2.08,09/07,1.84,6.21,7.08,10.6,29.6,38.6,49.8,37.1,-21.3,-7.47
198,6186,新潤,30.5,-0.8,-2.56,09/07,1.87,4.16,5.89,10.6,21.9,42.6,44.6,136.0,381.0,183.0
199,6922,宸曜,209.0,0.5,0.24,09/07,10.6,10.6,10.6,10.6,-2.71,-24.5,-50.8,-43.6,-6.86,-45.0
200,1580,新麥,100.5,-2.0,-1.95,09/07,2.84,4.44,5.15,10.6,16.0,36.6,70.9,188.0,73.4,103.0
201,4744,皇將,27.15,-0.2,-0.73,09/07,1.38,3.52,5.76,10.5,28.9,-6.96,-79.6,-61.4,-35.8,-58.1
202,6125,廣運,50.8,-0.7,-1.36,09/07,1.74,5.11,9.31,10.5,28.5,63.6,215.0,-27.7,-18.1,-26.5
203,009805,台新美國電力基建,15.21,0.17,1.13,09/07,0.0,0.0,-13.2,10.4,30.9,83.1,-27.0,-50.8,354.0,13.9
