股票代號,股票名稱,法人持股,上榜區塊
2115,六暉-KY,44.13287430208472,60日
2206,三陽工業,6.876859828812697,20日
2207,和泰車,21.041469589969797,60日
2233,宇隆,7.91851129300184,5日
2236,百達-KY,52.07,5日
2239,英利-KY,75.27,60日
2241,艾姆勒,12.81,20日
2243,宏旭-KY,31.82675911970889,"60日,20日,120日"
2301,光寶科,34.595380337931196,"60日,120日"
2302,麗正,1.8230065624659864,5日
2303,聯電,33.17416014763799,"60日,120日"
2305,全友,7.147440285115649,"120日,20日,5日"
2308,台達電,64.06320019132586,60日
2313,華通,22.604899920989702,60日
2316,楠梓電,37.55791317017916,"60日,20日,120日"
2317,鴻海,40.28543780620313,60日
2323,中環,11.579342910489142,20日
2324,仁寶,24.321652679583813,60日
2327,國巨*,56.33513509706156,"60日,120日"
2330,台積電,70.25922382974954,60日
2337,旺宏,31.60663600891859,"60日,120日"
2338,光罩,6.321081643406577,120日
2340,台亞,10.928632082196648,"20日,120日"
2342,茂矽,4.9,"120日,5日"
2344,華邦電,31.699747533488605,"60日,120日"
2345,智邦,62.18635832574415,60日
2347,聯強,28.350401030927742,"60日,120日"
2349,錸德,14.94,"20日,120日"
2351,順德,17.44319154159057,"60日,120日,5日"
2352,佳世達,11.38823813689397,5日
2353,宏碁,11.199799453440193,5日
2355,敬鵬,15.317213324369876,120日
2356,英業達,18.62751400643742,"60日,120日"
2357,華碩,38.613698973779265,60日
2360,致茂,62.63161456502014,60日
2363,矽統,8.031772860735725,120日
2367,燿華,10.709204121100058,"120日,5日"
2368,金像電,33.69689479864668,"60日,5日"
2369,菱生,21.278254154412686,"60日,120日"
2376,技嘉,26.241204909884114,"60日,120日,5日"
2377,微星,11.88236198998405,"20日,5日"
2379,瑞昱,50.01612430367154,60日
2382,廣達,27.11586430481292,"60日,20日,120日"
2383,台光電,49.07429263473433,60日
2388,威盛,15.889202942293842,"20日,120日"
2395,研華,35.93865160067984,"60日,120日"
2399,映泰,9.342723189219539,120日
2401,凌陽,18.314287719401865,"60日,120日,20日,5日"
2404,漢唐,31.729400443676298,"60日,20日,5日"
2406,國碩,18.321709861135936,"60日,120日,5日"
2408,南亞科,18.790133117861874,"60日,20日"
2409,友達,13.966823349675293,"20日,5日"
2413,環科,6.409214819188563,20日
2415,錩新,20.38,60日
2421,建準,30.35527293766499,60日
2426,鼎元,10.733389992700873,"20日,120日"
2428,興勤,20.024290113068083,"60日,120日,20日,5日"
2429,銘旺科,1.23,5日
2434,統懋,2.12,"20日,5日"
2436,偉詮電,12.513767972096,120日
2444,兆勁,3.99,"20日,120日"
2449,京元電子,32.95562456304005,"60日,20日,5日"
2454,聯發科,56.93726285722819,60日
2455,全新,45.199112115167665,"60日,20日,120日"
2457,飛宏,6.8995126802207425,120日
2458,義隆,25.34607062952584,"60日,120日,5日"
2461,光群雷,8.32,"20日,120日"
2464,盟立,6.963821918007695,"120日,5日"
2466,冠西電,11.118270481646706,5日
2467,志聖,22.359820335316407,"60日,120日,5日"
2472,立隆電,15.67794978001566,"20日,5日"
2477,美隆電,23.69,60日
2478,大毅,19.24858772812155,"60日,120日,20日,5日"
2480,敦陽科,10.158774097938487,5日
2481,強茂,38.59497280675455,"60日,20日,120日"
2483,百容,5.92,"120日,20日,5日"
2484,希華,10.72,"120日,20日,5日"
2485,兆赫,2.426054772422002,5日
2486,一詮,11.743400941454684,120日
2492,華新科,32.877201931199465,"60日,120日,20日,5日"
2493,揚博,7.860967931962923,"120日,20日,5日"
2495,普安,7.125199835871514,120日
2501,國建,12.816403612791554,"20日,120日"
2504,國產,4.473988898305085,5日
2515,中工,9.095249820361797,20日
2527,宏璟,42.61977240608791,"60日,5日"
2548,華固,16.9055930549473,5日
2597,潤弘,5.946699365336834,20日
2603,長榮,22.121228073458546,"60日,120日,5日"
2605,新興,47.20152730138291,"60日,120日"
2606,裕民,14.027665083080343,"20日,120日"
2610,華航,15.249189203800977,"20日,5日"
2615,萬海,37.71311072687186,60日
2618,長榮航,25.603741907285116,"60日,120日,20日,5日"
2634,漢翔,5.209794217039969,"20日,5日"
2637,慧洋-KY,19.64615490904474,"60日,20日,120日"
2645,長榮航太,12.871500475469318,"20日,5日"
2702,華園,39.33,120日
2723,美食-KY,46.09222222222222,60日
2727,王品,32.07791104289482,"60日,20日,120日"
2753,八方雲集,5.1452659769564,20日
2801,彰銀,18.401294236765057,"60日,20日"
2812,台中銀,8.564039614937748,5日
2820,華票,9.740678501221185,20日
2834,臺企銀,18.20863572936497,"60日,20日,5日"
2845,遠東銀,10.367816059984671,20日
2849,安泰銀,58.91979045870403,60日
2851,中再保,8.949850775638714,120日
2867,三商壽,19.350577998033152,"60日,20日,120日"
2880,華南金,18.204498791436897,60日
2881,富邦金,17.433514532745356,60日
2882,國泰金,18.521135981796878,60日
2883,凱基金,29.02465524056369,60日
2883B,凱基金乙特,4.269900799319594,120日
2884,玉山金,33.297533522938046,60日
2885,元大金,23.86808715215392,60日
2886,兆豐金,21.78457339482553,60日
2887,台新新光金,29.28806215814142,"60日,20日"
2890,永豐金,31.328406382849465,"60日,120日,20日,5日"
2891,中信金,32.33890128837323,60日
2892,第一金,23.369577387896044,"60日,20日"
2897,王道銀行,8.147916501988629,20日
2923,鼎固-KY,99.4317243608597,60日
3003,健和興,4.629388390560682,"20日,5日"
3004,豐達科,4.69969169683767,20日
3006,晶豪科,33.07474594857652,"60日,120日"
3008,大立光,35.03723139486396,"60日,120日"
3010,華立,17.339836276899746,120日
3011,今皓,5.65,"20日,5日"
3014,聯陽,23.380482472241507,"60日,20日,5日"
3016,嘉晶,7.539569559794034,"120日,20日,5日"
3017,奇鋐,55.22005613563255,"60日,5日"
3022,威強電,16.597955183923876,20日
3023,信邦,47.79381911986359,"60日,120日,20日,5日"
3025,星通,6.808237464317465,120日
3026,禾伸堂,27.641269514957465,"60日,20日,120日"
3028,增你強,13.60194132137921,"120日,20日,5日"
3030,德律,6.842895146814779,5日
3033,威健,23.179891157252875,"60日,20日,120日"
3034,聯詠,33.92261531723077,"60日,120日"
3035,智原,14.1607555008771,"20日,120日"
3036,文曄,26.99204831922948,"60日,120日"
3037,欣興,48.011443856257564,60日
3041,揚智,8.083141905730066,20日
3042,晶技,16.403737911847763,120日
3044,健鼎,45.11660066093855,"60日,20日"
3045,台灣大,19.03358539637491,"60日,20日,120日"
3048,益登,8.320344291112642,120日
3060,銘異,17.03471591419187,"20日,120日"
3062,建漢,10.178766706783383,120日
3090,日電貿,18.05802532904054,"60日,120日,20日,5日"
3094,聯傑,3.680105874737745,5日
3130,一零四,19.962180490318072,60日
3138,耀登,2.8,5日
3149,正達,5.35,"120日,5日"
3189,景碩,31.362489814311115,"60日,120日,5日"
3209,全科,19.0880428829475,"60日,120日"
3231,緯創,29.364852797778024,60日
3257,虹冠電,1.8526823248616104,20日
3305,昇貿,9.46019470943611,"120日,20日,5日"
3311,閎暉,2.63,20日
3346,麗清,3.12,5日
3356,奇偶,10.72,"120日,20日,5日"
3376,新日興,22.948473101020674,60日
3406,玉晶光,43.01641449736025,"60日,120日,5日"
3413,京鼎,23.677468412531773,"60日,120日,20日,5日"
3443,創意,34.07586379042084,"60日,120日"
3450,聯鈞,26.706661108006237,"60日,120日"
3481,群創,23.124935414717743,60日
3501,維熹,4.48169206416074,"20日,5日"
3504,揚明光,4.479123266802581,20日
3528,安馳,6.85,"120日,5日"
3532,台勝科,45.870106072399956,60日
3533,嘉澤,55.65729053399187,"60日,120日,20日,5日"
3543,州巧,6.88,5日
3550,聯穎,11.967201301720129,"20日,120日"
3583,辛耘,29.361993257169484,"60日,120日,20日,5日"
3588,通嘉,6.43,120日
3591,艾笛森,7.03,120日
3596,智易,36.413186769775216,"60日,20日,5日"
3645,達邁,12.631064603299553,120日
3652,精聯,1.78,"20日,5日"
3653,健策,33.54322776598222,"60日,5日"
3661,世芯-KY,57.813813766470375,"60日,120日"
3665,貿聯-KY,50.92463182739268,5日
3673,TPK-KY,38.26704915922936,60日
3702,大聯大,31.59481201695487,"60日,20日,120日"
3703,欣陸,20.29132485304768,60日
3704,合勤控,13.631962714821173,120日
3708,上緯投控,7.949370209237713,120日
3712,永崴投控,2.6457108340015845,120日
3715,定穎投控,17.554908693791823,20日
3717,聯嘉投控,7.85,"120日,20日,5日"
4137,麗豐-KY,55.439093606861725,60日
4148,全宇生技-KY,71.14,"60日,120日"
4155,訊映,1.79,5日
4164,承業醫,19.769524792842045,60日
4190,佐登-KY,58.64,60日
4306,炎洲,7.39,"20日,120日"
4414,如興,26.52,60日
4439,冠星-KY,61.35,120日
4526,東台,7.88,120日
4532,瑞智,17.867560963853137,"60日,20日,5日"
4536,拓凱,11.946337811054834,"20日,5日"
4540,全球傳動,4.31,5日
4545,銘鈺,29.28,60日
4551,智伸科,55.54390067884139,"60日,20日,120日"
4552,力達-KY,43.052068965517236,60日
4560,強信-KY,84.62,60日
4571,鈞興-KY,65.36005861880639,120日
4576,大銀微系統,6.364198925545789,120日
4590,富田-創,2.69,20日
4720,德淵,6.32719951887612,"20日,5日"
4722,國精化,9.461201569522158,"120日,20日,5日"
4737,華廣,28.47,"60日,120日"
4746,台耀,10.738365418104049,5日
4755,三福化,24.889847278215797,"60日,120日"
4763,材料*-KY,43.64966979184189,60日
4764,雙鍵,30.70553792425532,"120日,20日,5日"
4766,南寶,15.16483083380567,"20日,5日"
4771,望隼,7.26,120日
4807,日成-KY,67.54,60日
4904,遠傳,21.25768205464901,60日
4912,聯德控股-KY,23.97203155253349,60日
4915,致伸,27.687143031351493,60日
4916,事欣科,13.498191729149958,120日
4927,泰鼎-KY,6.647971688076683,5日
4934,太極,4.4,"120日,20日,5日"
4935,茂林-KY,26.37,60日
4938,和碩,29.424521895347073,"60日,5日"
4958,臻鼎-KY,66.36968354158084,60日
4960,誠美材,19.6,60日
4967,十銓,6.997793986503912,5日
4977,眾達-KY,16.720189391571434,"20日,5日"
5215,科嘉-KY,26.36,60日
5222,全訊,4.583643150958679,5日
5243,乙盛-KY,54.05902516075654,60日
5269,祥碩,12.681197139100579,"20日,5日"
5284,jpp-KY,52.42520151152098,"60日,5日"
5285,界霖,5.13753029367844,120日
5288,豐祥-KY,60.03786534479068,"60日,20日"
5292,華懋,6.744493207941484,120日
5434,崇越,33.37158899347408,"60日,120日,20日,5日"
5469,瀚宇博,15.105653254238264,"20日,5日"
5471,松翰,12.209278043119436,"20日,5日"
5521,工信,7.55,5日
5538,東明-KY,63.83,60日
5871,中租-KY,40.76041487492161,"60日,20日"
5880,合庫金,16.102311646168772,20日
5907,大洋-KY,52.26,60日
6120,達運,10.666928650179637,"120日,20日,5日"
6139,亞翔,34.70903800970596,"60日,20日,5日"
6141,柏承,3.06,5日
6164,華興,8.24,"20日,120日"
6165,浪凡,17.24,120日
6166,凌華,20.958552662892043,"60日,20日,120日"
6168,宏齊,5.397084006860924,20日
6191,精成科,12.466030186079394,"20日,5日"
6192,巨路,24.5991194173787,"60日,120日"
6202,盛群,15.024247691505034,"120日,20日,5日"
6206,飛捷,13.969354300717217,120日
6213,聯茂,22.37118734598544,"60日,120日,20日,5日"
6224,聚鼎,5.75,"20日,5日"
6226,光鼎,8.36,"120日,20日,5日"
6230,尼得科超眾,86.95885804815923,60日
6239,力成,25.234293974146762,"60日,5日"
6243,迅杰,3.36,"20日,5日"
6257,矽格,25.262116756893928,"60日,20日"
6269,台郡,18.009166575809225,60日
6271,同欣電,38.12062121164983,"60日,120日,20日,5日"
6277,宏正,9.620383217152161,"20日,120日"
6278,台表科,13.215697048095208,5日
6282,康舒,15.465109814571802,120日
6283,淳安,20.240672228870967,60日
6285,啟碁,24.434412581936915,"60日,120日,5日"
6409,旭隼,57.01687404925938,"60日,20日,5日"
6414,樺漢,41.086926078241554,"60日,120日,20日,5日"
6415,矽力*-KY,84.35030314532422,"60日,120日"
6431,光麗-KY,56.43,60日
6438,迅得,6.583644144778398,5日
6442,光聖,35.166635073401245,60日
6443,元晶,12.28,120日
6446,藥華藥,26.959954643314784,"120日,20日,5日"
6449,鈺邦,11.21156274403197,5日
6451,訊芯-KY,63.46054345123285,60日
6456,GIS-KY,43.83359257477219,60日
6472,保瑞,11.419316641194323,20日
6477,安集,3.12,5日
6491,晶碩,15.637811538461538,"120日,20日,5日"
6525,捷敏-KY,14.778366887003305,5日
6531,愛普*,35.75959012331487,"60日,120日"
6550,北極星藥業-KY,68.65,120日
6658,聯策,3.593728347539181,5日
6670,復盛應用,21.80637018324517,5日
6671,三能-KY,39.83,120日
6672,騰輝電子-KY,26.241186932913386,"120日,20日,5日"
6691,洋基工程,18.26001221519543,"20日,5日"
6695,芯鼎,7.24,"120日,20日,5日"
6715,嘉基,10.338210599247358,"20日,120日"
6719,力智,6.703594863576879,20日
6753,龍德造船,3.6560614691498805,5日
6757,台灣虎航,-0.6504480665027303,5日
6770,力積電,18.04148678879814,120日
6781,AES-KY,72.65066387040414,5日
6799,來頡,10.88587629469154,"20日,5日"
6830,汎銓,9.660820668174356,"20日,120日"
6831,邁科,20.96569925925926,"120日,20日,5日"
6890,來億-KY,91.32354089815558,"20日,120日"
6909,創控,9.6,"20日,5日"
6944,兆聯實業,17.919594848272826,"20日,120日"
7610,聯友金屬-創,17.64,"20日,5日"
7750,新代,18.220936208120484,"20日,120日"
7769,鴻勁,23.48746679264158,120日
7795,長廣,9.435849787830543,5日
7827,漢康-KY創,22.96,"20日,5日"
8016,矽創,40.005133418651575,"60日,120日,20日,5日"
8021,尖點,22.059975947596094,"60日,120日"
8028,昇陽半導體,26.765479622763,"120日,5日"
8033,雷虎,9.067660259208882,"120日,20日,5日"
8039,台虹,16.551725188362497,120日
8046,南電,26.617578697359306,"60日,120日,20日,5日"
8081,致新,19.397409960851352,60日
8103,瀚荃,21.305753260232066,60日
8105,凌巨,40.047521537579875,60日
8110,華東,2.6972885998064404,"20日,5日"
8114,振樺電,13.65022605861758,5日
8150,南茂,43.80002752434844,"60日,120日"
8163,達方,9.747312143152456,"20日,5日"
8213,志超,22.619132141864146,"60日,120日"
8222,寶一,3.55,5日
8271,宇瞻,8.328522560471853,120日
8404,百和興業-KY,52.89261945997194,60日
8411,福貞-KY,53.82,60日
8429,金麗-KY,28.68,60日
8454,富邦媒,15.728293993656578,20日
8464,億豐,42.79753045011913,60日
8466,美吉吉-KY,50.18,60日
8467,波力-KY,46.55,120日
8926,台汽電,12.323237068851306,"20日,120日"
8996,高力,50.9065703236139,"60日,120日,20日,5日"
9802,鈺齊-KY,41.47379043946761,60日
9904,寶成,24.936412761609198,60日
9911,櫻花,18.505698427314833,60日
9914,美利達,23.8960984575084,"60日,20日,5日"
9917,中保科,38.569168681745026,60日
9918,欣天然,2.71,120日
9921,巨大,27.671208726926793,60日
9925,新保,17.47,60日
9933,中鼎,18.6616624478679,"60日,20日,120日"
9941,裕融,6.220214682517632,20日
9946,三發地產,3.23,20日
