排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
26,3665,貿聯-KY,1875.0,-55.0,-2.85,09/11,2624.0,-12705.0,486.0,56910,-378949.0,-933165.0,1633384.0,1601949.0,2040311.0,974426.0
27,2801,彰銀,27.9,1.05,3.91,09/11,3648.0,18717.0,38658.0,54433,57917.0,51140.0,59886.0,129859.0,142241.0,127054.0
28,2464,盟立,188.5,-5.0,-2.58,09/11,5954.0,25341.0,27607.0,51495,36938.0,-6110.0,18675.0,-48074.0,-58529.0,-56835.0
29,3376,新日興,183.0,-6.5,-3.43,09/11,25154.0,46924.0,53838.0,49730,1452.0,-19158.0,66576.0,14502.0,44553.0,145307.0
30,3491,昇達科,1415.0,60.0,4.43,09/11,2531.0,11367.0,16457.0,49297,118637.0,243279.0,572204.0,579751.0,288645.0,534946.0
31,3718,中光電投控,63.1,-2.5,-3.81,09/11,9588.0,19854.0,30403.0,47897,,,,,,
32,6223,旺矽,5620.0,0.0,0.0,09/11,6105.0,19546.0,121456.0,47389,-49769.0,112093.0,663674.0,1148105.0,967610.0,880114.0
33,3363,上詮,681.0,-33.0,-4.62,09/11,8185.0,12276.0,25419.0,44255,88228.0,78249.0,63191.0,413291.0,406593.0,376303.0
34,6442,光聖,1670.0,-130.0,-7.22,09/11,9562.0,18782.0,32311.0,39945,79934.0,146520.0,291220.0,431226.0,244620.0,214970.0
35,4938,和碩,91.0,0.0,0.0,09/11,15651.0,31979.0,42384.0,37167,54301.0,55341.0,-382972.0,543785.0,661873.0,418971.0
36,2882,國泰金,110.5,0.0,0.0,09/11,-1458.0,306.0,-842.0,37165,66885.0,52746.0,-606087.0,-599864.0,-2621639.0,-1120265.0
37,2634,漢翔,63.8,0.0,0.0,09/11,10749.0,14864.0,15625.0,35580,68185.0,6872.0,-27806.0,16106.0,-11159.0,-42734.0
38,6147,頎邦,181.0,-9.5,-4.99,09/11,9692.0,37995.0,28246.0,34970,41157.0,-40948.0,-763148.0,-221504.0,-266140.0,-204698.0
39,3533,嘉澤,1580.0,5.0,0.32,09/11,11845.0,19455.0,30881.0,34326,-22842.0,93293.0,175471.0,-272978.0,-508354.0,-333288.0
40,3045,台灣大,121.0,1.0,0.83,09/11,2589.0,6452.0,32333.0,33877,46687.0,86096.0,-268490.0,-397076.0,43364.0,-372796.0
41,6257,矽格,211.5,-5.5,-2.53,09/11,697.0,-72.6,-3877.0,32103,131525.0,154993.0,38886.0,-58371.0,40798.0,-16933.0
42,1717,長興,70.9,-0.8,-1.12,09/11,836.0,12308.0,24709.0,31383,-130092.0,-240643.0,-256116.0,-103479.0,-82762.0,-66935.0
43,00631L,元大台灣50正2,35.98,-1.17,-3.15,09/11,17175.0,29713.0,33907.0,30888,13401.0,-128794.0,-270846.0,,542441.0,656390.0
44,3406,玉晶光,1060.0,-10.0,-0.93,09/11,-10716.0,23086.0,32846.0,29667,-93460.0,7737.0,7400.0,-53863.0,-49211.0,-52412.0
45,6451,訊芯-KY,409.5,-15.5,-3.65,09/11,4918.0,7632.0,14070.0,29100,89958.0,115700.0,106462.0,77140.0,65130.0,66249.0
46,3042,晶技,176.0,-4.5,-2.49,09/11,-7845.0,29873.0,39054.0,26604,-44455.0,15731.0,81201.0,180149.0,146382.0,106731.0
47,8210,勤誠,900.0,-10.0,-1.1,09/11,-1351.0,-3071.0,-2519.0,26378,-1588.0,-19846.0,-41929.0,76732.0,106382.0,131066.0
48,6672,騰輝電子-KY,292.0,-7.0,-2.34,09/11,-975.0,798.0,2990.0,26129,26063.0,15834.0,-10013.0,25942.0,11893.0,22259.0
49,2615,萬海,112.0,1.5,1.36,09/11,9962.0,19610.0,25253.0,25725,-114.0,19352.0,-247914.0,-524473.0,-728391.0,-240729.0
50,4977,眾達-KY,175.0,2.0,1.16,09/11,1706.0,2733.0,4316.0,24425,27670.0,9575.0,-1566.0,-12721.0,-34240.0,-29334.0
51,6187,萬潤,1250.0,-30.0,-2.34,09/11,-15393.0,-10044.0,2562.0,23491,23534.0,20320.0,47630.0,108832.0,-182727.0,-85279.0
52,4749,新應材,721.0,-36.0,-4.76,09/11,4298.0,2547.0,13135.0,22702,62437.0,102483.0,331474.0,332358.0,509003.0,295009.0
53,2301,光寶科,277.0,-14.0,-4.81,09/11,-1048.0,2226.0,-480.0,21984,17206.0,-217802.0,-650848.0,-1145614.0,-811138.0,-447187.0
54,3481,群創,47.7,-1.65,-3.34,09/11,-12525.0,23149.0,-5879.0,21863,-14755.0,-12876.0,941851.0,789350.0,1597990.0,1449929.0
55,00712,復華富時不動產,8.38,-0.15,-1.76,09/11,24857.0,24857.0,25733.0,21228,39268.0,53216.0,42277.0,33360.0,48199.0,59123.0
56,8086,宏捷科,106.0,-3.5,-3.2,09/11,797.0,10845.0,12420.0,21025,49356.0,75088.0,46399.0,15315.0,49730.0,27468.0
57,2883,凱基金,37.85,0.65,1.75,09/11,14821.0,14598.0,41585.0,20805,7415.0,-65771.0,-322490.0,110967.0,-7767.0,112500.0
58,3413,京鼎,279.5,-4.0,-1.41,09/11,9332.0,12357.0,13602.0,20766,38131.0,91997.0,-35072.0,-71156.0,99349.0,4744.0
59,3324,雙鴻,1360.0,-80.0,-5.56,09/11,6608.0,10938.0,8058.0,20396,-275201.0,-337960.0,-273127.0,55264.0,-326083.0,54050.0
60,8932,智通*,90.6,-1.7,-1.84,09/11,3422.0,7459.0,13627.0,20325,38052.0,25580.0,115114.0,163095.0,146494.0,79981.0
61,3163,波若威,670.0,-37.0,-5.23,09/11,-2582.0,1759.0,6973.0,19962,-670.0,76618.0,244767.0,442539.0,277347.0,412489.0
62,3715,定穎投控,123.0,-4.0,-3.15,09/11,-823.0,11308.0,13447.0,19618,57488.0,50003.0,52535.0,56845.0,211188.0,84099.0
63,6683,雍智科技,1290.0,0.0,0.0,09/11,386.0,4384.0,7223.0,19310,36390.0,22988.0,65194.0,50902.0,28820.0,50451.0
64,2385,群光,105.0,1.5,1.45,09/11,-2324.0,3084.0,5056.0,19213,7834.0,9528.0,-45988.0,170313.0,467320.0,405929.0
65,00685L,群益臺灣加權正2,11.84,-0.42,-3.43,09/11,17445.0,18696.0,18594.0,18455,71082.0,84691.0,412617.0,446808.0,467478.0,451159.0
66,00881,國泰台灣科技龍頭,49.96,-0.54,-1.07,09/11,15734.0,32265.0,32819.0,18445,10481.0,-23703.0,-41216.0,-56785.0,13236.0,981.0
67,3189,景碩,822.0,-5.0,-0.6,09/11,-37302.0,-73152.0,-45069.0,18177,47241.0,132051.0,77089.0,-477630.0,-182029.0,-151945.0
68,2618,長榮航,42.35,0.55,1.32,09/11,278.0,7277.0,9884.0,18080,52088.0,55999.0,-929221.0,-367414.0,-239551.0,-593268.0
69,3037,欣興,977.0,-17.0,-1.71,09/11,-2734.0,26565.0,25771.0,17876,22552.0,-178436.0,-616618.0,-17372.0,-1468165.0,-78253.0
70,9904,寶成,24.2,0.1,0.41,09/11,2030.0,8815.0,13832.0,17806,14718.0,-10626.0,-33288.0,351428.0,356043.0,344524.0
71,5871,中租-KY,111.5,-1.0,-0.89,09/11,-11297.0,-10184.0,2712.0,16918,10667.0,-46587.0,132859.0,705595.0,450440.0,382966.0
72,5904,寶雅*,72.3,0.8,1.12,09/11,4865.0,9731.0,10932.0,16572,55533.0,175819.0,150882.0,147543.0,140785.0,136482.0
73,8028,昇陽半導體,225.5,-4.0,-1.74,09/11,2135.0,6184.0,6682.0,16150,8289.0,-8478.0,12839.0,-106863.0,-157754.0,-227851.0
74,2486,一詮,237.5,-4.5,-1.86,09/11,1597.0,4603.0,7209.0,16022,17807.0,59204.0,125077.0,147263.0,-36122.0,-82971.0
75,00403A,主動統一升級50,10.17,-0.17,-1.64,09/11,5056.0,11579.0,12301.0,15916,14295.0,53906.0,-1575.0,,,
76,5347,世界,157.5,-4.0,-2.48,09/11,10542.0,-1825.0,6844.0,15565,-3420.0,-31164.0,-82349.0,-98837.0,-260044.0,-283139.0
77,7711,永擎,531.0,-59.0,-10.0,09/11,1221.0,3246.0,7259.0,15163,11158.0,7936.0,16201.0,,,
78,6182,合晶,104.5,-4.0,-3.69,09/11,7905.0,8619.0,6612.0,14777,56515.0,387262.0,389880.0,320377.0,400142.0,313342.0
79,1795,美時,173.5,-3.5,-1.98,09/11,5756.0,7543.0,10158.0,14726,20826.0,-10542.0,-23391.0,208078.0,192504.0,201141.0
80,2542,興富發,46.5,0.0,0.0,09/11,3186.0,9786.0,11374.0,14457,10654.0,-58843.0,75048.0,187732.0,308027.0,174932.0
81,8064,東捷,115.0,-11.5,-9.09,09/11,3488.0,5586.0,9312.0,13973,28752.0,18702.0,48897.0,78015.0,54197.0,68004.0
82,2451,創見,276.5,-6.0,-2.12,09/11,5734.0,11445.0,6460.0,13714,4516.0,-271300.0,158.0,167177.0,167207.0,131571.0
83,3645,達邁,68.5,-2.1,-2.97,09/11,1003.0,5731.0,9271.0,13402,27951.0,24906.0,1337.0,-12861.0,-30237.0,-3524.0
84,7750,新代,1995.0,-220.0,-9.93,09/11,2884.0,3997.0,6056.0,13356,26431.0,58588.0,90889.0,,,
85,6274,台燿,1365.0,-30.0,-2.15,09/11,3955.0,8208.0,13596.0,13333,-5228.0,16232.0,-18796.0,-376196.0,-881838.0,-733584.0
86,2201,裕隆,30.0,-0.2,-0.66,09/11,3656.0,6356.0,8065.0,13209,20714.0,7296.0,-5884.0,4064.0,79157.0,37457.0
87,00929,復華台灣科技優息,28.62,-0.38,-1.31,09/11,20166.0,24738.0,26290.0,13126,1816.0,13500.0,45302.0,29859.0,90707.0,52419.0
88,2363,矽統,50.7,-1.9,-3.61,09/11,891.0,2655.0,5727.0,12565,15147.0,32648.0,69608.0,11448.0,35166.0,-21057.0
89,6290,良維,258.0,-17.0,-6.18,09/11,7052.0,6424.0,11576.0,12471,40672.0,95165.0,238817.0,270183.0,263150.0,220148.0
90,4979,華星光,531.0,-40.0,-7.01,09/11,-919.0,1613.0,6743.0,12435,6842.0,90939.0,80065.0,95748.0,-36822.0,106128.0
91,6278,台表科,186.5,-5.0,-2.61,09/11,-11605.0,-7935.0,-5822.0,12418,7221.0,41196.0,-2997.0,203626.0,215995.0,199261.0
92,8033,雷虎,172.5,1.0,0.58,09/11,11359.0,13076.0,12866.0,12197,36029.0,63152.0,-26791.0,25515.0,53368.0,16220.0
93,3605,宏致,122.5,-5.5,-4.3,09/11,2876.0,5338.0,9285.0,11798,34879.0,38818.0,-1397.0,-434.0,17937.0,4606.0
94,4931,新盛力,234.0,-10.0,-4.1,09/11,-2090.0,6306.0,8111.0,11758,30466.0,8348.0,44617.0,38695.0,41450.0,53240.0
95,00961,FT臺灣永續高息,13.36,-0.07,-0.52,09/11,7653.0,8696.0,10105.0,11447,12187.0,12286.0,14781.0,15021.0,13218.0,14747.0
96,4915,致伸,62.8,0.7,1.13,09/11,-1323.0,334.0,5061.0,11246,19174.0,52789.0,169393.0,239406.0,272706.0,264833.0
97,8027,鈦昇,167.5,-6.5,-3.74,09/11,1101.0,3759.0,2499.0,11205,29262.0,24497.0,22763.0,51618.0,50293.0,62943.0
98,6176,瑞儀,88.9,-0.2,-0.22,09/11,1125.0,5249.0,8796.0,11086,21282.0,,-180332.0,-10691.0,3069.0,-68384.0
99,6138,茂達,265.0,-6.5,-2.39,09/11,1675.0,2894.0,2235.0,11052,10398.0,22332.0,105177.0,109482.0,100558.0,108429.0
100,3016,嘉晶,109.5,-0.5,-0.45,09/11,7070.0,7563.0,8840.0,11031,10701.0,10746.0,28082.0,18375.0,1240.0,-574.0
101,7795,長廣,507.0,-27.0,-5.06,09/11,1377.0,5431.0,7236.0,10961,12050.0,14355.0,,,,
102,3706,神達,80.1,-1.9,-2.32,09/11,18192.0,3028.0,1257.0,10929,-38747.0,-144605.0,-47940.0,-155979.0,240805.0,-202738.0
103,2912,統一超,216.5,-2.0,-0.92,09/11,-4358.0,-4707.0,77.7,10726,-38794.0,-138832.0,-193607.0,140159.0,213358.0,98309.0
104,9914,美利達,69.7,-7.7,-9.95,09/11,5392.0,5842.0,7623.0,10616,17720.0,73345.0,78498.0,89681.0,72965.0,89888.0
105,3455,由田,233.5,4.5,1.97,09/11,4816.0,6470.0,6632.0,10519,14010.0,8704.0,13972.0,14389.0,19360.0,18889.0
106,3035,智原,169.5,-9.5,-5.31,09/11,9208.0,8315.0,8527.0,10213,4649.0,-19050.0,-246975.0,-306846.0,-169566.0,-316935.0
107,3227,原相,181.5,-2.0,-1.09,09/11,2501.0,4661.0,6056.0,10206,11811.0,18609.0,-28319.0,-62072.0,-2779.0,4085.0
108,2374,佳能,67.3,0.0,0.0,09/11,-337.0,736.0,2847.0,10174,16363.0,25623.0,21838.0,58238.0,172745.0,13940.0
109,6285,啟碁,222.5,-4.5,-1.98,09/11,-897.0,1409.0,4754.0,10063,-906.0,-6690.0,-13906.0,-257983.0,-137169.0,-230776.0
110,6415,矽力*-KY,401.0,-4.0,-0.99,09/11,-3777.0,-2360.0,2071.0,9944,20386.0,34946.0,-254198.0,-477090.0,-270614.0,-178761.0
111,00770,國泰北美科技,67.6,-0.6,-0.88,09/11,1764.0,3220.0,6202.0,9935,10175.0,10091.0,9589.0,-2328.0,5504.0,1400.0
112,3532,台勝科,423.0,13.0,3.17,09/11,2408.0,5941.0,8109.0,9850,12568.0,108464.0,204603.0,142335.0,189379.0,156317.0
113,6472,保瑞,399.0,-6.5,-1.6,09/11,2282.0,2931.0,3218.0,9579,35848.0,69703.0,-15345.0,-123293.0,172351.0,39148.0
114,00675L,富邦臺灣加權正2,313.7,-10.75,-3.31,09/11,7810.0,9806.0,10501.0,9281,10952.0,896.0,-528.0,-38147.0,29921.0,-27705.0
115,6584,南俊國際,567.0,13.0,2.35,09/11,1930.0,5037.0,5510.0,9250,8973.0,10715.0,10033.0,26786.0,16004.0,22416.0
116,6548,長科*,70.0,-0.8,-1.13,09/11,-4813.0,-3585.0,-3327.0,9003,8572.0,116.0,47510.0,29610.0,25969.0,10587.0
117,2316,楠梓電,158.0,-3.0,-1.86,09/11,2179.0,5284.0,5640.0,8891,33800.0,12590.0,19317.0,40634.0,16152.0,58679.0
118,2356,英業達,62.0,-0.6,-0.96,09/11,-3628.0,19004.0,4146.0,8801,18360.0,-232314.0,-57511.0,-565546.0,-496588.0,-391513.0
119,6693,廣閎科,169.0,-9.5,-5.32,09/11,309.0,917.0,1893.0,8696,14455.0,13785.0,12514.0,16194.0,15190.0,14037.0
120,1409,新纖,24.45,-0.7,-2.78,09/11,-3545.0,898.0,7171.0,8456,12542.0,19935.0,141220.0,143451.0,87834.0,135342.0
121,1808,潤隆,34.45,0.05,0.15,09/11,2070.0,4152.0,6345.0,8308,11283.0,2874.0,-6589.0,861.0,-25605.0,3830.0
122,6640,均華,1170.0,-40.0,-3.31,09/11,1506.0,1624.0,2822.0,8254,18474.0,24716.0,36444.0,30093.0,21575.0,18026.0
123,1714,和桐,15.35,-1.15,-6.97,09/11,5695.0,6070.0,7114.0,8240,15831.0,19139.0,40099.0,45454.0,45663.0,46814.0
124,1785,光洋科,95.9,-2.4,-2.44,09/11,558.0,9896.0,7710.0,8112,26170.0,-39725.0,-97012.0,460740.0,398499.0,440964.0
125,3707,漢磊,59.2,-2.6,-4.21,09/11,2580.0,5459.0,5700.0,7998,6674.0,-10750.0,57838.0,36911.0,-13795.0,30062.0
126,5425,台半,86.1,-3.2,-3.58,09/11,1799.0,3552.0,4094.0,7974,39860.0,89372.0,66665.0,100268.0,109269.0,83902.0
127,2439,美律,76.5,-0.7,-0.91,09/11,397.0,206.0,1518.0,7710,15773.0,19671.0,95276.0,111931.0,-16238.0,125461.0
128,9921,巨大,87.6,-9.7,-9.97,09/11,6400.0,6943.0,7888.0,7613,-2086.0,-16139.0,-24211.0,29667.0,16641.0,41662.0
129,2885,元大金,70.0,0.3,0.43,09/11,-264.0,6971.0,4033.0,7607,-81123.0,369.0,-216555.0,7360.0,-13453.0,11321.0
130,8271,宇瞻,206.0,-5.0,-2.37,09/11,227.0,6800.0,6800.0,7601,12937.0,15595.0,46143.0,33095.0,40636.0,-6621.0
131,00646,元大S&P500,75.85,-0.15,-0.2,09/11,-1841.0,-1750.0,-1674.0,7543,20343.0,59936.0,31475.0,113705.0,135346.0,111832.0
132,6715,嘉基,321.5,-15.0,-4.46,09/11,2294.0,4418.0,5196.0,7501,14996.0,20270.0,14437.0,18744.0,21580.0,21512.0
133,3563,牧德,659.0,-9.0,-1.35,09/11,658.0,3154.0,4806.0,7396,3124.0,-8810.0,2721.0,71000.0,118409.0,8035.0
134,2484,希華,66.7,-2.0,-2.91,09/11,428.0,1914.0,3195.0,7067,23886.0,29332.0,35515.0,57238.0,69019.0,67910.0
135,7788,松川精密,286.5,-21.5,-6.98,09/11,-439.0,439.0,376.0,7027,5637.0,5679.0,10473.0,,,
136,3019,亞光,137.5,-1.5,-1.08,09/11,222.0,2392.0,4760.0,7010,-32690.0,-28996.0,-66442.0,-123059.0,-114729.0,-73291.0
137,2609,陽明,59.4,1.4,2.41,09/11,-221.0,-162.0,4319.0,6997,-332973.0,-419844.0,-545004.0,-786579.0,-1053411.0,-984902.0
138,6214,精誠,188.5,1.0,0.53,09/11,2136.0,2736.0,3089.0,6975,16130.0,27611.0,9317.0,-33167.0,30279.0,-31703.0
139,00935,野村臺灣新科技50,58.55,-1.15,-1.93,09/11,4768.0,8712.0,11483.0,6944,11476.0,638.0,2817.0,9215.0,23688.0,21562.0
140,00673R,期元大S&P原油反1,10.06,-0.65,-6.07,09/11,4726.0,6195.0,6195.0,6811,14626.0,16452.0,6334.0,21320.0,41560.0,42900.0
141,1597,直得,147.0,-1.0,-0.68,09/11,-370.0,1641.0,2137.0,6690,20758.0,20551.0,23686.0,24864.0,12479.0,17636.0
142,00981A,主動統一台股增長,29.44,-0.45,-1.51,09/11,613.0,8233.0,12128.0,6644,-17933.0,-222369.0,-775925.0,-318199.0,-102819.0,-120930.0
143,7769,鴻勁,6310.0,-165.0,-2.55,09/11,6295.0,443.0,7331.0,6598,-14778.0,-44140.0,-33248.0,904.0,,
144,4123,晟德,30.25,-0.1,-0.33,09/11,-178.0,837.0,2725.0,6376,15921.0,27583.0,24300.0,76782.0,85160.0,75878.0
145,3624,光頡,124.5,11.0,9.69,09/11,11073.0,9006.0,6280.0,6306,9632.0,20177.0,10763.0,10399.0,15652.0,2360.0
146,4576,大銀微系統,242.0,4.0,1.68,09/11,-413.0,-78.5,4533.0,6252,6420.0,4525.0,3543.0,-2159.0,-29101.0,-16750.0
147,4526,東台,30.3,-1.1,-3.5,09/11,372.0,1478.0,2675.0,6182,9711.0,11548.0,2573.0,-3987.0,-17258.0,-11955.0
148,3264,欣銓,230.5,-9.5,-3.96,09/11,440.0,3788.0,4066.0,6173,7720.0,9375.0,-43413.0,-2485.0,-20038.0,-19491.0
149,00670L,富邦NASDAQ正2,194.2,-4.5,-2.26,09/11,0.0,0.0,0.0,6138,9686.0,14089.0,-45715.0,-42378.0,51771.0,5181.0
150,00939,統一台灣高息動能,23.78,0.04,0.17,09/11,931.0,2159.0,3246.0,6085,8480.0,12478.0,-5321.0,7092.0,1269.0,4930.0
151,2009,第一銅,39.0,-1.25,-3.11,09/11,428.0,1221.0,3688.0,5826,6073.0,943.0,-5771.0,-865.0,-1869.0,-4601.0
152,6217,中探針,165.0,-7.0,-4.07,09/11,-922.0,-1476.0,-533.0,5773,7844.0,5310.0,49515.0,162201.0,132200.0,127576.0
153,4763,材料*-KY,48.85,0.5,1.03,09/11,-1978.0,2828.0,7002.0,5663,-5676.0,-22619.0,-38923.0,-73950.0,-22566.0,-57295.0
154,3055,蔚華科,154.5,-5.5,-3.44,09/11,973.0,4190.0,4946.0,5602,8628.0,23066.0,745.0,3337.0,-6445.0,1607.0
155,2458,義隆,126.5,-1.5,-1.17,09/11,4430.0,-552.0,-591.0,5561,24847.0,72200.0,209751.0,183956.0,161034.0,106034.0
156,1476,儒鴻,288.5,-1.5,-0.52,09/11,635.0,2805.0,3663.0,5515,-12241.0,-14480.0,-57639.0,-5380.0,-226857.0,-260367.0
157,2359,所羅門,128.0,-2.0,-1.54,09/11,988.0,1235.0,2626.0,5406,33871.0,13022.0,-15249.0,-26658.0,-22373.0,-47784.0
158,7610,聯友金屬-創,1975.0,-60.0,-2.95,09/11,0.0,-402.0,1428.0,5261,6027.0,3886.0,14545.0,,,
159,4739,康普,78.1,0.5,0.64,09/11,69.9,2189.0,5157.0,5239,3513.0,4966.0,23057.0,27495.0,20694.0,23852.0
160,4768,晶呈科技,296.0,-11.0,-3.58,09/11,1910.0,1606.0,1366.0,5230,13511.0,9667.0,15332.0,77773.0,57890.0,74253.0
161,00896,中信綠能及電動車,27.92,-0.44,-1.55,09/11,2046.0,3617.0,5226.0,5134,11168.0,11168.0,6695.0,11982.0,16611.0,14748.0
162,2412,中華電,140.5,1.0,0.72,09/11,1471.0,8323.0,4225.0,5114,-23154.0,35810.0,208875.0,500435.0,563548.0,474148.0
163,6613,朋億*,260.0,-5.0,-1.89,09/11,157.0,1089.0,1456.0,5082,23047.0,31993.0,34851.0,26857.0,25074.0,26931.0
164,009826,貝萊德世界股票,9.97,-0.04,-0.4,09/11,0.0,385.0,3025.0,5077,6177.0,21057.0,,,,
165,5388,中磊,71.7,0.6,0.84,09/11,479.0,2517.0,3424.0,4990,24856.0,95900.0,109333.0,74752.0,184435.0,144084.0
166,8926,台汽電,58.0,-0.7,-1.19,09/11,1560.0,5443.0,5273.0,4981,2499.0,5019.0,165330.0,175036.0,171552.0,172159.0
167,009828,中信台日韓PCB,9.45,-0.14,-1.46,09/11,53.6,2267.0,3236.0,4967,,,,,,
168,3211,順達,362.0,-12.0,-3.21,09/11,-13589.0,-13102.0,-10540.0,4926,10915.0,84206.0,352485.0,66304.0,282455.0,172451.0
169,8043,蜜望實,136.0,-5.5,-3.89,09/11,-1852.0,564.0,1776.0,4904,7419.0,12874.0,2899.0,14217.0,11676.0,14274.0
170,3704,合勤控,40.5,1.1,2.79,09/11,1686.0,2084.0,2634.0,4876,10534.0,15073.0,7651.0,-47973.0,-39558.0,-35686.0
171,8436,大江,106.5,-1.0,-0.93,09/11,-364.0,-40.2,618.0,4864,11728.0,31073.0,45294.0,52743.0,54384.0,47150.0
172,3265,台星科,165.0,-6.0,-3.51,09/11,1520.0,1158.0,2471.0,4805,9374.0,25284.0,23473.0,22434.0,23477.0,6171.0
173,2399,映泰,45.5,0.15,0.33,09/11,1091.0,1640.0,2319.0,4713,-3454.0,-3326.0,-4694.0,-4057.0,13053.0,-5043.0
174,3596,智易,152.5,-2.0,-1.29,09/11,352.0,2929.0,3275.0,4711,6944.0,3748.0,785.0,30789.0,66788.0,70042.0
175,00927,群益半導體收益,37.07,-0.65,-1.72,09/11,3166.0,6873.0,7180.0,4704,4532.0,1711.0,8802.0,15305.0,19985.0,18968.0
176,3028,增你強,61.7,-0.6,-0.96,09/11,480.0,449.0,1568.0,4617,7464.0,11334.0,19574.0,10510.0,31222.0,18613.0
177,1723,中碳,81.7,-0.6,-0.73,09/11,1190.0,2586.0,4000.0,4580,2869.0,-2364.0,-29843.0,-63452.0,-25750.0,-67637.0
178,5284,jpp-KY,297.5,-10.5,-3.41,09/11,1049.0,1515.0,1733.0,4569,14184.0,11431.0,18295.0,26747.0,44968.0,41081.0
