排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00740B,富邦全球投等債,36.79,0.12,0.33,09/16,0.0,44.9,42.2,33.7,25.0,16.4,7.32,2.96,1.19,0.24,,1.9
2,2855,統一證,51.6,0.1,0.19,09/16,34.0,31.4,27.0,28.6,23.4,22.9,10.7,11.0,7.24,3.9,1.84,8.1
3,6121,新普,376.5,3.5,0.94,09/16,29.4,20.4,17.5,25.2,14.3,6.07,-0.59,-6.0,-9.24,0.22,0.74,-9.29
4,2633,台灣高鐵,25.95,0.1,0.39,09/16,33.2,28.3,26.0,24.8,23.6,15.5,23.4,10.3,7.02,3.14,,8.26
5,2890,永豐金,45.3,0.75,1.68,09/16,41.2,29.5,25.5,22.5,13.8,11.5,17.3,7.49,6.14,0.9,1.71,6.3
6,9941,裕融,80.8,-0.2,-0.25,09/16,47.4,36.4,32.9,22.2,8.79,7.37,1.69,7.65,8.25,3.36,1.56,8.94
7,9910,豐泰,67.5,-0.9,-1.32,09/16,38.6,30.3,27.0,21.2,10.4,6.23,-6.33,9.86,6.09,2.94,1.03,6.68
8,2603,長榮,239.0,5.5,2.36,09/16,13.8,16.2,22.7,20.7,14.2,2.43,0.16,4.2,1.42,1.95,0.22,1.81
9,2892,第一金,40.0,0.45,1.14,09/16,24.7,17.0,14.4,18.6,10.9,5.66,16.3,9.59,-0.31,2.13,1.26,7.98
10,2801,彰銀,28.9,0.9,3.21,09/16,30.8,20.5,16.7,18.0,14.7,10.4,12.9,7.58,3.36,1.01,0.89,3.46
11,2376,技嘉,350.0,7.0,2.04,09/16,27.1,20.0,20.2,15.8,6.88,3.38,3.19,2.26,1.38,-0.16,0.04,1.85
12,2474,可成,207.0,3.5,1.72,09/16,42.1,25.4,18.9,15.7,8.28,4.22,6.34,-4.0,-7.2,-0.07,0.68,-6.07
13,2886,兆豐金,50.9,-0.9,-1.74,09/16,3.34,12.6,12.9,14.7,8.47,4.43,21.6,14.2,8.44,4.79,2.06,11.2
14,2542,興富發,45.9,0.65,1.44,09/16,33.2,23.4,18.3,14.4,21.0,14.0,15.2,11.3,7.21,1.65,0.69,9.27
15,2357,華碩,939.0,11.0,1.19,09/16,33.8,21.4,16.2,14.2,14.8,10.3,1.24,1.64,3.15,2.3,1.42,0.43
16,2637,慧洋-KY,102.5,5.6,5.78,09/16,-3.75,3.28,9.3,13.8,9.0,-3.83,-0.73,-3.55,-3.22,0.24,0.25,-4.33
17,5469,瀚宇博,74.7,3.2,4.48,09/16,38.0,25.8,19.7,13.8,8.25,3.33,9.37,3.41,1.37,-0.2,0.19,1.56
18,2887,台新新光金,44.4,1.0,2.3,09/16,12.7,10.9,11.5,13.0,15.4,11.9,9.79,4.98,8.83,7.74,4.34,5.74
19,2882,國泰金,112.5,2.5,2.27,09/16,33.4,23.6,17.9,12.2,6.95,5.12,-1.86,-8.38,-8.91,4.62,2.0,-7.23
20,00645,富邦日本,57.4,0.35,0.61,09/16,0.0,0.0,18.5,11.6,21.1,15.6,10.2,3.61,1.21,0.19,0.1,2.1
21,2884,玉山金,46.45,0.8,1.75,09/16,19.0,16.2,14.1,11.2,9.36,11.0,8.99,1.21,5.39,3.98,1.53,1.41
22,2352,佳世達,29.15,0.85,3.0,09/16,-2.1,-1.49,14.3,11.1,6.47,3.96,7.08,4.28,2.71,0.08,0.16,3.45
23,2881,富邦金,153.0,2.0,1.32,09/16,28.9,21.3,14.9,10.6,5.34,3.12,-1.65,-4.5,-1.17,4.27,1.72,-5.32
